entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Academy. See Royul Academy. Academy Architecture and Architectural Review, 1917–1918. Ed. by Hugh W. Martin-Kaye. Ryl. 8vo. 98 x 71, pp. 115, wd 55. net ""ACADEMY ARCHITECTURE” OFFICES, Alg. '18",1,17,True,False,False,False,False,False,False,False
"Accidents. See Industrial accidents ; Railway accidents; Street accidents. Accounts, Guide to keeping company, in the new Armies, Todd (C.) is. 6d. net.. ...Mov. '18",1,17,False,False,False,False,False,False,False,False
"Accounts, Hire-purchase, &c., Johnson (G.) 28. rod. net ..Dec. '17",1,17,False,False,False,False,False,False,False,False
"Accounts (Pu' lic), Ctte. of - Index and lige: t of evidence, Session 1917. 311. H.M. STATIONERY (FF., Oct. '17",1,17,True,False,False,False,False,False,False,False
"Accounts (Public) atte. ---Report, 2d. H.M. STATIONERY OFF., Aug. '18",1,17,True,False,False,False,False,False,False,False
"Acetylene-Cylin es: lut usuviu au inlue: report of Dept. Ctte. 25. H.M. STATIONERY (FF., J.'. '13",1,17,True,False,False,False,False,False,False,False
"Achard (L. A. E.)-Belle-Rose. 8vo. pp. 564, IS, 6d. net . NELSON, Jan. '18",1,17,True,False,False,False,False,False,False,False
"Achilleis, Statius (P. P.) Stati Silvæ, &c. 105. 60. July '18",1,17,False,False,False,False,False,False,False,False
"Acidosis, Prin. of, &c., Sellards (A. W.) 4.net Jan. '18",1,17,False,False,False,False,False,False,False,False
"Acland (Mrs. Arthur H. D.)Queer beasts and magics : an experienced grandmother's tale for grandsons. Illus. by M. A. Acland and A. S. A."" Cr. 8vo. 71 x 5, pp. 156, 35. 6d net ...SiDGWICK & J., Dec. '18",1,17,True,False,False,False,False,False,False,False
"Acoustics for musicians, Buck (P. C.) 78. 6d. net May '18",1,17,False,False,False,False,False,False,False,False
"Active service French book for soldier: and sailors : containing The Soldiers' language manual,"" by Ajax”; “French for the Front,"" by E. F. Harris. 64x31, pp. 58, gd. net. MARLBOROUGH, Jan. '18",1,17,True,False,False,False,False,False,False,False
"Actor manager, Merrick (L.) 6s. net ...Oct. '18",1,17,False,False,False,False,False,False,False,False
"Acts—Index to the Public General Acts, 1917–18 ; w. tab. showing effect of year's legislation on Public General Acts ; also titles of 4 .cal and Private Acts arranged consecutively, alpha- betically, and in classes. 60. H.M. STATIONERY CFS., May '18",1,17,True,False,False,False,False,False,False,False
"id ; Acts--Public General Acts, 1917-18, w. index, tables, titles of the local and Private Acts, &c. 3s. .H.M. STATIONERY OFF., July '18",2,18,True,False,False,False,False,False,False,False
"Acts—Local and private : Baptist chapels scheme confirm., 6d.; Bedwas and Machen Urban District Council, is.; Boaz' divorce (private, n.p.-1], 6d.; Bristol waterworks, 35. 30.; Caerphilly Urban District Council, 19. 6d. ; Chepstow water, 28, 3.1. ; Cheshire lines, is. 3d. ; Congregational chapels scheme con- firm., IS.; Cork improvement, 6d.; Ebbw Vale Urban District Council, 3s. ; Electric Lighting Orders confirm., is. 6d.; Essex and Herts Clergy Charity Scheme confirm., IS, ; Gas, Light and Coke Company's, 6d.; Gas and water Prov. Orders, 25. 9d.; Glasgow Boundaries Act, 1912 (Amendment) Order confirm., 3d.; Hemel Hempsted District gas, 35.; Lea Bridge District gas, is, 6d. ; Local Government Board's Prov. Orders confirm. : No. 1, is.; do.: No. 2, 28. ; do. : No. 3, Is. ; London Corn Exchange, Is. 3d.; London County Council (Money!, 9d.; Martin's divorce (private, n.p.-2), 6d.; North Cheshire water, 9d.; Nottingliamshire and Derbyshire tramways, od. ; Presbyterian Church (Crook) Charity Scheme confirm., 6d.; Richmond (Surrey) electricity supply, 6d.; Royal Victoria Infirmary, Newca: tle-upon-Tyne, 6d. ; Sheffield Corporation, Is. 6d.; Sir W. G. Arm trong Whitworth and Company, Ltd, (Railways),45. 3d. ; South Eastern and Lundon, Chatham and Dover Railways, IS. 3d. H.M. STATIONERY OFF., Oct. '17",2,18,True,False,False,True,False,False,False,False
"Acts-Pills of exchange (Time of noting), id.; Consolidated Fund (No. 5), id ; Titles depriva- tion, id. Local and private : Pier and Harbour Orders confirm., is. 9d. H. M. STATIONERY OPF., Nov. '17",2,18,True,False,False,True,False,False,False,False
"Acts—Air Force (Constitution), 3d. ; Parliament and local elections (No. 2), Id. Local and private : Kenilworth gas, 25. 9d. H.M. STATIONERY OFF., Dec. '17",2,18,True,False,False,True,False,False,False,False
"Acts—Appropriation, 4d.; Chequers E. tate, 2d.; Education (Provi ion of meals) (Ireland), id.; Naval and military war pensions, &c. (Com- mittees), id. ; Air Force (Di cipline and regula- tion), 9d ; Naval Di cipline Act, 1866 (Printed, as amended, in accord. W. Air Force (Constitu- tion) Act, 1917), 6d. Local and private : Barrow-in-Furness Corporation Water, 9d.; Port of London, 3s. 3d. H.M. STATIONERY OFF., Jan. '18",2,18,True,False,False,True,False,False,False,False
"Acts - Bishopries of Bralford and Coventry, id. ; Coal mines control agreement (Confirmation), 2d. ; Metropolitan Police, Id.; Midwives (Iré- lanıl), 2d. ; Military service, id.; National Health Insurance, 6d.; National Insurance (Unemployment), Id.; National registration (Amendment), Id.; Non-ferrous metal indus- try, id. ; Relistribution of seats (Ireland), 211.; Representation of the people, is. 6d. ; Wills (Soldiers and sailors), id. Local and private : Ashton-under-Lyne Corporation, 33. Blackpool improvement, 45.; Sheffield gas, 25. 9d. H.M. STATIONERY OFF., Feb. '18",2,18,True,False,False,True,False,False,False,False
"Acts—Local and private: South Staffordshire Mond Gas (Power and Heating) Company's (No. 2), 6d...H.M. STATIONERY OFF, Mar. '18",2,18,True,False,False,True,False,False,False,False
"Act3-Consolidated Fund (No. 1), id. ; Marriages (Ireland), id. ; Military service (No. 2), id. ; Overseas Trade Dept. (Secretary), rd. ; Trustee saving banks, id. Local and private : Parker's divorce (private, n.p.-3), 6d. ; Port Glasgow Water Ord. Confirm., Is. 6d. H.M. STATIONERY Orf., Apr. '18",2,18,False,False,False,True,False,False,False,False
"Acts-Army (Annual), id. ; Defence of the Realm Food profits), id.; Increase of rent, &c. (Amendinent), id. ; Post Office, id.; Work- meu's compensation (Illegal employment), id. H.M. STATIONERY OFF., May '18",2,18,True,False,False,True,False,False,False,False
"6d. ; Acts--Consolidated Fund (No. 2), id.; Defence of the Realm (Beans, peas, and pulse Orders), Id.; Horse breeding, id. HM. STATIONERY OFF., July '18",2,18,True,False,False,True,False,False,False,True
"Acts—Asylums and certified institutions (Officers' pensions), id.; British nationality and staius of aliens, id. ; Consolidated Fund (No. 3), id. ; Corn production (Amendment), Id. ; _Deputy lieutenants, id. ; Education, 4d.; Espiring laws continuance, id. ; Finance, 4d. ; Flax companies (Financial assistance), id.; Govern- ment war obligations, id. ; Juries, id.; Labourers (Ireland), id. ; Land drainage, 2d.; Maternity and child welfare, id. ; Navai prize, id. ; Parliament and local elections, id.; Public health (Borrow vg powers) Ireland, id. ; Public works loans, id. ; Small holdling colonies (Amendment), id.; Solicitors (Articled clerks), Statutory undertakings (Temporary increase of charges), id. ; Summary jurisdiction (Ireland), id.; Trade boards, 2d. ; Trading with the enemy (Amendment), 2d. ; War loan, Id.; Workmen's compensation (Silicosis), id. ; Army Act (Printed, in accord. W. Army (Annual) Act, 1885, w. Amendments to passing of Army (Annual) Act, 1918), 15.; British Nationality and Status of Aliens Act, 1914 (Printed as amended in accord. w. British Nationality and Status of Aliens Act, 1918), id. H.M. STATIONERY OFF., Aug. '18",2,18,True,False,False,True,False,False,False,False
"Acts-Income tax (Consolidation), 2s. H.M. STATIONERY OFF., Sep. '18",2,18,True,False,False,False,False,False,False,False
"Acts--Local and private : Belfast Harbour, 23. 3d. ; British Gas Light Co, Ltd. (Norwich), is.; Brix. ham gas and electricity, is. ; County of London Electric Supply Company's, 6d.; Electric Lighting Orders confirmation, 6d.; Glasgow and South Western Railway Order confirma- tion, 2s. 3d.; Glasgow Corporation Order confirmation, Is. ; Harrod's Stores, Ltd., gd.; Land Drainage Provisional Orders confirmation : Lotting Fen, do. : Pinchbeck, 6d. ; do. : Woodwalton, 3d. ; Local Government Board's Provisional Orders confirmation : No. 1, 6d. ; do. : No. 4, 9d.; do.: No. 5, IS. 3d. ; do. : No. 6, 38. 60.; Local Government Board (Ireland) Provisional Orders confirmation : No. 1, 6d. ; do.: No. 2, 3d. ; London County Council (Money), 6d.; Motherwell Water (Supplementary supply) Order confirmation, 28. 3d.; Nitrate Railways Co., Ltd., 6d.; Pontypridd and Rhondda water, 6d.; Provi. sional Order (Marriages) confirmation, 30. ; Railway passengers assurance (Consolidation), 28. ; Rothesay Tramways (Amendment) Order confirmation, 3d.; Shropshire, Worces- tershire and Staffordshire electric power, 28. 6d.; West Bromwich Corporation, ed.; Westgate. on-Sea Congregational Chapel Charity Scheme confirmation, 6d.; Yorkshire electric power, 3d. ......H.M. STATIONERY OFFICE, Oct. '18",2,18,True,False,False,True,False,True,False,False
"Acts. See also Laws; Statutes, etc. Adair (Cecil)-Green dusk for dreams. Cr. 8vo. 7tx 5, PP 319, 6s. net ....S. PAUL, Nov. '18",2,18,True,False,False,False,False,False,False,False
"Adair (Joan)-Songs from Dublin city. 71x5, pp. 28, Is. .... TALBOT PR., Apr.'18",2,18,True,False,False,False,False,False,False,False
"Adam (C. G. M.)---Fresh sidelights on astrology : an elem. treatise on occultism. 8vo. pp. 100, 25. 6d. MODERN ASTROLOGY,"" Sep. '18",2,18,False,False,False,False,False,False,False,False
"Adami (J. G.)-Medical contributions to the study of evolution. 8vo. 83 x 58, pp. 390, 18s. net DUCKWORTH, Apr. '18",2,18,True,False,False,False,False,False,False,False
"Adams, Abigail, Richards (L. E.) 6s, net Jan. '18",2,18,False,False,False,False,False,False,False,False
"Adams (G. B.)--An Outline sketch of English constitutional history. Cr. 8vo. 7! X5, pp. 208, 78. 64. net ..MILFORD, May'18",2,18,True,False,False,False,False,False,False,False
"Adams (J.)-The Suffering of the best Cr. 8vo. 7.*44, pp. 164, swd. 35. 6d. net CLARK, Nov. '18",2,18,True,False,False,False,False,False,False,False
. 60. ;,,,False,False,False,False,False,False,True,False
".... Pt. I, Adams (Prof. John) ed.--The New teaching. 8vo. 81 x 54, pp. 435, 10s. 6d. net HODDER & S., Aug. '18",3,19,True,False,False,False,False,False,False,False
"Adams (J. Quincy) 'ed.—The Dramatic records of Sir Henry Herbert, Master of the Revels, 1623-1673. Med. 8vo. 95 X6}, pp. 170, ros. 6d. net (Cornell Studies in English) MILFORD, Apr. '18",3,19,True,False,False,True,False,False,False,False
"Adams (John Quincy)--Writings. Ed. by Worthing ton C. Ford. Vol. 7, 1820-1823. 8vo. 185. net MACMILLAN, May' 18",3,19,True,False,False,False,False,False,False,False
"Adams Lottery, Australian tales, Follick (M.) IS, 6d. net June '18",3,19,False,False,False,False,False,False,False,False
"Adcics (A. St. John)—“ Billicks.” New ed. Cr. 8vo. 28. net ...S. PAUL, Dec. '18",3,19,True,False,False,False,False,False,False,False
"Adcock (A. St. John)-For remembrance : soldier poets who have fallen in the war. Cr. 8vo. 71 x 5, pp. 246, 78. 6d. net HODDER & S., Oct. '18",3,19,True,False,False,False,False,False,False,False
"Adeack (Marion St. John) (Mrs. S. H. Webb)- The Little stone. Illus. by M. Tarrant. Cr. 8vo. 58. net .HARRAP, June '18",3,19,True,False,False,True,False,False,False,False
"Adda liv (lain s) d.-A11 hin 1 w liva: nars by a wounded soldier.(AtwoodTomkins.) 18mo. 61 x 4, pp. 143, Is. 60.net CONSTABLE, Mar.'18",3,19,True,False,False,False,False,False,False,False
"Address persons of rank, How to, Thomas (C. L. R.) 7d. net .Nov. '18",3,19,False,False,False,False,False,False,False,False
"Addresses, Essay's and, in war time, Bryce (J.) 6s. net.... Dec. '18",3,19,False,False,False,False,False,False,False,False
"Addresses, Miscellaneous, Root (E.) (Bacon ; Scott) ios. 60. net Feb. '18",3,19,False,False,False,True,False,False,False,False
"Addresses, Occa: ional, 1893-1916, Asquith (H. H.) 6s. net .Mar. '18",3,19,False,False,False,False,False,False,False,False
"Addresses, &c. : Tools ready to hand, Ellis (J) 28. net . Mar. '18",3,19,False,False,False,False,False,False,False,False
"Adelaide, Queen, Life and times of, Sandars (M. F.) 6s. net .Nov. '18",3,19,False,False,False,False,False,False,False,False
"Adinoius and tonsils, Coolidge (A.) 25. 6d, net Jan. '18",3,19,False,False,False,False,False,False,False,False
"Adjutants, Hints for, in the field. By“ Tallow."" 28. net ...June '18",3,19,False,False,False,False,False,False,False,False
"Adkins (Thomas Francis)-The Nautical cookery book. 8th ed. Cr. 8vo. 64 X4, pp. 240, 28. 6d. net ...J. BROWN, Apr. '18",3,19,True,False,False,False,False,False,False,False
"Adler (Alfred)—The Neurotic constitution : out- lines of a comparative individualistic psy- chology and psychotherapy. Authori ed Eng. trans. by Bernard Glueck and John E. Lind. 8vo. 81% 54, pp. 479, 16s. net K. PAUL, May '18",3,19,True,False,False,False,False,False,False,False
"Adler (Elkin Nathan)—A Gazetteer of Hebrew printing. 91x6, pp. 23, 25. GRAFTON, Jan. '18",3,19,True,False,False,False,False,False,False,False
"Adler (Felix)-An Ethical philosophy of life presented in its main outlines. 8vo. pp. 388, I2s. 6d. net .APPLETON, July'18",3,19,True,False,False,False,False,False,False,False
"Adler (Michael)_Student's Hebrew grammar, w. exer. and vocab. 3rd ed. Cr. 8vo. 7! X55, pp. 204, 78. 6d. net ..NUTT, Dec. '18",3,19,True,False,False,False,False,False,False,False
"Administrative reform of the Church : being the report of the Archbishops' Fourth Committee of Inquiry. 8vo. 81 X54, pp. 32, swd. 6d. net S.P.C.K., May’18",3,19,True,False,False,False,False,False,False,False
"Administrative separation : what Belgians in invaded Belgium think of it. With a preface by M. H. Carton de Wiart. Tr. from French. Cr. 8vo. 77 x 43, pp. 67, swd. 6d. net UNWIN, Sep. 'is Admirable Crichton, Barrie (J. M.)155. net, 3s. od. net · Jan., Aug. '18",3,19,False,False,False,False,True,False,False,False
"Admirals of the British Navy: portraits, &c., Dodd (F.) Pts. I and 2, ea. 5s. net Dec. '17, June '18",3,19,False,False,False,False,False,False,False,False
"Admiral's son and how he founded Pennsyivania, O'Brien (2. f.) 25. od. net Dec. '17",3,19,False,False,False,False,False,False,False,False
"Admiralty-Bulgarian language : concise grammar, w. reading exer. and vocab. 55. H.M. STATIONERY OFF., Jan '18",3,19,True,False,False,False,False,False,False,False
"Admiralty--Hydrographic. Supplements to Pilots are gratis to purchasers of various Pilots. Admiralty---Hydroøraphic, Arctic pilot. Vol. 2, 1911 : Rev. supp. (3), 1917. Vol. 3, 1915 : Rev. supp., 1918 ....POTTER, Jan., Apr. '18",3,19,False,False,False,False,False,False,False,False
"Admiralty--Hydrographic. Australia pilot. Vol. 3, 1916 : Supp., 1917. Vol. 5, 1914; Rev, supp. ..POTTER, Oct. '17, Mar.'18",3,19,False,False,False,False,False,False,False,False
"Adm ralty-Hydrographir. Faltic rilet. 1912 : Rev. supp. (II), 1917. Pt. 2, 1914 : Rev. supp. (2), 1918. Pt. 3, 1913, Rev. supp. (2), 1918 .POTTER, Feb., July, Oct. '18",3,19,False,False,False,False,False,False,False,False
"Admiralty-Hydrographic. British Columbia pilot. Vol. 1, 1913: Rev. supp. (2), 1918 POTTER, Oct. '18",3,19,True,False,False,False,False,False,False,False
"Admiralty--Hydrographic. Catalogue oi charts, plans and sailing directions. Currected to Dec. 31st, 1917 ...POTTER, June '18",3,19,True,False,False,False,False,False,False,False
"Admiralty--Hydrographic. Central America and United States (West coa: ts) Pilot, 1916 : Supp., IQ17 .POTTER, Feb. '18",3,19,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. Channel pilot. Pt. 1, 1908 : Supp. No. 4, 1917. Pt. 3. 1917 : Supp: POTTER, Od.'17, July'18",3,19,False,False,False,False,False,False,False,False
"Admiralty-Hydrographic. China Sea pilot. Vol. I, 1916 : Rev. Supp., 1918. Vol. 2, 1915 : Rev. supp., 1918. Vol. 3, 1912 : Rev. supp. (11), 1918. Vol. 4, 1912 : Rev. supp. (2), 1917. Vol. 5, 1912 : Rev. slipp. (11), 1918 POTTER, Oct., Feb., June, Apr. '18",3,19,False,False,False,False,False,False,False,False
"Admiralty-Hydiog aphuc. Listance lab.es. Vol. 1, N. and W. coasts of Europe fr. Kaia Sea to Cape Finisterre, incl. British Islands, Iceland, Faeroes, and the Baltic, w the Azores, Madeira, Canary Islands, Cape Verde Islands, and Gibraltar. 3rd ed. 2s.....POTTER, Dec. '17",3,19,True,False,False,False,False,True,False,False
"Admiralty--Hydrographic. Distance tables. Vol. 3, Eastern shores of Atlantic Ocean and off. lying Islands, fr. Iceland to Cape of Good Hope (excl. British Islands, France, and North Coast of Spain), and Shores and Islands of Indian Ocean, ind, North and West Coasts of Australia. 2nd ed. 28. ..POTTER, July '18",3,19,True,False,False,False,False,False,False,False
"Admiralty–Hydrographic. Eastern Archipelago pilot. Pt. 3, 1911 : Rev. supp. (2), 1917 POTTER, Nov. '17",3,19,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. England (West coast) Pilot, 1910 : Rev. supp. (3), 1918 POTTER, July '18",3,19,True,False,False,False,False,False,False,False
"Admiralty --Hydrographic. ., France, Spain, and Portugal (West coasts) pilot, 1910: Rey: supp: (3), 1917 .POTTER, Feb. '18",3,19,True,False,False,False,False,False,False,False
"Admiralty--Hydrographic. India (West coast) pilot, 1909 : Rev. supp. (3), 1918 POTTER, Apr. '18",3,19,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. Irish coast pilot, 1911 : Rev. supp. (3), 1918 ..POTTER, Oct. '18",3,19,True,False,False,False,False,False,False,False
"Admiralty- Hydrographic. Japan pilot, 1914 : Rev. Supp., 1917 ..POTTER, Oct. '17",3,19,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. Korea and Siberia (East coasts) and Sea of Okhotsk pilot, 1913 : Rev. supp. (2), 1918........POTTER, Apr. '18",3,19,True,False,False,False,False,True,False,False
"Admiralty--Hydrographic. Lights and time signals, List of, 1918. Pt. 1, British Islands, Is. 63. ; Pt. 2, North and Arctic Seas, except British Islands (Eastern shores of North Sea, Norway, White Sea, Iceland, and Faeroe Islands) 25. 60.; Pt. 3, Baltic Sea, 2s. ; Pt. 4, Easter side of North and South Atlantic Oceans, S. of Dunkerque (Western coasts of Europe and Africa, inc. Azores, Madeira, Canary and Cape Verde Islands, &c.), is. 6d.; Pt. 5, Mediter. ranean, Black, and Red Seas, Is. 6d. ; Pt. 6, Indian and West Pacific Oceans (South and East Africa, India, East Indics, China, Japan, Australia, New Zealand, and West Pacific Islands), 28.; Pt. 7, Western side of Soutlı Atlantic Ocean and East Pacific Ocean (Ea: tern coast of South America, S. of Cape Orange, West coasts of South and North America, and . . . . a",,,False,False,False,True,False,False,False,False
", 3s. 6d. IS. 6d. East Pacific Islands), is. ; Pt. 8, Western side of North Atlantic Ocean (Canada, Newfound- land, and Labrador), is. Áll. ; l't. 9, do. (United States of America, Gulf of Mexico, West Indies, an North coast of South America to Cape Orange), is. 60. POTTER, Jan., Feb. '18",4,20,False,False,False,True,False,False,False,False
"Almiralty --Hrdangranhic. Merlit, sran an pilot. Vol.1, 1913 : Rev.supp. (2), 1918. Vol. 2, 1916: Supp., 1917. Vol. 2, 1916 : Rev. supp., 1918. Vol. 5, 1915 : Rev. supp., 1917 POTTER, Jan. '18, Apr.,Oc., Dec. '17",4,20,False,False,False,False,False,False,False,False
"Ad niralty-Hvitregradnic. Ni wroun ilanit anu Labra lor pilot. Vol. 1, Ea t coa: t of New- foun lland, S. of Cape St. Franci;, the South and West coa ts and the Strait of Belle I: le, w. the coat of Labra lor fr. Cape St. Charles to Blanc Sablon 5th ed. 58. Vol. 2, Fa t coast of Newfoundlland fr. Care St. Francis to Cape Bauld, and the East coa t of Labrador fr. Cape St. Charles to Capi Chidley. ist ed., 1917. 5s. POTTER, T 212. '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. North Sea pilot. Pt. 4, 1909: Rev. supp. (3), 1918..POTTER, May '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. Norway pilot. Pt. I, South coast of Norway eastward from the Naze, and West coast of Sweden to Marstrand Fiord. 5th ed., 35. 6d. Pt. 2, 1915 : Rev. supplement 1917. Pt. 3, 1914 : Rev, supp., 1917 POTTER, Dec. '17, Jan., Oct. '18",4,20,False,False,False,False,False,False,False,False
"Admiralty--Hydrographic. Notices to mariners, Index to, 1917. 35. .... POTTER, Mar. '18",4,20,True,False,False,False,False,False,False,False
"Admiralty--Hydrographic. Nova Scotia (South- east coast) and Bay of Fundy pilot, 1911: Rev. Supp(2), 1917 POTTER, Oct. '17",4,20,True,False,False,False,False,False,False,False
"Admiraliy-Hydrographic. Oceanic depths re- ceived at the Admiralty during 1917, List of. . POTTER, May '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. Pacific Islands pilot. Vol. 3, 1909: Rev. supp. (3), 1917. POTTER, Feb '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. Persian Gulf pilot, 1915: Rev. supp. (2), 1918 POTTER, Jure '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic, Red Sea and Gulf of Aden pilot, 1909 : Rev. supp. (3), 1917 POTTER, Apr. '18",4,20,True,False,False,False,False,False,False,False
"Admiralty--Hydrographic. St. Lawrence pilot. 8th ed., 1916: Repr. 5s. ..POTTER, J 2010 '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. South America pilot. Pt. 1, 1911: Rev. Supp. (2), 1917 POTTER, Oct. '17",4,20,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic, South Indian Ocean pilot, 1911: Rev. Supp. (2), 1917 POTTER, Oct. '17",4,20,True,False,False,False,False,False,False,False
"Admiralty--Hydrographic. Tide tables. Abridged ed., containing Pt. 1, Tidal predictions for standard ports in Europe for 1918 w. tidal differences on the standard ports; and Pt. 2, Time of high water on ſull and change days w. the rise of the tide at Springs and at Neaps for the principal ports, &c., in Europe. 28. POTTER, Oct. '17",4,20,True,False,False,False,False,False,False,False
"Admiralty--Hydrographic Tide tables. Pt. 1. Tidal predictions for standard ports of the world for 1919, w. tidal differences on the standard ports, w. table of high water at Dover. 28. ..POTTER, Oct. '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Hydrographic. West India pilot. Vol. 2, 1909: Rev. Supp. (3), 1918. Vol. 3, 1909: Supp. No. 4, 1918 POTTER, June, July '18",4,20,False,False,False,False,False,False,False,False
"Admiralty-Hydrographic. West Indies pilot. Vol. 1, 1912 : Rev.supp, (2), 1918 POTTER, Oct. '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Nautical almanac and astronomical ephemeris for the year 1920, for the meridian of the Royal Observatory, Greenwich. 25. od. HM. STATIONERY OFF., Dec. '17",4,20,True,False,False,False,False,False,False,False
"Admiralty-Nautical almanac, 1920. Abr. for use of seamen. H.M. STATIU. ERY OFF., Mar '18",4,20,True,False,False,False,False,False,False,False
"Admiralty--Nautical almanac and astronomical ephemeris for 1921, for Meridian of the Royal Observatory, Greenwich; w two eclipse maps. 28. 60. ......H.M. STATIONERY OFF., Oct. '18",4,20,True,False,False,False,False,True,False,False
"Admiralty-Navy li t (Quarterly) Ea. is. 6d. H. M. STATIONERY OFF., Jan. , &c. '18",4,20,True,False,False,False,False,False,False,False
"Admiralty-Seamanship, Manual of, 1908 (Rev. and repr. 1915): Reprint., 1917. H.M. STATIONERY OFF., Feb. '18",4,20,True,False,False,False,False,False,False,False
"Admiralty's secret, Dawe (C.) 78. net....Oct. '18",4,20,False,False,False,False,False,False,False,False
"Adorable lad, Howard (K.) 55. net ..Nov. '18",4,20,False,False,False,False,False,False,False,False
"Adrift with Troddles, Andom (R.) is. ..Dec. '17",4,20,False,False,False,False,False,False,False,False
"Adult Schools, Scheme of study, 1919: Light aud freedom, Viccars (W. A.) 28. 6d., is. net Dec. '18",4,20,False,False,False,False,False,False,False,False
