entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Dommett (W. E.) ed.-Selwyn's Conversion tables. Cr. 8vo. 2s. 6d. net.. PITMAN, Apr.'20",80,88,True,False,False,False,False,False,False,False
"Dommett (W. Erskine) and Hird (H. C.) eds. Selwyn's Mathematical tables. Cr. 8vo. 71 x 5, pp. 78, 4s. 6d. net ........SELWYN, Jan.'20",80,88,True,False,False,True,False,True,False,False
"Dommett (W. Erskine) ed.-Selwyn's Metric conversion tables. Cr. 8vo. 7X 43, pp. 49, 25. 6d. net .J. SELWYN, Jan.'20",80,88,True,False,False,False,False,False,False,False
"Domville-Fife (Charles) — The States of South America : the land of opportunity. Illus. 8vo. 84x58, pp. 303, 155. net .....BELL, Oct. '20",80,88,True,False,False,False,False,True,False,False
"Don Quixote, Cervantes (M. de) 78. 6d, net Dec. '20",80,88,False,False,False,False,False,False,False,False
"Dona Christi, St. Paul (Mother) 5s. net..Mar.'20",80,88,False,False,False,False,False,False,False,False
"Donald (Archibald)-An Introduction to mid- wifery: a handbook for medical students and midwives. 8th ed., rev. Cr. 8vo. 7i X 51, pp. 192, 6s, net..... GRIFFIN, May '20",80,88,True,False,False,False,False,True,False,False
"Donald (C. H.)-Companions : feathered, furred and scaled. Illus. from photos. Cr. 8vo. 74 X5, pp. 159, 78. net. ...LANE, Oct. '20",80,88,True,False,False,False,False,False,False,False
"Donald and Helen, Campbell (R. W.) 25. net June '20",80,88,False,False,False,False,False,False,False,False
"Donald the daring, Lea (J.) is. 6d. net.. Nov. '20",80,88,False,False,False,False,False,False,False,False
"Doncaster (L.)-An Introduction to the study of cytology. 8vo. 9 X 51, pp. 294, 218. net CAMB. UNIV. PR., Feb. '20",80,88,True,False,False,False,False,False,False,False
"Donegal, Songs of, MacGill (P.) 5s. net .. Nov. '20",80,88,False,False,False,False,False,False,False,False
"Donnell (Anne) Letters of an Australian Army Sister. Cr. 8vo. 6s. net....MILFORD, Aug. '20",80,88,True,False,False,False,False,False,False,False
"Donovan (Dick)—The Shadow hunter : a tragic story of a haunted home. Ch. ed. Cr. 8vo. 7X41, pp. 220, 2s. net....EVERETT, Aug. '20",80,88,True,False,False,False,False,False,False,False
Donovan (Dick) See also Preston-Muddock (J. E.) : . : .,,,False,False,False,True,False,False,False,False
"Donovan Pasha, Parket (G., Sir) is. 6d. net Feb. '20",81,89,False,False,False,False,False,False,False,False
"Don's doings, Comfort (J.) 28. 6d, net....Oct. '20",81,89,False,False,False,False,False,False,False,False
"Dooley (William H.)--Vocational mathematics. Rev. by A. Ritchie-Scott. Cr. 8vo. 74 x 5, Pp. 319, 6s. net ....D. C. HEATH, Oct. '20",81,89,True,False,False,False,False,False,False,False
"Doo Mr., on making a will, &c., Dunne (F. P.) 75. 6d. net .May'20",81,89,False,False,False,False,False,False,False,False
"Doomgoole (Gerald M'Neill)—Poems. Cr. 8vo. 8 X 51, pp. 12, swd. 6d. (22 Panmore Place, Edinburgh) AUTHOR, Feb. '20",81,89,True,False,False,False,False,False,False,False
"Door of the unreal, Biss (G.) 35. 6d. net.. July '20",81,89,False,False,False,False,False,False,False,False
"Door that was shut, Weaver (A.) 38. 6d. net Jan. '20",81,89,False,False,False,False,False,False,False,False
"Doorly (Eleanor)-England in her days of peace. Cr. 8vo. 7+ x 5, pp. 262, 35. 6d. net ; School ed., 25. 6d. net (New Era lib.).... PHILIP, Dec. '20",81,89,True,False,False,True,True,False,False,False
"Doorways, Old New England, Robinson (A. G.) 18s, net Mar.'20",81,89,False,False,False,False,False,False,False,False
"Dope, Rohmer (S.) 25. net .Sep. '20",81,89,False,False,False,False,False,False,False,False
"Dorgeles (Roland)—Wooden crosses. Cr. 8vo. 7*X5, pp. 295, 9s, net HEINEMANN, Nov.'20",81,89,True,False,False,False,False,False,False,False
"Doris, Garvice (C.) 28. net .Nov.'20",81,89,False,False,False,False,False,False,False,False
"Doris Hamlyn, Chester (R. O.) is. 6d. net Sep.'20",81,89,False,False,False,False,False,False,False,False
"Doris Moore, Thorne (G.) 25. net ...Apr.'20",81,89,False,False,False,False,False,False,False,False
"Dorling (F. W. Robertson, Rev.)With Christ on the shore : talks with girls and boys on the sands at Shanklin. Cr. 8vo. 71 x 5, pp. 126, 28. od. net .PARTRIDGE, July '20",81,89,True,False,False,False,False,False,False,False
"Dorling (H. Taprell, Commander)-Ribbons and medals : naval, military and civil. Cr. 8vo. 71 X 5, pp. 98, 8s. 6d. net.. PHILIP, Oct. '20",81,89,True,False,False,False,False,False,False,False
"Dorothy Vernon of Haddon Hall, Major (C.) 38. 6d. net. Oct. '20",81,89,False,False,False,False,False,False,False,False
"Dorp, Black (S.) 6s. net.. Mar.'20",81,89,False,False,False,False,False,False,False,False
"Dostoevsky and his creation, Lavrin (J.) 78. 6d. net ..Nov. '20",81,89,False,False,False,False,False,False,False,False
"Double event, Gould (N.) is. net. June '20",81,89,False,False,False,False,False,False,False,False
"Double life, Richards (G.) 7s. 6d. net.... June '20",81,89,False,False,False,False,False,False,False,False
"Doubleday (R.) The Fullerton case. Cr. 8vo. 7} x. 41, pp. 288, 75. 6d. net NASH, Mar. '20",81,89,True,False,False,False,False,False,False,False
"Doubleday (R.)—The Fullerton case. Cr. 8vo. 7} X5, pp. 272, 35. 6d. net ..E. NAS!!, Oct. '20",81,89,False,False,False,False,False,False,False,False
"Dougherty (Raymond P.)-Records from Erech : time of Nabonidus (555-538 B.C.). 12 X 9, 2IS. net (Yale Univ. Pr.) MILFORD, Oct.'20",81,89,True,False,False,True,False,False,False,False
"Doughty (Charles M.)—-Mansoul; or, The Riddle of the world. Cr. 8vo. 71 x 5, pp. 194, 75. 6d. net .SELWYN & B., Feb.'20",81,89,True,False,False,False,False,False,False,False
"Douglas (Lord Alfred)—Collected poems. Ryl. 8vo. 91 x6, pp. 126, 215. net M. SECKER, Aug. '20",81,89,True,False,False,False,False,False,False,False
"Douglas (Archer W.)—Merchandising. Cr. 8vo. 78. 6d. net ..MACMILLAN, Aug. '20",81,89,True,False,False,False,False,False,False,False
"Douglas (Archer Wall)—Travelling salesmanship. 8vo. 81 X 51, pp. 160, ios. net MACMILLAN, May'20",81,89,True,False,False,False,False,False,False,False
"Douglas (C. H.)—Credit-power and democracy : with a draft scheme for the mining industry. With a commentary on the included scheme by A. R. Orage. Cr. 8vo. 71 X5, pp. 223, 78. 6d. net ......C. PALMER, Nov. '20",81,89,True,False,False,False,False,True,False,False
"Douglas (C. H., Maj.)-Economic democracy. Cr. 8vo. 71 X5, pp. 158, 5s, net C. PALMER, Feb. '20",81,89,True,False,False,False,False,False,False,False
"Douglas (David)-On the great fur trail : story of the old trapping days. Cr. 8vo, 74 x 5, pp. 252, 3s. net Boys' OWN PAPER, Mar. '26 Douglas (J. A., Rev.)-The Redemption of Saint Sophia. New ed. 71 X5, pp. 83, 25. FAITH PR., Nov. '20",81,89,True,False,False,True,False,False,False,False
"Douglas (Norman)-Old Calabria. 8vo. 8} x 5*, pp. 258, ios. 6d. net........ SECKER, May'20",81,89,True,False,False,False,False,True,False,False
"Douglas (Norman) —— They went. Cr. 8vo. 7*X5, pp. 250, 75. 6d. net....CHAPMAN & H., Sep. '20",81,89,True,False,False,False,False,False,False,False
"Douglas (0.)- Penny plain. Cr. 8vo. 71 X 5, pp. 303, 8s. 6d. net HODDER & S., Aug. '20",81,89,True,False,False,False,False,False,False,False
"Douglas (0.)—The Setons. 7th ed. Cr. 8vo. 74 x5, pp. 315, 35. 6d. net HODDER & S., Sep. '20",81,89,True,False,False,False,False,False,False,False
"Douglas (Theo.)-Miss Maybud : marriage- maker. Cr. 8vo. 71 X 5, pp. 331, 78. net P. ALLAN, Feb. '20",81,89,True,False,False,False,False,False,False,False
"Douglas's Aeneid, Watt (L. M.) 145. net.. Jan. '20",81,89,False,False,False,False,False,False,False,False
"Douth walte (Constance M.) ed.-Baillière's Nurses' complete medical dictionary. 2nd ed. 18mo. 51 X3, pp. 206, 3s. net. . BAILLIÈRE, Aug. '20",81,89,True,False,False,False,False,False,False,False
"Dove (A. E.)-Evans's Miracles of Our Lord : in the form of lessons for day and Sunday schools. Cr. 8vo. 74, pp. 68, swd. is. net T. EVANS, Feb. '20",81,89,True,False,False,False,False,False,False,False
"Dovecotes, Bk. of, Cooke (A. O.) 6s. net.. Dec. '20",81,89,False,False,False,False,False,False,False,False
"Dover, Folkestone and, Jerrold (W.) and Hasle- hurst (E. W.) 3s. net June '20",81,89,False,False,False,True,False,False,False,False
"Dover Patrol, verses, Taylor (F. C.) is. net Jan. '20",81,89,False,False,False,False,False,False,False,False
"Dow (J. S.) see Gaster (L.) and Dow. Down on the farın, Dart (V.) 25. 6d. net, Jan. '20",81,89,False,False,True,True,False,False,False,False
"Down, Two centuries of life in, Stevenson (J.) 2IS. . Mar. '20",81,89,False,False,False,False,False,False,False,False
"Do wnos (Robert P.)Woman : her charm and power. Cr. 8vo. 71 x 5, pp. 361, 4s. net EPWORTH PR., Aug. '20",81,89,True,False,False,False,False,False,False,False
"Do wnie (James R.)-Chemists' manual of non- ferrous alloys. 8vo. 81 x 54, pp. 168, 1os. net SPON, Feb. '20",81,89,True,False,False,False,False,False,False,False
"Do wning Elliot R.)-A Field and laboratory guide in physical nature study. 8vo. swd. 6s. net. (Univ. of Chicago Nature study ser.) (Chicago Univ. Pr.) CAMB. UNIV. PR., Mar. '20",81,89,True,False,False,True,False,False,False,False
"Downing St., Fleet St. and, Jones (K.) 16s. net Mar. '20",81,89,False,False,False,False,False,False,False,False
"Downing St., Mirrors of. 5s, net .....Oct. '20",81,89,False,False,False,False,False,True,False,False
"Downs (F. V.)-English literature : the rudiments of its art and craft. Cr. 8vo. 71 X 5, PP. 263, 45. 6d. net (New teaching ser. of pract. text-books) HODDER & S., Feb. '20",81,89,True,False,False,True,False,False,False,False
"Do wsett (H. M.)-Wireless telegraphy and telephony: first principles, present practice and testing. 8vo. 81 X 51, pp. 360, gs. net WIRELESS PR., Mar.'20",81,89,True,False,False,False,False,False,False,False
"Do wson (J. Emerson) and Larter (A. T.)-Pro- ducer gas. 4th ed. Illus. 8vo. 8**5, pp. 379, 218. net .... .LONGMANS, Dec. '20",81,89,True,False,False,True,False,False,False,False
"Doyle (A. Conan, Sir)--Adventures of Gerard. 8vo. 81 x 58, pp. 118, swd. is. 3d. net. (Newnes' Copyright novels) .NEWNES, June 20",81,89,True,False,False,True,False,False,False,False
"Doyle (Arthur Conan, Sir)—The Adventures of Sherlock Holmes. 8vo. 8} *51, pp. 157, swd. IS. net NEWNES, Feb. '20",81,89,True,False,False,False,False,False,False,False
"Doyle (Arthur Conan)-The British Campaign in France and Flanders. July-Nov., 1918. 8vo. 84 x 51, pp. 333. 75, 6d. net HODDER & S., Jan. '20",81,89,True,False,False,False,False,False,False,False
"Doyle (Arthur Conan)—The Doings of Raffles Haw. Cr. 8vo. 7* X4, pp. 256, 2s. net CASSELL, Aug. '20",81,89,True,False,False,False,False,False,False,False
"Doyle (A. Conan, Sir)-The Exploits of Brigadier Gerard. 8vo. swd. 84 X 51, pp. 124, Ch. ed. IS. net NEWNES, Mar. '20",81,89,True,False,False,False,False,False,False,False
"Doyle (A. Conan, Sir)-The Hound of the Basker- villes. 8vo. 81x51, pp. 126, swd. is. net NEWNES, May'20",81,89,True,False,False,False,False,False,False,False
"Doyle (Arthur Conan)--Rodney Stone. Ch. ed. Cr. 8vo. 7 X 44, pp. 366, 25. net MURRAY, Sep. '20",81,89,True,False,False,False,False,False,False,False
"Doyle (Arthur Conan)—The Sign of four. Ch. ed. 8vo. 8} X4, pp. 124, swd. is. net NEWNES, Sep. '20",81,89,True,False,False,False,False,False,False,False
"Doyle (Arthur Conan)—Sir Nigel. Ch. ed. 8vo. 81x53, pp. 198, swd. is. 3d. net HUTCHINSON, Sep. '20",81,89,True,False,False,False,False,False,False,False
"Doyle (Arthur Conan)-A Study in scarlet : the first book about Sherlock Holmes. Ch. ed. 18mo. 64 X4), pp. 255, 25. net WARD, LOCK, Sep. '20",81,89,True,False,False,False,False,False,False,False
. . . . . . . . a,,,False,False,False,False,False,False,True,False
"net Doyle (Arthur Conan, Sir) and McCabe (Joseph) -Verbatim report of a public debate on ""The Truth of Spiritualism."" Rev. 8vo. 8} * 5, pp. 63, swd. is. net.. WATTS, Apr. '20",82,90,True,False,False,True,True,False,False,False
"Doyle (Lynn) Ballygullion. Illus. by William Conor. Cr. 8vo. 71 x 5, pp. 224, 5s. net MAUNSEL, July'20",82,90,True,False,False,False,False,False,False,False
"Doyle, William, Father, O'Rahilly (A.) 9s. net Mar. '20",82,90,False,False,False,False,False,False,False,False
"D'Oyly (Hastings, Sir)-Tales retailed of celebri- ties and other. 8vo. 9 x 54, pp. 170,_75. 6d. .LANE, Feb. '20",82,90,True,False,False,False,False,False,False,False
"Drachmann (Holger)—Byron in homespun. Trans. by Jethro Bithell. 18mo. 64 x 4, pp. 112, swd. Is. 6d. net. (Bilingual ser.: Danish-English) HARRAP, May'20",82,90,True,False,False,True,False,False,False,False
"Dracula, Stoker (B.) 35. 6d. net.... .....Mar.'20",82,90,False,False,False,False,False,True,False,False
Dragon : play. Gregory (Lady) 3s. 6d. net May'20,82,90,False,False,False,False,False,False,False,False
"Drake (Barbara)-Women in trade unions. 8vo. 8} *5, pp. 237, 8s. 6d. net (Trade union ser.) ALLEN & U., Dec. '20",82,90,True,False,False,True,False,False,False,False
"Drake (F. W.)-Galilean days. 18mo. 64 x 41, pp. 186, 48. 6d. net ..LONGMANS, Jan. '20",82,90,True,False,False,False,False,False,False,False
"Drake, Francis : sea-king of Devon, Towle (G. M.) 55. net .Aug.'20",82,90,False,False,False,False,False,False,False,False
"Drake, Francis, Sir, Harte (W. J.) 28., Is. net July '20",82,90,False,False,False,False,False,False,False,False
"Drake, Francis, Sir, Harte (W. J.) is. 3d. net Sep.'20",82,90,False,False,False,False,False,False,False,False
"Drake (Maurice)—W. 0.2. Ch. ed. 18mo. 61 X 3), pp. 319, 25. net METHUEN, Mar.'20",82,90,True,False,False,False,False,False,False,False
"Drake's drum, Dell (D. M.) 78. 6d. net..Sep. '20",82,90,False,False,False,False,False,False,False,False
"Drama, Dawn of English, Kirwan (P.) 29. 6d. net Aug. '20",82,90,False,False,False,False,False,False,False,False
"Drama, Elizabethan, Symons (A.) 12s. net May'20",82,90,False,False,False,False,False,False,False,False
"Drama, European theories of the, Clark (B. H.) 225. 6d. net. .Apr.'20",82,90,False,False,False,False,False,False,False,False
"Drama in Europe, Modern Jameson (S.) 1os. 6d. net .Nov. '20",82,90,False,False,False,False,False,False,False,False
"Drama of England, Contemporary, Dickinson (T. H.) 7s.6dnet. .May'20",82,90,False,False,False,False,False,False,False,False
"Dramatic scenes from gt. novelists, Patry (R. I.) IS. net ..May'20",82,90,False,False,False,False,False,False,False,False
"Draper (Brenda M.) - The Dales of Derbyshire, and other poems. 8 X54, pp. 50, 35. 6d. (Braesyde, Newton Rd., Burton-on-Trent) AUTHOR, May'20",82,90,True,False,False,True,False,False,False,False
"Drapery trade (shorthand), Pitman (I.) 25. ed. net Dec. '20",82,90,False,False,False,False,False,False,False,False
"Dravya-Samgraha, Nemichandra Siddhanta- Chaberavarti. 20s. net · Jan. '20",82,90,False,False,False,False,False,False,False,False
"Draw, What to. 3s. 6d. net. .Feb. 20",82,90,False,False,False,False,False,False,False,False
"Drawing, cutting, &c., in cardboard, Millon (W. A.) 78. 6d. net . May'20",82,90,False,False,False,False,False,False,False,False
"Drawing, design and craft-work Glass (F. J.) 125. net Dec. '20",82,90,False,False,False,False,False,False,False,False
"Drawing, Imaginative, Branch (E. A.) 38. 6d. net Feb. '20",82,90,False,False,False,False,False,False,False,False
"Drawings, Fifteen, Lewis (P. W.) 425... Jan.'20",82,90,False,False,False,False,False,False,False,False
"Drawn thread work, Dillmont (T. de) ist ser., 25. 6d. net ; 2nd ser., 25. net. Nov. '20",82,90,False,False,False,False,True,False,False,False
"Dream boats, Walker (D. S.) 1os. 6d. net Oct. 20",82,90,False,False,False,False,False,False,False,False
"Dream bk., Lloyd's. 3d. net June 20",82,90,False,False,False,False,False,False,False,False
"Dream children, &c., Lamb (C.) is. net. . Nov.'20",82,90,False,False,False,False,False,False,False,False
"Dream city (The). By “ Unitas."" 18mo. 61 X 4, pp. 121, 28. net. SIMPKIN, Mar.'20",82,90,True,False,False,False,False,False,False,False
"Dream-detective, Rohmer (S.) 78. net Apr.'20",82,90,False,False,False,False,False,False,False,False
"Dream flowers, Levey (S.) is.. .Feb.'20",82,90,False,False,False,False,False,False,False,False
"Dream of Heaven, verse, Haseldine (H. R.) 35. net Aug. '20",82,90,False,False,False,False,False,False,False,False
"Dream-pedlar, Sackville (Lady M.) 1os. 6d. net June 20",82,90,False,False,False,False,False,False,False,False
"Dream psychology, Nicoll (M.) 7s. net .Mar. '20",82,90,False,False,False,False,False,False,False,False
"Dream webs. By “Smaylie.” 18mo. bds. is. net DRANE, Nov. '20",82,90,True,False,False,False,False,False,False,False
"Dreamer, poems, Cocker (W. D.) is. 6d. net Dreams, Schreiner (O.) 6s. net.. .Aug. '20",82,90,False,False,False,True,True,False,False,False
"Dreams and realities, Blake (L.) 28. 6d. net Feb. '20",82,90,False,False,False,False,False,False,False,False
"Dreams and their interpr., Prangley (I. B.) 7d. net June 20",82,90,False,False,False,False,False,False,False,False
"Dreams, Children's, Kimmins (C. W.) 5s. net Sep. '20",82,90,False,False,False,False,False,False,False,False
"Dreams, Fabric of, Craig (K. T.) 1os. 6d. net July '20",82,90,False,False,False,False,False,False,False,False
"Dreams, Studies in, Arnold-Forster (M.) 8s. 6d. net Dec. '20",82,90,False,False,False,False,False,False,False,False
"Dreaper (W.P.)--Notes on chemical research : an account of certain conditions which apply to original investigation. 2nd ed. Cr. 8vo. 74 X5, pp. 210, 7s.6d. net. (Text-bks. of chemical research and engineering) CHURCHILL, June' 20",82,90,True,False,False,True,False,False,False,False
"Dresser (Horatio W.)-A History of the New Thought movement. Cr. 8vo. 74 x 5), pp. 362, 78. od. net.. ..HARRAP, Apt. '20",82,90,True,False,False,False,False,False,False,False
"Dresser (Horatio W.)-On the threshold of the spiritual world : a study of life and death over there. 8vo. 71 x 5, pp. 427, gs. net GAY & H., Mar.'20",82,90,True,False,False,False,False,False,False,False
"Dresser (Horatio W.)-The Open vision : a study of psychic phenomena. Cr. 8vo. 7* *5, pp. 362, 7s. 6d. .HARRAP, Oct.'20",82,90,True,False,False,False,False,False,False,False
"Dressing gowns and glue, Sieveking (L. de G.) 35. 6d. net ..Feb.'20",82,90,False,False,False,False,False,False,False,False
"Dreyer (Georges) and Hanson (George F.) The Assessment of physical fitness by cor- relation of vital capacity and certain measure- ments of the body. With tables. 8vo. 81 X 51, pp. 115, jos. net .....CASSELL, July '20",82,90,True,False,False,True,False,True,False,False
"Drink and the community, Reason (W.) 35. 6d. net Sep. '20",82,90,False,False,False,False,False,False,False,False
"Drink, What to, Stockbridge (B. E. L.) 75. 6d. net Apr.'20",82,90,False,False,False,False,False,False,False,False
"Drinks of all kinds, Davies (F. and S.) 28. 6d. net Aug. '20",82,90,False,False,False,False,False,False,False,False
"Droit international, Principes de, Lawrence (T. J.) 155. net.. ... Aug.'20",82,90,False,False,False,False,False,False,False,False
"Droit internat., Lawrence (T. J.) 155. net Sep. '20",82,90,False,False,False,False,False,False,False,False
"Droit internat., &c., Triepel (H.) 1os. 6d. net Sep. '20",82,90,False,False,False,False,False,False,False,False
"Drug problem, Narcotic, Bishop (E. S.) 8s. net May'20",82,90,False,False,False,False,False,False,False,False
"Druid's cave, Blicam (A. de) 5s. net....Dec. '20",82,90,False,False,False,False,False,False,False,False
"Drummond (Margaret)-Five years old or there- abouts : the psychology and training of little children. Cr. 8vo. 74 X 5, pp. 180, 5s. net E. ARNOLD, Aug. '20",82,90,True,False,False,False,False,False,False,False
"Drummond (William, of Hawthornden)-A Cy- press grove. Intro. and notes by Samuel Clegg. 8vo. 8* X5 pp. 78, 6s. 6d. net (23, New Oxford St.) (Hawthornden Pr.) C. J. SAWYER, Jan.'20",82,90,True,False,False,True,False,False,False,False
"Drums of war, Słacpoole (H. de V.) 7d. net Nov.'20",82,90,False,False,False,False,False,False,False,False
"Drumsticks, Meredith (Mrs. C.) 35. 6d. net Dec. '20",82,90,False,False,False,False,False,False,False,False
"Drury (M. D.)--Hardy perennials for borders and rockeries. Cr. 8vo. swd. 71 x 44, pp. 125, IS. 6d. net BAZAAR, EXCHANGE & MART, Nov. '20",82,90,True,False,False,False,False,False,False,False
"Dry (Wakling) —Wagner: nights at the opera. 8vo 8 x6, pp. 234, 125. 6d. net HODDER & S., Sep. '20",82,90,True,False,False,False,False,False,False,False
"Dryad's trove, Mott (E.) 45. net ..Feb.'20",82,90,False,False,False,False,False,False,False,False
"Drying, and preserving, Home bottling, Andrea (A. L.) 25. 6d. net . ... July '20",82,90,False,False,False,False,False,False,False,False
"Drysdale (Bessie Ingman)-Labour troubles and birth control. Cr. 8vo. 7 X 4), pp. 96, 38. 6d. net HEINEMANN, Apr.'20",82,90,True,False,False,False,False,False,False,False
"Dual heritage, Lang (P.S.) 6s. net .Jan.'20",82,90,False,False,False,False,False,False,False,False
"Duarte (Frederico)-Portuguese reader : in ac- cordance with the new official orthography. Cr. 8vo. swd. 2s. net ..HIRSCHFELD, June 20",82,90,True,False,False,False,False,False,False,False
"Duarte (Frederico) and Toledana (Amadeo) HIRSCHFELD, May'20",82,90,True,False,False,True,False,False,False,False
"Dublin Hospitals-61st annual report, 1918-1919. 3d. net ...H.M.S.O., Feb. '20",82,90,True,False,False,False,False,False,False,False
". . Dec. '20 Portuguese reader. Cr. 8vo. swd. 2s. net Dreamer and the butterfly, Hare (W. L.) 25. Nov. '20",82,90,False,False,False,False,False,False,False,False
"Dreamland shores, Ault (N.) 6s. net....Oct. '20",82,90,False,False,False,False,False,False,False,False
"919. Dublin University-Calendar, 1919–20. Vol. 2. Cr. 8vo. 2s. .LONGMANS, May'20",83,91,True,False,False,False,False,False,False,True
"Dublin University-Calendar, 1920-1921, to which are added the ordinary papers set in the year 1919-1920. 7! X4, pp. 690, 4s. net (Dublin Univ. Pr.) LONGMANS, Nov.'20",83,91,True,False,False,False,False,False,False,False
"Dublin University-Examination papers, Cr. 8vo. 45. ..LONGMANS, May'20",83,91,True,False,False,False,False,False,False,False
"Du Bois (W. E. Burghardt)-Darkwater : voices from within the veil. 8vo. 8 x 5), pp. 276, ros, 6d. net CONSTABLE, July '20",83,91,True,False,False,False,False,False,False,False
"Dubreuil (G. Jouveau-) see Jouvea!:-Dubreuil Du Cane (Ella)The Nile. Water-colours. (From the Delta to the Second Cataract.) 8vo. 84 x 63, 25. 6d. net BLACK, June '20",83,91,True,False,True,True,False,False,False,False
"Duchess, Hungerford (Mrs.) 28. net ..Oct. '20",83,91,False,False,False,False,False,False,False,False
"Duchess of Siona, Goodwin (E.) 7s.6d. net June 20",83,91,False,False,False,False,False,False,False,False
"Ducks, geese and turkeys, Hooley (W.) 9d net Mar. '20",83,91,False,False,False,False,False,False,False,False
"Ducks, Runner, Taylor (E. A.) is. 6d. net Nov. '20",83,91,False,False,False,False,False,False,False,False
"Duct, Sheet metal, construction, Neubecker (w. I2s. net .. June '20",83,91,False,False,False,False,False,False,False,False
"Duclaux (Emile)- Pasteur : the history of a mind. Trans. by Erwin F. Smith and Florence Hedges. 9; X8}, pp. 395, 21s. net W. B. SAUNDERS, July ’20",83,91,True,False,False,False,False,False,False,False
"Duclaux (Mary)-Twentieth century French writers : reviews and reminiscences. 8vo. 8 X 51, pp. 282, 75. 6d. net W. COLLINS, Feb. 20",83,91,True,False,False,False,False,False,False,False
""" Dud Swisher ""-Biff and Butt. Ryl. 8vo 74 x 98, swd. is. net .... WESTALL, June '20",83,91,True,False,False,False,False,False,False,False
"Dudden (F. Homes)—The Dead and the living, and other sermons. Cr. 8vo. 71 X 5, pp. 127, 55. net.... .LONGMANS, Oct. '20",83,91,True,False,False,False,False,False,False,False
"Dudeney (Mrs. Henry)—Candlelight. Cr. 8vo 74 x 41, pp. 248, 25. net .. HURST & B., June'20",83,91,True,False,False,False,False,False,False,False
"Dudeney (Mrs. Henry)-Manhood end. Cr. 8vo. 7* X5, pp. 323, 8s. 6d. net HURST & B., Sep. '20",83,91,True,False,False,False,False,False,False,False
"Dudley (E. Lawrence)-Spriggles : a tale of youth. Frontis. by George Gibbs. Ci. 8vo. 7 X 5, pp. 474, 78. net .. APPLETON, Mar.'20",83,91,True,False,False,False,False,False,False,False
"Dudley West, Glasgow (K.) 35. 6d. net....May'20",83,91,False,False,False,False,False,False,False,False
"Dues and charges on shipping in British ports : a manual of reference for the use of ship- owners, shipbrokers, and shipmasters. Ed. by Robert Ritherdon. 8vo. 9 X 6, pp. 744, 30s. net.... .G. PHILIP, Oct. '20",83,91,True,False,False,False,False,False,False,False
"Duffin (Henry Charles)-The Quintessence of Bernard Shaw. Cr. 8vo. 71 x 41, pp. 224, 6s. 6d. net ........ALLEN & U., July '20",83,91,True,False,False,False,False,True,False,False
"Duffy (Francis P.)-Father Duffy's story. 8vo. I2s. 6d. net (Doran) HODDER & S., June '20",83,91,True,False,False,True,False,False,False,False
"Duggan (Stephen Pierce) ed.-The League of Nations : the principle and the practice. 8vo. 87 X 5, pp. 372, 155. net ALLEN & U., Mar.'20",83,91,True,False,False,False,False,False,False,False
"Duhamel (Georges)—Civilisation, 1914-1918. Trans. from the French by T. P. Conwil-Evans. Cr. 8vo. 7* X 5, pp. 248, 6s. net SWARTHMORE PR., Jan.'20",83,91,True,False,False,False,False,False,False,False
"Duke of Wellington's (W. Riding) Regt., 1-4th, Bales (P. G.) Oct. '20",83,91,False,False,False,True,False,False,False,False
"Dulac (Edmund) illus.-Kingdom of the Pearl Rosenthal (L.) 425, net .Dec. '20",83,91,False,False,False,True,False,False,False,False
Dulac (Edmund) illus.--Stories from Hans Andersen. 255. net..... .May'20,83,91,False,False,False,False,False,True,False,False
"Dulberg (3.)-Prevention and cure of venereal diseases in men and women. Cr. 8vo. swd. 38. 6d. net (Hidden diseases ser.) MAMELOK PUB. Co., Dec. '20",83,91,False,False,False,False,False,False,False,False
"Dulberg (J.)-Sterile marriages. Cr. 8vo. 71. X 5, pp. 264, 6s. net ....T. W. LAURIE, May'20",83,91,True,False,False,False,False,False,False,False
"Dulcibella and the fairies, Raiker (A. M.) 5s. net July’20",83,91,False,False,False,False,False,False,False,False
"Dull day in London, Sigerson (Dora) 4s. 6d. net June '20",83,91,False,False,False,False,False,False,False,False
"Dumas (Alexandre) Acté : a tale of the days of Nero. Trans. by Alfred Allinson. Ch. ed. 18mo. 64 x 41, pp. 254, 25. net .METHUEN, June '20",83,91,True,False,False,False,False,False,False,False
"DUNCAN-JONES Dumas (Alexandre)-The Black tulip. 18mo. 61 X4), pp. 288, Is. 6d. net NELSON, Apr. 20",83,91,True,False,False,False,False,False,False,False
"Dumas (Alexandre)—The Black tulip. Trans. by Alfred Allinson. Ch. ed. 18mo. 64 x 41, pp. 256, 25. net . METHUEN, Nov. '20",83,91,True,False,False,False,False,False,False,False
"Dumas (Alexandre)-The Castle of Eppstein. Trans. by Alfred Allinson. Ch. ed. 18mo. 64 x44, pp. 247, 25. net ..METHUEN, Sep. '20",83,91,True,False,False,False,False,False,False,False
"Dumas (Alexandre)-Cécile; or, The Wedding gown. Trans. by Alfred Allinson, Ch. ed. Cr. 8vo. 74 x 41, pp. 224, 2s. net METHUEN, June '20",83,91,True,False,False,False,False,False,False,False
"Dumas (Alexandre)—The Corsican brothers; and Otho the Archer. Trans. by Alfred Allinson, Ch. ed. 18mo. 64 x 41, pp. 222, 2s. net METHUEN, Sep. '20",83,91,True,False,False,False,False,False,False,False
