entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Birth control, Constructive, Queen's Hall meeting on. IS. net .Aug. '21",28,42,False,False,False,False,False,False,False,False
"Birthday book, Great poets. 2s.net . June '21",28,42,False,False,False,False,False,False,False,False
"Birthday bk., Young folks'. Sep. '27 Birth-rate, Problems of the, Pulteney (I.) 9d. net Jan. '21",28,42,False,False,False,False,False,False,False,False
"Births and deaths, Law of, study of animal fer- tility, Pell (C. E.) 12s. 6d. net ·June '21",28,42,False,False,False,False,False,False,False,False
"Births, deaths and marriages-Returns: Weekly, ea. 1d.; Quarterly (that for Dec. includes an annual summary), ea. Is. net net IS. net H.M.S.O., Jan., &c., '21",28,42,True,False,False,False,True,False,False,False
"Births, deaths and marriages (Ireland)-57th de- tailed annual report. 2s. net H.M.S.O., Nov. '21",29,43,True,False,False,False,False,False,False,False
"Births, deaths and marriages (Ireland)-Returns: Weekly, ea. 1d.; Quarterly, ea. IS. net; Suppl. (Statistics regarding vaccination of children), ea. 6d. net; Summaries: Quarterly, ea. id.; Annual, ea. Id. ........ H.M.S.O., Jan., &c., '21",29,43,True,False,False,True,True,True,False,False
"Births, deaths and marriages (Scotland)-Returns: Weekly, ea. 2d.; Monthly, ea. 6d. net; Quart- erly, ea. 6d. net. ...H.M.S.O., Jan., &c., '21",29,43,True,False,False,False,True,False,False,False
"Bisacre (F. F. P.)-Applied calculus: an intro- ductory textbook. 8vo. 8 x 54, pp. 460, 10s. 6d. net BLACKIE, Nov. '21",29,43,True,False,False,False,False,False,False,False
"Biscoe (C. E. Tyndale)-Kashmir in sunlight and shade. Intro. by Major-Gen. L. C. Dunster- ville. Illus. 8vo. 8×51, pp. 315, 12s. 6d. net SEELEY, SERVICE, Sep. '21",29,43,True,False,False,False,False,False,False,False
"Bishop (George H.)-The Church and her mem- bers. 6×4, pp. 84, Is. 3d. net BURNS, OATES, May '21",29,43,True,False,False,False,False,False,False,False
"Bishop, Henry, Sir, Life of, Northcott (R.) 12s. Jan. '21",29,43,False,False,False,False,False,False,False,False
"Bishops, priests and deacons, Hoste (W.) 35. net June '21",29,43,False,False,False,False,False,False,False,False
"Bismarck (Otto E. L., Prince von)-New chapters of Bismarck's Autobiography. Trans. by Bernard Miall. 8vo. 8 × 51, pp. 343, 12s. 6d. HODDER & S., Apr. '21",29,43,True,False,False,False,False,False,False,False
"Biss (Gerald)-Branded. Cheap ed. 18mo. 6×4, pp. 254, 2s. net....S. PAUL, Sep. '21",29,43,True,False,False,False,False,False,False,False
"Bisseker (Harry) and Mathews (Basil)--Christian fellowship a way of new life. 7×4, pp. 32, swd. 6d net.. .EPWORTH PR., Jan. '21",29,43,True,False,False,True,False,False,False,False
"Bisseker (Harry) see also Mathews (B.) and Bis- seker. net net Bisset-Smith (George T.)-The Census, and some of its uses outlining a plain ""Philosophy of population."" The Census Act, 1920, for Great Britain. 8vo. 8 × 54, pp. 239, 10s. 6d. net W. GREEN, Apr. '21",29,43,True,False,True,True,True,False,False,False
"Bite of Benin, Simpson (R.) 25. net.... May '21",29,43,False,False,False,False,False,False,False,False
"Bitha's wonderful year, Tynan (K.) 6s. net Oct. '21",29,43,False,False,False,False,False,False,False,False
"Blacam (A. de)-What Sinn Fein stands for. Cr. 8vo. 7×5, pp. 247, 7s. 6d. net. (Ireland to- morrow ser.) MELLIFONT PRESS, Oct. '21",29,43,True,False,False,True,False,False,False,False
"Black (Henry C.)-Relation of the executive power to legislation. Cr. 8vo. pp. 191, 75. net (Princeton Univ. Pr.) MILFORD, June '21",29,43,True,False,False,True,False,False,False,False
"Black (Jean)-The Strange sweet song, and other poems. 8×54, pp. 21, 1s. 6d. net STOCKWELL, June '21",29,43,True,False,False,False,False,False,False,False
"Black and Tans, Trail of the. 5s. net.... Nov. '21",29,43,False,False,False,False,False,False,False,False
"Black Beauty, Sewell (A.) 2s. 6d., 3s. 6d. net Oct. '21",29,43,False,False,False,False,False,False,False,False
"Black blanket, Laurie (M.) 8s. 6d. net.. Jan. '21",29,43,False,False,False,False,False,False,False,False
"Black circle, Baines (C. E.) 7s. 6d. net.. Sep. '21",29,43,False,False,False,False,False,False,False,False
"Black Colonel, Milne (J.) 7s. net. .......Oct. '21",29,43,False,False,False,False,False,True,False,False
"Black diamond, Young (F. B.) 7s. 6d. net Mar. '21",29,43,False,False,False,False,False,False,False,False
"Black Friday, Lesson of, Gould (G.) 1s...Oct. '21",29,43,False,False,False,False,False,False,False,False
"Black jacks and leather bottelis, Baker (O.) 63s. net. Aug. '21",29,43,False,False,False,False,False,False,False,False
"Black moth, Heyer (G.) 7s. 6d. net. .Sep. '21",29,43,False,False,False,False,False,False,False,False
"Black motor-car, Harris-Burland (J. B.) 2s. net Sep. '21",29,43,False,False,False,False,False,False,False,False
"Black opal, Prichard (K. S.) 8s. 6d. net.. Sep. '21",29,43,False,False,False,False,False,False,False,False
"Black Panther of the Navaho, Miller (W. H.) 7s. .Νου. '21",29,43,False,False,False,False,False,False,False,False
"net Black problem, Jabavu (D. D. T.) 4s..... Jan. '21",29,43,False,False,False,False,False,True,False,False
·June '21,29,43,False,False,False,False,False,False,True,False
"Black spider, Dawe (C.) 2s. net....... Blackall (Robert H.)-Air-brake catechism. Cr. 8vo. 7×4, pp. 411, 12s. 6d. net PAGE & CO., Aug. '21",29,43,True,False,False,True,True,True,False,False
"Blackburne (J.)-Popular recitations: original and se.ected. Cr. 8vo. 7X4, pp. 96, swd. .HEYWOOD, Mar. '21",29,43,True,False,False,False,False,False,False,False
"Blacker (J. F.)-The A B C of collecting old English china: giving a short history of the English factories, and showing how to apply tests for unmarked china before 1800. 3rd ed. 8vo. 9 × 6, pp. 386, 15s. net ..S. PAUL, June '21",29,43,True,False,False,False,False,False,False,False
"IS. net Blackham (Robert J.)-The Care of children : a guide for mothers and nurses at home and abroad. 4th ed., rev., enl. and largely re- written. Cr. 8vo. 7× 4, pp. 113, 4s. 6d. net SCIENTIFIC PR., Feb. '21",29,43,True,False,False,False,True,False,False,False
"Blackhand's treasure, Shaw (F. H.) 5s. net Oct. '21",29,43,False,False,False,False,False,False,False,False
"Blackie's Children's annual. Demy 4to. IIX81, pp. 192, 6s. net.. BLACKIE, Aug. '21",29,43,True,False,False,False,False,False,False,False
"Blackie's Little one's annual. 4to. 9 × 71, pp. 128 3s. 6d. net...... .BLACKIE, Aug. '25 Blackie's Popular fairy tales. Illus. by J. Hassall Ryl. 8vo. 4s. net ........BLACKIE, Sep. '21",29,43,True,False,False,False,True,True,False,False
"Blackie's Popular nursery rhymes. Illus. by J. Hassall. Ryl. 8vo. 4s. net BLACKIE, Sep. '21",29,43,True,False,False,False,False,False,False,False
"Blackmail, Goodwin (J.) 2s. net .. Feb. '21",29,43,False,False,False,False,False,False,False,False
"Blackmore (S. Powell)-Lawn tennis up-to-date. Pref. by the Hon. F. M. B. Fisher. Illus. 8vo. 9 × 54, pp. 252, 12s. 6d. net METHUEN, May '21",29,43,True,False,False,False,False,False,False,False
"Black's Dictionary of pictures: a guide to the best work of the best masters. Selected and edit by Randall Davies. 8vo. 9× 54, pp. 197, 12s. 6d. net. .BLACK, Apr. '21",29,43,True,False,False,False,False,False,False,False
"Black's Gardening dict., Ellis (E. T.) 15s. net Mar. '21",29,43,False,False,False,False,False,False,False,False
"Black's Guide to Devonshire. Ed. by A. R. Hope Moncrieff. 20th ed. 18mo. 6×4, pp. 258, 3s. 6d. net... ..BLACK, June '21",29,43,True,False,False,False,False,False,False,False
"Black's Guide to Dorset: Salisbury, Stonehenge, &c. Edit. by A. R. Hope Moncrieff. 18th ed. 18mo. 6×4, pp. 143, 3s. 6d. net BLACK, May '21",29,43,True,False,False,False,False,False,False,False
"Black's Guide to the Channel Islands: Jersey, Guernsey, Herm, Alderney and Sark. 16th ed. Illus. 18mo. 6×41, pp. 94, 3s. 6d. net BLACK, May '21",29,43,True,False,False,False,False,False,False,False
"Black's Simple cookery and household manage- ment. Ed. by the Edinburgh School of Cookery and Domestic Economy. 8vo. 8×5, pp. 123, 5s. net.. BLACK, Feb. '21",29,43,True,False,False,False,False,False,False,False
"Blacksmith's pocket bk., Wormald (T.) 6s. net Nov. '21",29,43,False,False,False,False,False,False,False,False
"Blackwood (Algernon)--The Bright messenger. Cr. 8vo. 7×5, pp. 349, 7s. 6d. net CASSELL, Nov. '21",29,43,True,False,False,False,False,False,False,False
"Black wood (Algernon) and Wilson (Wilfred)-The Wolves of God, and other Fey stories. Cr. 8vo. 7×4, pp. 328, 8s. 6d. net CASSELL, May '21",29,43,True,False,False,True,False,False,False,False
"Blair (David Hunter, Rt. Rev. Sir)-John Patrick, Third Marquess of Bute, K.T., 1847-1900 a memoir. Illus. 8vo. 8×5, pp. 267, 18s. net MURRAY, Apr. '21",29,43,True,False,False,False,False,False,False,False
"Blake (Buchanan, Rev.)-The Meaning of suffer- ing in human life. Cr. 8vo. 7×5, pp. 174, 6s. net ..A. GARDNER, Dec. '21",29,43,True,False,False,False,False,False,False,False
"Blake (George)-The mother: a play in two scenes. By George Blake. 5 × 4), pp. 58, Is. net (Glasgow) W. WILSON & Co., Apr. '21",29,43,False,False,False,True,False,False,False,False
"Blake (Stacy)-The sport of fate. Ch. ed. Cr. 8vo. 7×41, pp. 253, 2s. net ..... BOOKS, LTD., July '21",29,43,True,False,False,False,False,True,False,False
"Blake (William)-Poems. Edit. and arranged with pref. by John Sampson. Svo. 81×61, pp. 382, bds. 15s. net.... CHATTO & W., Nov. '21",29,43,True,False,False,False,False,False,False,False
"Blakeney (E. H.)-The Hymn of Cleanthes. Greek text trans. into English. With brief intro. and notes. 7×4, pp. 16, swd. 6d. net S.P.C.K., May '21",29,43,True,False,False,False,False,False,False,False
"Blakeslee (George H.) ed.-Mexico and the Carib- bean: Clark University addresses. 91× 61, pp. 373... .G. E. STECHERT, Mar. '21",29,43,True,False,False,False,False,False,False,False
"Blanchard (Phyllis)-The Care of the adolescent girl: a book for teachers, parents and guardians. Prefaces by Mary Scharlieb and G. Stanley Hall. 8vo. 8×5, pp. 222, 7s. 6d. net K. PAUL, Sep. '21",29,43,True,False,False,False,False,False,False,False
"Blanco y Colorado, Tetley (W. C.) 6s. net... ..June'21",29,43,False,False,False,False,False,False,False,False
"Bland (A. E.) and others, eds.-English economic history select documents. Part I, A.D. 1000- 1485; pt. 2, 1485-1660; pt. 3, 1660-1846. Cr. 8vo. 7 X5, pp. 236, 262, 262, 2s. 6d. net ea. part .BELL, Jan. '21",29,43,True,False,False,False,False,False,False,False
"Bland (J. O. P.)-China, Japan and Korea. Illus. 8vo. 9×6, pp. 337, 21s. net HEINEMANN, Apr.'21",30,44,True,False,False,False,False,False,False,False
"Bland (Oliver)-Outwitted. Ch. ed. 18mo. 61×4, pp. 173, 2s. net ..ODHAMS, May '21",30,44,True,False,False,False,False,False,False,False
"Blanford (John S.)-Poems, 1918-20. 7×5, pp. 32, 25. net.. STOCKWELL, Jan. '21",30,44,True,False,False,False,False,False,False,False
"Blanlo (Jean)-A Gift from Jesus: the spirit and grace of Christian childhood. Trans. and adapted from ""L'Enfance Chrêtienne (M. Jean Blanlo), by ""A Sister of Notre Dame."" 5×34, pp. 186, Is. 6d. BURNS, OATES, May '21",30,44,True,False,False,True,False,False,False,False
"Blatchford (Robert)-Spangles of existence. Cr. 8vo. 7×5, pp. 237, 6s. net..LANE, Sep. '21",30,44,True,False,False,False,False,False,False,False
"Blavatsky quotation bk., Parley (W. A.) 25. """" Sep. '21",30,44,False,False,False,False,False,False,False,False
"Blayre (Christopher)-The Purple sapphire, and other posthumous papers: selected from the unofficial records of the University of Cosmopoli. Cr. 8vo. 7×51, pp. 210, 7s. 6d. P. ALLAN, May '21",30,44,True,False,False,False,False,False,False,False
E.) 2s. net..Apr.'21,30,44,False,False,False,False,False,False,True,False
10s. 6d. net..Oct. '21,30,44,False,False,False,False,False,False,True,True
"Blazed trail stories, White (S Bleaching, Higgins (S. H.) Blease (W. Lyon)-Suvorof. With intro, by Maj.- Gen. Sir C. E. Callwell. 8vo. 9 X5, pp. 389, 25s. net CONSTABLE, Jan. '21",30,44,True,False,False,True,False,False,False,False
"Bledisloe (Lord)-Potatoes and pigs with milk as the basis of Britain's food supply: a paper read before the British Association at Edin- burgh, Sept. 12, 1921. 8vo. 8×5, pp. 60, swd. Is. net .H. REES, Nov. '21",30,44,True,False,False,False,False,False,False,False
"Blessed Sacrament Guild Book (The): for the use of the Archconfraternity and Guild of the Blessed Sacrament. Pref. by Cardinal Bourne. 5×31, pp. 143, 2s.... . BURNS, OATES, May '21",30,44,True,False,False,False,False,False,False,False
"Blessed service: poems on Holy Communion, Mills (E. M.) 2s. 6d. ..Jan., May '21",30,44,False,False,False,False,False,False,False,False
"Blexam (M.)—A New guide to knowledge of Church history. 7X51, pp. 265, 6s. MARSHALL BROS., Jan. '21",30,44,True,False,False,False,False,False,False,False
"Blind, Poole (E.) 8s. 6d. net .Apr. '21",30,44,False,False,False,False,False,False,False,False
"Blind Charities for the blind, Is. net H.M.S.O., Mar. '21",30,44,True,False,False,False,False,False,False,False
"Blind: Story of my life, Keller (H.) 10s. 6d. net Oct. '21",30,44,False,False,False,False,False,False,False,False
"Blinded hero, verse, Rich (W. J.) is. 6d. net Apr. '21",30,44,False,False,False,False,False,False,False,False
"Blindness, Conquest of, Pearson (A., Sir) 2s. 6d. net ..Apr. 21",30,44,False,False,False,False,False,False,False,False
"Blinkers, Vachell (H. A.) 8s. 6d. net....June '21",30,44,False,False,False,False,False,False,False,False
"Blinn (Edith)-The Edge of the world. Cr. 8vo. 7 × 5, pp. 306, 7s. 6d. net H. JENKINS, Apr. '21",30,44,True,False,False,False,False,False,False,False
"Blomfield (C. J., Capt.)-Once an artist always an artist. Cr. 8vo. 7×51, pp. 175, 9s. net PAGE & CO., Oct. '21",30,44,True,False,False,False,False,False,False,False
"Blomfield (Reginald, Sir)-A History of French architecture : from the death of Mazarin till the death of Louis XV, 1661-1774. 2 vols. Fol. 11×8, pp. 255; 245, 84s. net BELL, Apr. '21",30,44,True,False,False,False,False,False,False,False
"Blood (Benjamin P.)-Pluriverse: an essay in the philosophy of pluralism. Cr. 8vo. 10s. 6d. net ...K. PAUL.; ROUTLEDGE, Jan. '21",30,44,True,False,False,False,False,False,False,False
"Blood pictures, Price-Jones (C.) 6s. 6d. net Jan. '21",30,44,False,False,False,False,False,False,False,False
"Blood, Practical chemical analysis of, Myers (V. C.) 16s. net.. June '21",30,44,False,False,False,False,False,False,False,False
"Blood vessels, Surgical exposure of, Fiolle (J.) and Delmas (J.) 8s. 6d. net ..Nov. '21",30,44,False,False,False,True,False,False,False,False
"Bloomfield (D.) ed. Selected articles on modern industrial movements. Cr. 8vo. 14S. net (Handbook ser.) (H. W. WILSON) GRAFTON, Jan. '21",30,44,True,False,False,True,False,False,False,False
"Bloomfield, Maurice : Studies in Honour of M.B.; by a group of his pupils. 8vo. 25s. net (Yale Univ. Pr.) MILFORD, May '21",30,44,True,False,False,False,False,False,False,False
"Blossom (F. A.)-La Composition de Salambo"" d'apres la correspondance de Flaubert. Ryl. 8vo. swd. 5s. 6d. net (Elliott monographs) MILFORD, Sep. '21",30,44,True,False,False,True,False,False,False,False
"Blount (Bertram) and Bloxam (A. G.)-Chemistry for engineers and manufacturers: a practical text book. Illus. 4th ed. Vol. I. 8 vo 82×51, pp. 404, 145. net. (Griffin's Scientific text-books) .GRIFFIN, Sep. '21",30,44,True,False,False,True,False,False,False,False
"Blount (Bertram) and Bloxam (A. G.)-Chemistry for engineers and manufacturers: a practical text book. Illus. Vol. 2, Chemistry of manu- facturing processes. 6th ed. 8vo. 8×5, pp. 528, 16s. net. (Scientific text-books) GRIFFIN, Oct. '21",30,44,True,False,False,True,False,False,False,False
"Blount (Lady)"" The Earth."" Blount. 7x42, pp. 46, swd. Is .May '21",30,44,False,False,False,False,False,False,False,False
.June '21,30,44,False,False,False,False,False,False,True,False
.Oct. '21,30,44,False,False,False,False,False,False,True,False
"(13, Sussex Square, Brighton) AUTHOR, Feb. '21",30,44,True,False,False,False,False,False,False,False
"Bloxam (A. G.) see Blount (B.) and Bloxam. Blue aloes, Stockley (C.) 3s. 6d. net....June '21",30,44,False,False,True,True,False,False,False,False
"Blue bird (The): a folk tale from the French. Illus. by Murray B. Bladon. Cr. 8vo. 6×5, pp. 40, swd. 6d. (New guide readers: grade 2) DAVIS & MOUGHTON, Sep. '21",30,44,True,False,False,True,False,False,False,False
"Blue dress, Ford (V.) 7s. 6d. net..... Blue flame, Wales (H.) 2s. net Blue hat, Westrup (M.) 7s. 6d. net.... Blue lagoon, Stacpoole (H. de V.) 2s. 6d. net Blue printing, Hall (B. J.) 6s. net. Blue ribbon, Gould (N.) 2s. net.. Blue room, Hamilton (C.) 8s. 6d. net.... Blue ship: poems, Jones (H.) 5s. net Blue vase, Scott (Lady) 7s. 6d. net... Blue wolf, Allan (L.) 2s. 6d. net. Blue Wolf ""-Dwifa's curse. 5s. net.. Dec. '21",30,44,False,False,False,True,True,True,False,False
"Blue wound, Garrett (G) 7s. 6d. net...... .. Aug., Dec. '21",30,44,False,False,False,False,False,True,False,False
Oct. '21,30,44,False,False,False,False,False,False,True,False
Νου. '21,30,44,False,False,False,False,False,False,True,False
.May '21,30,44,False,False,False,False,False,False,True,False
.Feb. '21,30,44,False,False,False,False,False,False,True,False
.Aug. '21,30,44,False,False,False,False,False,False,True,False
Oct. '21,30,44,False,False,False,False,False,False,True,False
..Apr. '21,30,44,False,False,False,False,False,False,True,False
"Bluet (Walter)-Twenty-one bridge fallacies. Cr. 8vo. 7×5, pp. 92, 2s. 6d. net JARROLDS, June '21",30,44,True,False,False,False,False,False,False,False
"Blundell (Peter)-Lunatics aboard. Cr. 8vo. 7×5, pp. 250, 6s. net....METHUEN, Sep. '21",30,44,True,False,False,False,False,False,False,False
"Blundell (Peter)-Mr. Podd of Borneo. Ch. ed. Cr. 8vo. 7×5, pp. 256, 3s. 6d. net Cr. 8vo. 7 × 4, ..P. ALLAN, May '21",30,44,True,False,False,False,False,False,False,False
"T. W. LAURIE, Feb. '21",30,44,True,False,False,False,False,False,True,False
"Blunden, Edmund: Dialectal Words in Blunden's Poems, by R. Bridges. In Matthews (B). Eng- lishing of French words. 2s. 6d. net..June '21",30,44,False,False,False,False,False,False,False,False
"Blunt (John)-Plain sense. pp. 87, swd. 2s. net Blunt (John H., Rev.)-The Book of Church law. Pref. by the Rt. Hon. Lord Phillimore. IIth ed. Rev. by G. Edwardes Jones. Cr. 8vo. 7×5, pp. 608, 14s. net..LONGMANS, Feb. '21",30,44,True,False,False,True,True,False,False,False
"Blunt (Reginald)-By Chelsea Reach: some river- side records. Illus. from old photographs, engravings and drawings. 8vo. 9 × 54, pp. 292, IOS. 6d. net MILLS & B., Nov. '21",30,44,True,False,False,False,False,False,False,False
"Blunt (Reginald) ed.-The Wonderful village: a further record of some famous folk and places by Chelsea Reach. Cr. 8vo. 7×5, PP. 330, 5s. net..... .MILLS & B., Nov. '21",30,44,True,False,False,False,False,True,False,False
"Blyth (James)-The Fight for the luck: a story of adventure. Cr 8vo. 7×5, pp. 304, 7s. net WARD, LOCK, Apr. '21",30,44,True,False,False,False,False,False,False,False
"Blyth (Will)-Match-stick magic. Foreword by David Devant. Illus. Cr. 8vo. 71× 4, pp. 124, swd. 2s. net PEARSON, IN OV. '21",30,44,False,False,False,False,False,False,False,False
"Board of Trade exams, Guide to, Ainsley (T. L.) Ordinary exam. 12s. 6d. .May '21",30,44,False,False,False,False,False,False,False,False
"Boas (Frederick S.)-An Introduction to the reading of Shakspeare. Cr. 8vo. 71 × 41, pp. 72, swd. 2s. net .DUCKWORTH, Feb. '21",30,44,True,False,False,False,False,False,False,False
"Boase (Frederic)-Modern English biography: persons who have died during 1851-1900, Vol. 6 (Supplement, vol. 3) L-Z. 111×81, pp. 1,016, 42s. net (Truro) NETHERTON & WORTH, Oct. '21",30,44,True,False,False,True,False,False,False,False
"Boat racing: Coaching for young crews, Blue."" 3s. 6d. net Boating, Beddington (F.) is. net.. Boaz and Ruth, poems, Young (A. J.) 2s. net ""Old ...June '21",30,44,False,False,False,True,True,False,False,False
...Apr. '21,30,44,False,False,False,False,False,False,True,False
July '21,30,44,False,False,False,False,False,False,True,False
"......... Boddington (A. Lester)-Statistics and their application to commerce. 8vo. 91× 61, pp. 235, 12s. 6d. net... .FOULKS LYNCH, Apr.' 21",31,45,True,False,False,False,False,True,False,False
"Bodkin (M. McD.)-When youth meets youth. Cr. 8vo. 7 X5, pp. 252, 7s. 6d. net (Talbot Pr.) UNWIN, Jan. '21",31,45,True,False,False,True,False,False,False,False
"Bodleian Library, Madan (F.) 2s. net.... Feb. '21",31,45,False,False,False,False,False,False,False,False
"Bodleian Library, Western MSS. of, Craster (H. H. E.) IS. 3d. net .Apr. '21",31,45,False,False,False,False,False,False,False,False
"Boehme, Jacob, Swainson (W. P.) 2s. net Nov. '21",31,45,False,False,False,False,False,False,False,False
"Boethius, Chaucer and, Jefferson (B. L.) 4s. 6d. net Dec. '20",31,45,False,False,False,False,False,False,False,False
"Bog-myrtle and peat [poems], Thompson (F.) 3s. 6d. net .. Mar. '21",31,45,False,False,False,False,False,False,False,False
"Bogart (Ernest Ludlow)-War costs and their financing. Intro. by Russell C. Leffingwell. 8vo. 8×5, pp. 534, 15s. net. (Problems of war and of reconstruction) ..APPLETON, Oct. '21",31,45,True,False,False,True,False,False,False,False
"Boggs (Winifred)-Improper Prue. Ch. ed. Cr. 8vo. 7× 4, pp. 303, 25. net net H. JENKINS, Feb. '21",31,45,True,False,False,False,True,False,False,False
"Boggs (Winifred)-The Indignant spinsters. Cr. 8vo. 7×5, pp. 320, 7s. 6d. net H. JENKINS, Mar. '21",31,45,True,False,False,False,False,False,False,False
"Boggs (Winifred)-The Price of possession. Ch. ed. Cr. 8vo. 7 × 41, pp. 320, 2s. net H. JENKINS, July '21",31,45,True,False,False,False,False,False,False,False
"Boiler construction, Locomotive, Kleinhans (F. B.) and Fowler (G. L.) 18s. net.......... July '21",31,45,False,False,False,True,False,True,False,False
"Boiler explosions-Board of Trade reports of inquiries. Various prices from 2d. H.M.S O., Jan., &c., '21",31,45,True,False,False,False,False,False,False,False
"Boiler rooms, Air supply to, Allen (R. W.) 42s. net.. . Mar. '21",31,45,False,False,False,False,False,False,False,False
"Boiler, Steam, maintenance, Clayton (R.) 2s. 6d. .Aug. '21",31,45,False,False,False,False,False,False,False,False
"Boiler, Water tube, in mercantile marine, Kemnal (J., Sir) 3s. net. Mar. '21",31,45,False,False,False,False,False,False,False,False
"Boilers, Marine single and double-ended, Gray (J.) 12s. 6d. net ... Feb. '21",31,45,False,False,False,False,False,False,False,False
"Boilers, Marine, Standard conditions. 5s. Jan. '21",31,45,False,False,False,False,False,False,False,False
"Bojer (Johan)-God and woman. Cr. 8vo. 7×5, pp. 315, 8s. 6d. net....HODDER & S., June '21",31,45,True,False,False,False,False,False,False,False
"Bok (Edward)-An Autobiography. Intro. by Viscount Northcliffe. Illus. 8vo. 9×51, pp. 318, 21s. net ......T. BUTTERWORTH, June '21",31,45,True,False,False,False,False,True,False,False
"Bolas (Bernard D.)-A Handbook of laboratory glass-blowing. Cr. 8vo. 7×5, pp. 112, 3s. 6d. net .ROUTLEDGE, Apr. 21",31,45,True,False,False,False,False,False,False,False
"Bolivia, Highland, Agrarian Indian communities of, McBride (G. McC.) 2s. 6d. net...... Aug. '21",31,45,False,False,False,False,False,True,False,False
"Bolivia's case for the League of Nations, Carrasco (J.) 5s. net..... Jan. '21",31,45,False,False,False,False,False,True,False,False
"Bolland (William C.)-The Year books: lectures delivered in the Univ. of London, &c. Intro. by Sir F. Pollock. Cr. 8vo. 6s. net CAMB. UNIV. PR., Mar. '21",31,45,True,False,False,False,False,False,False,False
"Bolo book, Cole (G. D. H. and M.). 3s 6d. June 21",31,45,False,False,False,False,False,False,False,False
"Bolshevik adventure, Pollock (J.) 2s. net, May '21",31,45,False,False,False,False,False,False,False,False
"Bolshevism and Sinn Fein : Intercourse between. ıd...... ...H.M.S.O., June '21",31,45,True,False,False,False,False,True,False,False
"Bolt (Ben)-The Diamond-buckled shoe. Cr. 8vo. 7×5, pp. 252, 2s. 6d. net ROBINSON & B., Apr. '21",31,45,True,False,False,False,False,False,False,False
"Bolt (Ben)-Diana of the islands. Ch. ed. Cr. 8vo. 7×5, pp. 254, 2s. 6d. net ROBINSON & B., Mar. '21",31,45,True,False,False,False,False,False,False,False
"Bolt (Ben)-The Impossible lover. Cr. 8vo. 7×5, pp. 254, 2s. 6d. net ROBINSON & B., Sep. '21",31,45,True,False,False,False,False,False,False,False
"Bolt (Ben)-The Pride of the ring. Cr. 8vo. 7×5, pp. 254, 2s. 6d. net ROBINSON & B., June '21",31,45,True,False,False,False,False,False,False,False
"Bolt (Ben)-The Shadow of the Yamen, Cr. 8vo. 7×5, pp. 270, 2s. 6d. net ROBINSON & B., Aug.'21",31,45,True,False,False,False,False,False,False,False
"Bolton (Albert D.)-The Criminal Injuries (Ire- land) Acts, 1919-1920. Edit. with notes of cases decided under each section, &c. Third ed. rev. and enl. 91 × 6, pp. 22, 5s. net (Dublin) J. FALCONER, June '21",31,45,True,False,False,True,False,False,False,False
"Bolton (Lyndon)- An Introduction to the theory of relativity. Illus. Cr. 8vo. 7× 5, pp. 188, .METHUEN, Oct. 21",31,45,True,False,False,False,False,False,False,False
"5s. net. Bolus (John)-Shires and spires. C. 8vo. 7×5, pp. 64, 3s. 6d. net G. RICHARDS, Nov. '21",31,45,True,False,False,False,True,False,False,True
"Bonbons and sweets, Thorpe (L.) 3s. net.. May '21",31,45,False,False,False,False,False,False,False,False
"Bond (Frederick Bligh) ed.-The Return of Johannes [Bryant]: a sequel to The Gate of remembrance."" Script by John Alleyne. 7×5, pp. 16, Is. net (Glastonbury) ""CENTRAL SOMERSET GAZ.,"" Sep. '21",31,45,False,False,False,True,False,False,False,False
"Bond values, Consolidated tables of, 73s. 6d. net Apr 21",31,45,False,False,False,False,False,False,False,False
"Bond values, Tables of short time, Greenough (A.) 63s. net Bone (Florence)-A Maid of quality. . Nov. '21",31,45,False,False,False,True,False,False,False,False
"Cr. 8vo. 7×5, pp 360, 2s. net ..EPWORTH PR., May '21",31,45,True,False,False,False,False,False,False,False
"Bone (Gertrude)-The Furrowed earth. With woodcuts by Stephen Bone. 8vo. 8×6, pp. 38, 6s. net ..CHATTO & W., June '21",31,45,True,False,False,False,False,False,False,False
"Bone (Gertrude)-Mr. Paul. The illus. cut on the wood by Stephen Bone. 8vo. 84 × 6, pp. 295, 12s. 6d net.. ...J. CAPE, Dec. '21",31,45,True,False,False,False,False,False,False,False
"Bone formation, Jansen (M.) 20s. net....Jan. '21",31,45,False,False,False,False,False,False,False,False
"Bones and joints, Injuries, &c., Baetjer (F. H.) and Waters (C. A.) 70s. net.. .July '21",31,45,False,False,False,True,False,False,False,False
"Bones in London, Wallace (E.) 2s. net..Jan. '21",31,45,False,False,False,False,False,False,False,False
"Bonner (Carey)-The Christ, the Church, and the child. New ed., rev., 7× 5, pp. 219, 4s. net KINGSGATE PR., Oct. '21",31,45,True,False,False,False,False,False,False,False
"Bonner (Carey) ed.-In songland with children: a collection of song games, motion songs, verses, &c. Edited and music mostly composed by Carey Bonner. Ryl. 8vo. 10x81, pp. 114, 7s. 6d. net; limp 6s. 6d. net; swd. 5s. net MELROSE, Sep. '21",31,45,True,False,False,False,True,False,False,False
"Bonney (Victor) see Berkeley (C.) and Bonney. Bonnie Joann, poems, Jacob (V.) 3s. 6d. net Oct. '21",31,45,False,False,True,True,False,False,False,False
