entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Harding (S.)-Kingdoms of this World. Novel. Cr. 8vo. 7 x 5, pp. 314, 6s. ...HURST & B. Feb. 04",106,114,False,False,False,False,False,False,False,False
"Hardwicke (Earl of), MacDonagh (Michael) 12s. .................. ........... ...... Nov. 04",106,114,False,False,False,True,False,True,False,False
"Hardy (B. C.)-Stamps worth Finding. Stamps you may have. Why not look? Guide to Medium Collector. 12mo. bds. 1s. net S. APPLETON, Oct. 04",106,114,True,False,False,False,False,False,False,False
"Hardy (Edw.)-Elementary Principles of Graphic Statics. 192 Diagr. Cr. 8vo. 7 × 41, pp. 166, 3s. net ...BATSFORD, Feb. 04",106,114,True,False,False,False,False,False,False,False
"Hardy (Miss Duffus-)-Love, Honour, and Obey. Cr. 8vo. swd. 6d. ..R. E. KING, July 04",106,114,True,False,False,False,False,False,False,False
"Hardy (Iza Duffus)-Master of Madroño Mills. Romance of the Redwoods. Cr. 8vo. 7 × 43, pp. 288, 3s. 6d……………………………………………………..DIGBY & L. Oct. 04",106,114,False,False,False,False,False,True,False,False
"Hardy (Iza Duffus)-The_Love that he passed by: Story of Californian Life. Cr. 8vo. 7 × 43, pp. 388, 68............ ...DIGBY & L. Mar. 04",106,114,False,False,False,False,False,True,False,False
"Hardy (T.)-Dynasts. Drama of the Napoleonic Wars. In 3 parts, 19 acts, and 180 scenes. Pt 1. Cr. 8vo. 7 x 5, pp. 256, 4s. 6d. net MACMILLAN, Jan. 04",106,114,True,False,False,False,False,False,False,False
"Hardy (W. J.)-Picturesque Sussex. Sketches by Duncan Moul. 4to. 8 × 68, pp. 153, 6s. net F. E. ROBINSON, Mar. 08",106,114,True,False,False,False,False,False,False,False
"Hardy Country, Harper (Chs. G.) 6s. ......Nov. 04",106,114,False,False,False,False,False,True,False,False
"Hare (A. J. C.)-Florence. Baddeley. 6th ed. Illus. 3s. Revised by St. Clair 12mo. 6 × 4, pp. 810, ..G. ALLEN, Mar. 04",106,114,True,False,False,False,False,False,False,False
"Hare (A. J. C.), Baddeley (St. C.)-Venice. 6th ed., rev., with Map, 15 woodcuts, plan of St. Mark's, view of Grand Canal. 12mo. 6 × 41, pp. 236, 3s. G. ALLEN, Mar. 04",106,114,True,False,False,True,False,False,False,False
"Hare (C.)-Felicità: Romance of Old Siena. Cr. 8vo. 7 × 43, pp. 286, 6s. …………….. ..HARPER, Apr. 04",106,114,True,False,False,False,False,True,False,False
"Hare (C.)-In Straits of Time. Romance of Old France. Cr. 8vo. 8 x 5, pp. 320, 6s. CASSELL, Sep. 04",106,114,True,False,False,False,False,False,False,False
"Hare (C.)-Most Illustrious Ladies of the Italian Renaissance. 8vo. 9 × 53, pp. 880, 10s. 6d. HARPER, Sep. 04",106,114,True,False,False,False,False,False,False,False
"Hare (W. L.)-Hindoo Religion. Study of pre- vailing Brahmanic Doctrines. 12mo. swd. 6d. ..........C. W. DANIEL, Nov. 04",106,114,True,False,False,False,False,True,False,False
"Hare (W. L.)-Religion. 12mo. swd. 6d. net C. W. DANIEL, Nov. 04",106,114,True,False,False,False,False,False,False,False
"net Harem (Romance of a)-Transl. by Clarence Forestier-Walker. Cr. 8vo. 7 x 4, pp. 278, 1s. 6d. net; lthr. 2s. net (Lotus Lib.) GREENING, Nov. 04",106,114,True,False,False,True,True,False,False,False
"Hargreaves (A.)-Grammar of the Dialect of Adlington (Lancs). 8vo. pp. 180, 8s. net A. OWEN & Co. Apr. 04",106,114,False,False,False,True,False,False,False,False
"Hargreaves (H.)-Vicar's Mistake. Novel. Cr. 8vo. 6s. .E. STOCK, June 04",106,114,True,False,False,False,False,False,False,False
"Harington (J. E. M.), Tea in Europe, 1s. nt. Nov. 04",106,114,False,False,False,False,False,False,False,False
"Hariot (Ths.), Stevens (H.) pr........... ..Dec. 02 Harkaway (C. Kent-)-Dog Tails from Cam- bridge. Illus. Cr. 8vo. 7 x 44, pp. 234, 3s. 6d. JARROLD, Sep. 04",106,114,True,False,False,True,False,True,False,False
"Harker (J. A.)-On High Temperature Standards of National Physical Laboratory; Account of Comparison of Platinum Thermometers and Thermojunctions with Gas Thermometer. 4to. pp. 42, 1s. 6d............................DULAU, Aug. 04",106,114,True,False,False,False,False,True,False,False
"Harkins (E. F.)-Schemers, Tale of Modern Life. Cr. 8vo. 74 × 41, pp. 396, 6s. 18. net CHATTO, Sep. 04",106,114,True,False,False,False,False,False,False,False
"Harkness (R.)-With the Torrey-Alexander Mis- sion round the World. 8vo. 8 × 5, pp. 122, bds. .' CHRISTIAN AGE,' Aug. 04",106,114,False,False,False,False,False,False,False,False
"Harland (Henry)-Cardinal's Snuff-Box. 8vo. swd. 6d. ..NEWNES, Feb. 04",106,114,True,False,False,False,False,False,False,False
"Harland (H.)-My Friend Prospero. Cr. 8vo. 7 × 5, pp. 322, 6s. .LANE, Jan. 04",106,114,True,False,False,False,False,False,False,False
"Harman (E. G.)-Studies from Attic Drama. Cr. 8vo. 7 43, pp. 178, 5s....SMITH & E. Apr. 04",106,114,False,False,False,False,False,False,False,False
"Harmer (S.), Herdman, Cambr. Natural History, 7, 17s. net....... ..Nov. 04",106,114,False,False,False,False,False,True,False,False
"Harmony, Loewengard (Max) 4s. net......Aug. 04",106,114,False,False,False,False,False,True,False,False
"Harmsworth (A.)-Motors and Motor-driving, Contributions by various authors. Illus. 3rd edit. cr. 8vo. 7 × 51, pp. 542, 9s. net (Badminton Library) ………………………..LONGMANS, July 04",106,114,True,False,False,True,False,True,False,False
"Harnack (A.)-Expansion of Christianity in First Three Centuries. Vol. 1. Transl. and edit. by James Moffatt. 8vo. 8 x 5, pp. 510, 10s. 6d. WILLIAMS & N. Dec. 04",106,114,False,False,False,False,False,False,False,False
"Harnack (A.)-What is Christianity? Sixteen lectures in Berlin University during Winter Term, 1899-1900. 3rd ed. rev. Cr. 8vo. 7 x 4, pp. 316, ...WILLIAMS & N. Mar. 04",106,114,False,False,False,False,False,False,False,False
"Harness Making, Hasluck (Paul N.) 1s. ...June 04",106,114,False,False,False,False,False,False,False,False
"Harold Bowdoin's Investment, Colter (H. E.) 2s. .Oct. 04",106,114,False,False,False,False,False,False,False,False
"58. net · Harper (C. G.)-Hardy Country: Literary Land- marks of the Wessex Novels. Illus. by Author. 8vo. 8×51, pp. 334, 6s. ....BLACK, Nov. 04",106,114,True,False,False,False,False,False,False,True
"Harper (C. G.)-Ingoldsby Country: Literary Landmarks of Ingoldsby Legends.' Illus. by Author. 8vo. 84 x 54, pp. 286, 6s. BLACK, Jan. 04",106,114,True,False,False,False,False,False,False,False
"Harper (C. G.)-Newmarket, Bury, Thetford, and Cromer Road: Sport and History on an East Anglian Turnpike. Illus. by the Author and from Old-Time Prints and Pictures. Roy. 8vo. 9 × 5, pp. 878, 16s. …………………….CHAPMAN & H. Apr. 04",106,114,False,False,False,False,False,True,False,False
"Harper (J. Wilson)-The Post-Exilic Prophets. 16mo. 9d. net (Temple Bible Handbooks). DENT, Feb. 04",106,114,True,False,False,True,False,False,False,False
"Harper (R. F.)-Code of Hammurabi, King of Babylon about 2250 B.C. 8vo. 18s. net LUZAC, Mar. 04",106,114,True,False,False,False,False,False,False,False
"Harper (W. R.)-Structure of Text of Book of Amos. 4to. swd. pp. 38, 5s. net (University of Chicago) WESLEY, Aug. 04",106,114,True,False,False,True,False,False,False,False
"Harper's Encyclopædia of United States History, from 458 A.D. to 1902. Based upon the plan of Benson John Lossing, with special contributions by eminent authorities. Preface by Woodrow Wilson; Documents, Portraits, Maps, &c. 10 vols. 8vo. (N. York) 155s., 810s.......... ...Dec. 02 Harper's Monthly Magazine. European Edit. Dec. 1903-May 1904. Roy. 8vo. 8s. 6d. net HARPER, Aug. 04",106,114,True,False,False,False,False,True,False,False
"Harper's Monthly Magazine, June to Nov. 1904. Roy. 8vo. 8s. 6d. .HARPER, Dec. 04",107,115,True,False,False,False,False,False,False,False
"Harries (Maud)-Secrets of the Hand, and how Scientific Palmistry reveals them. Ch. ed. cr. 8vo. swd. 18......... ...DIGBY, LONG, Apr. 04",107,115,True,False,False,False,False,True,False,False
"Harriman Alaska Expedition. Alaska, Vol. 8. Glaciers and Glaciation, by G. K. Gilbert. Roy. 8vo. 21s. net. Alaska, Vol. 4. Geology and Paleontology, by B. K. Emerson and others. Roy. 8vo. 21s. net. Alaska, Vol. 5, by J. Cardot and others. Roy. 8vo. 21s. net J. MURRAY, Apr. 04",107,115,True,False,False,False,True,False,False,False
"Harris (E.)-Ods, or 1st Siege of Rochester Castle, lar. post 8vo. pp. 256, 58.; William d'Albini, or 2nd Siege of Rochester Castle, pp. 272, 58.; Simon de Montfort, or 3rd Siege of Rochester Castle, pp. 248, 5s. (Rochester) E. HARRIS & S. July 00, 1, Aug. 02 Harris (E.)-Richard Watts, or Rochester in the Time of the Tudors. Lar. p. 8vo. pp. 286, 5s.; Restoration House, or Rochester in the Time of the Commonwealth, pp. 224, 58. (Rochester) E. HARRIS & S. Nov. 03, Dec. 04",107,115,False,False,False,True,False,False,False,False
"Harris (Ella I.), Seneca, Tragedies, 6s. net Nov. 04",107,115,False,False,False,False,False,False,False,False
"Harris (G. T.)-Practical Slide Making. Cr. 8vo. 78x4, pp. 184, 1s. ...ILIFFE, Apr. 04",107,115,True,False,False,False,False,False,False,False
"Harris (Isidore), Jewish Year Book, 2s. 6d. net Sep. 04",107,115,False,False,False,False,False,False,False,False
"Harris (J. C.)-Nights with Uncle Remus. Cr. 8vo. swd. 6d............ ...ROUTLEDGE, Mar. 04",107,115,True,False,False,False,False,True,False,False
"Harris (J. C.)-Wally Wanderoon and his Story- telling Machine. Illus. 8vo. 84 × 6, pp. 302, 6s. RICHARDS, Oct. 04",107,115,True,False,False,False,False,False,False,False
"Harris (J. H.)-The Fishers: a Novel. Cr. 8vo. 74×5, pp. 852, 6s......... .....LANE, Apr. 04",107,115,True,False,False,False,False,True,False,False
"Harris (R.)-Auld Acquaintance: a Novel. Cr. 8vo. 73× 44, pp. 334, 6s. ......E. ARNOLD, May 04",107,115,True,False,False,False,False,True,False,False
Harris (R.)-Illustrations in Advocacy. 4th edit. cr. 8vo. 7s. 6d. ......STEVENS & H. July 04,107,115,False,False,False,False,False,True,False,False
Harris (S. F.)-Principles of the Criminal Law 10th edit. Rev. by C. L. Attenborough. 8vo. ....STEVENS & H. Aug. 04,107,115,False,False,False,False,False,False,False,False
Harris (S. H.)-National Unionist. Cr. 8vo. swd. 1s. net …………………..CHAPMAN & H. June 04,107,115,False,False,False,False,False,True,False,False
"Harris (W. B.)-Career of Harold Ensleigh. Novel. Cr. 8vo. 74 × 5, pp. 340, 6s. 20s. .............. BLACKWOOD & S. Nov. 04",107,115,False,False,False,False,False,True,False,False
"Harris (W. B.)-The Disappearance of Dick: a Story of Adventure. Illus. Cr. 8vo. 74 x 5, pp. 276, 5s. BLACKWOOD & S. Apr. 04",107,115,False,False,False,False,False,False,False,False
"Harris (W. S.)-Mr. World and Miss Church Member. 20th Century Allegory. Cr. 8vo. 5s. S. C. BROWN, Jan. 04",107,115,True,False,False,False,False,False,False,False
"Harrison (B.)—Outline of Hist. of Eolithic Flint Implements. Cr. 8vo. 6d. net Ithr. 2s. net ................. (Ightham) AUTHOR, Dec. 04",107,115,True,False,False,True,True,True,False,False
"Harrison (C.)-Hints to Reciters. Intro., front., portr., appendix, pref. note by Herbert Hardinge. 18mo. 6x8g, pp. 102, 1s. 6d. net; .SONNENSCHEIN, Oct. 04",107,115,True,False,False,False,False,False,False,False
"Harrison (F.)-'England Expects.' Story of Last Days of Nelson. Cr. 8vo. 7 × 47, pp. 884, 3s. 6d. ........S.P.C.K Oct. 04",107,115,False,False,False,False,False,True,False,False
"Harrison (F.)-Theophano: Crusade of Tenth Century. Romantic Monograph. 8vo. 9 × 53, pp. 352, 10s. 6d. net.........CHAPMAN & H. Oct. 04",107,115,False,False,False,False,False,True,False,False
"Harrison (F. B.)-Enderly Park. Tale. Cr. 8vo. 7 × 44, pp. 160, 1s. 6d. ......S.P.C.K. Oct. 04",107,115,False,False,False,False,False,True,False,False
"Harrison (J. A., W. J.)—Pract. Experiments in Elem. Science. Illus. Cr. 8vo. pp. 344, 2s. 6d. BLACKIE & S. Nov. 02 Harrison (J. H. S.)-Botany, Laboratory Notes. Cr. 8vo. pp. 72 JAS. HY. SMITH HARRISON Dec. 02 Harrow, Eton, Cricket, Brook (F.) ea. 1s. net Dec. 03, 4 Harrison (May)-Guide to Modern Cookery. Pref. by Thomas Dyke Acland. 4th edit. cr. 8vo. 7 × 43, pp. 496, 3s. 6d............Low, July 04",107,115,False,False,False,True,False,True,False,False
"Harrison (W.)-Children: their Thoughts, Words, and Ways. 2nd edit. cr. 8vo. 7x4, pp. 126, 2s. 6d. …………………………..J. HEYWOOD, Nov. 04",107,115,True,False,False,False,False,True,False,False
"Harry Fludyer at Cambridge, Lehmann (R.) 18. Hart (H.)-Law of Banking. 8vo. 80s. May 04",107,115,False,False,False,True,False,False,False,False
STEVENS & S. July 04,107,115,False,False,False,False,False,False,True,False
"Hart (Heber L.)-Law as to Auctioneers, House Agents, Valuers; and as to Commission. 2nd ed. 8vo. pp. 592, 158.......... STEVENS & S. Apr. 03",107,115,False,False,False,False,False,True,False,False
"Hart (J. W.)-Sanitary Plumbing and Drainage. Illus. 8vo. 8 × 51, pp. 254, 7s. 6d. net SCOTT, GREENWOOD, May 04",107,115,True,False,False,False,False,False,False,False
"Hart's Annual Army List, 1904. 8vo. 21s. J. MURRAY, Feb. 04",107,115,True,False,False,False,False,False,False,False
"Harte (B.)-Sally Dows, &c. New edit. cr. 8vo. 73 x 43, pp. 806, 28..... ....CHATTO, Nov. 04",107,115,True,False,False,False,False,True,False,False
"Harter's Ranch, Forester (F. B.) 2s. 6d.......Oct. 04",107,115,False,False,False,False,False,True,False,False
"Hartleben (O. E.), Love's Carnival, 2s. 6d., 1s. 6d. Mar. 04",107,115,False,False,False,False,False,False,False,False
"Hartley (C. Gasquoine)-Pictures in the Tate Gallery. Illus. 4to. 11 x 83, pp. 214, 12s. 6d. net SEELEY, Nov. 04",107,115,True,False,False,False,False,False,False,False
"Hartley (C. G.) (Mrs. Walter Gallichan)-Record of Spanish Painting. 55 reproductions of works by famous Spanish artists. Roy. 8vo. 9 × 6ª, pp. 386, 10s. 6d. net..... .W. SCOTT, Nov. 04",107,115,True,False,False,True,False,True,False,False
"Hartley (G. W.)-Wild Sport with Gun, Rifle, and Salmon Rod. Illus. New edit. 8vo. 83 × 51, pp. 240, 6s. net............BLACKWOOD & S. Nov. 04",107,115,False,False,False,False,False,True,False,False
"Hartmann (S.)-Japanese Art. Illus. Cr. 8vo. 7 × 5, pp. 288, 6s. net...PUTNAM, Apr. 04",107,115,True,False,False,False,False,False,False,False
"Hartog (W. G.)-Lectures Scientifiques. French Reader for Science Students. Cr. 8vo. 5s. RIVINGTONS, Oct. 04",107,115,True,False,False,False,False,False,False,False
"Hartshorne (Anna C.)-Japan and her People. Illus. 2 vols. cr. 8vo. 8 × 54, pp. 768, 21s. net PAUL, Jan. 04",107,115,True,False,False,False,False,False,False,False
"Harvest of Chaff, Seaman (Owen) 3s. 6d. nt. Oct. 04",107,115,False,False,False,False,False,False,False,False
"Havrey (H.) &c., Fifty-two Stories, Wild (L.) 5s. Oct. 04",107,115,False,False,False,True,False,False,False,False
"Harvey (W.)-Irish Life and Humour in Anecdote and Story. Cr. 8vo. 77 × 53, pp. 488, 8s. 6d. net E. MACKAY, May 04",107,115,True,False,False,False,False,False,False,False
"Harvey (W.)-Scottish Life and Character. In Anecdote and Story. Cr. 8vo. 7 × 5, pp. 508, 8s. 6d. net........ .E. MACKAY, Sep. 04",107,115,True,False,False,False,False,True,False,False
"Harzreise, Die, Heine (H.) 6d. .Dec. 02 Haskell (Mrs. L.)-Stories from the Bible. Imp. 8vo. bds. 1s. ...BLACKIE, Oct. 04",107,115,True,False,False,True,False,False,False,False
"Haslam (J.)-Handloom Weaver's Daughter. Novel. Cr. 8vo. 77 × 5, pp. 288, 6s. S. C. BROWN, Sep. 04",107,115,True,False,False,False,False,False,False,False
"Haslett (S. B.)-Pedagogical Bible School. Scien- tific Study of the Sunday School with chief Reference to Curriculum. 8vo. 8 × 51, pp. 388, 5s. net... ………..REVELL, Jan. 04",107,115,True,False,False,False,False,True,False,False
"Hasluck (P. N.)-Cycle Building and Repairing. Illus. Cr. 8vo. 7 x 4, pp. 160, 1s. CASSELL, July 04",107,115,True,False,False,False,False,False,False,False
"Hasluck (P. N.)-Harness Making. Engravings, diagrams. 12mo. 6 × 4, pp. 160, 1s. CASSELL, June 04",107,115,True,False,False,False,False,False,False,False
"Hasluck (P. N.)-Knotting and Splicing Ropes and Cordage. Engravings, diagrams. Cr. 8vo. 7 x 4, pp. 160, 18............ .CASSELL, Dec. 04",107,115,True,False,False,False,False,True,False,False
"Hasluck (P. N.)-Leather Working. Engravings, Diagrams. 12mo. 6 × 4, pp. 160, 1s. CASSELL, June 04",107,115,True,False,False,False,False,False,False,False
....Oct. 04,107,115,False,False,False,False,False,False,True,False
"Hasluck (P. N.), Metal Working, 9s. Hasluck (P. N.)-Saddlery. Illus. Cr. 8vo. 7 x 4, pp. 160, 1s.......... .CASSELL, July 04",107,115,True,False,False,True,False,True,False,False
"Hasluck (Paul N.)-Upholstery. Engravings, Diagrams. Cr. 8vo. 7 × 4, pp. 160, 1s. ..Feb. 04",107,115,False,False,False,False,False,False,False,False
"......... CASSELL, Mar. 04",107,115,True,False,False,False,False,True,True,False
"Hasluck, Recitations for Ladies, 28. Hassall (A.)-Handbook of European Hist., 476- 1871 chronol. arr. Cr. 8vo. pp. 892, 8s. 6d. net MACMILLAN, Dec. 02",,,False,False,False,False,False,False,False,False
"*****.......... "" ... Hassall (A.)- Tudor Dynasty, 1485-1603. 12mo. 6×4, pp. 256, 2s. (Text-Books of English His- tory) ...RIVINGTONS, May 04",108,116,True,False,False,True,False,True,False,False
"Hassall (Jn.), Pope (J), London Characters, 1s. net Dec. 04",108,116,False,False,False,True,False,False,False,False
"Hastie (Wm.) Outlines of Pastoral Theol., 18. 6d. ..Mar. 04",108,116,False,False,False,False,False,False,False,False
"net Hastie (W.)-Theology of the Reformed Church in its Fundamental Principles. Edit. by William Fulton. (Croall Lecture for 1892.) Cr. 8vo. 7 x 5, pp. 300, 4s. 6d. net .........T. & T. CLARK, June 04",108,116,True,False,False,True,True,True,False,False
"Hastings (Warren), Macaulay, 6d. net......Aug. 04",108,116,False,False,False,False,False,True,False,False
"Hatch (E. F. G.)-Far Eastern Impressions: Japan, Korea, China. 8 Maps, 88 Illus. Cr. 8vo. 8x54, pp. 272, 6s. net.........HUTCHINSON, May 04",108,116,True,False,False,False,False,True,False,False
"Hatton (R. G.)-Figure Drawing. Illus. 8vo. 84 x 54, pp. 362, 7s. 6d. net CHAPMAN & H. Nov. 04",108,116,False,False,False,False,False,False,False,False
"Haunted Ship, Leighton (Rbt.) 6s. Feb., Oct. 04",108,116,False,False,False,False,False,False,False,False
"Haverfield (E. L.)-Blind Loyalty. Sequel to Our Vow. Cr. 8vo. 74 × 5, pp. 298, 28. NELSON, July 04",108,116,True,False,False,False,False,False,False,False
"Haverfield (E. L.)-Sow's Ear. Novel. Cr. 8vo. 7x4, pp. 484, 6s. ...G. ALLEN, Sep. 04",108,116,True,False,False,False,False,False,False,False
"Haverhill, Lockwood (J.) 1s. .......... Sep. 04",108,116,False,False,False,False,False,True,False,False
"Hawaiiensis, Fauna, 8, 4, 20s. net............June 04",108,116,False,False,False,False,False,True,False,False
"Haweis (H. R.)-Ideals for Girls. New edit. cr. 8vo. 7 x 4, pp. 140, 2s. net ...J. CLARKE, Oct. 04",108,116,True,False,False,False,False,False,False,False
"Hawke (Edwd., Lord), Burrows (Montagu) 6s. Dec. 04",108,116,False,False,False,True,False,False,False,False
"Hawker (G.)-'We Know in Part,' and other Sermons. Cr. 8vo. 7 × 41, pp. 182, 2s. 6d. net STOCKWELL, May 04",108,116,True,False,False,False,False,False,False,False
"Hawker (R. S.)-Cornish Ballads and other Poems. Ed. with Intro. by C. E. Byles. Illus. Cr. 8vo. 74 × 5, pp. 342, 5s. net......LANE, Mar. 04",108,116,True,False,False,False,False,True,False,False
"Hawkes (H. P.)-Photography in a Nutshell. By The Kernel.' Illus. New edit. cr. 8vo. swd. 1s. .....ILIFFE, May 04",108,116,True,False,False,False,False,True,False,False
"Hawkins (H., Sir), (Baron Brampton)-Remini- scences. Edit. by Richard Harris. Portr. 2 vols. 8vo. 8 x 5, pp. 660, 30s. net ...E. ARNOLD, Oct. 04",108,116,True,False,False,True,False,False,False,False
"Hawthorne (N.)-New England Romances: Scarlet Letter, House of Seven Gables, Blithedale Romance. 12mo. 64 × 37, pp. 714, 3s. net; leather, 8s. 6d. net (Thin Paper Classics) NEWNES, Jan. 04",108,116,True,False,False,True,True,False,False,False
Hawthorne (N.)-Paradise of Children and the Golden Touch. 16mo. 2s. 6d. net GAY & B. Oct. 04,108,116,False,False,False,False,False,False,False,False
"Hawthorne (N.)-Scarlet Letter. 8vo. swd. 6d. W. COLLINS, July 04",108,116,True,False,False,False,False,False,False,False
"Hawthorne (N.)-Scarlet Letter. 12mo. 61 × 4, pp. 868, 1s. net; lthr. 2s. and 2s. 6d. net (Handy Illus. Pocket Novels)..... )………………….. W. COLLINS, Sep. 04",108,116,True,False,False,True,True,True,False,False
"Hawthorne (N.)-Scarlet Letter, House with Seven Gables. 8vo. 2s. 6d. (Lib. of Great Novelists).... ..BLACKIE, Oct. 04",108,116,True,False,False,True,False,False,False,False
"Hawthorne (N.)-Tales, Selection. 12mo. 6d. nt. (National Library).............. CASSELL, May 04",108,116,True,False,False,True,False,True,False,False
"Hawthorns, Walton (A.) 1s. 6d. ……………. Oct. 04",108,116,False,False,False,False,False,True,False,False
"Hawtrey (Valentina)-Perronelle. Novel. 8vo. 7×5, pp. 320, 6s................LANE, July 04",108,116,True,False,False,False,False,True,False,False
"Cr. 8vo. swd. Hay (M. C.)-The Arundel Motto. ed. .R. E. KING, Mar. 04",108,116,True,False,False,False,False,False,False,False
"Haycraft (Margaret)- General's Children; or, Life at Lindenholm. Cr. 8vo. 7 x 44, pp. 224, 1s. 6d. ......REL. TRACT Soc. Oct. 04",108,116,False,False,False,False,False,True,False,False
"Haycraft (Margaret Scott)-Triumph of Truth, other Stories. Edit. by John Burnham. Cr. 8vo. 7 × 43, pp. 192, 18. 6d...REL. TRACT Soc. Aug. 04",108,116,False,False,False,False,False,False,False,False
"Hayden (A.)-Chats on English China. 8vo. 84 × 5, pp. 812, 5s. net UNWIN, Mar. 04",108,116,True,False,False,False,False,False,False,False
"Haydon (A. L.) Canada, Britain's largest Colony. Chapter on Newfoundland and Labrador. Illus. Cr. 8vo. 7x4, pp. 218, 2s. 6d. (Our Empire Series). …………………..CASSELL, Nov. 04",108,116,True,False,False,True,False,True,False,False
"......... - Cr. Haydon (A. L.), Empire Elocutionist, 3s. 6d. Oct. 04",108,116,False,False,False,False,False,True,False,False
"Haydon (A. L.)-With Pizarro the Conquistador. Tale of Spaniards in Peru. Illus. Cr. 8vo. 7x5, pp. 818, 58.............A. MELROSE, Nov. 04",108,116,True,False,False,False,False,True,False,False
"Hayens (H.)-My Sword's my Fortune. Story of Old France. Cr. 8vo. 71 × 51, pp. 416, 6s. 58........... W. COLLINS, Oct. 04",108,116,True,False,False,False,False,True,False,False
"Hayens (H.)-President's Scouts. Story of the Chilian Revolution. Illus. Cr. 8vo. 74 × 5, pp. 400, ………………………….. W. COLLINS, Oct. 04",108,116,True,False,False,False,False,True,False,False
"Hayens (H.)-Two Old Sea-Dogs: Drake and Blake. Cr. 8vo. 7 x 5, pp. 190, 2s. W. COLLINS, Sep. 04",108,116,True,False,False,False,False,False,False,False
"Hayes (B. J.)-Latin Course. King's Scholarship Ed. With Papers set at Scholarship Examina- tions during last 7 years. Cr. 8vo. pp. 272, 2s. 6d. CLIVE, Apr. 04",108,116,True,False,False,False,False,False,False,False
"Hayes (B. J.), Masom (W. F.)-Latin Grammar. Certificate Edit. Cr. 8vo. 7 x 44, pp. 816, 8s. 6d. CLIVE, Aug. 04",108,116,True,False,False,True,False,False,False,False
"Hayes (F. W.)-Shadow of a Throne. Illus. Cr. 8vo. 74 × 41, pp. 588, 6s. HUTCHINSON, June 04",108,116,True,False,False,False,False,False,False,False
"Hayes (M. H.)-Points of Horse. Treatise on Conformation, Movements, Breeds, Evolution of Horse. Illus. 3rd ed. imp. 8vo. 10 x 74, pp. 764, ..HURST & B. Jan. 04",108,116,False,False,False,False,False,False,False,False
"Hayes (T.)-Recollections of 63 Years of Metho- dist Life. Cr. 8vo. pp. 230, 2s. 6d. C. H. KELLY, Dec. 02 Hayllar (Florence)-Legend of Saint Frideswide and other Poems. 12mo. 2s. 6d. net 84s. CONSTABLE, June 04",108,116,True,False,False,True,False,False,False,False
"Haymes (M. G.)-Unfinished Rosary. Selections from Best Authors, with blank pages for readers to complete. Cr. 8vo. 7 × 43, pp. 240, 3s. 6d. net C. W. DANIEL, Dec. 04",108,116,True,False,False,False,False,False,False,False
"Haynes (A. G.)-Local Examination Geography of World. Edit. by George Carter. Cr. 8vo. 7 × 43, pp. 208, 1s. ...RELFE, Sep. 04",108,116,True,False,False,False,False,False,False,False
"Haynes (E. S. P.)-Religious Persecution. Study in Political Psychology. 8vo. 8×5, pp. 220, 8s. 6d. net ..DUCKWORTH, Oct. 04",108,116,True,False,False,False,False,False,False,False
"Haynes (E. S. P.)-Standards of Taste in Art. 16mo. swd. 1s. net (Vigo Cabinet Series) E. MATHEWS, Apr. 04",108,116,True,False,False,True,False,False,False,False
"Hayter (Flora)-Satan's Courier; or, the Com- pany Promoter. Secret history of events which led up to the Boer War. Cr. 8vo. 7 × 44, pp. 260, 68. .....JARROLD, Oct. 04",108,116,True,False,False,False,False,True,False,False
"Hayward (F. H.)-Educational Ideas of Pesta- lozzi and Fröbel. Cr. 8vo. 73 × 43, pp. 120, 2s. RALPH HOLLAND, Nov. 04",108,116,True,False,False,False,False,False,False,False
"Hayward (F. H.)-Secret of Herbart. Essay on Education: reply to Prof. James of Harvard. Cr. 8vo. 7 x 44, pp. 112, 28. SONNENSCHEIN, Mar. 04",108,116,True,False,False,False,False,False,False,False
"Hayward (M. Blanche)-Dot-and-go-One; or, Good Shepherd's Care. Cr. 8vo. 1s. REL. TRACT Soc. May 04",108,116,False,False,False,False,False,False,False,False
"Hayward (J. W.)-First Stage Steam. Written to meet requirements of Board of Education Examination, containing Exam. Papers set in 1901-04. Cr. 8vo. pp. 288, 28. (Org. Sci. Ser.) CLIVE, July 04",108,116,True,False,False,True,False,False,False,False
"Hazard and Heroism. Stories by various Authors. Illus. Cr. 8vo. 7 × 54, pp. 412, 5s. CHAMBERS, Sep. 04",108,116,True,False,False,False,False,False,False,False
"Hazards of Life, Tweedale (V.) 6s. Apr. 04",108,116,False,False,False,False,False,False,False,False
"Hazel (Little)-The King's Messenger. By Auth. of Under the Old Oaks. New edit. cr. 8vo. 7×4, pp. 144, 1s. .....NELSON, Dec. 04",108,116,True,False,False,False,False,True,False,False
"Hazell's Annual for 1904. Cyclopedic Record of Men and Topics of the Day. Revised to Dec. 81, 1908. Cr. 8vo. 8s. 6d. net....HODDER & S. Jan. 04",108,116,False,False,False,False,False,False,False,False
"Hazlitt (W.)-Spirit of the Age; or, Contem- porary Portraits. 12mo. 6x88, pp. 278, 1s. net; Ithr. 2s. net (World's Classics) RICHARDS, May 04",108,116,True,False,False,True,True,False,False,False
