entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Brazil (Angela)—The Jolliest term on record : a story of school life. Cr. 8vo. 71 x 5, pp. 288, BLACKIE, Nov. 15",36,44,True,False,False,False,False,False,False,False
"Brazil and the Brazilians, Bruce (G. J.) 7s. 6d. net Feb. 15",36,44,False,False,False,False,False,False,False,False
"Brazil, Mineral resources of Minas Geraes, Calvert (A. F.) 6s, net. ...Aug. 15",36,44,False,False,False,False,False,False,False,False
"Brazil, 1913, Oakenfull (J. C.) 78. 6d. net May 15",36,44,False,False,False,False,False,False,False,False
"Bread or stone : conferences on impetrative prayer, Knox (R.) is. 6d. net .May 15",36,44,False,False,False,False,False,False,False,False
"Breaking point, Artzibashej (M.) 6s. ....Sep. 15",36,44,False,False,False,False,False,False,False,False
"Brearley (Harry)—The Case-hardening of steel. Illus. 8vo. 9 X51, pp. 186, 73. 6d. net ILIFFE, Jan. 15",36,44,True,False,False,False,False,False,False,False
"Breath of the jungle, Dwyer (J. F.) 6S. .. July 15",36,44,False,False,False,False,False,False,False,False
"Brebner (Percy James) — The Little grey shoe. Cheaper edit. Cr. 8vo. 78 X 5, pp. 320, 28. net HODDER & S., Mar. 15",36,44,True,False,False,False,False,False,False,False
"Brebner (Percy James)—The Turbulent duchess. Cr. 8vo. 71 x5,pp. 350, 6s. HODDER & S., Feb.15",36,44,True,False,False,False,False,False,False,False
"Bred of the desert, Horton (M.) 6s....... Apr. 15",36,44,False,False,False,False,False,True,False,False
"Breed (Charles B.) and Hosmer (G. L.)—The Principles and practice of surveying. Cr. 8vo., Ithr. Vol. 1, Elem. surveying. 4th ed. 125. 6d. net; Vol. 2, Higher surveying, ros. 60. net. CHAPMAN & H., July 15",36,44,True,False,False,True,True,False,False,False
"Brend (William A.)-A Hdbk, of medical juris- prudence and toxicology. 2nd edit., izmo. 63 X 44, pp. 324, 8s. 6d. C. GRIFFIN, Mar. 15",36,44,True,False,False,False,False,False,False,False
"Brennan (C. J.)-Poems. Ryl. 8vo. G. B. PHILIP, Apr. 15",36,44,True,False,False,False,False,False,False,False
"Brent (Charles H., Bp.)-Prisoners of hope and other sermons. Cr. 8vo. 58. net LONGMANS, June 15",36,44,True,False,False,False,False,False,False,False
"Brent (Charles H., Bp.)-The Revelation of discovery. Cr. 8vo. 73 x 5, pp. 140, 28. 6d. net LONGMANS, Mar. 15",36,44,True,False,False,False,False,False,False,False
"Brereton (F. S.)-At grips with the Turk : a story of the Dardanelles campaign. Cr. 8vo. 7* 5, pp. 352, 5s. ..BLACKIE, Nov. 15",36,44,True,False,False,False,False,False,False,False
"Brereton (F. S.)—Under French's command : a story of the Western front from Neuve Chapelle to Loos. Cr. 8vo. 74 X 5, pp. 336, 38. 6d. BLACKIE, Nov. 15",36,44,True,False,False,False,False,False,False,False
"Brereton (F. S.)-With our Russian allies. Cr. Svo. 71 x 51, pp. 376, 6s. BLACKIE, Oct. 15",36,44,True,False,False,False,False,False,False,False
"Brereton (John)- John Bargreave's gold : a tale of a search for sunken treasure. Cheaper ed. Cr. 8vo. 73 x 5, pp. 356, 35. 6d. BLACKIE, Oct. 15",36,44,True,False,False,False,False,False,False,False
"Breslich (Ernst R.)-First-year's mathematics for secondary schools. 4th ed. Cr. 8vo. 45. net CAMB. UNIV. PR., Oct. 15",36,44,True,False,False,False,False,False,False,False
"Breton (Farren Le) see Le Breton. Breton (John Le) see Le Breton. Brett (Jesse) — Wondrous love : the joy of personal devotion to Jesus. Cr. 8vo. 8 X 5, pp. 206, 35. 6d, net .LONGMANS, Feb. 15",36,44,True,False,True,True,False,False,False,False
"Brett (W.)-War time gardening : how to grow your own food. 77X5, pp. 64, 6d. net SMALLHOLDER ” OFFICE, Mar. 15",36,44,True,False,False,False,False,False,False,False
"Breul (Karl) ed.—The Cambridge songs : Goliard's song bk. of the uth century. Folio. 21S. net.... .....CAMB. UNIV. PR., Dec. 15",36,44,True,False,False,False,False,True,False,False
"Brewers' almanack and wine and spirit trade annual for 1915. 91x6, pp. 421, 5s. net REVIEW PR., Feb. 15",36,44,True,False,False,False,False,False,False,False
"Brewers' licences-Accounts relating to brewers, victuallers, &c., in the several collections in the U.K. in the year ended 30th Sept., 1914, 2fd. WYMAN, Apr. 15",36,44,True,False,False,False,False,False,False,False
"Brewing Trade Review Licensing law reports, 1914, 10 X 63, pp. 356, 5s, net BUTTERWORTH, Jan. 15",36,44,True,False,False,False,False,False,False,False
"Briar and palm, Swan (A. S.) 6d.. .Aug. 15",36,44,False,False,False,False,False,False,False,False
"Bride from the bush, Hornung (E. W.) 6d. May 15",36,44,False,False,False,False,False,False,False,False
"Bride of Dutton Market, Leighton (M. C.) 6d. June 15",36,44,False,False,False,False,False,False,False,False
"Bride of the plains, Orczy (Baroness) 6s. Apr. 15",36,44,False,False,False,False,False,False,False,False
"Brides in the bath (The): the true story of George Joseph Smith. 8vo., pp. 96, swd. 6d. PEARSON, Aug. 15",36,44,True,False,False,False,False,False,False,False
"Bridge bk. for the Irish Sea and Bristol Channel, with 8 charts giving courses and distances, soundings, lights, fog signals and general information. 8vo., pp. 26, 25. net J. BROWN, Apr. 15",36,44,True,False,False,False,False,False,False,False
"Bridge building, Trek carts and, for Boy Scouts, Kyle (J. A.) 6d. net Bridge, Royal auction. By Bascule,” 35. net Bridge, Royal auction, incl. “Nullos,” Williams (T.) 25. net ..Nov. 15",36,44,False,False,False,True,True,False,False,False
"Bridges (C. B.) See Morgan (T. H.) and others. Bridges (John H.)—Illustrations of positivism : articles from “ The Positivist Review."" With pref. by E. Beesley. New ed., enlarged and Cassified, by Gordon Jones. 8vo. 91x51, pp. 496, 35. 6d. net .WATTS, Oct. 15",36,44,True,False,False,True,False,False,False,False
"Bridges (Robert) ed.-The Small hymn book : the word-book of the Yattendon hymnal. 12mo., swd., 28. 6d. net B. H. BLACKWELL, Jan. 15",36,44,True,False,False,False,False,False,False,False
"Bridges (Roy)—The Bubble moon. Cr. 8vo. 7** 5, pp. 320, 6s. ..HODDER & S., Oct. 15",36,44,True,False,False,False,False,False,False,False
"Bridges (Roy)—The Fires of hate. Cr. 8vo. 74 x 5, pp. 320, 6s. ..... ....HODDER & S., Mar. 15",36,44,True,False,False,False,False,True,False,False
"Bridges (T. C.)-A Fight for fortune. Cr. 8vo. ....NISBET, Sept. 14",36,44,True,False,False,False,False,False,False,False
"Bridges (T. C.)-On land and sea at the Dar- danelles. Small 4to. 91 x 7, pp. 198, 25. 6d. net COLLINS, Oct. 15",36,44,True,False,False,False,False,False,False,False
"Bridges (Victor)—Mr. Lyndon at liberty. Cr. 8vo. 78 X 5, pp. 366, 6s........ .MILLS & B., July 15",36,44,True,False,False,False,False,True,False,False
"Bridges, Bk of, Brangwyn (F.) and Shaw- Sparrow (W.) 21s. net. ...Oct. 15",36,44,False,False,False,True,False,False,False,False
"Brierley, J.: J. B.,” his life and work, Jeffs (H.) 3s. 6d. net .Oct, 15",36,44,False,False,False,False,False,False,False,False
"Briggs (A. J.)—The Young Knights of Conway. C. 8vo., 25. 6d. .. SHAW & Co., Dec. 15",36,44,False,False,False,False,False,False,False,False
"Bright side of life, Dixon (A. C.) 25. net Oct. 15",36,44,False,False,False,False,False,False,False,False
"Brighter years : autobiography, Watson (S.) IS. 6d. ..Aug. 15",36,44,False,False,False,False,False,False,False,False
Brightman (F. E.)—The English rite. 425 net. July 15,36,44,False,False,False,False,False,False,False,False
"Brighton, Royal Pavilion, Story of, Roberts (H. D.) 6d. Dec, 15",36,44,False,False,False,False,False,False,False,False
"Bright wen (Eliza)—Glimpses into plant-life: an easy guide to the study of botany. Cheap ed. Cr. 8vo. 7 x 41, pp. 352, is. net UNWIN, Nov. 15",36,44,True,False,False,False,False,False,False,False
"Brightwen (Eliza)—Inmates of my house and garden. Cheap ed. Cr. 8vo. 7x4), pp. 292, is. net .UNWIN, Nov. 15",36,44,True,False,False,False,False,False,False,False
"Bright wen (Eliza) -- Last hours with nature. Cheap ed. Cr. 8vo. 7X 4), pp. 224, is. net UNWIN, Nov. 15",36,44,True,False,False,False,False,False,False,False
"Brightwen (Eliza)—More about wild nature. Cheap ed. Cr. 8vo. 7*4), pp. 278, is. net UNWIN, Nov. Is rev. 35. 6d. :",,,False,False,False,False,False,False,False,False
"on. IS. ) Brinkley (F., Capt.) and Kikuchi (Baron)- A History of the Japanese people : to the end of the Meiji Era. 9 X 51, pp. 784, IIS. ENCYCLOPÆDIA BRIT. Co., Aug. 15",37,45,False,False,False,True,False,False,False,False
"Briscoe (H. V. A.) see Eldridge (A. A.) and Briscoe. Brissaud (Jean)-A Hist. of French public law. 8vo. 18s. net.. . MURRAY, Apr. 15",37,45,True,False,True,True,False,False,False,False
"Bristol, Bath and, Happerfield (L. A.) and Hutton (S.) 78. 6d. net .....Sep. 15",37,45,False,False,False,True,False,True,False,False
"Bristol, Bravo, Weather!v (F. E.) is. net Jan. 15",37,45,False,False,False,False,False,False,False,False
"Bristol Channel, Bridge bk. for, &c., 25. net Apr. 15",37,45,False,False,False,False,False,False,False,False
"Bristol, Theatrical, Watts (G. T.) 35. 60. Apr. 15",37,45,False,False,False,False,False,False,False,False
"Bristow (Walter E.)—The Lad at the cross-roads : being some sidelights in the lives of working lads. Cr. 8vo. 8 X 5, pp. 160, 28. net S. P. C. K., Nov. 15",37,45,True,False,False,False,False,False,False,False
"Britain and the Emperors, Bks. of, Marchant (E. C.) Bk. 1, Cæsar to Agricola. Is... Aug. 15",37,45,False,False,False,False,False,False,False,False
"Britain, Imperial, Origins and destiny of, Cramb IJ. A.) 5s, net . Jan. 15",37,45,False,False,False,False,False,False,False,False
"Britain in modern times, Chambers's Period. hist. Bk. 6, is.gd. . June 15",37,45,False,False,False,False,False,False,False,False
"Britain : Isle of Gramarye, Roberts (E. P.) IS. Jan. 15",37,45,False,False,False,False,False,False,False,False
"Britain : Isle of Gramarye, Roberts (E. P.) Pt. 2, ..Feb. 15",37,45,False,False,False,False,False,False,False,False
"Britain, Roman, in 1914, Haverfield (F.) 25. 6d. net June 15",37,45,False,False,False,False,False,False,False,False
"Britain, Romanization of Roman, Haverfield (F.) 35. 6d. net .Mar. 15",37,45,False,False,False,False,False,False,False,False
"Britain, Russia and, Dearmer (P.) 2d. net Mar. 15",37,45,False,False,False,False,False,False,False,False
"Britain's best war, Cowan (A. R.) 3d. net Mar. 15",37,45,False,False,False,False,False,False,False,False
"Britain's deadly peril, Le Queux (W.) 25., is. net Apr. 15",37,45,False,False,False,False,False,False,False,False
"Britain's great opportunity: to kill militarism, &c., Innes (C. E.) id. .Feb. 15",37,45,False,False,False,False,False,False,False,False
"Britain's war by land, Buchan (J.) 2d, net Feb. 15",37,45,False,False,False,False,False,False,False,False
"Britannia's answer, war poems, Walt (L. M.) iS., 28. 6d. net .Jan. 15",37,45,False,False,False,False,False,False,False,False
"Britannia's revue, Davidson (G.) 6d. net Feb. 15",37,45,False,False,False,False,False,False,False,False
"British and Colonial prize cases. Pt. I, 10X 61, pp. 134, 75. 6d. net STEVENS ; SWEET & M., Aug. 15",37,45,True,False,False,False,False,False,False,False
"British and German navies, Liddell (K.) is. net Aug. 15",37,45,False,False,False,False,False,False,False,False
"British and German navies, Chart of ships in, 1915, Liddell (K.) 6d. net .....Aug. 15",37,45,False,False,False,False,False,True,False,False
"British and German scholarship, Moulton (J. H.) 2d. .May 15",37,45,False,False,False,False,False,False,False,False
"British army, Clifford (W. G.) is. 6d. net Mar. 15",37,45,False,False,False,False,False,False,False,False
"British Army from within. IS. net FROWDE AND H. & S., Dec. 15",37,45,True,False,False,False,False,False,False,False
"British army of to-day, Atteridge (A. H.) 6d. net Mar. 15",37,45,False,False,False,False,False,False,False,False
"British Assn.-Credit, industry and the War, Kirkaldy (A. W.) 28. 6d. net. .Dec. 15",37,45,False,False,False,False,False,False,False,False
"British Assn.—Manchester in 1915, McKechnie (H. M.) is. net... ..Sep. 15",37,45,False,False,False,False,False,False,False,False
"British boy's annual for 1916. Ryl. 8vo. 94x6}, pp. 246, 5s. . CASSELL, Sep. 15",37,45,True,False,False,False,False,False,False,False
"British Columbia : Round the world in strauge company, Everiit (N.) 125. 6d. net .... Jan. 15",37,45,False,False,False,False,False,False,False,False
"British Dominions, Hist. geography of, Lucas (Sir C.) Vol. 4, pt. 2, S. Africa, 6s. 60. Mar. 15",37,45,False,False,False,False,False,False,False,False
"British Drug Houses' Guide to the British phar- macopoeia, 1914. 12mo. 67 x 4, pp. 176, is. net BRITISH DRUG HOUSES, Jan. 15",37,45,True,False,False,False,False,False,False,False
"British Empire, Fox (F.) 35. 60. ..Aug. 15",37,45,False,False,False,False,False,False,False,False
"British Empire, The, Lucas (Sir C. P.) 25. net Mar. 15",37,45,False,False,False,False,False,False,False,False
"British Empire and the United States, Dunning (W. A.) 8s. 6d. net . .Jan. 15",37,45,False,False,False,False,False,False,False,False
"British Empire and the War, Benians (E. A.) 6d. net.. .May 15",37,45,False,False,False,False,False,False,False,False
"British Empire, Geography of, Herbertson (A. J.) and Thompson (R. L.) 28. 6d. .Feb. 15",37,45,False,False,False,True,False,False,False,False
"British Empire, Hist. of England and, Innes (A. D.) Vol. 4. 6s. net . Apr. 15",37,45,False,False,False,False,False,False,False,False
"British Empire is the Kingdom of Israel, Handcock (J.) 6d. Det . Apr. 15",37,45,False,False,False,False,False,False,False,False
"British Empire: New Empire partnership: defence, commerce, policy, Hurd (P. and A.) 69. net.. ...Nov. 15",37,45,False,False,False,False,False,False,False,False
"British Empire : The War and the parting of the ways, Luke (C. H.) is. net . Apr. 15",37,45,False,False,False,False,False,False,False,False
"British flag, Destiny of, Mystery of “ The Great Name"" and, Habeeb Ahmad (S.) is. net June 15",37,45,False,False,False,False,False,False,False,False
"British foreign policy, 1738-1914, Selected speeches is. 6d., is. net ..Jan. 15",37,45,False,False,False,False,False,False,False,False
"British girl's annual, 1916. Ryl. 8vo. 91 x 7, pp. 246, 55. . CASSELL, Sep. 15",37,45,True,False,False,False,False,False,False,False
"British historical and political orations from the 12th to the 20th century. 12mo., pp. 368, is. net; Itlır. 2s. net. (Everyman's lib.) DENT, Mar. 15",37,45,True,False,False,False,True,False,False,False
"British history, Picture bk. of, Roberts (S. C.) Vol. 2, 35. od. net.. .July 15",37,45,False,False,False,False,False,False,False,False
"British hist., Problems and exer. in, Lindsey (J. S.) Special pt., 1485-1714. 4s. 6d. net.. Aug. 15",37,45,False,False,False,False,False,False,False,False
"British history. See also English hist. British Imperial calendar (The) 1915, and Civil Service list, 1915. Cr. 8vo. 6s. WARRINGTON, Feb. 15",37,45,True,False,False,False,False,False,False,False
"British Isles, Cambridge Geographical readers. No. 3. Is. 8d. ... Apr. 15",37,45,False,False,False,False,False,False,False,False
"British Isles [hist. geog:], Elliott (M. S.) is. 6d. July 15",37,45,False,False,False,False,False,False,False,False
"British Isles, First geography of the, Carey (W. M.) IS. 6d. May 15",37,45,False,False,False,False,False,False,False,False
"British Isles (travel], Marsh (L.) gd. ....Nov. 15",37,45,False,False,False,False,False,False,False,False
"British Isles, Nottingham Prac. atlas and note bk. of, Pickles (T.) 4d. net ......Aug. 15",37,45,False,False,False,False,False,True,False,False
"British Isles (geog.), Reynolds (J. B.) is... ..July 15",37,45,False,False,False,False,False,False,False,False
"British Journal Photographic almanack (The), 1915. Cr. 8vo, 25. net, swd. is. net OFFICE, Jan. 15",37,45,True,False,False,False,True,False,False,False
"British liberty, German efficiency versus, Verrinder (F.) id. ...Feb. 15",37,45,False,False,False,False,False,False,False,False
"British Museum-Accounts, 1914-15, number of persons admitted to, and the B. M. (Nat. Hist.) in each year from 1909 to 1914, and statement of progress and objects added in 1914, ud..... WYMAN, Aug. 15",37,45,True,False,False,False,False,True,False,False
"British Museum. Blumhardt (J. F.)-Supplemen- tary catalogue of Marathi and Gujarati books. 4to., 325. 6d. net ..QUARITCH, Aug. 15",37,45,True,False,False,False,False,False,False,False
"British Museum. Budge (E. A. Wallis) ed.- Miscellaneous Coptic texts in the dialect of Upper Egypt with English translations. 40 plates and 20 illus. 8vo. 81 x 54 4os. net MILFORD, QUARITCH, Nov. 15",37,45,True,False,False,False,False,False,False,False
"British Museum—The Codex Alexandrinus (Royal MS. 1 D. 5-8), in reduced photographic fac- simile. Old Testament, Pt. 1, Genesis-Ruth. 4to., portfolio, 355. net .... MILFORD, May 15",37,45,True,False,False,False,False,False,False,False
"British Museum-Dalton (O. M.)-Catalogue of the engraved gems of the post-classical periods in the Depar. of British and Mediæval Anti- quities and Ethnography. 4to., 258. net MILFORD, May 15",37,45,True,False,False,False,False,False,False,False
"British Museum. Hind (Arthur M.)–Catalogue of drawings by Dutch and Flemish artists in the Dept. of Prints and Drawings. Vol. 1, Drawings by Rembrandt and his School. Illus. 8vo. 10 X 6), pp. 111, 123. net .. QUARITCH, June 15",37,45,True,False,False,False,False,False,False,False
"British Museum-King (L. W.) ed. ---Bronze reliefs from the Gates of Shalmaneser, King of Assyria, B.C. 860-825. 80 plates. 4to., 355. net MILFORD, May 15",37,45,True,False,False,False,False,False,False,False
"British Museum-List of catalogues of English book sales, 1676–1900, now in the B.M., 1915. Demy 8vo. 81x6, pp. 540, 125. 6d. net MILFORD, May 15",37,45,True,False,False,False,False,False,False,False
"British Museum. Margoliouth (G.)-Catalogue of the Hebrew and Samaritan manuscripts. Pt. 3, sects. 8 and 9, 12X9!, pp. 234, 375. 6d, net. 10 plates illustrating Pt. 3, 8s. net QUARITCH, Sip. 15",37,45,True,False,False,False,True,False,False,False
"Pt. 2, British standard specification for charging plug and socket for vehicles propelled by electric secondary batteries. No. 74. Folio, 131 X81, pp. 16, swd., 5s. net......LOCKWOOD, Dec. 15",38,46,True,False,False,False,False,True,False,False
"British standard specification for electricity meters (excl. electrolytic meters). Rev. ed. Folio, pp. 27, swd. 7s.6d. net LOCKWOOD Aug. 15",38,46,False,False,False,False,False,False,False,False
"British standard specification for wall plugs and sockets (Five Ampere two-pin, without earthing connection). No. 73. Folio, 13* *81, pp. 16, swd. 55. net... .IOCKWOOD, Dec. 15",38,46,True,False,False,False,False,False,False,False
"British standardisation rules for electrical machinery (excluding motors for traction purposes). Folio 8 X 13, pp. 59, swd. Ios. 60. ...C. LOCKWOOD, Nov. 15",38,46,True,False,False,False,False,False,False,False
"British war poems. By an American. 16mo., pp. 28, swd. 6d. net .HARRISON, May is British warhlers, Howard (H. E.) 210s. net Dec. 15",38,46,False,False,False,False,True,False,False,False
"British Workman (The), 1916. Folio 125 x 94, pp. 148, bds. Is. 6d. .PARTRIDGE, Oct. 15",38,46,True,False,False,False,False,False,False,False
"Briton in Russia, The, Wisdom (J. H.) is. net Britons, Americans and the, De Sumichrast (F. C.) 75. 60. net .May 15",38,46,False,False,False,True,True,False,False,False
"Briton's calendar, Spender (E. and C.) 25. 6d. net net..... Mar. 15",38,46,False,False,False,False,True,True,False,False
Dec. 15,38,46,False,False,False,False,False,False,True,False
"swd. 45. a British Museum-Schools of illumination : repro- ductions from manuscripts in the B.M. English, 12th and 13th centuries. 15 plates. Folio, 175. 60. net ........QUARITCH, July 15",38,46,True,False,False,False,False,True,False,False
"British Museum-Select Italian medals of the Renaissance in the B. M. 50 plates. Portfolio. 8s. 60. net .MILFORD, May 15",38,46,True,False,False,False,False,False,False,False
"British Museum–Urushibara (Y.)-Geese : Wood- cut, printed in colours on silk, after the Chinese painting in the B.M. by an unknown master of the Sung period (10th-13th centuries A.D.). Mounted, 5s. net. The ed. consists of 60 copies MILFORD, May 15",38,46,True,False,False,False,False,False,False,False
"British Museum. Walters (H. B.) ed.-Select bronzes, Greek, Roman, and Etruscan in the Department of Antiquities. 73 plates, with a Commentary. 4to. 11x91, 355. net MILFORD, QUARITCH, June 15",38,46,True,False,False,False,False,False,False,False
"British Museum (Natural History)--British Ant- arctic ("" Terra Nova "") Expedition, 1910, Natural hist. report : Zoology, Vol. 1, No. 2, Nat. hist. of the Adélie penguin. Illus. 4to., pp. 30, swd. 55. .DULAU, Mar. 15",38,46,True,False,False,False,False,False,False,False
"British Museum (Natural History)—British Ant- arctic ("" Terra Nova '') Expedition, 1910. Natural history report: Zoology. Vol. I, no. 3, Cetacea, by D. G. I,illie. Illus. 4to., pp. 40, swd. 75. 6d.... .DULAU, Apr. 15",38,46,True,False,False,False,False,False,False,False
"British Museum (Natural History)—British Ant- arctic (“ Terra Nova ”') Expedition, 1910. Natural history report : Zoology. Vol. II, no. 4, Mollusca, by E. A. Smith. 4to., pp. 52, ..DULAU, Apr. 15",38,46,True,False,False,False,False,False,False,False
"British Museum (Natural History)-Catalogue of the books, manuscripts, maps and drawings. Vol. 5, So-Z. 4to., pp. 1957–2403. 208. DULAU, Aug. 15",38,46,True,False,False,False,False,False,False,False
"British Museum (Natural History)-Catalogue of the fresh-water fishes of Africa, by G. A. Boulenger. Vol. 3. Imp. 8vo. 455. DULAU, Apr. 15",38,46,True,False,False,False,False,False,False,False
"British Museum (Natural History)-Catalogue of the mesozoic plants. The Cretaceous flora : Pt. 2, Lower greensand (Aptian) plants of Britain ; by Marie C. Stopes. Illus. 8vo. pp. 396, £1 Is. ..DULAU, July 15",38,46,True,False,False,True,False,False,False,False
"British Museum (Natural History)-Lydekker (R.)–Catalogue of the ungulate mammals. Vol. 4. 8vo., pp. 460, ios. 6d. DULAU, May 15",38,46,True,False,False,True,False,False,False,False
"British Museum (Natural History)-Report on cetacea stranded on the British coasts during 1914, by S. F. Harmer. Maps. 4to., pp. 16, swd. Is. 6d. ..DULAU, Mar. 15",38,46,True,False,False,False,False,False,False,False
"British Museum (Natural History)--A Revision of the ichneumonidae based on the collection in the British Museum (Natural History). With descriptions of new genera and species. Pt. IV, Tribes joppides, banchides and alomyides, by C. Morley. Illus. 8vo., pp. 177, 6s. DULAU, Apr. 15",38,46,True,False,False,True,False,False,False,False
"British Museum, Repro. from MSS. in, Schools of illumination. Pt. 1, 178. 6d. net .. Jan. 15",38,46,False,False,False,False,False,False,False,False
"British Navy from within. IS. net FROWDE AND H. & S., Dec. 15",38,46,True,False,False,False,False,False,False,False
"British orators : select passages, Fowler (J. H.) is. Feb, 15",38,46,False,False,False,False,False,False,False,False
"British pharmaceutical codex, 1911. Supplement, including additions, alterations and corrections. 8vo. limp, is. net PHARMACEUTICAL PR., Mar. 15",38,46,True,False,False,False,False,False,False,False
"British pharmacopæia (The), 1914. 8vo. Ios. 6d. net . CONSTABLE, Jan. 15",38,46,True,False,False,False,False,False,False,False
"British School at Athens--Annual, No. 20, 1913-1914. 4to., 21s. net.. MACMILLAN, Nov. 15",38,46,True,False,False,False,False,False,False,False
"British School at Rome-Papers. Vol. 7. 4to., bds, 2IS. net MACMILLAN, Feb. 15",38,46,True,False,False,False,False,False,False,False
"British soldier, The, Hardy (E. J.) 35. 6d. net Alar. 15",38,46,False,False,False,False,False,False,False,False
"Brittany, Vagabond voyage through, Chase (Mrs. L.) 78. 6d. net ..Sep. 15",38,46,False,False,False,False,False,False,False,False
"Brittany, Songs of, Botrel (T.) is. 6d., is, net Apr. 15",38,46,False,False,False,False,False,False,False,False
"Broad (W. J.)-Instruction and training for miniature rifle range practices. 51x41, pp. 40, 3d. net .GALE & P., June 15",38,46,True,False,False,False,False,False,False,False
"Broad highway, Farnol (J.) 28. net... June 15",38,46,False,False,False,False,False,False,False,False
"Broadbent (Helen)-Sing song pictures, Dowdall (N.) 3s. 6d. Sep. 15",38,46,False,False,False,True,False,False,False,False
"Brock (A. Člutton-) see Clutton-Brock. Brodie-Innes (J. W.)—The Devil's mistress. Cr. 8vo. 77x41, pp. 270, 6s. RIDER, Sep. 15",38,46,True,False,True,True,False,False,False,False
"Broken bell, Van Vorst (M.) 25. net......May 15",38,46,False,False,False,False,False,True,False,False
"Broken halo, Barclay (F. L.) 5s, net......Dec. 15",38,46,False,False,False,False,False,True,False,False
"Broken pitchers, Kaufman (R. W.) is. net June 15",38,46,False,False,False,False,False,False,False,False
"Broken promise, poems, Terry (F. B.) 6d. net May 15",38,46,False,False,False,False,False,False,False,False
"Broken rays, Bayley (S.) is. net . Apr. 15",38,46,False,False,False,False,False,False,False,False
"Broken stowage, Bone (D. W.) 6s. ...Dec. 15",38,46,False,False,False,False,False,False,False,False
"Broken sword, Gerard (M.) 6d. .Feb. 15",38,46,False,False,False,False,False,False,False,False
"Broman (Allan)-A Short course of physical training for the recruits of the new armies. Illus. 12mo., pp. 58, limp is. 6d. net BALE, Feb. 15",38,46,True,False,False,False,False,False,False,False
"Bronson (Fdgar Beecher)-The Red blooded ; heroes of the Frontier. Pop. ed. Cr. 8vo., pp. 270, Is.net ........HODDER & S., Apr. 15",38,46,True,False,False,False,False,True,False,False
"Bronson (Edgar Beecher)—Reminiscences of a ranchman. Pop. ed. Cr. 8vo., pp. 256, is. net HODDER & S., May 15",38,46,True,False,False,False,False,False,False,False
"Brontë, Charlotte, the woman, Goldring (M.) 28. 6d. net .Dec. 15",38,46,False,False,False,False,False,False,False,False
"Bronte (Emile)-Germany and the war. Cr. 8vo. 6d. net .NUTT, Apr. 15",38,46,True,False,False,False,False,False,False,False
"Bronte (Emily)—Wuthering Heights. 12mo. 6d. net ..NELSON, Feb. 15",38,46,True,False,False,False,False,False,False,False
"Brontë poems: selections from the poetry of Charlotte, Emily, Anne and Branwell Brontë. Ed., with an intro. by A. C. Benson. Pocket ed. 12mo. 6) X4}, pp. 436, 35. 6d. net ; Ithr. 45. 6d. net .. SMITH, E., Mar. 15",38,46,True,False,False,False,True,False,False,False
"Bronze eagle, Orczy (Baroness) 6s. .Sep. 15",38,46,False,False,False,False,False,False,False,False
"Bronze reliefs form the Gates of Shalmaneser, King of Assyria. British Museum : King. 355. net. . May 15",38,46,False,False,False,False,False,False,False,False
"Bronzes, Greek, Etruscan and Roman, in the Metropolitan Museum of Art, New York, Richter (G. M, A.) 24s. net ....Sep. 15",38,46,False,False,False,False,False,False,False,False
"Bronzes, Greek, Roman and Etruscan, Select, in Dept. of Antiquities, British Museum. Walters. 355. net .. June 15",38,46,False,False,False,False,False,False,False,False
"Bronzes, South Indian, Gargoly (O. C.) 21s. Sep. 15",38,46,False,False,False,False,False,False,False,False
"33. net 359, net Bronzing, Prac. gilding, &c., Scott-Mitchell (F.) ... Apr. 15",39,47,False,False,False,False,True,False,False,True
"Brooding wild, The, Cullum (R.) 7d. net Mar. 15",39,47,False,False,False,False,False,False,False,False
"Brookdown, poems, Sandford (F. J.) is. net Dec, 15",39,47,False,False,False,False,False,False,False,False
"Brooke (C. F. Tucker) ed.--Common conditions, Ios. 6d. net...... .....Oct. 15",39,47,False,False,False,False,False,True,False,False
"Brooke (Gilbert E.)-Aids to tropical medicine. 2nd edit. 12mo., pp. 242, 3s. 6d. net, swd., 35. net (Students' aid ser.). . BAILLIÈRE, July 15",39,47,True,False,False,True,True,False,False,False
"Brooke (Rupert)—1914, and other poems. Cr. 8vo. 7* X 5, pp. 64, 25. 6d. net SIDGWICK & J., June 15",39,47,True,False,False,False,False,False,False,False
"Brooke (Rupert)"" 1914”: five sonnets. iómo., swd., 6d. net...... ..SIDGWICK & J., Nov. 15",39,47,True,False,False,False,False,True,False,False
"Brooke (Rupert)—Poems. 3rd impr. Cr. 8vo. 71 X 43, pp. 96, 25. 6d. net SIDGWICK & J., May 15",39,47,True,False,False,False,False,False,False,False
"Brooks (Van Wyck)--The World of H. G. Wells. Cr. 8vo. 7** 5, pp. 190, 4s. 6d. net UNWIN, July 15",39,47,True,False,False,False,False,False,False,False
"Broom (R.)-On the origin of mammals (Croonian Lecture). I lus. 4to., pp. 48, swd., 55. net (Royal Soc.) DULAU, Mar. 15",39,47,True,False,False,True,False,False,False,False
