entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Abbott (S. S.)-The Bee-keeper's companion. Cr. 8vo. 71 X41, pp. 122, Is. 6d. net ; swd. is. . MILLS & B., July 11",1,13,True,False,False,False,False,False,False,False
"Abbott (W. C.)-Colonel Thomas Blood, Crown stealer, 1618–1680. Cr. 8vo., 45. net FROWDE, May 11",1,13,True,False,False,False,False,False,False,False
"Abbreviations, Brit. and foreign, Dobbs (A. E.) 6d. net ..Oct. 11",1,13,False,False,False,False,False,False,False,False
"Abdomen, Acute, Battle (W. H.) 45. net Mar. II",1,13,False,False,False,False,False,False,False,False
"Abdur Rahim-The Principles of Muhammadan jurisprudence according to the Hanafi, Maliki, Shafi'i and Hanbali Schools. Ryl. 8vo., pp. 460, 21S. net.. .... LUZAC, June 11",1,13,True,False,False,False,False,False,False,False
"Abeken, Heinrich, Bismarck's pen, 15s. net Νου. ΙΙ Aberafon, Williams (J. E.) 6s. . May Abercrombie (Lascelles)-Emblems of love : designed in several discourses. Cr. 8vo. 74 X5, pp. 222, 5s. net... ..LANE, Dec. II",1,13,True,False,False,True,True,False,False,False
"Abercrombie (Lascelles)—The Sale of Saint Thomas. 8vo. 7) X5, pp. 30, Is. (Ryton, Dymock, Gloucester) AUTHOR, Sep. II",1,13,True,False,False,True,False,False,False,False
"Aberdeen : Menjories of two cities, Masson (D.) 75. 6d, net. .... Oct. II",1,13,False,False,False,False,False,False,False,False
"Aberdeen street names, Fraser (G. M.) 35. 6d. net Mar. 11",1,13,False,False,False,False,False,False,False,False
"Aberdeenshire (geog.), Mackie (A.) is. 60. June 11",1,13,False,False,False,False,False,False,False,False
"Aberystwith and district, Ballinger (J.) 25. 6d, net June 11",1,13,False,False,False,False,False,False,False,False
"Abhidhammattha-Sangaba, Compendium of Philo- sophy, 5s. net .Jan. Aboda Zara : Mishna on Idolatry. 75. 6d. net Oct. II",1,13,False,False,False,False,True,False,False,False
"About Edmond)-L'Homme à l'oreille cassée, Adapted and edit. by Eugène Pellissier. Cr. 8vo. pp. 242, 25. (Liepmann's Elemen. French ser.). . MACMILLAN, Feb. II",1,13,True,False,False,False,False,False,False,False
"About (Fdmond)--Les Mariages de Paris. 12mo. pp. 368, Is. net ... NELSON, Feb. II",1,13,True,False,False,False,False,False,False,False
"About Edwin Drood. 8vo. 81x5), pp. 104, 45. net CAMB. UNIV. PRESS, Feb.11",1,13,True,False,False,False,False,False,False,False
"Above life's turmoil, Allen (J.) 29. 6d. net Nov. II",1,13,False,False,False,False,False,False,False,False
"Above your heads, Niven (F.) 65. ......Sep 11",1,13,False,False,False,False,False,True,False,False
"Abraham (George D.)-Swiss mountain climbs. 12mo. 7 X 41, pp. 448, 7s. 6d. net MILLS & B., Jan. II",1,13,True,False,False,False,False,False,False,False
"Abraham (J. Johnston)--The Surgeon's log ; being impressions of the Far East. Illus. 8vo., 81x51, pp. 350, 75. 6d. net CHAPMAN & H., Sep. In Absalom and Achitophel, Dryden (J.) (Firth) 25. Feb. II",1,13,False,False,False,True,False,False,False,False
"Absolution of Bruce, Price (G.) 6d. net.... Aug. II",1,13,False,False,False,False,False,False,False,False
"Academy architecture and architectural review. Vol. 39, 1911, Part 1. Founded by Alex, Koch. 4to. 97 x7}, pp. 162, 4s, iod. net ; swd., 4s. net SIMPKIN, Aug. 11",1,13,True,False,False,False,True,False,False,False
net,,,False,False,False,False,False,False,True,False
"Academy, French, Hist. of Robertson (D. M.) 8s. 6d, net. ....Sep. 11",2,14,False,False,False,False,False,False,False,False
"Account bk., Personal, Dowsley (W. G.) 6s. 6d. net Aug. II",2,14,False,False,False,False,False,False,False,False
"Account-keeping, Lisle (G.) and Middleton (W. A.). 55, 6d. net. ..Oct. 11",2,14,False,False,False,True,False,False,False,False
"Account rendered, Benson (E. F.) 6s. ..Feb. II",2,14,False,False,False,False,False,False,False,False
"Accountants (Institute of Chartered)-List of members, 1911, Royal Charter and bye-laws. Cr. 8vo., pp. 680, 25...GEE & Co., Sep. II",2,14,False,False,False,False,False,False,False,False
"Accounting and banking, Nixon (A.) and Stagg (J. H.) 65. . . Jan. 11",2,14,False,False,False,True,False,False,False,False
"Accounts, Church, Dowsley (W. G.) 6s. 6d. net June 11",2,14,False,False,False,False,False,False,False,False
"Accounts, Factory, Garcke (E.) and Fells (J. M.) 6s. net ...Apr. 11",2,14,False,False,False,True,False,False,False,False
"Accounts, Principles of, Moore (K. V.) is. J une Accuser (The) Tristran de Leonois, A Messiah, by the author of "" Borgia.” 8vo. swd. 35. 6d. net .. SIDGWICK & J., Mar.nl Achievements of John Carruthers, Cox (Sir E. C.) 6s. May II",2,14,False,False,False,True,False,False,False,False
"Achilles : Newdigate poem, Heath (R. M.) is. net June 11",2,14,False,False,False,False,False,False,False,False
"Acom (George)-One of the multitude. Čr. 8vo. 71 X5, pp. 320, 6s....... HEINEMANN, Sep. II",2,14,True,False,False,False,False,True,False,False
"Across the bridges : S. London, Paterson (A.) 6S. net Mar. 11",2,14,False,False,False,False,False,False,False,False
"Across the forest and far away, Hodgson (G. E.) IS. 6d. net. May II",2,14,False,False,False,False,False,False,False,False
"Across the roof of the world, Etherton (P. T.) 16s, net Feb. II",2,14,False,False,False,False,False,False,False,False
"Across the Spanish Main, Collingwood (H.) 39 6d. Sep. 11",2,14,False,False,False,False,False,False,False,False
"Across the years : poems, Sidebottom (F. E.) IS. 6d. net ... Feb. II",2,14,False,False,False,False,False,False,False,False
"Actionable misrepresentation, Bower (G. S.) 255. Νου. ΙΙ Acts and synoptic Gospels, Date of, Harnack (A.) 59. net July 11",2,14,False,False,False,True,False,False,False,False
"Acts : Christ's first missioners, Penstone (M. M.) and Hughes (M. V.) 2s, net.. ..Oct. II",2,14,False,False,False,True,False,False,False,False
"Acts: Foundation of Church of Christ, Penstone (M. M.) and Rowton (K. L. M.) 25. net Oct. II",2,14,False,False,False,True,False,False,False,False
"Acts of the Apostles: Master builders, Macy (S. B.) 35. 6d, net.. Nov. 11",2,14,False,False,False,False,False,False,False,False
"Acts of the risen Lord, Briggs (F. J.) 25. net Oct. I Acts-Gas Companies' Standard Burner No. I Act, 1910, 6d. ..WYMAN, Jan. II",2,14,True,False,False,False,False,False,False,False
"Acts--Gas Companies' standard burner No. 2 Act, 1910, 6d.; Llanelly Harbour Act, 1910, IS. WYMAN, Jan. 11",2,14,True,False,False,False,False,False,False,False
"Acts—Gas Companies' standard burner no. 3 Act, 1910, 6d.; Leeds Corporation Act, 1910, . WYMAN, Jan. II",2,14,True,False,False,False,False,False,False,False
"Acts --Index to the Public General Acts, 1910, 6d. WYMAX, Feb. II",2,14,True,False,False,False,False,False,False,False
"Acts-Ayrshire, Loch Bradan water distribution order confirmation, Is. old.; Paisley, Cor. poration order confirmation, is. old. ; Irvine, Burgh order confirmation, is. old. (all post free) .WYMAN, May ii",2,14,True,False,False,False,False,False,False,False
"Acts—Great Northern Railway (Ireland). 1911 (Post free.) 3s. Id........... WYMAN, May Acts — Military lands provisional order Act, (post free) 3}d...... WYMAN, May 11",2,14,True,False,False,True,False,True,False,False
"Acts Aerial navigation act, 190 (post free), id. WYMAN, June II",2,14,True,False,False,False,False,False,False,False
"Acts—Geneva Convention, id. ; National Gallery and St. James' Park, id. ; Labourers, Ireland, idd.; Indian High Courts, id. ; Public Works loan, Idd. (post free).. WYMAN, Aug. II",2,14,True,False,False,False,False,False,False,False
"Acts-- Public licalthi, Scotland, amendment, id. ; Official secrets, 2d.; Pensions, Governors of Dominions, 1jd.; Expiring law continuance, iļd.; Protection of animals 1911, 24d. ; Appropriation Act, 3d. (post free) WYMAN, Aug. II",2,14,True,False,False,False,False,False,False,False
"Acts—Telephone transfer, 2d. ; Parsonage, id. ; Government of India amendment, id. (post free)...... . WYMAN, Aug. II",2,14,True,False,False,False,False,True,False,False
"Acts—Upper Medway navigation and con- servancy 6s. 2d. ; London Electric Railway, 45. 1}d.; Port of London, 61d.; Charles Skier's Charity, 60}. (post free) WYMAN, Sep. 11",2,14,True,False,False,False,False,False,False,False
"Acts-Weston-super-Mare gas, 9fd.; London Cemetery Company, 9td.; Luton water, 9fd.; Seaforth and Sefton junction railway, 6jd.; Dover Corporation, 6}d.; Chesham and District gas, 25. 4d. (post free) WYMAN, Sep. ir Acts-Aberdeen Corporation order, 1911, IS. 4d. ; Lloyd's Act, 9 d.; L.C.C. General powers, 6}d.; Drainage and improvement of lands: Ireland, 6 d.; Local Government Board's provisional orders: Gas, 9fd.; Gas Orders No. 2, 4s. 5d. (all post free) —WYMAN, Oct. 11",2,14,True,False,False,False,False,False,False,False
"Acts—London County Council Money, is. 7d. ; London County Council Tramways and Improvements, 25. 7d. (post free) WYMAN, Od. 11",2,14,True,False,False,False,False,False,False,False
"Acts-Newcastle-upon-Tyne Corporation Act (post free) 55. od........... WYMAN, Nov. II",2,14,True,False,False,False,False,True,False,False
"Acts--Sidmouth gas and electricity, 25. 7d. ; Nottinghamshire and Derbyshire tramways, IS. Iod.; Chester waterworks, 25. 4d. (post free) . WYMAN, Nov. II",2,14,True,False,False,False,False,False,False,False
"Acts-South Western Railway, 25. 4d. ; Oyster. mouth Urban District Council Water, 25. id. ; Hornsea Urban District Council, Is. 7d. ; Poplar Borough Council Superannuation, is. 3}d. (post free)..... WYMAN, Nov. II",2,14,True,False,False,False,False,True,False,False
"Acts—Luton Corporation Act, 1911 (post free), 35. 8d..... . WYMAN, Dec. II",2,14,True,False,False,False,False,True,False,False
"Acts—Marple Urban District Council Act (post free), is, 7d...... ...WYMAN, Dec. II",2,14,True,False,False,False,False,True,False,False
"Adair (Cecil)—Cantacute Towers. Cr. 8vo. 78 X 48, pp. 316, 6s. ........S. PAUL, Mar. II",2,14,True,False,False,False,False,True,False,False
"Adair (Cecil) —— The Qualities of mercy. Cr. 8vo. 74 X5, pp. 326, 6s.... ....S. PAUL, Dec. II",2,14,True,False,False,False,False,False,False,False
"Adam (Curt)-Handbook of treatment for diseases Trans. from the 2nd German edit. 1910, by W. G. Sym & E. M, Lithgow. Cr. 8vo. 74 x 48, pp. 276, ios, net .. REBMAN, Jan. II",2,14,True,False,False,False,False,False,False,False
"Adam (D. S.)-Cardinal elements of the Christian faith. Svo. 81 X54, pp. 340, 6s. HODDER & S., Sep. II",2,14,True,False,False,False,False,False,False,False
"Adam (James) - The Vitality of Platonism, and other essays. 8vo. 9 X54, pp. 250, 75. 6d, net CAMB. UNIV. PRESS, May 11",2,14,True,False,False,False,False,False,False,False
"Adam and Eve of to-day, Meath (M.) is. 6d. net Feb. II",2,14,False,False,False,False,False,False,False,False
"Adam Argham, Clark (Mrs. S. R. G.) 25. 6d. Oct. 11",2,14,False,False,False,False,False,False,False,False
"Adami (J. George) and Nicholls (A. G.)-The Principles of pathology, Vol. 2, Systematic pathology. 2nd edit., rev. and enlarged. 8vo. 10 X6, pp. 1160, 305. net (Oxford medical publications) ..FROWDE, Mar. II",2,14,True,False,False,True,False,False,False,False
"Adams (Andy)-Wells Brothers, the young cattle kings.. Cr. 8vo. 7' X5, pp. 364, 6s. CONSTABLE, A pr. II",2,14,True,False,False,False,False,False,False,False
"Adams (Arthur H.)--A touch of fantasy. Cr. 8vo. 7* X5, pp. 314, 6s.... ..LANE, Oct. II",2,14,True,False,False,False,False,False,False,False
"Adams (E.)– Tales of seven islands of the Pacific. Cr. 8vo. 6s...... ...DRANE, Nov. II",2,14,True,False,False,False,False,True,False,False
"Adams (E. C.) (“ Adamu "")--Lyra Nigeriæ. Cr. 8vo., 35. 6d. net.......... UNWIN, Jan. II",2,14,True,False,False,False,False,True,False,False
"Adams (Ellinor Davenport)-A Girl of to-day. New edit. Cr. 8vo. 71 X54, pp. 288, 3s. 6d. BLACKIE, Sep. II",2,14,True,False,False,False,False,False,False,False
"Adams (Ellinor Davenport)-A Queen among giris. New edit. Cr. 8vo. 73 x 5), pp. 288, 3s. 60. BLACKIE Sep. 11",2,14,False,False,False,False,False,False,False,False
Adams (Frank) Old time rhymes 35. 6d...Od. II,2,14,False,False,False,False,False,False,False,False
"Adams (Henry C.) The Sewerage of sea coast towns, 8vo. 83X5), pp. 142, 5s, net C. LOCKWOOD, Sept. II",2,14,True,False,False,False,False,False,False,False
of the eye. IS.,,,False,False,False,False,False,False,True,False
"3s. 6d. Adams (Henry) and Matthews (Ernest R.)— Reinforced concrete construction in theory and practice. 8vo. 9 X5), pp, 330, Ios. 6d. net LONGMANS, Nov. II",3,15,True,False,False,True,False,False,False,True
"Adams (Morley)-Omar's interpreter : a new life of Edward Fitzgerald. With an Essay on the Letters by Canon Ainger. 3rd and cheaper edit. Cr. 8vo. 8} X54, pp. 180, 25. 6d. net PRIORY Press, Apr. II",3,15,False,False,False,False,False,False,False,False
"Adams (Morley)— Tricks anyone can do. Illus. Cr. 8vo., pp. 104, swd., Is. net L. U. GILL, Jan. II",3,15,True,False,False,False,False,False,False,False
"Adams, James Capen, Adventures of, Hittell (T. H.) 6s. net.. . Apr. II",3,15,False,False,False,False,False,False,False,False
"Adams (William)—The Declaration of London. 8vo. swd. 6d. net........P. S. KING, Oct. II",3,15,True,False,False,False,False,True,False,False
"Adams (William H. Davenport)- Stories of the lives of noble women. Cr. 8vo. 71 X5, pp. 300, IS. 6d... NELSON, Oct. II",3,15,True,False,False,False,False,False,False,False
"Adamu. See Adams (E.C.). Adcock (A. St. John)-A Man with a past. Cr. 8vo. 73 X5, pp. 304, 6s. S. PAUL, War. II",3,15,True,False,False,True,False,False,False,False
"Adcock (A. St. John)-Two to nowhere. Cr. 8vo. 8 X5, pp. 330, 6s. ..UNWIN, Oct. 11",3,15,True,False,False,False,False,False,False,False
"Addams (J.)-Twenty years at Hull House, with autobiographical notes. Cr. 8vo. Ios. 60. net . MACMILLAN, Jan. II",3,15,True,False,False,False,False,False,False,False
"Addison (A. C.)—The Romantic story of the Mayflower pilgrims and its place in the life of to-day. Ryl. 8vo., 78. 6d. net PITMAN, Nov. II",3,15,True,False,False,False,False,False,False,False
"Addison (C.G.)-A Treatise on the law of contracts. with edit. Rev. by W. E. Gordon and J. Ritchie. 8vo. 428. ..STEVENS & SONS, May it Addison (Joseph) —Sir Roger de Coverley. Ex. tracted from The Spectator.” 12mo., pp. 28, is. net, swd. 6d. net DE LA MORE PRESS, Jan. II",3,15,True,False,False,True,True,False,False,False
"Addison, Essay on, Macaulay (Lord) is. 6d. Mar. II",3,15,False,False,False,False,False,False,False,False
"Addison, Essay on, Macaulay (Lord) (Weekes) 28. Oct. II",3,15,False,False,False,True,False,False,False,False
"Addresses at family prayers, &c., Talbot (J. G.) IS. 6d. Od. II",3,15,False,False,False,False,False,False,False,False
"Adeney (Walter J.) see Bennett (W. H.) and Adeney. Adie (R. H.)-- Junior chemistry. 3rd impres. (2nd edit). Čr. 8vo. 7X44, pp. 294, 29. 6d. (School junior ser.) ...CLIVE, June 11",3,15,True,False,True,True,False,False,False,False
"Adler (S. Alfred)-The Discipline of sorrow, and other papers. 12mo. 7 X47, pp. 160, Is. 6d. net ROUTLEDGE, July 11",3,15,True,False,False,False,False,False,False,False
"Admirals, Famous British, Lee (A.) 35. 6d. Sep. II",3,15,False,False,False,False,False,False,False,False
"Admiralty-Junior Appointments, &c., July, 1911 (post free), is. 2d. . WYMAN, Oct. II",3,15,True,False,False,False,False,False,False,False
"Adolescent, Slaughter (J. W.) 28. 6d... Jan. II",3,15,False,False,False,False,False,False,False,False
"Adonais, Shelley (P. B.) is. net. July 11",3,15,False,False,False,False,False,False,False,False
"Adoration of the Magi, Mabuse, Brockwell (M. W.) Ios. 6d. net ..Νου. ΙΙ Adrian Savage, Malet (L.) 6s.. .Oct. II",3,15,False,False,False,True,False,False,False,False
"Adult school : Mending men, Smith (E.) is. net Dec. II",3,15,False,False,False,False,False,False,False,False
"Adult-school movement, Hobley (E. F.) and Mercer (T. W.) 6d., is. net .Feb. II",3,15,False,False,False,True,False,False,False,False
"Advent hope in St. Paul, Robinson (J. A.) is. net Jan, 11",3,15,False,False,False,False,False,False,False,False
"Advent, Studies on the Second, Flynn (J. S.) IS. 6d. net · Apr. 11",3,15,False,False,False,False,False,False,False,False
"Adventure, London (J.) 25. net ........ Feb. II",3,15,False,False,False,False,False,True,False,False
"Adventure (An). 8vo. 81x5, pp. 170, 35. 6d. net MACMILLAN, Jan. II",3,15,True,False,False,False,False,False,False,False
"Adventure, The, Binns (H. B.) 25. 6d. net Feb. II",3,15,False,False,False,False,False,False,False,False
"Adventures among hunters, &c., Young (E.) 55. Sep. II",3,15,False,False,False,False,False,False,False,False
"Adventures in friendship, Grayson (D.) 6s. Jan. 11",3,15,False,False,False,False,False,False,False,False
"Adventures in prose, Brailsford (H. N.) 58. net July 11",3,15,False,False,False,False,False,False,False,False
"Adventures in search of a living in Spanish- America. By “ Vaquero."" Illus. Ryl. 8vo. 10 X6, pp. 312, 8s. 6d. net....J. BALE, Nov. II",3,15,True,False,False,False,False,False,False,False
"Adventures of a three guinea watch, Roed (T. B.) 6d. Apr. II",3,15,False,False,False,False,False,False,False,False
"Adventures of an actor, Castleton (R.) 65. Mar, il",3,15,False,False,False,False,False,False,False,False
"Adventures of Capt. J. Smith, Marshall (J. B.) 4d. ... July 11",3,15,False,False,False,False,False,False,False,False
"Adventures of Dick Maitland, Collingwood (H.) ..Oct. II",3,15,False,False,False,False,False,False,False,False
"Adventures of Gerard, Doyle (Sir A. C.) 6d. Mar. 11",3,15,False,False,False,False,False,False,False,False
"Adventures of Jack Rabbit, K’earton (R.) 6s. Oct. 11",3,15,False,False,False,False,False,False,False,False
"Adventures of James Capen Adams, Hittell (T. H.) 6s, net · Apr. II",3,15,False,False,False,False,False,False,False,False
"Adventures of Kimble Bent, Cowan (J.) 5s. net Nov. II",3,15,False,False,False,False,False,False,False,False
"Adventures of Mr. Verdant Green, Bede (C.) 6d. net Sep. 11",3,15,False,False,False,False,False,False,False,False
"Adventures of Philip, &c., Thackeray (W. M.) 2 vols., ea. 6s. net.. · July 11",3,15,False,False,False,False,False,False,False,False
"Adventures of Prince Kebole, Speed (F. and L.) 25. 6d. net... .Oct. II",3,15,False,False,False,False,False,False,False,False
"Advice to young men, Cobbelt (W.) is. net May 11",3,15,False,False,False,False,False,False,False,False
"Adviser (The). 4to., bds., IS. R. J. JAMES, Dec. II",3,15,True,False,False,False,False,False,False,False
"Advocacy, Hints on, Harris (R.) 75. 6d... Feb. 11",3,15,False,False,False,False,False,False,False,False
"Aeneas, Slater (D. A.) 25. 6d. net ... Jan. II",3,15,False,False,False,False,False,False,False,False
"Æneid, Virgil, Bks. 1, 2 and 6, is.. ..Jan. II",3,15,False,False,False,False,False,False,False,False
"Aerial locomotion, Harper (E. H.) and Ferguson (A.) is. net June 11",3,15,False,False,False,True,False,False,False,False
"Aerial navigation, Zahm (A. F.) 125. 6d. net Nov. 11",3,15,False,False,False,False,False,False,False,False
"Aerial or wire-rope ways, Wallis-Tayler (A. J.) 75. 6d. net .. Jan. II",3,15,False,False,False,False,False,False,False,False
"Aeronautical Society of Great Britain.-First report of the Bird Construction Committee. Compiled by Col. J. D. Fullerton. 4to. 91 X 12, pp. 62, ios. 6d. net AERONAUTICAL Soc., June ii",3,15,False,False,False,False,False,False,False,False
"Aeronautics : Conquest of the air, Berget (A.) 6s. net June II",3,15,False,False,False,False,False,False,False,False
"Aeronautics, Elem., Thurston (A. P.) 35. 6d. net Feb. II",3,15,False,False,False,False,False,False,False,False
"Aeronautics : Gliding, Pilcher (P. S) is. net Mar. II",3,15,False,False,False,False,False,False,False,False
"Aeronautics, Romance of, Turner (C. C.) 5s. Sep. II",3,15,False,False,False,False,False,False,False,False
"Aeronautics report for 1910-11, IS. 2d. WYMAN, Jan. II",3,15,True,False,False,False,False,False,False,False
"Aeronautics report, 1910-11 (post free), 2d. WYMAN, June II",3,15,True,False,False,False,False,False,False,False
"Aeronautics—Technical report, 1910-11 (post free), 6s, 4d... . WYMAN, Aug. 11",3,15,True,False,False,False,False,False,False,False
"Aeroplane, Grahame-White (c.) and Harper (H.) May II",3,15,False,False,False,False,False,False,False,False
"Aeroplane construction, Kennedy (R.) 5s. net Mar. 11",3,15,False,False,False,False,False,False,False,False
"Aeroplane: elem. text-bk., Hubbard (T. O'B.) 28. 6d. net ..Feb. II",3,15,False,False,False,False,False,False,False,False
"Aeroplane, How to build an, Petit (R.) 28. 6d. net Mar. 11",3,15,False,False,False,False,False,False,False,False
"Aeroplanes, Natural stability and parachute principle, Le Maitre (W.) is. 6d. net..Sep. 11",3,15,False,False,False,False,False,False,False,False
"Aeroplanes : Stability in aviation, Bryan (G. H.) Nov. 11",3,15,False,False,False,False,False,False,False,False
"Aeschylus-Agamemnon. Freely trans. by A. Pratt. Cr. 8vo., 25. 6d. net RICHARDS, May II",3,15,True,False,False,False,False,False,False,False
"Æschylus-Agamemnon. The Greek text with English verse translation parallel. By Sixth Form Boys of Bradfield College. Cr. 8vo., swd. is. 60.... ...FROWDE, May II",3,15,True,False,False,False,False,False,False,False
"Æsop-Fables. A New version, chiefly from the original sources, by Thomas James. Illus. Pop. edit. Cr. 8vo., pp. 168, is. net MURRAY. Dec, II",3,15,False,False,False,False,False,False,False,False
"Æsop's Fables. Illus. by Harrison Weir. 8vo., 3s. 6d.... .WARD, L., May it Æsthetic judgment, Critique of, Kant's, 1os. 6d. net .July 11",3,15,False,False,False,False,False,False,False,False
"Æsthetics, Egyptian, Francis (R.) 78. 6d. net Nov. II",3,15,False,False,False,False,False,False,False,False
Æthelwold (Saint)—Benedictional (priv. printed) June II,3,15,False,False,False,False,False,False,False,False
"Affairs of John Bolsover, Silberrad (U. L.) 7d. net Oot. II",3,15,False,False,False,False,False,False,False,False
"15s, net.. 5s, net B 2",,,False,False,False,False,True,False,True,True
"Amictions come from God ? Do, Marshall (w.) 28. net... ... Oct. 11",4,16,False,False,False,False,False,False,False,False
"Afforestation in Scotland. 8vo. 84 X51, pp. 92, 35. net (Royal Scottish Arboricultural Society) DOUGLAS & FOULIS, July II",4,16,True,False,False,False,False,False,False,False
"Afghan frontier, Among wild tribes of, Pennell (T. L.) 5s. net.... ...Oct, 11",4,16,False,False,False,False,False,False,False,False
"Aflalo (P. G.)-Behind the ranges : parentheses of travel. 8vo. 9 X6, pp. 284, Ios. 6d. net SECKER, Sep. 11",4,16,True,False,False,False,False,False,False,False
"Aflalo (F. G.)-A Fisherman's summer in Canada. Illus. 4to. 82X51, pp. 160, 5s. net WITHERBY, APT. II",4,16,False,False,False,False,False,False,False,False
"Aflalo (F. G.)–Our agreeable friends. 8vo. 81 X54, pp. 316, 6s......... CHAMBERS, Oct. II",4,16,True,False,False,False,False,True,False,False
"Aflalo (F. G.)-Regilding the crescent. Illus. 8vo. 9 X 51, pp. 322, 10s. 6d. net SECKER, Jan. II",4,16,True,False,False,False,False,False,False,False
"Afoot in England, Hudson (W. H.) 6s. net May 11",4,16,False,False,False,False,False,False,False,False
"Africa, Big game of, Tjader (R.) 125. 6d. net Feb. II",4,16,False,False,False,False,False,False,False,False
"Africa, Brit. W., Agriculture and forest products, Dudgeon (G. C.) 5s. net.. .Aug. II",4,16,False,False,False,False,False,False,False,False
"Africa, Climate of continent of, Knox (A.) 21s. net Νου. ΙΙ Africa, E., British and German, Brode (H.) 75. 6d. net .Oct. 11",4,16,False,False,False,True,True,False,False,False
"Africa, E. : Man-eaters of Tsavo, &c., Patterson (J. H.) is. net Oct. 11",4,16,False,False,False,False,False,False,False,False
"Africa, Englishwoman's 25 years in tropical, Hawker (G) 6s. . . Apr. II",4,16,False,False,False,False,False,False,False,False
"Africa, Future of, Fraser (D.) 28. net.... July II",4,16,False,False,False,False,False,False,False,False
"Africa, Geog. of, Franklin (T.) 4d., 5d..... Oct. 11",4,16,False,False,False,False,False,True,False,False
"Africa : John Boyes, King of the Wa-Kikuya. 125. 6d. net .Oct. II",4,16,False,False,False,False,False,False,False,False
"Africa, Land of the white helmet, Forbes (E. A.) 6s, net .Jan. 11",4,16,False,False,False,False,False,False,False,False
"Africa, Living speech in Central and South, Madan (A. C.) 6s. net ..Jan. 11",4,16,False,False,False,False,False,False,False,False
"Africa, Modern, Heroes of, Gilliat (E.) 55. Sep. II",4,16,False,False,False,False,False,False,False,False
"Africa, N. : 'Twixt sand and sea, Grant (C. F. and L.) 215. net.. ..Νου. ΙΙ Africa, Opening up of, Johnston (Sir H. H.) IS. net June 11",4,16,False,False,False,True,True,False,False,False
"Africa, S., Goold (M. N.) 3s. 6d.. .Mar. II",4,16,False,False,False,False,False,False,False,False
"Africa, S. and E., Guide to. 25. 6d. ..Dec. 11",4,16,False,False,False,False,False,False,False,False
"Africa, S., Christian missions in, Du Plessis (J.) Ios. 60. .. June 11",4,16,False,False,False,False,False,False,False,False
