entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Economic development in Denmark, Westergaard (H.) 5s. net · June 22",87,95,False,False,False,False,False,False,False,False
"Economic foundations of society, Loria (A.) 55. net ..... Sep. '22",87,95,False,False,False,False,False,True,False,False
"Economic Journal. Index, vols. 21–30, 1911-20 inclusive. Roy. 8vo. pp. 70, swd. 55. net. MACMILLAN, Aug. '22",87,95,True,False,False,False,False,False,False,False
"Economic motives, Dickinson (2. C.) 125. 6d. net. Oct. '22",87,95,False,False,False,False,False,False,False,False
"Economic science, Common sense of, Dane (E.) 55. net... .Nov. '22",87,95,False,False,False,False,False,False,False,False
"Economic values, Social and, Cohen (J.) net. .Sept. '22",87,95,False,False,False,False,False,False,False,False
Economics and statistics for accountant students. David (w.) 10s. gd. net ..Mar.'22,87,95,False,False,False,False,False,False,False,False
"Economics : Britain's decline, Lea (J. W.) net. Oct. '22",87,95,False,False,False,False,False,False,False,False
"Economics, Cartesian, Soddy (F.) 6d. net. Oct. '22",87,95,False,False,False,False,False,False,False,False
"Economics, Common-sense, Le Mesurier (L.) 6s. net .Jan.'22",87,95,False,False,False,False,False,False,False,False
"Economics, Comparative, Mukerjee (R.) 185. net June '22",87,95,False,False,False,False,False,False,False,False
"Economics, Development of, Boucke (0. F.) I2s. net Mar. '22",87,95,False,False,False,False,False,False,False,False
"Economics for commercial students, Crew (A.) and others. 58. net.. ..May '22",87,95,False,False,False,False,False,False,False,False
"Economics for the general reader, Clay's: Prob- lems, etc., Hayes (H. G.) 25. 6d. net. . Apr.'22",87,95,False,False,False,False,False,False,False,False
"Economics for the accountant, Simpson (K.) 8s. 6d. net. . Jan. '22",87,95,False,False,False,False,False,False,False,False
"Economics : Getting and spending, Fisher (L.) 28. 6d. net · June '22",87,95,False,False,False,False,False,False,False,False
"Economics, Indian legislative, Price (E. L.) 45. net Jan. '22",87,95,False,False,False,False,False,False,False,False
"Economics : Marginal value, Birck (L. V.) 145. net Mar. '22",87,95,False,False,False,False,False,False,False,False
"Economics, New, Cumberland (M.) and Harrison (R.) 6s. net. .Oct. '22",87,95,False,False,False,True,False,False,False,False
"Economics of socialism, Hyndman (H. M.) 10s. 6d. net Feb. '22",87,95,False,False,False,False,False,False,False,False
"Economics, Outlines of, Ely's : Problems, etc., Hayes (H. G.) 2s, 6d. net .... Apr.'22",87,95,False,False,False,False,False,False,False,False
"Economics, Physical, Southerns (L.) 25. 6d. Dec. '21",87,95,False,False,False,False,False,False,False,False
"Economics, Principles of the new, Edie (L. D.) Ios. 6d. net. .Sept. '22",87,95,False,False,False,False,False,False,False,False
"Economics, Substance of, Silverman (H. A.) 6s. net. . . Nov. '22",87,95,False,False,False,False,False,False,False,False
"Economy, National, Carver (T. N.) 155. net. July '22",87,95,False,False,False,False,False,False,False,False
"Ecstasy, Literature of, Mordell (A.) 75. 6d. net. Sept. '22",87,95,False,False,False,False,False,False,False,False
"Eddington (Arthur Stanley)—The Theory of re- lativity and its influence on scientific thought. (Romanes lecture, 1922). 8vo. 9 X 53, pp. 32, 25. net... .....MILFORD, June'22",87,95,True,False,False,True,False,True,False,False
"Eden (Helen Parry) -Bread and circuses. Cr. 8vo. 73x43, pp. 142, 43. 6d. net.. LANE, May '22",87,95,True,False,False,False,False,False,False,False
"Edgar (M. G.) ed.--A Treasury of verse for little children. Illus. by Willy Pogany. Cr. 8vo. 75 X 5, pp. 128, 25. 6d. net HARRAP, June '22",87,95,True,False,False,False,False,False,False,False
"Edge of the jungle, Beebe (W.) 125. 6d. net Mar. '22",87,95,False,False,False,False,False,False,False,False
"Edge of the world, Blinn (E.) 25. net..... June '22",87,95,False,False,False,False,False,True,False,False
"Edginton (May)—Ladies only. Cr. 8vo. 71 x 5, pp. 272, 73. 6d. net....DuckWORTH, Sept. '22",87,95,True,False,False,False,False,False,False,False
"Edie (Lionel D.) --- Principles of the new econoinics. 8vo. 81 x 54, pp. 538, 1os. 60. net. HARRAP, Sept. '22",87,95,True,False,False,False,False,False,False,False
"Edinburgh (Bishop of)-A Charge on the duty of the Church respecting the recent attacks made on the Christian faith. 7** 5), pp. 34, Is. net. (Edinburgh) R. GRANT, Feb. '22",87,95,True,False,False,True,False,False,False,False
"Edinburgh, Geddie (J.) 35. net. · June '22",87,95,False,False,False,False,False,False,False,False
"Edinburgh, Stevenson (R. L.) (illus. by Heron). Ios. 6d. net. ..Oct, '22",87,95,False,False,False,False,False,False,False,False
"Edinburgh almanack, Oliver & Boyd's, 1922, 155. net · Jarr. '22",87,95,False,False,False,False,False,False,False,False
"Edman (Irwin)-Human traits and their social significance. 8vo. 81x5), pp. 478, 155. net CONSTABLE, Feb. '22",87,95,True,False,False,False,False,False,False,False
"Edmonds (C. R.)—Diseases of animals in South Africa. 8vo. pp. 477, 258. net BAILLIERE, Jan. '22",87,95,True,False,False,False,False,False,False,False
"Edmonds (J. E., Brig.-Gen.) ed.—Military opera- tions, France and Belgium, 1914. (History of the Great War.) 8vo, 9 x 57, pp. 569, 21s. net. MACMILLAN, Nov. '22",87,95,True,False,False,True,False,False,False,False
"Edmonds (J. M.) ed.-Lyra Graeca : the remains of all the Greek lyric poets from Eumelus to Timotheus excepting Pindar. Newly edit. and trans. (In 3 vols.) Vol. 1. 18mo. 61 X 4), pp. 474, Ios. net (Loeb classical lib) HEINEMANN, May '22",87,95,True,False,False,True,False,False,False,False
"Edmunds (Walter)—Exophthalmic goitre. 2nd ed. 8vo. pp. 36, 35. 6d. net BAILLIERE, June'22",87,95,True,False,False,False,False,False,False,False
"Edmundson (George)-History of Holland. 8vo. 9x54, pp. 476, 225. 6d. net (Cambridge Histori- cal ser.)...... CAMB. UNIV. PR., Jan. '22",87,95,True,False,False,True,False,True,False,False
"Education (Board of)—Adult-Education Ctte. Papers : 3, Development of adult education in rural areas, 6d. net; 4, Development of adult education for women, 6d. net. H.M.S.O., Dec. '22",87,95,True,False,False,False,True,False,False,False
"Education (Board of)-Art: rules and syllabuses for exams., 1922. 3d. net..H.M.S.O., April'22",87,95,True,False,False,False,False,False,False,False
"Education (Board of)-Certificate exam. for teachers in elem. schools, 1921: Papers, 6d. net; do., Syllabus, 1923, 2d. net. H.M.S.O., May '22",87,95,True,False,False,False,True,False,False,False
"Education (Board of)-Education pamphlets. 38, Practical management of small live-stock in connection with the teaching of rural science in elem. schools. 6d. net. H.M.S.O., Aug. '22",87,95,True,False,False,False,False,False,False,False
"Education (Board of)—Educational pamphlets. 40, Print script. 6d. net ..H.M.S.O., Sep. '22",87,95,True,False,False,False,False,False,False,False
"Education (Board of)-Educational pamphlets. 41, Botanic gardens of the Jas. Allen's Girls' School, Dulwich. 25. net..H.M.S.O., July '22",87,95,True,False,False,False,False,False,False,False
3s. 6d. IS.,,,False,False,False,False,False,False,True,True
"Education (Board of)-Examination papers. Preliminary exam. for elem. school teachers' certificate, 1922, 6d. net; Students in training colleges, final exam. : syllabus, 4d. net. H.M.S.O., July '22",88,96,True,False,False,False,True,False,False,False
"Education (Board of)--Examinations : Whit- worth scholarships, regulations for 1923. 3d. net .H.M.S.O., Aug. '22",88,96,True,False,False,False,False,False,False,False
"Education (Board of)—Health of the school child : annual report of Chief Medical Officer, 1921. IS. 6d. net H.M.S.O., Nov. '22",88,96,True,False,False,False,False,False,False,False
"Education (Board of)—List of training colleges which provide courses of training for the certi- ficate for teachers in elem. schools. id. H.M.S.O., Mar.'22",88,96,True,False,False,False,False,False,False,False
"Education (Board of)-Report, 1920–21.",88,96,False,False,False,False,False,False,False,False
"2s. net. H.M.S.O., July '22",88,96,True,False,False,False,False,False,True,True
"Education (Board of)-Summer courses for in- struction in various subjects, Table of, 1922. 6d. net .H.M.S.O., May'22",88,96,True,False,False,False,False,False,False,False
"Education (Ireland)--Intermediate Education Board : report, 1920-21, as to application of Teachers' Salaries Grant. IS. 6d. net. H.M.S.O., April '22",88,96,True,False,False,False,False,False,False,False
"Education (Ireland)--National education : Ques- tions set at Easter exams., 1921. 2s, net. H.M.S.O., Feb. '22",88,96,True,False,False,False,False,False,False,False
"Education (Ireland)-National School Teachers' Pension Fund account, 1922. 2d. net. H.M.S.O., Dec. '22",88,96,True,False,False,False,False,False,False,False
"Education (Ireland)—Questions set at Midsummer exams., 1921, to King's Scholars in training colleges. 25. 6d, net......H.M.S.O., Feb. '22",88,96,True,False,False,False,False,True,False,False
"Education (Scotland)—Day schools : reports for 1921; and Continuation Classes, etc., reports for 1920-21.",88,96,False,False,False,False,False,False,False,False
"25. net......H.M.S.O., April 22",88,96,True,False,False,False,False,True,False,True
"Education (Scotland)--Examinations: Leaving certificate, exam. papers, 1922. IS. 6d. net. H.M.S.O., Aug. '22",88,96,True,False,False,False,False,False,False,False
"Education (Scotland)—49th annual report. (Ac- countant in Edinburgh.) Is. 6d. net. H.M.S.O., Nov. '22",88,96,True,False,False,True,False,False,False,False
"Education (Scotland)---Report, 1921-22. 9d. net H.M.S.O., June '22",88,96,True,False,False,False,False,False,False,False
"Education (Scotland)– Teachers : regulations for preliminary education, training, etc., is. net. H.M.S.O., May '22",88,96,True,False,False,False,False,False,False,False
"Education (Scotland)-Training of teachers : report, statistics, etc., 1920-21. Is. 6d. net. H.M.S.O., April '22",88,96,True,False,False,False,False,False,False,False
"Education (Wales)--Intermediate education : Re- port, 1921. 6d. net.. .H.M.S.O., Apr. '22",88,96,True,False,False,False,False,False,False,False
"Education, Adult. See Adult Education Ctte. Education as a mission, Jacks (L. P.) is. net Jan. '22",88,96,False,False,False,False,False,False,False,False
"Education, Bergson and, Wheeler (O. A.) 6s. 6d. net. Sept. '22",88,96,False,False,False,False,False,False,False,False
"Education, Elem. : Child and his school, Hartman (G.) 7s. 6d. net... .. Oct. 22",88,96,False,False,False,False,False,False,False,False
"Education, Encyclopaedia of. 2IS. net Jan, '22",88,96,False,False,False,False,False,False,False,False
"Education, English, from within, Christian (G. A.) ros. 6d. net.. Nov. '22",88,96,False,False,False,False,False,False,False,False
"Education, French tradition in, Barnard (H. C.) Ios. 6d. net. .Sept. '22",88,96,False,False,False,False,False,False,False,False
"Education, Fundamentals of, Bode (B. H.) 78. net Apr. '22",88,96,False,False,False,False,False,False,False,False
"Education, Greek : Schools of Hellas, Freeman (K. J.) 75. 6d. net. Dec. '22",88,96,False,False,False,False,False,False,False,False
"Education, Handbk. on [law], Aggs (W. H.) and Knowles (G. W.) 6s. 6s. net. . May'22",88,96,False,False,False,True,False,False,False,False
"Education, Hist. of, Beatty (H. M.) 45. 6d. net May'22",88,96,False,False,False,False,False,False,False,False
"Education, Hist. of, Cubberley (E. P.) 185. net Mar. '22",88,96,False,False,False,False,False,False,False,False
"Education, How to measure in, McCall (W. A.) 15s. net... ...May'22",88,96,False,False,False,False,False,False,False,False
"Education, Ideals, aims, &c., in, 28. 6d. net Jan. '22",88,96,False,False,False,False,False,False,False,False
"Education, Letters on, Lyttelton (E.) 5s.net Mar.'22",88,96,False,False,False,False,False,False,False,False
"Education of defectives in public schools, Anderson (M. L.) 5s. net.. ..May '22",88,96,False,False,False,False,False,False,False,False
"Education of Eric Lane, McKenna (S.) 35. 6d. net May'22",88,96,False,False,False,False,False,False,False,False
"Education of self, Dubois (P.) 78. 6d. net. July '22",88,96,False,False,False,False,False,False,False,False
"Education on the Dalton plan, Parkhurst (H.) 55. net July '22",88,96,False,False,False,False,False,False,False,False
"Education, Principles of, Bolton (F. E.) 16s. net. Nov. '22",88,96,False,False,False,False,False,False,False,False
"Education, Psychology in. 28. 6d. net.... Jan. '22",88,96,False,False,False,False,False,False,False,False
"Education, Psychology of, Drever (J.) 6s. net. Sept. '22",88,96,False,False,False,False,False,False,False,False
"Education, Rhythm of, Whitehead (A. N.) is. net May '22",88,96,False,False,False,False,False,False,False,False
"Education, Secondary, for all, Tawney (R. H.) 28. 6d. net. . Apr. '22",88,96,False,False,False,False,False,False,False,False
"Education, Two views on, Cooper (L.) 12s. 6d. net. .Nov. '22",88,96,False,False,False,False,False,False,False,False
Educational Experiments (Bureau of)-Health education and the nutrition class. 75. 6d. net. Oct. '22,88,96,False,False,False,False,False,False,False,False
"Educational ideals, Billiart (J.) 25. net.. Apr. '22",88,96,False,False,False,False,False,False,False,False
"Educational practice, Modern developments in, Adams (J.) 6s, net. · July '22",88,96,False,False,False,False,False,False,False,False
"Educational theory of Plutarch, Westaway (K. M.) 75. 6d. net · June '22",88,96,False,False,False,False,False,False,False,False
"Educational writings, Locke (J.) 78. 6d. net. Oct. '22",88,96,False,False,False,False,False,False,False,False
"Edward I. (play), Waight (J. F.) 25. 6d. net Jan. '22",88,96,False,False,False,False,False,False,False,False
"Edward VII, England under, Farrer (J. A.) Ios. 6d. net. · Aug. '22",88,96,False,False,False,False,False,False,False,False
"Edwardes (S. B. De Burgh-) see De Burgh- Edwards. Edwards (C. M.)—The Golden necklace: the story of Timma and Timmi. Illus. Cr. 8vo. 75 X 5, pp. 106, 25. 6d. net ..S. P. G., July '22",88,96,True,False,True,True,False,False,False,False
"Edwards (G. A.)-Y Beibl a'i Gefndir. Cr. 8vo, pp. 93, swd. 25. 6d. net. STUDENT CHRISTIAN MOVEMENT, Dec. '22",88,96,True,False,False,False,False,False,False,False
"Edwards (George)-From crow-scaring to West- minster : an autobiography. Foreword by the Rt. Hon. Lord Ailwyn of Honingham. Introd. by W. R. Smith. Illus. Cr. 8vo, 71 x 41, pp. 240, 75. 6d. ; swd. 5s. LABOUR PUBG. Co., Nov. '22",88,96,False,False,False,False,False,False,False,False
"Edwards (H. I. Powell-) See Powell-Edwards, Edwards (Joseph)-A Treatise on the integral calculus : with applications, examples and problems. Vol. 8vo. 9 X 51, PP. 995, 50s. net.... MACMILLANS, Oct. '22",88,96,True,False,False,True,False,False,False,False
"Edwards (Percival)-Ejercicios elementares de gramatica Espanola para el uso de los princi- piantes. 8vo. 81X61, pp. 36, is. 6d. HEFFER, Oct. '22",88,96,True,False,False,False,False,False,False,False
"Edwards (Tickner)—The Seventh wave. Cr. 8vo. 74 x 4, pp. 286, 75. 6d. net HUTCHINSON, Jan. '22",88,96,True,False,False,False,False,False,False,False
"Edwards (W.)-Four centuries of Nonconformist disabilities. New ed. Cr. Svo. pp. 152, 25. net N.C.E.F.C., Jan. '22",88,96,True,False,False,False,False,False,False,False
"Edwards (Walter M.)-Carmen Latinum. (Chan- cellor's Prize : Latin verse, 1922.) Cr. 8vo. 75 X 5, PP. 7, swd. 2s. net BLACKWELL, July '22",88,96,True,False,False,True,False,False,False,False
"Edwards (Walter M.)—The Spirit of adventure. (Chancellor's Prize : Latin verse, 1922.) 74 x 5, pp. 7, 2s. net BLACKWELL, July '22",88,96,True,False,False,True,False,False,False,False
"Edwards (William)- Junior British history notes. Vol. I, part 1, B.C. 55 to A.D. 1485; part 2, 1485 to 1660. New impr., new ed. dr. 8vo. 7x 4, pp. 265, 35. 6d.....RIVINGTONS, Jan.'22",88,96,True,False,False,False,False,True,False,False
"Edwards (William)--Notes on British history. Vol. 1, part 1, Prehistoric times to Richard III, 1485; part 2, The Beginning of modern history, 1485–1660, pp. 450, 5s. 6d.; Vol. 2, part 3, From the Restoration to the Treaty of Ver- sailles, 1660-1783 ; part 4, From the Treaty of Versailles to the Death of Queen Victoria, 1783- 1901, pp. 656, 75. 6d. New impr., new ed. Cr. 8vo. 7+ x 43. RIVINGTONS, Jan. '22",88,96,True,False,False,False,False,False,False,False
2. Vol. 3.,,,False,False,False,False,False,False,True,True
") IS. net... Edwards (William D.)-A Compendium of the law of property in land and of conveyancing relating to such property. 5th ed. 88 x6, pp. 602, 258. net Sweet & M., July '22",89,97,True,False,False,False,True,False,False,False
"Edwin Drood, Dickens (C.) is. 6d. net.. Mar.'22",89,97,False,False,False,False,False,False,False,False
"Edye (Alfred)—Woman's ways and wiles : home truths about love. Cr. 8vo. 75 x 5, pp. 202, 35. 6d. net.. · JARROLDS, Oct. '22",89,97,True,False,False,False,False,False,False,False
"Efficiency: Business of life, Purinton (E. E.) 55. net . Apr.'22",89,97,False,False,False,False,False,False,False,False
"Efficiency methods, McKillop (M. and A. D.) gs. net. .Nov. '22",89,97,False,False,False,False,False,False,False,False
"Egerton (Hugh Edward)—British colonial policy in the 20th century. 8vo. 9x55, pp. 270, ros. 6d, net... ....METHUEN, Nov. '22",89,97,True,False,False,False,False,False,False,False
"Eginhard-Early Lives of Charlemagne ; by Eginhard and the Monk of St. Gall. Trans. and ed. by A. J. Grant. 18mo. 61 x 5, pp. 200, 5s. net. (Medieval lib.) CHATTO & W., Jan. '22",89,97,True,False,False,False,False,False,False,False
"Egoist, Meredith (G.) 5s. net. . May'22",89,97,False,False,False,False,False,False,False,False
"Egypt and Chaldæa : Dawn of civilization, Maspero (G.) 255. net.............July '22",89,97,False,False,False,False,False,True,False,False
"Egypt and Sudan annual : special edition to the African World” and Cape-Cairo Express. Ed. and arranged by Leo Weinthal. 11x81, pp. 148, 25. 6d. AFRICAN WORLD,"" Mar.'22",89,97,False,False,False,False,False,False,False,False
"Egypt, Biblical discoveries in, Politeyan (J.) 45. 6d. net Dec. '22",89,97,False,False,False,False,False,False,False,False
"Egypt, Brotherhood in. 3d. . Aug. '22",89,97,False,False,False,False,False,False,False,False
"EgyptCorrespondence respecting affairs in Egypt. 6d. net .H.M.S.O., Mar.'22",89,97,True,False,False,False,False,False,False,False
"Egypt-Despatch respecting the status of Egypt. 2d. net .H.M.S.O., Mar.'22",89,97,True,False,False,False,False,False,False,False
"Egypt—Economic and financial situation, Apr. .H.M.S.O., July '22",89,97,True,False,False,False,False,False,False,False
"Egypt, Status of Jews in, Petrie (W. M. F.) 25., IS. net. . . Aug. '22",89,97,False,False,False,False,False,False,False,False
"Egyptian official, Leisure of an, Cecil (Lord E.) 155. net . Dec. '22",89,97,False,False,False,False,False,False,False,False
"Egyptian records of travel, Early, Paton (D.). Vol. 4. 635. net · July '22",89,97,False,False,False,False,False,False,False,False
"Egyptian religion : Thoth, Boylan (P.) 10s. 6d. net Apr.'22",89,97,False,False,False,False,False,False,False,False
"Eight strokes of the clock, Leblanc (M.) 25. 6d. net. Sept. '22",89,97,False,False,False,False,False,False,False,False
"Eighteen-Nineties, Jackson (H.) 155. net June '22",89,97,False,False,False,False,False,False,False,False
"18th Division in the Gt. War, Nichols (G. H. F.) 36s. net .Feb. '22",89,97,False,False,False,False,False,False,False,True
"Eikenberry (W. L.)--Teaching of general science. Cr. 8vo. pp. 169, 125. net CAMB. UNIV. PR., May'22",89,97,True,False,False,False,False,False,False,False
"Einstein (Albert)--The Meaning of relativity: four lectures delivered at Princeton Univ., May, 1921. Trans. by Edwin Plimpton Adams. With four diagrams. Cr. 8vo, 73 x 5, pp. 123, 5s. net........METHUEN, Nov. '22",89,97,True,False,False,False,False,True,False,False
"Einstein (Albert)-Sidelights on relativity. Trans. by G. B. Jeffery and W. Perrett. Cr. 8vo. 7*X 5, pp. 56, 35. 6d. net METHUEN, May'22",89,97,True,False,False,False,False,False,False,False
"Einstein and his problem, Criticism of, Reade (W. H. V.) 45. 6d. net Apr. '22",89,97,False,False,False,False,False,False,False,False
"Einstein's theory, Truth of life and, Dalziell (F. G.) od... · July '22",89,97,False,False,False,False,False,False,False,False
"Einstein's theory. See also Relativity. Ekwall (Eilert)—The Place-names of Lancashire. 8vo. 9 X 7, pp. 297, 258. net LONGMANS, July '22",89,97,True,False,False,False,False,False,False,False
"El Diablo, Norton (B.) 75. 6d. net. ..Oct. '22",89,97,False,False,False,False,False,False,False,False
"Elbow room, Adeler (M.) 25. net .. Apr. 22",89,97,False,False,False,False,False,False,False,False
"Elderton (W. Palin) and Fippard (Richard C.)- The Construction of mortality and sickness tables : a primer. 2nd ed. Cr. 8vo. 71. X 5, pp. 133, 4s. 6d. net ...BLACK, Apr. 22",89,97,True,False,False,True,False,False,False,False
"Eldridge (Frank R., jun.)--Trading with Asia. 8vo. 81X3), pp. 496, 18s. net APPLETON, Jan. '22",89,97,True,False,False,False,False,False,False,False
"Election duties of a Returning Officer : abstract (for the use of Sheriffs of Scotland). 6d. net H.M.S.O., Feb. '22",89,97,True,False,False,False,False,False,False,False
"Election map, 1922, “ Daily Chronicle."" IS. net. Nov. '22",89,97,False,False,False,False,False,False,False,False
"Election map, 1922, “ Daily Telegraph.” is. net. Nov. '22",89,97,False,False,False,False,False,False,False,False
"Electioneering practice, Houston (H. J.) and Valdax (L.) 355. net...... July '22",89,97,False,False,False,True,False,True,False,False
"Elections, Law of Parliamentary, Fraser (H., Sir) 425. net..... Nov. '22",89,97,False,False,False,False,False,True,False,False
"Electoral reform, Humphreys (J. H.) 2d. May '22",89,97,False,False,False,False,False,False,False,False
"Electric accumulators, Jones (B E.) is. 6d. net Apr. 22",89,97,False,False,False,False,False,False,False,False
"Electric cables, Main (F. W.) 25. 6d. net June '22",89,97,False,False,False,False,False,False,False,False
"Electric, Hydro-, engineering, Gibson (A. H.) Vol. 2, Electrical. 30s. net. .Nov. '22",89,97,False,False,False,False,False,False,False,False
"Electric ionisation, Friel (A. R.) 8s. net. Dec. '22",89,97,False,False,False,False,False,False,False,False
"Electric locomotives, Model, Greenly (H.) 6s. net June '22",89,97,False,False,False,False,False,False,False,False
"Electric power systems, Taylor (W. T.) 25. 6d. net May '22",89,97,False,False,False,False,False,False,False,False
"Electric traction, Railway, Carter (F. W.) 255. net · June 22",89,97,False,False,False,False,False,False,False,False
"Electric wiring, Ibbetson (W. S.) 7s, 6d. net Apr. '22",89,97,False,False,False,False,False,False,False,False
"Electrical circuits and connections, Bowker (W.R.) 155. net. .Aug. '22",89,97,False,False,False,False,False,False,False,False
"Electrical energy in India, Law relating to, Meares (J. W.) 2IS. net. .Oct. '22",89,97,False,False,False,False,False,False,False,False
"Electrical engineering, Timbie (W. H.) and Bush (V.) 2os. net May '22",89,97,False,False,False,True,False,False,False,False
"Electrical engineering, Alternating current, Kemp (P.) 178. net May '22",89,97,False,False,False,False,False,False,False,False
"Electrical eng. : Railway electrification, Raven (V. L., Sir) 5s. net.. .Feb. '22",89,97,False,False,False,False,False,False,False,False
"Electrical engineering testing, Parr (G. D. A.) 16s. net . . Feb. '22",89,97,False,False,False,False,False,False,False,False
"Electrical engineering : Testing of transformers, &c., Smith (C. F.) 25. 6d. net. ..May '22",89,97,False,False,False,False,False,False,False,False
"Electrical engineers, Elem. determinants for, Few (H. P.) 4s. net.. May '22",89,97,False,False,False,False,False,False,False,False
"Electrical engineer's pocket-bk., Fowler's, 1923. 35. net. ... Dec. '22",89,97,False,False,False,False,False,False,False,False
"Electrical handling of materials, Broughton (H. H.). Vol. 3. 50s. net. . Aug. '22",89,97,False,False,False,False,False,False,False,False
"Electrical installation rules and tables, Ibbetson (W. S.) is. 6d. net. · Jan. '22",89,97,False,False,False,False,False,False,False,False
"Electrical measuring machines, Maintenance and repair, Yarrill (H. G.) 28. 6d, net. . Apr. '22",89,97,False,False,False,False,False,False,False,False
"Electrical pocket bk., “ Mechanical World,” 1922. 28. net Feb. '22",89,97,False,False,False,False,False,False,False,False
"Electrical pocket bk., “ Practical Engineer,” 1922. 28. net .Mar. '22",89,97,False,False,False,False,False,False,False,False
"Electrical recreations, Johnson (V. E.) 55. net. Dec. '22",89,97,False,False,False,False,False,False,False,False
"Electrical undertakings, Manual of, 1921-22.",89,97,False,False,False,False,False,False,False,False
30s. net.. ... July '22,89,97,False,False,False,False,False,False,True,True
""" Electrician"" Annual tables of electricity undertakings, 1922. 12$ x 10, pp. 131, 10S. net. BENN Bros., June '22",89,97,False,False,False,False,False,False,False,False
"“ Electrician "" Directory and handbook of the electrical engineering and allied trades, 1922. 94 X 61, pp. 1,352, 253. BENN BROS., Mar.'22",89,97,True,False,False,False,False,False,False,False
"Electricity, Starling (S. G.) 10s. 6d. net. . Apr. '22",89,97,False,False,False,False,False,False,False,False
"Electricity : All-electric age, Whyte (A. G.) 78. 6d, net.. June '22",89,97,False,False,False,False,False,False,False,False
"Electricity and magnetism, Biographical hist. of, Mottelay (P. F.) 425. net.. . . Sept. '22",89,97,False,False,False,False,False,False,False,False
"Electricity and magnetism, Experimental, Brown (S. E.) 5s. net Dec. '22",89,97,False,False,False,False,False,False,False,False
"Electricity Commissioners—Regulations for secur- ing the safety of the public and a proper and sufficient supply of electrical energy. 4d. net H.M.S.O., Mar. '22",89,97,True,False,False,False,False,False,False,False
"Electricity: Dict. of applied physics, vol. 2, Glazebrook (R., Sir) 635. net... ..Aug. '22",89,97,False,False,False,False,False,False,False,False
"Electricity in agriculture, Allen (A. H.) 25. 6d. net. Dec. '22",89,97,False,False,False,False,False,False,False,False
"Electricity : Lead storage battery, Brown (H. G.), 58. net. ..Sept. '22",89,97,False,False,False,False,False,False,False,False
"Electricity Supply Acts—Report of proceedings, April, 1921--March, 1922, 9d. net. H.M.S.O., Oct. '22",89,97,True,False,False,False,False,False,False,False
"Electricity (Supply) Acts—Special orders: Aber- sychan, 6d.; Belper, 8d.; Dorchester, 60.; Dunblane, 6d.; Guildford, 8d. ; Steyning, 6d. net H.M.S.O., Feb. '22",90,98,True,False,False,False,False,False,False,False
"Electricity (Supply) Acts—Special orders: Bed- worth, &c., 6d.; Hoyland Nether, 6d.; W. Hartlepool, 4d. ; Bedwas, &c., 6d.; Easton, York, 6d.; Mynyddislwyn, 6d.; Risca, Mon- mouth, 6d. net. .H.M.S.O., Feb. '22",90,98,True,False,False,False,False,False,False,False
"Electro-radiographic diagrams, Raper (H. R.) 18s. net. .Feb. '22",90,98,False,False,False,False,False,False,False,False
"Electro-therapy, Jameson (J.) 6s. net.... Dec. '22",90,98,False,False,False,False,False,False,False,False
"Electrotherapy, Hist. of, Colwell (H. A.) 175. 6d. net Mar. '22",90,98,False,False,False,False,False,False,False,False
"Electro-thermic effect, Homogeneous, Benedicks (C.) 155. net ... Jan. '22",90,98,False,False,False,False,False,False,False,False
"Electromagnetic theory, Heaviside (O.) 1055. net July '22",90,98,False,False,False,False,False,False,False,False
"Electrons : Within the atom, Mills (J.) 6s. net j une '22",90,98,False,False,False,False,False,False,False,False
"Elementary science, nature study and practical work in preparatory schools and the lower forms of secondary schools. 8vo, pp. 20, swd. IS. net .MILFORD, Dec. '22",90,98,True,False,False,False,False,False,False,False
"Elephant child, Kipling (R.) (painting bk.) 35. 6d. net.... .Oct. '22",90,98,False,False,False,False,False,False,False,False
"Eley (Harold W.)-Mail order methods. Cr. 8vo. 7}x5, pp. 112, swd, 25. 6d. net. (Casseil's Business handbooks) CASSELL, Jan. '22",90,98,True,False,False,True,False,False,False,False
"Elgar (W. R.) see Hatton (R. G.) and Elgar. Elgie (Joseph H.)-How to forecast the weather. 18mo. 51 x 41, pp. 144, swd. is. net. HOLDEN & H., Aug. '22",90,98,True,False,True,True,False,False,False,False
"Elias (Edith L.)--The Five Scouts. 7X 4*, pp. 48, 7d. ; swd. 4d. (Narrative readers) CHAMBERS, Mar.'22",90,98,True,False,False,True,False,False,False,False
"Elias (Frank)—The Shadow on the school : story of public school life. With frontispiece by T. M. R. Whitwell. Cr. 8vo. 7X 5, pp. 192, .R.T.S., Jan, '22",90,98,True,False,False,False,False,False,False,False
"Eliot (George)-Silas Marner. Abridged, with notes, by James B. Marshall. Cr. 8vo. 751, pp. 126, swd. 7d. (A. L. bright story readers) E. J. ARNOLD, Feb. '22",90,98,True,False,False,True,False,False,False,False
"Elisabeth Feodorovna, Grand Duchess, of Russia, Olsoufieff (4., Countess) 25. net....Sept. '22",90,98,False,False,False,False,False,False,False,False
"Elizabeth, St., of Hungary, Canton (W.) 155. sos. 6d., 75. 6d., 55., 35. od., 25. 6d. net.. Mar.'22",90,98,False,False,False,False,False,False,False,False
"Elizabeth, St., of Hungary, Canton (W.) 5s. net June '22",90,98,False,False,False,False,False,False,False,False
