entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Hemstreet (C.) When Old New York was Young: a Series of Sketches of Old-time New York at various periods of its History and Topo- graphical Mutation. Illus. (New York) London, 7s. 6d. net ..........June 02",102,112,False,False,False,True,False,True,False,False
"Henchman, Luther (Mark Lee) 6s. ............Nov. 02",102,112,False,False,False,False,False,True,False,False
"Henderson (C. H.), Woodhull (J. F.)-Elements of Physics. Cr. 8vo. 7 × 5, pp. 514, 5s. net HIRSCHFELD, July 02",102,112,True,False,False,True,False,False,False,False
"Henderson (C. R.)-Intro. to Study of Dependent, Defective, and Delinquent Classes and of their Social Treatment. Cr. 8vo. 7s. 6d. D. C. HEATH, Feb. 02",102,112,True,False,False,False,False,False,False,False
"Henderson (E. F.)-Short History of Germany, 9 A.D. to 1871 A.D. 2 vols. 8vo. 9 × 6, pp. 530, 480, 17s. net ..MACMILLAN, Apr. 02",102,112,True,False,False,False,False,False,False,False
"Henderson (Florence L.)-Room in the Roof: Story of He, She, and It. Cr. 8vo. 7 × 43, pp. 192, .C.E.T.S. Dec. 02",102,112,False,False,False,False,False,False,False,False
"Henderson (H. D.)-Episcopal Church in Scot- land. Cr. 8vo. swd. 1s. net .........STOCK, Oct. 02",102,112,True,False,False,False,False,True,False,False
"Henderson (M. S.)-Three Centuries in North 2s. ………................... Oxfordshire. 11 Illus., Map. Cr. 8vo. 8 x 5}, pp. 284, 5s. net……………………………….. ...E. ARNOLD, Dec. 02",102,112,True,False,False,False,False,True,False,False
"Henderson (W. J.)-Richard Wagner: his Life and his Dramas. Biographical Study of the Man and Explan. of his Work. Cr. 8vo. 74 × 51, pp. 514, 6s. net ....PUTNAM, Mar. 02",102,112,True,False,False,False,False,False,False,False
"Hendry (H.) Merry Mr. Punch, 2s. 6d..........Oct. 02",102,112,False,False,False,False,False,True,False,False
"Henham (E. G.)-Scud: the Story of a Feud. Cr. 8vo. 7 × 43, pp. 310, 6s. ...BURLEIGH, May 02",102,112,True,False,False,False,False,False,False,False
"Henley (W. E.)-Views and Reviews: Essays in Appreciation. 2: Art. Cr. 8vo. 7 × 4, pp. 190, 5s. net ..........NUTT, May 02",102,112,True,False,False,False,False,True,False,False
"Henry (A.)-An Island Cabin: Record of a Volun- tary Crusoe. (New York) London, 7s. 6d. Sep. 02",102,112,False,False,False,True,False,False,False,False
"Henry (A. H.)-By Order of the Prophet: Tale of Utah. Cr. 8vo. 8 x 51, pp. 402, 6s. OLIPHANT, Oct. 02",102,112,True,False,False,False,False,False,False,False
"Henry (M.) Chapel, Roberts (H. D.) 58.; 28. 6d. net Jan. 02",102,112,False,False,False,True,False,False,False,False
Jan. 02,,,False,False,False,False,False,False,True,False
"Henry (W. E.)-Early Work in Photography: a Text-book for Beginners. Chapter on Lenses by H. Snowden Ward. 3rd ed. rev. Cr. 8vo. 74 × 5, pp. 104, 1s. net ..DAWBARN, Feb. 02",102,112,True,False,False,False,False,False,False,False
"Henry Esmond, Thackeray, 3s. 6d. ……….. ....Feb. 02",102,112,False,False,False,False,False,True,False,False
"Hy. Esmond, Thackeray, W. Jerrold, 68. nt. Mar. 02",102,112,False,False,False,False,False,False,False,False
"Henry II., Life and Death of King, Drama, Wallis (C. E.) 4s. 6d. net ....Oct. 02",102,112,False,False,False,False,False,False,False,False
"Henry IV., Shakespeare, Ord, pt. 1, 1s. net Apr. 02",102,112,False,False,False,False,False,False,False,False
"Henry V., Kingsford (Chs. Lethbridge) 5s. Jan. 02",102,112,False,False,False,False,False,False,False,False
"Henry VI., 2, 3, Chiswick Shakespeare, 1s. 6d. net Henry VIII., Pollard (A. F.) 63s. net; 160s. net Henry VIII., Chiswick Shakespeare, 1s. 6d. net Henry Vaughan: Story of Pembrokeshire. Cr. 8vo. 7 × 43, pp. 324, 6s. ...T. BURLEIGH, Feb. 02",102,112,True,False,False,False,True,False,False,False
"Hensman (H.)-Cecil Rhodes: a Study of a Career. Port., other Illus. Roy. 8vo. 9×5, pp. 394, 12s. 6d. net...... BLACKWOOD & S. Feb. 02",102,112,False,False,False,False,False,True,False,False
"Henson (H. H.)-Cross Bench Views of Current Church Questions. 8vo. 9 × 53, pp. 364, 12s. E. ARNOLD, Mar. 02",102,112,True,False,False,False,False,False,False,False
"Henson (H. H.)-Godly Union and Concord: Ser- mons preached mainly in Westminster Abbey in the interest of Christian Fraternity. Cr. 8vo. 84×54, pp. 880, 6s. net............MURRAY, Feb. 02",102,112,True,False,False,False,False,True,False,False
Jan. 02,102,112,False,False,False,False,False,False,True,False
June 02,102,112,False,False,False,False,False,False,True,False
June 02,102,112,False,False,False,False,False,False,True,False
"............ In Henson (H. H.)-Preaching to the Times. St. Margaret's, Westminster, during Coronation Year. Cr. 8vo. 77 × 5, pp. 200, 8s. 6d. J. CLARKE, Oct. 02",102,112,True,False,False,False,False,True,False,False
"Henty (G. A.)-In the Hands of the Cave Dwellers. Cr. 8vo. 7 x 43, pp. 174, 1s. 6d. BLACKIE, Oct. 02",102,112,True,False,False,False,False,False,False,False
"Henty (G. A.)-Lion of St. Mark: Story of Venice in the 14th Century. New ed. cr. 8vo. 7 × 47, pp. 384, 3s. 6d......... ...BLACKIE, Oct. 02",102,112,True,False,False,False,False,True,False,False
"Henty (G. A.)-Through the Fray: Tale of Lud- dite Riots. 6 Illus. New ed. cr. 8vo. 7 × 43, pp. 384, 3s. 6d......………………………………………………………....BLACKIE, Oct. 02",102,112,True,False,False,False,False,True,False,False
"Henty (G. A.)-Treasure of the Incas: Tale of Adventure in Peru. Cr. 8vo. 7 × 4, pp. 852, 5s. BLACKIE, Oct. 02",102,112,True,False,False,False,False,False,False,False
"Henty (G. A.)—With Kitchener in the Soudan: a Story of Atbara and Omdurman. Cr. 8vo. 7×54, pp. 384, 6s. ......BLACKIE, Oct. 02",102,112,True,False,False,False,False,True,False,False
"Henty (G. A.)-With the British Legion: a Story of the Carlist War. Cr. 8vo. 7 × 54, pp. 384, 6s. BLACKIE, Oct. 02",102,112,True,False,False,False,False,False,False,False
8vo. swd. 6d. GRIFFITH & F. Feb. 02,102,112,False,False,False,False,False,False,False,True
"Henty (G. A.) &c.-Grit and Go. Illus. by W. Rainey. Cr. 8vo. 73 × 5, pp. 406, 5s. ................ Henty (G. A.)-Young Buglers. ........ CHAMBERS, Oct. 02",102,112,True,False,False,True,False,True,False,False
"Hepatica, Pearson (W. H.) 222s. 6d.; 150s. net 02",102,112,False,False,False,False,False,False,False,False
"Her Lord and Master, a Romance, Morton (M.) 7s. 6d. ..Dec. 02",102,112,False,False,False,False,False,False,False,False
"H.M. Tower, Dixon (Wm. Hepworth) 12s....June 02",102,112,False,False,False,False,False,False,False,False
"Her Memory, Maartens (Maarten) 3s. 6d....July 02",102,112,False,False,False,False,False,False,False,False
"Her Own Choice, Lamb (Ruth) 2s. 6d. ......July 02",102,112,False,False,False,False,False,True,False,False
"Hera in Argolis, Shrine of, Waldstein (Chs.) &c., vol. 1, 67s. 6d. ...Nov. 02",102,112,False,False,False,False,False,False,False,False
"Heraldic Calendar, Imperial, 1s. net .Oct. 02",102,112,False,False,False,False,False,False,False,False
"Heraldic Calendar, Scottish, 1s. net......... Sep. 02",102,112,False,False,False,False,False,True,False,False
"Herbart, Student's, Hayward (F. H.) 1s. 6d. net Dec. 02",102,112,False,False,False,False,False,False,False,False
"Herbartian Lessons, Fennell (M.) &c. Ss. 6d. Feb. 02",102,112,False,False,False,False,False,False,False,False
"Herbert (G.)-The Temple and A Priest to the Temple. Edited by A. R. Waller. 12mo. 6 × 4, pp. 320, 2s. 6d. net; lthr. Ss. 6d. net; vellum, 5s. net (Cloister Library)………………………………….....DENT, Oct. 02",102,112,True,False,False,True,True,True,False,False
"Herbertson (F. D.)-Central and South America, with the West Indies. Ed. by A. J. Herbertson. Cr. Svo. pp. 322, 28. (Descr. Geo- graphies from Original Sources) BLACK, Mar. 02",102,112,True,False,False,True,False,False,False,False
"Heredity, Mendel, Bateson (W.) 4s. net......June 02",102,112,False,False,False,False,False,True,False,False
"Heredity, Nutrition, Dynamic Aspects, Horridge (Frank) 5s. net..... ..Mar. 02",102,112,False,False,False,False,False,True,False,False
"Heresies, Hiller (H. Croft) vol. 4, 7s. 6d. ...Jan. 02",102,112,False,False,False,False,False,False,False,False
"Heresies, Hiller (H. Croft) vol. 5, 10s. ......June 02",102,112,False,False,False,False,False,True,False,False
"Heresies, Christian, Tickell (Sydney Claude) 1s. 6d. net …………………………….Apr. 02",102,112,False,False,False,False,False,True,False,False
".......... Herford (B.)-The Small End of Great Problems. Cr. 8vo. 6s. net LONGMANS, May 02",102,112,True,False,False,False,False,True,False,False
"Herford (C. H.), Eng. Tales in Verse, 3s. 6d. Feb. 02",102,112,False,False,False,False,False,False,False,False
"Herford (C. H.)- Permanent Power of English Poetry. 4to. 2 x 71, pp. 80, swd. 18. net SHERRATT & HUGHES, Oct. 02",102,112,True,False,False,False,False,False,False,False
"Heritage, Story of the Revolution, Stevenson (Burton E.) 6s. 6d. Nov. 02",102,112,False,False,False,False,False,False,False,False
"Herkless (W. R.)-Jurisprudence, or the Prin- ciples of Political Right. Ed. by A Williamson. Memoir. Demy 8vo. pp. 202, 5s. net (Edin.) W. GREEN & S. Dec. 01",102,112,False,False,False,True,False,False,False,False
"Herkless, Heb., Temple Bible, 1s., 1s. 6d. nt.Mar. 02",102,112,False,False,False,False,False,False,False,False
"Hermann der Chreusker, Goebel (von Ferdinand), J. Esser, 2s. ....Jan. 02",102,112,False,False,False,False,False,False,False,False
.Nov. 02,102,112,False,False,False,False,False,False,True,False
......Nov. 02,102,112,False,False,False,False,False,True,True,False
"Hermit of Carmel, Santayana (Geo.) 6s. nt.Nov. 02",102,112,False,False,False,False,False,False,False,False
"Hermits, Fathers, Saints, Lives, Legends, Bell (Mrs. Art.) 148. net Hernando, Hall (Oliver) 6s. Herne Lodge Mystery, Desart (Earl of) 6d. July 02",102,112,False,False,False,True,False,False,False,False
"Hernia, Eccles (W. McAdam) 78. 6d. net ...Feb. 02",102,112,False,False,False,False,False,False,False,False
"Hernias, Atlas, Abdominal, Sultan (Georg) 13s. net Sep. 02",102,112,False,False,False,False,False,False,False,False
"Hero of Highlands, Green (E. E.-) 5s.......... Oct. 02",102,112,False,False,False,False,False,True,False,False
"... Heroes, Book of, Johnson (Hy.) 2s... Sep. 02",103,113,False,False,False,False,False,False,False,False
"Heroes, Lecture, Arthur (Wm.) 8d. Apr. 02",103,113,False,False,False,False,False,False,False,False
"Heroes of the West: Biographical Sketch of Modern History. By A. J. Carlyle and others. 4 Illus. Cr. 8vo. 7 x 44, pp. 170, 2s. MURRAY, Sep. 00 Heroes, The Greek, Kingsley (Chs.) 1s. 6d., ed. Gardner, 2s. .....Sep., Oct. 02",103,113,False,False,False,False,False,True,False,False
"Heroes and Gentlemen, McCleland (R.) 1s. 6d. net May 02",103,113,False,False,False,False,False,False,False,False
"Heroine of the Strait, Crowley (M. Catherine) 78. 6d. Sep. 02",103,113,False,False,False,False,False,False,False,False
"Heroines of Poetry, Maud (C. E.) 5s. net...Dec. 02",103,113,False,False,False,False,False,False,False,False
"Herons, The, Shipton (H.) 2s. Herrick (C. T.)-In City Tents: How to Find, Furnish, and Keep a Small Home on Slender Means. Cr. 8vo. 58. ...............PUTNAM, Nov. 02",103,113,True,False,False,True,False,True,False,False
"Herrick (R.) - Hesperides; or, Works both Human and Divine, together with his Noble Numbers or his Pious Pieces. 2 vols. 12mo. 6 x 4, pp. 830, 334, 5s. net; lthr. 6s. net (Caxton Series) .NEWNES, Nov. 02",103,113,True,False,False,True,True,False,False,False
"Herrick (R.)-Poems. 12mo. 6×8, pp. 480, 1s. net; lthr. 2s. net (World's Classics) RICHARDS, June 02",103,113,True,False,False,True,True,False,False,False
"Herrick, Love Poems of, 2s. net .......... Sep. 02",103,113,False,False,False,False,False,True,False,False
"Herself, Story of Mary Maclane by, 5s. ...Nov. 02",103,113,False,False,False,False,False,False,False,False
"Hersey (H. E.)-To Girls: Bundle of Letters. 12mo. 4s. 6d. net ...GINN, Nov. 02",103,113,True,False,False,False,False,False,False,False
"Herter (C. A.)-Lectures on Chemical Pathology in its Relation to Practical Medicine, delivered at Bellevue University Medical School, New York City. Cr. 8vo. 7 × 5, pp. 478, 7s. 6d. ........................ SMITH & E. Jan. 02",103,113,False,False,False,False,False,True,False,False
"Hertfordshire, Tompkins (Herbert W.) 6s.... May 02",103,113,False,False,False,False,False,False,False,False
"Hertfordshire Names, Hall (H.) 2s. 6d. ......Aug. 02",103,113,False,False,False,False,False,True,False,False
"Herts, Essex, &c., Kelly's Directory, 80s. ...Dec. 02",103,113,False,False,False,False,False,False,False,False
"Hertz (G. B.)-English Public Opinion after the Restoration. Cr. 8vo. 74 × 5, pp. 160, 8s. 6d. net UNWIN, Feb. 02",103,113,True,False,False,False,False,False,False,False
"Hervey (Lord F.), Reyce (Rbt.), Breviary of Suffolk, 1618, 10s. 6d. net .Sep. 02",103,113,False,False,False,True,False,False,False,False
"Hesperides &c., Herrick (Rbt.) 5s., 6s. net Nov. 02",103,113,False,False,False,False,False,False,False,False
"Hester (G. N), Youth's P. Note-book, 2s. net; 1s. 6d. Apr. 02",103,113,False,False,False,False,False,False,False,False
"Hester Blair, Carson (Wm. Hy.) 7s. 6d. ...... Sep. 02",103,113,False,False,False,False,False,True,False,False
"Hett (C. L.)-Glossary of Popular Local and Old- fashioned Names of British Birds. 12mo. 6 × 4, pp. 114, swd. 1s. ...... ................SOTHERAN, Sep. 02",103,113,True,False,False,False,False,True,False,False
"Heusler (F.)-Chemistry of the Terpenes. Auth. trans. and enlarged by F. J. Pond. Enl. ed. 8vo. pp. 472, 17s. net............CHURCHILL, Sep. 02",103,113,True,False,False,False,False,True,False,False
"Hewetson (J.)-Memoirs of the House of Hewet- ........... son, or Hewson, of Ireland. Demy 8vo. pp. 222, 25s. 6d...... …………………………………..MITCHELL & HUGHES, Dec. 01",103,113,True,False,False,False,False,True,False,False
"Hewetson of Ireland, House of, Hewetson (J.) 25s. 6d. ....Dec. 01",103,113,False,False,False,False,False,False,False,False
"Hewett (W. T. S.)-Explanations of Terms and Phrases in English History. 12mo. 1s. 6d. net STOCK, Oct. 02",103,113,True,False,False,False,False,False,False,False
"Hewitt (J. F.)-History and Chronology of the Myth-Making Age. Map, Plates, Diagrams. Roy. 8vo. 9 × 5, pp. 780, 15s. net ...PARKER, Feb. 02",103,113,True,False,False,False,False,False,False,False
"Hewlett (M.)-Little Novels of Italy. New issue. Cr. 8vo. 7x5, pp. 872, 6s. ...MACMILLAN, Dec. 02",103,113,True,False,False,False,False,False,False,False
"Hewlett (R. T.)-Manual of Bacteriology, Clinical and Applied. Appendix on Bacterial Remedies &c. 2nd ed. 8vo. 84 × 54, pp. 546, 12s. CHURCHILL, July 02",103,113,True,False,False,False,False,False,False,False
"Hewson &c of Ireland, Hewetson (Jn.) 25s. 6d. Dec. 01",103,113,False,False,False,False,False,False,False,False
"Hexamer (F. M.)-Asparagus: its Culture &c. Cr. 8vo. 2s. 6d. ....PAUL, Oct. 02",103,113,True,False,False,False,False,False,False,False
"Hexateuch, Composition, of Carpenter (J. Estlin), Harford, 188, net ...........Nov. 02",103,113,False,False,False,False,False,True,False,False
"Hiatt (C.)-Westminster Abbey: Short History and Description of the Church and Conventual Buildings. Notes on the Monuments. 47 Illus. Cr. 8vo. 7 x 43, pp. 152, 1s. 6d. net (Cathedral Series) .BELL, Feb. 02",103,113,True,False,False,True,False,False,False,False
"Hiccough, Knuthsen (F. B.) 6s. ..Dec. 02",103,113,False,False,False,False,False,False,False,False
"Hichens (R.)-Felix: 3 Years of a Life. Cr. 8vo. 7×5, pp. 440, 6s........... ..METHUEN, Sep. 02",103,113,True,False,False,False,False,True,False,False
"Hickes (F.), Lucian's True Hist., 7s. 6d. nt. Nov. 02",103,113,False,False,False,False,False,False,False,False
"Hickey (Emily H.)-Ancilla Domini: Thoughts in Verse. 16mo. pp. 38.........AUTHOR, Mar. 00 Hicks (S.)-Block Grant Schemes, Course of 30 Lessons in Geography &c. 8 Parts. 2nd edit. cr. 8vo. WADDINGTON & J. 00, 1 Hicks (W. P.)-Life of Rev. T. de Witt Talmage, the World-famous Preacher, with Intro. by Rev. J. Gregory Mantle. Pop. illus. ed. cr. 8vo 7 × 41, pp. 150, 1s. nt. 'CHRISTIAN HERALD' OFF. June 02",103,113,False,False,False,True,False,True,False,False
"Hickson (Mrs. Murray)-Concerning Teddy. Cr. 8vo. pp. 304, 8s. 6d....... …………..ALLENSON, Aug. 02",103,113,True,False,False,False,False,True,False,False
"Hidden Manna, Dawson (A. J.) 6s..... Hieroglyphics, Machen (Arthur) 5s. net Higgin (L.)-Spanish Life in Town and Country, with Chapters on Portuguese Life in Town and Country by Eugene E. Street. 27 Illus. Cr. 8vo. 7 × 48, pp. 802, 3s. 6d. net ......NEWNES, June 02",103,113,True,False,False,True,True,True,False,False
"Higgins (Elizabeth)-Out of the West: a Novel. Cr. 8vo. 8 x 54, pp. 322, 6s.......... HARPER, Oct. 02",103,113,True,False,False,False,False,True,False,False
"Higginson (C. J.)-Food and Drugs: a Manual for Solicitors, Public Analysts, Inspectors, Traders, &c. 2nd ed. enl. cr. 8vo. 7 × 43, pp. 224, 3s. 6d. net .........E. WILSON, Jan. 02",103,113,True,False,False,False,False,True,False,False
"Higginson (Ella)-Mariella; or, Out-West. Cr. 8vo. 7 × 5, pp. 446, 6s. ...... ...MACMILLAN, Nov. 02",103,113,True,False,False,False,False,True,False,False
"Higginson (H. L.)-Four Addresses: the Soldier's Field; The Harvard Union 1.; the Harvard Union II.; Robert Gould Shaw. Portrait. 12mo. (Boston) London, bds. 8s. 6d., 25s... Sep. 02",103,113,False,False,False,True,False,False,False,False
"Higginson (J. A.)-Cruise of the 'Katherina': a Story for Boys. Cr. 8vo. 74 × 4, pp. 126, 1s. .Dec. 02",103,113,False,False,False,False,False,False,False,False
..Mar. 02,103,113,False,False,False,False,False,False,True,False
"NELSON, Sep. 02",103,113,True,False,False,False,False,False,True,False
Henry Wadsworth 16mo. (Boston) 6s. ..........Nov. 02,103,113,False,False,False,False,False,True,False,False
Higginson (T. W.)-Life of Longfellow. With Portrait. (American Men of Letters) Higginson (T. W.)-Henry Wadsworth Long- fellow. Cr. 8vo. 5s. not (American Men of Letters) ......GAY & B. Dec. 02,103,113,False,False,False,True,False,True,False,False
"High Court of Justice in Ireland (King's Bench Division)-Judgments in the Cases: Owens and Others v. Tyacke, and O'Donnell and Others v. Molony, decided Feb. 8, 1902, 8d. ......... EYRE & S. Mar. 02",103,113,False,False,False,False,False,True,False,False
"High Policy, Keary (C. F.) 6s. ………………………………….. Aug. 02",103,113,False,False,False,False,False,True,False,False
"High Stakes, Lynch (L. L.) 6d………………. .....Oct. 02",103,113,False,False,False,False,False,True,False,False
"High Treason: Romance of the Days of George II. Cr. 8vo. 8 x 5, pp. 350, 6s. .MURRAY, Feb. 02",103,113,True,False,False,False,False,False,False,False
"Highland Brigade, Cromb (Jas.) 3s. 6d. net Nov. 02",103,113,False,False,False,False,False,False,False,False
"Highlands, Gossipy Guide to Western, 1s. July 02",103,113,False,False,False,False,False,False,False,False
"Highlands, Life in, Macdonald (K.) 3s. 6d. Apr. 02",103,113,False,False,False,False,False,False,False,False
"Highway (Ireland)-Order of Local Govt. Board for Ireland, dated April 5, 1902, prescribing as to Maintenance of Roads by Direct Labour, 1d. EYRE & S. June 02",103,113,False,False,False,False,False,False,False,False
"Highway of Fate, Carey (R. N.) 6s............ Sep. 02",103,113,False,False,False,False,False,True,False,False
"Hilbert (D.)-Foundations of Geometry. Auth. Trans. by E. J. Townshend. Cr. 8vo. 4s. 6d. net PAUL, Aug. 02",103,113,True,False,False,False,False,False,False,False
"Hilda Among Broken Gods &c., W. Smith, 7s. 6d. net .Nov. 02",103,113,False,False,False,False,False,False,False,False
"Hilda Strafford &c., Harraden (B.) 8s. 6d. Sep. 02",103,113,False,False,False,False,False,False,False,False
"Hilda Wade, Allen (Grant) 6d.... ........July 02",103,113,False,False,False,False,False,True,False,False
"Hilda's Diary, Housek., Duckitt (H. J.) 48. 6d. Jan. 02",103,113,False,False,False,False,False,False,False,False
"Hill (A.)—Primer of Physiology. Diagrams. 12mo. 6 x 4, pp. 116, 1s. net……………………………………………. ..DENT, Mar. 02",103,113,True,False,False,False,False,True,False,False
"Hill (F. T.)-The Minority: a Novel. 12mo. (New York) London, 6s, 6d. ..........Sep 02",103,113,False,False,False,True,False,True,False,False
"68. ........... …………….... Hill (G.)-The Aspirate; or, the Use of the letter 'H' in English, Latin, Greek, and Gaelic. Cr. 8vo. 7 × 5, pp. 160, 3s. 6d. .UNWIN, Feb. 02",104,114,True,False,False,False,False,True,False,True
Hill (H.) — Caged! The Romance of a Lunatic Asylum. 8vo. swd. 6d. ......... WARD & L. Oct. 02,104,114,False,False,False,False,False,True,False,False
"Hill (H.)-Coronation Mysteries, and other Stories. Cr. 8vo. 74 × 41, pp. 814, 6s....DIGBY & L. Sep. 02",104,114,False,False,False,False,False,False,False,False
"Hill (H.)-Tracked Down. Cr. 8vo. 8 x 5, pp. 820, .....PEARSON, Oct. 02",104,114,True,False,False,False,False,True,False,False
"Hill (H. W.)-Preparatory Lessons in Chemistry. Cr. 8vo. 7 × 43, pp. 126, 1s. ......ALLMAN, Oct. 02",104,114,True,False,False,False,False,True,False,False
"Hill (Janet)-Practical Cooking and Serving: a Complete Manual of how to Select, Prepare, and Serve Food. Illus. 8vo. bds. (New York) 10s. 6d. net .............Dec. 02",104,114,False,False,False,True,False,True,False,False
"Hill (L.)-Adventures of a Monkey on a Stick. Illus. by John Myrtle and Reginald Rigby. 16mo. 18. 6d. ..HODDER, Nov. 02",104,114,True,False,False,False,False,False,False,False
"Hill (L.)-Physiology for Beginners. Illus. cr. 8vo. 74 × 48, pp. 182, 1s. ...E. ARNOLD, May 02",104,114,True,False,False,False,False,False,False,False
"Hill (L. Raven-)-Our Battalion: some Slight Im- pressions of His Majesty's Auxiliary Forces in Camp and elsewhere. 4to. 11 x 83, pp. 112, 5s. net ………..BRADBURY, AGNEW, May 02",104,114,True,False,False,False,False,True,False,False
"Hill (R.)-Songs in Solitude and Photographs in Verse. 12mo. 63 × 43, pp. 174, 3s. 6d. net SIMPKIN, Dec. 02",104,114,True,False,False,False,False,False,False,False
"Hiller (H. C.)-Heresies; or, Agnostic Theism. Vol. 4. Cr. 8vo. 7s. 6d. .........RICHARDS, Jan. 02",104,114,True,False,False,False,False,True,False,False
"Hiller (H. C.)-Heresies; or, Agnostic Theism, Ethics, Sociology, and Metaphysics. Vol. 5. Cr. 8vo. 10s. …………………………..RICHARDS, June 02",104,114,True,False,False,False,False,True,False,False
"Hillis (N. D.)-Across the Continent of the Years. Cr. 8vo. 7 × 44, pp. 48, bds. 18. net OLIPHANT, Oct. 02",104,114,True,False,False,False,False,False,False,False
"Hillis (N. D.)-David the Poet and King. Illus. by Louis Rhead. Cr. 8vo. 73 x 51, pp. 48, 2s. 6d. .OLI PHANT, Oct. 02",104,114,True,False,False,False,False,False,False,False
"Hillis (N. D.)-Faith and Character. Cr. 8vo. 7 × 4, pp. 184, 2s. 6d.............OLIPHANT, Oct. 02",104,114,True,False,False,False,False,True,False,False
"Hillis (N. D.)-How the Light Failed: Study of Atrophy of Spiritual Sense, to which is added 'How Inner Light Grows.' 12mo. bds. 9d. net OLIPHANT, Oct. 02",104,114,True,False,False,False,False,False,False,False
"Hillis (N. D.)-Master of Science of Right Living. Cr. 8vo. 7 × 41, pp. 46, 1s. ...OLIPHANT, Nov. 02",104,114,True,False,False,False,False,False,False,False
Hillis (N. D.)—The Quest of Happiness: a Study of Victory over Life's Troubles. 12mo. (New York) 7s. 6d. .....Nov. 02,104,114,False,False,False,True,False,True,False,False
"Hillis (N. D.)-Quest of Happiness: a Study of Victory over Life's Troubles. Ex. cr. 8vo. 8 × 5, pp. 574, 6s. net MACMILLAN, Dec. 02",104,114,True,False,False,False,False,False,False,False
"Hills (H. F.)-Gas and Gas Fittings. Cr. 8vo. 5s. net .WHITTAKER, Mar. 02",104,114,True,False,False,False,False,False,False,False
"Hillside, Rock, &c., Pike (Oliver G.) 6s.......Nov. 02",104,114,False,False,False,False,False,True,False,False
"Hilton (W.)-Scale or Ladder of Perfection: Essay on Spiritual Life of Medieval England. By J. B. Dalgairns. New edit. cr. 8vo. pp. 400, .......ART & Bк. Co. Jan. 02",104,114,False,False,False,False,False,True,False,False
"Himalaya &c., Climbing on the, Collie (J. Norman) .Nov. 02",104,114,False,False,False,False,False,False,False,False
"net 5s. net 16s. net ........ Hime (G.), Lamb (W. R.)-Licensing Act, 1902, with Explanatory Treatise specially compiled for general as well as professional use. Full Text of Act; Extracts from other Statutes; Index of over 100 References. 8vo. 82 × 54, pp. 80, 8s. SIMPKIN, Sep. 02",104,114,True,False,False,True,True,True,False,False
"Hind (C. L.)-Life's Little Things. Cr. 8vo. 7x5, pp. 224, 3s. 6d. net............BLACK, Jan. 02",104,114,True,False,False,False,False,True,False,False
"Hinderers, Lyall (E.) 2s. 6d........ ......May 02",104,114,False,False,False,False,False,True,False,False
"Hindu Chemistry, Ray (P. C.) 12s. 6d. net...Dec. 02",104,114,False,False,False,False,False,False,False,False
"Hindu Dvaita Catechism: Anandatīrtha. Hindu Dvaita Philosophy of Sri Madhvacharyo. Com- piled from Sanscrit &c. works by P. Screenevasa Row and H. S. Olcott. 3rd ed. rev. Cr. 8vo. pp. 40...(Madras) THOMPSON & C. Dec. 00 Hindu Law, Mayne (John D.) 268. 8d..........Oct. 00 Hindu Woman, High-Caste, Saraevati, 2s. 6d. net Oct. 02",104,114,False,False,False,True,False,True,False,False
"Hinduism and Christianity, Slater (T.) 6s. June 02",104,114,False,False,False,False,False,False,False,False
"Hindustani Gram., Thimm (C. A.) 2s. 6d., 2s., 58. Dec. 02",104,114,False,False,False,False,False,False,False,False
"Hindustani, Self-t., Thimm (C. A.) 2s. 6d., 2s. Feb. 02",104,114,False,False,False,False,False,False,False,False
"Hinkson (H. A.)-Fan Fitzgerald. Cr. 8vo. 7 × 41, pp. 350, 6s.. ...CHATTO, Feb. 02",104,114,True,False,False,False,False,False,False,False
"Hinkson (H. A.)-Silk and Steel. Cr. 8vo. 74 × 4, pp. 344, 68. ...CHATTO, Oct. 02",104,114,True,False,False,False,False,False,False,False
"Hinkson (K.), Cabinet of Irish Lit., 8s. 6d. nt. July 02",104,114,False,False,False,False,False,False,False,False
"Hinton (A. H.)—P.O.P.: a Simple Book of Instruc- tion in the Use of Silver Printing-out Paper. Cr. 8vo. limp, 1s. net...............HAZELL, Aug. 02",104,114,True,False,False,False,False,True,False,False
"Hinton (T. H.)-Empire Postage Stamp Album. Enlg. edit. Maps. 4to. pp. 448, 10s. 6d. to 25s. E. NISTER, Jan. 02",104,114,True,False,False,False,False,False,False,False
"Hints to Young Navigators of the Royal Navy and Mercantile Marine. 8vo. swd. 1s. 6d. SIMPKIN, Sep. 02",104,114,True,False,False,False,False,False,False,False
"Hiorns (A. H.)-Metallography: Introduction to Study of Structure of Metals chiefly by the Aid of the Microscope. Cr. 8vo. 7 × 4, pp. 172, 68. MACMILLAN, June 02",104,114,True,False,False,False,False,False,False,False
"Hippisley (A. E.)-Sketch of History of Ceramic Art in China, with Catalogue of Hippisley Collec- tion of Chinese Porcelains. 21 Plates. 8vo. swd. 4s. net (Rep. U.S. National Museum) WESLEY, Sep. 02",104,114,True,False,False,True,False,False,False,False
"Hird (F.)-The Cry of the Children: an Exposure of some British Industries. Cr. 8vo. pp. 96, 1s. 6d.; swd. 1s. ……..Allenson, Sep. 02",104,114,False,False,False,False,False,True,False,False
