entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Diabled soldiers and sailors, Industrial vill. ges for partially : Imperial obligation, Mawson (T. H.) 45. 6d. net... .Sep. '17",61,69,False,False,False,False,False,False,False,False
"Di abled : Industry ; Professional re-education ; Treatment and training. Sce Labour (Ministry of); Pensions (Mini try of) Discipleship, McNeile (A. H.) 25. net ....Feb. 17",61,69,False,False,False,True,False,False,False,False
"Discipline and militar, law : duties of 2nd Lieut., &c., pp. 18; do. : duties of Orderly Officer, &c., pp. 15. 8vo. 85 x 54, ea. 6d. net (Hythe ser. of aids 10f'raining. Nos. 13 and 14) PAINE, Aug. '17",61,69,True,False,False,False,False,False,False,False
"Discipline of faith, Stone (D.) 25. 6d. net..Mar. 17",61,69,False,False,False,False,False,False,False,False
"Discourses, Manual, &c., Epictetus. (Matheson.) 2 vols., ca. 35. 61. net ..Feb. 17",61,69,False,False,False,False,False,False,False,False
"Discovery and commerce : Here and there stories, Oates (D. W.) 6d. net .Jan. 17",61,69,False,False,False,False,False,False,False,False
"Discreet adventure, Roberts (H. C.) 6s. ....Oct. '17",61,69,False,False,False,False,False,False,False,False
"Diseases, Medical, of the war, Hurst (A. F.) 6s. net Jan. 17",61,69,False,False,False,False,False,False,False,False
"Diseases of the male urethra, Coinmon : lectures, Kidd (F.) 5s. net ...Apr. 17",61,69,False,False,False,False,False,False,False,False
"Diseases of the throat, nose and car, Prac. guide to, Lamb (W.) 8s. 6d. net. ..Oct. '17",61,69,False,False,False,False,False,False,False,False
"Diseases, Tropical, Manson (Sir P.) 16s. net Oct. '17",61,69,False,False,False,False,False,False,False,False
"Diseases, Tropical, Diag. and trtatment, Stitt (E. R.) ros. 6d. nct.. ...Oct, '17",61,69,False,False,False,False,False,False,False,False
"Di ea es. See al o Medical, &c. Dispenser, How to become a, Forster (E. I,. B.) 2s.6d, net..... June 17",61,69,False,False,False,False,False,True,False,False
"Dissolution, 1536–7, suffered by Brother Ambrose Beeleigh Abbey, temp. Henry VIII. Com- piled from ancient records by A. E. G., temp. George V. 8 X 55, pp. 47, IS. (3, Chancery Lane, W.C.) EASTERN PR., June'17",61,69,True,False,False,False,False,False,False,False
"Distributive justice, Ryan (J. A.) 6s. 6d. net Dec.16",61,69,False,False,False,False,False,False,False,False
"District doctor, Turgenyev (I.) Moo-Moo. IS, 6d. net .Nov. '17",61,69,False,False,False,False,False,False,False,False
"Ditchfield (J. E. Watts-) see Watts-Ditchfield. Ditchfield (P. H.)-The England of Shakespeare. Cr. 8vo. 78 x 5), pp. 325, 6s. net METHUEN, Feb. 17",61,69,True,False,True,True,False,False,False,False
"Divakara (Sena) see Sena Divakara. Diver (Maud)—The Judgment of the sword : the tale of the Kabul tragedy and of the part played therein by Major Eldred Pottinger, the Hero of Herat. 2nd ed. Cr. 8vo. 73 x 51, pp. 649, 25. 6d, net ...... CONSTABLE, July '17",61,69,True,False,True,True,False,True,False,False
"Diver (Maud)—Unconquered : a romance. Cr. 8vo. 7. * 5, pp. 384, 6s, net J. MURRAY, Oct. '17",61,69,True,False,False,False,False,False,False,False
"Diversity of creatures, Kipling (R.) 6s. ; 48. 6d., 5S., 21s. net ; 2 vols. ea. Ios. 6d. net ..Apr. 17",61,69,False,False,False,False,True,False,False,False
"“ Divine arithmetic,' Ioniacs (A. C.) 155. 60. net .Dec. '17",61,69,False,False,False,False,False,False,False,False
"Divine Comedy, Mystic vision in the Grail legend and in the, Fisher (L. A.) 6s. 6d. net Aug. '17",61,69,False,False,False,False,False,False,False,False
"Divine faith, Finlay (P.) 45. 6d. net....Nov. '17",61,69,False,False,False,False,False,False,False,False
"Divine humanity, Pym (A.) 58. net . Apr. 17",61,69,False,False,False,False,False,False,False,False
"Divine love in sickness, Street (L.) 25. net Nov. '17",61,69,False,False,False,False,False,False,False,False
"Divine love, School of, Brett (J.) 3s. 6d. net Feb.'17",61,69,False,False,False,False,False,False,False,False
"Divine protection for the garden and farm, Rawson (F. L.) 3d. net .Nov. '17",61,69,False,False,False,False,False,False,False,False
"Divine protection, Secret of, Rawson (F. L.) 3d. net. Oct. '17",61,69,False,False,False,False,False,False,False,False
"Divine Word as the light of the world, Ridley (A. E.) 25. 6d. net . . Jan. 17",61,69,False,False,False,False,False,False,False,False
"Divinity Principals in the t'niv. of Glasgow, 1545- 1651, Reid (H. M. B.) 6s. net.. .May 17",61,69,False,False,False,False,False,False,False,False
"Divorce. See Marriage and divorce. Dix (Beulah Marie) - Blithe McBride. Cr. 8vo. 78x5$, pp. 258, ss. net MACMILLAN, Jan. 17",61,69,True,False,False,False,False,False,False,False
"Dixie (A. E., Lt.-Conınır.)--Air navigation for fight officers. 8vo. 82X51, pp. 234, 1os. 6d. net GIEVES; HOGG, May '17",61,69,True,False,False,False,False,False,False,False
"Dixon (Agnes M.)—The Canteeners. Illus. Cr. 8vo. 7x55, pp. 176, 3s. 6d. net J. MURRAY, Aug. '17",61,69,True,False,False,False,False,False,False,False
Dixon (James) see Berkeley (R.) and Dixon. May 17,61,69,False,False,True,True,False,False,False,False
""" Ascu: Dixon (W. Macneile)-The British Navy at war. Cr. 8vo. 73 x 5, pp. 90, IS. net HEINEMANN, Mar. 17",62,70,True,False,False,False,False,False,False,False
"Dixon (W. Macneile) —The Fleets behind the Fleet: the work of the merchant seamen and fishermen in the war. Cr. 8vo. 75 X 5, pp. 131, 25. 6d. net.. ............HODDER & S., Nov. 'I Do thoughts perish ? or, The Survival after death of human personalities. By “ Recorder."" 73 X 5, pp. 98, 25. 6d, net ....K. PAUL, Feb. 17",62,70,True,False,False,False,True,True,False,False
"Doak (H. L.)-Verdun, and other poems. 18mo. 64 x 41, pp. 46, is. net .MAUNSEL, Mar. 17",62,70,True,False,False,False,False,False,False,False
"Dobell (Mrs. C. Oliver)-- Son of mine"" : a poem. Cr. 8vo. pp. 30, 6d. net..C. W. DANIEL, Aug. '17",62,70,True,False,False,False,False,False,False,False
"Doberck (William)-Hygrometric tables for use with dry and wet bulb thermometers. 98 x 61, pp. 17, 28. 6d. net .... WILLIAMS & N., Sep. '17",62,70,True,False,False,False,False,False,False,False
"Dobson (Austin)-A Bookman's budget. Cr. 8vo. 71 x 4), pp. 224, 35, 6d. net MILFORD, Sep. '17",62,70,True,False,False,False,False,False,False,False
"Dobson (C. C., Rev.)-God, the War and Britain. Cr. 8vo. 71 x 4, pp. 40, swd. is. net STOCK, Nov. '17",62,70,True,False,False,False,False,False,False,False
""" Doc."" (The) and some others. By lapius.” Cr. 8vo. 74 x 54, pp. 285, 35. 6d. net CHAMBERS, Dec. '17",62,70,True,False,False,False,False,False,False,False
"Doctor Forester, Walton (Mrs. O. F.) 25. net May 17",62,70,False,False,False,False,False,False,False,False
"Doctor's diary in Damaraland, Walker (H. F. B.) 75. 6. net. . Apr. 17",62,70,False,False,False,False,False,False,False,False
"Dodd (Francis)-Generals of the British Army : portraits in colours by F. D. With intro. and biographical notes. Pt. i. Fol. 12 X 9, 5s. net “ COUNTRY Life,"" Oct. '17",62,70,False,False,False,False,False,False,False,False
"Dod's Parliamentary companion, 1917. 32mo. 43x3), pp. 498, 55. net ..WHITTAKER, Mar. 17",62,70,True,False,False,False,False,False,False,False
"Dodson (T. H., Rev.)-The Religion of the body: 18mo. 64 x 41, pp. 82, 2s. net COPE & F.,Oct.'17",62,70,False,False,False,False,False,False,False,False
"Dog, Diseases of the, and treatment, Muller (G.) and Glass (A.) 255. net Feb. 17",62,70,False,False,False,True,False,False,False,False
"Dog-keeping on common-sense lines, Powell- Owen (W.) 28. 6d. net ...Apr. 17",62,70,False,False,False,False,False,False,False,False
"Dogs of war, Bedborough (G.) 25. 6d. net. .Dec. '17",62,70,False,False,False,False,False,False,False,False
"Dogs of war, Burmester (F. G.). 55. net ..Jan. 17",62,70,False,False,False,False,False,False,False,False
"Dogs, Police, Use of, in prisoners' camps in Germany. War, Prisoners' camps. 2d. May '17",62,70,False,False,False,False,False,False,False,False
"Doitsh (E., Corporal)—The First Springbok prisoner in Germany. Cr. 8vo. 77 x 5, pp. 123, 25. net .MCBRIDE, N., July '17",62,70,True,False,False,False,False,False,False,False
"Dolbey (Robert V., Capt.)-A Regimental surgeon in war and prison. Cr. 8vo. 78X53, pp257, 59. net .MURRAY, May 17",62,70,True,False,False,False,False,False,False,False
"D'Olivet (A. Fabre) see Fabre d'Olivet. Domestic econ. : Bread, butter, pastry and cakes in India and the Colonies, Byrde (Mrs.) and Pearson (Miss) 3s. net ..Mar. 17",62,70,False,False,True,True,False,False,False,False
"Domestic econ. : Home labor saving devices, Scott (R. C.) 45. 6d. net.. .Aug. '17",62,70,False,False,False,False,False,False,False,False
"Domestic economy : Labour-saving liouse, Peel (Mrs. C. S.) 35. 6d. net .Nov. '17",62,70,False,False,False,False,False,False,False,False
"Domestic economy : Margin of happiness, Franks (T. Q.) 7s. 6d. net. Oct. '17",62,70,False,False,False,False,False,False,False,False
"Domestic economy: Simple directions for the butler ; do. for the chamber-maid ; do. for the child's nurse ; do. for the cook; do. for the laundress; do. for the waitress, Wadhams (C. R.) ea. 2s. 6d. net.... .. July '17",62,70,False,False,False,False,False,False,False,False
"Domestic economy: text bk. for teachers, &c. Pt. 1, Theory, by M. G. Bidder ; Pt. 2, Prac. and teaching of domes. econ., by F. Baddeley. ea. pt. 28. 6d. net (obtainable in i vol. at 45. 6d. net) Domestic relations, English, 1487–1653: matri. mony and family life, Powell (C. L.) 55.-6d. net . Aug. '17",62,70,False,False,False,False,True,False,False,False
"Domestic service. By an old Servant. Pref. by Mrs. George Wemyss. Cr. 8vo. 71 x 5, pp. III, 25. net . CONSTABLE, May 17",62,70,True,False,False,False,False,False,False,False
"Domestic &c. See also Home ; Household, &c. Domine Exaudi: suggestions for thanksgiving and intercession at the present time. By “M. A. H.” Ed. by the Rev. Willoughby Carter. 18mo. 53x3), pp. 16, 2d. net LONGMANS, Nov. '17",62,70,True,False,False,False,False,False,False,False
"Dominian (Leon)--The Frontiers of language and nationality in Europe. Evo. 104 X 77, pp. 393, 155. net., . CONSTABLE, Dec. '17",62,70,True,False,False,False,False,False,False,False
"Dominie's log, Neill (A. S.) 35. nel ......Nov. '17",62,70,False,False,False,False,False,True,False,False
"Dominions (Roy. Comm. on)-5th Interim rpt., dealing w. results of investig. in Canada. W. sketch map showing routes of the Commission in 1914 and 1916, is. 3d. ; Final rpt. W. map of the wcrld, on Mercator's projection, showing Brit. Emp. and prin. lines of telegraph connect- ing its various pts., 25. 6d. ....WYMAN, Mar. 17",62,70,True,False,False,False,False,False,False,False
"Dominions (Roy. Commission on)-Minutes of evidence taken in Central and Western Pro- vinces of Canada, 1916. Pt. 1. 48. H.M. STATIONERY OFF., Sep. '17",62,70,True,False,False,False,False,False,False,False
"Dominions (Roy. Commission on)- Papers laid before the Commission, 1914-17. 6d. H.M. STATIONERY OFF., Aug. '17",62,70,True,False,False,False,False,False,False,False
"Don Quijote de la Mancha, Cervantes (M. de) 58. net. .Mar. '17",62,70,False,False,False,False,False,False,False,False
"Donald and Helen, Campbell (R. W.) 6s. July ’17",62,70,False,False,False,False,False,False,False,False
"Donaldson (Leonard)--Cinematography for ama- teurs : a handbook for beginners in motion- photography. Cr. 8vo. 73 X5, pp. 107, IS. net HAZEI.L, WATSON & V., Mar. 17",62,70,True,False,False,False,False,False,False,False
"Donatists, Work of St. Optatus against the, (Vassall-Phillips) I2s. 6d. net... . May 17",62,70,False,False,False,False,False,False,False,False
"Doney (May)-The Way of wonder. Intro. by Sir A. Quiller-Ccuch. Cr. 8vo. 7*X55, pp. 133, 35. 6d. net METHUEN, June 17",62,70,True,False,False,False,False,False,False,False
"Donkey child, Ver Beck (F'.) is. 3d. net. . Nov. '17",62,70,False,False,False,False,False,False,False,False
"Donne, Doctrines médiévales chez, Ramsay (M. P.) 75. od. net... .Apr. 17",62,70,False,False,False,False,False,False,False,False
"Donogh (Walter Russell)-The History and law of Sedition and cognate offences. 3rd ed. 8vo. .THACKER, Nov. '17",62,70,True,False,False,False,False,False,False,False
"Donovan, Lyall (E.) 15. net Donovan of Whitehall, Le Qucux (W.) is. net May 17",62,70,False,False,False,True,True,False,False,False
"Doodle M'Clink of the “ Sardine Castle,' M'Culloch (D.) 25. 6d. net.... .Mar. 17",62,70,False,False,False,False,False,False,False,False
"Doreen, Lyall (E.) is. net · July '17",62,70,False,False,False,False,False,False,False,False
"Dorey (A.) see Bersey (W. C.) and Dorey. Dorling (E. E.)-Regiments at a glance. Cr. 8vo. 77X5, pp. 127, 25. net....... .PHILIP, Apr. 17",62,70,True,False,True,True,False,True,False,False
"Dorling (Taprell, Lt. Cmmr.)--Naval, military, and civil ribbons. Ryl. 8vo. swd. is. 3d. net PHILIP, Mar. 17",62,70,True,False,False,False,False,False,False,False
"Dorling (Taprell, Commander)--Ribbons and medals. 5th ed. 77X5, pp. 86, 28. net PHILIP, Nov. '17",62,70,True,False,False,False,False,False,False,False
"Dorling (Taprell and E. E.)-Ribbons, medals and regimental badges. Pt. 1, Ribbons and medals, by T. D.;Pt. 2, Regiments at a glance, by E. E. D. Cr. 8vo. 71 X 5, pp. 127, 58. net PHILIP, June '17",62,70,True,False,False,False,False,False,False,False
"Dostoevski (F. M.)-A Christmas tree and a wedding ; An Honest thief. Ed. by Nevill Forbes. Cr. 8vo. 74 x 5, pp. 64, limp is. net (Oxford Russian plain texts) (Clarendon Pr.) MILFORD, Oct. '17",62,70,True,False,False,True,False,False,False,False
"Dostoevsky (Fyodor)—The Eternal husband, and other stories. Tr. by Constance Garnett. Cr. 8vo. 7* X 5, pp. 323, 4s. 6d. net HEINEMANN, Dostoevsky (Fyodor)—The Gambler, and other stories. Tr. by Constance Garnett. Cr. 8vo. 7** 5, pp. 312, 4s. 6d. net HEINEMANN, Sep. '17",62,70,True,False,False,True,True,False,False,False
"Doty (Madeleine Zabriskie)-Short rations : American woman in Germany, 1915-1916. Cr. 8vo. 77 x 54, pp. 252, 55. net METHUEN, June 17",62,70,True,False,False,False,False,False,False,False
"Doty (Madeleine 2.)-Society's misfits. 8vo. 8x5, pp. 267, 4s. 6d, net ..UNWIN, May 17",62,70,True,False,False,False,False,False,False,False
9s. net Mar. 17,62,70,False,False,False,False,False,False,True,True
Feb. 17,62,70,False,False,False,False,False,False,True,False
.Mar. 17,62,70,False,False,False,False,False,False,True,False
an,,,False,False,False,False,False,False,True,False
9. 58. net 38. net ..Feb. 17,63,71,False,False,False,False,True,False,True,True
"Double shadow, Le Queux (W.) is. net....Feb. 17",63,71,False,False,False,False,False,False,False,False
"Doubleday (H. Arthur) see Gibbs (V.) and Double- day. Doubleday (William E.)-The Heiress of Haddon. gth ed. Cr. 8vo. 7X5, pp. 238, 6d. (Buxton: Palace Rd.) ""HIGH PEAK News,” May 17",63,71,False,False,True,True,False,False,False,False
"Doudly tied : a farce. By“ Flaneuse."" Cr. 8vo. 71 x 5, pp. 226, 65. .GREENING, Dec. '17",63,71,True,False,False,False,False,False,False,False
"Doughty deeds, Hall (H.) 28. 6d. net ...Dec. '17",63,71,False,False,False,False,False,False,False,False
"Douglas (Lord Alfred)—Eve and the serpent. 10 X 71, pp. 7, Is. 6d. net (Galashiels : 40, High St.) R. DAWSON, June '17",63,71,True,False,False,True,False,False,False,False
"Douglas (J. A.)--The Story of the Good Shepherd. Illus. 83 x6, pp. 91, is. 6d. net GARDNER, D., Jan. 17",63,71,True,False,False,False,False,False,False,False
"Douglas (Norman)-South wind. Cr. 8vo. 78 x 51, pp. 464, 6s. net .. SECKER, June 17",63,71,True,False,False,False,False,False,False,False
"Douglas (0.)--The Setons. Cr. 8vo. 78 X 5, pp. 315, 5S. net .HODDER & S., Nov. '17",63,71,True,False,False,False,False,False,False,False
"Douglas (Theo)–Callcd Mary Smith. Svo. 95x6}, pp. 95, swd. 4.1. net (“ Weekly Tele- graph"" Novels) “WEEKLY TELEGRAPH,” Nov.'17",63,71,False,False,False,False,False,False,False,False
"Douglas (Theo)—Shadows. 8vo. 91 x6, pp. 94, 4d. net "" WEEKLY TELEGRAPH,” Apr. 17",63,71,False,False,False,False,False,False,False,False
"Douglas-Hamilton (W. J.) see Bulnes (T. S.) and Douglas-Hamilton. Douglas's Two-colour logs, anti-logs, and mathe- matical tables. Cr. 8vo. 71 x 51, pp. 16, 4d. net SIMPKIN, July '17",63,71,True,False,True,True,False,False,False,False
"Douie (Marjorie)--The Pointing man : a Burmese mystery. Cr. 8vo. 71 x 54, pp. 326, 6s. HUTCHINSON, June 17",63,71,True,False,False,False,False,False,False,False
"Doukhovskoy (Barbara)—The Diary of a Russian lady. 8vo. 9 x 54, pp. 543, 12s. 6d. net LONG, June 17",63,71,True,False,False,False,False,False,False,False
"Dover (A. T.)--Electric traction : a treatise on the application of electric power to tramways and railways. 8vo. 93 x 67, pp. 685, 18s. net WHITTAKER, Mar. 17",63,71,True,False,False,False,False,False,False,False
"Dover (A. T.)-Power wiring diagrams : a hubk. of connection diagrams of control and protec- tive systems for industrial plants. Illys. 18mo. 7 x 4, pp. 823, 6s. net WHITTAKER, Sep. '17",63,71,True,False,False,False,False,False,False,False
"Dover, Annals of, Jones (J. B.) 78. 6d. net Feb. 17",63,71,False,False,False,False,False,False,False,False
"Dowdall (Harold Chaloner)-Church and state : being a visitation charge. 64 x 4, pp. 8, 3d. (Liverpcol: 33, Cable St.) J. A. THOMPSON, Sep. '17",63,71,True,False,False,True,False,False,False,False
"Dowding (William Harris)---To freedom's lover, and other pieces : selected after sixty years of verse-making. Cr. Svo. 7x41, pp. 94, swd. IS. net .ARROWSMITH, Dec. '17",63,71,True,False,False,False,False,False,False,False
"Dowling (Richard)-A Dark intruder. 18mo. 61x41, pp. 238, 7d. net...... COLLINS, June 17",63,71,True,False,False,False,False,True,False,False
"Down our way in war-time. By “ Two of Us."" Cr. 8vo. pp. 48, bds, Is, net STOCKWELL, Jan. '17",63,71,True,False,False,False,False,False,False,False
"Downey (Alan)-The Starry threshold. Cr. 8vo. 71 X 5, pp. 110, 3s. 6d. net .. SIMPKIN, Jan. 17",63,71,True,False,False,False,False,False,False,False
"Downs (Nelson) and others--Conjuring with coins, inc. tricks. Cr. 8vo. 71 X 5, pp. 125, Is. net .PEARSON, Jan. 17",63,71,True,False,False,False,False,False,False,False
"Downton (Francis M.)--A Single-copy service of intercession for puissions overseas : based upon the Creer. 4*X31, pp. 50, is. net S.P.C.K., Nov. '17",63,71,True,False,False,False,False,False,False,False
"Doyen (E.) and Spencer-Brown (H.)-Surgical therapeutics and operative technique. English ed. in 3 vols. Vol. 1. Fol. 11 X 7), pp. 755, 255. net (sets only) ...... BAILLIÈRE, June 17",63,71,True,False,False,True,False,True,False,False
"Doyle (Sir Arthur Conan)-The British campaign in France and Flanders, 1915. 8vo. 9 X6, pp. 268, 6s. net HODDER & S., July '17",63,71,True,False,False,False,False,False,False,False
"Doyle (Sir A. Conan)—The Great Boer War. Repr. Cr. 8vo. Is. 3d. net NELSON, Mar. 17",63,71,True,False,False,False,False,False,False,False
"Doyle (Sir A. Conan)-The Green flag. Gr. 8vo. 71 x 41, pp. 256, IS. net HODDER & S., Mar, 17",63,71,True,False,False,False,False,False,False,False
"Doyle (Sir Arthur Conan)-His last bow : some reminiscences of Sherlock Holmes. Cr. 8vo. 74 X 5, pp. 305, 6s. net ....J. MURRAY, Oct. '17",63,71,True,False,False,False,False,False,False,False
"Doyle (Sir Arthur Conan)-The Last galley : impressions and tales. 18mo. 61 x 41, pp. 287, 9d. net ..NELSON, Feb. 17",63,71,True,False,False,False,False,False,False,False
"Doyle (Sir A. Conan)-The Return of Sherlock Holmes. Engraved in the advanced style of Pitman's shorthand. Vol. 2. 61 X 4, pp. 130, IS. 6d. .PITMAN, Feb. 17",63,71,True,False,False,False,False,False,False,False
"Doyle (Sir A. Conan)--Rodney Stone. Cr. 8vo. 71 x 54, pp. 378, is. net ......NELSON, Mar. 17",63,71,True,False,False,False,False,True,False,False
"Doyle (Sir Arthur Conan)-Sir Nigel. 8vo. 81 X 5t, pp. 196, 6d...... .HUTCHINSON, Apr. 17",63,71,True,False,False,False,False,True,False,False
"Doyle (Sir A. Conan)-A Study in scarlet. Cheap ed. 18mo. 7X 4), pp. 256, is. net WARD, L., Sep. '17",63,71,True,False,False,False,False,False,False,False
"Doyle (Sir A. Conan)—Uncle Bernac. Cr. 8vo. 71 x 44, pp. 255, is. net HODDER & S., Apr. 17",63,71,True,False,False,False,False,False,False,False
"Doyle (L.) ---Bound in khaki. 71 X 5, pp 63, 28. net STOCK, Jan. 17",63,71,True,False,False,False,False,False,False,False
"Dragonflies, Biology of, Tillyard (R. J.) 155. net June '17",63,71,False,False,False,False,False,False,False,False
"Drainage, Surface, Gubbay (H. A.) 198. net Nov. '17",63,71,False,False,False,False,False,False,False,False
""" Draklof ""-Tricks for the trenches and wards. Ser. I and 2, ea. 3d. net... ..Feb. 17",63,71,False,False,False,False,False,False,False,False
"Drama : Scots stage, Story of the, Lawson (R.) .Apr. 17",63,71,False,False,False,False,False,False,False,False
"Draughtsmanship, Guide to, Smith (W. H.) 28. 6d. net. .Apr. 17",63,71,False,False,False,False,False,False,False,False
"Drawing, Building construction, Eaton (R. B.) Pt. 3. July '17",63,71,False,False,False,False,False,False,False,False
"Drawing, Engineering, and design, Text bk., Wells (S. H.) Pt. 2. 43. 6d. net .May 17",63,71,False,False,False,False,False,False,False,False
"Drawing, Life, Hieroglyphic or Greek method, Braun (A. A.) 128. 6d. net. Drawing, Pencil, Bk. of, Branch (E. A.) 25. 6d. net Mar. 17",63,71,False,False,False,True,True,False,False,False
"Dream book, Foli (P. R. S.) is. net...... Apr. 17",63,71,False,False,False,False,False,True,False,False
"Dream bk., Universal, &c. By "" Zadkiel and “ Sibly.' IS. 3d. net .Aug. '17",63,71,False,False,False,False,False,False,False,False
"Dream child, Baker (M.) is. net Oct. '17",63,71,False,False,False,False,False,False,False,False
"Dream colours : verse, Rhodes (H.) 25. 6d. net July '17",63,71,False,False,False,False,False,False,False,False
"Dream English, Childe (W. R.) 6s. net.. Nou. '17",63,71,False,False,False,False,False,False,False,False
"Dream of Gerontius, Newman (Cardinal) 6d. net .Feb. '17",63,71,False,False,False,False,False,False,False,False
"Dream psychology, Nicoll (M.) 6s. net.. June 17",63,71,False,False,False,False,False,False,False,False
"Dream ship, Stockley (C.) is. net Aug. '17",63,71,False,False,False,False,False,False,False,False
"Dream splendid, Langdon-Davies (J.) is. Oct. '17",63,71,False,False,False,False,False,False,False,False
"Dream stories for children, Kelly (P. J.) is. net Oct. '17",63,71,False,False,False,False,False,False,False,False
"Dreams and visions of the War, Stuart (R.) is. net May 17",63,71,False,False,False,False,False,False,False,False
"Dreams really mean, What. By “ Lunette."" 28. net Dreams, what they are and what they mean, Wickuar (J. W.) 25., Is. 3d. net ...... Dec. '17",63,71,False,False,False,False,True,True,False,False
"Dresser (Horatio W.)--Handbook of the New Thought. Cr. 8vo. 7+ x 44, pp. 271, 6s. net PUTNAM, Aug. '17",63,71,True,False,False,False,False,False,False,False
"Dressmaking: How to make new clothes from old, La Chard (T.) 4d. net ... .Oct. '17",63,71,False,False,False,False,False,False,False,False
"Dressmaking, Simple, explained and illus., Hambridge (E. R.) 5s. net ....... Sep. '17",63,71,False,False,False,False,False,True,False,False
"Drever (James)--Instinct in man : a contrib. to use the psychology of education. Demny 8vo. 8+X54, pp. 292, gs. net CAMB. UNIV. PR., Oct. '17",63,71,True,False,False,False,False,False,False,False
"Drew (Bernard)-A Garden of dreams : new poems. 8 X 54, pp. 60, 2s. net FIFIELD, May 17",63,71,True,False,False,False,False,False,False,False
"Drew (Kate) see Horton (Mrs. J. B.) and Drew. Drew, Mrs. : Some Hawarden letters, 1878-1913 : written to, Phillipps (L. M.) and Christian (B.) 155. net ... Dec. '17",63,71,False,False,True,True,False,False,False,False
"Drink, past, present, and probable future, &c., Samuelson - (J.) is. net... ..Feb. '17",63,71,False,False,False,False,False,False,False,False
"Drink question : Deceit? By “ Me an 1 Anothe Fellow."" 13. net.. .. Aug. '17",63,71,False,False,False,False,False,False,False,False
) Feb. 17,63,71,False,False,False,False,False,False,True,False
": 5s, net Drink question : Defeat, Mee (A.) and Holden (J. S.) 6d. net ... Jan. 17",64,72,False,False,False,True,True,False,False,False
"Drink question : The Fiddlers, Mee (A.) 3d. net May 17",64,72,False,False,False,False,False,False,False,False
"Drink question : Instead of the tavern : study in counter attractions, Theobald (J. W. H.) and Harvey (A. F.) is. 3d. net.. .Oct. '17",64,72,False,False,False,True,False,False,False,False
"Drink question : Parasite, Mee (A.) 6d. net Dec. '17",64,72,False,False,False,False,False,False,False,False
"Drink. See also Liquor; Prohibition ; State purchase, &c. Drink water (John)--Pawns : three poetic plays: Cr. 8vo. 73 X 5, pp. 63, 28. 6d. net SIDGWICK & J., Sep. '17",64,72,True,False,False,False,False,False,False,False
"Drink water (John)--Poenis, 1908–1914. Cr. 8vo. 77 X 5, pp. 120, 5s. net SIDGWICK & J., Nov. '17",64,72,True,False,False,False,False,False,False,False
"Drinkwater (John)-Prose papers. Cr. 8vo. 74 x 5, pp. 260, 6s. net ...MATHEWS, Nov. '17",64,72,True,False,False,False,False,False,False,False
"Drink water (John)-Tides : poems. Cr. 8vo. 7X 5, pp. 55, 25. 6d. net ....SIDGWICK & J, Dec. '17",64,72,True,False,False,False,False,False,False,False
"Drinkwater (W. E.) see Clowes (A. M.) and Drink- water. Driver (S. R.)--The Book of the Prophet Jere- miah. Rev. tr. w. intro. and short explana- tions. Cr. 8vo. 7! X 5, pp. 437, 25. 6d. net HODDER & S., May 17",64,72,True,False,True,True,False,False,False,False
“ Drogoslaw”.-Poland and the Polish nation. Is. net . Aug. 17,64,72,False,False,False,False,False,False,False,False
"Drones, Caine (W.) 5s. net . Sep. '17",64,72,False,False,False,False,False,False,False,False
"Drouet (Juliette)- Juliette Drouet's Love-letters to Victor Hugo. Ed., w. biog. of J. D., by Louis Guimbaud. Tr. by Lady Theodora Davidson. 2nd ed. 8vo. 81 x 51, pp. 321, 5s, net S. PAUL, J une '17",64,72,True,False,False,False,False,False,False,False
"Drugs, Botanical, and preparations, Cyclopaedia of, Potter's, Wren (R. C., 3s. 64. net.. Aug. '17",64,72,False,False,False,False,False,False,False,False
"Drugs, Popular : use and abuse, Hillier (S.) is. net Mar. 17",64,72,False,False,False,False,False,False,False,False
"Drummond (Hamilton)-The Grain of mustard. Cr. 8vo. 74 x 54, pp. 320, 6s. S. PAUL, Feb. 17",64,72,True,False,False,False,False,False,False,False
"Drummond (Hamilton)-Little Madame Claude. Cr. 8vo. Is. 3d. net ........ .S. PAUL, May 17",64,72,True,False,False,False,False,True,False,False
"Drummond (Henry)-The Greatest thing in the world, and other addresses. 18mo. 61x41, pp. 286, 3s. net ........HODDER & S., Oct. '17",64,72,True,False,False,False,False,True,False,False
"Drummond (William Hamilton)-The Soul of the nation : essays on religion, patriotism, and national duty. Cr. 8vo. 71* 41, pp. 1.13, 2s. 6d. net .LINDSEY PR., Nov. '17",64,72,True,False,False,False,False,False,False,False
"Drums of defeat, poems, Maynard (T.) 35. 6d. net ...Aug. '17",64,72,False,False,False,False,False,False,False,False
"Drury (W. P., Maj.) Men at arms: stories and sketches. New and cheaper ed. Cr. 8vo. 7x4), pp. 236, is. net CHAPMAN & H., May 17",64,72,True,False,False,False,False,False,False,False
"Drury (W. P., Maj.)--The Tadpole of an arch- angel; The Petrified eye; and other naval stories. New and cheaper ed. Cr. 8vo. 7* 41, pp. 280, Is. net .... CHAPMAN & H., May 17",64,72,True,False,False,False,False,False,False,False
"Druzes and the secret sects of Syria, Parfit (J. T.) 3d net.. .Nov. '17",64,72,False,False,False,False,False,False,False,False
