entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Essays, Verses, Wedmore (M.) 2s. 6d. net...July 06",82,90,False,False,False,False,False,False,False,False
"Essays and Sketches, Hunt (Leigh) 1s., 1s. 6d. net Nov. 06",82,90,False,False,False,False,False,False,False,False
"Essays and Sketches, by various writers, includ- ing the late Dean Farrar, Sir W. Besant, Annie S. Swan, &c. Cr. 8vo. 8 x 5, pp. 272, 2s. 6d. SALVATION ARMY PUB. DEPT. Apr. 06",82,90,False,False,False,False,False,False,False,False
"Essays and Sketches: Salvation Army. Cr. 8vo. 8 x 5, pp. 276, 2s. 6d. ………..SIMPKIN, Apr. 06",82,90,True,False,False,False,False,True,False,False
"Essence of the Dusk, transl. from the original manuscript by F. W. Bain, 5s. net.........Oct. 06",82,90,False,False,False,False,False,True,False,False
"Essential Series (Med.). Ea. 4s., 4s. 6d., or 6s. nt. KIMPTON, 05, 6 Direc. 30s.......... Sep. 06",82,90,False,False,False,False,False,True,False,False
"Various prices Essex, Herts, &c., Kelly's Essex House Press Publ. Essex and Suffolk Equitable Act. 1s. 9d. E. ARNOLD, 05, 6 Insurance Soc. Ltd. .WYMAN, Aug. 06",82,90,True,False,False,False,False,False,False,False
"........ Estate Duty Office, Edinburgh: Open Competi- tion. 6d. WYMAN, June 06",82,90,True,False,False,False,False,True,False,False
"Esther, Book of, Cumming (Jas. Elder) 2s. Dec. 06",82,90,False,False,False,False,False,False,False,False
"Estimates, Army, 28...... ...Mar. 06",82,90,False,False,False,False,False,True,False,False
"Estimates-Revenue, 1s. 5d.; Appendix thereto (Post Office), 7 d. WYMAN, Mar. 06",82,90,True,False,False,False,False,False,False,False
"Esto Perpetua, Belloc (H.) 5s. net............Mar. 06",82,90,False,False,False,False,False,True,False,False
"Estrange (P. H. L')-Progressive Course of Comparative Geography on the Concentric System. 177 illus. and diagr. in text, 172 maps and diagr., incl. index. 4to. 11 x 9, pp. 160, 68. net ..G. PHILIP & S. June, Aug. 06",82,90,False,False,False,False,False,False,False,False
Etchings from Blake (Wm.) 12s. 6d. net ...Sep. 06,82,90,False,False,False,False,False,False,False,False
"Eternal Life, Münsterberg (Hugo) 1s. net...Oct. 06",82,90,False,False,False,False,False,False,False,False
"Eternal Life, Somervell (R.) 1s. 6d. net...... Nov. 06",82,90,False,False,False,False,False,True,False,False
"Eternal Sacrifice, Condren (Chs. de) 2s. 6d. net Jan. 06",82,90,False,False,False,False,False,False,False,False
"Eternal Triangle, Tobitt (J.) 8s. 6d. .........July 06",82,90,False,False,False,False,False,True,False,False
"Eternal Witness, Hanks (W. P.) 2s. 6d. net Mar. 06",82,90,False,False,False,False,False,False,False,False
"Ethical Systems, Wundt (Wilhelm) 6s......May 06",82,90,False,False,False,False,False,True,False,False
"Ethics, Saleeby (C. W.) 1s. net .....Jan. 06",82,90,False,False,False,False,False,True,False,False
"Ethics, Data of, Spencer (Herbert) 3s., 2s. 6d. net Dec. 06",82,90,False,False,False,False,False,False,False,False
"Ethics of the Dust, Ruskin, 18., 1s. 6d. net Sep. 06",82,90,False,False,False,False,False,False,False,False
"Ethnog. N. in S. India, Thurston (E.) 10s. 6d. net Aug. 06",82,90,False,False,False,False,False,False,False,False
"Etiquette, Campbell (Colin, Lady) 1s. 6d., 18. net Sep. 06",82,90,False,False,False,False,False,False,False,False
"Etiquette, Foolish, Hayve (O. B.) 3s. 6d. ...Dec. 06",82,90,False,False,False,False,False,False,False,False
"Etiquette for Every Day, Humphry (Mrs.) 1s. 6d. ........Aug. 06",82,90,False,False,False,False,False,True,False,False
"net Eton, Bygone, Leigh (R. A. Austen) 21s. net May 06",82,90,False,False,False,False,True,False,False,False
"Eton, Farewell to, Fenton (K.) 1s.......Nov. 06",83,91,False,False,False,False,False,True,False,False
"Etonian, Askew (A. and Claude) 68..........Aug. 06",83,91,False,False,False,False,False,True,False,False
"Euahlayi Tribe, Parker (K. Langlop) 7s. 6d. net Jan. 06",83,91,False,False,False,False,False,False,False,False
"Eucharist in Song, Jellicoe, 18. net............Jan. 06",83,91,False,False,False,False,False,True,False,False
"Eucharist in Sunday Worship, Abraham (W. H.) 5s. net ..........May 06",83,91,False,False,False,False,False,True,False,False
"Euclid, Books 1, 8. Preliminary Certificate Edi- tion (for Course B). By Rupert Deakin. Cr. 8vo. pp. 296, 2s. 6d...... ...CLIVE, Apr. 06",83,91,True,False,False,False,False,True,False,False
"Euclid's Parallel Postulate, Withers (J. W.) 6s. 6d. net 1s. net........ net net --- Eudel (Paul)-La Hollande et les Hollandais, Impressions de voyage, &c. Front. Cr. 8vo. 7×5, pp. 456, 4 fr. (Paris) H. LE SOUDIER, May 06",83,91,True,False,False,True,True,True,False,False
"Eugénie (Empress), Stoddart (J. T.) 10s. 6d. net Oct. 06",83,91,False,False,False,True,False,False,False,False
"Eugénie, Empress, Tschudi (C.) 6s..........July 06",83,91,False,False,False,False,False,True,False,False
"Euken's (Rudolf) Phil., Gibson (W. R. Boyce) 3s. 6d. net......... ...Dec. 06",83,91,False,False,False,True,False,True,False,False
"Euripides-Alcestis. Transl. by H. Kynaston. Intro. by J. Churton Collins. 12mo. pp. 76, .H. FROWDE, May 06",83,91,True,False,False,False,False,False,False,False
"Euripides-Andromache. Edit. by G. Norwood. Cr. 8vo. 2s. 6d.......................... .MURRAY, July 06",83,91,True,False,False,False,False,True,False,False
"Euripides Electra. Trans. into English Rhyming Verse, with Explanatory Notes, by Gilbert Murray. Roy. 16mo. pp. 110, swd. 1s. .......G. ALLEN, Jan. 06",83,91,True,False,False,False,False,True,False,False
"Euripides-Medea. Edit. by H. Williamson. 12mo. 2s. (Illus. Greek Ser.) ...BLACKIE, Feb. 06",83,91,True,False,False,False,False,False,False,False
"Euripides - Medea and Hippolytus. Intro., transl. and notes by Sydney Waterlow. 12mo. 6 × 44, pp. 224, 2s. 6d. net ...DENT, Feb. 06",83,91,True,False,False,False,False,False,False,False
"Euripides, Moral Standp. of, Jones (W. H. Ś.) 2s. 6d. …………………………..May 06",83,91,False,False,False,False,False,True,False,False
"Euripides-Plays. Vol. 1. 12mo. pp. 392, 1s. net; lthr. 28. net (Everyman's Lib.) DENT, Apr. 06",83,91,True,False,False,False,True,False,False,False
"Euripides, Sp. of Dramas, Decharme (Paul) 12s. 6d. .......Apr. 06",83,91,False,False,False,False,False,True,False,False
"Europe, Brief History of, Beisiegel (M. K. A.) 1s. 6d. net........ .Aug. 06",83,91,False,False,False,False,False,True,False,False
"Europe, Geog. of, Milroy (L.) 2s. ……………………..Nov. 06",83,91,False,False,False,False,False,True,False,False
"Europe, Health Resorts, Linn (T.) 2s. 6d. June 06",83,91,False,False,False,False,False,False,False,False
"Europe, Hist., Forbes (Avary H.) 2s. net ...July 06",83,91,False,False,False,False,False,False,False,False
"Europe, Hist., Thatcher (O. J.) ea. pt. 5s. net Oct. 06",83,91,False,False,False,False,False,False,False,False
"Europe, Making, Jack's Conc. Hist., 1s. 8d. Jan. 06",83,91,False,False,False,False,False,False,False,False
"Europe-Passengers Out of, December. d. WYMAN, Jan. 06",83,91,True,False,False,False,False,False,False,False
"Europe, Satchel Gd., Rolfe (W. J.) 6s. net Apr. 06",83,91,False,False,False,False,False,False,False,False
"Europe and Asia, Mast and Sail in, Smyth (H. Warington) 21s. net ..Feb. 06",83,91,False,False,False,False,False,False,False,False
"European Enamels, Cunynghame (Hy. H.) 25s. net Sep. 06",83,91,False,False,False,False,False,False,False,False
"European Hist., Hassall (Arthur) 4s. 6d....Mar. 06",83,91,False,False,False,False,False,False,False,False
"European Hist. Heroes, Creighton (L.) 1s. 6d. Oct. 06",83,91,False,False,False,False,False,False,False,False
"European Hist., Landm., Dixon (F. N.) 2s. Apr. 06",83,91,False,False,False,False,False,False,False,False
"European Hist., Rdngs., Robinson (James Harvey) vol. 2, 7s. ……………………………. Apr. 06",83,91,False,False,False,False,False,True,False,False
"Euthyphro &c., Plato, Stawell, 2s. 6d. net May 06",83,91,False,False,False,False,False,False,False,False
"Evangelicalism, Ethics, Yooll (Hy.) 2s. 6d. July 06",83,91,False,False,False,False,False,False,False,False
"Evangelist Monthly (The), 1906. 4to. 2s. BEMROSE, Oct. 06",83,91,True,False,False,False,False,False,False,False
"net Evasion, Frothingham (E. B.) 68. ..........May 06",83,91,False,False,False,False,False,True,False,False
"Eve, Gould (S. Baring-)_6d... ...Mar. 06",83,91,False,False,False,False,False,False,False,False
"Eve (H. W.), Corneille, Le Cid, 2s..........Nov. 06",83,91,False,False,False,False,False,True,False,False
"Eve and the Wood God, Maxwell (H.) 6s....Oct. 06",83,91,False,False,False,False,False,False,False,False
"Eve's Diary, Twain (Mark) 2s. net............Aug. 06",83,91,False,False,False,False,False,True,False,False
"Evelina Hospital Pharmacopoeia. 3rd edit. 1s. 6d. CHURCHILL, Apr. 06",83,91,True,False,False,False,False,False,False,False
"Evelyn (J.)-Diary and Correspondence &c. Edit. from original MSS. at Wotton by William Bray. 8vo. 9 x 53, pp. 984, 5s. net ROUTLEDGE, Apr. 06",83,91,True,False,False,False,False,False,False,False
"Evelyn (J.)-Diary. To which are added a Selection from his Familiar Letters and the Private Correspondence between King Charles I., and Sir Edward Nicholas &c. Edited from the orignal MSS. by William Bray. New edit. in four volumes. With a life of author and new Preface by Henry B. Wheatley. Illus. (Vol. 1 ready.) 8vo. (sets only) 42s. net BICKERS, Mar. 06",83,91,True,False,False,True,False,False,False,False
"Evelyn (J.)-Diary. Intro. and notes by Austin Dobson. 3 vols. 8vo. 9 × 5, pp. 1,342, 81s. 6d. net MACMILLAN, Oct. 06",83,91,True,False,False,False,False,False,False,False
"Evelyn (J.)-Sculptura. With the unpublished Second Part. Edited by C. F. Bell. Cr. 8vo. pp. 40, 5s. net (Tudor and Stuart Lib.) H. FROWDE, Nov. 06",83,91,True,False,False,True,False,False,False,False
"Evelyn's Quest, Feild (Elsie) 4s. 6d. net ...Mar. 06",83,91,False,False,False,False,False,False,False,False
"Evening Hour Lib. Ea. 2s. 6d. ......NIMMO, 05, 6 Evenings at Home, Aiken (Dr.) &c., 18. 6d. June 06",83,91,False,False,False,False,False,True,False,False
"Everlasting Love &c., Greenwell (D.) 6d., 1s. net May 06",83,91,False,False,False,False,False,False,False,False
"Everlasting Yea, Carlyle (Ths.) 4d. .........Nov. 06",83,91,False,False,False,False,False,True,False,False
Eversley (W. P.)-Law of the Domestic Rela- lations &c. 3rd edit. Roy. 8vo. 38s. STEVENS & H. Oct. 06,83,91,False,False,False,False,False,False,False,False
"Eversley Series. Globe 8vo. ea 4s. net MACMILLAN, 05, 6 Every Day, Farrar (Evelyn L.) 18. ...... .Mar. 06",83,91,False,False,False,False,False,True,False,False
"Every-day Doings, Richardson (H.) 2s......Nov. 06",83,91,False,False,False,False,False,True,False,False
"Every Man's Dictionary of the English Language. Revised by C. A. Goodrich from Webster's Great Work. New Impr.; many additions. 8vo. 10 × 6, pp. 1280, 58. .....ROUTLEDGE, June 06",83,91,True,False,False,False,False,True,False,False
"Every Woman her Own Doctor. Complete book in plain English concerning Ailments and Acci- dents to which Women and Children are liable, and their Cure. By a fully qualified M.D. Cr. 8vo. 7 × 44, pp. 236, 1s. ........ ………..PEARSON, Mar. 06",83,91,True,False,False,False,False,True,False,False
"Everyman. A Morality. With Designs by Ambrose Dudley. 4to. 9 x 7, pp. 54, 3s. 6d. net FAIRBAIRNS, July 06",83,91,True,False,False,False,False,False,False,False
Everyman. Morality Play. Reprinted in English from 1st edit. 18mo. swd. 6d. net GOWANS & G. Oct. 06,83,91,False,False,False,False,False,False,False,False
"Everyman (The Summoning of). Edited, with an Introduction, Note-Book, and Word List, by John S. Farmer. 12mo. 28. net; swd. 1s. 6d. net (Museum Dramatists) .........GIBBINGS, June 06",83,91,True,False,False,True,True,True,False,False
"Everyman's Library. Ed. E. Rhys. 12mo. 7 x 44, ea. 1s. net; lthr. 2s. net.........DENT, 05, 6 Evidence, Law, Taylor (Pitt) 63s. .........Mar. 06",83,91,False,False,False,False,True,True,False,False
"Evidence, Law of, Best (M. M.) 25s. .........May 06",83,91,False,False,False,False,False,True,False,False
"Evidence, Med., Atkinson (Stanley B.) 1s. Oct. 06",83,91,False,False,False,False,False,False,False,False
"Evidence, Psychol. appl. to, Arnold (G. F.) 12s. .Dec. 06",83,91,False,False,False,False,False,False,False,False
"net ......... Evans (E.)-Student's Hygiene. net Adapted to Syllabus of Board of Education, Stage 1, 1905. Ilus. Cr. 8vo. 74 × 41, pp. 324, 8s. 6d. SONNENSCHEIN, Jan. 06",83,91,True,False,False,False,True,True,False,False
"Evans (E.)-Tchaikovsky. Cr. 8vo. 7×51, pp. 218, 8s. 6d. net (Master Musicians) DENT, Oct. 06",83,91,True,False,False,True,False,False,False,False
"Evans (E. P.)-Criminal Prosecution and Capital Punishment of Animals. Cr. 8vo. 74 × 5, pp. 894, 78. 6d. net .HEINEMANN, Oct. 06",83,91,True,False,False,False,False,False,False,False
"Evans (H. A.), Engl. Masques, 2s. 6d. ......May 06",83,91,False,False,False,False,False,True,False,False
"Evans (H. R.)-Old and New Magic. 8vo. 7s. 6d. …………………..K. PAUL, June 06",83,91,True,False,False,False,False,True,False,False
"net Evil Eye, Woodroffe (Daniel) 6s... ..May 06",83,91,False,False,False,False,False,False,False,False
"Evolution, Design, Young (John) 6s. net ...Jan. 06",83,91,False,False,False,False,False,False,False,False
"Evolution, Last Words on, Haeckel (Ernst) 68. ..........Jan. 06",83,91,False,False,False,False,False,True,False,False
"Evolution of Culture, Rivers (A. Lane-Fox Pitt-) 7s. 6d. net .Dec. 06",83,91,False,False,False,False,False,False,False,False
"Evolution of Man, Haeckel (Ernst) vol. 1, 6d., 18. ..May 06",83,91,False,False,False,False,False,False,False,False
"Evolution of Man, Haeckel (Ernst) 28. net; vol. 2, 1s. net....... .... Sep. 06",83,91,False,False,False,False,True,True,False,False
"Evolution of the Locomotive, by Theodore West, 2s. 6d......... …………………………….. Apr. 06",83,91,False,False,False,False,False,True,False,False
net,,,False,False,False,False,False,False,True,False
"Evolution, Picture Bk., Hird (Dennis) 2s. 6d. net Evolution the Master Key, Saleeby (C. W.) 7s. 6d. Sep. 06",84,92,False,False,False,True,False,False,False,False
Feb. 06,84,92,False,False,False,False,False,False,True,False
"Evolution &c., Salmon (George) 6d. .........Dec. 06",84,92,False,False,False,False,False,True,False,False
"Ewes (Basil)-Empire. Novel. Cr. 8vo. 7×5, pp. 392, 6s. ...SIMPKIN, Nov. 06",84,92,True,False,False,False,False,False,False,False
"Ewing (J. W.)-Talks on Free Church Prin- ciples. Addressed to the Young People of Non- conformity. With an Introduction by John W. Ewing. Cr. 8vo. 7 × 44, pp. 110, 1s. 6d. net PASSMORE & A. Jan. 06",84,92,False,False,False,False,False,False,False,False
"Examination Papers: Assistant Clerkships in the Royal Navy, 6d.... .WYMAN, Sep. 06",84,92,True,False,False,False,False,False,False,False
"Examination Papers for Entrance and Minor Scholarships and Exhibitions in the Colleges of the University of Cambridge, December, 1905, to March, 1906. XLVI. Mathematics, 1s. 6d.; XLVII. Classics, Hebrew, Modern Languages, and History, 2s.; XLVIII. Natural and Modern Sciences, 18. 6d. 4to. ...CAMB. UNIV. P. May 06",84,92,False,False,False,False,False,False,False,False
"Examination Questions for the Diploma of Public Health. 84× 54, pp. 96, 2s. 6d. net BAILLIERE, Feb. 06",84,92,True,False,False,False,False,False,False,False
"Examinations for Home C.S., Army, Navy, and Indian C.S., &c., Rules and Regulations. 1s. Exams. in Comb. Traing., Heath (E. C.) 1s. 6d. net WYMAN, Dec. 06",84,92,True,False,False,False,False,False,False,False
June 06,84,92,False,False,False,False,False,False,True,False
"Example of our Lord, Hall (A. C. A.) 2s. 6d. net Oct. 06",84,92,False,False,False,False,False,False,False,False
"Excerpta Brevia, Jones (W. H. S.) 1s. 6d....Nov. 06",84,92,False,False,False,False,False,False,False,False
"Executors' Accounts, Chandler (T. W.) 10s. net Dec. 06",84,92,False,False,False,False,False,False,False,False
"Exile from Fairyland, Wilson (Rathmel) 1s. 6d. net Nov. 06",84,92,False,False,False,False,False,False,False,False
"Excise-Open Competition for Situation in. 6d. Excise-Regulations Governing Receipt and De- WYMAN, Feb. 06",84,92,True,False,False,False,False,False,False,False
"livery of, and Operations allowed on, Dutiable Goods deposited in Customs or Excise General Warehouses in United Kingdom. 58. WYMAN, Jan. 06",84,92,True,False,False,False,False,False,False,False
"Exercise, Ten Minutes, Gulick (Luther) 6d. Jan. 06",84,92,False,False,False,False,False,False,False,False
"Exmoor, &c., Snell (F. J.) 6s. ..................Feb. 06",84,92,False,False,False,False,False,True,False,False
"Exodus, Lev., Num., Maclaren (Alexr.) 7s. 6d. Experience, Idealistic Constr. of, Baillie (J. B.) Sep. 06",84,92,False,False,False,True,False,False,False,False
8s. 6d. net ..............Oct. 05,84,92,False,False,False,False,False,True,False,True
"Experiences of Mack, 3s. 6d. ......Feb. 06",84,92,False,False,False,False,False,True,False,False
"Expiation of Lady Anne, Oliver (L. S.) 6s. Mar. 06",84,92,False,False,False,False,False,False,False,False
"Explan. of 39 Articles, Forbes (A. P.) 7s. 6d. net Exploration, Early, Williams (Archibald) 58. May 06",84,92,False,False,False,True,False,False,False,False
"Explosives Act, 1875. Guide. 2s. 6d. Sep. 06",84,92,False,False,False,False,False,False,False,False
"WYMAN, Nov. 06",84,92,True,False,False,False,False,False,True,False
"Explosives, Annual Report of H.M. Inspectors of. 1905. 2s. 2d. WYMAN, July 06",84,92,True,False,False,False,False,False,False,False
"Explosives, Nitro, Sanford (P. Gerald) 10s. 6d. net Explosives, Researches, Noble (Andrew) pt. 3, 5s. Sep. 06",84,92,False,False,False,True,False,False,False,False
Jan. 06,84,92,False,False,False,False,False,False,True,False
"Explosives, Researches, Noble (Andrew) pt. 4, 5s. 6d. .Oct. 06",84,92,False,False,False,False,False,False,False,False
"Export List and Appendix. 6d. WYMAN, Mar. 06",84,92,True,False,False,False,False,False,False,False
"Export Merchant Shippers Directory, 1906. 8vo. 15s. 6d....... ..........CARTER PUB. Co. Mar. 06",84,92,False,False,False,False,False,True,False,False
"Exposition in Class-Rm. Prac., Mitchell (T. C.) 3s. Oct. 06",84,92,False,False,False,False,False,False,False,False
Expositor-Sixth Series. Vol. 12. 8vo. 7s. 6d. HODDER & S. Jan. 06,84,92,False,False,False,False,False,False,False,False
Expositor. Vol. 1. 7th Ser. 1906. 8vo. 7s. 6d. HODDER & S. Aug. 06,84,92,False,False,False,False,False,False,False,False
"Expository Times. Vol. 17. 4to. 7s. 6d. T. & T. CLARK, Sep. 06",84,92,True,False,False,False,False,False,False,False
"Extra Pharmacopoeia of Martindale and West- cott. Revised by W. Harrison Martindale and W. Wynn Westcott. 12th edit. 12mo. pp. 1078, 1thr. 10s. net ..H. K. LEWIS, Sep. 06",84,92,True,False,False,False,False,False,False,False
"net *******............. .... Extracts for Composition in French, 18. 6d. Oct. 06",84,92,False,False,False,False,False,True,False,False
"Extradition Treaty. U.K. and Nicaragua. 14d. Extreme Penalty, Meadows (A. M.) 6s.......Feb. 06",84,92,False,False,False,False,False,True,False,False
"WYMAN, June 06",84,92,True,False,False,False,False,False,True,False
"Eye Diseases, May (Chs.) 10s. 6d. net ......Apr. 06",84,92,False,False,False,False,False,True,False,False
"Eye Diseases, Swanzy (Hy. R.) 12s. 6d.......Dec. 06",84,92,False,False,False,False,False,True,False,False
"Eye Diseases, Comb. Trtm., Burnham (G. H.) 38. Eye for Spiritual Thngs., Gwatkin (Hy. Melvill) May 06",84,92,False,False,False,True,False,False,False,False
4s. 6d. net ..........Mar. 06,84,92,False,False,False,False,False,True,True,True
"Eye, Pathology, Parsons (J. Herbert) vol. 8, pt. 1, .Oct. 06",84,92,False,False,False,False,False,False,False,False
"Eye, Refraction of, Morton (A. Stanford) 8s. 6d. 15s. net Oct. 06",84,92,False,False,False,False,False,False,False,False
"Eye (The Observing); or, Lessons to Children on the Three Lower Divisions of Animal Life. 8th edit. 12mo. 6 × 4, pp. 810, 1s. JARROLD, Apr. 06",84,92,True,False,False,False,False,False,False,False
"Eye and Nervous System (The). Edit. by W. C. Posey. 8vo. 25s. net.........LIPPINCOTT, Sep. 06",84,92,True,False,False,False,False,True,False,False
"Eyes and No Eyes. Wall Sheets on Cardboard. Nos. 1-6. Ea. is. 6d. ............CASSELL, Nov. 06",84,92,True,False,False,False,False,True,False,False
"Eyre (A.)-Girl in Waiting. Cr. 8vo. 7×5, pp. 314, 68....... WARD & L. Feb. 06",84,92,False,False,False,False,False,True,False,False
"Eyre (John) Old Ballads, illus., 2s. 6d. .Oct. 06",84,92,False,False,False,False,False,False,False,False
"Ezra (N. E. B.)-Jews and Judaism in America. A Lecture. Repr. sm. 4to. pp. 14, 1s. net PROBSTHAIN & C. Mar. 06",84,92,False,False,False,False,False,False,False,False
"F. (A.)-Girls I have Met. 1s. 6d. net Cr. 8vo. 7 × 51, ............Dow & L. Dec. 06",84,92,False,False,False,False,False,True,False,False
"F. (E. 0.)-Essentials of Sound Bridge. 12mo. swd. 1s. net ……………..E. PONSONBY, Mar. 06",84,92,True,False,False,False,False,True,False,False
"F. (M. M.)-And the Greatest of these is Love. Passages selected from great Teachers, Writers, Poets. 16mo. bds. pp. 48, 1s. FAULKNER, Sep. 06",84,92,True,False,False,False,False,False,False,False
"F. (M. M.)-Courage: Passages selected from the Writings of great Teachers, Writers, and Poets. 16mo. bds. 1s. .FAULKNER, Sep. 06",84,92,True,False,False,False,False,False,False,False
"F. (M. M.)-Duty: Passages selected from the Writings of great Teachers and Poets. 16mo. bds. 1s. …………………………………FAULKNER, Sep. 06",84,92,True,False,False,False,False,True,False,False
"F. (M. M.)-Mercy and Kindness. Passages selected from writings of great Teachers, Writers, and Poets. 16mo. pp. 48, bds. 1s. FAULKNER, Oct. 06",84,92,True,False,False,False,False,False,False,False
"F. (M. M.)-Patience and Hope. selected from the writings of great Teachers, Passages Writers, and Poets. F. (M. M.) — Truth. - 16mo. bds. pp. 46, 1s. FAULKNER, Oct. 06",84,92,True,False,False,True,False,False,False,False
"Passages selected from Writings of Great Writers and Poets. 16mo. 1s. net net net ………………….FAULKNER, Nov. 06",84,92,True,False,False,False,True,True,False,False
"F. (W. B.)-In the West Indies. 18mo. pp. 70, 1s. …………..A. FAIRBAIRNS, Feb. 06",84,92,True,False,False,False,False,True,False,False
Faber (Father)-Two Angel Tales. 4to. swd. 1s. net .BURNS & O. Dec. 06,84,92,False,False,False,False,False,False,False,False
"Faber, Selectn. on Life Beautiful, 1s. 6d., 2s. 6d. .Oct. 06",84,92,False,False,False,False,False,False,False,False
"Fabiola, Wiseman (Card.) 8s. 6d. ............. .May 06",84,92,False,False,False,False,False,True,False,False
"Fable, Age of, Bulfinch (Ths.) 18., 28. net...Mar. 06",84,92,False,False,False,False,False,False,False,False
"Fables Choisies, Fontaine (De La) 1s. ......Feb. 06",84,92,False,False,False,False,False,True,False,False
"Fables de la Fontaine, avec Notes, 1s. 6d. net June 06",84,92,False,False,False,False,False,False,False,False
"Fables and Fancies, Thomsett (R. G.) 3s. 6d. Dec. 06",84,92,False,False,False,False,False,False,False,False
"Face of Clay, Vachell (Horace A.) 6s. ......Apr. 06",84,92,False,False,False,False,False,True,False,False
"Face of the Earth, Suess (E.) vol. 2, 25s. net Face to Face &c., Acebal (Francisco) 6s. ...May 06",84,92,False,False,False,True,False,False,False,False
May 06,84,92,False,False,False,False,False,False,True,False
"Face and its Fortune, Meyners (Geo.) 1s. 6d. net Facial &c. Blemishes, McLatchie, 1s. net...Apr. 06",84,92,False,False,False,False,True,False,False,False
May 06,84,92,False,False,False,False,False,False,True,False
"Facing the Footlights, Marryat (F.) 1s. net Nov. 06",84,92,False,False,False,False,False,False,False,False
"Factories' Inspectors' Assistant Exam. Papers. 6d. ....WYMAN, Sep. 06",84,92,True,False,False,False,False,False,False,False
"Factories and Workshops-Annual Report of Chief Inspector, 1905, 8s. 9d..... WYMAN, July 06",85,93,True,False,False,False,False,True,False,False
"Factories and Workshops - Chief Inspector's Report. Part 2, Statistics. 7d....WYMAN, Feb. 06",85,93,True,False,False,False,False,False,False,False
"Factory Act-Form 54, 1d.; Notice of Hours in Laundries, ea. 25 8d. WYMAN, Sep. 06",85,93,True,False,False,False,False,False,False,False
"Factory and Workshop Act-Form for Notice of Poisoning, 25 for 6d. ..WYMAN, Sep. 06",85,93,True,False,False,False,False,False,False,False
"Factory and Workshop Act (Homework), Return. 2d. WYMAN, July 06",85,93,True,False,False,False,False,False,False,False
"Factory and Workshop Act. Report on Regula- tions as to Locomotives and Waggons. 8d. WYMANS, Sep. 06",85,93,True,False,False,False,False,False,False,False
"Factory and Workshop Act, 1901: Notice of Accident (Form 48). 25 for 6d. WYMAN, Dec. 06",85,93,True,False,False,False,False,False,False,False
"………………………............................ .............. Factory &c. Acts: Locomotives &c. Regula- tions, ld. .WYMAN, Oct. 06",85,93,True,False,False,False,False,True,False,False
"Faery Year, De War (Geo. A. B.) 7s. 6d. ...Oct. 06",85,93,False,False,False,False,False,False,False,False
"Fair Hills of Ireland, Gwynn (Stephen) 6s. Nov. 06",85,93,False,False,False,False,False,False,False,False
..May 06,85,93,False,False,False,False,False,False,True,False
.Sep. 06,85,93,False,False,False,False,False,False,True,False
.May 06,85,93,False,False,False,False,False,False,True,False
Sharp (Wm.) Oct. 06,85,93,False,False,False,False,False,False,True,False
"Fairbairns (A.)-Cathedrals of England and Wales. Vol. 2, 64 pictures of 8 cathedrals. Roy. 4to. 12 x 10, pp. 128, 10s. 6d. net Fair Insurgent, Horton (Geo.) 68.............. Fair Maid of P., Scott, 1s., 2s. net Fair Rebel &c., Walford (L. B) 6s. Fair Women in Painting and Poetry, 28., 88. net ..... - E. T. W. DENNIS & S. Apr. 06",85,93,False,False,False,True,True,True,False,False
"Fairbairns (Arnold) - Cathedrals of England and Wales. Vol. 8. 4 full-page and 4 half-page illus. of each of the eight cathedrals. Roy. 4to. pp. 128, 10s. 6d. net E. T. W. DENNIS & S. Dec. 06",85,93,False,False,False,False,False,False,False,False
"Fairchild (F. R.)-Factory Legislation of the State of New York. Roy. 8vo. swd. 8s. 6d. SONNENSCHEIN, Apr. 06",85,93,True,False,False,False,False,False,False,False
"Fairest Girlhood, Sangster (M. E.) 5s. ......Nov. 06",85,93,False,False,False,False,False,True,False,False
"Fairfax (J. G.)-Gates of Sleep, &c. 16mo. swd. 1s. net (Vigo Cabinet Ser.) E. MATHEWS, Oct. 06",85,93,True,False,False,True,False,False,False,False
"Fairgrieve (Clara)-Child's French Grammar. Cr. 8vo. limp, 8d................OLIVER & B. Oct. 06",85,93,False,False,False,False,False,True,False,False
"Fairgrieve (Clara A.)-Child's French Grammar. Phonetic edit. Cr. 8vo. limp, 10d. OLIVER & B. Oct. 06",85,93,False,False,False,False,False,False,False,False
"Fairman (J. F.)-Standard Telephone Wiring. Cr. 8vo. lthr. 4s. 6d. net ............SPON, Mar. 06",85,93,True,False,False,False,False,True,False,False
"Fairweather (D.)-Bound in the Spirit. With Introductory Biographical Sketch and Portrait. Cr. 8vo. 8 x 51, pp. 358, 38. 6d. net MACNIVEN & W. Dec. 06",85,93,False,False,False,False,False,False,False,False
"Fairy Bk., Jap., compiled by Yei T. Ozaki, 3s. 6d. net ..Nov. 06",85,93,False,False,False,False,False,False,False,False
"Fairy Book, The Orange, 6s............ .Oct. 06",85,93,False,False,False,False,False,True,False,False
"Fairy Books, Blue, Pink, Crimson, &c. Aladdin &c., 2s. 6d.; Elf Maiden &c., 2s.; Golden Mer- maid &c., 2s.; Trusty John &c., 2s. 6d.; Little Wildrose &c., 2s. 6d.; Pretty Goldilocks &c., 2s.; Magic Ring &c., 28... ......May 06",85,93,False,False,False,False,False,True,False,False
