entry,page_num,doc_page_num,main_entry,two_publishers,see,two_parentheses,net,ellipses,floaty_bits,begins_with_numbers
"Debrett's House of Commons and the Judicial Bench, 1903. Illus. with Armorial Bearings. 8vo. 7s. 6d. net .DEAN, Feb. 08",58,66,True,False,False,False,False,False,False,False
"Debrett's Peerage, Baronetage, Knightage, and Companionage, 1904. 8vo. 31s. 6d. net DEAN, Dec. 03",58,66,True,False,False,False,False,False,False,False
"Debrett's Peerage and Titles of Courtesy, 1904. 8vo. 16s. 6d. net..........................DEAN, Dec. 03",58,66,True,False,False,False,False,True,False,False
"500 Applications in Box. 1s. .....SIMPKIN, Oct. 03",58,66,True,False,False,False,False,True,False,True
"Debt (National) Act, 1883-Treasury Warrants, dated May 18, 1903, for Adjustment of Termi- nable Annuities created under Finance Act, 1899, and held by National Debt Commissioners on account of Trustee and Post Office Savings Banks, 1d. .EYRE & S. July 03",58,66,False,False,False,False,False,False,False,False
"Debt Collector (The Polite). Compiled by M. Cordelia Leigh. Intro. Note by the Bishop of Stepney. 12mo. 63 x 4, pp. 338, 5s. ...EYRE & S. Oct. 03",58,66,False,False,False,False,False,False,False,False
"Daybreak in the Soul, Moore (E. W.) 1s. ...Sep. 03",58,66,False,False,False,False,False,False,False,False
"Deviream &c., Clutterbuck, 3s. 6d. net......Mar. 03",58,66,False,False,False,False,False,True,False,False
"Bruce, Aguilar (G.) 3s. 6d. ce, Aguilar, 1s. 6d. Age, Alfred (Jas.) 6s. Apr. 03",58,66,False,False,False,True,False,False,False,False
...May 03,58,66,False,False,False,False,False,False,True,False
.Oct. 03,58,66,False,False,False,False,False,False,True,False
"1908] Decameron, Boccaccio (Giovanni), Rigg, 24s. net Mar. 08",59,67,False,False,False,False,False,False,False,True
"Decisions Digest, Sandeman (J. C. S.) 3s. 6d. net 02",59,67,False,False,False,False,False,False,False,False
"Decisions of the Local Govt. Board, 10s. 6d. net Dec. 03",59,67,False,False,False,False,False,False,False,False
"Deeping (W.)-Uther and Igraine. Cr. 8vo. 73 × 5, pp. 862, 68. .RICHARDS, Oct. 03",59,67,True,False,False,False,False,False,False,False
"Deer, Following the, Long (Wm.) 4s. 6d. nt. Sep. 03",59,67,False,False,False,False,False,False,False,False
"Defence, D. Positions, Edwards (F. M.) 7s. 6d. Mar. 03",59,67,False,False,False,False,False,False,False,False
"Defence, Imperial, May (Edwd. S.) 7s. 6d. nt. May 08",59,67,False,False,False,False,False,False,False,False
"Defence of Guenevere &c., Morris (Wm.) 1s. 6d. net June 03",59,67,False,False,False,False,False,False,False,False
"Defence of Guenevere, Morris (Wm.) 5s. nt. Nov. 03",59,67,False,False,False,False,False,False,False,False
"Deficient Saints, Saunders (Marshall) 6s. ...July 08",59,67,False,False,False,False,False,False,False,False
"Defoe (D.)-Life and Surprising Adventures of Robinson Crusoe. Illus. in Colour by J. William- son. Cr. 8vo. 3s. 6d...................BLACK, Aug. 03",59,67,True,False,False,False,False,True,False,False
"Defoe (D.)-Life and Adventures of Robinson Crusoe. Illus. by H. M. Brock. Cr. 8vo. 8 x 5, pp. 454, 2s. ...PEARSON, Sep. 03",59,67,True,False,False,False,False,False,False,False
"............. ......... Defoe (D.)-Robinson Crusoe. Abridged ed. for Schools. 12mo. 1s. 3d. ..CASSELL, June 03",59,67,True,False,False,False,False,True,False,False
"Defoe (D.)-Robinson Crusoe. Cr. 8vo. 2s. 6d. ; gilt, 3s. 6d. .DEAN, Oct. 03",59,67,True,False,False,False,False,False,False,False
"Delaforce (Esther)-Snacks. 12mo. 1s. SONNENSCHEIN, Nov. 03",59,67,True,False,False,False,False,False,False,False
"Deland (Margaret)-Dr. Lavendar's People. Illus. by Lucius Hitchcock. Cr. 8vo. 8 × 5, pp. 378, 68. HARPER, Nov. 03",59,67,True,False,False,False,False,False,False,False
"Delannoy (Burford)-Margate Murder Mystery. 8d.; swd. 6d...................... .WARD, LOCK, Feb. 03",59,67,True,False,False,False,False,True,False,False
"Delannoy (B.)-M.R.C.S. Illus. by Adolf Thiede. Cr. 8vo. 7 x 5, pp. 414, 3s. 6d. WARD & L. May 03",59,67,False,False,False,False,False,False,False,False
"Delannoy (B.)-Midnight Special. Cr. 8vo. 78 × 4, pp. 352, 68……………………………. ..MILNE, July 08",59,67,True,False,False,False,False,True,False,False
"Delbos (L.)-John Bull in France; or, French as it is spoken. 12mo. 63 × 4, pp. 212, 2s.; India paper, 2s. 6d. FROWDE, July 03",59,67,True,False,False,False,False,False,False,False
"Delhi Domestic Life Tale, Bride's Mirror, 2s. 6d. .Oct. 03",59,67,False,False,False,False,False,False,False,False
"Delhi Durbar, Hist., comp. by V. Steer, 3s. net Feb., Mar. 03",59,67,False,False,False,False,False,False,False,False
"Delhi Durbar, India, 2§d. . ......July 03",59,67,False,False,False,False,False,True,False,False
"Delitzsch (F.)-Babel and Bible: 2 Lectures. Ed. with Intro. by C. H. W. Jones. Cr. 8vo. 7 × 47, pp. 256, 5s...…………………………………….. WILLIAMS & N. May 03",59,67,False,False,False,False,False,True,False,False
"Dellenhaugh (F. L.)-Romance of the Colorado River. 8vo. 15s. net ......PUTNAM, Jan. 03",59,67,True,False,False,False,False,True,False,False
"Delvine, Mackenzie (Alex. Muir, Sir) 21s.... May 03",59,67,False,False,False,False,False,False,False,False
"net Demans (R.)-Hugh Latimer: a Biography. New ed. cr. 8vo. 8 x 5, pp. 558, 38. 6d. REL. TRACT Soc. Nov. 08",59,67,False,False,False,False,False,False,False,False
"Demosthenes-Orationes. Tom. 1. Ed. by S. H. Butcher. Cr. 8vo. 4s. 6d. ; swd. 4s. FROWDE, Dec. 03",59,67,True,False,False,False,False,False,False,False
"Dench (E. B.)-Diseases of the Ear. 3rd ed. 8vo. 21s. net ....APPLETON, Sep. 03",59,67,True,False,False,False,False,False,False,False
"Denis Dent, Hornung (E. W.) 6s. ...Nov. 03",59,67,False,False,False,False,False,False,False,False
"Denis Duval &c., Thackeray, Brock, 3s. nt. Sep. 03",59,67,False,False,False,False,False,False,False,False
"Denison (Archd.) &c., Nineteenth Cent. Notes, red. to 6s. net Mar. 02",59,67,False,False,False,False,False,False,False,False
"Denmark &c., Baedeker (Karl) 8s. ..........Aug. 08",59,67,False,False,False,False,False,True,False,False
"Denney (E. E.), Roberts (P. L.)-Historical Terms Explained. 2nd ed. cr. 8vo. swd. 6d. net (Normal Tut. Series)............SIMPKIN, Apr. 08",59,67,True,False,False,True,False,True,False,False
"Denney (E. E.), Roberts (P. L.)-Words and their Derivation. Cr. 8vo. swd. 6d. net (Normal Tutorial Series) ……………………..SIMPKIN, Dec. 03",59,67,True,False,False,True,False,True,False,False
"Denney (J.)-The Atonement and the Modern Mind. 8vo. 83 × 5, pp. 126, 2s. 6d. HODDER & S. Nov. 03",59,67,False,False,False,False,False,False,False,False
"Dennis (L.), Whittelsey (T.)-Qualitative Chemi- cal Analysis. 8vo. pp. 142, 4s. 6d. GINN, Dec. 02",59,67,True,False,False,True,False,False,False,False
"Denslow's Night before Christmas, Moore (Clement) 59.......... ....Oct. 08",59,67,False,False,False,False,False,True,False,False
"Dent (Phyllis O.)-In Search of Home: Story. Front. in Colour by Hamel Lister. Cr. 8vo. 74 × 5, pp. 186, 3s. 6d. net ...... ....LONGMANS, Sep. 03",59,67,True,False,False,False,False,True,False,False
"Dent's New 1st French Book, Alge (S.) 1s. 6d. net Sep. 03",59,67,False,False,False,False,False,False,False,False
"Dent's Object Lesson Pictures-Animals. In packet. Large size, 4s. 6d.; small size, 3s. DENT, Apr. 03",59,67,True,False,False,False,False,False,False,False
"Dent's Wall Pictures of the Four Seasons, from Drawings by J. A. Symington. Unmounted, 2s. 6d. net; mounted on linen, 8s. 6d. net, 6s. net DENT, Sep. 03",59,67,True,False,False,False,True,False,False,False
"Dental Metallurgy, Griffiths (A. B.)7s. 6d. nt. June 08",59,67,False,False,False,False,False,False,False,False
"Dental Metallurgy, Smith (E. A.) 6s. 6d. ...Jan. 08",59,67,False,False,False,False,False,False,False,False
"Denton (S. F.)-Moths and Butterflies of the United States East of the Rocky Mountains. 2 vols. Roy. 8vo. mor. 480s. net ...JACK, Nov. 03",59,67,True,False,False,False,False,False,False,False
"De Quincey, Selections, Turk (M. H.) 4s. 6d. Apr. 02",59,67,False,False,False,False,False,False,False,False
"Derbyshire, Cox (J. C.) 3s.; lthr. 3s. 6d. nt. Aug. 03",59,67,False,False,False,False,False,False,False,False
"Derbyshire Flora, Linton (W.) 12s. 6d. net Nov. 03",59,67,False,False,False,False,False,False,False,False
"Dercum (F. X.)-Rest, Mental Therapeutics. Suggestions. 8vo. 10s. 6d. net, adv. 12s. 6d. REBMAN, Sep. 03",59,67,True,False,False,False,False,False,False,False
"Dermatological Society of Great Britain and Ireland Transactions. Ed. by A. Shillitoe, 1902- Vol. 9. 8vo. 5s. ..H. K. LEWIS, Sep. 03",59,67,True,False,False,False,False,False,False,False
"...... Derry (R. C. Bp. of)-Derriana: Essay and Verses chiefly relating to the Diocese of Derry. By the Most Rev. Dr. John Keys O'Doherty. 1 vol. illus. 8vo. 7s. 6d. (Dublin) SEALY, B. & W. 02",59,67,False,False,False,True,False,True,False,False
Dervoort (W. H. Van)-Modern Machine Shop Tools: their Construction &c. 8vo. 20s. net GAY & B. Apr. 08,59,67,False,False,False,False,False,False,False,False
"Desanctis (L.)-Popery, Puseyism, Jesuitism. Trans. from his original Italian. Ed. by Maria Betts. 8vo. 8 × 4, pp. 176, swd. 1s. 6d. net THYNNE, Nov. 03",59,67,True,False,False,False,False,False,False,False
"Desborough Mystery, Diehl (A. M.) 6s. ......Nov. 03",59,67,False,False,False,False,False,True,False,False
"Descamps (E.)-New Africa: an Essay on Govern- ment, Civilisation in New Countries, and on the Foundation, Organisation, Administration of the Congo Free State. Trans. from the French. Cr. 8vo. 7× 51, pp. 418, swd. 5s. .........Low, May 03",59,67,False,False,False,False,False,True,False,False
"Descent (The): Poem. Cr. 8vo. 8s. 6d. net ... NUTT, Dec. 08",59,67,True,False,False,False,False,False,False,False
"Descent of the Sun, trans. by F. W. Bain, 5s. net; 3s. 6d. net May, Dec. 03",59,67,False,False,False,False,True,False,False,False
"Descriptive Geog. from Orig. Sources, Asia, 2s. 6d. Feb. 03",59,67,False,False,False,False,False,False,False,False
"Descriptive Geography from Original Sources, Europe, 2s. 6d. .... .......Feb. 03",59,67,False,False,False,False,False,True,False,False
"Desert Scout, Johnston (Wm.) 2s. 6d..........Sep. 03",59,67,False,False,False,False,False,True,False,False
"Deshumbert (M.)-Alphabetical French-English List of Technical Military Terms for Military Students. New ed. 8vo. swd. 1s. 6d. NUTT, Feb. 03",59,67,True,False,False,False,False,False,False,False
"Design, the Teaching of, 2s.................. ..May 03",59,67,False,False,False,False,False,True,False,False
"Desmond (G. G.)-The Other Side. Coloured and other Illus. by Percy Billinghurst. Roy. 8vo. 97, pp. 204, 6s......... ..RICHARDS, Nov. 08",59,67,True,False,False,False,False,True,False,False
"Desmond (H. W.), Croly (H.)-Stately Homes in America. From Colonial Times to Present Day. 4to. 31s. 6d. net ...GAY & B. Nov. 03",59,67,False,False,False,True,False,False,False,False
"Desperate Remedies, Hardy (Ths.) 3s. 6d. Apr. 08",59,67,False,False,False,False,False,False,False,False
"Despised Sex, Eng., 1902, 2s. 6d. ....Sep. 08",59,67,False,False,False,False,False,False,False,False
"Detmold (M., E.)-16 Illus. of Subjects from Kipling's 'Jungle Book.' Folio, 105s. net MACMILLAN, Nov. 03",59,67,True,False,False,False,False,False,False,False
..Nov. 03,59,67,False,False,False,False,False,False,True,False
"Deuteronomy, Callen (John) 5s. net Deutsch (L.)-Sixteen Years in Siberia: some Experiences of a Russian Revolutionist. With Illus. Trans. by Helen Chisholm. 8vo. 9 × 53, pp. 888, 15s. net .....MURRAY, Oct. 03",59,67,True,False,False,True,True,True,False,False
"Devant (D.)-Magic made Easy. Illus. Cr. 8vo. 7×5, pp. 210, swd. 1s. net BOUSFIELD, Nov. 03",59,67,True,False,False,False,False,False,False,False
"Devant (D.)-Woes of a Wizard. Cr. 8vo. 7 x 5, pp. 184, 2s.; swd. 1s. .........BOUSFIELD, Aug. 08",59,67,True,False,False,False,False,True,False,False
"[1908 Devereux (G. R. M.)-Etiquette of Engagement and Marriage. Describing Modern Manners and Customs of Courtship and Marriage, and giving full details regarding the Wedding Ceremony and Arrangements. Cr. 8vo. 73 x 4, pp. 124, 18. PEARSON, Mar. 03",60,68,True,False,False,False,False,False,False,False
"Devereux (G. R. M.)-Lover's Dictionary. Cr. 8vo. 74 × 44, pp. 256, 2s. 6d. ...PEARSON, Apr. 03",60,68,True,False,False,False,False,False,False,False
"Devereux (R.)-Reprobate Silver: Later History of House of Orpington. Cr. 8vo. 74 × 5, pp. 356, 68. ………………………….RicharDS, Apr. 03",60,68,True,False,False,False,False,True,False,False
"......... Devil and I, Lloyd (L.) 68. .Oct. 03",60,68,False,False,False,False,False,True,False,False
"Devil's Keg, Cullum (Ridgwell) 6s. Apr. 03",60,68,False,False,False,False,False,False,False,False
"Devil's Throne, Whiteley (E.) 6s. ......Oct. 03",60,68,False,False,False,False,False,True,False,False
"Devine (A.)-Manual of Ascetical Theology; or, Supernatural Life of the Soul on Earth and in Heaven. 8vo. pp. 616, 7s. 6d. net R. & T. WASHBOURNE, Jan. 02",60,68,True,False,False,False,False,False,False,False
"Devinne (P.)—Day of Prosperity: Vision of the Century to Come. Cr. 8vo. 7 × 47, pp. 324, 6s. GREENING, May 08",60,68,True,False,False,False,False,False,False,False
"Devon, N., &c., Ward (C. S.) 8s. 6d. net ...Aug. 03",60,68,False,False,False,False,False,False,False,False
"Devon Year, My, Phillpotts (Eden) 218. nt. Nov. 03",60,68,False,False,False,False,False,False,False,False
"Devotion, Books of, Bodington (Chs.) 5s. ...Jan. 03",60,68,False,False,False,False,False,False,False,False
"Devotions of Saint Anselm, 2s., 2s. 6d. net...Jan. 03",60,68,False,False,False,False,False,False,False,False
"Devotions &c., Sanctus Bell, 2s. 6d. net ...Aug. 08",60,68,False,False,False,False,False,False,False,False
"Dewar (D.)-Animals of no Importance. 8vo. 6s. net ..THACKER, Sep. 03",60,68,True,False,False,False,False,False,False,False
"De Wet, On the Heels of, 6d. ...........July 03",60,68,False,False,False,False,False,True,False,False
"Dewey (D. R.)-Financial History of the United States. Cr. 8vo. 78. 6d. net... LONGMANS, Apr. 08",60,68,True,False,False,False,False,False,False,False
"Dewhurst (E. M.)-Sunday Afternoons with the Little Ones: Lessons for Infant Classes from Christmas to Easter. Cr. 8vo. 7 × 43, pp. 134, ...MARSHALL BROS. Nov. 03",60,68,False,False,False,False,False,False,False,False
"Dewitt (D. M.)-Impeachment and Trial of Andrew Johnson, 17th President of United States: a History. 8vo. 12s. 6d. net MACMILLAN, May 03",60,68,True,False,False,False,False,False,False,False
"Dhingra (M. L.)-Elementary Bacteriology. With Coloured Frontispiece and Illus. in Text. Cr. 8vo. 7x4, pp. 160, 3s. net.......LONGMANS, July 03",60,68,True,False,False,False,False,True,False,False
"Diana Barrington, Croker (B. M.) 6d. ......Apr. 03",60,68,False,False,False,False,False,True,False,False
"Diana Tempest, Cholmondeley, 6d... .......Feb. 03",60,68,False,False,False,False,False,True,False,False
"Diary of a Turk, Halid (Halil) 5s ...Mar. 08",60,68,False,False,False,False,False,False,False,False
"Diary of a Year, Brookfield (Mrs.) 6s.......... May 03",60,68,False,False,False,False,False,True,False,False
"Diary of John Evelyn, ed. W. Bray, 3s., 3s. 6d. net ........... May 03",60,68,False,False,False,False,False,True,False,False
"Diary of Saml. Pepys, Braybrook, 8s. 6d., 3s. net Diary of Thoughts, Pollard (Miss A.) 8s Diary, Pages from a Private, 5s. Jan. 03",60,68,False,False,False,False,False,False,False,False
6d. net May 03,60,68,False,False,False,False,False,False,True,True
......Nov. 03,60,68,False,False,False,False,False,True,True,False
"21s. net Diary, Stud Book, Training Register, and Almanac, 1908. Compiled by Squills. Cr. 8vo. swd. 1s. 6d. net ..... ..NEWNES, Jan. 03",60,68,True,False,False,False,True,True,False,True
"Diary and Directory for Surveyors, Auctioneers, Land and Estate Agents. 21st (16th) ed. 8vo. 81x 5, 58.; intl. bl. 7s.; half cf. 6s.; intl. bl. 88. 6d. ..' Estates Gazette,' Dec. 02",60,68,False,False,False,False,False,False,False,False
"Diary and Journal of David Brainerd, 1s. 6d., 28. 6d. net May 03",60,68,False,False,False,False,False,False,False,False
"Diary and Letters of Wilhelm Müller, 6s. nt. May 03",60,68,False,False,False,False,False,False,False,False
"Dibdin (W. J.)-Purification of Sewage and Water. 3rd ed. enl. Roy. 8vo. 9 × 5, pp. 416, .SANITARY PUB. Co. Oct. 08",60,68,False,False,False,False,False,False,False,False
"Dibdin (W. T.) &c., Chemical Technology, 4, 20s. Feb. 03",60,68,False,False,False,False,False,False,False,False
"Dick (T. E. M.)-Verses: Bilberry Wood. Illus. by E. Beskow. Obl. 4to. 8s. 6d. ...DEAN, July 03",60,68,True,False,False,False,False,False,False,False
"Dick Chester, Whitham (G. I.) 2s. Oct. 08",60,68,False,False,False,False,False,False,False,False
"Dick Dashwood, Sagon (Amyot) 2s. .........Nov. 08",60,68,False,False,False,False,False,True,False,False
"Dick Whistler's Tramp, Green (E. Everett-) 18. Nov. 03",60,68,False,False,False,False,False,False,False,False
"Dickens (C.)-Adventures of Oliver Twist. 24 Illus. by Cruikshank. Fireside ed. cr. 8vo. 7×43, pp. 504, 1s. 6d. net; lthr. 3s. net CHAPMAN, Mar. 03",60,68,True,False,False,False,True,False,False,False
"Dickens (C.)-American Notes; Pictures from Italy. Fireside ed. cr. 8vo. 7 × 44, pp. 458, 18. 6d. net; lthr. Ss. net.........CHAPMAN, Apr. 03",60,68,True,False,False,False,True,True,False,False
"Dickens (C.)-Bagman's Story, and Story of Bag. man's Uncle. 16mo. 2s. 6d. net; vellum, 78. 6d. net (York Library).........R. B. JOHNSON, Dec. 08",60,68,True,False,False,True,True,True,False,False
"Dickens (C.)-Barnaby Rudge. 8vo. swd. 6d. ROUTLEDGE, Feb. 08",60,68,True,False,False,False,False,False,False,False
"Dickens (C.)-Barnaby Rudge. 76 İllus. by Cattermole and Phiz. Fireside ed. cr. 8vo. 7 × 43, pp. 786, 2s. net; lthr. 8s. 6d. net CHAPMAN, May 08",60,68,True,False,False,False,True,False,False,False
"Dickens (C)-Bleak House. 40 Illus. by Phiz. Biogr. ed. 8vo. 83 × 5, pp. 782, 3s. 6d. CHAPMAN, Feb. 08",60,68,True,False,False,False,False,False,False,False
"Dickens (C.)-Bleak House. 40 Illus. by Phiz. Fireside ed. cr. 8vo. 7 × 44, pp. 992, 2s. net; Ithr. 8s. 6d. net .CHAPMAN, Sep. 08",60,68,True,False,False,False,True,False,False,False
"Dickens (C.)-Child's History of England. 4 Illus. by F. H. Townsend and others. Fireside ed. cr. 8vo. 7 × 43, pp. 424, 1s. 6d. net; lthr. 3s. net ..CHAPMAN, May 03",60,68,True,False,False,False,True,False,False,False
"Dickens (C.)-Christmas Books. 12mo. 6 × 44, pp. 478, 1s. 3d. net; lthr. 2s. net; swd. 11d. net UNIT. LIB. Mar. 03",60,68,False,False,False,False,True,False,False,False
"Dickens (C.)-Christmas Books. Cr. 8vo. 7 × 4, pp. 396, 2s. (Oxford Lib.)......W. SCOTT, Mar. 03",60,68,True,False,False,True,False,True,False,False
"Dickens (C.)-Christmas Books. 65 Illus. by Landseer &c. Fireside ed. cr. 8vo. 7 × 41, pp. 484, 1s. 6d. net; lthr, 8s. net CHAPMAN, May 08",60,68,True,False,False,False,True,False,False,False
"Dickens (C.)-Christmas Books and Hard Times. Illus. by Landseer, Maclise, &c. Biogr. ed. 8vo. 8 × 5, pp. 590, 8s. 6d.............CHAPMAN, Jan. 08",60,68,True,False,False,False,False,True,False,False
"Dickens (C.)-Christmas Stories from 'House- hold Words' and 'All the Year Round,' and other Stories. 84 Illus. by Dalziel and others. Biog. ed. 8vo. 83 x 54, pp. 666, 3s. 6d. ་ CHAPMAN, Mar. 08",60,68,True,False,False,False,False,False,False,False
"Dickens (C.)-Christmas Stories from 'Household Words' and 'All the Year Round.' 8 Illus. by A. Jules Goodman. Fireside ed. cr. 8vo. 7 × 47, pp. 780, 2s. net; lthr. 3s. 6d. nt. CHAPMAN, Oct. 08",60,68,True,False,False,False,False,False,False,False
"Dickens (C.)-Collected Papers. 16 Illus. by Phiz, 3 by Cruikshank. Portr. Biog. ed. 8vo. 84 × 54, pp. 860, 3s. 6d. .........CHAPMAN, May 08",60,68,True,False,False,False,False,True,False,False
"Dickens (C.)-Complete Works. Edited, with Annotations, Bibliography, and Topography, by F. G. Kitton. Vols. 2 and 3: Pickwick, Parts 2, 8. Roy. 8vo. ea. vol. 120s. net...HARRAP, June 08",60,68,True,False,False,False,False,False,False,False
"Dickens (C.)-David Copperfield. New ed. cr. 8vo. 74 × 5, pp. 540, 2s....... ROUTLEDGE, Jan. 08",60,68,True,False,False,False,False,True,False,False
"Dickens (C.) David Copperfield. Illus. 12mo. 6x4, pp. 876, 1s. net; lthr. 2s. and 3s. net (Handy Pocket Novels)......W. COLLINS, Nov. 03",60,68,True,False,False,True,True,True,False,False
"Dickens (C.)-Dealings with the Firm of Dombey & Son, Wholesale, Retail, and for Exportation. 40 Illus. by Phiz. Fireside ed. cr. 8vo. 73 × 43, pp. 1006, 2s. net; lthr. 8s. 6d. net CHAPMAN, July 08",60,68,True,False,False,False,True,False,False,False
"Dickens (C.)-Dombey & Son. 40 Illus. by Phiz. Biogr. ed. 8vo. 8 × 51, pp. 726, 3s. 6d. CHAPMAN, Jan. 03",60,68,True,False,False,False,False,False,False,False
"Dickens (C.)-Edwin Drood, and Reprinted Pieces. 16 Illus. by Luke Fildes and F. Walker. 8vo. 8 × 54, pp. 438, 3s. 6d. ...CHAPMAN, May 08",60,68,True,False,False,False,False,False,False,False
"Dickens (C.)-Great Expectations; Uncommer- cial Traveller. 16 Illus. by Marcus Stone and J. G. Pinwell. Biogra. ed. 8vo. 8 × 51, pp. 660, 8s. 6d. ……………………..CHAPMAN, Apr. 03",60,68,True,False,False,False,False,True,False,False
"Dickens (C.)-Great Expectations. 10 Illus. by Charles Green. Fireside ed. cr. 8vo. 7 × 43, pp. 510, 1s. 6d. net; lthr. 8s. net CHAPMAN, Sep. 08",60,68,True,False,False,False,True,False,False,False
"Dickens (C.)-Great Expectations, and Master Humphrey's Clock. 2 vols. Temple ed. 12mo. 64 × 4, pp. 842, 8s. net; lthr. 4s. net DENT, Oct. 08",60,68,True,False,False,False,True,False,False,False
"Dickens (C.)-Hard Times. 8vo. swd. 6d. ...... CHAPMAN, Apr. 08",60,68,True,False,False,False,False,True,False,False
"Dickens (C.)-Hard Times, Hunted Down, Holi- day Romance, George Silverman's Explanation. 7 İllus. by F. Walker and Maurice Greiffenhagen. Fireside ed. cr. 8vo. 7 x 43, pp. 394, 1s. 6d. net; leather, 3s. net ....CHAPMAN, June 03",61,69,True,False,False,False,True,False,False,False
"Dickens (C.) — Life and Adventures of Martin Chuzzlewit. 40 Illus. by Phiz. Fireside ed. cr. 8vo. 7 x 4, pp. 964, 2s. net; lthr. 3s. 6d. net CHAPMAN, June 03",61,69,True,False,False,False,True,False,False,False
"Dickens (C.)-Life &c. of Martin Chuzzlewit. 8vo. swd. 6d. ........ ROUTLEDGE, July 03",61,69,True,False,False,False,False,True,False,False
"Dickens (C.)-Life and Adventures of Nicholas Nickleby. 39 Illus. by Phiz. Fireside ed. cr. 8vo. 7 x 4, pp. 960, 2s. net; Ithr. 3s. 6d. net CHAPMAN, Apr. 03",61,69,True,False,False,False,True,False,False,False
"Dickens (C.)-Life and Adventures of Nicholas Nickleby. Cr. 8vo. 7 x 4, pp. 540, 2s. 6d. (Evening Hour Lib.) ......W. P. NIMMO, July 03",61,69,True,False,False,True,False,True,False,False
"Dickens (C.)-Little Dorrit. 40 Illus. by Phiz. Biog. ed. 8vo. 83 × 54, pp. 704, 3s. 6d. CHAPMAN, Mar. 03",61,69,True,False,False,False,False,False,False,False
"Dickens (C.)-Little Dorrit. 40 Illus. by Phiz. Fireside ed. cr. 8vo. 7 × 43, pp. 968, 2s. net; 1thr. 3s. 6d. net ....CHAPMAN, Sep. 03",61,69,True,False,False,False,True,False,False,False
"Dickens (C.)-Master Humphrey's Clock. 19 Illus. by Cattermole and Phiz. Fireside ed. cr. 8vo. 7 × 4, pp. 288, 1s. 6d. net; leather, 3s. net CHAPMAN, Oct. 03",61,69,True,False,False,False,True,False,False,False
"Dickens (C.), Mr. Boffin's Secretary, 1s. 6d. net Jan. 03",61,69,False,False,False,False,False,False,False,False
"Dickens (C.)-Old Curiosity Shop. Cr. 8vo. 7×5, pp. 452, 2s. 6d. ......W. P. NIMмо, Apr. 03",61,69,False,False,False,False,False,True,False,False
"Dickens (C.)-Old Curiosity Shop. 75 Illus. by Cattermole and Phiz. Fireside ed. cr. 8vo. 7×4, pp. 714, 2s. net; lthr. 3s. 6d. net ....... CHAPMAN, Apr. 03",61,69,True,False,False,False,True,True,False,False
"Dickens (C.)-Oliver Twist. Soho ed. cr. 8vo. 2s. 6d. net …………..BLACK, Nov. 03",61,69,True,False,False,False,False,True,False,False
"Dickens (C.)-Our Mutual Friend. 40 Illus. by Marcus Stone. Biog. ed. 8vo. 8 × 51, pp. 702, 3s. 6d. ......CHAPMAN, May 03",61,69,True,False,False,False,False,True,False,False
"Dickens (C.)-Our Mutual Friend. 40 Illus. by Marcus Stone, Portrait of Author. Fireside ed. cr. 8vo. 7 x 41, pp. 960, 2s. net; leather, 3s. 6d. net........... ....CHAPMAN, Oct. 03",61,69,True,False,False,False,True,True,False,False
"Dickens (C.)-Personal History of David Copper- field. 12mo. 6 × 41, pp. 622, 1s. 6d.; leather, 2s. net (Coronation Series) ...TREHERNE, Jan. 03",61,69,True,False,False,True,False,False,False,False
"Dickens (C.)-Personal History of David Copper- field. 40 Illus. by Phiz. Biogr. ed. 8vo. 8 × 51, pp. 722, 3s. 6d. .....CHAPMAN, Feb. 03",61,69,True,False,False,False,False,True,False,False
"Dickens (C.)-Personal History of David Copper- field. 40 Illus. cr. 8vo. 7 × 47, pp. 538, 2s. 6d. (Evening Hour Library) W. P. NIMMO, July 08",61,69,True,False,False,True,False,False,False,False
"Dickens (C.)-Personal History of David Copper- field. 40 Illus. by Phiz. Fireside ed. cr. 8vo. 7 × 44, pp. 992, 2s. net; Ithr. 8s. 6d. net CHAPMAN, July 03",61,69,True,False,False,False,True,False,False,False
"Dickens (C.)- Personal History and Experience of David Copperfield the Younger. School ed. Cr. 8vo. 7 × 44, pp. 414, 2s. 6d. ...BLACK, Oct. 03",61,69,True,False,False,False,False,False,False,False
"Dickens (C.)-Pickwick Papers. New ed. cr. 8vo. 74 × 5, pp. 534, 2s...... ...ROUTLEDGE, Jan. 03",61,69,True,False,False,False,False,True,False,False
"Dickens (C.)-Poems and Verses. Collected and edited, with Bibliographical Notes, by F. G. Kit- ton. 12mo. 6 × 41, pp. 146, 3s. 6d. net; leather, 5s. net …………..CHAPMAN, Apr. 03",61,69,True,False,False,False,True,True,False,False
"Dickens (C.)-Posthumous Papers of the Pick- wick Club. 43 Illus. by Seymour and Phiz. Fireside ed. cr. 8vo. 7 x 43, pp. 928, 2s. net; leather, 3s. 6d. net ....CHAPMAN, Mar. 03",61,69,True,False,False,False,True,False,False,False
"Dickens (C.)-Posthumous Papers of Pickwick Club. Cr. 8vo. 7 × 5, pp. 514, 2s. 6d. W. P. NIMMO, Apr. 03",61,69,True,False,False,False,False,False,False,False
"Dickens (C.)-Posthumous Papers of Pickwick Club. Soho ed. cr. 8vo. 74 x 5, pp. 828, 2s. 6d.; .......BLACK, Oct. 08",61,69,True,False,False,False,False,True,False,False
