original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date,flagged,catalogue_year
"Le Queux (William)-The Secret telephone: the chronicles of the Golden Owl. Cr. 8vo. 7×5, pp. 222, 5s. net..... ...JARROLDS, Aug. '21",154,168.0,,Le Queux (William),The Secret telephone: the chronicles of the Golden Owl.,Cr. 8vo.,"7×5, pp. 222, 5s. net..... ...",JARROLD,Aug. 21,False,1921
"Le Queux (William)-The Spider's eye. Ch. ed. Cr. 8vo. 7×41, pp. 246, 2s. net CASSELL, Mar. '21",154,168.0,,Le Queux (William),The Spider's eye. Ch. ed.,Cr. 8vo.,"7×41, pp. 246, 2s. net",CASSELL,Mar. 21,False,1921
"Le Queux (William)-This house to let. Cr. 8vo. 7×5, pp. 316, 8s. 6d. net HODDER & S., Feb. '21",154,168.0,,Le Queux (William),This house to let.,Cr. 8vo.,"7×5, pp. 316, 8s. 6d. net",HODDER & S.,Feb. 21,False,1921
"Le Queux (William)-Without trace. 18mo. swd. 7d. net .NEWNES, Feb. '21",154,168.0,,Le Queux (William),Without trace.,18mo.,swd. 7d. net .,NEWNES,Feb. 21,False,1921
"Leslie (Henrietta)-Conflict. Cr. 8vo. 7×5, pp. 276, 7s. 6d. net.... COLLINS, Sep. '21",155,169.0,,Leslie (Henrietta),Conflict.,Cr. 8vo.,"7×5, pp. 276, 7s. 6d. net....",COLLINS,Sep. 21,False,1921
"Leslie (Joan)-Peggy's romance. Illus. by Mary S. Reeve and Gordon Browne. Cr. 8vo. 7×51, pp. 272, 6s. net...... (Aberdeen) W. JOLLY, Aug. ’21",155,169.0,,Leslie (Joan),Peggy's romance. Illus. by Mary S. Reeve and Gordon Browne.,Cr. 8vo.,"7×51, pp. 272, 6s. net...... (Aberdeen)",W. JOLLY,Aug. 21,False,1921
"Leslie (Joan)-Revelation and science. 7×51, pp. 156, 3s. 6d. net .MILFORD, Oct. '21",155,169.0,,Leslie (Joan),Revelation and science.,,"7×51, pp. 156, 3s. 6d. net .",MILFORD,Oct. 21,False,1921
"Leslie (Shane)-Henry Edward Manning: his life and labours. Illus. 8vo. 9 × 54, pp. 539, 25s. net .BURNS, OATES, Mar. '21",155,169.0,,Leslie (Shane),Henry Edward Manning: his life and labours. Illus.,8vo.,"9 × 54, pp. 539, 25s. net .","BURNS, OATES",Mar. 21,False,1921
"Lesslie (E. M.)-Mee-ow: book of the cat. Cr. 8vo. swd. 2s. net (Ludgate Sq.) J. CLARKE, Jan. '21",155,169.0,,Lesslie (E. M.),Mee-ow: book of the cat.,Cr. 8vo.,swd. 2s. net (Ludgate Sq.),J. CLARKE,Jan. 21,False,1921
"Lester (H. G.)-Bureaucratic activities. Fol. II X8, swd. 2s......... H. G. LESTER, Oct. '21",155,169.0,,Lester (H. G.),Bureaucratic activities.,Fol.,"II X8, swd. 2s.........",H. G. LESTER,Oct. 21,False,1921
"Lester (V. Doris) and Pullen (A. M.)-Pictures of God. 6×44, pp. 12, swd. 4d. net TEACHERS & TAUGHT, Jan. '21",155,169.0,,Lester (V. Doris) and Pullen (A. M.),Pictures of God.,,"6×44, pp. 12, swd. 4d. net",TEACHERS & TAUGHT,Jan. 21,False,1921
"L'Estrange (P. H.)-A Comparative course of comparative geography on the concentric system. 9th ed., rev. and enl. Part 4, Eurasia and North America, pp. 28; pt. 6, British Commonwealth of Nations, pp. 26. Folio. II X9, limp 2s. 6d. net....PHILIP, Dec. '21",155,169.0,,L'Estrange (P. H.),"A Comparative course of comparative geography on the concentric system. 9th ed., rev. and enl. Part 4, Eurasia and North America, pp. 28; pt. 6, British Commonwealth of Nations, pp. 26.",Folio.,"II X9, limp 2s. 6d. net....",PHILIP,Dec. 21,False,1921
"L'Estrange (P. H.)-A Progressive course of comparative geography. Pt. 4, Eurasia and North America. 9th ed., rev. and, enl. 4to. limp, 2s. 6d. net ..G. PHILIP, Mar. '21",155,169.0,,L'Estrange (P. H.),"A Progressive course of comparative geography. Pt. 4, Eurasia and North America. 9th ed., rev. and, enl.",4to.,"limp, 2s. 6d. net ..",G. PHILIP,Mar. 21,False,1921
"L'Estrange (P. H.)—A Progressive course of com- parative geography: on the concentric system. 9th ed., rev. and enl. Part 5, The Three Southern continents: Central and South America, Africa and Australasia. Ryl. 8vo. 10 × 9, pp.38, 2s. 6d. net .PHILIP, Dec. '21",155,169.0,,L'Estrange (P. H.),"A Progressive course of com- parative geography: on the concentric system. 9th ed., rev. and enl. Part 5, The Three Southern continents: Central and South America, Africa and Australasia.",Ryl. 8vo.,"10 × 9, pp.38, 2s. 6d. net .",PHILIP,Dec. 21,False,1921
"Lethaby (W. R.) and others.-Town theory and practice. Ed., with an intro., by C. B. Purdom. Cr. 8vo. 7× 5, pp. 139, 5s. net BENN BROS., Dec. '21",155,169.0,,Lethaby (W. R.) and others.,"Town theory and practice. Ed., with an intro., by C. B. Purdom.",Cr. 8vo.,"7× 5, pp. 139, 5s. net",BENN BROS.,Dec. 21,False,1921
"Lethbridge (Alan)—Germany as it is to-day. Cr. 8vo. 71× 5, pp. 354, 8s. 6d. net E. NASH, Aug. '21",155,169.0,,Lethbridge (Alan),Germany as it is to-day.,Cr. 8vo.,"71× 5, pp. 354, 8s. 6d. net",E. NASH,Aug. 21,False,1921
"Lethbridge (Alan)-West Africa the elusive. 8vo. 8×51, pp. 330, 18s. net J. BALE, Oct. '21",155,169.0,,Lethbridge (Alan),West Africa the elusive.,8vo.,"8×51, pp. 330, 18s. net",J. BALE,Oct. 21,False,1921
"Letters from Angel-Land. By Ignatia and Can- dida. Illus. by Scott Calder. Folio 111×81, pp. 101, 4s. net .C. PALMER, Nov. '21",155,169.0,,,Letters from Angel-Land. By Ignatia and Can- dida. Illus. by Scott Calder.,Folio,"111×81, pp. 101, 4s. net .",C. PALMER,Nov. 21,False,1921
"Letters to a nurse. By a Midland Doctor. 7×41, pp. 99, 5s. net.. .BALE, Apr. '21",155,169.0,,,Letters to a nurse. By a Midland Doctor.,,"7×41, pp. 99, 5s. net.. .",BALE,Apr. 21,False,1921
"Lettow-Vorbeck (Gen. von)-My reminiscences of East Africa. 2nd ed. Ryl. 8vo. 94 × 6, pp. 351, 12s. 6d. net...... .HURST & B., Dec. '21",155,169.0,,Lettow-Vorbeck (Gen. von),My reminiscences of East Africa. 2nd ed.,Ryl. 8vo.,"94 × 6, pp. 351, 12s. 6d. net...... .",HURST & B.,Dec. 21,False,1921
"Letts (W. M.)-What happened then? 8vo. 81×51, pp. 271, 7s. 6d. net GARDNER, DARTON, Dec. '21",155,169.0,,Letts (W. M.),What happened then?,8vo.,"81×51, pp. 271, 7s. 6d. net","GARDNER, DARTON",Dec. 21,False,1921
"Leuba (James H.)-Belief in God and immortality. 2nd ed. Cr. 8vo., pp. 329, 12s. net OPEN COURT PUBG. CO., Nov. '21",155,169.0,,Leuba (James H.),Belief in God and immortality. 2nd ed.,Cr. 8vo.,"pp. 329, 12s. net",OPEN COURT PUBG. CO.,Nov. 21,False,1921
"Level (Maurice)-Crises: tales of mystery and horror. Trans. from the French by Alys Eyre Macklin. Intro. by H. B. Irving. Cr. 8vo. 74×4, pp. 239, 6s. net (Les Fleurs de France) PHILPOT, Feb. '21",155,169.0,,Level (Maurice),Crises: tales of mystery and horror. Trans. from the French by Alys Eyre Macklin. Intro. by H. B. Irving.,Cr. 8vo.,"74×4, pp. 239, 6s. net (Les Fleurs de France)",PHILPOT,Feb. 21,False,1921
"Levey (Sivori)-The Source of ""The Tempest"": a suggestion. 8 x 5, pp. 20, swd. Is. net (12, St. John's Rd., Putney) AUTHOR, June '21",155,169.0,,Levey (Sivori),"The Source of ""The Tempest"": a suggestion.",,"8 x 5, pp. 20, swd. Is. net (12, St. John's Rd., Putney)",AUTHOR,June 21,False,1921
"Levey (Sivori)-The Thumb of Shakespeare's left hand (Jack Paunch): a second suggestion. 8 x 5, pp. 17, IS. net (12, St. John's Rd., Putney, S.W.15) AUTHOR, Oct. '21",155,169.0,,Levey (Sivori),The Thumb of Shakespeare's left hand (Jack Paunch): a second suggestion.,,"8 x 5, pp. 17, IS. net (12, St. John's Rd., Putney, S.W.15)",AUTHOR,Oct. 21,False,1921
"Levie (William E.)-A Popular handbook of the law of bankruptcy in Scotland. 8× 51, pp. 121, 6s. net. ..HODGE, Oct. 21",155,169.0,,Levie (William E.),A Popular handbook of the law of bankruptcy in Scotland.,,"8× 51, pp. 121, 6s. net. ..",HODGE,Oct. 21,False,1921
"Levison (Eric)-The Eye-witness. Cr. 8vo. 7×5, pp. 248, 3s. 6d. net, PAGE & CO., Aug. '21",155,169.0,,Levison (Eric),The Eye-witness.,Cr. 8vo.,"7×5, pp. 248, 3s. 6d. net,",PAGE & CO.,Aug. 21,False,1921
"Levy (Arthur)-Napoléon et la paix. 18m0. 61×41, pp. 467, 2s. 6d. net NELSON, Apr. '21",155,169.0,,Levy (Arthur),Napoléon et la paix.,18m0.,"61×41, pp. 467, 2s. 6d. net",NELSON,Apr. 21,False,1921
"Levy (E. Lawrence)-Birmingham theatrical reminiscences, 1870-1920. 8×51, pp. 273 (Birmingham) J. G. HAMMOND, Jan. '21",155,169.0,,Levy (E. Lawrence),"Birmingham theatrical reminiscences, 1870-1920.",,"8×51, pp. 273 (Birmingham)",J. G. HAMMOND,Jan. 21,False,1921
"Lewes (Vivian B.)-Liquid and gaseous fuels, and the part they play in modern power production. 2nd ed., rev. and ed. by John B. C. Kershaw. 8vo. 9×51, pp. 353, 12s. 6d. net CONSTABLE, Aug. '21",155,169.0,,Lewes (Vivian B.),"Liquid and gaseous fuels, and the part they play in modern power production. 2nd ed., rev. and ed. by John B. C. Kershaw.",8vo.,"9×51, pp. 353, 12s. 6d. net",CONSTABLE,Aug. 21,False,1921
"Cr. 8vo. 7×5, pp. Lewis (Edward)—The Barn. 315, 8s. 6d. net ........ ALLEN & U., Sep. 21",155,169.0,,Lewis (Edward),The Barn.,Cr. 8vo.,"7×5, pp. 315, 8s. 6d. net ........",ALLEN & U.,Sep. 21,False,1921
"Lewis (Elizabeth)-All time tales. Arranged and adapted. Cr. 8vo., pp. 120, 3s. 6d. net LIPPINCOTT, Nov. '21",155,169.0,,Lewis (Elizabeth),All time tales. Arranged and adapted.,Cr. 8vo.,"pp. 120, 3s. 6d. net",LIPPINCOTT,Nov. 21,False,1921
"Lewis (F. W.)-Home carpentry and cabinet- making. Illus. 8vo. 8×51, pp. 180, 3s. 6d. net ROUTLEDGE, Oct. '21",155,169.0,,Lewis (F. W.),Home carpentry and cabinet- making. Illus.,8vo.,"8×51, pp. 180, 3s. 6d. net",ROUTLEDGE,Oct. 21,False,1921
"Lewis (G. Griffin)-The Practical book of Oriental rugs. Illus. New 5th ed. 9×6, pp. 375, 42s. net... .LIPPINCOTT, Jan. '21",155,169.0,,Lewis (G. Griffin),The Practical book of Oriental rugs. Illus. New 5th ed.,,"9×6, pp. 375, 42s. net...",LIPPINCOTT,Jan. 21,False,1921
"Lewis (Helen Prothero)-As God made her. Ch. ed. 18mo. 6 × 4, pp. 284, 2s. net HUTCHINSON, Apr. '21",155,169.0,,Lewis (Helen Prothero),As God made her. Ch. ed.,18mo.,"6 × 4, pp. 284, 2s. net",HUTCHINSON,Apr. 21,False,1921
"Lewis (Helen Prothero)-Love and the whirl- wind. Ch. ed. 18mo. 63 x 41, pp. 284, 2s. net HUTCHINSON, Apr. '21",156,170.0,,Lewis (Helen Prothero),Love and the whirl- wind. Ch. ed.,18mo.,"63 x 41, pp. 284, 2s. net",HUTCHINSON,Apr. 21,False,1921
"Lewis (Helen Prothero) (Mrs. James J. G. Pugh)— The Rudder and the rock. Ch. ed. 18mo. 6×41, pp. 285, 2s. net....HURST & B., Oct. '21",156,170.0,,Lewis (Helen Prothero) (Mrs. James J. G. Pugh),The Rudder and the rock. Ch. ed.,18mo.,"6×41, pp. 285, 2s. net.",HURST & B.,Oct. 21,False,1921
"Lewis (Helen Prothero)-The Silent shore : novel. Cr. 8vo. 7×5, pp. 287, 8s. 6d. net HUTCHINSON, May '21",156,170.0,,Lewis (Helen Prothero),The Silent shore : novel.,Cr. 8vo.,"7×5, pp. 287, 8s. 6d. net",HUTCHINSON,May 21,False,1921
"Lewis (Helen Prothero) (Mrs. James J. G. Pugh)— The Silver bridge. Ch. ed. 18mo. 6×41, pp. 284, 2s. net......HUTCHINSON, Apr. '21",156,170.0,,Lewis (Helen Prothero) (Mrs. James J. G. Pugh),The Silver bridge. Ch. ed.,18mo.,"6×41, pp. 284, 2s. net......",HUTCHINSON,Apr. 21,False,1921
"Lewis (Helen Prothero) (Mrs. James J. G. Pugh)— Tobias and the angel. Ch. ed. 18mo. 6×41, pp. 282, 2s. net.. .HUTCHINSON, Sep. '21",156,170.0,,Lewis (Helen Prothero) (Mrs. James J. G. Pugh),Tobias and the angel. Ch. ed.,18mo.,"6×41, pp. 282, 2s. net.. .",HUTCHINSON,Sep. 21,False,1921
"Lewis (J. Saunders)-The Eve of Saint John: a comedy of Welsh life. 7×5, pp. 23, swd. 6d. (Newton)"" WELSH OUTLOOK,"" Jan. '21",156,170.0,,Lewis (J. Saunders),The Eve of Saint John: a comedy of Welsh life.,,"7×5, pp. 23, swd. 6d. (Newton)",""" WELSH OUTLOOK,""",Jan. 21,False,1921
"Lewis (John)-How to run Wolf Cubs. Cr. 8vo. 7×4, pp. 94, swd. Is. 6d. net J. BROWN, Aug. '21",156,170.0,,Lewis (John),How to run Wolf Cubs.,Cr. 8vo.,"7×4, pp. 94, swd. Is. 6d. net",J. BROWN,Aug. 21,False,1921
"Lewis (Leonard P.)-Railway signal engineering (mechanical). 2nd ed., rev. 8vo. 8×51, pp. 376, 14s. net (Glasgow text-books) CONSTABLE, Jan. '21",156,170.0,,Lewis (Leonard P.),"Railway signal engineering (mechanical). 2nd ed., rev.",8vo.,"8×51, pp. 376, 14s. net (Glasgow text-books)",CONSTABLE,Jan. 21,False,1921
"Lewis (Michael)-Afloat and ashore. 18mo. 61 × 41, pp. 72, 3s. 6d. net ALLEN & U., Apr. '21",156,170.0,,Lewis (Michael),Afloat and ashore.,18mo.,"61 × 41, pp. 72, 3s. 6d. net",ALLEN & U.,Apr. 21,False,1921
"Lewis (Sinclair)-Main Street: a story of Carol Kennicott. New ed. Cr. 8vo. 7×51, pp. 451, 8s. 6d. net.. ...HODDER & S., Mar. '21",156,170.0,,Lewis (Sinclair),Main Street: a story of Carol Kennicott. New ed.,Cr. 8vo.,"7×51, pp. 451, 8s. 6d. net.. ...",HODDER & S.,Mar. 21,False,1921
"Lowkowitsch (J.)-Chemical technology and analysis of oils, fats and waxes. Edit. by George H. Warburton. 6th ed. (in 3 vols.), re- written and enl. Vol. I. 8vo. 9×6, pp. 700, 36s. net.. .MACMILLAN, Apr. '21",156,170.0,,Lowkowitsch (J.),"Chemical technology and analysis of oils, fats and waxes. Edit. by George H. Warburton. 6th ed. (in 3 vols.), re- written and enl. Vol. I.",8vo.,"9×6, pp. 700, 36s. net.. .",MACMILLAN,Apr. 21,False,1921
"Liberal year book, 1921. Cr. 8vo. 7 × 44, pp. 296, 2s. 6d.; swd. Is. 6d. net LIBERAL PUBLICATION DEPT., Mar. '21",156,170.0,,,"Liberal year book, 1921.",Cr. 8vo.,"7 × 44, pp. 296, 2s. 6d.; swd. Is. 6d. net",LIBERAL PUBLICATION DEPT.,Mar. 21,False,1921
"Licensing statistics (England and Wales), 1920, 2s. net.. .H.M.S.O., July '21",156,170.0,,,"Licensing statistics (England and Wales), 1920,",,2s. net.. .,H.M. STATIONERY OFF.,July 21,False,1921
"Lidgett (J. Scott)-Sonship and salvation: a study of the Epistle to the Hebrews. 8vo. 9×5, pp. 275, 12s. net. .EPWORTH PR., Nov. '21",156,170.0,,Lidgett (J. Scott),Sonship and salvation: a study of the Epistle to the Hebrews.,8vo.,"9×5, pp. 275, 12s. net. .",EPWORTH PR.,Nov. 21,False,1921
"Life assurance agent's vade-mecum for 1920-1921. (27th year.) 61×41, pp. 73, 2S. (Edinburgh: J. Wilkie) WATERLOW, Dec. '20",156,170.0,,,Life assurance agent's vade-mecum for 1920-1921. (27th year.),,"61×41, pp. 73, 2S. (Edinburgh: J. Wilkie)",WATERLOW,Dec. 20,False,1921
"Light at eventide: large print readings for the sick and aged. 11th ed. Cr. 8vo. 7}×5, pp. 198, 3s. net.. .SIMPKIN, Apr. '21",156,170.0,,,Light at eventide: large print readings for the sick and aged. 11th ed.,Cr. 8vo.,"7}×5, pp. 198, 3s. net.. .",SIMPKIN,Apr. 21,False,1921
"Light in the Home: an illus. magazine for family reading. New ser., Vol. 2. Ryl. 8vo. 9×71, pp. 188, 3s. net... R.T.S., Sep. '21",156,170.0,,,"Light in the Home: an illus. magazine for family reading. New ser., Vol. 2.",Ryl. 8vo.,"9×71, pp. 188, 3s. net...",R.T.S.,Sep. 21,False,1921
"Light in the window (The). 8×51, pp. 21 (Dublin) SACKVILLE PR., Feb. '20",156,170.0,,,Light in the window (The).,,"8×51, pp. 21 (Dublin)",SACKVILLE PR.,Feb. 20,False,1921
"Lighthouse Fund (General)—Account, 1919-20, Id. .H.M.S.O., July '21",156,170.0,,,"Lighthouse Fund (General)—Account, 1919-20, Id.",,,H.M. STATIONERY OFF.,July 21,False,1921
"Lilley (Henry T.) and Everitt (Alfred T.)— Portsmouth Parish Church. Illus. 10x6, pp. 191, swd. 12s. 6d. net (Portsmouth) CHARPENTIER, May '21",156,170.0,,Lilley (Henry T.) and Everitt (Alfred T.),Portsmouth Parish Church. Illus.,,"10x6, pp. 191, swd. 12s. 6d. net (Portsmouth)",CHARPENTIER,May 21,False,1921
"Lin bhai-Lien.-The Arabian prophet: a life of Mohammed from Chinese and Arabic sources. Trans. by Isaac Mason. 8vo. pp. 329, 10s. 6d. LUZAC, June '21",156,170.0,,Lin bhai-Lien.,The Arabian prophet: a life of Mohammed from Chinese and Arabic sources. Trans. by Isaac Mason.,8vo.,"pp. 329, 10s. 6d.",LUZAC,June 21,False,1921
"Lincoln (F.)-Poems. Cr. 8vo. 7×44, pp. 86, 5s. net . UNWIN BROS., June '21",156,170.0,,Lincoln (F.),Poems.,Cr. 8vo.,"7×44, pp. 86, 5s. net .",UNWIN BROS.,June 21,False,1921
"Lincoln (Joseph C.)-Cap'n Eri: a story of the coast. New ed. Cr. 8vo. 7×5, pp. 205, 8s. 6d. net APPLETON, Feb. '21",156,170.0,,Lincoln (Joseph C.),Cap'n Eri: a story of the coast. New ed.,Cr. 8vo.,"7×5, pp. 205, 8s. 6d. net",APPLETON,Feb. 21,False,1921
"Lincoln (Joseph C.)-The Magnificent Mr. Bangs: a novel. Cr. 8vo. 7×5, pp. 407, 8s. 6d. net APPLETON, Aug. '21",156,170.0,,Lincoln (Joseph C.),The Magnificent Mr. Bangs: a novel.,Cr. 8vo.,"7×5, pp. 407, 8s. 6d. net",APPLETON,Aug. 21,False,1921
"Lincoln (Joseph C.)-The ""Old Home House."" Cr. 8vo. 7X 5, pp. 291, 7s. 6d. net APPLETON, May '21",156,170.0,,Lincoln (Joseph C.),"The ""Old Home House.""",Cr. 8vo.,"7X 5, pp. 291, 7s. 6d. net",APPLETON,May 21,False,1921
"Lincoln (Natalie Sumner)--The Unseen ear. Cr. 8vo. 7×5, pp. 300, 8s. 6d. net APPLETON, Aug. '21",156,170.0,,Lincoln (Natalie Sumner),The Unseen ear.,Cr. 8vo.,"7×5, pp. 300, 8s. 6d. net",APPLETON,Aug. 21,False,1921
"Lincoln Diocesan calendar, clergy list and general almanack, 1921. Cr. 8vo. 7X 5, pp. 197, swd. 2s. net..LINCOLNSHIRE CHRONICLE, Mar. '21",157,171.0,,,"Lincoln Diocesan calendar, clergy list and general almanack, 1921.",Cr. 8vo.,"7X 5, pp. 197, swd. 2s. net..",LINCOLNSHIRE CHRONICLE,Mar. 21,False,1921
"Lindsay (Maud)-A Story garden. Illus. by Florence Liley Young. Cr. 8vo. 6 × 44, pp. 91, IS. 4d.net ..HARRAP, Mar. '21",157,171.0,,Lindsay (Maud),A Story garden. Illus. by Florence Liley Young.,Cr. 8vo.,"6 × 44, pp. 91, IS. 4d.net ..",HARRAP,Mar. 21,False,1921
"Lindsay (Maud)-The Story-teller. Illus. by Florence Liley Young. 18mo. 6×4, pp. 96, limp, Is. 4d. net .HARRAP, Mar. '21",157,171.0,,Lindsay (Maud),The Story-teller. Illus. by Florence Liley Young.,18mo.,"6×4, pp. 96, limp, Is. 4d. net .",HARRAP,Mar. 21,False,1921
"Lindsay (Maud) and Poulsson (Emilie)—The Joyous travellers. Illus. by W. M. Berger. 8vo. 8×5, 6s. net..... .HARRAP, Oct. '21",157,171.0,,Lindsay (Maud) and Poulsson (Emilie),The Joyous travellers. Illus. by W. M. Berger.,8vo.,"8×5, 6s. net..... .",HARRAP,Oct. 21,False,1921
"Lindsay (Vachel)-The Golden book of Springfield. 7×51, pp. 333, 21s. net ........ MACMILLAN, Feb. '21",157,171.0,,Lindsay (Vachel),The Golden book of Springfield.,,"7×51, pp. 333, 21s. net",MACMILLAN,Feb. 21,False,1921
"Lindsay (W. M.) ed.--Corpus glossary. With an Anglo-Saxon index by Helen McM. Buckhurst. 8vo. 40s. net .CAMB. UNIV. PR., June '21",157,171.0,,Lindsay (W. M.) ed.,Corpus glossary. With an Anglo-Saxon index by Helen McM. Buckhurst.,8vo.,40s. net .,CAMB. UNIV. PR.,June 21,False,1921
"Lindsay (W. M.)—The Corpus, Epinal, Erfurt and Leyden glossaries. 8vo. pp. 121, swd. 15s. net. (Philological Soc. ser.).. .MILFORD, Aug. '21",157,171.0,,Lindsay (W. M.),"The Corpus, Epinal, Erfurt and Leyden glossaries.",8vo.,"pp. 121, swd. 15s. net. (Philological Soc. ser.)..",MILFORD,Aug. 21,False,1921
"Link (L. Mabel)-Story lessons on Africa. Cr. 8vo. 7x42, pp. 64, swd. Is. net UNITED COUNCIL FOR MISS. EDUC., June '21",157,171.0,,Link (L. Mabel),Story lessons on Africa.,Cr. 8vo.,"7x42, pp. 64, swd. Is. net",UNITED COUNCIL FOR MISSIONARY EDUC.,June 21,False,1921
"Linton (Arthur)-Twenty-five consecration prayers. With notes and intro. Cr. 8vo. 7×5, pp. 160, 7s. 6d. net (Trans. of Christian liter., ser. III: Liturgical texts).. ..S.P.C.K., Oct. '21",157,171.0,,Linton (Arthur),Twenty-five consecration prayers. With notes and intro.,Cr. 8vo.,"7×5, pp. 160, 7s. 6d. net (Trans. of Christian liter., ser. III: Liturgical texts)..",S.P.C.K.,Oct. 21,False,1921
"Linton (E. Lynn)-The One too many. New ed. Cr. 8vo. 7×4, pp. 358, 2s. net CHATTO & W., Aug. '21",157,171.0,,Linton (E. Lynn),The One too many. New ed.,Cr. 8vo.,"7×4, pp. 358, 2s. net",CHATTO & W.,Aug. 21,False,1921
"Linton (R. G.)-Veterinary hygiene. Ryl. 8vo. 10 × 61, pp. 443, 26s. net..W. GREEN, Mar. '21",157,171.0,,Linton (R. G.),Veterinary hygiene.,Ryl. 8vo.,"10 × 61, pp. 443, 26s. net.",W. GREEN,Mar. 21,False,1921
"Lion (Leon M.) and Cherry (Malcolm)-Jack o' Jingles. Cr. 8vo. 7×5, pp. 288, 3s. 6d. net HODDER & S., Feb. '21",157,171.0,,Lion (Leon M.) and Cherry (Malcolm),Jack o' Jingles.,Cr. 8vo.,"7×5, pp. 288, 3s. 6d. net",HODDER & S.,Feb. 21,False,1921
"Lippincott (Isaac)-Economic development of the United States. 8vo. pp. 691, 18s. net APPLETON, Nov. '21",157,171.0,,Lippincott (Isaac),Economic development of the United States.,8vo.,"pp. 691, 18s. net",APPLETON,Nov. 21,False,1921
"Lipson (E.) The History of the woollen and worsted industries. 8vo. 8×51, pp. 283, Ios. 6d. net (Histories of English industries ser.) BLACK, May '21",157,171.0,,Lipson (E.),The History of the woollen and worsted industries.,8vo.,"8×51, pp. 283, Ios. 6d. net (Histories of English industries ser.)",BLACK,May 21,False,1921
"Lipson (E.)-Increased production. Cr. 8vo. 74×4, pp. 71, swd. 2s. 6d. net. (World of to-day ser.) ..MILFORD, June '21",157,171.0,,Lipson (E.),Increased production.,Cr. 8vo.,"74×4, pp. 71, swd. 2s. 6d. net. (World of to-day ser.)",MILFORD,June 21,False,1921
"Lissenden (George B.)-Industrial traffic manage ment. Foreword by Lord Leverhulme. 2nd ed. 8vo. 8×5, pp. 352, 21s. net PITMAN, Apr. '21",157,171.0,,Lissenden (George B.),Industrial traffic manage ment. Foreword by Lord Leverhulme. 2nd ed.,8vo.,"8×5, pp. 352, 21s. net",PITMAN,Apr. 21,False,1921
"Lister (Edward)-Rhineland in verse and story. 71×5, pp. 80, 2s. 6d. net STOCKWELL, Oct. '21",157,171.0,,Lister (Edward),Rhineland in verse and story.,,"71×5, pp. 80, 2s. 6d. net",STOCKWELL,Oct. 21,False,1921
"Lister (Lord)-Six papers. Edit. by Sir R. J. Godlee. 7×51, pp. 202, 10s. net BALE, Feb. '21",157,171.0,,Lister (Lord),Six papers. Edit. by Sir R. J. Godlee.,,"7×51, pp. 202, 10s. net",BALE,Feb. 21,False,1921
"Lister (Thomas D.)-Medical examination for life insurance. 8vo. 84×54, pp. 176, 10s. 6d. net E. ARNOLD, Sep. '21",157,171.0,,Lister (Thomas D.),Medical examination for life insurance.,8vo.,"84×54, pp. 176, 10s. 6d. net",E. ARNOLD,Sep. 21,False,1921
"Litchfield (Frederick)--Antiques, genuine and spurious: an art expert's recollections and cautions. Ryl. 8vo. 9×61, pp. 290, 25s. net BELL, Jan. '21",157,171.0,,Litchfield (Frederick),"Antiques, genuine and spurious: an art expert's recollections and cautions.",Ryl. 8vo.,"9×61, pp. 290, 25s. net",BELL,Jan. 21,False,1921
"Literary year book, 1921. Ed. by Mark Meredith. 8vo. 8×51, pp. 600, 8s. 6d. net ROUTLEDGE, Jan. '21",157,171.0,,,"Literary year book, 1921. Ed. by Mark Meredith.",8vo.,"8×51, pp. 600, 8s. 6d. net",ROUTLEDGE,Jan. 21,False,1921
"Literature (Royal Society of)-Essays by divers hands the transactions of the R.S.L. of the U.K. New ser. Vol. I. Edit. by Sir Henry Newbolt. 8vo. pp. 154, 75. net MILFORD, May '21",157,171.0,,Literature (Royal Society of),Essays by divers hands the transactions of the R.S.L. of the U.K. New ser. Vol. I. Edit. by Sir Henry Newbolt.,8vo.,"pp. 154, 75. net",MILFORD,May 21,False,1921
"Little (R. Craig)—Leonidas and others. Cr. 8vo. 7×5, pp. 125, 6s. net ALEX. GARDNER, Jau. '21",157,171.0,,Little (R. Craig),Leonidas and others.,Cr. 8vo.,"7×5, pp. 125, 6s. net",ALEX. GARDNER,Jau. '21,False,1921
"Little Folks: the magazine for boys and girls. Edit. by Herbert D. Williams. Vol. 93, Illus. Demy 8vo. 91×61, pp. 432, 6s. 6d. net CASSELL, June '21",157,171.0,,,"Little Folks: the magazine for boys and girls. Edit. by Herbert D. Williams. Vol. 93, Illus.",Demy 8vo.,"91×61, pp. 432, 6s. 6d. net",CASSELL,June 21,False,1921
"Little Folks. Edit. by Herbert D. Williams. Vol. 94, 1921. (The Jubilee volume.) Illus. Ryl. 8vo. 9×61, pp. 480, 75. 6d. net; bds. 6s. 6d. net... CASSELL, Oct. '21",157,171.0,,,"Little Folks. Edit. by Herbert D. Williams. Vol. 94, 1921. (The Jubilee volume.) Illus.",Ryl. 8vo.,"9×61, pp. 480, 75. 6d. net; bds. 6s. 6d. net...",CASSELL,Oct. 21,False,1921
"Little gnome (The). Fcap. fol. 12 × 71, IS. net. (Little gnome ser.) .ALLDAY, Aug. '21",157,171.0,,,Little gnome (The).,Fcap. fol.,"12 × 71, IS. net. (Little gnome ser.) .",ALLDAY,Aug. 21,False,1921
