original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date,flagged,catalogue_year
"Barham (Richard H.)—The Jackdaw of Rheims; by Thomas Ingoldsby, Esq. 12mo. swd. 2d. SOCIETY OF SS. PETER & PAUL, Dec. 14",22,30,,Barham (Richard H.),"The Jackdaw of Rheims; by Thomas Ingoldsby, Esq.",12mo.,swd. 2d.,SOC. OF SS. PETER & PAUL,Dec. 14,False,1914
"Baring (Hon. Maurice)-An Outline of Russian literature. 12mo., pp. 256, Is. net. (Home university library) . WILLIAMS & N., Nov. 14",22,30,,Baring (Hon. Maurice),An Outline of Russian literature.,12mo.,"pp. 256, Is. net. (Home university library)",WILLIAMS & N.,Nov. 14,False,1914
"Baring (Maurice)—The Mainsprings of Russia. Cr. 8vo., 71 x 41, pp. 328, 2s, net NELSON, June 14",22,30,,Baring (Maurice),The Mainsprings of Russia.,Cr. 8vo.,"71 x 41, pp. 328, 2s, net",NELSON,June 14,False,1914
"Baring-Gould (Sabine)—The Church revival: thoughts thereon and reminiscences. Illus. 8vo. 9 X54, pp. 436, 125. 6d. net METHUEN, Mar. 14",22,30,,Baring-Gould (Sabine),The Church revival: thoughts thereon and reminiscences. Illus.,8vo.,"9 X54, pp. 436, 125. 6d. net",METHUEN,Mar. 14,False,1914
"Baring-Gould (Sabine)-Cornwall. With maps diag. and illus. Pocket edit. 8vo., pp. 174, limp is. 6d. net ..CAMB. UNIV. PRESS, July 14",22,30,,Baring-Gould (Sabine),Cornwall. With maps diag. and illus. Pocket edit.,8vo.,"pp. 174, limp is. 6d. net ..",CAMB. UNIV. PR.,July 14,False,1914
"Baring-Gould (Sabine)--Court Royal. Pop. edit. Cr. 8vo., pp. 426, is. net .. SMITH, E., June 14",22,30,,Baring-Gould (Sabine),Court Royal. Pop. edit.,Cr. 8vo.,"pp. 426, is. net ..","SMITH, E.",June 14,False,1914
"Baring-Gould (Sabine)—Silver store, collected from Mediaeval, Christian and Jewish mines. New edit. Cr. 8vo. 8 X 5, pp. 222, 2s, net SKEFFINGTON, Nov. 14",22,30,,Baring-Gould (Sabine),"Silver store, collected from Mediaeval, Christian and Jewish mines. New edit.",Cr. 8vo.,"8 X 5, pp. 222, 2s, net",SKEFFINGTON,Nov. 14,False,1914
"Barker (Alfred F.) and Midgley (Eber)-Analysis of woven fabrics. 8vo. 8* X55, pp. 320, 75. 6d. net.. ..SCOTT, GREENWOOD, Apr. 14",22,30,,Barker (Alfred F.) and Midgley (Eber),Analysis of woven fabrics.,8vo.,"8* X55, pp. 320, 75. 6d. net.. ..","SCOTT, GREENWOOD",Apr. 14,False,1914
"Barker (E.)The Book of love. Cr. 8vo., bds., ....GAY & H., June 14",22,30,,Barker (E.),The Book of love.,Cr. 8vo.,"bds., ....",GAY & H.,June 14,False,1914
"Barker (Elsa)-Letters from a living dead man. Cr. 8vo. 7* *4, pp. 318, 35. 6d. net W. RIDER, Mar, 14",22,30,,Barker (Elsa),Letters from a living dead man.,Cr. 8vo.,"7* *4, pp. 318, 35. 6d. net",W. RIDER,Mar. 14,False,1914
"Barnard (H. Clive)-Outlines of physical geo- graphy. Cr. 8vo. 71 x 44, pp. 164, is. 6d. BLACK, Oct. 14",23,31,,Barnard (H. Clive),Outlines of physical geo- graphy.,Cr. 8vo.,"71 x 44, pp. 164, is. 6d.",BLACK,Oct. 14,False,1914
"Barnard (John) ed.-Every man his own mechanic. New edit., entirely rewritten and rev. Illus. 8vo. 8+ 57, pp. 504, 35. 6d. net WARD, L., A pr. 14",23,31,,Barnard (John) ed.,"Every man his own mechanic. New edit., entirely rewritten and rev. Illus.",8vo.,"8+ 57, pp. 504, 35. 6d. net","WARD, L.",Apr. 14,False,1914
"Barnard (S.) and Child (J. M.)- Elements of geometry. Pts. 1-6. With answers. Cr. 8vo. 7! X4, pp. 528, 4s. 6d. . .MACMILLAN, Nov. 14",23,31,,Barnard (S.) and Child (J. M.),Elements of geometry. Pts. 1-6. With answers.,Cr. 8vo.,"7! X4, pp. 528, 4s. 6d. . .",MACMILLAN,Nov. 14,False,1914
"Barnard (S.) and Child (J. M.)-Elements of geometry. Parts 1 and 2, is. 6d.; Part 3, Is. ; Parts 1 to 3, 28. 6d. ; Parts 1 to 4, 38. ; Part 4, 60.; Parts 3 and 4, Is. 6d. ; Complete, 4s. 6d. Cr. 8vo. MACMILLAN, Sep. 14",23,31,,Barnard (S.) and Child (J. M.),"Elements of geometry. Parts 1 and 2, is. 6d.; Part 3, Is. ; Parts 1 to 3, 28. 6d. ; Parts 1 to 4, 38. ; Part 4, 60.; Parts 3 and 4, Is. 6d. ; Complete, 4s. 6d.",Cr. 8vo.,,MACMILLAN,Sep. 14,False,1914
"Barnard (S.) and Child (J. M.)--A New algebra. Parts 5 and 6. Wit answers. Cr. 8vo., pp. 276, 3s. .MACMILLAN, Feb. 14",23,31,,Barnard (S.) and Child (J. M.),A New algebra. Parts 5 and 6. Wit answers.,Cr. 8vo.,"pp. 276, 3s. .",MACMILLAN,Feb. 14,False,1914
"Barnes (Harry A.)- The Tonsils, faucal, lingual and pharyngeal. 8vo. 128. 6d. net H. KIMPTON, Oct. 14",23,31,,Barnes (Harry A.),"The Tonsils, faucal, lingual and pharyngeal.",8vo.,128. 6d. net,KIMPTON,Oct. 14,False,1914
"Barnes (J. H.)-Forty years on the stage; others (principally) and myself. 8vo. 9 X 51, pp. 326, Ios. 6d. net .CHAPMAN & H., Oct. 14",23,31,,Barnes (J. H.),Forty years on the stage; others (principally) and myself.,8vo.,"9 X 51, pp. 326, Ios. 6d. net .",CHAPMAN & H.,Oct. 14,False,1914
"Barnes (J. R.) and Sharples (A.)-Book-keeping for commercial classes : elementary. Cr. 8vo. 71 X 5, pp. 242, Is. 6d. .MACMILLAN, Oct. 14",23,31,,Barnes (J. R.) and Sharples (A.),Book-keeping for commercial classes : elementary.,Cr. 8vo.,"71 X 5, pp. 242, Is. 6d. .",MACMILLAN,Oct. 14,False,1914
"Barnes-Grundy (Mabel) —“ Candytuft-I mean Veronica."" Cr. 8vo. 74 x 5, pp. 344, 6s. HUTCHINSON, Sep. Barnes-Grundy (Mabel) —Hilary on her own. 8vo. Swd. 6d.... HUTCHINSON, A pr. 14",23,31,,Barnes-Grundy (Mabel),"“ Candytuft-I mean Veronica.""",Cr. 8vo.,"74 x 5, pp. 344, 6s.",HUTCHINSON,Sep.,False,1914
"Barnes-Grundy (Mabel) —“ Candytuft-I mean Veronica."" Cr. 8vo. 74 x 5, pp. 344, 6s. HUTCHINSON, Sep. Barnes-Grundy (Mabel) —Hilary on her own. 8vo. Swd. 6d.... HUTCHINSON, A pr. 14",23,31,,Barnes-Grundy (Mabel),Hilary on her own.,8vo.,Swd. 6d....,HUTCHINSON,Apr. 14,False,1914
"Barnes-Grundy (Mabel)--Patricia plays a part. 12mo. 7d. net HUTCHINSON, May 14",23,31,,Barnes-Grundy (Mabel),Patricia plays a part.,12mo.,7d. net,HUTCHINSON,May 14,False,1914
"Barnes-Grundy (Mabel)--The Vacillations of Hazel. New edit. 12mo., pp. 392, Is. net ARROWSMITH, Sep. 14",23,31,,Barnes-Grundy (Mabel),The Vacillations of Hazel. New edit.,12mo.,"pp. 392, Is. net",ARROWSMITH,Sep. 14,False,1914
"Barnett (John) —Trader Carson. Cr. 8vo. 71 x5, pp. 304, 6s. WARD, L., Feb. 14",23,31,,Barnett (John),Trader Carson.,Cr. 8vo.,"71 x5, pp. 304, 6s.","WARD, L.",Feb. 14,False,1914
"Barnett (S. A.)—Worship and work: selections. Edit. by his wife. 3rd edit. 12mo. 6 X31, pp. 242, Is. 6d. net ..GARDEN CITY PRESS, May 14",23,31,,Barnett (S. A.),Worship and work: selections. Edit. by his wife. 3rd edit.,12mo.,"6 X31, pp. 242, Is. 6d. net ..",GARDEN CITY PR.,May 14,False,1914
"Barnett (T. Ratcliffe)— The Winds of dawn, and other parables of nature. Cr. 8vo. 71 X 48, pp. 96, 28. net.... ..NISBET, Mar, 14",23,31,,Barnett (T. Ratcliffe),"The Winds of dawn, and other parables of nature.",Cr. 8vo.,"71 X 48, pp. 96, 28. net.... ..",NISBET,Mar. 14,False,1914
"Barnou w (A. J.)--Anglo-Saxon Christian poetry : an address. Trans. by Louise Dudley. 12mo. 64 x 5), pp. 41, IS. 3d. net ... NUTT, July 14",23,31,,Barnou w (A. J.),Anglo-Saxon Christian poetry : an address. Trans. by Louise Dudley.,12mo.,"64 x 5), pp. 41, IS. 3d. net ...",NUTT,July 14,False,1914
"Baronetage, Roll of the. Is. 6d. WYMAN, May 14",23,31,,,"Baronetage, Roll of the.",,Is. 6d.,WYMAN,May 14,False,1914
"Barr (Amelia E.)-Cecilia's lovers. 12mo. 7d. net W. COLLINS, Nov. 14",23,31,,Barr (Amelia E.),Cecilia's lovers.,12mo.,7d. net,COLLINS,Nov. 14,False,1914
"Barr (Amelia E.)-Playing with fire. Cr. 8vo. 7x5, pp. 336, 6s. . . . APPLETON, Nov. 14",23,31,,Barr (Amelia E.),Playing with fire.,Cr. 8vo.,"7x5, pp. 336, 6s. . . .",APPLETON,Nov. 14,False,1914
"Barr (Robert)-Cardillac. 8vo. swd. 6d. HODDER & S., Jan. 14",23,31,,Barr (Robert),Cardillac.,8vo.,swd. 6d.,HODDER & S.,Jan. 14,False,1914
"Barr (Robert)-The Girl in the case. 8vo. swd. 6d. HODDER & S., Mar. 14",23,31,,Barr (Robert),The Girl in the case.,8vo.,swd. 6d.,HODDER & S.,Mar. 14,False,1914
"Barr (Robert)-Lord Stranleigh abroad. 8vo. swd. 6d. WARD, L., July 14",23,31,,Barr (Robert),Lord Stranleigh abroad.,8vo.,swd. 6d.,"WARD, L.",July 14,False,1914
"Barr (Robert)-Lord Stranleigh, philanthropist. Immo., 7d. net .WARD, L., Mar. 14",23,31,,Barr (Robert),"Lord Stranleigh, philanthropist.",Immo.,7d. net .,"WARD, L.",Mar. 14,False,1914
"Barr (Robert)—The Triumphs of Eugene Val- mont. 12mo., 7d. net....W. COLLINS, Mar. 14",23,31,,Barr (Robert),The Triumphs of Eugene Val- mont.,12mo.,7d. net....,COLLINS,Mar. 14,False,1914
"Barrett (Alfred Wilson)- The Jew of Prague. 8vo., swd., 60. .....F. V. WHITE, June 14",23,31,,Barrett (Alfred Wilson),The Jew of Prague.,"8vo., swd.",60.,F. V. WHITE,June 14,False,1914
"Barrett (Alfred Wilson) — The Silver King. Cr. 8vo. 73 x5, pp. 304, 6s. .. EVERETT, May 14",23,31,,Barrett (Alfred Wilson),The Silver King.,Cr. 8vo.,"73 x5, pp. 304, 6s. ..",EVERETT,May 14,False,1914
"Barrett (B. S., Book of homonyms. Cr. 8vo. 71 x 41, pp. 204, 25. net .. PITMAN, Nov. 14",23,31,,"Barrett (B. S.,",Book of homonyms.,Cr. 8vo.,"71 x 41, pp. 204, 25. net ..",PITMAN,Nov. 14,False,1914
"Barrett (Frank)-His own law. Cr. 8vo. 74 X5, pp. 302, 6s. .. WARD, L., July 14",23,31,,Barrett (Frank),His own law.,Cr. 8vo.,"74 X5, pp. 302, 6s. ..","WARD, L.",July 14,False,1914
"Barrett (Michael)—The Scottish monasteries of old : a brief account of the houses which existed in Scotland before the Protestant Reformation, for monks following the Rule of St. Benedict. 8vo., 9 X 5, pp. 234, ros. 6d. net O. SCHULZE, Feb. 14",23,31,,Barrett (Michael),"The Scottish monasteries of old : a brief account of the houses which existed in Scotland before the Protestant Reformation, for monks following the Rule of St. Benedict.",8vo.,"9 X 5, pp. 234, ros. 6d. net",O. SCHULZE,Feb. 14,False,1914
"Barrett (Sir W. F.)- Creative thought and the problem of evil. 2nd edit., rev. and enlarged. Cr. 8vo. is. net, swd. 6d. net J. M. WATKINS, June 14",23,31,,Barrett (Sir W. F.),"Creative thought and the problem of evil. 2nd edit., rev. and enlarged.",Cr. 8vo.,"is. net, swd. 6d. net",J. M. WATKINS,June 14,False,1914
"Barrie (Sir James M.)-The Admirable Crichton. Illus, by Hugh Thomson. 4to. 101 X 8, pp. 248, 155. net HODDER & S., Nov. 14",23,31,,Barrie (Sir James M.),"The Admirable Crichton. Illus, by Hugh Thomson.",4to.,"101 X 8, pp. 248, 155. net",HODDER & S.,Nov. 14,False,1914
"Barrie (Sir James M.)- Half hours : plays. Cr. 8vo 7* x5, pp. 214, 6s. .... HODDER & S., Nov. 14",23,31,,Barrie (Sir James M.),Half hours : plays.,Cr. 8vo,"7* x5, pp. 214, 6s. ....",HODDER & S.,Nov. 14,False,1914
"Barrington (Mrs. Russell) — Essays on the purpose of art. Re-issue. 8vo. 75. 6d. net LONGMANS, May 14",23,31,,Barrington (Mrs. Russell),Essays on the purpose of art. Re-issue.,8vo.,75. 6d. net,LONGMANS,May 14,False,1914
"Barrington (Mrs. Russell) — Life of Walter Bagehot. 8vo. 91 X54, pp. 486, 12s. 6d. net LONGMANS, May 14",23,31,,Barrington (Mrs. Russell),Life of Walter Bagehot.,8vo.,"91 X54, pp. 486, 12s. 6d. net",LONGMANS,May 14,False,1914
"Barrit (W. and A.)—The Simplex handbook of dental materia medica and therapeutics. Oblong cr. 8vo. 75. 6d. net H. KIMPTON, Oct. 14",23,31,,Barrit (W. and A.),The Simplex handbook of dental materia medica and therapeutics.,Oblong cr. 8vo.,75. 6d. net,KIMPTON,Oct. 14,False,1914
"Barron (Evan Macleod)—The Scottish war of Independence: a critical study. 8vo. 9x5}, pp. 528, 16s. net . . NISBET, June 14",23,31,,Barron (Evan Macleod),The Scottish war of Independence: a critical study.,8vo.,"9x5}, pp. 528, 16s. net . .",NISBET,June 14,False,1914
"Barrow (A. S.)-Snapshots of war, love and sport. Cr. 8vo., pp. 192, swd. is. net WALBROOK, Dec. 14",23,31,,Barrow (A. S.),"Snapshots of war, love and sport.",Cr. 8vo.,"pp. 192, swd. is. net",WALBROOK,Dec. 14,False,1914
"Barrow (Sir John)-— The Mutiny of the Bounty. 12mo., pp. 390, IS. net, Ithr., Is. 6d. net (World's Classics) ..MILFORD, Mar. 14",23,31,,Barrow (Sir John),The Mutiny of the Bounty.,12mo.,"pp. 390, IS. net, Ithr., Is. 6d. net (World's Classics)",MILFORD,Mar. 14,False,1914
"Barrow (K. M.) and Cunynghame (A. B. de M.)- How women can help the wounded. 7d. net .. HODDER & S., Oct. 14",23,31,,Barrow (K. M.) and Cunynghame (A. B. de M.),How women can help the wounded.,,7d. net ..,HODDER & S.,Oct. 14,False,1914
"Barry (F. R.)-The War and Christian ethics. Cr. 8vo., swd., 6d. net B. H. BLACKWELL, Nov. 14",23,31,,Barry (F. R.),The War and Christian ethics.,Cr. 8vo.,"swd., 6d. net",B. H. BLACKWELL,Nov. 14,False,1914
"Barry (John Arthur)-South Sea shipmates Cr. 8vo. 71 X4+, pp. 304, 6s. T. W. LAURIE, Jan. 14",23,31,,Barry (John Arthur),South Sea shipmates,Cr. 8vo.,"71 X4+, pp. 304, 6s.",T. W. LAURIE,Jan. 14,False,1914
"Bartholomew (J. G.)—The International refer- ence atlas of the world. Folio. IOS. 6d. net NEWNES, Sep. 14",23,31,,Bartholomew (J. G.),The International refer- ence atlas of the world.,Folio.,IOS. 6d. net,NEWNES,Sep. 14,False,1914
"Bartholomew (J. G.)—The Survey gazetteer of the British Isles : topographical, statistical and commercial. Ryl. 8vo. 10X7, pp. 764 and maps. ..J. BARTHOLOMEW, Jan. 14",23,31,,Bartholomew (J. G.),"The Survey gazetteer of the British Isles : topographical, statistical and commercial.",Ryl. 8vo.,"10X7, pp. 764 and maps. ..",BARTHOLOMEW,Jan. 14,False,1914
"Bartholomew's Large scale map of Central Europe, 1914, No. 2. IS. net J. BARTHOLOMEW, Sep. 14",23,31,,,"Bartholomew's Large scale map of Central Europe, 1914, No. 2.",,IS. net,BARTHOLOMEW,Sep. 14,False,1914
"Bartholomew's Reduced survey map of N.E. France, Belgium and the Rhine. 28. net J. BARTHOLOMEW, Sep. 14",23,31,,,"Bartholomew's Reduced survey map of N.E. France, Belgium and the Rhine.",,28. net,BARTHOLOMEW,Sep. 14,False,1914
"Bartholomew's War map of Central Europe, 1914. IS. net....... ....J. BARTHOLOMEW, Aug. 14",23,31,,,"Bartholomew's War map of Central Europe, 1914.",,IS. net....... ....,BARTHOLOMEW,Aug. 14,False,1914
"Bartholome w's War map of Europe and the Mediterranean. is. net, on cloth 28. net BARTHOLOMEW, Nov. 14",23,31,,,Bartholome w's War map of Europe and the Mediterranean.,,"is. net, on cloth 28. net",BARTHOLOMEW,Nov. 14,False,1914
"Bartlett (F. C.)-Key to exercises in logic. Cr. 8vo., pp. 140, swd., 25. 6d. net CLIVE, Mar. 14",23,31,,Bartlett (F. C.),Key to exercises in logic.,Cr. 8vo.,"pp. 140, swd., 25. 6d. net",CLIVE,Mar. 14,False,1914
"Bartlett (W. S.) and others-Paper folding and cutting for seniors. Intro. by F. H. Hayward. 8vo. 8ý x5), pp. 128, 25. net. (Pitman's Handwork ser.) .PITMAN, Aug. 14",23,31,,Bartlett (W. S.) and others,Paper folding and cutting for seniors. Intro. by F. H. Hayward.,8vo.,"8ý x5), pp. 128, 25. net. (Pitman's Handwork ser.)",PITMAN,Aug. 14,False,1914
"Barton (D. Plunket)-Bernadotte, the first phase, 1763-1799. 8vo. 9 X54, pp. 548, 155. net MURRAY, Oct. 14",24,32,,Barton (D. Plunket),"Bernadotte, the first phase, 1763-1799.",8vo.,"9 X54, pp. 548, 155. net",MURRAY,Oct. 14,False,1914
"Barton (Edwin H.)-A Text book on sound. New ed. 8vo. 8} X5, pp. 704, 1os. net MACMILLAN, Nov. 14",24,32,,Barton (Edwin H.),A Text book on sound. New ed.,8vo.,"8} X5, pp. 704, 1os. net",MACMILLAN,Nov. 14,False,1914
"Barton (Frank Townend)-Hounds. Illus. Gr. 8vo. 78 x 5, pp. 312, 5s. net ..LONG, Feb. 14",24,32,,Barton (Frank Townend),Hounds. Illus.,Gr. 8vo.,"78 x 5, pp. 312, 5s. net ..",LONG,Feb. 14,False,1914
"Barton (Frank Townend)-Pets for boys and girls. Illus. Cr. 8vo. 8 X5, pp. 480, 35. 6d. net JARROLD, June 14",24,32,,Barton (Frank Townend),Pets for boys and girls. Illus.,Cr. 8vo.,"8 X5, pp. 480, 35. 6d. net",JARROLD,June 14,False,1914
"Bartram (George) - The Last English. Cr. 8vo. 74 X5, pp. 348, 6S.....SIDGWICK & J., Mar. 14",24,32,,Bartram (George),The Last English.,Cr. 8vo.,"74 X5, pp. 348, 6S.....",SIDGWICK & J.,Mar. 14,False,1914
"Bashford (H. H.)—Vagabonds in Périgord Cr. 8vo. 74 X5, pp. 242, 48. 6d. net CONSTABLE, Apr. 14",24,32,,Bashford (H. H.),Vagabonds in Périgord,Cr. 8vo.,"74 X5, pp. 242, 48. 6d. net",CONSTABLE,Apr. 14,False,1914
"Bashford (Lindsay) - Cupid in the car. Cr. 8vo. 7 X5, pp. 318, 6s.....CHAPMAN & H., Oct. 14",24,32,,Bashford (Lindsay),Cupid in the car.,Cr. 8vo.,"7 X5, pp. 318, 6s.",CHAPMAN & H.,Oct. 14,False,1914
"Baskerville (Charles G.)—Side lights on the Epistle to the Philippians. Cr. 8vo. 87X5, pp. 108, is. 6d. net NISBET, Aug. 14",24,32,,Baskerville (Charles G.),Side lights on the Epistle to the Philippians.,Cr. 8vo.,"87X5, pp. 108, is. 6d. net",NISBET,Aug. 14,False,1914
"Bassett (Arthur Tilney)—The Life of the Rt. Hon. John Edward Ellis, M.P. 8vo. 9 X5], pp. 316, 7s.6d. net .MACMILLAN, Apr. 14",24,32,,Bassett (Arthur Tilney),"The Life of the Rt. Hon. John Edward Ellis, M.P.",8vo.,"9 X5], pp. 316, 7s.6d. net .",MACMILLAN,Apr. 14,False,1914
"Bassett (H. L1.)— The Elements of chemistry. Cr. 8vo. 73 X44, pp. 380, 45. 6d. C. LOCKWOOD, May 14",24,32,,Bassett (H. L1.),The Elements of chemistry.,Cr. 8vo.,"73 X44, pp. 380, 45. 6d.",C. LOCKWOOD,May 14,False,1914
"Batchelder (W. J.)-A Born school captain. Cr. 8vo. 7* X5, pp. 256, 25. 60. BLACKIE, Oct. 14",24,32,,Batchelder (W. J.),A Born school captain.,Cr. 8vo.,"7* X5, pp. 256, 25. 60.",BLACKIE,Oct. 14,False,1914
"Batchelder (W. J.)-Notes on the teaching of English. Part 2. Cr. 8vo. 7*4), pp. 188, is. 6d. MACMILLAN, Mar. 14",24,32,,Batchelder (W. J.),Notes on the teaching of English. Part 2.,Cr. 8vo.,"7*4), pp. 188, is. 6d.",MACMILLAN,Mar. 14,False,1914
"Batcheller (Tryphosa Bates)—Royal Spain of to-day Ryl. 8vo. 10 X61, pp. 638, 255. net LONGMANS, Jan. 14",24,32,,Batcheller (Tryphosa Bates),Royal Spain of to-day,Ryl. 8vo.,"10 X61, pp. 638, 255. net",LONGMANS,Jan. 14,False,1914
"Batchelor (Gerald)-Golf stories. Illus. Cr. 8vo. 73 X5, pp. 140, 35. 6d. net....BLACK, June 14",24,32,,Batchelor (Gerald),Golf stories. Illus.,Cr. 8vo.,"73 X5, pp. 140, 35. 6d. net....",BLACK,June 14,False,1914
"Bate (R. S.)-English composition. Cr. 8vo. 71 X5, pp. 432, 35. 6d. ..BELL, Oct. 14",24,32,,Bate (R. S.),English composition.,Cr. 8vo.,"71 X5, pp. 432, 35. 6d. ..",BELL,Oct. 14,False,1914
"Bates (A. N.)-Some pleas for the retention of the Athanasian creed. 8vo., pp. 41, swd. 3d. CLARKE & SACHELL, Mar. 14",24,32,,Bates (A. N.),Some pleas for the retention of the Athanasian creed.,8vo.,"pp. 41, swd. 3d.",CLARKE & SACHELL,Mar. 14,False,1914
"Bates (E. L.) and Charlesworth (F.)-Mechanics for builders. Part 2. Cr. 8vo. 71 X5, pp. 250, 38. net.. ..LONGMANS, Mar, 14",24,32,,Bates (E. L.) and Charlesworth (F.),Mechanics for builders. Part 2.,Cr. 8vo.,"71 X5, pp. 250, 38. net.. ..",LONGMANS,Mar. 14,False,1914
"Bates (Katherine Lee)-In sunny Spain with Pilarica and Rafael. Cr. 8vo. 74 X5, pp. 310, 35. 6d. net ..DENT, Nov. 14",24,32,,Bates (Katherine Lee),In sunny Spain with Pilarica and Rafael.,Cr. 8vo.,"74 X5, pp. 310, 35. 6d. net ..",DENT,Nov. 14,False,1914
"Bates (Katharine Lee)-Rose and thorn: a tale for the young. Cheaper edit. Cr. 8vo. 74 X5, pp. 264, Is. 6d. NELSON, Oct. 14",24,32,,Bates (Katharine Lee),Rose and thorn: a tale for the young. Cheaper edit.,Cr. 8vo.,"74 X5, pp. 264, Is. 6d.",NELSON,Oct. 14,False,1914
"Bates (Oric)—The Eastern Libyans : an essay. Folio. 425. net ....MACMILLAN, Mar. 14",24,32,,Bates (Oric),The Eastern Libyans : an essay.,Folio.,425. net ....,MACMILLAN,Mar. 14,False,1914
"Batey (John)--The Science of works management. Cr. 8vo. 71 X 4), pp. 232, 43. net SCOTT, GREENWOOD, Aug. 14",24,32,,Batey (John),The Science of works management.,Cr. 8vo.,"71 X 4), pp. 232, 43. net","SCOTT, GREENWOOD",Aug. 14,False,1914
"Batstone (S. C.)-Electric light fitting. Cr. 8vo. 7} x 44, pp. 334, 5s. net WHITTAKER, Oct. 14",24,32,,Batstone (S. C.),Electric light fitting.,Cr. 8vo.,"7} x 44, pp. 334, 5s. net",WHITTAKER,Oct. 14,False,1914
"Battenfield (J. A.) and Pendleton (P. Y.)-The Great demonstration : a harmony of all the prophetic visions of the Holy Bible. Daniel and Revelation. 8vo. 95 X57, pp. 462, 75. éd. net OLIPHANT, Dec. 14",24,32,,Battenfield (J. A.) and Pendleton (P. Y.),The Great demonstration : a harmony of all the prophetic visions of the Holy Bible. Daniel and Revelation.,8vo.,"95 X57, pp. 462, 75. éd. net",OLIPHANTS,Dec. 14,False,1914
"Battersby (H. F. Prevost)—The Lure of romance. Cr. 8vo. 8 X5, pp. 300, 6s. ..LANE, Sep. 14",24,32,,Battersby (H. F. Prevost),The Lure of romance.,Cr. 8vo.,"8 X5, pp. 300, 6s. ..",LANE,Sep. 14,False,1914
"Battersby (H. F. Prevost)–Richard Corfield of Somaliland. Illus. 8vo. 9x5), pp. 280, Ios. 6d. net .E. ARNOLD, Mar. 14",24,32,,Battersby (H. F. Prevost),Richard Corfield of Somaliland. Illus.,8vo.,"9x5), pp. 280, Ios. 6d. net .",E. ARNOLD,Mar. 14,False,1914
"Battle (William Henry)-The Acute abdomen. 2nd edit., enlarged and illus. 8vo. 9 X55, pp. 308, Ios. 6d. net CONSTABLE, Nov.14",24,32,,Battle (William Henry),"The Acute abdomen. 2nd edit., enlarged and illus.",8vo.,"9 X55, pp. 308, Ios. 6d. net",CONSTABLE,Nov. 14,False,1914
"Battle of Dorking (The). A reprint, with an intro. by G. H. Powell. 8vo., swd., 6d. net RICHARDS, Sep. 14",24,32,,,"Battle of Dorking (The). A reprint, with an intro. by G. H. Powell.","8vo.,","swd., 6d. net",RICHARDS,Sep. 14,False,1914
"Batty (J. A. S.)— The Slowcombe study circle. 12mo. Is. 6d. net .S.P.C.K., June 14",24,32,,Batty (J. A. S.),The Slowcombe study circle.,12mo.,Is. 6d. net .,S.P.C.K.,June 14,False,1914
"Baty (T.)-Polarized law. Or. 8vo., 78. 6d. STEVENS & H., Aug. 14",24,32,,Baty (T.),Polarized law.,Or. 8vo.,78. 6d.,STEVENS,Aug. 14,False,1914
