entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Cr. Svo. 71 X 48, pp. 222, 2s. 6d. net Macleane (D.)— The Battle Round Creed GOWANS & G., Nov. 10",,,,GOWANS & G.,,,"Cr. Svo. 71 X 48, pp. 222, 2s. 6d. net Macleane (D.)— The Battle Round Creed GOWANS & G., Nov. 10",,,,Nov. 10,
"History. Part 2, 1485-1688. Cr. 8vo. 71 X 4*, Maclear (G. F.)—The Gospel According to St. pp. 96, is. net... .A. RIVERS, June 10",,,History,A. RIVERS,,8vo.,"History. Part 2, 1485-1688. Cr. 8vo. 71 X 4*, Maclear (G. F.)—The Gospel According to St. pp. 96, is. net... .A. RIVERS, June 10",,,,June 10,
"Mark. Rev. from the edit, of G. F. M. Re- issue. 12mo., pp. 184, 1s. net (Cambridge Macnamara (N. C.)— The Evolution and Function Smaller Bible for Schools) of Living Purposive Matter. Cr. 8vo. 71 X5, CAMB. UNIV. PRESS, Oct. 1o pp. 312, 5s. (International Scientific Ser.) McLennan (John)-A Manual of Practical Farm- K. PAUL, July 10",,,Mark,K. PAUL,,12mo.,"Mark. Rev. from the edit, of G. F. M. Re- issue. 12mo., pp. 184, Is. net (Cambridge Macnamara (N. C.)— The Evolution and Function Smaller Bible for Schools) of Living Purposive Matter. Cr. 8vo. 71 X5, CAMB. UNIV. PRESS, Oct. 1o pp. 312, 55. (International Scientific Ser.) McLennan (John)-A Manual of Practical Farm- K. PAUL, July 10",,,,July 10,
"“ Macleod (Fiona)” (William Sharp)— The Divine the Adventure, Iona, Studies in Spiritual History Macnamara (T. J.)- Tariff Reform and Uniform edit. Cr. 8vo. 8 X 51, pp. 442, 5s. net Working Man. 8vo. 8{X5, pp. 112, 2s. 60. HEINEMANN, July 10",,,"The Divine the Adventure, Iona, Studies in Spiritual History Macnamara (T. J.)- Tariff Reform and Uniform edit",HEINEMANN,,8vo.,"“ Macleod (Fiona)” (William Sharp)— The Divine the Adventure, Iona, Studies in Spiritual History Macnamara (T. J.)- Tariff Reform and Uniform edit. Cr. 8vo. 8 X 51, pp. 442, 5s. net Working Man. 8vo. 8{X5, pp. 112, 2s. 60. HEINEMANN, July 10",,['“ Macleod (Fiona)” (William Sharp)'],,July 10,
"HODDER & S., Aug. 10",,,,HODDER & S.,,,"HODDER & S., Aug. 10",,,,Aug. 10,
"Cr. 8vo. 8 X5, pp. 438, 5s. net Macnaughton, (S.) The Andersons. Cr. 8vo. TIEIVEMAYX, 4 pr. 10",,,,TIEIVEMAYX,,8vo.,"Cr. 8vo. 8 X5, pp. 438, 5s. net Macnaughton, (S.) The Andersons. Cr. 8vo. TIEIVEMAYX, 4 pr. 10",,,,4 pr. 10,
"Eagle. Photographed and Described. Second Macleod (Mary)-Honour and Arms : Tales from revised edit. Ryl. 8vo. 104 x7), pp. 48, 6s. net Froissart. 16mo. 6 4), pp. 144, 1s. 6d. net, WITHERBY, Mar. 10",,,Eagle,WITHERBY,,8vo.,"Eagle. Photographed and Described. Second Macleod (Mary)-Honour and Arms : Tales from revised edit. Ryl. 8vo. 104 x7), pp. 48, 6s. net Froissart. 16mo. 6 4), pp. 144, Is. 6d. net, WITHERBY, Mar. 10",,,,Mar. 10,
"Illus. Cr. 8vo. 71 X 43, pp. 142, swd. is. net Maclean (Norman)-Can the World be Won for E, MACKAY, Aug. 10",,,,"E, MACKAY",,8vo.,"Illus. Cr. 8vo. 71 X 43, pp. 142, swd. is. net Maclean (Norman)-Can the World be Won for E, MACKAY, Aug. 10",,,,Aug. 10,
"Christ? Cr. 8vo. 7*X51, pp. 208, 2s. 6d. net HODDER & S., Sep. 10",,,Christ?,HODDER & S.,2s. 6d.,8vo.,"Christ? Cr. 8vo. 7*X51, pp. 208, 25. 6d. net HODDER & S., Sep. 10",,,,Sep. 10,net
"Parish. New edit. Cr. 8vo. 7* X5, PP. 314, Macpherson (I. G.)--Transportation in Europe. 2s. and is. .PARTRIDGE, Sep. 10 Cr. 8vo. 5s, net CONSTABLE, Oct. 10",,,Parish,CONSTABLE,5s.,8vo.,"Parish. New edit. Cr. 8vo. 7* X5, PP. 314, Macpherson (I. G.)--Transportation in Europe. 2s. and is. .PARTRIDGE, Sep. 10 Cr. 8vo. 5s, net CONSTABLE, Oct. 10",,,,Oct. 10,net
"Cr. 8vo. 7*X5, pp. 210, 23. 6d. net SIMPKIN, Aug. 10",,,,SIMPKIN,6d.,8vo.,"Cr. 8vo. 7*X5, pp. 210, 23. 6d. net SIMPKIN, Aug. 10",,,,Aug. 10,net
"CASSELL, Nov. 10",,,,CASSELL,,,"CASSELL, Nov. 10",,,,Nov. 10,
"Madcap Maisie : Told by Her Doll. (Chambers's Complete Tales for Infants). 8vo. 7X4*, pp. 20, paper id., cloth 2d. CHAMBERS, Mar. 10",,,Madcap Maisie : Told by Her Doll,CHAMBERS,2d.,8vo.,"Madcap Maisie : Told by Her Doll. (Chambers's Complete Tales for Infants). 8vo. 7X4*, pp. 20, paper id., cloth 2d. CHAMBERS, Mar. 10",,,,Mar. 10,
"Madeira, District of, Consular Report for 1909, 30. .WYMAN, June 10",,,"Madeira, District of, Consular Report for",WYMAN,,,"Madeira, District of, Consular Report for 1909, 30. .WYMAN, June 10",,,,June 10,
"Magician Annual (The), 1910-11. Cr. 8vo. 49. 6d. net ROUTLEDGE, Dec. 10",,,Magician Annual (The),ROUTLEDGE,6d.,8vo.,"Magician Annual (The), 1910-11. Cr. 8vo. 49. 6d. net ROUTLEDGE, Dec. 10",,,,Dec. 10,net
"Malta Colonial Report, 1909-10, 6d. WYMAN, July 10",,,Malta Colonial Report,WYMAN,6d.,,"Malta Colonial Report, 1909-10, 6d. WYMAN, July 10",,,,July 10,
"Manchuria, &c., Face of, Kemp (E. G.) 7s. 6d. net Mandelstamm (V.)- Jim Blackwood, Jockey. Popular edit. Cr. 8vo., pp. 252, is. net GREENING, June 10",,,"Manchuria, &c",GREENING,,8vo.,"Manchuria, &c., Face of, Kemp (E. G.) 75. 6d. net Mandelstamm (V.)- Jim Blackwood, Jockey. Popular edit. Cr. 8vo., pp. 252, is. net GREENING, June 10",,,,June 10,
"Manners and Rules of Good Society ; or, Solecisms to be avoided. By a Member of the Aristocracy. 31st edit. Cr. 8vo. 71 X41, pp. 280, 28. 6d. net WARNE, Jan. 10",,,"Manners and Rules of Good Society ; or, Solecisms to be avoided",WARNE,6d.,8vo.,"Manners and Rules of Good Society ; or, Solecisms to be avoided. By a Member of the Aristocracy. 31st edit. Cr. 8vo. 71 X41, pp. 280, 28. 6d. net WARNE, Jan. 10",,,,Jan. 10,net
"Man's Case against Giving a Million Votes to Women (The). 8vo. swd. is. HODDER & S., Aug. 10",,,Man's Case against Giving a Million Votes to Women (The),HODDER & S.,,8vo.,"Man's Case against Giving a Million Votes to Women (The). 8vo. swd. is. HODDER & S., Aug. 10",,,,Aug. 10,
"Man's Case for Giving a Million Votes to Women (The). 8vo. swd. 1s... HODDER & S., Aug. 10",,,Man's Case for Giving a Million Votes to Women (The),HODDER & S.,1s.,8vo.,"Man's Case for Giving a Million Votes to Women (The). 8vo. swd. Is... HODDER & S., Aug. 10",,,,Aug. 10,
"Manual of Electrical Undertakings and Directory of Officials, 1910. Compiled under the direction of Emile Garcke. 8vo. 218. net ELECTRICAL PRESS, Mar. 10",,,Manual of Electrical Undertakings and Directory of Officials,ELECTRICAL PRESS,,8vo.,"Manual of Electrical Undertakings and Directory of Officials, 1910. Compiled under the direction of Emile Garcke. 8vo. 218. net ELECTRICAL PRESS, Mar. 10",,,,Mar. 10,
"Map Reading in Arnıy Schools, Notes on, 3d. WYMAN, J 1/1 10",,,"Map Reading in Arnıy Schools, Notes on",WYMAN,3d.,,"Map Reading in Arnıy Schools, Notes on, 3d. WYMAN, J 1/1 10",,,,J 1/1 10,
"Marine Biology, Bureau of British.-Contributions from : Series 2, Bibilography and review of recent publications. Nos. i and 2, Titles Nos. 1-174. 8vo. 81 X54, 8vo., pp. 34, ea. 2s. net WESLEY, Aug. 10",,,"Marine Biology, Bureau of British",WESLEY,2s.,8vo.,"Marine Biology, Bureau of British.-Contributions from : Series 2, Bibilography and review of recent publications. Nos. i and 2, Titles Nos. 1-174. 8vo. 81 X54, 8vo., pp. 34, ea. 2s. net WESLEY, Aug. 10",,,,Aug. 10,net
"Marine Oil Engine Handbook (The). Cr. 8vo. 8X57, pp. 132, s. net....E. J. LARBY, Mar. 10",,,Marine Oil Engine Handbook (The),E. J. LARBY,,8vo.,"Marine Oil Engine Handbook (The). Cr. 8vo. 8X57, pp. 132, IS. net....E. J. LARBY, Mar. 10",,,,Mar. 10,
"Market Prices, Weekly Return of, ea. id. WYMAN, Jan., &c., 10",,,"Market Prices, Weekly Return of, ea",WYMAN,,,"Market Prices, Weekly Return of, ea. id. WYMAN, Jan., &c., 10",,,,"Jan., &c., 10",
"Marlborough College Register : From 1843 to 1909 inclusive. 6th edit. 8vo. 81 X54, pp. 930, 7s. 6.1. MARLBOROUGH COLLEGE, Dec. 10",,,Marlborough College Register : From,MARLBOROUGH COLLEGE,,8vo.,"Marlborough College Register : From 1843 to 1909 inclusive. 6th edit. 8vo. 81 X54, pp. 930, 75. 6.1. MARLBOROUGH COLLEGE, Dec. 10",,,,Dec. 10,
"Martinique-Consular Report for 1909. 2d. WYMAN, Dec. 10",,,Martinique-Consular Report for,WYMAN,2d.,,"Martinique-Consular Report for 1909. 2d. WYMAN, Dec. 10",,,,Dec. 10,
"Master as I Saw Him (The)-Being pages from the life of the Swami Vivekananda, by his disciple Nivedita. Cr. 8vo. 70 X5, pp. 552, 5s. net .LONGMANS, May 10",,,"Master as I Saw Him (The)-Being pages from the life of the Swami Vivekananda, by his disciple Nivedita",LONGMANS,5s.,8vo.,"Master as I Saw Him (The)-Being pages from the life of the Swami Vivekananda, by his disciple Nivedita. Cr. 8vo. 70 X5, pp. 552, 55. net .LONGMANS, May 10",,,,May 10,net
"Master-Singers of Japan (The). Being Verse translations from the Japanese Poets, by Clara A. Walsh. Ryl. 16mo. 64 X4), pp. 120, 2s. net (IVisdom of the East) ..MURRAY, Jan. 10",,,Master-Singers of Japan (The),MURRAY,2s.,16mo.,"Master-Singers of Japan (The). Being Verse translations from the Japanese Poets, by Clara A. Walsh. Ryl. 16mo. 64 X4), pp. 120, 25. net (IVisdom of the East) ..MURRAY, Jan. 10",,,,Jan. 10,net
"Masterpieces of Andrea Orcagna, Lorenzo Monaco and Masolino. 18mo. 1s, net, swd. 6d, net GOWANS & G., June 10",,,"Masterpieces of Andrea Orcagna, Lorenzo Monaco and Masolino",GOWANS & G.,6d.,18mo.,"Masterpieces of Andrea Orcagna, Lorenzo Monaco and Masolino. 18mo. Is, net, swd. 6d, net GOWANS & G., June 10",,,,June 10,net
"Materia Medica and Therapeutics. Answers to Professional Examination Questions set at Edinburgh University, 1885 to 1909. 12mo. swd. 1s. net W. BRYCE, Sep. 10",,,Materia Medica and Therapeutics,W. BRYCE,1s.,12mo.,"Materia Medica and Therapeutics. Answers to Professional Examination Questions set at Edinburgh University, 1885 to 1909. 12mo. swd. Is. net W. BRYCE, Sep. 10",,,,Sep. 10,net
"Materia Mnemonics. 2nd edit. 16mo. swd. 4dº net .W. BRYCE, Sep. 10",,,Materia Mnemonics,W. BRYCE,,16mo.,"Materia Mnemonics. 2nd edit. 16mo. swd. 4dº net .W. BRYCE, Sep. 10",,,,Sep. 10,
"Mathematical Papers for Admission into the Royal Military Academy and the Royal Military College for the Years 1900-1909. Cr. 8vo. 6s. .. MACMILLAN, Feb. 10",,,Mathematical Papers for Admission into the Royal Military Academy and the Royal Military College for the Years,MACMILLAN,6s.,8vo.,"Mathematical Papers for Admission into the Royal Military Academy and the Royal Military College for the Years 1900-1909. Cr. 8vo. 6s. .. MACMILLAN, Feb. 10",,,,Feb. 10,
"Mathematical Questions and Solutions. Edit. by C. I. Marks. New ser. Vol. 17. 8vo. 6s. 6d. F. HODGSON, July 10",,,Mathematical Questions and Solutions,F. HODGSON,6s. 6d.,8vo.,"Mathematical Questions and Solutions. Edit. by C. I. Marks. New ser. Vol. 17. 8vo. 6s. 6d. F. HODGSON, July 10",,,,July 10,
"Mathew Arnold H.)— The Life and Times of Hildebrand, Pope Gregory VII. 4to. 8} x61, pp. 320, 12s. 6d. net ..F. GRIFFITHS, Fco. 10",,,"Mathew Arnold H.)— The Life and Times of Hildebrand, Pope Gregory VII",F. GRIFFITHS,12s. 6d.,4to.,"Mathew Arnold H.)— The Life and Times of Hildebrand, Pope Gregory VII. 4to. 8} x61, pp. 320, 12s. 6d. net ..F. GRIFFITHS, Fco. 10",,,,Fco. 10,net
"Mathieson's Handbook for Investors for 1911, 12mo., bds., 2s. 6d. net....MATHIESON, Dec. 10",,,Mathieson's Handbook for Investors for,MATHIESON,2s. 6d.,12mo.,"Mathieson's Handbook for Investors for 1911, 12mo., bds., 25. 6d. net....MATHIESON, Dec. 10",,,,Dec. 10,net
"Matriculation Chemistry Papers, from January, 1894 to June, 1910. With full solutions to the Paper of June, 1910. 8vo. 1s. 60. CLIVE, July 10",,,"Matriculation Chemistry Papers, from January",CLIVE,,8vo.,"Matriculation Chemistry Papers, from January, 1894 to June, 1910. With full solutions to the Paper of June, 1910. 8vo. Is. 60. CLIVE, July 10",,,,July 10,
"Matriculation Directory (The London). No. 54, January, 1910. With Articles on Text Books. Cr. 8vo., pp. 148, swd. is. net (Univ. Tutorial Ser.). .CLIVE, Jan. 10",,,Matriculation Directory (The London),CLIVE,,8vo.,"Matriculation Directory (The London). No. 54, January, 1910. With Articles on Text Books. Cr. 8vo., pp. 148, swd. is. net (Univ. Tutorial Ser.). .CLIVE, Jan. 10",,,,Jan. 10,
"Matriculation Directory, The London No. 5s. June, 1910. With articles on Text Books. Cr. 8vo., pp. 155, swd. is. net (Univ. Tutorial Series) ...CLIVE, June 10",,,"Matriculation Directory, The London",CLIVE,,8vo.,"Matriculation Directory, The London No. 55. June, 1910. With articles on Text Books. Cr. 8vo., pp. 155, swd. is. net (Univ. Tutorial Series) ...CLIVE, June 10",,,,June 10,
"Matriculation Directory, The London, No. 56, September, 1910, with articles on Text Books. Cr. 8vo., pp. 147, swd., is, net (Univ. Tutorial Series) ..CLIVE, Sep. 10",,,"Matriculation Directory, The London",CLIVE,,8vo.,"Matriculation Directory, The London, No. 56, September, 1910, with articles on Text Books. Cr. 8vo., pp. 147, swd., is, net (Univ. Tutorial Series) ..CLIVE, Sep. 10",,,,Sep. 10,
"Matriculation English Papers. Being the Papers set at the Matriculation Examination of the University of London, with Model Answers to the paper of January, 1910. Cr. 8vo., pp. 144, swd. is. 6d. (University Tutorial Ser.) CLIVE, Apr. 10",,,Matriculation English Papers,CLIVE,6d.,8vo.,"Matriculation English Papers. Being the Papers set at the Matriculation Examination of the University of London, with Model Answers to the paper of January, 1910. Cr. 8vo., pp. 144, swd. is. 6d. (University Tutorial Ser.) CLIVE, Apr. 10",,,,Apr. 10,
"Matriculation English Papers. Eighteen papers set at the Matriculation Examination of the University of London, with model answers to the paper of September, 1910. Cr. 8vo., pp. 108, swd. 1s. 6d. (Univ. Tutorial Ser.) CLIVE, Nov. 10",,,Matriculation English Papers,CLIVE,1s. 6d.,8vo.,"Matriculation English Papers. Eighteen papers set at the Matriculation Examination of the University of London, with model answers to the paper of September, 1910. Cr. 8vo., pp. 108, swd. Is. 6d. (Univ. Tutorial Ser.) CLIVE, Nov. 10",,,,Nov. 10,
"Matriculation French Papers. 22 Papers set at the Matriculation Examination of the Uni. versity of London, with model Answers to the paper of January, 1910. Cr. 8vo., pp. 100, swd. is. 6d. (Univ. Tutorial Ser.) CLIVE, Mar. 10",,,Matriculation French Papers,CLIVE,6d.,8vo.,"Matriculation French Papers. 22 Papers set at the Matriculation Examination of the Uni. versity of London, with model Answers to the paper of January, 1910. Cr. 8vo., pp. 100, swd. is. 6d. (Univ. Tutorial Ser.) CLIVE, Mar. 10",,,,Mar. 10,
"Matriculation French Papers. Twenty-three papers set at the Matriculation Examination of the University of London with model answers to the paper of June, 1910. Cr. 8vo., pp. 108, swd. is, 6d. (Univ. Tutorial Ser.) CLIVE, Sep. 10",,,Matriculation French Papers,CLIVE,6d.,8vo.,"Matriculation French Papers. Twenty-three papers set at the Matriculation Examination of the University of London with model answers to the paper of June, 1910. Cr. 8vo., pp. 108, swd. is, 6d. (Univ. Tutorial Ser.) CLIVE, Sep. 10",,,,Sep. 10,
"Matriculation French Papers. Twenty-four Papers set at the Matriculation Examination of the University of London, with model answers to the paper of September, 1910. Cr. 8vo., PP. 108, swd is. 60. (Univ. Tutorial Ser.) CLIVE, Oct. 10",,,Matriculation French Papers,CLIVE,,8vo.,"Matriculation French Papers. Twenty-four Papers set at the Matriculation Examination of the University of London, with model answers to the paper of September, 1910. Cr. 8vo., PP. 108, swd is. 60. (Univ. Tutorial Ser.) CLIVE, Oct. 10",,,,Oct. 10,
"Matriculation-History and Geography Papers. Twenty-one Papers in Modern History set at the Matriculation Examination of the Univer- sity of London with papers in History and Geography set in 1910 and model answers to the last. Cr. 8vo., pp. 88, swd. 1s. 6d. (Univ. Tutorial Ser.) ..CLIVE, Oct. 10",,,Matriculation-History and Geography Papers,CLIVE,1s. 6d.,8vo.,"Matriculation-History and Geography Papers. Twenty-one Papers in Modern History set at the Matriculation Examination of the Univer- sity of London with papers in History and Geography set in 1910 and model answers to the last. Cr. 8vo., pp. 88, swd. Is. 6d. (Univ. Tutorial Ser.) ..CLIVE, Oct. 10",,,,Oct. 10,
"Matriculation Latin Papers. From January, 1899 to June, 1910, with full solutions to the paper of June, 1910. Notabilia and illustrative sentences of Latin Prose. Cr. 8vo., pp. 124, swd. is. 6d. (Univ. Tutorial Ser.) CLIVE, Sep. 10",,,Matriculation Latin Papers,CLIVE,6d.,8vo.,"Matriculation Latin Papers. From January, 1899 to June, 1910, with full solutions to the paper of June, 1910. Notabilia and illustrative sentences of Latin Prose. Cr. 8vo., pp. 124, swd. is. 6d. (Univ. Tutorial Ser.) CLIVE, Sep. 10",,,,Sep. 10,
"Matriculation Latin Papers. The Papers in Latin Grammar Composition and Unseen Translation set at the Matriculation Examination of the University of London, from Jan., 1899 to Sep. 1910, with full solutions to the paper of Sep., 1910. Notabilia and illustrative sentences for Latin prose. Cr. 8vo., pp. 124, swd., is. 6d. (Univ. Tutorial Ser.) ...CLIVE, Nov. 10",,,Matriculation Latin Papers,CLIVE,6d.,8vo.,"Matriculation Latin Papers. The Papers in Latin Grammar Composition and Unseen Translation set at the Matriculation Examination of the University of London, from Jan., 1899 to Sep. 1910, with full solutions to the paper of Sep., 1910. Notabilia and illustrative sentences for Latin prose. Cr. 8vo., pp. 124, swd., is. 6d. (Univ. Tutorial Ser.) ...CLIVE, Nov. 10",,,,Nov. 10,
