entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Graduated questions in arithmetic, etc. Com- piled from the latest Leaving Certificate exam- ination paper. With solutions by A. Thom. Cr. 8vo., pp. 68. swd., 6s, net (Glasgow), R. GIBSON, Sep. 11",,,"Graduated questions in arithmetic, etc",R. GIBSON,,8vo.,"Graduated questions in arithmetic, etc. Com- piled from the latest Leaving Certificate exam- ination paper. With solutions by A. Thom. Cr. 8vo., pp. 68. swd., 6s, net (Glasgow), R. GIBSON, Sep. 11",,,,Sep. 11,1911,
"Great Thoughts from master minds. April-Sept., 1911. 4to., 4s. 6d. OFFICE, Nov. 11",,,Great Thoughts from master minds,OFFICE,4s. 6d.,4to.,"Great Thoughts from master minds. April-Sept., 1911. 4to., 45. 6d. OFFICE, Nov. 11",,,,Nov. 11,1911,
"Great Thoughts from master minds. Vol. 9, Sixth Ser. (Vol. 56.) Oct., 1910-March, 1911. 4to, ..OFFICE, May 11",,,Great Thoughts from master minds,OFFICE,,"4to,","Great Thoughts from master minds. Vol. 9, Sixth Ser. (Vol. 56.) Oct., 1910-March, 1911. 4to, ..OFFICE, May 11",,,,May 11,1911,
"GREEN'S Part 9, Green's Encyclopedia of medicine and surgery. Part 7: Eyeball to Gastro-Intestinal. Ryl. 8vo., swd. 5s. net ...W. GREEN, Mar. 11",,,"GREEN'S Part 9, Green's Encyclopedia of medicine and surgery",W. GREEN,5s.,8vo.,"GREEN'S Part 9, Green's Encyclopedia of medicine and surgery. Part 7: Eyeball to Gastro-Intestinal. Ryl. 8vo., swd. 55. net ...W. GREEN, Mar. 11",,,,Mar. 11,1911,net
"Green's Encyclopedia of medicine and surgery. Part 11, Inulin to Labour. Ryl. 8vo., pp. 208, swd. 5s. net ..W. GREEN, July 11",,,Green's Encyclopedia of medicine and surgery,W. GREEN,5s.,8vo.,"Green's Encyclopedia of medicine and surgery. Part 11, Inulin to Labour. Ryl. 8vo., pp. 208, swd. 55. net ..W. GREEN, July 11",,,,July 11,1911,net
"Green's Encyclopædia of medicine and surgery. Part 16, Nerün to Pancreas. Ryl. 8vo., pp. 242, swd. 5s, net......W. GREEN, Nov. 11",,,Green's Encyclopædia of medicine and surgery,W. GREEN,5s.,8vo.,"Green's Encyclopædia of medicine and surgery. Part 16, Nerün to Pancreas. Ryl. 8vo., pp. 242, swd. 5s, net......W. GREEN, Nov. 11",,,,Nov. 11,1911,net
"I 21 THE, ENGLISH CATALOGUE a Hamilton (Angus)—Somaliland. Illus. 8vo 9 X5), pp. 382, 12s. 6d. net HUTCHINSON, Mar. 11",,,"I 21 THE, ENGLISH CATALOGUE a Hamilton (Angus)—Somaliland",HUTCHINSON,12s. 6d.,8vo,"I 21 THE, ENGLISH CATALOGUE a Hamilton (Angus)—Somaliland. Illus. 8vo 9 X5), pp. 382, 125. 6d. net HUTCHINSON, Mar. 11",,,,Mar. 11,1911,net
"Happy children's Sunday book. 4to. bds. is. NISTER, Aug. 11",,,Happy children's Sunday book,NISTER,,4to.,"Happy children's Sunday book. 4to. bds. is. NISTER, Aug. 11",,,,Aug. 11,1911,
"Harp of golden strings. Selected by J. E. and H. S. 12mo., pp. 192, is. net, Ithr. 2s. and 3s. net SIMPKIN, Sep. 11",,,Harp of golden strings,SIMPKIN,3s.,12mo.,"Harp of golden strings. Selected by J. E. and H. S. 12mo., pp. 192, is. net, Ithr. 25. and 3s. net SIMPKIN, Sep. 11",,,,Sep. 11,1911,net
"Ilaworth (Paul Leland-), see Leland-Hauorth. Hawthome (Hildegarde)-New York. Cr. 8vo., 74 x 51, pp. 96, is, 6d, vet (Peeps at great cities) BLACK, Sep. 11",,,New York,BLACK,,8vo.,"Ilaworth (Paul Leland-), see Leland-Hauorth. Hawthome (Hildegarde)-New York. Cr. 8vo., 74 x 51, pp. 96, is, 6d, vet (Peeps at great cities) BLACK, Sep. 11",,"['Ilaworth (Paul Leland-),', 'Hawthome (Hildegarde)']",,Sep. 11,1911,
"Heaton's Annual : the commercial handbook of Canada and Boards of Trade register, 1911. Cr. 8vo. 58. net .SIMPKIN, Feb. 11",,,Heaton's Annual : the commercial handbook of Canada and Boards of Trade register,SIMPKIN,,8vo.,"Heaton's Annual : the commercial handbook of Canada and Boards of Trade register, 1911. Cr. 8vo. 58. net .SIMPKIN, Feb. 11",,,,Feb. 11,1911,
"Historical Manuscripts Commission Historical MSS. of Earl of Denbigh. Part 5 (post free), s. id. WYMAN, Sep. 11",,,Historical Manuscripts Commission Historical MSS,WYMAN,,,"Historical Manuscripts Commission Historical MSS. of Earl of Denbigh. Part 5 (post free), IS. id. WYMAN, Sep. 11",,,,Sep. 11,1911,
"Homer's Odyssey. A Line-for-line translation in the metre of the original by H. B. Cotterill. Illus. by Patten Wilson. 4to. II X8, pp. 360, 2S. net .HARRAP, Sep. 11",,,Homer's Odyssey,HARRAP,,4to.,"Homer's Odyssey. A Line-for-line translation in the metre of the original by H. B. Cotterill. Illus. by Patten Wilson. 4to. II X8, pp. 360, 2IS. net .HARRAP, Sep. 11",,,,Sep. 11,1911,
"Horticultural Directory and year book for 1911. 12mo., pp. 566, s. JNL. OF HORTICULTURE, Jan. 11",,,Horticultural Directory and year book for,JNL. OF HORTICULTURE,,12mo.,"Horticultural Directory and year book for 1911. 12mo., pp. 566, IS. JNL. OF HORTICULTURE, Jan. 11",,,,Jan. 11,1911,
"Hope : selection of general thoughts. 16nio. 31 X2), Ithr. is. net (Langham bookle!s, 84) SIEGLE, H., June 11",,,Hope : selection of general thoughts,"SIEGLE, H.",,,"Hope : selection of general thoughts. 16nio. 31 X2), Ithr. is. net (Langham bookle!s, 84) SIEGLE, H., June 11",,,,June 11,1911,
"Horace—Complete works, Trans, by various hands. 12mo. pp. 294, 1s. net ; Ithr, 28. net (Everyman's library) .DENT, Sep. 11",,,"Horace—Complete works, Trans, by various hands",DENT,,12mo.,"Horace—Complete works, Trans, by various hands. 12mo. pp. 294, Is. net ; Ithr, 28. net (Everyman's library) .DENT, Sep. 11",,,,Sep. 11,1911,
"Hossfeld's Dutch dialogues. With a vocabuiary, &c. New edit., rev. and enlaged by J. M. Schnitzler., 16mo. pp. 250, HIRSCHFELD, Feb. 11",,,Hossfeld's Dutch dialogues,HIRSCHFELD,,16mo.,"Hossfeld's Dutch dialogues. With a vocabuiary, &c. New edit., rev. and enlaged by J. M. Schnitzler., 16mo. pp. 250, HIRSCHFELD, Feb. 11",,,,Feb. 11,1911,
"How to take care of your teeth. 8vo. 61X4, pp. 48, swd. 6d. net HEALTII & VIM PURL. CO., July 11",,,How to take care of your teeth,HEALTII & VIM PURL. CO.,6d.,8vo.,"How to take care of your teeth. 8vo. 61X4, pp. 48, swd. 6d. net HEALTII & VIM PURL. CO., July 11",,,,July 11,1911,net
"Hugh of St. Victor.--Explanation of the Rule of St. Augustine. Trans. by Dom A. Smith. Cr. 8vo., 28. 6d. net...... SANDS, May 11",,,Hugh of St,SANDS,6d.,8vo.,"Hugh of St. Victor.--Explanation of the Rule of St. Augustine. Trans. by Dom A. Smith. Cr. 8vo., 28. 6d. net...... SANDS, May 11",,,,May 11,1911,net
"Hunchback of Notre Dame, Hugo (V.) is. net May Hundred best houses (The): the book of the House and Cottage Exhibition, 1911. swd., is. net.. EXHIBITION COMMITTEE, June 11",,,"Hunchback of Notre Dame, Hugo (V.) is",EXHIBITION COMMITTEE,,,"Hunchback of Notre Dame, Hugo (V.) is. net May Hundred best houses (The): the book of the House and Cottage Exhibition, 1911. swd., is. net.. EXHIBITION COMMITTEE, June 11",,,,June 11,1911,
"Hundred best investments (The). Intro. by Emil Davies. 8vo., pp. 108, swd. 1s. net BRITISH, FOREIGN AND COLONIAL CORPORATION, June 11",,,Hundred best investments (The),"BRITISH, FOREIGN AND COLONIAL CORPORATION",1s.,8vo.,"Hundred best investments (The). Intro. by Emil Davies. 8vo., pp. 108, swd. Is. net BRITISH, FOREIGN AND COLONIAL CORPORATION, June 11",,,,June 11,1911,net
"Hurd's Letters on chivalry and romance : with the third Elizabethan dialogue. Edit. with intro. by Edith J. Morley. 12mo. 67 x 41, pp. 176, 2s. 60. net .FROWDE, Nov. 11",,,Hurd's Letters on chivalry and romance : with the third Elizabethan dialogue,FROWDE,,12mo.,"Hurd's Letters on chivalry and romance : with the third Elizabethan dialogue. Edit. with intro. by Edith J. Morley. 12mo. 67 x 41, pp. 176, 25. 60. net .FROWDE, Nov. 11",,,,Nov. 11,1911,
"1dyllia. By the author of “ Thysia. Cr. Svo Swd. 1s. net.... . BELL, May 11",,,,BELL,1s.,,"Idyllia. By the author of “ Thysia. Cr. Svo Swd. Is. net.... . BELL, May 11",,,,May 11,1911,net
"Imperial Conference-Papers re naval and military defence (post free), 9/d. ..WYMAN, July 11",,,"Imperial Conference-Papers re naval and military defence (post free), 9/d",WYMAN,,,"Imperial Conference-Papers re naval and military defence (post free), 9/d. ..WYMAN, July 11",,,,July 11,1911,
"Improper Prue. A novel. Cr. 8vo. 71 X5, pp. 304, 6s..... LONG, May 11",,,Improper Prue,LONG,6s.,8vo.,"Improper Prue. A novel. Cr. 8vo. 71 X5, pp. 304, 6s..... LONG, May 11",,,,May 11,1911,
"In friendship's name: essays on friendship by various authors. 12mo. 7X4), pp. 158, 28. 6d. net TRUSLOVE, Oct. 11",,,In friendship's name: essays on friendship by various authors,TRUSLOVE,6d.,12mo.,"In friendship's name: essays on friendship by various authors. 12mo. 7X4), pp. 158, 28. 6d. net TRUSLOVE, Oct. 11",,,,Oct. 11,1911,net
"Inquisitions, Calendar of, Vol. 6, Edward II., 158. .WYMAN, Jan, 11",,,"Inquisitions, Calendar of, Vol",WYMAN,,,"Inquisitions, Calendar of, Vol. 6, Edward II., 158. .WYMAN, Jan, 11",,,,"Jan, 11",1911,
"Insurance legislation in Germany (post free), 2ļd. ; Memo. on sickness and invalidity insur- ance in Germany (post free), 2}d. WYMAN, May 11",,,Insurance legislation in Germany (post free),WYMAN,,,"Insurance legislation in Germany (post free), 2ļd. ; Memo. on sickness and invalidity insur- ance in Germany (post free), 2}d. WYMAN, May 11",,,,May 11,1911,
"Introductory guide to the study of Roman Imperial coins, silver denarii, first, second, and third brass. Gr. 8vo, swd., 60. ..E. LINCOLN, Feb. 11",,,"Introductory guide to the study of Roman Imperial coins, silver denarii, first, second, and third brass",E. LINCOLN,,"8vo,","Introductory guide to the study of Roman Imperial coins, silver denarii, first, second, and third brass. Gr. 8vo, swd., 60. ..E. LINCOLN, Feb. 11",,,,Feb. 11,1911,
"Irish Land Commission- Report 1910-11 (post free), s. iod. . WYMAN, Aug. 11",,,Irish Land Commission- Report,WYMAN,,,"Irish Land Commission- Report 1910-11 (post free), IS. iod. . WYMAN, Aug. 11",,,,Aug. 11,1911,
"Irish Unionist Pocket-book (The): for the use of Unionist workers in Great Britain. 12mo. 54 X43, pp. 120 (Dublin and Belfast) UNIONIST Assoc. OF IRELAND, July 11",,,Irish Unionist Pocket-book (The): for the use of Unionist workers in Great Britain,OF IRELAND,,12mo.,"Irish Unionist Pocket-book (The): for the use of Unionist workers in Great Britain. I 2mo. 54 X43, pp. 120 (Dublin and Belfast) UNIONIST Assoc. OF IRELAND, July 11",,,,July 11,1911,
"Irish Universities Act, 1908 : Appendix to the final report of the Dublin Commissioners (post free), 4s. 3d..... WYMAN, Oct. 11",,,Irish Universities Act,WYMAN,4s. 3d.,,"Irish Universities Act, 1908 : Appendix to the final report of the Dublin Commissioners (post free), 4s. 3d..... WYMAN, Oct. 11",,,,Oct. 11,1911,
"1sho' dad of Merv, Bishop of Hadatha (c. 850 A.D.) - Commentaries, in Syriac and English. Edit. and trans. by Margaret Dunlop Gibson. Intro. by James Rendel Harris. translation; vol. 2, Matthew and Mark in Syriac; vol. 3, Luke and John in Syriac. Cr. 4to., pp. 330, 244, 236; swd. Vol. 1, 6s. net; vols. 2 and 3, ea. Ios. 6d. net (Horas Semiticae, Nos. 5–7) CAMB. UNIV. PRESS, July 11",,,,CAMB. UNIV. PRESS,6d.,4to.,"Isho' dad of Merv, Bishop of Hadatha (c. 850 A.D.) - Commentaries, in Syriac and English. Edit. and trans. by Margaret Dunlop Gibson. Intro. by James Rendel Harris. translation; vol. 2, Matthew and Mark in Syriac; vol. 3, Luke and John in Syriac. Cr. 4to., pp. 330, 244, 236; swd. Vol. 1, 6s. net; vols. 2 and 3, ea. Ios. 6d. net (Horas Semiticae, Nos. 5–7) CAMB. UNIV. PRESS, July 11",,,,July 11,1911,net
"1slam and missions : being papers read at the and Missionary Conference on behalf of the Mohammedan world at Lucknow, Jan, 23-28, 1911. 8vo, 81 X54, pp. 298, 5s, net REVELL, Oct. 11",,,,REVELL,5s.,"8vo,","Islam and missions : being papers read at the and Missionary Conference on behalf of the Mohammedan world at Lucknow, Jan, 23-28, 1911. 8vo, 81 X54, pp. 298, 5s, net REVELL, Oct. 11",,,,Oct. 11,1911,net
"Jersey cattle : their feeding and management. Third edit. (Published for the English Jersey Cattle Soc.). 8vo. 8} X54, pp. 72, 3s. 6d. net VINTON, May 11",,,Jersey cattle : their feeding and management,VINTON,3s. 6d.,8vo.,"Jersey cattle : their feeding and management. Third edit. (Published for the English Jersey Cattle Soc.). 8vo. 8} X54, pp. 72, 35. 6d. net VINTON, May 11",,,,May 11,1911,net
"Je wish Chronicle Year book. An annual record of matters Jewish 5671-72 (Jan. ist, 1911- Dec. 31st, 1911). Cr. 8vo., pp. 572, 3s, 6d. net OFFICE, Jan. 11",,,Je wish Chronicle Year book,OFFICE,3s. 6d.,8vo.,"Je wish Chronicle Year book. An annual record of matters Jewish 5671-72 (Jan. ist, 1911- Dec. 31st, 1911). Cr. 8vo., pp. 572, 3s, 6d. net OFFICE, Jan. 11",,,,Jan. 11,1911,net
"Jolly book (The). Second ycar. 4to. bds. 2s. 6d, NELSON, Nov. 11",,,Jolly book (The),NELSON,2s. 6d.,4to.,"Jolly book (The). Second ycar. 4to. bds. 25. 6d, NELSON, Nov. 11",,,,Nov. 11,1911,
"Kant's Critique of æsthetic judgment. Trans. with seven introductory essays, notes, and analytical index, by James Creed Meredith. Cr. 8vo. 73 X 5, pp. 504, 1os. 6d. net (Clarendon Press), FROWDE, July 11",,,Kant's Critique of æsthetic judgment,FROWDE,,8vo.,"Kant's Critique of æsthetic judgment. Trans. with seven introductory essays, notes, and analytical index, by James Creed Meredith. Cr. 8vo. 73 X 5, pp. 504, 1os. 6d. net (Clarendon Press), FROWDE, July 11",,,,July 11,1911,
"Kassner (Theo)-My journey from Rhodesia to Egypt : including an ascent of Ruwenzori, &c. Illus, 8vo. 9 X5), pp. 324, 12s. 60. HUTCHINSON, May 11",,,"Kassner (Theo)-My journey from Rhodesia to Egypt : including an ascent of Ruwenzori, &c",HUTCHINSON,,8vo.,"Kassner (Theo)-My journey from Rhodesia to Egypt : including an ascent of Ruwenzori, &c. Illus, 8vo. 9 X5), pp. 324, 125. 60. HUTCHINSON, May 11",,,,May 11,1911,
"Keats and his poetry, Hudson (W. H.) is. net Νου. ΙΙ Keddie (Henrietta) (Sarah Tytler)—Three genera- tions : the story of a middle-class Scottish family. 8vo. 9 X54, pp. 384, gs. net MURRAY, Od. 11",,,"Keats and his poetry, Hudson (W. H.) is",MURRAY,,8vo.,"Keats and his poetry, Hudson (W. H.) is. net Νου. ΙΙ Keddie (Henrietta) (Sarah Tytler)—Three genera- tions : the story of a middle-class Scottish family. 8vo. 9 X54, pp. 384, gs. net MURRAY, Od. 11",,,,Od. 11,1911,
"Kent Charles Foster)—Biblical geography and history. With maps. Cr. 8vo. 8 X 5, PP: 314, 6s. net.. ... SMITH, E., May 11",,,Kent Charles Foster)—Biblical geography and history,"SMITH, E.",6s.,8vo.,"Kent Charles Foster)—Biblical geography and history. With maps. Cr. 8vo. 8 X 5, PP: 314, 6s. net.. ... SMITH, E., May 11",,,,May 11,1911,net
"Kent, Surrey and Sussex, Kelly's Direct., 1911, 36s... ....Seb. Kenwood (Henry R.)-Public health laboratory work. sth edit. Illus. 8vo. 8} *5), pp. 460, Ios. net H. K. LEWIS, Jan. 11",,,"Kent, Surrey and Sussex, Kelly's Direct",H. K. LEWIS,,8vo.,"Kent, Surrey and Sussex, Kelly's Direct., 1911, 365... ....Seb. Kenwood (Henry R.)-Public health laboratory work. sth edit. Illus. 8vo. 8} *5), pp. 460, Ios. net H. K. LEWIS, Jan. 11",,,,Jan. 11,1911,
"Kenwood (H. R.)-see also Parkes (L. C.) and Kenwood Kenyon (E.C.)-Two girls in a siege. 8vo. swd. 6d. ,. R.T.S., Aug. 11",,,Two girls in a siege,R.T.S.,,8vo.,"Kenwood (H. R.)-see also Parkes (L. C.) and Kenwood Kenyon (E.C.)-Two girls in a siege. 8vo. swd. 6d. ,. R.T.S., Aug. 11",,"['Kenwood (H. R.)-see also Parkes (L. C.)', 'Kenwood Kenyon (E.C.)']",,Aug. 11,1911,
"Kew Gardens-Bulletin, Appendix III, 1911 (post free) 2}d, .W'YMAN, May 11",,,"Kew Gardens-Bulletin, Appendix III",W'YMAN,,,"Kew Gardens-Bulletin, Appendix III, 1911 (post free) 2}d, .W'YMAN, May 11",,,,May 11,1911,
"Key of the unknown, Corey (R. N.) 3s. 6d. Sep. u Key to all knowledge (The) 6d. net SIEGLE, H., July 11",,,"Key of the unknown, Corey (R. N.)","SIEGLE, H.",6d.,,"Key of the unknown, Corey (R. N.) 35. 6d. Sep. u Key to all knowledge (The) 6d. net SIEGLE, H., July 11",,,,July 11,1911,net
"King's Scholarship guide for Ireland, 1911. Cr. 8vo. swd. 6d. net . . NORMAL PRESS, Jan. 11",,,King's Scholarship guide for Ireland,NORMAL PRESS,6d.,8vo.,"King's Scholarship guide for Ireland, 1911. Cr. 8vo. swd. 6d. net . . NORMAL PRESS, Jan. 11",,,,Jan. 11,1911,net
"Kitten's garden of verses, Herford (0.) 3s. 6d. net Kittermaster (D. B.)-Shrewsbury School ser- Cr. 8vo., pp. 100, 2s. 6d. net FROWDE, June 11",,,"Kitten's garden of verses, Herford (0",FROWDE,2s. 6d.,8vo.,"Kitten's garden of verses, Herford (0.) 35. 6d. net Kittermaster (D. B.)-Shrewsbury School ser- Cr. 8vo., pp. 100, 25. 6d. net FROWDE, June 11",,,,June 11,1911,net
"Knights of Charlemagne. Cr. 8vo. pp. 126, s. BLACKIE, Sep. 11",,,Knights of Charlemagne,BLACKIE,,8vo.,"Knights of Charlemagne. Cr. 8vo. pp. 126, IS. BLACKIE, Sep. 11",,,,Sep. 11,1911,
"Lectures on literature. Cr. 8vo., 8s. Ed. net (Columbia University lectures) FROWDE, July 11",,,Lectures on literature,FROWDE,,8vo.,"Lectures on literature. Cr. 8vo., 8s. Ed. net (Columbia University lectures) FROWDE, July 11",,,,July 11,1911,
"Libel, Law of, Scotland (post free), 2d. WYMAN, Dec. 11.",,,"Libel, Law of, Scotland (post free)",WYMAN,2d.,,"Libel, Law of, Scotland (post free), 2d. WYMAN, Dec. 11.",,,,Dec. 11,1911,
"Liberal Year Book (The), 1911. Cr. 8vo. 2s, net ; swd., is, net .OFFICE, Jan. 11",,,Liberal Year Book (The),OFFICE,,8vo.,"Liberal Year Book (The), 1911. Cr. 8vo. 2s, net ; swd., is, net .OFFICE, Jan. 11",,,,Jan. 11,1911,
"Literary pageant (The)-Illus. 4to., pp. 110, swd., is. net .T. W. LAURIE, July 11",,,Literary pageant (The),T. W. LAURIE,,4to.,"Literary pageant (The)-Illus. 4to., pp. 110, swd., is. net .T. W. LAURIE, July 11",,,,July 11,1911,
"Literature, World, and its place in general culture Moulton (R. G.). 79. 6d. net........May it Little (James)—The Cross in holy scripture. Cr. 8vo. 74 X5, pp. 158, 2s, net R. SCOTT, Oct. 11",,,"Literature, World, and its place in general culture Moulton (R. G.)",R. SCOTT,2s.,8vo.,"Literature, World, and its place in general culture Moulton (R. G.). 79. 6d. net........May it Little (James)—The Cross in holy scripture. Cr. 8vo. 74 X5, pp. 158, 2s, net R. SCOTT, Oct. 11",,,,Oct. 11,1911,net
"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,Little Communicant's Prayer Book (The),M. H. GILL,,,"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,,July 11,1911,
"Little Folks' fun. 4to. bds. 3s. 6d. CASSELL, Oct. 11",,,Little Folks' fun,CASSELL,3s. 6d.,4to.,"Little Folks' fun. 4to. bds. 35. 6d. CASSELL, Oct. 11",,,,Oct. 11,1911,
"Live Stock Journal almanac, 1912. Ryl. 8vo., 28. ; swd. is. VINTON, Dec. 11",,,Live Stock Journal almanac,VINTON,,8vo.,"Live Stock Journal almanac, 1912. Ryl. 8vo., 28. ; swd. is. VINTON, Dec. 11",,,,Dec. 11,1911,
"Livy-Camillus, and other stories. Ed. with intro. maps, notes and vocabulary by G. M. Edwards. 12mo. 67 x 41, pp. 138, 1s. 6d. (Pitt Press ser.) CAMB. UNIV. PRESS, May 11",,,"Livy-Camillus, and other stories",CAMB. UNIV. PRESS,1s. 6d.,12mo.,"Livy-Camillus, and other stories. Ed. with intro. maps, notes and vocabulary by G. M. Edwards. 12mo. 67 x 41, pp. 138, Is. 6d. (Pitt Press ser.) CAMB. UNIV. PRESS, May 11",,,,May 11,1911,
"Livy-Kings of Rome. Edit. by S. E. Winbolt. 12mo., 1s. 60. BELL, July 11",,,Livy-Kings of Rome,BELL,,12mo.,"Livy-Kings of Rome. Edit. by S. E. Winbolt. 12mo., Is. 60. BELL, July 11",,,,July 11,1911,
"London in 1911. Illus. by 20 bird's-eye views of the principal streets. Originally compiled by the late Herbert Fry. Cr. 8vo., Swd. is. SIMPKIN, May 11",,,London in,SIMPKIN,,8vo.,"London in 1911. Illus. by 20 bird's-eye views of the principal streets. Originally compiled by the late Herbert Fry. Cr. 8vo., Swd. is. SIMPKIN, May 11",,,,May 11,1911,
"London literary readers. Book V. Illus. Cr. 8vo. 43x7), pp. 250, is, 6d. .. PITMAN, Mar. 11",,,London literary readers,PITMAN,6d.,8vo.,"London literary readers. Book V. Illus. Cr. 8vo. 43x7), pp. 250, is, 6d. .. PITMAN, Mar. 11",,,,Mar. 11,1911,
"London, Philips' Picture Map of, 6d. net May ir London,' Port of, Bill, 1908, Index to the report on, 5d. WYMAN, Mar. 11",,,"London, Philips' Picture Map of",WYMAN,5d.,,"London, Philips' Picture Map of, 6d. net May ir London,' Port of, Bill, 1908, Index to the report on, 5d. WYMAN, Mar. 11",,,,Mar. 11,1911,
"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,"Lords, Roll of the",WYMAN,2d.,,"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,,Mar. 11,1911,
"Loveliness of Christ (The): from the letters of Samuel Rutherford, 1600-1661. 16mo., 6d. net BAGSTER, May 11",,,Loveliness of Christ (The): from the letters of Samuel Rutherford,BAGSTER,6d.,16mo.,"Loveliness of Christ (The): from the letters of Samuel Rutherford, 1600-1661. 16mo., 6d. net BAGSTER, May 11",,,,May 11,1911,net
"Love's treasury. 16mo. 33 X2), Ithr. s. net Langham booklets, 79) .. SIEGLE, H., July 11",,,Love's treasury,"SIEGLE, H.",,16mo.,"Love's treasury. 16mo. 33 X2), Ithr. IS. net Langham booklets, 79) .. SIEGLE, H., July 11",,,,July 11,1911,
"Low's Handbook to the charities of London, 1911. Cr. 8vo. limp is..... .. SELL, July 11",,,Low's Handbook to the charities of London,SELL,,8vo.,"Low's Handbook to the charities of London, 1911. Cr. 8vo. limp is..... .. SELL, July 11",,,,July 11,1911,
"“ I.umen See Samuels (John) Lumsden (D. Fraser)--Love and life. Cr. 8vo. 74 x 5, pp. 288, 6s.. .....DIGBY, L., Od. 11",,,I.umen See Samuels (John) Lumsden (D. Fraser)--Love and life,"DIGBY, L.",6s.,8vo.,"“ I.umen See Samuels (John) Lumsden (D. Fraser)--Love and life. Cr. 8vo. 74 x 5, pp. 288, 6s.. .....DIGBY, L., Od. 11",,,,Od. 11,1911,
"LUZAC, Dec. II Lynden-Bell (Col. C. P.)—The Practical study of Lunn (Sir Henry S.)—The Love of Jesus : a languages : a lecture given at the Imperial manual of prayer, meditation and preparation Institute. Cr. 3v0., swd. 60. for Holy Communion, &c. 12mo. 51 X31, CLIFTON CHRONICLE, Sep. 11",,,"LUZAC, Dec",CLIFTON CHRONICLE,,12mo.,"LUZAC, Dec. II Lynden-Bell (Col. C. P.)—The Practical study of Lunn (Sir Henry S.)—The Love of Jesus : a languages : a lecture given at the Imperial manual of prayer, meditation and preparation Institute. Cr. 3v0., swd. 60. for Holy Communion, &c. 12mo. 51 X31, CLIFTON CHRONICLE, Sep. 11",,,,Sep. 11,1911,
"Macmillan's Rcform arithmetic. Book 5. Cr. 8vo. MACMILLAN, Nov. 11",,,Macmillan's Rcform arithmetic,MACMILLAN,,8vo.,"Macmillan's Rcform arithmetic. Book 5. Cr. 8vo. MACMILLAN, Nov. 11",,,,Nov. 11,1911,
"Malory's King Arthur and his Knights: an abridgment of Le Morte Darthur. Edit. by Henry Burrowes Lathrop. Cr. 8vo. 81 X 51, Pp. 412, 6s. net .SIMPKIN, July 11",,,Malory's King Arthur and his Knights: an abridgment of Le Morte Darthur,SIMPKIN,6s.,8vo.,"Malory's King Arthur and his Knights: an abridgment of Le Morte Darthur. Edit. by Henry Burrowes Lathrop. Cr. 8vo. 81 X 51, Pp. 412, 6s. net .SIMPKIN, July 11",,,,July 11,1911,net
"Manchester Diocesan directory and churchmaji's almanack, 1911. Cr. 8vo. s. 6d. net SIMPKIN, Feb. 11",,,Manchester Diocesan directory and churchmaji's almanack,SIMPKIN,6d.,8vo.,"Manchester Diocesan directory and churchmaji's almanack, 1911. Cr. 8vo. IS. 6d. net SIMPKIN, Feb. 11",,,,Feb. 11,1911,net
"Mathematical questions and solutions, vol. 18, new series. Svo, 6s. 60...F. HODGSON, Feb. 11",,,"Mathematical questions and solutions, vol",F. HODGSON,,,"Mathematical questions and solutions, vol. 18, new series. Svo, 6s. 60...F. HODGSON, Feb. 11",,,,Feb. 11,1911,
"Matriculation English papers : being the papers set at the Matriculation Examination of the University of London from Jan. 1905 to Jan. 1911, with model answers to the last papers. Cr. 8vo. pp. 114, swd. 1s. 6d. (Univ. Tutorial Ser.) ..CLIVE, Mar. 11",,,Matriculation English papers : being the papers set at the Matriculation Examination of the University of London from Jan,CLIVE,1s. 6d.,8vo.,"Matriculation English papers : being the papers set at the Matriculation Examination of the University of London from Jan. 1905 to Jan. 1911, with model answers to the last papers. Cr. 8vo. pp. 114, swd. Is. 6d. (Univ. Tutorial Ser.) ..CLIVE, Mar. 11",,,,Mar. 11,1911,
"Matriculation English papers. Being the papers set at the Matriculation Examination of the University of London from Jan. 1905, to June 1911, and with model answers to the paper of June, 1911. Cr. 8vo., pp. 120, swd., is. 6d: (Univ. tutorial ser.) CLIVE, July 11",,,Matriculation English papers,CLIVE,,8vo.,"Matriculation English papers. Being the papers set at the Matriculation Examination of the University of London from Jan. 1905, to June 1911, and with model answers to the paper of June, 1911. Cr. 8vo., pp. 120, swd., is. 6d: (Univ. tutorial ser.) CLIVE, July 11",,,,July 11,1911,
