entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Teaching aids and apparatus. 18mo. 64 x 4, pp. 116, 2s. 6d. net. (New educator's lib.) PiTMAN, Sept. '22",,,Teaching aids and apparatus,TMAN,,18mo.,"Teaching aids and apparatus. 18mo. 64 x 4, pp. 116, 25. 6d. net. (New educator's lib.) PiTMAN, Sept. '22",,,,Sept. '22,1922,
"Ton post-graduate lectures : delivered before the Fellowship of Medicine at the House of the Royal Society of Medicine, 1919–1920. Pref. by the Rt. Hon. Sir Clifford Allbutt. 8vo. 84 x 54, pp. 232, 1os. 6d. net J. BALE, May'22",,,Ton post-graduate lectures : delivered before the Fellowship of Medicine at the House of the Royal Society of Medicine,J. BALE,6d.,8vo.,"Ton post-graduate lectures : delivered before the Fellowship of Medicine at the House of the Royal Society of Medicine, 1919–1920. Pref. by the Rt. Hon. Sir Clifford Allbutt. 8vo. 84 x 54, pp. 232, 1os. 6d. net J. BALE, May'22",,,,May'22,1922,net
"Tennis, Lawn. See Lawn tennis. Tennyson (Alfred Lord)-Maud : a monodrama. Illus. by Edmund J. Sullivan. Roy. 8vo. 91 x 61, pp. 113, 1os. net.. MACMILLAN, Oct. '22",,,"Tennis, Lawn",MACMILLAN,,8vo.,"Tennis, Lawn. See Lawn tennis. Tennyson (Alfred Lord)-Maud : a monodrama. Illus. by Edmund J. Sullivan. Roy. 8vo. 91 x 61, pp. 113, 1os. net.. MACMILLAN, Oct. '22",,,,Oct. '22,1922,
"Tonnyson birthday book. 32mno. 2s. net EYRE & S., July '22",,,Tonnyson birthday book,EYRE & S.,2s.,,"Tonnyson birthday book. 32mno. 2s. net EYRE & S., July '22",,,,July '22,1922,net
"Tertullian-Concerning the resurrection of the flesh. Trans. by A. Souter. Cr. 8vo. 71 x 5, pp. 230, 12s. 6d. net. (Trans. of Christian literature : Latin texts )....S P.C.K., June '22",,,Tertullian-Concerning the resurrection of the flesh,S P.C.K.,,8vo.,"Tertullian-Concerning the resurrection of the flesh. Trans. by A. Souter. Cr. 8vo. 71 x 5, pp. 230, 125. 6d. net. (Trans. of Christian literature : Latin texts )....S P.C.K., June '22",,,,June '22,1922,
"Tests and exercises in arithmetic : 3rd to 6th year. 4 vols. Cr. 8vo. 71 x 5, with answers, swd., ea. 4jd. net, without answers, swd., ea. 3d. net MILFORD, Mar.'22",,,Tests and exercises in arithmetic :,MILFORD,3d.,8vo.,"Tests and exercises in arithmetic : 3rd to 6th year. 4 vols. Cr. 8vo. 71 x 5, with answers, swd., ea. 4jd. net, without answers, swd., ea. 3d. net MILFORD, Mar.'22",,,,Mar.'22,1922,net
"Textile manufacturer year book, 1922. Cr. 8vo. 7x41, pp. 140, 3s. 6d. net....EMMOTT, Jan.'22",,,Textile manufacturer year book,EMMOTT,3s. 6d.,8vo.,"Textile manufacturer year book, 1922. Cr. 8vo. 7x41, pp. 140, 3s. 6d. net....EMMOTT, Jan.'22",,,,Jan.'22,1922,net
"Thames Conservancy-General report and state- ment of accounts, 1921. 6d. net H.M.S.O., June '22",,,Thames Conservancy-General report and state- ment of accounts,H.M.S.O.,6d.,,"Thames Conservancy-General report and state- ment of accounts, 1921. 6d. net H.M.S.O., June '22",,,,June '22,1922,net
"Theocritus—Sixe adillia ; that is, Sixe small, or petty poems, or aeglogves : chosen out of the right famous Sicilian poet Theocritus, and trans. into English verse. Repr. from the unique copy in the Bodleian Library and decorated with 34 woodcuts, by Vivian Gribble. 4to. Limited ed., hand coloured. 5os. net; bds. 30s._net........DUCKWORTH, Nov. '22.",,,"Theocritus—Sixe adillia ; that is, Sixe small, or petty poems, or aeglogves : chosen out of the right famous Sicilian poet Theocritus, and trans",DUCKWORTH,,4to.,"Theocritus—Sixe adillia ; that is, Sixe small, or petty poems, or aeglogves : chosen out of the right famous Sicilian poet Theocritus, and trans. into English verse. Repr. from the unique copy in the Bodleian Library and decorated with 34 woodcuts, by Vivian Gribble. 4to. Limited ed., hand coloured. 5os. net; bds. 305._net........DUCKWORTH, Nov. '22.",,,,Nov. '22,1922,
"Theology: a monthly journal of historic Chris- tianity. Edit. by E. G. Selwyn. Vol. 4, Jan. to June, 1922. 91 x6, pp. 370, 12s. 6d. net. S.P.C.K., J uly '22.",,,Theology: a monthly journal of historic Chris- tianity,S.P.C.K.,12s. 6d.,,"Theology: a monthly journal of historic Chris- tianity. Edit. by E. G. Selwyn. Vol. 4, Jan. to June, 1922. 91 x6, pp. 370, 125. 6d. net. S.P.C.K., J uly '22.",,,,J uly '22,1922,net
"30 little tales. 8vo. 81 x 54, pp. 63, swd. 6d. DAILY NEWS, Apr.'22",,,,DAILY NEWS,6d.,8vo.,"30 little tales. 8vo. 81 x 54, pp. 63, swd. 6d. DAILY NEWS, Apr.'22",,,,Apr.'22,1922,
"Thirty years' administration of the public Asylums in England and Wales. By the Mental Hospitals' Association. Cr. 8vo., pp. 30, swd. 6d. net HODDER, Jan. '22",,,Thirty years' administration of the public Asylums in England and Wales,HODDER,6d.,8vo.,"Thirty years' administration of the public Asylums in England and Wales. By the Mental Hospitals' Association. Cr. 8vo., pp. 30, swd. 6d. net HODDER, Jan. '22",,,,Jan. '22,1922,net
"Thom's Official directory of Great Britain and Ireland, 1922. 8vo. 9 x 54, pp. 2,370, 36s. net ALEX THOM, Feb. '22",,,Thom's Official directory of Great Britain and Ireland,ALEX THOM,36s.,8vo.,"Thom's Official directory of Great Britain and Ireland, 1922. 8vo. 9 x 54, pp. 2,370, 36s. net ALEX THOM, Feb. '22",,,,Feb. '22,1922,net
"“ The > Thomson (Jeannie B.)-An Experiment in number-teaching. Illus. Cr. 8vo, 74 X 5, pp. 93, 2s. 6d... ...LONGMANS, Nov. '22",,,The > Thomson (Jeannie B.)-An Experiment in number-teaching,LONGMANS,2s. 6d.,"8vo,","“ The > Thomson (Jeannie B.)-An Experiment in number-teaching. Illus. Cr. 8vo, 74 X 5, pp. 93, 25. 6d... ...LONGMANS, Nov. '22",,,,Nov. '22,1922,
"Thoughts day by day: wit and wisdom for every day of the year. 6x3t, pp. 72, swd. is. net. “ GREAT THOUGHTS, Oct. '22",,,Thoughts day by day: wit and wisdom for every day of the year,GREAT THOUGHTS,,,"Thoughts day by day: wit and wisdom for every day of the year. 6x3t, pp. 72, swd. is. net. “ GREAT THOUGHTS, Oct. '22",,,,Oct. '22,1922,
"Through field and wood. Folio 137 x 103, 2s. net. BLACKIE, Oct. '22",,,Through field and wood,BLACKIE,2s.,,"Through field and wood. Folio 137 x 103, 25. net. BLACKIE, Oct. '22",,,,Oct. '22,1922,net
"Through golden meadows. Cr. 8vo, 71 x 5, pp. 168, 2s. 3d. net. (Wayfarings in bookland, no. 2.)..... OLIVER & B., Dec. '22",,,Through golden meadows,OLIVER & B.,,"8vo,","Through golden meadows. Cr. 8vo, 71 x 5, pp. 168, 25. 3d. net. (Wayfarings in bookland, no. 2.)..... OLIVER & B., Dec. '22",,,,Dec. '22,1922,
"Through the valley, and other stories. By “Deodar.” Cr. 8vo, pp. 64, swd. is. net. DRANE, Nov. '22",,,"Through the valley, and other stories",DRANE,,"8vo,","Through the valley, and other stories. By “Deodar.” Cr. 8vo, pp. 64, swd. is. net. DRANE, Nov. '22",,,,Nov. '22,1922,
"Tiger Tim's annual, 1923. Folio, 11 X 81, pp. 160, 6s. net... THE RAINBOW, Sept. '22",,,Tiger Tim's annual,THE RAINBOW,6s.,,"Tiger Tim's annual, 1923. Folio, 11 X 81, pp. 160, 6s. net... THE RAINBOW, Sept. '22",,,,Sept. '22,1922,net
"“ Timos  Survey atlas of the world (The). Prepared at the Edinburgh Geographical Institute under the direction of J. G. Bartholo- mew. Demy folio, 18* X_121, 95s. net “ THE TIMES, Feb.'22",,,Timos  Survey atlas of the world (The),THE TIMES,,,"“ Timos  Survey atlas of the world (The). Prepared at the Edinburgh Geographical Institute under the direction of J. G. Bartholo- mew. Demy folio, 18* X_121, 955. net “ THE TIMES, Feb.'22",,,,Feb.'22,1922,
"Times of Ceylon  Green book : a directory of Ceylon, 1922. 71 x 5, pp. 1,361. 25s. TIMES OF CEYLON, Mar '22",,,Times of Ceylon  Green book : a directory of Ceylon,TIMES OF CEYLON,25s.,,"Times of Ceylon  Green book : a directory of Ceylon, 1922. 71 x 5, pp. 1,361. 255. TIMES OF CEYLON, Mar '22",,,,Mar '22,1922,
"Tiny folks' annual (The). Edit. by Mrs. Herbert Strang. Roy. 8vo. 94x7d, bds. 4s. 6d. net. MILFORD, Sept. '22",,,Tiny folks' annual (The),MILFORD,4s. 6d.,8vo.,"Tiny folks' annual (The). Edit. by Mrs. Herbert Strang. Roy. 8vo. 94x7d, bds. 45. 6d. net. MILFORD, Sept. '22",,,,Sept. '22,1922,net
"Toddles' annual. Illus. Roy. 8vo. 9 X 7, pp. 136 3s. 6d. net... ..,COLLINS, Aug. '22",,,Toddles' annual,COLLINS,,8vo.,"Toddles' annual. Illus. Roy. 8vo. 9 X 7, pp. 136 35. 6d. net... ..,COLLINS, Aug. '22",,,,Aug. '22,1922,
"and 1922-23. 8vo. s. 6d. net. WATERLOW, Aug. '22",,,1922,WATERLOW,6d.,8vo.,"and 1922-23. 8vo. IS. 6d. net. WATERLOW, Aug. '22",,,,Aug. '22,1922,net
"Tot and Tim-Pictured by G. C. Marsh-Lambert. 4to, 58. net .COLLINS, Oct. '22",,,Tot and Tim-Pictured by G. C. Marsh-Lambert,COLLINS,,"4to,","Tot and Tim-Pictured by G. C. Marsh-Lambert. 4to, 58. net .COLLINS, Oct. '22",,,,Oct. '22,1922,
"Tot and Tim annual. Illus. Roy. 8vo. 101 x 8, PP. 132, 3s. 6d. net.. .COLLINS, Aug. '22",,,Tot and Tim annual,COLLINS,3s. 6d.,8vo.,"Tot and Tim annual. Illus. Roy. 8vo. 101 x 8, PP. 132, 3s. 6d. net.. .COLLINS, Aug. '22",,,,Aug. '22,1922,net
"Tour of the Motherland (A): a first geography of the British 1sles. Cr. 8vo. 7* *4*, pp. 148, swd. 2s. 3d. net ....A. WHEATON, Jan. '22",,,Tour of the Motherland (A): a first geography of the British,A. WHEATON,2s. 3d.,8vo.,"Tour of the Motherland (A): a first geography of the British Isles. Cr. 8vo. 7* *4*, pp. 148, swd. 25. 3d. net ....A. WHEATON, Jan. '22",,,,Jan. '22,1922,net
"“ Road ea. Townley (Lady Susan)—“ Indiscretions” of Lady Susan. Illus. 8vo. 9x57, pp: 314, 21s. net...... .T. BUTTERWORTH, Nov. '22",,,Road ea,T. BUTTERWORTH,21s.,8vo.,"“ Road ea. Townley (Lady Susan)—“ Indiscretions” of Lady Susan. Illus. 8vo. 9x57, pp: 314, 215. net...... .T. BUTTERWORTH, Nov. '22",,,,Nov. '22,1922,net
"Trade and navigation of the United Kingdom- Monthly accounts. Ea. 6s., 8s. or ros. net. H.M.S.O., Jan., etc., '22",,,Trade and navigation of the United Kingdom- Monthly accounts,H.M.S.O.,,,"Trade and navigation of the United Kingdom- Monthly accounts. Ea. 6s., 8s. or ros. net. H.M.S.O., Jan., etc., '22",,,,"Jan., etc., '22",1922,
"Trade Boards Acts-Report of Ctte. (on) working and effects of. 2s. net...H.M.S.O., April '22",,,Trade Boards Acts-Report of Ctte,H.M.S.O.,2s.,,"Trade Boards Acts-Report of Ctte. (on) working and effects of. 25. net...H.M.S.O., April '22",,,,April '22,1922,net
"Trade facilities Act : statement of guarantees to March 31, 1922. 2d. net....H.M.S.O., Apr. '22",,,Trade facilities Act : statement of guarantees to March,H.M.S.O.,2d.,,"Trade facilities Act : statement of guarantees to March 31, 1922. 2d. net....H.M.S.O., Apr. '22",,,,Apr. '22,1922,net
"Trade of the U.K. with foreign countries : annual statement, 1920, compared with 1913 and 1919. Vol. 4, 3os. net. ...H.M.S.O., Mar. '22",,,Trade of the U.K. with foreign countries : annual statement,H.M.S.O.,,,"Trade of the U.K. with foreign countries : annual statement, 1920, compared with 1913 and 1919. Vol. 4, 3os. net. ...H.M.S.O., Mar. '22",,,,Mar. '22,1922,
"Trade of the United Kingdom with foreign countries and British possessions. Annual statement, 1921. Vol. I, 12s. net. H.M.S.O., Sept. '22",,,Trade of the United Kingdom with foreign countries and British possessions,H.M.S.O.,12s.,,"Trade of the United Kingdom with foreign countries and British possessions. Annual statement, 1921. Vol. I, I2s. net. H.M.S.O., Sept. '22",,,,Sept. '22,1922,net
"Trail makers Boy's Annual (The): a year book of adventure, inspiration, out-door instruction and national sports for boys. 4to. 104 x 71, pp. 240, Ios. 6d. net. HODDER & S., July '22",,,"Trail makers Boy's Annual (The): a year book of adventure, inspiration, out-door instruction and national sports for boys",HODDER & S.,6d.,4to.,"Trail makers Boy's Annual (The): a year book of adventure, inspiration, out-door instruction and national sports for boys. 4to. 104 x 71, pp. 240, Ios. 6d. net. HODDER & S., July '22",,,,July '22,1922,net
"Training in art and handicrafts. 18mo. 61 x 4. pp. 135, 2s. 6d. net (New educator's lib.) PITMAN, Feb. '22",,,Training in art and handicrafts,PITMAN,2s. 6d.,18mo.,"Training in art and handicrafts. 18mo. 61 x 4. pp. 135, 25. 6d. net (New educator's lib.) PITMAN, Feb. '22",,,,Feb. '22,1922,net
"Training in domestic work. 18mo. 64 x 4, pp. 113, 2s. 6d. net (New educator's lib.) PITMAN, Jan.'22",,,Training in domestic work,PITMAN,2s. 6d.,18mo.,"Training in domestic work. 18mo. 64 x 4, pp. 113, 25. 6d. net (New educator's lib.) PITMAN, Jan.'22",,,,Jan.'22,1922,net
"Training in faith, worship and service. In four grades: 1, Kindergarten (ages 5 to 8); 2, Lower middle (ages 8 to 11); 3, Higher middle (ages 11 to 14); 4, Senior (ages 14 to 17). Cr. 8vo. 77 x 41, pp. 170, 162, 159, 160, swd., 1s. 6d. net S.P.C.K., Nov. '22",,,"Training in faith, worship and service",S.P.C.K.,1s. 6d.,8vo.,"Training in faith, worship and service. In four grades: 1, Kindergarten (ages 5 to 8); 2, Lower middle (ages 8 to 11); 3, Higher middle (ages 11 to 14); 4, Senior (ages 14 to 17). Cr. 8vo. 77 x 41, pp. 170, 162, 159, 160, swd., Is. 6d. net S.P.C.K., Nov. '22",,,,Nov. '22,1922,net
"Transport (Ministry of)-Railways (standard gauge), of Gt. Britain : return, 1921. (Pre- liminary statement.) 1s. 6d. net. H.M.S.O., May'22",,,Gt,H.M.S.O.,1s. 6d.,,"Transport (Ministry of)-Railways (standard gauge), of Gt. Britain : return, 1921. (Pre- liminary statement.) Is. 6d. net. H.M.S.O., May'22",,['Transport (Ministry of)-Railways (standard gauge)'],,May'22,1922,net
"2s. 6d. net. H.M.S.O., Dec. '22",,,,H.M.S.O.,2s. 6d.,,"2s. 6d. net. H.M.S.O., Dec. '22",,,,Dec. '22,1922,net
"15s. net. ...H.M.S.O., July '22",,,,H.M.S.O.,15s.,,"15S. net. ...H.M.S.O., July '22",,,,July '22,1922,net
"H.M.S.O., Feb.'22",,,,H.M.S.O.,,,"H.M.S.O., Feb.'22",,,,Feb.'22,1922,
"Treasury -Ready reckoner : for use in connection with the Bonus Scheme, Rev. ed. 2d. net H.M.S.O., Feb. '22",,,"Treasury -Ready reckoner : for use in connection with the Bonus Scheme, Rev",H.M.S.O.,2d.,,"Treasury -Ready reckoner : for use in connection with the Bonus Scheme, Rev. ed. 2d. net H.M.S.O., Feb. '22",,,,Feb. '22,1922,net
"Treasury-Ready reckoner : for use in connection with bonus scheme. Rev. ed. 2d. net. H.M.S.O., Aug. '22",,,Treasury-Ready reckoner : for use in connection with bonus scheme,H.M.S.O.,2d.,,"Treasury-Ready reckoner : for use in connection with bonus scheme. Rev. ed. 2d. net. H.M.S.O., Aug. '22",,,,Aug. '22,1922,net
"Treaty series—Index, 1920, 2d.: do., 1921, 2d. net .H.M.S.O., Mar.'22",,,Treaty series—Index,H.M.S.O.,2d.,,"Treaty series—Index, 1920, 2d.: do., 1921, 2d. net .H.M.S.O., Mar.'22",,,,Mar.'22,1922,net
"Treaties, etc., between the U.K. and foreign States : accessions, withdrawals, etc. 6d, net. H.M.S.O., June '22",,,"Treaties, etc",H.M.S.O.,6d.,,"Treaties, etc., between the U.K. and foreign States : accessions, withdrawals, etc. 6d, net. H.M.S.O., June '22",,,,June '22,1922,net
"Treaties. See also under names of countries, etc. Treatmont of rheumatism. With a foreword by A. Rabagliati. 18mo, pp. 24, swd. 6d. net. (First aids to health) ..DANIEL, June '22",,,Treaties,DANIEL,,"18mo,","Treaties. See also under names of countries, etc. Treatmont of rheumatism. With a foreword by A. Rabagliati. 18mo, pp. 24, swd. 6d. net. (First aids to health) ..DANIEL, June '22",,,,June '22,1922,
"Tredgold (A. F.)--Mental deficiency (amentia). 4th ed., rev. and enl. 8vo. 81 x 54, pp. 590; 21s. net. .BAILLIERE, Oct. '22",,,,BAILLIERE,21s.,8vo.,"Tredgold (A. F.)--Mental deficiency (amentia). 4th ed., rev. and enl. 8vo. 81 x 54, pp. 590; 21S. net. .BAILLIERE, Oct. '22",,['Tredgold (A. F.)--Mental deficiency (amentia)'],,Oct. '22,1922,net
"Trinidad and Tobago--Colonial report, 1920. 1s. 9d. net .H.M.S.O., June '22",,,Trinidad and Tobago--Colonial report,H.M.S.O.,1s. 9d.,,"Trinidad and Tobago--Colonial report, 1920. Is. 9d. net .H.M.S.O., June '22",,,,June '22,1922,net
"Triplicato telegrams book (The). 8vo. 57 X 81, 5s. net .. SIMPKIN, June '22",,,Triplicato telegrams book (The),SIMPKIN,5s.,8vo.,"Triplicato telegrams book (The). 8vo. 57 X 81, 5s. net .. SIMPKIN, June '22",,,,June '22,1922,net
"Tropical hygiene for African schools. 18mo. pp. 64, limp 8d. net ....S.P.C.K., June '22",,,Tropical hygiene for African schools,S.P.C.K.,8d.,18mo.,"Tropical hygiene for African schools. 18mo. pp. 64, limp 8d. net ....S.P.C.K., June '22",,,,June '22,1922,net
"Tropical Medicine and Parasitology (Annals of). 1ssued by the Liverpool School of Tropical Medicine. Vol. 16, Oct. 1922, No. 3. Roy.8vo. 7s. 6d. net..... .HODDER & S., Nov. '22",,,Tropical Medicine and Parasitology (Annals of),HODDER & S.,7s. 6d.,8vo.,"Tropical Medicine and Parasitology (Annals of). Issued by the Liverpool School of Tropical Medicine. Vol. 16, Oct. 1922, No. 3. Roy.8vo. 75. 6d. net..... .HODDER & S., Nov. '22",,,,Nov. '22,1922,net
"Trusteo Savings Banks—30th annual report, 1921. 4d. net .H.M.S.O., Aug. '22",,,Trusteo Savings Banks,H.M.S.O.,4d.,,"Trusteo Savings Banks—30th annual report, 1921. 4d. net .H.M.S.O., Aug. '22",,,,Aug. '22,1922,net
"gd. net... ....H.M.S.O., July '22",,,,H.M.S.O.,,,"gd. net... ....H.M.S.O., July '22",,,,July '22,1922,
"Trustee's handbook (The):. including (1), His powers, duties and liabilities; (2), The powers of a tenant for life under the Settled Land Act ; (3), The investment of trust funds. Extracted from Snell's “ Principles of equity, William on Real Property,” &c. 8vo. 87 x 51, pp. 80. 3s. 6d. net SWEET & M., Jan.'22",,,Trustee's handbook (The):,SWEET & M.,3s. 6d.,8vo.,"Trustee's handbook (The):. including (1), His powers, duties and liabilities; (2), The powers of a tenant for life under the Settled Land Act ; (3), The investment of trust funds. Extracted from Snell's “ Principles of equity, William on Real Property,” &c. 8vo. 87 x 51, pp. 80. 3s. 6d. net SWEET & M., Jan.'22",,,,Jan.'22,1922,net
"Turkey-Economic and financial condition, Feb., 1922. s. net... ...H.M.S.O., June '22",,,"Turkey-Economic and financial condition, Feb",H.M.S.O.,,,"Turkey-Economic and financial condition, Feb., 1922. IS. net... ...H.M.S.O., June '22",,,,June '22,1922,
"Turks and Caicos 1sland Colonial report, 1920. gd. net.... ..H.M.S.O., Feb.'22",,,Turks and Caicos,H.M.S.O.,,,"Turks and Caicos Island Colonial report, 1920. gd. net.... ..H.M.S.O., Feb.'22",,,,Feb.'22,1922,
"Ulster's stand for union, McNeill (R.) 12s. net May '12 Ultimus Hæres (Scotland)—Account and list of estates : copy of abstract account, etc., 1921. gd. net.. .H.M.S.O., July '22",,,"Ulster's stand for union, McNeill (R.)",H.M.S.O.,,,"Ulster's stand for union, McNeill (R.) 12s. net May '12 Ultimus Hæres (Scotland)—Account and list of estates : copy of abstract account, etc., 1921. gd. net.. .H.M.S.O., July '22",,,,July '22,1922,
"Umasvami Acharya-Tattvarthadhigama Sutra : a treatise on the essential principles of Jainism Prakrit Text, with intro. trans., notes, com- mentary in English, by J. L. Jaini (Sacred Books of the Jainas. Vol. 2). 8vo. pp. 238, ros. 6d. net. PROBSTHAIN, Mar. '22",,,"Umasvami Acharya-Tattvarthadhigama Sutra : a treatise on the essential principles of Jainism Prakrit Text, with intro",PROBSTHAIN,6d.,8vo.,"Umasvami Acharya-Tattvarthadhigama Sutra : a treatise on the essential principles of Jainism Prakrit Text, with intro. trans., notes, com- mentary in English, by J. L. Jaini (Sacred Books of the Jainas. Vol. 2). 8vo. pp. 238, ros. 6d. net. PROBSTHAIN, Mar. '22",,,,Mar. '22,1922,net
"Umpire adventure book (The). Roy 8vo. 91x7, bds. 2s. 6d. net. (Open air adventure books.) .COLLINS, Aug. '22",,,Umpire adventure book (The),COLLINS,,8vo.,"Umpire adventure book (The). Roy 8vo. 91x7, bds. 25. 6d. net. (Open air adventure books.) .COLLINS, Aug. '22",,,,Aug. '22,1922,
"Underhill's Law of torts. 10th ed. Demy 8vo., pp. 388, 14s. net BUTTERWORTH, Jan.'22",,,Underhill's Law of torts,BUTTERWORTH,14s.,8vo.,"Underhill's Law of torts. 10th ed. Demy 8vo., pp. 388, 14s. net BUTTERWORTH, Jan.'22",,,,Jan.'22,1922,net
"Uganda-Colonial reports, 1920. 9d. net H.M.S.O., Afr. '22",,,Uganda-Colonial reports,H.M.S.O.,9d.,,"Uganda-Colonial reports, 1920. 9d. net H.M.S.O., Afr. '22",,,,Afr. '22,1922,net
"Unfolding purpose (The): a scheme of study for the year 1923 for Adult Schools. Cr. 8vo, 77x44, pp. 234, clo. bds. 2s. 6d. net, limp s. 3d. net. NATIONAL ADULT School. UNION, Dec. '22",,,Unfolding purpose (The): a scheme of study for the year,UNION,,"8vo,","Unfolding purpose (The): a scheme of study for the year 1923 for Adult Schools. Cr. 8vo, 77x44, pp. 234, clo. bds. 25. 6d. net, limp IS. 3d. net. NATIONAL ADULT School. UNION, Dec. '22",,,,Dec. '22,1922,
"United Kingdom-Statistical abstract, 1906-1920. IOS. net .H.M.S.O., Dec. '22",,,United Kingdom-Statistical abstract,H.M.S.O.,,,"United Kingdom-Statistical abstract, 1906-1920. IOS. net .H.M.S.O., Dec. '22",,,,Dec. '22,1922,
"Un sal dream book (The) : dreams and their interpretation. 18mo. 57x31, pp. 144, swd. s. net. FOULSHAM, Oct. '22",,,Un sal dream book (The) : dreams and their interpretation,FOULSHAM,,18mo.,"Un sal dream book (The) : dreams and their interpretation. 18mo. 57x31, pp. 144, swd. IS. net. FOULSHAM, Oct. '22",,,,Oct. '22,1922,
"Universities of the Empire - Second Congress, 1921: report of proceedings. Edit. by Alex. Hill. Rýl. 8vo., pp. 452, 21s. net BELL, Jan. '22",,,Universities of the Empire - Second Congress,BELL,21s.,8vo.,"Universities of the Empire - Second Congress, 1921: report of proceedings. Edit. by Alex. Hill. Rýl. 8vo., pp. 452, 215. net BELL, Jan. '22",,,,Jan. '22,1922,net
"20s. net.. .H.M.S.O., June '22",,,,H.M.S.O.,20s.,,"20s. net.. .H.M.S.O., June '22",,,,June '22,1922,net
"Unroality : romance. By “ Bartimeus. Cheap ed. Cr. 8vo. 7 X 41, pp. 250, 2s. net CASSELL, June '22",,,Unroality : romance,CASSELL,2s.,8vo.,"Unroality : romance. By “ Bartimeus. Cheap ed. Cr. 8vo. 7 X 41, pp. 250, 25. net CASSELL, June '22",,,,June '22,1922,net
"Unrivalled cricket scoring book (The). Made of improved sight-preserving paper. Med. folio, 10 X 12, cloth limp 2s. 6d. net ; paper is. 6d. net COLLINS, May'22",,,Unrivalled cricket scoring book (The),COLLINS,6d.,,"Unrivalled cricket scoring book (The). Made of improved sight-preserving paper. Med. folio, 10 X 12, cloth limp 25. 6d. net ; paper is. 6d. net COLLINS, May'22",,,,May'22,1922,net
"Unrivalled cricket scoring book (The). Folio. 94 x 121, clo. swd. 5s. net.. COLLINS, May'22",,,Unrivalled cricket scoring book (The),COLLINS,5s.,,"Unrivalled cricket scoring book (The). Folio. 94 x 121, clo. swd. 5s. net.. COLLINS, May'22",,,,May'22,1922,net
"Unrivalled pocket cricket score book (The). Or. 8vo. 77 x 41, clo. 2s. net ; swd. gd. net COLLINS, May'22",,,Unrivalled pocket cricket score book (The),COLLINS,,8vo.,"Unrivalled pocket cricket score book (The). Or. 8vo. 77 x 41, clo. 2s. net ; swd. gd. net COLLINS, May'22",,,,May'22,1922,
"Up against it in Nigeria. By Langa Langa. Illus. 8vo. 8*x 54, pp. 244, 18s. net ALLEN & U., Jan. '22",,,Up against it in Nigeria,ALLEN & U.,18s.,8vo.,"Up against it in Nigeria. By Langa Langa. Illus. 8vo. 8*x 54, pp. 244, 185. net ALLEN & U., Jan. '22",,,,Jan. '22,1922,net
"Uttaradhyayana Sutra (The): being the first Mulasutra of the Svetambara Jains. Prakrit text in Sanskrit characters. Edit., with intro., critical notes, and a commentary, by J. Char- pentier. 8vo., pp. 409, 278. net PROBSTHAIN, July '22",,,Uttaradhyayana Sutra (The): being the first Mulasutra of the Svetambara Jains,PROBSTHAIN,,8vo.,"Uttaradhyayana Sutra (The): being the first Mulasutra of the Svetambara Jains. Prakrit text in Sanskrit characters. Edit., with intro., critical notes, and a commentary, by J. Char- pentier. 8vo., pp. 409, 278. net PROBSTHAIN, July '22",,,,July '22,1922,
"Uruguay-Report on economic and financial conditions, Nov., 1921, 1s. net HI.M.S.O., Feb. '22",,,"Uruguay-Report on economic and financial conditions, Nov",HI.M.S.O.,1s.,,"Uruguay-Report on economic and financial conditions, Nov., 1921, Is. net HI.M.S.O., Feb. '22",,,,Feb. '22,1922,net
"Varaha Grhyasutra. Sanskrit text, with English intro. Edit. by R. Sama Sastry. 8vo. pp 29, 2s. 6d. net (Gäekwad Oriental ser.) PROBSTHAIN, Mar.'22",,,Varaha Grhyasutra,PROBSTHAIN,2s. 6d.,8vo.,"Varaha Grhyasutra. Sanskrit text, with English intro. Edit. by R. Sama Sastry. 8vo. pp 29, 2s. 6d. net (Gäekwad Oriental ser.) PROBSTHAIN, Mar.'22",,,,Mar.'22,1922,net
"a 5s. net net.... . Vickers (Kenneth H.)—A History of Northumber- land. Vol. II, The parishes of Carham, Branxton, Kirknewton, Wooler and Ford. 11*X9, pp. 511, 428. net. (Newcastle) A. REID; SIMPKIN, May '22",,,5s,SIMPKIN,,,"a 55. net net.... . Vickers (Kenneth H.)—A History of Northumber- land. Vol. II, The parishes of Carham, Branxton, Kirknewton, Wooler and Ford. 11*X9, pp. 511, 428. net. (Newcastle) A. REID; SIMPKIN, May '22",,,,May '22,1922,
"Victoria and Albert Museum — Catalogue of chalices and other communion vessels. By W. W. Watts. Illus. 91x71, pp. 85, 3s. net. V. & A. MUSEUM, Oct.'22",,,Victoria and Albert Museum — Catalogue of chalices and other communion vessels,V. & A. MUSEUM,3s.,,"Victoria and Albert Museum — Catalogue of chalices and other communion vessels. By W. W. Watts. Illus. 91x71, pp. 85, 3s. net. V. & A. MUSEUM, Oct.'22",,,,Oct.'22,1922,net
"Victoria and Albert Museum-Catalogue of the Jones Collection. Part 1, Furniture. 2s. 6d. net V. & A. MUSEUM, Mar.'22",,,Victoria and Albert Museum-Catalogue of the Jones Collection,V. & A. MUSEUM,2s. 6d.,,"Victoria and Albert Museum-Catalogue of the Jones Collection. Part 1, Furniture. 25. 6d. net V. & A. MUSEUM, Mar.'22",,,,Mar.'22,1922,net
