entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Irvine (R. Y.), Alpers (O. T. G.)-Progress of New Zealand in the Century. Ex. cr. 8vo. 8 x 51, pp. 478, 5s. net (Nineteenth Century Series) CHAMBERS, Sep. 02",,,Progress of New Zealand in the Century,CHAMBERS,5s.,8vo.,"Irvine (R. Y.), Alpers (O. T. G.)-Progress of New Zealand in the Century. Ex. cr. 8vo. 8 x 51, pp. 478, 5s. net (Nineteenth Century Series) CHAMBERS, Sep. 02",,"['Irvine (R. Y.), Alpers (O. T. G.)']",,Sep. 02,1902,net
"Jabelon-The Real Origin of Religion. 8vo. swd. 1s. ........... .....SIMPKIN, Aug. 02",,,Jabelon-The Real Origin of Religion,SIMPKIN,1s.,8vo.,"Jabelon-The Real Origin of Religion. 8vo. swd. 1s. ........... .....SIMPKIN, Aug. 02",,,,Aug. 02,1902,
"Jack Harkaway in the Transvaal. Illus. Sup. roy. 8vo. 10 x 7, pp. 176, swd. 6d. (Harkaway Series) E. J. BRETT, Sep. 02",,,Jack Harkaway in the Transvaal,E. J. BRETT,6d.,8vo.,"Jack Harkaway in the Transvaal. Illus. Sup. roy. 8vo. 10 x 7, pp. 176, swd. 6d. (Harkaway Series) E. J. BRETT, Sep. 02",,,,Sep. 02,1902,
"Jack Harkaway's War Scouts among Boer Guerillas. Illus. Sup. roy. 8vo. pp. 158, swd. 6d. (Harkaway Series) ...E. J. BRETT, Dec. 02",,,Jack Harkaway's War Scouts among Boer Guerillas,E. J. BRETT,6d.,8vo.,"Jack Harkaway's War Scouts among Boer Guerillas. Illus. Sup. roy. 8vo. pp. 158, swd. 6d. (Harkaway Series) ...E. J. BRETT, Dec. 02",,,,Dec. 02,1902,
"Jacobson (W. H. A.), Steward (F. J.)-Operations of Surgery. Especially for those recently appointed on a Hospital Staff. 2 vols. 4th ed. 550 Illus. Roy. 8vo. 9 × 6, pp. 1524, 42s. CHURCHILL, Apr. 02",,,Operations of Surgery,CHURCHILL,42s.,8vo.,"Jacobson (W. H. A.), Steward (F. J.)-Operations of Surgery. Especially for those recently appointed on a Hospital Staff. 2 vols. 4th ed. 550 Illus. Roy. 8vo. 9 × 6, pp. 1524, 42s. CHURCHILL, Apr. 02",,"['Jacobson (W. H. A.), Steward (F. J.)']",,Apr. 02,1902,
"Japanese Fairy Tales. Nos. 1-20, in box. 12mo. 158. net. .SIMPKIN, July 02",,,Japanese Fairy Tales,SIMPKIN,,12mo.,"Japanese Fairy Tales. Nos. 1-20, in box. 12mo. 158. net. .SIMPKIN, July 02",,,,July 02,1902,
"Japanese Months. 2 vols. cr. 8vo. swd. 4s. net 58. net SIMPKIN, July 02",,,Japanese Months,SIMPKIN,,8vo.,"Japanese Months. 2 vols. cr. 8vo. swd. 4s. net 58. net SIMPKIN, July 02",,,,July 02,1902,
"Japanese Pictures of Japanese Life. Imp. 16mo. swd. 1s. 6d. net ....SIMPKIN, July 02",,,Japanese Pictures of Japanese Life,SIMPKIN,1s. 6d.,16mo.,"Japanese Pictures of Japanese Life. Imp. 16mo. swd. 1s. 6d. net ....SIMPKIN, July 02",,,,July 02,1902,net
"Jekyll (Gertrude), Mawley (E.)-Roses for English Gardens. 8vo. 9 x 53, pp. 182, 12s. 6d. net (Country Life Lib.) ...NEWNES, July 02",,,Roses for English Gardens,NEWNES,12s. 6d.,8vo.,"Jekyll (Gertrude), Mawley (E.)-Roses for English Gardens. 8vo. 9 x 53, pp. 182, 12s. 6d. net (Country Life Lib.) ...NEWNES, July 02",,"['Jekyll (Gertrude), Mawley (E.)']",,July 02,1902,net
"Jenks (E.)-Edward Plantagenet (Edward I.), the English Justinian, or the Making of the Common Law. Cr. 8vo. 74 × 51, pp. 386, 5s. (Heroes of the Nations) ……………………….PUTNAM, Mar. 02",,,"English Justinian, or the Making of the Common Law",PUTNAM,,8vo.,"Jenks (E.)-Edward Plantagenet (Edward I.), the English Justinian, or the Making of the Common Law. Cr. 8vo. 74 × 51, pp. 386, 5s. (Heroes of the Nations) ……………………….PUTNAM, Mar. 02",,['Jenks (E.)-Edward Plantagenet (Edward I.)'],,Mar. 02,1902,
"Jesus Christ, Well Beloved, Life, 3s. 6d. ...Mar. 99 Jesus' Christianity. By a Jewess. 12mo. 63 × 4}, pp. 96, 3s. ..SIMPKIN, Feb. 02",,,"Jesus Christ, Well Beloved, Life",SIMPKIN,3s.,12mo.,"Jesus Christ, Well Beloved, Life, 3s. 6d. ...Mar. 99 Jesus' Christianity. By a Jewess. 12mo. 63 × 4}, pp. 96, 3s. ..SIMPKIN, Feb. 02",,,,Feb. 02,1902,
"Jewish Quarterly Review. Vol. 14. 8vo. 15s. MACMILLAN, Aug. 02",,,Jewish Quarterly Review,MACMILLAN,15s.,8vo.,"Jewish Quarterly Review. Vol. 14. 8vo. 15s. MACMILLAN, Aug. 02",,,,Aug. 02,1902,
"Jewish Year-book: an Annual Record of Matters Jewish, 5663. Oct. 2, 1902-Sep. 21, 1903. Ed. by Rev. 1sidore Harris. Cr. 8vo. 2s. 6d. GREENBERG, Sep. 02",,,Jewish Year-book: an Annual Record of Matters Jewish,GREENBERG,2s. 6d.,8vo.,"Jewish Year-book: an Annual Record of Matters Jewish, 5663. Oct. 2, 1902-Sep. 21, 1903. Ed. by Rev. Isidore Harris. Cr. 8vo. 2s. 6d. GREENBERG, Sep. 02",,,,Sep. 02,1902,
"Job-Illustrations of the Book of, in 21 Plates, invented and engraved by William Blake. 4to. 12s. 6d. net... .DENT, Oct. 02",,,"Job-Illustrations of the Book of, in",DENT,12s. 6d.,4to.,"Job-Illustrations of the Book of, in 21 Plates, invented and engraved by William Blake. 4to. 12s. 6d. net... .DENT, Oct. 02",,,,Oct. 02,1902,net
"Johnson (Miss Keith)-see Keith (Leslie) Johnson (R. B.)-Christ's Hospital: Recollec- tions of Lamb, Coleridge, and Leigh Hunt; some Account of its Foundation. 2nd ed. 40 Illus. Cr. 8vo. 74 × 43, pp. 298, swd. 2s. …………….......... G. ALLEN, Nov. 02",,,"Johnson (R. B.)-Christ's Hospital: Recollec- tions of Lamb, Coleridge, and Leigh Hunt; some Account of its Foundation",G. ALLEN,,8vo.,"Johnson (Miss Keith)-see Keith (Leslie) Johnson (R. B.)-Christ's Hospital: Recollec- tions of Lamb, Coleridge, and Leigh Hunt; some Account of its Foundation. 2nd ed. 40 Illus. Cr. 8vo. 74 × 43, pp. 298, swd. 2s. …………….......... G. ALLEN, Nov. 02",,['Johnson (Miss Keith)-see Keith (Leslie)'],,Nov. 02,1902,
"A.)-Natural and 8vo. 9×5, pp. ...SPON, Nov. 02",,,A.)-Natural and,SPON,,8vo.,"A.)-Natural and 8vo. 9×5, pp. ...SPON, Nov. 02",,,,Nov. 02,1902,
"Jones (Hy.)-see Cavendish Jones (H. C.)-Elements of Physical Chemistry. 8vo. 17s. net MACMILLAN, Mar. 02",,,Elements of Physical Chemistry,MACMILLAN,17s.,8vo.,"Jones (Hy.)-see Cavendish Jones (H. C.)-Elements of Physical Chemistry. 8vo. 17s. net MACMILLAN, Mar. 02",,['Jones (Hy.)-see Cavendish Jones (H. C.)'],,Mar. 02,1902,net
"Jordan (D. S.), Heath (H.)-Animal Forms: & Second Book of Zoology. Cr. 8vo. 7x5}, pp. 266, 68. net......... ..HIRSCHFELD, July 02",,,Animal Forms: & Second Book of Zoology,HIRSCHFELD,,8vo.,"Jordan (D. S.), Heath (H.)-Animal Forms: & Second Book of Zoology. Cr. 8vo. 7x5}, pp. 266, 68. net......... ..HIRSCHFELD, July 02",,"['Jordan (D. S.), Heath (H.)']",,July 02,1902,
"Journal of Oxford University Junior Scientific Club, June 1901. Magnetism in Growth, by S. P. Thompson. 8vo. swd. 1s. net...FROWDE, Mar. 02",,,"Journal of Oxford University Junior Scientific Club, June",FROWDE,1s.,8vo.,"Journal of Oxford University Junior Scientific Club, June 1901. Magnetism in Growth, by S. P. Thompson. 8vo. swd. 1s. net...FROWDE, Mar. 02",,,,Mar. 02,1902,net
"Journal of the Oxford University Junior Scientific Club, May 1902. Rise of the Experimental Method in Oxford. By C. Allbutt. 8vo. swd. 1s. net........ .FROWDE, Nov. 02",,,"Journal of the Oxford University Junior Scientific Club, May",FROWDE,1s.,8vo.,"Journal of the Oxford University Junior Scientific Club, May 1902. Rise of the Experimental Method in Oxford. By C. Allbutt. 8vo. swd. 1s. net........ .FROWDE, Nov. 02",,,,Nov. 02,1902,net
"Journal of Pathology and Bacteriology. Edited by G. Sims Woodhead. Vol. 7. Roy. 8vo. 10 × 7, pp. 504, 25s. net.......... ..PENTLAND, Mar. 02",,,Journal of Pathology and Bacteriology,PENTLAND,25s.,8vo.,"Journal of Pathology and Bacteriology. Edited by G. Sims Woodhead. Vol. 7. Roy. 8vo. 10 × 7, pp. 504, 25s. net.......... ..PENTLAND, Mar. 02",,,,Mar. 02,1902,net
"Journal of the African Society. No. 4, July 1902. 8vo. swd. 6s. ..MACMILLAN, Aug. 02",,,Journal of the African Society,MACMILLAN,6s.,8vo.,"Journal of the African Society. No. 4, July 1902. 8vo. swd. 6s. ..MACMILLAN, Aug. 02",,,,Aug. 02,1902,
"Journal of Theological Studies. Vol. 3. 8vo. 14s. net......... ..MACMILLAN, Sep. 02",,,Journal of Theological Studies,MACMILLAN,14s.,8vo.,"Journal of Theological Studies. Vol. 3. 8vo. 14s. net......... ..MACMILLAN, Sep. 02",,,,Sep. 02,1902,net
"Journal and Memoirs of the Marquis D'Argenson, published from Autograph MSS. in Library of the Louvre. By E. J. B. Rathery. Intro. by C. A. Sainte-Beuve. Trans. by Katharine Prescott Wormeley. Illus. with Portraits from the Original. 2 vols. roy. 8vo. 9 × 54, pp. 414, 894, 428. net HEINEMANN, Apr. 02",,,"Journal and Memoirs of the Marquis D'Argenson, published from Autograph MSS",HEINEMANN,,8vo.,"Journal and Memoirs of the Marquis D'Argenson, published from Autograph MSS. in Library of the Louvre. By E. J. B. Rathery. Intro. by C. A. Sainte-Beuve. Trans. by Katharine Prescott Wormeley. Illus. with Portraits from the Original. 2 vols. roy. 8vo. 9 × 54, pp. 414, 894, 428. net HEINEMANN, Apr. 02",,,,Apr. 02,1902,
"Judith: an Old Time Romance. By Monowai, A.S.C. Cr. 8vo. 74 × 5, pp. 878, 6s. DRANE, Nov. 02",,,Judith: an Old Time Romance,DRANE,6s.,8vo.,"Judith: an Old Time Romance. By Monowai, A.S.C. Cr. 8vo. 74 × 5, pp. 878, 6s. DRANE, Nov. 02",,,,Nov. 02,1902,
"Judson (C. F.), Gittings (J. C.)-Artificial Feed- ing of Infants. Post 8vo. 8 x 6, pp. 368, 10s. 6d. LIPPINCOTT, Nov. 02",,,Artificial Feed- ing of Infants,LIPPINCOTT,10s. 6d.,8vo.,"Judson (C. F.), Gittings (J. C.)-Artificial Feed- ing of Infants. Post 8vo. 8 x 6, pp. 368, 10s. 6d. LIPPINCOTT, Nov. 02",,"['Judson (C. F.), Gittings (J. C.)']",,Nov. 02,1902,
"Kaffir Facts and Figures, 1895-1901. Highest and Lowest Dividends &c. 12mo. swd. 1s. E. WILSON, Feb. 02",,,Kaffir Facts and Figures,E. WILSON,1s.,12mo.,"Kaffir Facts and Figures, 1895-1901. Highest and Lowest Dividends &c. 12mo. swd. 1s. E. WILSON, Feb. 02",,,,Feb. 02,1902,
"Kalidasa-The Raghuvança: Story of Raghu's Line. Trans. by P. de Lacy Johnstone. Cr. 8vo. 74 × 54, pp. 248, 6s. net ……………………..DENT, Dec. 02",,,Kalidasa-The Raghuvança: Story of Raghu's Line,DENT,,8vo.,"Kalidasa-The Raghuvança: Story of Raghu's Line. Trans. by P. de Lacy Johnstone. Cr. 8vo. 74 × 54, pp. 248, 6s. net ……………………..DENT, Dec. 02",,,,Dec. 02,1902,
"Keats (Miss Gwendoline)-see Zack Keefe (J.)-Civil Service Arithmetic: Compilation of Papers set at Exams. for Clerkships, Customs, Excise, Learners, Copyists, &c., together with Answers and Appendix. 14th ed. cr. 8vo. bds. 1s. 6d. .......SIMPKIN, July 02",,,Civil Service Arithmetic: Compilation of Papers set at Exams,SIMPKIN,1s. 6d.,8vo.,"Keats (Miss Gwendoline)-see Zack Keefe (J.)-Civil Service Arithmetic: Compilation of Papers set at Exams. for Clerkships, Customs, Excise, Learners, Copyists, &c., together with Answers and Appendix. 14th ed. cr. 8vo. bds. 1s. 6d. .......SIMPKIN, July 02",,['Keats (Miss Gwendoline)-see Zack Keefe (J.)'],,July 02,1902,
"Kelly's Directory of Durham and Northumber- land, 1902. Imp. 8vo. 30s. KELLY'S DIRECTORIES, Sep. 02",,,Kelly's Directory of Durham and Northumber- land,KELLY'S DIRECTORIES,30s.,8vo.,"Kelly's Directory of Durham and Northumber- land, 1902. Imp. 8vo. 30s. KELLY'S DIRECTORIES, Sep. 02",,,,Sep. 02,1902,
"Kelly's London Suburban Imp. 8vo. 86s.………………………………………. Kelman (J.) — Redeeming Judgment. Cr. 8vo. 3s. 6d. net ...OLIPHANT, Nov. 02",,,Kelly's London Suburban Imp,OLIPHANT,3s. 6d.,8vo.,"Kelly's London Suburban Imp. 8vo. 86s.………………………………………. Kelman (J.) — Redeeming Judgment. Cr. 8vo. 3s. 6d. net ...OLIPHANT, Nov. 02",,,,Nov. 02,1902,net
"Shadow, and other Kennedy (B.)-London in Occasional Papers. Cr. 8vo. 78 × 5, pp. 280, 8s. 6d. TREHERNE, Apr. 02",,,"Shadow, and other Kennedy (B.)-London in Occasional Papers",TREHERNE,8s. 6d.,8vo.,"Shadow, and other Kennedy (B.)-London in Occasional Papers. Cr. 8vo. 78 × 5, pp. 280, 8s. 6d. TREHERNE, Apr. 02",,,,Apr. 02,1902,
"Kent Archæological Society-Archæologia Can- tiana. Vol. 2s. Editors: C. E. Woodruff and Cumberland H. Woodruff. Demy 8vo. pp. 339, subs. 10s.............MITCHELL & HUGHES, Dec. 02",,,Kent Archæological Society-Archæologia Can- tiana,MITCHELL & HUGHES,10s.,8vo.,"Kent Archæological Society-Archæologia Can- tiana. Vol. 25. Editors: C. E. Woodruff and Cumberland H. Woodruff. Demy 8vo. pp. 339, subs. 10s.............MITCHELL & HUGHES, Dec. 02",,,,Dec. 02,1902,
"Kew-Hand List of Herbaceous Plants. 2nd ed. 1s. 9d.......... ..KEW GARDENS, Aug. 02",,,Kew-Hand List of Herbaceous Plants,KEW GARDENS,1s. 9d.,,"Kew-Hand List of Herbaceous Plants. 2nd ed. 1s. 9d.......... ..KEW GARDENS, Aug. 02",,,,Aug. 02,1902,
"Key to Modern Book-keeping and Accounts. Parts 1 to 8. Cr. 8vo. ea. 2s. 6d. net (Hooper & Graham's Series) ..MACMILLAN, Dec. 02",,,Key to Modern Book-keeping and Accounts,MACMILLAN,2s. 6d.,8vo.,"Key to Modern Book-keeping and Accounts. Parts 1 to 8. Cr. 8vo. ea. 2s. 6d. net (Hooper & Graham's Series) ..MACMILLAN, Dec. 02",,,,Dec. 02,1902,net
"Key to Practical Lessons in Book-keeping. By Thomas Chalice Jackson. Cr. 8vo. pp. 400, 38. 6d. net (Univ. Tut. Series)......CLIVE, July 02",,,Key to Practical Lessons in Book-keeping,CLIVE,6d.,8vo.,"Key to Practical Lessons in Book-keeping. By Thomas Chalice Jackson. Cr. 8vo. pp. 400, 38. 6d. net (Univ. Tut. Series)......CLIVE, July 02",,,,July 02,1902,net
"King Edward VII.: the Story of his Life and Coronation for his Little Subjects. 4to. swd. 1s. WARNE, Mar. 02",,,King Edward VII,WARNE,1s.,4to.,"King Edward VII.: the Story of his Life and Coronation for his Little Subjects. 4to. swd. 1s. WARNE, Mar. 02",,,,Mar. 02,1902,
"King Edward History Reader: Story of England from 55 B.c. to Present Time. Cr. 8vo. 1s. 4d. I. PITMAN, Dec. 02",,,King Edward History Reader: Story of England from,I. PITMAN,1s. 4d.,8vo.,"King Edward History Reader: Story of England from 55 B.c. to Present Time. Cr. 8vo. 1s. 4d. I. PITMAN, Dec. 02",,,,Dec. 02,1902,
"King (The). Vol. 6. Folio, 188. NEWNES, Oct. 02",,,King (The),NEWNES,,,"King (The). Vol. 6. Folio, 188. NEWNES, Oct. 02",,,,Oct. 02,1902,
"King's Story Book (The). Edited with Intro. by George Laurence Gomme. Illus. by Harrison Miller. Re-iss. Cr. 8vo. 7 × 5, pp. 544, 3s. 6d. CONSTABLE, Oct. 02",,,King's Story Book (The),CONSTABLE,3s. 6d.,8vo.,"King's Story Book (The). Edited with Intro. by George Laurence Gomme. Illus. by Harrison Miller. Re-iss. Cr. 8vo. 7 × 5, pp. 544, 3s. 6d. CONSTABLE, Oct. 02",,,,Oct. 02,1902,
"Kingscote (Adelina Georgina 1sabella, Mrs.)-see Cleeve (Lucas) .... Kingscote (Mrs. Howard)-see Cleeve (Lucas) Kingsford (Anna)-Perfect Way in Diet: a Treatise advocating a Return to Natural and Ancient Food of our Race. New ed. 12mo. 6 × 4, pp. 134, swd. 1s. net.................... .....PAUL, Feb. 02",,,Kingscote (Mrs,PAUL,1s.,12mo.,"Kingscote (Adelina Georgina Isabella, Mrs.)-see Cleeve (Lucas) .... Kingscote (Mrs. Howard)-see Cleeve (Lucas) Kingsford (Anna)-Perfect Way in Diet: a Treatise advocating a Return to Natural and Ancient Food of our Race. New ed. 12mo. 6 × 4, pp. 134, swd. 1s. net.................... .....PAUL, Feb. 02",,"['Kingscote (Adelina Georgina 1sabella, Mrs.)-see Cleeve (Lucas)']",,Feb. 02,1902,net
"Kirkman (J. P.), Field (A. E.)-Arithmetic for Schools. Cr. 8vo. 74 × 5, pp. 496, 8s. 6d. E. ARNOLD, May 02",,,Arithmetic for Schools,E. ARNOLD,8s. 6d.,8vo.,"Kirkman (J. P.), Field (A. E.)-Arithmetic for Schools. Cr. 8vo. 74 × 5, pp. 496, 8s. 6d. E. ARNOLD, May 02",,"['Kirkman (J. P.), Field (A. E.)']",,May 02,1902,
"Xotto: being Japanese Curios, with Sundry Cobwebs. Collected by Lafcadio Hearn. Illus. by Genjiro Yeto. Ex. cr. 8vo. 84 × 51, pp. 252, ..MACMILLAN, Nov. 02",,,"Xotto: being Japanese Curios, with Sundry Cobwebs",MACMILLAN,,8vo.,"Xotto: being Japanese Curios, with Sundry Cobwebs. Collected by Lafcadio Hearn. Illus. by Genjiro Yeto. Ex. cr. 8vo. 84 × 51, pp. 252, ..MACMILLAN, Nov. 02",,,,Nov. 02,1902,
"Ladies' Year-book and Housekeepers' Diary, 1903. Cr. 8vo. 2s. 6d.; bds. 1s. 6d. ... C. LETTS, Dec. 02",,,Ladies' Year-book and Housekeepers' Diary,C. LETTS,1s. 6d.,8vo.,"Ladies' Year-book and Housekeepers' Diary, 1903. Cr. 8vo. 2s. 6d.; bds. 1s. 6d. ... C. LETTS, Dec. 02",,,,Dec. 02,1902,
"Lady Beatrix and the Forbidden Man. Cr. 8vo. 74 × 41, pp. 800, 8s. 6d. .......HARPER, Aug. 02",,,Lady Beatrix and the Forbidden Man,HARPER,8s. 6d.,8vo.,"Lady Beatrix and the Forbidden Man. Cr. 8vo. 74 × 41, pp. 800, 8s. 6d. .......HARPER, Aug. 02",,,,Aug. 02,1902,
"Roy. 8vo. 6s. net PEARSON, Jan. 02",,,Roy,PEARSON,6s.,8vo.,"Roy. 8vo. 6s. net PEARSON, Jan. 02",,,,Jan. 02,1902,net
"Roy. 8vo. 6s. net PEARSON, July 02",,,Roy,PEARSON,6s.,8vo.,"Roy. 8vo. 6s. net PEARSON, July 02",,,,July 02,1902,net
"Lake of Palms: Story of Indian Domestic Life. Trans. by Romesh Dutt. Cr. 8vo. 7§ × 5, pp. 264, 68.. UNWIN, Apr. 02",,,Lake of Palms: Story of Indian Domestic Life,UNWIN,,8vo.,"Lake of Palms: Story of Indian Domestic Life. Trans. by Romesh Dutt. Cr. 8vo. 7§ × 5, pp. 264, 68.. UNWIN, Apr. 02",,,,Apr. 02,1902,
"Cr. 8vo. swd. 1s. BURLEIGH, Nov. 02",,,,BURLEIGH,1s.,8vo.,"Cr. 8vo. swd. 1s. BURLEIGH, Nov. 02",,,,Nov. 02,1902,
"Latham (E.)-1diomatic Phrases (French-Engl.). Pref. by Francis Storr. Cr. 8vo. limp, 1s. SONNENSCHEIN, Dec. 02",,,Pref,SONNENSCHEIN,1s.,8vo.,"Latham (E.)-Idiomatic Phrases (French-Engl.). Pref. by Francis Storr. Cr. 8vo. limp, 1s. SONNENSCHEIN, Dec. 02",,['Latham (E.)-1diomatic Phrases (French-Engl.)'],,Dec. 02,1902,
"Latin Language-Analytical Grammar as applied to the. Čompiled by Two Graduates of Oxford. Cr. 8vo. 2s. 6d. ....RIVINGTONS, Oct. 02",,,Latin Language-Analytical Grammar as applied to the,RIVINGTONS,2s. 6d.,8vo.,"Latin Language-Analytical Grammar as applied to the. Čompiled by Two Graduates of Oxford. Cr. 8vo. 2s. 6d. ....RIVINGTONS, Oct. 02",,,,Oct. 02,1902,
"Latin Matriculation Model Answers: London Uni- versity Papers from Jan. 1896 to June 1901. Cr. 8vo. pp. 186, swd. 2s. (Univ. Tut. Series) W. B. CLIVE, Jan. 02",,,Latin Matriculation Model Answers: London Uni- versity Papers from Jan,W. B. CLIVE,2s.,8vo.,"Latin Matriculation Model Answers: London Uni- versity Papers from Jan. 1896 to June 1901. Cr. 8vo. pp. 186, swd. 2s. (Univ. Tut. Series) W. B. CLIVE, Jan. 02",,,,Jan. 02,1902,
"Law of Copyright in Austria: English Trans. of Austrian Act and Ministerial Order of 1895, and Convention with Great Britain relating to Copy- right. 8vo. swd. 1s. net ......LONGMANS, Aug. 02",,,Law of Copyright in Austria: English Trans,LONGMANS,1s.,8vo.,"Law of Copyright in Austria: English Trans. of Austrian Act and Ministerial Order of 1895, and Convention with Great Britain relating to Copy- right. 8vo. swd. 1s. net ......LONGMANS, Aug. 02",,,,Aug. 02,1902,net
"Law of Copyright in Germany: (1) English Transla- tion of German Act of June 19, 1901, relating to Copyright in Literary and Musical Works; (2) German Act of June 19, 1901, relating to Right of Publication. 8vo. swd. 1s. net LONGMANS, June 02",,,Law of Copyright in Germany: (1) English Transla- tion of German Act of June,LONGMANS,1s.,8vo.,"Law of Copyright in Germany: (1) English Transla- tion of German Act of June 19, 1901, relating to Copyright in Literary and Musical Works; (2) German Act of June 19, 1901, relating to Right of Publication. 8vo. swd. Is. net LONGMANS, June 02",,,,June 02,1902,net
"Law without Lawyers. Epitome of Laws of England for Practical Use. By Two Barristers- at-Law. New ed., full Index, and Alterations necessitated by Legislation of 1901. 8vo. 9×57, pp. 742, 6s...... .MURRAY, Feb. 02",,,Law without Lawyers,MURRAY,6s.,8vo.,"Law without Lawyers. Epitome of Laws of England for Practical Use. By Two Barristers- at-Law. New ed., full Index, and Alterations necessitated by Legislation of 1901. 8vo. 9×57, pp. 742, 6s...... .MURRAY, Feb. 02",,,,Feb. 02,1902,
"Lawyer's Remembrancer and Pocket-book, 1903. Ordinary ed. in limp lthr. 2s. 6d. net; special ed. in leather wallet, 5s. net BUTTERWORTH, Nov. 02",,,Lawyer's Remembrancer and Pocket-book,BUTTERWORTH,5s.,,"Lawyer's Remembrancer and Pocket-book, 1903. Ordinary ed. in limp lthr. 2s. 6d. net; special ed. in leather wallet, 5s. net BUTTERWORTH, Nov. 02",,,,Nov. 02,1902,net
"Laxton's Price Book for Architects, Builders, Engineers and Contractors, 1902. Cr. 8vo. 4s. SIMPKIN, Feb. 02",,,"Laxton's Price Book for Architects, Builders, Engineers and Contractors",SIMPKIN,4s.,8vo.,"Laxton's Price Book for Architects, Builders, Engineers and Contractors, 1902. Cr. 8vo. 4s. SIMPKIN, Feb. 02",,,,Feb. 02,1902,
"Lay of Havelok the Dane. Re-edited from MS. Laud Misc. 108 in the Bodleian Library, Oxford, by Walter W. Skeat. 12mo. 63 × 41, pp. 282, 4s. 6d. FROWDE, Oct. 02",,,Lay of Havelok the Dane,FROWDE,4s. 6d.,12mo.,"Lay of Havelok the Dane. Re-edited from MS. Laud Misc. 108 in the Bodleian Library, Oxford, by Walter W. Skeat. 12mo. 63 × 41, pp. 282, 4s. 6d. FROWDE, Oct. 02",,,,Oct. 02,1902,
"Roy. 8vo. 2s. 6d. SIMPKIN, Dec. 02",,,Roy,SIMPKIN,2s. 6d.,8vo.,"Roy. 8vo. 2s. 6d. SIMPKIN, Dec. 02",,,,Dec. 02,1902,
"Lectures on the History of the 19th Century, delivered at the Cambridge University Extension Summer Meeting, August, 1902. Ed. by F. A. Kirkpatrick. Cr. 8vo. 74 x 5, pp. 892, 4s. 6d. net C. J. CLAY, Dec. 02",,,Lectures on the History of the,C. J. CLAY,4s. 6d.,8vo.,"Lectures on the History of the 19th Century, delivered at the Cambridge University Extension Summer Meeting, August, 1902. Ed. by F. A. Kirkpatrick. Cr. 8vo. 74 x 5, pp. 892, 4s. 6d. net C. J. CLAY, Dec. 02",,,,Dec. 02,1902,net
"Legend of St. Francis. By the Three Companions. Now first translated into English by E. G. Salter. 12mo. 64 × 84, pp. 186, 1s. 6d. net; leather, 2s. net (Temple Classics)... ....DENT, Dec. 02",,,Legend of St,DENT,2s.,12mo.,"Legend of St. Francis. By the Three Companions. Now first translated into English by E. G. Salter. 12mo. 64 × 84, pp. 186, 1s. 6d. net; leather, 2s. net (Temple Classics)... ....DENT, Dec. 02",,,,Dec. 02,1902,net
"Legends (The Ingoldsby); or, Mirth and Marvels. By Thomas Ingoldsby, Esquire. Illus. by Herbert Cole. 8vo. 8 × 53, pp. 660, 68. ...LANE, Nov. 02",,,"Legends (The Ingoldsby); or, Mirth and Marvels",LANE,,8vo.,"Legends (The Ingoldsby); or, Mirth and Marvels. By Thomas Ingoldsby, Esquire. Illus. by Herbert Cole. 8vo. 8 × 53, pp. 660, 68. ...LANE, Nov. 02",,,,Nov. 02,1902,
"Legg (J. W.), Hope (W. H. St. John)-Inventories of Christchurch, Canterbury, with Historical and Topographical Intro. and Illustrative Documents. Trans. and Ed. 8vo. 21s. net CONSTABLE, Mar. 02",,,"Inventories of Christchurch, Canterbury, with Historical and Topographical Intro",CONSTABLE,21s.,8vo.,"Legg (J. W.), Hope (W. H. St. John)-Inventories of Christchurch, Canterbury, with Historical and Topographical Intro. and Illustrative Documents. Trans. and Ed. 8vo. 21s. net CONSTABLE, Mar. 02",,"['Legg (J. W.), Hope (W. H. St. John)']",,Mar. 02,1902,net
"Letters of an Actress. Cr. 8vo. 7 × 5, pp. 296, 6s. E. ARNOLD, Oct. 02",,,Letters of an Actress,E. ARNOLD,6s.,8vo.,"Letters of an Actress. Cr. 8vo. 7 × 5, pp. 296, 6s. E. ARNOLD, Oct. 02",,,,Oct. 02,1902,
"Letters of Dorothea, Princess Lieven, during her Residence in London, 1812-1884. Ed. by Lionel G. Robinson. 2 Photogravure Portraits. Roy. 8vo. 9 x 6, pp. 486, 14s. net...LONGMANS, Sep. 02",,,"Letters of Dorothea, Princess Lieven, during her Residence in London",LONGMANS,14s.,8vo.,"Letters of Dorothea, Princess Lieven, during her Residence in London, 1812-1884. Ed. by Lionel G. Robinson. 2 Photogravure Portraits. Roy. 8vo. 9 x 6, pp. 486, 14s. net...LONGMANS, Sep. 02",,,,Sep. 02,1902,net
"Licensed Victuallers' Year Book for 1902. 8vo. limp, ls. ……………..OFFICE, Jan. 02",,,Licensed Victuallers' Year Book for,OFFICE,,8vo.,"Licensed Victuallers' Year Book for 1902. 8vo. limp, ls. ……………..OFFICE, Jan. 02",,,,Jan. 02,1902,
