entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Cassell's Children's annual. Fol. Ir X81, pp. 200, 3s. 6d. net ..CASSELL, Sep. '17",,,Cassell's Children's annual,CASSELL,3s. 6d.,,"Cassell's Children's annual. Fol. Ir X81, pp. 200, 35. 6d. net ..CASSELL, Sep. '17",,,,Sep. '17,1917,net
"Cassell's Guide to London. With 18 maps and plans. 18mo. 64 X5, pp. 224, 6d. net CASSELL, May 17",,,Cassell's Guide to London,CASSELL,6d.,18mo.,"Cassell's Guide to London. With 18 maps and plans. 18mo. 64 X5, pp. 224, 6d. net CASSELL, May 17",,,,May 17,1917,net
"Catechism (The) ordered by the Nat. Synod of Maynooth, and approved of by the Cardinal, the Archbishops and the Bishops of Ireland, for general use throughout the Irish Church. New ed. 18mo. 61 x 4, pp. 64, id. H. GILL, Nov. '17",,,Catechism (The) ordered by the Nat,H. GILL,,18mo.,"Catechism (The) ordered by the Nat. Synod of Maynooth, and approved of by the Cardinal, the Archbishops and the Bishops of Ireland, for general use throughout the Irish Church. New ed. 18mo. 61 x 4, pp. 64, id. H. GILL, Nov. '17",,,,Nov. '17,1917,
"Catholic diary for 1918. 41 x 3, pp. 400, 1s. 3d. net .. WASHBOURNE, Nov.'17",,,Catholic diary for,WASHBOURNE,1s. 3d.,,"Catholic diary for 1918. 41 x 3, pp. 400, Is. 3d. net .. WASHBOURNE, Nov.'17",,,,Nov.'17,1917,net
"Catholic directory, ecclesiastical register and almanac, 1917. Cr. 8vo. 7+ X 5, pp. 1,106, is. 6d. net ... BURNS & O., Jan. 17",,,"Catholic directory, ecclesiastical register and almanac",BURNS & O.,6d.,8vo.,"Catholic directory, ecclesiastical register and almanac, 1917. Cr. 8vo. 7+ X 5, pp. 1,106, is. 6d. net ... BURNS & O., Jan. 17",,,,Jan. 17,1917,net
"Catholic readers, I deal. Primer, is..3d. ; Readers, 1-6, fr. is. 3d. to 2s. 6d... Catholic social year book, 1917: Catholics in England, their neels and opportunitiez. , Cr. 8vo. swd. 61. net ..P. S. KING, Feb. 17",,,"Catholic readers, I deal",P. S. KING,,8vo.,"Catholic readers, I deal. Primer, is..3d. ; Readers, 1-6, fr. is. 3d. to 2s. 6d... Catholic social year book, 1917: Catholics in England, their neels and opportunitiez. , Cr. 8vo. swd. 61. net ..P. S. KING, Feb. 17",,,,Feb. 17,1917,
"Catholic who's who and year book, 1917. Ed. by Sir F. C. Burnand. Cr. 8vo. 71 x 5, pp. 658, 3s. 6d. net BURNS & O., Feb. 17",,,Catholic who's who and year book,BURNS & O.,3s. 6d.,8vo.,"Catholic who's who and year book, 1917. Ed. by Sir F. C. Burnand. Cr. 8vo. 71 x 5, pp. 658, 35. 6d. net BURNS & O., Feb. 17",,,,Feb. 17,1917,net
"Cats at play. 4to. is. ?11. net..BLACKIE, Oct. '17",,,Cats at play,BLACKIE,,4to.,"Cats at play. 4to. is. ?11. net..BLACKIE, Oct. '17",,,,Oct. '17,1917,
"Chancery Proceedings--Index of Chancery Pro- ceedings, Bridges' Division, 1613-1714. Vol. 4, R-2. 12s. 6d. H.M. STATIONERY OFF., July '17",,,"Chancery Proceedings--Index of Chancery Pro- ceedings, Bridges' Division",H.M. STATIONERY OFF.,12s. 6d.,,"Chancery Proceedings--Index of Chancery Pro- ceedings, Bridges' Division, 1613-1714. Vol. 4, R-2. 125. 6d. H.M. STATIONERY OFF., July '17",,,,July '17,1917,
"Chaplains in council. Foreword by Gen. Sir Henry Horne. Cr. 8vo. 71 x 44, pp. 63, 6d. net .E. ARNOLD, July'17",,,Chaplains in council,E. ARNOLD,6d.,8vo.,"Chaplains in council. Foreword by Gen. Sir Henry Horne. Cr. 8vo. 71 x 44, pp. 63, 6d. net .E. ARNOLD, July'17",,,,July'17,1917,net
"Chariots of God (The). By a Churchwoman. Cr. 8vo. 71 x 5, pp. 119, 28. net STOCKWELL, Jan. 17",,,Chariots of God (The),STOCKWELL,,8vo.,"Chariots of God (The). By a Churchwoman. Cr. 8vo. 71 x 5, pp. 119, 28. net STOCKWELL, Jan. 17",,,,Jan. 17,1917,
"Charity Commission : War Charities. See also Local Govt. Bd. (Scotland). Charity Commissioners for England and Wales- 64th Report, 1916. 3d. .... WYMAN, Apr.17",,,Charity Commission : War Charities,WYMAN,3d.,,"Charity Commission : War Charities. See also Local Govt. Bd. (Scotland). Charity Commissioners for England and Wales- 64th Report, 1916. 3d. .... WYMAN, Apr.17",,,,Apr.17,1917,
"Chatterbox, 1917. Fol. 10x78, pp. 412, 5s. net, bds. 3s. 6d. net........GARDKER, D., Nov. '17",,,Chatterbox,"GARDKER, D.",3s. 6d.,,"Chatterbox, 1917. Fol. 10x78, pp. 412, 5s. net, bds. 35. 6d. net........GARDKER, D., Nov. '17",,,,Nov. '17,1917,net
"Chatterbox Newsbox, 1917. 4to. 1s. 6d. net, bds. 1s. net. GARDNER, D., Nov. '17",,,Chatterbox Newsbox,"GARDNER, D.",1s.,4to.,"Chatterbox Newsbox, 1917. 4to. Is. 6d. net, bds. Is. net. GARDNER, D., Nov. '17",,,,Nov. '17,1917,net
"Chaucer : English poet's nature lore, Hayes (J.) s. 3d. Chaytor (H. J.) and Truelove (H. F.)-Preliminary French course. 2nd ed. Cr. 8vo. pp. 184, 1s. 6d... ... UNIV. TUTOR, PR., Sep. '17",,,"Chaucer : English poet's nature lore, Hayes (J.) s","UNIV. TUTOR, PR.",1s. 6d.,8vo.,"Chaucer : English poet's nature lore, Hayes (J.) IS. 3d. Chaytor (H. J.) and Truelove (H. F.)-Preliminary French course. 2nd ed. Cr. 8vo. pp. 184, Is. 6d... ... UNIV. TUTOR, PR., Sep. '17",,,,Sep. '17,1917,
"Cheerful courage (The). Comp. by “ J.E.” 18mo. 61 X 34, pp. 128, is. net (“Golden harest ser.) R. SCOTT, Dec. '17",,,Cheerful courage (The),R. SCOTT,,18mo.,"Cheerful courage (The). Comp. by “ J.E.” 18mo. 61 X 34, pp. 128, is. net (“Golden harest ser.) R. SCOTT, Dec. '17",,,,Dec. '17,1917,
"Cheerful traveller (The). Selected and arranged by “ J. E.” 18mo. 6 X 3), pp. 46, swd. 4d. net (Rosemary booklets) . SIMPKIN, Oct. '17",,,Cheerful traveller (The),SIMPKIN,4d.,18mo.,"Cheerful traveller (The). Selected and arranged by “ J. E.” 18mo. 6 X 3), pp. 46, swd. 4d. net (Rosemary booklets) . SIMPKIN, Oct. '17",,,,Oct. '17,1917,net
"Cheering Words Annual. is. 3d. R. BANKS, Dcc.'17",,,Cheering Words Annual,R. BANKS,3d.,,"Cheering Words Annual. is. 3d. R. BANKS, Dcc.'17",,,,Dcc.'17,1917,
"Chemical manufacturers' directory of England, Wales and Scotland, 1917. 8vo. 81x51, pp. 217, 2s. 6d. net SIMPKIN, Feb. 17",,,"Chemical manufacturers' directory of England, Wales and Scotland",SIMPKIN,2s. 6d.,8vo.,"Chemical manufacturers' directory of England, Wales and Scotland, 1917. 8vo. 81x51, pp. 217, 25. 6d. net SIMPKIN, Feb. 17",,,,Feb. 17,1917,net
"Chemists' ycar book, 1917. Ed. by F. W. Atack and L. Whinyates. 2 vols. 18mo. 61 X4}, pp. 1,092, Ios. 6d. net SHERRATT & H., Mar. 17",,,Chemists' ycar book,SHERRATT & H.,6d.,18mo.,"Chemists' ycar book, 1917. Ed. by F. W. Atack and L. Whinyates. 2 vols. 18mo. 61 X4}, pp. 1,092, Ios. 6d. net SHERRATT & H., Mar. 17",,,,Mar. 17,1917,net
"Chichester Diocesan kalendar, 1917. Ed. by Frank Partridge. Cr. 8vo. 71 x 5, pp. 396, 28. net CLOWES, Mar. 17",,,Chichester Diocesan kalendar,CLOWES,,8vo.,"Chichester Diocesan kalendar, 1917. Ed. by Frank Partridge. Cr. 8vo. 71 x 5, pp. 396, 28. net CLOWES, Mar. 17",,,,Mar. 17,1917,
"Child of nature, and other verse (A). By Austral.” Cr. 8vo. 71 x 5, 1s. 6d. net STOCKWELL, Sep. '17",,,"Child of nature, and other verse (A)",STOCKWELL,1s. 6d.,8vo.,"Child of nature, and other verse (A). By Austral.” Cr. 8vo. 71 x 5, Is. 6d. net STOCKWELL, Sep. '17",,,,Sep. '17,1917,net
"Children's Friend (The), 1918. Ed. by C. D. Michael. Ryl. 8vo. 91x7, pp. 188, 28. net, bds. 1s. 6d. net PARTRIDGE, Oct. '17",,,Children's Friend (The),PARTRIDGE,1s. 6d.,8vo.,"Children's Friend (The), 1918. Ed. by C. D. Michael. Ryl. 8vo. 91x7, pp. 188, 28. net, bds. Is. 6d. net PARTRIDGE, Oct. '17",,,,Oct. '17,1917,net
"Children's treasury of pictures and stories. No. 18. 8} x 61, is. 6d. .NELSON, Dec. '17",,,Children's treasury of pictures and stories,NELSON,6d.,,"Children's treasury of pictures and stories. No. 18. 8} x 61, is. 6d. .NELSON, Dec. '17",,,,Dec. '17,1917,
"Child's Companion (The). 8vo. 9 X 61, pp. 188, 29. 6d. net ; bds. 28. net .R.T.S., Sep. '17",,,Child's Companion (The),R.T.S.,,8vo.,"Child's Companion (The). 8vo. 9 X 61, pp. 188, 29. 6d. net ; bds. 28. net .R.T.S., Sep. '17",,,,Sep. '17,1917,
"Child's Own Magazine (The). Vol. 84. 8vo. 9x6], pp. 110, 1s. 6d. net, bds. is. net S. S. U., Sep. '17",,,Child's Own Magazine (The),S. S. U.,,8vo.,"Child's Own Magazine (The). Vol. 84. 8vo. 9x6], pp. 110, Is. 6d. net, bds. is. net S. S. U., Sep. '17",,,,Sep. '17,1917,
"China Inland Mission-China and the Gospel : an illus. report, 1917. 84 * 5), pp. 93, s. CHINA INLAND MISSION, Aug. '17",,,China Inland Mission-China and the Gospel : an illus,CHINA INLAND MISSION,,,"China Inland Mission-China and the Gospel : an illus. report, 1917. 84 * 5), pp. 93, IS. CHINA INLAND MISSION, Aug. '17",,,,Aug. '17,1917,
"Chitty's Sta of practical utility, 1916. Ed. by W. H. Aggs. 10 X 61, pp. 591, 15s. SWEET & M.; STEVENS & SONS, May'17",,,Chitty's Sta of practical utility,STEVENS & SONS,,,"Chitty's Sta of practical utility, 1916. Ed. by W. H. Aggs. 10 X 61, pp. 591, 155. SWEET & M.; STEVENS & SONS, May'17",,,,May'17,1917,
"Ch'iu Ch’ang Ch’un--A Mission to Hiaven: a great Chinese epic and allegory. Tr. by Timothy Richard. 9x6, pp. 408, 12s. net CAREY PR., Nov. '17",,,Ch'iu Ch’ang Ch’un--A Mission to Hiaven: a great Chinese epic and allegory,CAREY PR.,12s.,,"Ch'iu Ch’ang Ch’un--A Mission to Hiaven: a great Chinese epic and allegory. Tr. by Timothy Richard. 9x6, pp. 408, 125. net CAREY PR., Nov. '17",,,,Nov. '17,1917,net
"Choirmaster and organi t's ready reference regi: ter and kalendar, 1916–17. Comp. by the Rev. Theodore Johnson. 25, 6d. net YEAR BOOK PR., July '17",,,Choirmaster and organi t's ready reference regi: ter and kalendar,YEAR BOOK PR.,6d.,,"Choirmaster and organi t's ready reference regi: ter and kalendar, 1916–17. Comp. by the Rev. Theodore Johnson. 25, 6d. net YEAR BOOK PR., July '17",,,,July '17,1917,net
"Christian faith and practice papers (National Mission). Groups 1-4. 8 1 X51, 2s. 6d. net S.P.C.K., Apr. 17",,,Christian faith and practice papers (National Mission),S.P.C.K.,2s. 6d.,,"Christian faith and practice papers (National Mission). Groups 1-4. 8 1 X51, 25. 6d. net S.P.C.K., Apr. 17",,,,Apr. 17,1917,net
"Chummy book for all boys and girls who are good chums (The). Ed. by Edwin Chisholm. Ryl. 8vo. 101 X 8, pp. 320, 3s. 6d. net NELSON, Å ug. '17",,,Chummy book for all boys and girls who are good chums (The),NELSON,3s. 6d.,8vo.,"Chummy book for all boys and girls who are good chums (The). Ed. by Edwin Chisholm. Ryl. 8vo. 101 X 8, pp. 320, 35. 6d. net NELSON, Å ug. '17",,,,Å ug. '17,1917,net
"Chums, 1917. 4to. 121 x 9, pp. 716, 8s. net CASSELL, Aug. '17",,,Chums,CASSELL,8s.,4to.,"Chums, 1917. 4to. 121 x 9, pp. 716, 8s. net CASSELL, Aug. '17",,,,Aug. '17,1917,net
"Church Catechism (The). With notes by“ E. M. Cr. 8vo. 7X5, pp. 44, 1s. 6d. net S.P.C.K., Nov. '17",,,Church Catechism (The),S.P.C.K.,1s. 6d.,8vo.,"Church Catechism (The). With notes by“ E. M. Cr. 8vo. 7X5, pp. 44, Is. 6d. net S.P.C.K., Nov. '17",,,,Nov. '17,1917,net
"Church directory and almanac, 1917. 3 pts. Cr. 8vo. 71 x 5, pp. 810, 3s. net NISBET, Jan. 17",,,Church directory and almanac,NISBET,3s.,8vo.,"Church directory and almanac, 1917. 3 pts. Cr. 8vo. 71 x 5, pp. 810, 3s. net NISBET, Jan. 17",,,,Jan. 17,1917,net
"Church Estates Commissioners-66th Report, for yr. preceding Mar. 1, 1917. d. H.M. STATIONERY OFF., June '17",,,Church Estates Commissioners,H.M. STATIONERY OFF.,,,"Church Estates Commissioners-66th Report, for yr. preceding Mar. 1, 1917. d. H.M. STATIONERY OFF., June '17",,,,June '17,1917,
"Church of England almanack, 1918. Comp. by J. W. D. Barron. 5X3), pp. 66, 641., swd. id. CHURCH ASSN., Nov. '17",,,Church of England almanack,CHURCH ASSN.,,,"Church of England almanack, 1918. Comp. by J. W. D. Barron. 5X3), pp. 66, 641., swd. id. CHURCH ASSN., Nov. '17",,,,Nov. '17,1917,
"Church pulpit yr. bk., 1917. Cr. 8vo. 73 x5, pp. 319, 28. 6d. net .NISBET, Jan. 17",,,Church pulpit yr,NISBET,6d.,8vo.,"Church pulpit yr. bk., 1917. Cr. 8vo. 73 x5, pp. 319, 28. 6d. net .NISBET, Jan. 17",,,,Jan. 17,1917,net
"Churchman's almanack, 1918. 5X31, pp. 127, is. 8d net; 61 X 4, pp. 65, s. 4d. net; 41 x 3$, pp. 127, 6d. net ; 61 X 4, pp. 64, 6d. net; 5X 31, Pp. 32, id. net .S.P.C.K., Nov. '17",,,Churchman's almanack,S.P.C.K.,,,"Churchman's almanack, 1918. 5X31, pp. 127, is. 8d net; 61 X 4, pp. 65, IS. 4d. net; 41 x 3$, pp. 127, 6d. net ; 61 X 4, pp. 64, 6d. net; 5X 31, Pp. 32, id. net .S.P.C.K., Nov. '17",,,,Nov. '17,1917,
"Churchman's almanack for use in the prayer desk. With table of liturgical colours and a note explaining their use, by Sir William St. Jolin Hope. DIX81, 6d. net. ..S.P.C.K., Nov. '17",,,Churchman's almanack for use in the prayer desk,S.P.C.K.,6d.,,"Churchman's almanack for use in the prayer desk. With table of liturgical colours and a note explaining their use, by Sir William St. Jolin Hope. DIX81, 6d. net. ..S.P.C.K., Nov. '17",,,,Nov. '17,1917,net
"Churchman's calendar, 1918. 4d. net S.P.C.K., Nov. '17",,,Churchman's calendar,S.P.C.K.,4d.,,"Churchman's calendar, 1918. 4d. net S.P.C.K., Nov. '17",,,,Nov. '17,1917,net
"Church man's pocket-book for 1918. 41 x 31, pp. 256, 2s. net .S.P.C.K., Nov. '17",,,Church man's pocket-book for,S.P.C.K.,2s.,,"Church man's pocket-book for 1918. 41 x 31, pp. 256, 25. net .S.P.C.K., Nov. '17",,,,Nov. '17,1917,net
"Church man's remembrancer for 1918. 71x5, pp. 224, 29. 4d. net .S.P.C.K., Nov. '17",,,Church man's remembrancer for,S.P.C.K.,4d.,,"Church man's remembrancer for 1918. 71x5, pp. 224, 29. 4d. net .S.P.C.K., Nov. '17",,,,Nov. '17,1917,net
"Cicero-Ciceronis Orationes Verrinae sc. Divinatio in Q. Caecilium in C. Verrem Actiones II recognovit Peterson. Editio altera, recognita et emendata. 4s., interleaved 8s., Swd. 3s. 6d. (Oxford classical texts) (Clarendon Pr.) MILFORD, May 17",,,Cicero-Ciceronis Orationes Verrinae sc,MILFORD,3s. 6d.,,"Cicero-Ciceronis Orationes Verrinae sc. Divinatio in Q. Caecilium in C. Verrem Actiones II recognovit Peterson. Editio altera, recognita et emendata. 45., interleaved 8s., Swd. 35. 6d. (Oxford classical texts) (Clarendon Pr.) MILFORD, May 17",,,,May 17,1917,
"Cicero In Catilinam. Ed., w. intro, and notes, by E. A. Upcott. New ed., w. index of proper names and Latin-English vocab. F'cap 8vo. 61x4}, pp. 158, w. or without vocab., 2s. 60. (Clarendon Pr.) MILFORD, Sep. '17",,,Cicero In Catilinam,MILFORD,,8vo.,"Cicero In Catilinam. Ed., w. intro, and notes, by E. A. Upcott. New ed., w. index of proper names and Latin-English vocab. F'cap 8vo. 61x4}, pp. 158, w. or without vocab., 2s. 60. (Clarendon Pr.) MILFORD, Sep. '17",,,,Sep. '17,1917,
"Cicero-Pro Lege Manilia sive de Imperio Cu. Pompei Oratio. Ed. by J. R. King, w. notes rev. by A. C. Clark and vocab. by C. E. Freeman. Cr. 8vo. 7 5), pp. 68, 2s. 6d. (Oxford classical texts) (Clarendon Pr.) MILFORD, Sep. '17",,,Cicero-Pro Lege Manilia sive de Imperio Cu,MILFORD,2s. 6d.,8vo.,"Cicero-Pro Lege Manilia sive de Imperio Cu. Pompei Oratio. Ed. by J. R. King, w. notes rev. by A. C. Clark and vocab. by C. E. Freeman. Cr. 8vo. 7 5), pp. 68, 25. 6d. (Oxford classical texts) (Clarendon Pr.) MILFORD, Sep. '17",,,,Sep. '17,1917,
"Cinema (The), its present position and future pos- sibilities : being the report of and chief evidence taken by the Cinema Commission of Inquiry instituted by the Nat. Council of Public Morals. 8vo. 9 X 6, pp. 365, 1os. 68. net WILLIAMS & N., Oct. '17",,,"Cinema (The), its present position and future pos- sibilities : being the report of and chief evidence taken by the Cinema Commission of Inquiry instituted by the Nat",WILLIAMS & N.,,8vo.,"Cinema (The), its present position and future pos- sibilities : being the report of and chief evidence taken by the Cinema Commission of Inquiry instituted by the Nat. Council of Public Morals. 8vo. 9 X 6, pp. 365, 1os. 68. net WILLIAMS & N., Oct. '17",,,,Oct. '17,1917,
" Claudius Clear see Nicoll (Sir W. R.) Clay (B.)-Beyond pardon. Cr. 8vo. 1s. 6d. net W. NICHOLSON, Oct. '17",,,Claudius Clear see Nicoll (Sir W. R.) Clay (B.)-Beyond pardon,W. NICHOLSON,1s. 6d.,8vo.," Claudius Clear see Nicoll (Sir W. R.) Clay (B.)-Beyond pardon. Cr. 8vo. Is. 6d. net W. NICHOLSON, Oct. '17",,,,Oct. '17,1917,net
"Civil List pensions-List of all pensions granted during 1916-17. id. H.M. STATIONERY OFF., June '17",,,Civil List pensions-List of all pensions granted during,H.M. STATIONERY OFF.,,,"Civil List pensions-List of all pensions granted during 1916-17. id. H.M. STATIONERY OFF., June '17",,,,June '17,1917,
"4s. WYMAN, Feb. 17",,,,WYMAN,4s.,,"45. WYMAN, Feb. 17",,,,Feb. 17,1917,
"Civil Service Commissioners--61st Report, 1916. 2d. ....H.M. STATIONERY OFFICE, May '17",,,Civil Service Commissioners-,H.M. STATIONERY OFFICE,2d.,,"Civil Service Commissioners--61st Report, 1916. 2d. ....H.M. STATIONERY OFFICE, May '17",,,,May '17,1917,
"Civil Service-Estimates, 1917-18: Supp. to Post Office est. 6d. ... .WYMAN, Mar. 17",,,Civil Service-Estimates,WYMAN,6d.,,"Civil Service-Estimates, 1917-18: Supp. to Post Office est. 6d. ... .WYMAN, Mar. 17",,,,Mar. 17,1917,
"Civil Service-Estiniates for Revenue Depts., 1917–18. 9d. .WYMAN, Mar. 17",,,Civil Service-Estiniates for Revenue Depts,WYMAN,9d.,,"Civil Service-Estiniates for Revenue Depts., 1917–18. 9d. .WYMAN, Mar. 17",,,,Mar. 17,1917,
"Civil Service examination, Class 1-Report of Committee. 3d. H.M.STATIONERY OFF., Aug.'17",,,"Civil Service examination, Class 1-Report of Committee",H.M.STATIONERY OFF.,3d.,,"Civil Service examination, Class 1-Report of Committee. 3d. H.M.STATIONERY OFF., Aug.'17",,,,Aug.'17,1917,
"Civil Service year book and official calendar, 1917. Cr. 8vo. 77 x 5, pp. 408, 2s. 6d. CLERKENWELL PR., Apr. 17",,,Civil Service year book and official calendar,CLERKENWELL PR.,2s. 6d.,8vo.,"Civil Service year book and official calendar, 1917. Cr. 8vo. 77 x 5, pp. 408, 2s. 6d. CLERKENWELL PR., Apr. 17",,,,Apr. 17,1917,
"5s. net Clergy directory and parish guide, 1917. Cr. 8vo. 71 x 51, pp. 838, 4s. 6d. net (99, Shoe La., E.C.) J. S. PHILLIPS, Feb. 17",,,,J. S. PHILLIPS,4s. 6d.,8vo.,"55. net Clergy directory and parish guide, 1917. Cr. 8vo. 71 x 51, pp. 838, 45. 6d. net (99, Shoe La., E.C.) J. S. PHILLIPS, Feb. 17",,,,Feb. 17,1917,net
"Glergy list (The), 1917. 8vo. 9X51, pp. 1997, 15s. KELLY'S DIRECTORIES, May 17",,,Glergy list (The),KELLY'S DIRECTORIES,15s.,8vo.,"Glergy list (The), 1917. 8vo. 9X51, pp. 1997, 155. KELLY'S DIRECTORIES, May 17",,,,May 17,1917,
"Cloud in the East (A) and what it means to the West-and to you (China). Illus. Cr. 8vo. pp. 78, swd. gratis SALVATION ARMY, Aug. '17",,,Cloud in the East (A) and what it means to the West-and to you (China),SALVATION ARMY,,8vo.,"Cloud in the East (A) and what it means to the West-and to you (China). Illus. Cr. 8vo. pp. 78, swd. gratis SALVATION ARMY, Aug. '17",,,,Aug. '17,1917,
"Cocaine in dentistry--Report of Ctte. on use of, id. WYMAN, Mar. 17",,,Cocaine in dentistry--Report of Ctte,WYMAN,,,"Cocaine in dentistry--Report of Ctte. on use of, id. WYMAN, Mar. 17",,,,Mar. 17,1917,
"ness. 2d. ; Cole (Sophie)-A London posy. Cr. 8vo. 71 x 51, pp. 336, 6s. MILIS & B., May 17",,,2d,MILIS & B.,6s.,8vo.,"ness. 2d. ; Cole (Sophie)-A London posy. Cr. 8vo. 71 x 51, pp. 336, 6s. MILIS & B., May 17",,,,May 17,1917,
"Coleman (J. Bernard), see Clowes (F.) and Colcman. Coles (James)---Macmillan's Official copy books. Nos. 1-13. 8vo. swd. ea. 30. MACMILLAN, Mar. 17",,,Macmillan's Official copy books,MACMILLAN,,8vo.,"Coleman (J. Bernard), see Clowes (F.) and Colcman. Coles (James)---Macmillan's Official copy books. Nos. 1-13. 8vo. swd. ea. 30. MACMILLAN, Mar. 17",,"['Coleman (J. Bernard),', 'Coles (James)']",,Mar. 17,1917,
"Collins' AcJventure annual. Illus. Fol. 101 x 71, 6s. net , .COLLINS, Oct. '17",,,Collins' AcJventure annual,COLLINS,,,"Collins' AcJventure annual. Illus. Fol. 101 x 71, 6s. net , .COLLINS, Oct. '17",,,,Oct. '17,1917,
"Coloman : play, Percy (E.) and Nichols (W. B.) 3s. 6d. net Colomb (J. B.)--La Fille de Carilès. Adapted and ed. by C. R. Ash. Fcap. 8vo. 64 x 44, pp. 96, 1s. net (Oxford Junior French ser.) (Clarendon Pr.) MILFORD, May 17",,,"Coloman : play, Percy (E.) and Nichols (W. B.)",MILFORD,1s.,8vo.,"Coloman : play, Percy (E.) and Nichols (W. B.) 35. 6d. net Colomb (J. B.)--La Fille de Carilès. Adapted and ed. by C. R. Ash. Fcap. 8vo. 64 x 44, pp. 96, Is. net (Oxford Junior French ser.) (Clarendon Pr.) MILFORD, May 17",,,,May 17,1917,net
"Colonial Office list (The), for 1917. Comp. by Sir W. H. Mercer and others. 8vo. 82X51, pp. 808, 175, 6d. ... WATERLOW, June '17",,,"Colonial Office list (The), for",WATERLOW,6d.,8vo.,"Colonial Office list (The), for 1917. Comp. by Sir W. H. Mercer and others. 8vo. 82X51, pp. 808, 175, 6d. ... WATERLOW, June '17",,,,June '17,1917,
"Commercial intelligence, Future organization of Mem. by Bd. of Trade and Foreign Office. 4d. H.M. STATIONERY OFF., Aug. '17",,,"Commercial intelligence, Future organization of Mem",H.M. STATIONERY OFF.,4d.,,"Commercial intelligence, Future organization of Mem. by Bd. of Trade and Foreign Office. 4d. H.M. STATIONERY OFF., Aug. '17",,,,Aug. '17,1917,
"Commercial photography By Practicus. 8vo. pp. 54, is. ....H. GREENWOOD, Aug. '17",,,Commercial photography By Practicus,H. GREENWOOD,,8vo.,"Commercial photography By Practicus. 8vo. pp. 54, is. ....H. GREENWOOD, Aug. '17",,,,Aug. '17,1917,
"Committee on War Damage--Deputation to the Prime Minister, inc. verbatim report of the interview and of the action of the Court of Common Council thereon. 81 x5), pp. 43, 6d. P. S. KING, Aug. '17",,,"Committee on War Damage--Deputation to the Prime Minister, inc",P. S. KING,6d.,,"Committee on War Damage--Deputation to the Prime Minister, inc. verbatim report of the interview and of the action of the Court of Common Council thereon. 81 x5), pp. 43, 6d. P. S. KING, Aug. '17",,,,Aug. '17,1917,
"Complete peerage of England, Scotland, Ireland, Gt. Britain, and the United Kingdom, extant, extinct, and do mant. By “G. E. C.” New ed., rev. and enl. Ed. by the Hon. Vicary Gibbs and H. Arthur Doubleday. Vol. 4, Dacre-Dysart. 111x8, pp. 773, 4os. net ST. CATHERINE PR., Feb. 17",,,"Complete peerage of England, Scotland, Ireland, Gt",ST. CATHERINE PR.,,,"Complete peerage of England, Scotland, Ireland, Gt. Britain, and the United Kingdom, extant, extinct, and do mant. By “G. E. C.” New ed., rev. and enl. Ed. by the Hon. Vicary Gibbs and H. Arthur Doubleday. Vol. 4, Dacre-Dysart. 111x8, pp. 773, 4os. net ST. CATHERINE PR., Feb. 17",,,,Feb. 17,1917,
"Concerning dragons : a rhyme. By “H.D.C.P. (H. D. C. Pepler.) Emblems by “ A.E.R.G. (A. E. R. Gill.] 16mo. 6d. ..PEPLER, Feb. '17",,,Concerning dragons : a rhyme,PEPLER,6d.,16mo.,"Concerning dragons : a rhyme. By “H.D.C.P. (H. D. C. Pepler.) Emblems by “ A.E.R.G. (A. E. R. Gill.] 16mo. 6d. ..PEPLER, Feb. '17",,,,Feb. '17,1917,
"Condition of the Belgian workmen now refugees in England (The). 7x41, pp. 16, rd. UNWIN, Sep. '17",,,Condition of the Belgian workmen now refugees in England (The),UNWIN,,,"Condition of the Belgian workmen now refugees in England (The). 7x41, pp. 16, rd. UNWIN, Sep. '17",,,,Sep. '17,1917,
"Conference on new ideals in education held at Oxford from July 29 to Augu-t 5, 1916-- Report. 8vo pp. 272, 28 .P. S. KING, June '17",,,Conference on new ideals in education held at Oxford from July,P. S. KING,,8vo,"Conference on new ideals in education held at Oxford from July 29 to Augu-t 5, 1916-- Report. 8vo pp. 272, 28 .P. S. KING, June '17",,,,June '17,1917,
"Confirmation leaflets. 8vo. 2d. net CHURCH BOOK ROOM, Nov. '17",,,Confirmation leaflets,CHURCH BOOK ROOM,2d.,8vo.,"Confirmation leaflets. 8vo. 2d. net CHURCH BOOK ROOM, Nov. '17",,,,Nov. '17,1917,net
"Congregation of Jesus and Mary (The): cameos from its hi tory. Foreword by the Rev. Sydney Smith. Illus. Cr. 8vo. pp. 159, 2s. 6d. net BURNS AND O., Aug. '17",,,Congregation of Jesus and Mary (The): cameos from its hi tory,BURNS AND O.,2s. 6d.,8vo.,"Congregation of Jesus and Mary (The): cameos from its hi tory. Foreword by the Rev. Sydney Smith. Illus. Cr. 8vo. pp. 159, 25. 6d. net BURNS AND O., Aug. '17",,,,Aug. '17,1917,net
"Congregational year book, 1917. 8vo. 81x5, pp. 750, 3s. 6d. net, swd. 28. 6d. net CONGREGATIONAL UNION, Feb. 17",,,Congregational year book,CONGREGATIONAL UNION,6d.,8vo.,"Congregational year book, 1917. 8vo. 81x5, pp. 750, 35. 6d. net, swd. 28. 6d. net CONGREGATIONAL UNION, Feb. 17",,,,Feb. 17,1917,net
