entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"U............................. Scots Statutes, Revised. net........ Scots Style Book. Vols. 1, 2, roy. 8vo. each 20s. net..... CLIVE, Mar. 03",,,U.,CLIVE,20s.,8vo.,"U............................. Scots Statutes, Revised. net........ Scots Style Book. Vols. 1, 2, roy. 8vo. each 20s. net..... CLIVE, Mar. 03",,,,Mar. 03,1903,net
"W. T. Clough; Chemistry by A. E. Dunstan. Scott (E. D.)-Some Letters from South Africa, Diagrams. Cr. 8vo. 74 × 44, pp. 248, 2s. 6d. 1894-1902. Cr. 8vo. 8 × 54, pp. 188, 2s. 6d. net METHUEN, Nov. 03",,,W. T. Clough; Chemistry by A. E. Dunstan,METHUEN,2s. 6d.,8vo.,"W. T. Clough; Chemistry by A. E. Dunstan. Scott (E. D.)-Some Letters from South Africa, Diagrams. Cr. 8vo. 74 × 44, pp. 248, 2s. 6d. 1894-1902. Cr. 8vo. 8 × 54, pp. 188, 2s. 6d. net METHUEN, Nov. 03",,,,Nov. 03,1903,net
"..ÉVERETT, Apr. 03",,,,ÉVERETT,,,"..ÉVERETT, Apr. 03",,,,Apr. 03,1903,
"Scott Gallery (The). 146 Photogravures. Descrip- tive Letterpress by J. L. Caw. Folio, 210s. net JACK, July 03",,,Scott Gallery (The),JACK,210s.,,"Scott Gallery (The). 146 Photogravures. Descrip- tive Letterpress by J. L. Caw. Folio, 210s. net JACK, July 03",,,,July 03,1903,net
"Scottish Historical Review. New Series of 'The Scottish Antiquary,' established 1886. No. 1. Quarterly, 2s. 6d. net .MACLEHOSE, Oct. 03",,,Scottish Historical Review,MACLEHOSE,2s. 6d.,,"Scottish Historical Review. New Series of 'The Scottish Antiquary,' established 1886. No. 1. Quarterly, 2s. 6d. net .MACLEHOSE, Oct. 03",,,,Oct. 03,1903,net
"Seasons with the Poets (The): an Anthology arranged by 1da Woodward. Cr. 8vo. 8 × 54, pp. 258, 5s. net......E. MATHEWS, Dec. 03",,,Seasons with the Poets (The): an Anthology arranged by,E. MATHEWS,5s.,8vo.,"Seasons with the Poets (The): an Anthology arranged by Ida Woodward. Cr. 8vo. 8 × 54, pp. 258, 5s. net......E. MATHEWS, Dec. 03",,,,Dec. 03,1903,net
"Seaton (A. E.), Rounthwaite (H. M.)-Pocket Book of Marine Engineering: Rules and Tables for Marine Engineers, Naval Architects, &o. 7th ed. enl. Diagrams. 12mo. lthr. 8s. 6d. GRIFFIN, Jan. 03",,,"Pocket Book of Marine Engineering: Rules and Tables for Marine Engineers, Naval Architects, &o",GRIFFIN,8s. 6d.,12mo.,"Seaton (A. E.), Rounthwaite (H. M.)-Pocket Book of Marine Engineering: Rules and Tables for Marine Engineers, Naval Architects, &o. 7th ed. enl. Diagrams. 12mo. lthr. 8s. 6d. GRIFFIN, Jan. 03",,"['Seaton (A. E.), Rounthwaite (H. M.)']",,Jan. 03,1903,
"Seccombe (T.), Allen (J. W.)-Age of Shake- speare, 1579-1681. 2 vols. Cr. 8vo. 7× 48, pp. 568, 7s. ………………………..BELL, Mar. 03",,,Age of Shake- speare,BELL,,8vo.,"Seccombe (T.), Allen (J. W.)-Age of Shake- speare, 1579-1681. 2 vols. Cr. 8vo. 7× 48, pp. 568, 7s. ………………………..BELL, Mar. 03",,"['Seccombe (T.), Allen (J. W.)']",,Mar. 03,1903,
"Secret of the Universe, and other Essays. Cr. 8vo. 7 × 5, pp. 234, 8s. 6d. nt. S. C. MAYLE, June 03",,,"Secret of the Universe, and other Essays",S. C. MAYLE,,8vo.,"Secret of the Universe, and other Essays. Cr. 8vo. 7 × 5, pp. 234, 8s. 6d. nt. S. C. MAYLE, June 03",,,,June 03,1903,
"Select Statutes and other Documents illus. of History of United States, 1861-1898. Ed. by William Macdonald. Cr. 8vo. 8s. 6d. net MACMILLAN, Nov. 03",,,Select Statutes and other Documents illus,MACMILLAN,8s. 6d.,8vo.,"Select Statutes and other Documents illus. of History of United States, 1861-1898. Ed. by William Macdonald. Cr. 8vo. 8s. 6d. net MACMILLAN, Nov. 03",,,,Nov. 03,1903,net
"Select Tennyson (The). For School and College and Private Study. Ed. by J. Logie Robertson. Cr. 8vo. 7 x 4, pp. 328, 4s. 6d.; in 3 Parts, ea. 1s. 6d. ..LONGMANS, June 03",,,Select Tennyson (The),LONGMANS,1s. 6d.,8vo.,"Select Tennyson (The). For School and College and Private Study. Ed. by J. Logie Robertson. Cr. 8vo. 7 x 4, pp. 328, 4s. 6d.; in 3 Parts, ea. 1s. 6d. ..LONGMANS, June 03",,,,June 03,1903,
"Sell's Dictionary of the World's Press for 1908. Imp. 8vo. 7s. 6d. …………………………..OFFICE, Apr. 03",,,Sell's Dictionary of the World's Press for,OFFICE,,8vo.,"Sell's Dictionary of the World's Press for 1908. Imp. 8vo. 7s. 6d. …………………………..OFFICE, Apr. 03",,,,Apr. 03,1903,
"Seria Ludo. By a Dilettante. 4to. 5s. net LONGMANS, Feb. 03",,,Seria Ludo,LONGMANS,5s.,4to.,"Seria Ludo. By a Dilettante. 4to. 5s. net LONGMANS, Feb. 03",,,,Feb. 03,1903,net
"Sermons by Primitive Methodist Preachers. Vol. 1. Portraits. Cr. 8vo. 7 x 4, pp. 166, 2s. 6d. net .......STOCKWELL, Sep. 03",,,Sermons by Primitive Methodist Preachers,STOCKWELL,2s. 6d.,8vo.,"Sermons by Primitive Methodist Preachers. Vol. 1. Portraits. Cr. 8vo. 7 x 4, pp. 166, 2s. 6d. net .......STOCKWELL, Sep. 03",,,,Sep. 03,1903,net
"Shakespeare-Comedy of Errors, All's Well that Ends Well. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. 8 x 5, pp. 74, 180, ea. 28. net .........JACK, Mar. 03",,,"Shakespeare-Comedy of Errors, All's Well that Ends Well",JACK,,8vo.,"Shakespeare-Comedy of Errors, All's Well that Ends Well. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. 8 x 5, pp. 74, 180, ea. 28. net .........JACK, Mar. 03",,,,Mar. 03,1903,
"Shakespeare-Cymbeline. Ed. by Edward Dowden. Arden ed. 8vo. 84 × 6, pp. 256, 3s. 6d. METHUEN, Mar. 03",,,Shakespeare-Cymbeline,METHUEN,3s. 6d.,8vo.,"Shakespeare-Cymbeline. Ed. by Edward Dowden. Arden ed. 8vo. 84 × 6, pp. 256, 3s. 6d. METHUEN, Mar. 03",,,,Mar. 03,1903,
"Shakespeare-Cymbeline. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. 2s. net JACK, May 03",,,Shakespeare-Cymbeline,JACK,2s.,8vo.,"Shakespeare-Cymbeline. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. 2s. net JACK, May 03",,,,May 03,1903,net
"Shakespeare Hamlet, Prince of Denmark. Notes, Intro., Glossary. Ed. by Oliphant Smeaton. 6 Illus. and Coloured Front. by Patten Wilson. Sch. ed. cr. 8vo. 1s. 4d. ...DENT, Dec. 03",,,"Shakespeare Hamlet, Prince of Denmark",DENT,1s. 4d.,8vo.,"Shakespeare Hamlet, Prince of Denmark. Notes, Intro., Glossary. Ed. by Oliphant Smeaton. 6 Illus. and Coloured Front. by Patten Wilson. Sch. ed. cr. 8vo. 1s. 4d. ...DENT, Dec. 03",,,,Dec. 03,1903,
"Shakespeare-Julius Cæsar. Intro. and Notes by David Patrick and Thomas Kirkup. Academy ed. post 8vo. pp. 180, 18. 6d. ...CHAMBERS, Sep. 03",,,Shakespeare-Julius Cæsar,CHAMBERS,6d.,8vo.,"Shakespeare-Julius Cæsar. Intro. and Notes by David Patrick and Thomas Kirkup. Academy ed. post 8vo. pp. 180, 18. 6d. ...CHAMBERS, Sep. 03",,,,Sep. 03,1903,
"Shakespeare-King Henry V. By J. E. B. McAllen. Cr. 8vo. limp, 18. 6d. net (Normal Tut. Series) ………..SIMPKIN, Apr. 03",,,Shakespeare-King Henry V. By J. E. B. McAllen,SIMPKIN,,8vo.,"Shakespeare-King Henry V. By J. E. B. McAllen. Cr. 8vo. limp, 18. 6d. net (Normal Tut. Series) ………..SIMPKIN, Apr. 03",,,,Apr. 03,1903,
"Shakespeare-King Henry V. King Henry VIII. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. ea. 2s. net............JACK, Jan. 03",,,Shakespeare-King Henry V. King Henry VIII,JACK,2s.,8vo.,"Shakespeare-King Henry V. King Henry VIII. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. ea. 2s. net............JACK, Jan. 03",,,,Jan. 03,1903,net
"Shakespeare-King Henry V. Intro. and Notes. Ed. by R. F. Cholmeley. Čr. 8vo. 1s. 3d. (Black- friars Shakespeare)............... .HOLDEN, Feb. 03",,,Shakespeare-King Henry V. Intro,HOLDEN,1s. 3d.,8vo.,"Shakespeare-King Henry V. Intro. and Notes. Ed. by R. F. Cholmeley. Čr. 8vo. 1s. 3d. (Black- friars Shakespeare)............... .HOLDEN, Feb. 03",,,,Feb. 03,1903,
"Shakespeare-King Henry VI., Part 2; King Henry IV., Part 2; Richard II. Notes by Henry N. Hudson. Windsor ed. 8vo. each 28. net - ........... JACK, Sep. 03",,,Shakespeare-King Henry VI,JACK,,8vo.,"Shakespeare-King Henry VI., Part 2; King Henry IV., Part 2; Richard II. Notes by Henry N. Hudson. Windsor ed. 8vo. each 28. net - ........... JACK, Sep. 03",,,,Sep. 03,1903,
"Shakespeare-Love's Labour's Lost. First Fol. ed. 12mo. 2s. 6d. net ……..HARRAP, Apr. 03",,,Shakespeare-Love's Labour's Lost,HARRAP,,12mo.,"Shakespeare-Love's Labour's Lost. First Fol. ed. 12mo. 2s. 6d. net ……..HARRAP, Apr. 03",,,,Apr. 03,1903,
"Edited, for use of Cr. 8vo. 74 × 43, Shakespeare-Macbeth. Students, by A. W. Verity. pp. 338, 2s. 6d. (Student's Shakespeare) C. J. CLAY, Jan. 03",,,"Edited, for use of",C. J. CLAY,2s. 6d.,8vo.,"Edited, for use of Cr. 8vo. 74 × 43, Shakespeare-Macbeth. Students, by A. W. Verity. pp. 338, 2s. 6d. (Student's Shakespeare) C. J. CLAY, Jan. 03",,,,Jan. 03,1903,
"Shakespeare-Measure for Measure, Taming of the Shrew. Ed. with Notes by Henry N. Hud- son. Windsor ed. 8vo. ea. 28. net JACK, Apr. 03",,,"Shakespeare-Measure for Measure, Taming of the Shrew",JACK,,8vo.,"Shakespeare-Measure for Measure, Taming of the Shrew. Ed. with Notes by Henry N. Hud- son. Windsor ed. 8vo. ea. 28. net JACK, Apr. 03",,,,Apr. 03,1903,
"Shakespeare Midsummer Night's Dream, Measure for Measure, Comedy of Errors. Intro., Notes by W. J. Craig. 64mo. lthr. ea. 1s. net METHUEN, Nov. 03",,,"Shakespeare Midsummer Night's Dream, Measure for Measure, Comedy of Errors",METHUEN,1s.,64mo.,"Shakespeare Midsummer Night's Dream, Measure for Measure, Comedy of Errors. Intro., Notes by W. J. Craig. 64mo. lthr. ea. 1s. net METHUEN, Nov. 03",,,,Nov. 03,1903,net
"Ed. by H. C. Hart. 8vo. 8 × 51, pp. 300, 3s. 6d. ...METHUEN, Feb. 03",,,Ed,METHUEN,3s. 6d.,8vo.,"Ed. by H. C. Hart. 8vo. 8 × 51, pp. 300, 3s. 6d. ...METHUEN, Feb. 03",,,,Feb. 03,1903,
"Shakespeare-Richard II. Intro., Text, Notes, Glossary by C. W. Crook. Cr. 8vo. limp, 2s. RALPH, HOLLAND, Oct. 03",,,Shakespeare-Richard II,"RALPH, HOLLAND",2s.,8vo.,"Shakespeare-Richard II. Intro., Text, Notes, Glossary by C. W. Crook. Cr. 8vo. limp, 2s. RALPH, HOLLAND, Oct. 03",,,,Oct. 03,1903,
"Shakespeare-Tempest, Merry Wives of Wind- sor, Two Gentlemen of Verona. Intro., Notes, by W. J. Craig. 16mo. leather, each 1s. net Lost. 28. net METHUEN, Oct. 03",,,"Shakespeare-Tempest, Merry Wives of Wind- sor, Two Gentlemen of Verona",METHUEN,,16mo.,"Shakespeare-Tempest, Merry Wives of Wind- sor, Two Gentlemen of Verona. Intro., Notes, by W. J. Craig. 16mo. leather, each 1s. net Lost. 28. net METHUEN, Oct. 03",,,,Oct. 03,1903,
"Shakespeare-Troilus and Cressida. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. ...........JACK, May 03",,,Shakespeare-Troilus and Cressida,JACK,,8vo.,"Shakespeare-Troilus and Cressida. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. ...........JACK, May 03",,,,May 03,1903,
"Shakespeare-Twelfth Night, Antony and Cleopatra. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. ea. 2s. net .........JACK, Feb. 03",,,"Shakespeare-Twelfth Night, Antony and Cleopatra",JACK,2s.,8vo.,"Shakespeare-Twelfth Night, Antony and Cleopatra. Ed. with Notes by Henry N. Hudson. Windsor ed. 8vo. ea. 2s. net .........JACK, Feb. 03",,,,Feb. 03,1903,net
"Shakespeare-Works. 8 vols. Oxford Miniature ed. Ed. with a Glossary by W. J. Craig. 82mo. 4x 24, each 8s. 6d.......... ..FROWDE, Dec. 03",,,Shakespeare-Works,FROWDE,8s. 6d.,82mo.,"Shakespeare-Works. 8 vols. Oxford Miniature ed. Ed. with a Glossary by W. J. Craig. 82mo. 4x 24, each 8s. 6d.......... ..FROWDE, Dec. 03",,,,Dec. 03,1903,
"Shakespeare Country. Illus. by John Leyland. Maps and Appendices illustrating the Washington Country and the Franklin Country. 4to. 11 x 88, pp. 140, 48. 6d. net; swd. 8s. net ('Country Life' Guide Books). ..NEWNES, July 03",,,Shakespeare Country,NEWNES,8s.,4to.,"Shakespeare Country. Illus. by John Leyland. Maps and Appendices illustrating the Washington Country and the Franklin Country. 4to. 11 x 88, pp. 140, 48. 6d. net; swd. 8s. net ('Country Life' Guide Books). ..NEWNES, July 03",,,,July 03,1903,net
"Shakespeare Remembrance Kalendar (The), 1904. 18mo. art covers, 1s. net; kaspine, 2s. 6d. net .....SIMPKIN, Oct. 03",,,Shakespeare Remembrance Kalendar (The),SIMPKIN,2s. 6d.,18mo.,"Shakespeare Remembrance Kalendar (The), 1904. 18mo. art covers, 1s. net; kaspine, 2s. 6d. net .....SIMPKIN, Oct. 03",,,,Oct. 03,1903,net
"Shaw (W. N.), Dines (W. H.)-Meteorological Observations by Use of Kites off West Coast of Scotland, 1902. Plate. 4to. pp. 18, 1s. 6d. DULAU, Oct. 03",,,Meteorological Observations by Use of Kites off West Coast of Scotland,DULAU,1s. 6d.,4to.,"Shaw (W. N.), Dines (W. H.)-Meteorological Observations by Use of Kites off West Coast of Scotland, 1902. Plate. 4to. pp. 18, 1s. 6d. DULAU, Oct. 03",,"['Shaw (W. N.), Dines (W. H.)']",,Oct. 03,1903,
"Shipping World Year-book, 1903. Cr. 8vo. 5s. OFFICE, Feb. 03",,,Shipping World Year-book,OFFICE,5s.,8vo.,"Shipping World Year-book, 1903. Cr. 8vo. 5s. OFFICE, Feb. 03",,,,Feb. 03,1903,
"Shooting. Ed. by Horace G. Hutchinson. 2 vols. roy. 8vo. 9 x 58, pp. 698, each 12s. 6d. net (The Country Life Library of Sport) OFFICE, Aug. 03",,,Shooting,OFFICE,12s. 6d.,8vo.,"Shooting. Ed. by Horace G. Hutchinson. 2 vols. roy. 8vo. 9 x 58, pp. 698, each 12s. 6d. net (The Country Life Library of Sport) OFFICE, Aug. 03",,,,Aug. 03,1903,net
"Short Handbook for Speakers and Students of the Policy of Preferential Tariffs. 8vo. limp, 1s. net TARIFF REFORM LEAGUE, Nov. 03",,,Short Handbook for Speakers and Students of the Policy of Preferential Tariffs,TARIFF REFORM LEAGUE,1s.,8vo.,"Short Handbook for Speakers and Students of the Policy of Preferential Tariffs. 8vo. limp, 1s. net TARIFF REFORM LEAGUE, Nov. 03",,,,Nov. 03,1903,net
"Short Prayers. Compiled by Lucy H. M. Soulsby. 16mo. swd. 6d. net.. ....LONGMANS, May 03",,,Short Prayers,LONGMANS,6d.,16mo.,"Short Prayers. Compiled by Lucy H. M. Soulsby. 16mo. swd. 6d. net.. ....LONGMANS, May 03",,,,May 03,1903,net
"1908] Side-lights on the 'Forty-five' and its Heroes. 12mo. 6 × 4, pp. 120, 2s. net; swd. 1s. net W. J. HAY, Sep. 03",,,,W. J. HAY,1s.,12mo.,"1908] Side-lights on the 'Forty-five' and its Heroes. 12mo. 6 × 4, pp. 120, 2s. net; swd. 1s. net W. J. HAY, Sep. 03",,,,Sep. 03,1903,net
"Siepmann's Primary French Course. First Term Lessons in Colloquial French based on the Transcript of the Association Phonétique, with a Chapter on French Sounds and their Phonetic Symbols, List of Words for Practice in Pronuncia- tion, and Complete Vocabularies. Illus. by H. M. Brock. Cr. 8vo. 1s. 6d. ....MACMILLAN, Jan. 03",,,Siepmann's Primary French Course,MACMILLAN,1s. 6d.,8vo.,"Siepmann's Primary French Course. First Term Lessons in Colloquial French based on the Transcript of the Association Phonétique, with a Chapter on French Sounds and their Phonetic Symbols, List of Words for Practice in Pronuncia- tion, and Complete Vocabularies. Illus. by H. M. Brock. Cr. 8vo. 1s. 6d. ....MACMILLAN, Jan. 03",,,,Jan. 03,1903,
"Siepmann's Primary French Course. First Year. Comprising a First Reader, Grammar and Exercises, with Questions for Oral Practice, and an Alphabetical Vocabulary. Illus. by H. M. Brock. Cr. 8vo. 2s. 6d. ....MACMILLAN, Jan. 03",,,Siepmann's Primary French Course,MACMILLAN,2s. 6d.,8vo.,"Siepmann's Primary French Course. First Year. Comprising a First Reader, Grammar and Exercises, with Questions for Oral Practice, and an Alphabetical Vocabulary. Illus. by H. M. Brock. Cr. 8vo. 2s. 6d. ....MACMILLAN, Jan. 03",,,,Jan. 03,1903,
"Sights and Scenes in Oxford City and University. Described by Thomas Walker. 101 Plates after Orig. Photographs by Gillman & Co. Intro. by George Saintsbury. Obl. 4to. 10s. 6d. net CASSELL, Oct. 03",,,Sights and Scenes in Oxford City and University,CASSELL,10s. 6d.,4to.,"Sights and Scenes in Oxford City and University. Described by Thomas Walker. 101 Plates after Orig. Photographs by Gillman & Co. Intro. by George Saintsbury. Obl. 4to. 10s. 6d. net CASSELL, Oct. 03",,,,Oct. 03,1903,net
"Sir Anthony and the Ewe Lamb. By Author of Lady Beatrix and the Forbidden Man. Cr. 8vo. 74 × 5, pp. 262, 3s. 6d................HARPER, May 03",,,Sir Anthony and the Ewe Lamb,HARPER,3s. 6d.,8vo.,"Sir Anthony and the Ewe Lamb. By Author of Lady Beatrix and the Forbidden Man. Cr. 8vo. 74 × 5, pp. 262, 3s. 6d................HARPER, May 03",,,,May 03,1903,
"Sirven (A.), Leverdier (H.)-Nana's Daughter: a Story of Parisian Life. Letter from Author to M. Emile Zola. Cr. 8vo. 2s. 6d.; swd. 2s. MATHIESON, Sep. 03",,,Nana's Daughter: a Story of Parisian Life,MATHIESON,2s.,8vo.,"Sirven (A.), Leverdier (H.)-Nana's Daughter: a Story of Parisian Life. Letter from Author to M. Emile Zola. Cr. 8vo. 2s. 6d.; swd. 2s. MATHIESON, Sep. 03",,"['Sirven (A.), Leverdier (H.)']",,Sep. 03,1903,
"Six Songs from the 'Jungle Book,' by Rudyard Kipling. Music by Dora Bright. Folio, swd. 3s. 6d. net..... .ELKIN, May 03",,,"Six Songs from the 'Jungle Book,' by Rudyard Kipling",ELKIN,3s. 6d.,,"Six Songs from the 'Jungle Book,' by Rudyard Kipling. Music by Dora Bright. Folio, swd. 3s. 6d. net..... .ELKIN, May 03",,,,May 03,1903,net
"Skerry (G. E.)-Civil Service Atlas (Elementary): Political, Physical, and Commercial. Intro. for Young Student. 4to. limp, 1s. 6d. net SIMPKIN, Sep. 03",,,"Political, Physical, and Commercial",SIMPKIN,1s. 6d.,4to.,"Skerry (G. E.)-Civil Service Atlas (Elementary): Political, Physical, and Commercial. Intro. for Young Student. 4to. limp, 1s. 6d. net SIMPKIN, Sep. 03",,['Skerry (G. E.)-Civil Service Atlas (Elementary)'],,Sep. 03,1903,net
"Slingo (W.), Brooker (A.)-Electrical Engineering for Electric Light Artisans and Students. Em- bracing those Branches prescribed in the Syllabus issued by the City and Guilds Technical Institute. 883 Illus. New ed. cr. 8vo. 7 x 5, pp. 824, 128. LONGMANS, Feb. 03",,,Electrical Engineering for Electric Light Artisans and Students,LONGMANS,,8vo.,"Slingo (W.), Brooker (A.)-Electrical Engineering for Electric Light Artisans and Students. Em- bracing those Branches prescribed in the Syllabus issued by the City and Guilds Technical Institute. 883 Illus. New ed. cr. 8vo. 7 x 5, pp. 824, 128. LONGMANS, Feb. 03",,"['Slingo (W.), Brooker (A.)']",,Feb. 03,1903,
"Smart (H.)-Two Kisses. Smeaton (0.)—A Mystery of the Pacific. Illus. Cr. 8vo. 74 × 43, pp. 386, red. to 38. BLACKIE, Oct. 03",,,A Mystery of the Pacific,BLACKIE,,8vo.,"Smart (H.)-Two Kisses. Smeaton (0.)—A Mystery of the Pacific. Illus. Cr. 8vo. 74 × 43, pp. 386, red. to 38. BLACKIE, Oct. 03",,['Smart (H.)-Two Kisses. Smeaton (0.)'],,Oct. 03,1903,
"Snow Baby and her Mother-Children of the Arctic. 4to. 10 × 77, pp. 120, 6s. ISBISTER, Nov. 03",,,Snow Baby and her Mother-Children of the Arctic,ISBISTER,6s.,4to.,"Snow Baby and her Mother-Children of the Arctic. 4to. 10 × 77, pp. 120, 6s. ISBISTER, Nov. 03",,,,Nov. 03,1903,
"Soane's Dictionary of the Spanish and English Languages. Neuman and Baretti. Abridged by Velasquez. Cr. 8vo. 6s..........APPLETON, May 03",,,Soane's Dictionary of the Spanish and English Languages,APPLETON,6s.,8vo.,"Soane's Dictionary of the Spanish and English Languages. Neuman and Baretti. Abridged by Velasquez. Cr. 8vo. 6s..........APPLETON, May 03",,,,May 03,1903,
"Social Evil, with special reference to Conditions existing in the City of New York. Cr. 8vo. 3s. 6d. PUTNAM, Feb. 03",,,"Social Evil, with special reference to Conditions existing in the City of New York",PUTNAM,3s. 6d.,8vo.,"Social Evil, with special reference to Conditions existing in the City of New York. Cr. 8vo. 3s. 6d. PUTNAM, Feb. 03",,,,Feb. 03,1903,
"Soldier Panorama Book: Novel Colour Book for Children. Intro. by Clifton Bingham. 4to. bds. 58........... ..NISTER, Sep. 03",,,Soldier Panorama Book: Novel Colour Book for Children,NISTER,,4to.,"Soldier Panorama Book: Novel Colour Book for Children. Intro. by Clifton Bingham. 4to. bds. 58........... ..NISTER, Sep. 03",,,,Sep. 03,1903,
"Somerville (E. E.), Ross (M.)-An Irish Cousin. New and rev. ed. cr. 8vo. 74 × 5, pp. 310, 6s. LONGMANS, Aug. 03",,,An Irish Cousin,LONGMANS,6s.,8vo.,"Somerville (E. E.), Ross (M.)-An Irish Cousin. New and rev. ed. cr. 8vo. 74 × 5, pp. 310, 6s. LONGMANS, Aug. 03",,"['Somerville (E. E.), Ross (M.)']",,Aug. 03,1903,
"Songs of the British 1slands: 100 National Melodies selected and ed. for use of Schools by W. H. Hadow. Imp. 8vo. 8s. 6d. CURWEN, Mar. 03",,,Songs of the British,CURWEN,8s. 6d.,8vo.,"Songs of the British Islands: 100 National Melodies selected and ed. for use of Schools by W. H. Hadow. Imp. 8vo. 8s. 6d. CURWEN, Mar. 03",,,,Mar. 03,1903,
"Songs of the British 1slands: 101 National Melodies selected and edited for the use of Schools by W. H. Hadow. Cr. 8vo. sewed, 1s. CURWEN, July 03",,,Songs of the British,CURWEN,1s.,8vo.,"Songs of the British Islands: 101 National Melodies selected and edited for the use of Schools by W. H. Hadow. Cr. 8vo. sewed, 1s. CURWEN, July 03",,,,July 03,1903,
"Songs of the Vine, with a Medley for Maltworms. Selected and edited by William G. Hutchinson. Cr. 8vo. 7 × 44, pp. 844, 3s. 6d. net A. H. BULLEN, Dec. 03",,,"Songs of the Vine, with a Medley for Maltworms",A. H. BULLEN,3s. 6d.,8vo.,"Songs of the Vine, with a Medley for Maltworms. Selected and edited by William G. Hutchinson. Cr. 8vo. 7 × 44, pp. 844, 3s. 6d. net A. H. BULLEN, Dec. 03",,,,Dec. 03,1903,net
"Songs and Games for the Little Ones. Prepared by Gertrude Walker and Harriet S. Jenks. Ed., for English Use, with Additional Matter, by E. R. Murray. Roy. 8vo. 4s. 6d..........CURWEN, Jan. 03",,,Songs and Games for the Little Ones,CURWEN,4s. 6d.,8vo.,"Songs and Games for the Little Ones. Prepared by Gertrude Walker and Harriet S. Jenks. Ed., for English Use, with Additional Matter, by E. R. Murray. Roy. 8vo. 4s. 6d..........CURWEN, Jan. 03",,,,Jan. 03,1903,
"Songs and Poems (Masonic). By Bards chiefly of the 19th and 20th Centuries. Compiled by A. C. Stephen. Cr. 8vo. 3s. 6d. ...W. REEVES, Mar. 03",,,By Bards chiefly of the,W. REEVES,3s. 6d.,8vo.,"Songs and Poems (Masonic). By Bards chiefly of the 19th and 20th Centuries. Compiled by A. C. Stephen. Cr. 8vo. 3s. 6d. ...W. REEVES, Mar. 03",,"['Songs', 'Poems (Masonic)']",,Mar. 03,1903,
"Sons of the Empire: Stories. By G. Griffith and others. 4to. 5s.; bds. 3s.......J. F. SHAW, Jan. 03",,,Sons of the Empire: Stories,J. F. SHAW,3s.,4to.,"Sons of the Empire: Stories. By G. Griffith and others. 4to. 5s.; bds. 3s.......J. F. SHAW, Jan. 03",,,,Jan. 03,1903,
"Sophocles Antigone. By Elsie Fogerty. Costume ed. 2s. 6d. net; Acting ed. swd. 6d. net. Cr. 8vo. (Standard Plays for Amateur Perform- ance in Girls' Schools)...SONNENSCHEIN, May 03",,,Sophocles Antigone,SONNENSCHEIN,,8vo.,"Sophocles Antigone. By Elsie Fogerty. Costume ed. 2s. 6d. net; Acting ed. swd. 6d. net. Cr. 8vo. (Standard Plays for Amateur Perform- ance in Girls' Schools)...SONNENSCHEIN, May 03",,,,May 03,1903,
"Sophocles-Trachiniæ. Literally Trans. by J. A. Prout. 12mo. swd. 1s. 6d. (Kelly's Keys to the Classics) …………………………………………..J. CORNISH, June 03",,,Sophocles-Trachiniæ,J. CORNISH,,12mo.,"Sophocles-Trachiniæ. Literally Trans. by J. A. Prout. 12mo. swd. 1s. 6d. (Kelly's Keys to the Classics) …………………………………………..J. CORNISH, June 03",,,,June 03,1903,
"Soul of Chivalry: a Novel. Cr. 8vo. 73 × 5, pp. 296, 6s............ ...........SONNENSCHEIN, Aug. 03",,,Soul of Chivalry: a Novel,SONNENSCHEIN,6s.,8vo.,"Soul of Chivalry: a Novel. Cr. 8vo. 73 × 5, pp. 296, 6s............ ...........SONNENSCHEIN, Aug. 03",,,,Aug. 03,1903,
"South African History Readers. No. 1. 12mo. 1s. MACMILLAN, May 03",,,South African History Readers,MACMILLAN,1s.,12mo.,"South African History Readers. No. 1. 12mo. 1s. MACMILLAN, May 03",,,,May 03,1903,
"South African History Readers. Book 8. 12mo. 1s. 4d.. .MACMILLAN, June 03",,,South African History Readers,MACMILLAN,1s. 4d.,12mo.,"South African History Readers. Book 8. 12mo. 1s. 4d.. .MACMILLAN, June 03",,,,June 03,1903,
