entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"net net... Husband of Mine, That, 6d.. Husband's Forensic Medicine, Toxicology, and Public Health. 7th ed., rev. by R. J. M. Buchanan & E. W. Hope. Cr. 8vo. 7 x 43, pp. 740, 10s. 6d. LIVINGSTONE, Feb. 04",,,"Husband of Mine, That",LIVINGSTONE,10s. 6d.,8vo.,"net net... Husband of Mine, That, 6d.. Husband's Forensic Medicine, Toxicology, and Public Health. 7th ed., rev. by R. J. M. Buchanan & E. W. Hope. Cr. 8vo. 7 x 43, pp. 740, 10s. 6d. LIVINGSTONE, Feb. 04",,,,Feb. 04,1904,
"Hymn-Book of Mod. Church, Gregory (Arthur E.) 3s. 6d.) Hymn Book (The Golden). Compiled by M. C. Albright. 18mo. 1s. net; limp, 8d. net FROWDE, Jan. 04",,,Hymn-Book of Mod,FROWDE,8d.,18mo.,"Hymn-Book of Mod. Church, Gregory (Arthur E.) 3s. 6d.) Hymn Book (The Golden). Compiled by M. C. Albright. 18mo. 1s. net; limp, 8d. net FROWDE, Jan. 04",,,,Jan. 04,1904,net
"Books, together with Rendered by John pp. 110, 3s. 6d. net A. GARDNER, Oct. 04",,,"Books, together with Rendered by John pp",A. GARDNER,3s. 6d.,,"Books, together with Rendered by John pp. 110, 3s. 6d. net A. GARDNER, Oct. 04",,,,Oct. 04,1904,net
"Hymns of Faith and Life. Including Psalms, Canticles, and Anthems. Collected and edited by John Hunter. 3rd ed. 12mo. 63 × 44, pp. 908, 2s. net .DENT, Feb. 04",,,Hymns of Faith and Life,DENT,2s.,12mo.,"Hymns of Faith and Life. Including Psalms, Canticles, and Anthems. Collected and edited by John Hunter. 3rd ed. 12mo. 63 × 44, pp. 908, 2s. net .DENT, Feb. 04",,,,Feb. 04,1904,net
"Hymns from Greek Office Centos and Suggestions. Brownlie. Cr. 8vo. 74 × 48, I: In which a Woman Tells the Truth about Herself. Cr. 8vo. 7 x 5, pp. 370, 6s. S. APPLETON, May 04",,,Hymns from Greek Office Centos and Suggestions,S. APPLETON,6s.,8vo.,"Hymns from Greek Office Centos and Suggestions. Brownlie. Cr. 8vo. 74 × 48, I: In which a Woman Tells the Truth about Herself. Cr. 8vo. 7 x 5, pp. 370, 6s. S. APPLETON, May 04",,,,May 04,1904,
"1deals of Science and Faith: Essays by various Cr. 8vo. 74 x 5, .G. ALLEN, Sep. 04",,,,G. ALLEN,,8vo.,"Ideals of Science and Faith: Essays by various Cr. 8vo. 74 x 5, .G. ALLEN, Sep. 04",,,,Sep. 04,1904,
"Authors. Edit. by J. E. Hand. pp. 354, 5s. net......... 1dler (The). Vol. 24. Roy. 8vo. 5s. CHATTO, Feb. 04",,,Authors,CHATTO,5s.,8vo.,"Authors. Edit. by J. E. Hand. pp. 354, 5s. net......... Idler (The). Vol. 24. Roy. 8vo. 5s. CHATTO, Feb. 04",,,,Feb. 04,1904,
"1dler (The). Vol. 2s. Roy. 8vo. 5s. CHATTO, Sep. 04",,,,CHATTO,5s.,8vo.,"Idler (The). Vol. 25. Roy. 8vo. 5s. CHATTO, Sep. 04",,,,Sep. 04,1904,
"Illustrated Temperance Monthly and Hand and Heart. Vol. 14. New Series. Roy. 8vo. 2s. 6d.; bds. 1s. 6d......... …………..OFFICE, Nov. 04",,,Illustrated Temperance Monthly and Hand and Heart,OFFICE,,8vo.,"Illustrated Temperance Monthly and Hand and Heart. Vol. 14. New Series. Roy. 8vo. 2s. 6d.; bds. 1s. 6d......... …………..OFFICE, Nov. 04",,,,Nov. 04,1904,
"Imperator et Rex: William II. of Germany. By Author of Martyrdom of an Empress.' Illus. 8vo. 8 × 51, pp. 288, 7s. 6d. ...... .....HARPER, Sep. 04",,,Imperator et Rex: William II,HARPER,7s. 6d.,8vo.,"Imperator et Rex: William II. of Germany. By Author of Martyrdom of an Empress.' Illus. 8vo. 8 × 51, pp. 288, 7s. 6d. ...... .....HARPER, Sep. 04",,,,Sep. 04,1904,
"In Animal Land with Louis Wain. 4to. bds. 1s. PARTRIDGE, Sep. 04",,,In Animal Land with Louis Wain,PARTRIDGE,1s.,4to.,"In Animal Land with Louis Wain. 4to. bds. 1s. PARTRIDGE, Sep. 04",,,,Sep. 04,1904,
"In Answer to Prayer. By the Bishop of Ripon and others. Cr. 8vo. 7 x 48, pp. 124, 28. ISBISTER, July 04",,,In Answer to Prayer,ISBISTER,,8vo.,"In Answer to Prayer. By the Bishop of Ripon and others. Cr. 8vo. 7 x 48, pp. 124, 28. ISBISTER, July 04",,,,July 04,1904,
"In the Great God's Hair. Transl. from Original MS. by F. W. Bain. Roy. 8vo. 9×64, pp. 102, ………..J. PARKER, Nov. 04",,,In the Great God's Hair,J. PARKER,,8vo.,"In the Great God's Hair. Transl. from Original MS. by F. W. Bain. Roy. 8vo. 9×64, pp. 102, ………..J. PARKER, Nov. 04",,,,Nov. 04,1904,
"In the King's Presence. Daily Prayers and Devo- tions for Holy Communion, extracted from 'Before the Throne,' manual of private devotion written and compiled by William Bellars. 18mo. 5×3, pp. 128, 1s..........SONNENSCHEIN, Dec. 04",,,In the King's Presence,SONNENSCHEIN,1s.,18mo.,"In the King's Presence. Daily Prayers and Devo- tions for Holy Communion, extracted from 'Before the Throne,' manual of private devotion written and compiled by William Bellars. 18mo. 5×3, pp. 128, 1s..........SONNENSCHEIN, Dec. 04",,,,Dec. 04,1904,
"In the Name of the Trinity: Statement of Salva- tion revealed in Inspired Scriptures of New Test. &c. by & Communicant of the Church of England. 8vo. swd. 3d. ........ .....SIMPKIN, Aug. 04",,,In the Name of the Trinity: Statement of Salva- tion revealed in Inspired Scriptures of New Test,SIMPKIN,3d.,8vo.,"In the Name of the Trinity: Statement of Salva- tion revealed in Inspired Scriptures of New Test. &c. by & Communicant of the Church of England. 8vo. swd. 3d. ........ .....SIMPKIN, Aug. 04",,,,Aug. 04,1904,
"Index Fauna Nova Zealandiæ. Ed. by Capt. F. W. Hutton. 1904. 8vo. adv. to 12s. 6d. net DULAU, July 04",,,Index Fauna Nova Zealandiæ,DULAU,12s. 6d.,8vo.,"Index Fauna Nova Zealandiæ. Ed. by Capt. F. W. Hutton. 1904. 8vo. adv. to 12s. 6d. net DULAU, July 04",,,,July 04,1904,net
"Index Kewensis Plantarum Phanerogamarum, Suppt. 2. Fasciculus 1. Edit. by Sir W. T. Dyer. 4to. swd. 12s. net. .FROWDE, Oct. 04",,,"Index Kewensis Plantarum Phanerogamarum, Suppt",FROWDE,12s.,4to.,"Index Kewensis Plantarum Phanerogamarum, Suppt. 2. Fasciculus 1. Edit. by Sir W. T. Dyer. 4to. swd. 12s. net. .FROWDE, Oct. 04",,,,Oct. 04,1904,net
"Index to Obituary and Biographical Notices in Jackson's Oxford Journal (newspaper) 1753-1853. Compiled, printed, and published by E. A. Mordaunt. Vol. 1, 1758, 1754, 175s. 4to. swd. 2s. net....... .....J. HUSSEY, Oct. 04",,,Index to Obituary and Biographical Notices in Jackson's Oxford Journal (newspaper),J. HUSSEY,2s.,4to.,"Index to Obituary and Biographical Notices in Jackson's Oxford Journal (newspaper) 1753-1853. Compiled, printed, and published by E. A. Mordaunt. Vol. 1, 1758, 1754, 1755. 4to. swd. 2s. net....... .....J. HUSSEY, Oct. 04",,,,Oct. 04,1904,net
"India, Imperial Guide to. Cr. 8vo. 73 × 47, pp. 256, 68. net... ...SIMPKIN, Jan. 04",,,"India, Imperial Guide to",SIMPKIN,,8vo.,"India, Imperial Guide to. Cr. 8vo. 73 × 47, pp. 256, 68. net... ...SIMPKIN, Jan. 04",,,,Jan. 04,1904,
"Indian Art at Delhi, 1908. Official Catalogue of Delhi Exhibition, 1902-1903. By George Watt. Illustrative part by Percy Brown. Imp. 8vo. 10 × 68, pp. 562, 12s. net......J. MURRAY, Oct. 04",,,Indian Art at Delhi,J. MURRAY,12s.,8vo.,"Indian Art at Delhi, 1908. Official Catalogue of Delhi Exhibition, 1902-1903. By George Watt. Illustrative part by Percy Brown. Imp. 8vo. 10 × 68, pp. 562, 12s. net......J. MURRAY, Oct. 04",,,,Oct. 04,1904,net
"Infants' Magazine. Vol. 89. 4to. 2s.; gilt, 2s. 6d. ; bds. 1s. 6d. .PARTRIDGE, Oct. 04",,,Infants' Magazine,PARTRIDGE,1s. 6d.,4to.,"Infants' Magazine. Vol. 89. 4to. 2s.; gilt, 2s. 6d. ; bds. 1s. 6d. .PARTRIDGE, Oct. 04",,,,Oct. 04,1904,
"Infants' Schools-Syllabus and Progress Book for. Fol 18. 6d. ('S. and S.' Series) SIMPKIN, July 04",,,Infants' Schools-Syllabus and Progress Book for,SIMPKIN,6d.,,"Infants' Schools-Syllabus and Progress Book for. Fol 18. 6d. ('S. and S.' Series) SIMPKIN, July 04",,,,July 04,1904,
"Ingall (G. D.), Withers (G.)-Stock Exchange. Cr. 8vo. 7 x 41, pp. 304, 5s. net E. ARNOLD, Apr. 04",,,Stock Exchange,E. ARNOLD,5s.,8vo.,"Ingall (G. D.), Withers (G.)-Stock Exchange. Cr. 8vo. 7 x 41, pp. 304, 5s. net E. ARNOLD, Apr. 04",,"['Ingall (G. D.), Withers (G.)']",,Apr. 04,1904,net
"Inwood's Tables of Interest and Mortality for Purchasing of Estates, Valuation of Properties, &c. 28th edit., extended by William Schooling. 8vo. 8s. net ........ ...LOCKWOOD, Dec. 04",,,"Inwood's Tables of Interest and Mortality for Purchasing of Estates, Valuation of Properties, &c",LOCKWOOD,8s.,8vo.,"Inwood's Tables of Interest and Mortality for Purchasing of Estates, Valuation of Properties, &c. 28th edit., extended by William Schooling. 8vo. 8s. net ........ ...LOCKWOOD, Dec. 04",,,,Dec. 04,1904,net
"Ireland, Registration Law, Kelly, 3s. 6d. .........00 Ireland (Southern), its Lakes and Landscapes. 8vo. swd. 6d. ..... ..OFFICE, Aug. 04",,,"Ireland, Registration Law, Kelly",OFFICE,6d.,8vo.,"Ireland, Registration Law, Kelly, 3s. 6d. .........00 Ireland (Southern), its Lakes and Landscapes. 8vo. swd. 6d. ..... ..OFFICE, Aug. 04",,,,Aug. 04,1904,
"Irene's Christmas Party. Pictures by Ruth Cobb, Verses by Richard Hunter. 32mo. 1s. 6d. (Dumpy Books for Children) RICHARDS, Oct. 04",,,Irene's Christmas Party,RICHARDS,1s. 6d.,32mo.,"Irene's Christmas Party. Pictures by Ruth Cobb, Verses by Richard Hunter. 32mo. 1s. 6d. (Dumpy Books for Children) RICHARDS, Oct. 04",,,,Oct. 04,1904,
"Irish Fairy Tales. Illus. by G. Strahan. Cr. 8vo. 2s. 6d.... ..GIBBINGS, Nov. 04",,,Irish Fairy Tales,GIBBINGS,2s. 6d.,8vo.,"Irish Fairy Tales. Illus. by G. Strahan. Cr. 8vo. 2s. 6d.... ..GIBBINGS, Nov. 04",,,,Nov. 04,1904,
"Irish Land Agent, The Reminiscences of. Being those of S. M. Hussey. Compiled by Home Gordon. 2 Portr. Roy. 8vo. 10 x64, pp. 820, 12s. 6d. net ...DUCKWORTH, Nov. 04",,,"Irish Land Agent, The Reminiscences of",DUCKWORTH,12s. 6d.,8vo.,"Irish Land Agent, The Reminiscences of. Being those of S. M. Hussey. Compiled by Home Gordon. 2 Portr. Roy. 8vo. 10 x64, pp. 820, 12s. 6d. net ...DUCKWORTH, Nov. 04",,,,Nov. 04,1904,net
"Irish Readings. Edit. by A. M., T. D., and D. B. Sullivan. Cr. 8vo. 74 × 44, pp. 820, swd. 1s. M. H. GILL, Oct. 04",,,Irish Readings,M. H. GILL,1s.,8vo.,"Irish Readings. Edit. by A. M., T. D., and D. B. Sullivan. Cr. 8vo. 74 × 44, pp. 820, swd. 1s. M. H. GILL, Oct. 04",,,,Oct. 04,1904,
"1s Christianity True? Lectures delivered in Central Hall, Manchester. 8vo. swd. 6d. ..... C. H. KELLY, Apr. 04",,,,C. H. KELLY,6d.,8vo.,"Is Christianity True? Lectures delivered in Central Hall, Manchester. 8vo. swd. 6d. ..... C. H. KELLY, Apr. 04",,,,Apr. 04,1904,
"1s Christianity True? Series of Lectures in Central Hall, Manchester. Cr. 8vo. 73 × 5, pp. 408, 2s. 6d. C. H. KELLY, July 04",,,,C. H. KELLY,2s. 6d.,8vo.,"Is Christianity True? Series of Lectures in Central Hall, Manchester. Cr. 8vo. 73 × 5, pp. 408, 2s. 6d. C. H. KELLY, July 04",,,,July 04,1904,
"Italian Ceramic Art: the Albarello. Study in Early Renaissance Maiolica. With 117 Illus. in tint. By Henry Wallis. Sm. 4to. pp. 146, 208. net QUARITCH, Oct. 04",,,Italian Ceramic Art: the Albarello,QUARITCH,,4to.,"Italian Ceramic Art: the Albarello. Study in Early Renaissance Maiolica. With 117 Illus. in tint. By Henry Wallis. Sm. 4to. pp. 146, 208. net QUARITCH, Oct. 04",,,,Oct. 04,1904,
"Jacobs (W. W.-Dialstone Lane. Illus. Cr. 8vo.7 × 43, pp. 336, 6s. .........NEWNES, Nov. 04",,,Jacobs (W. W.-Dialstone Lane,NEWNES,6s.,8vo,"Jacobs (W. W.-Dialstone Lane. Illus. Cr. 8vo.7 × 43, pp. 336, 6s. .........NEWNES, Nov. 04",,,,Nov. 04,1904,
"Illus. James I. & VI. By T. F. Henderson. 4to. 18 x 10, pp. 322, swd. 68s. net; on Japanese paper with duplicate plates, 160s. net GOUPIL, Nov. 04",,,,GOUPIL,160s.,4to.,"Illus. James I. & VI. By T. F. Henderson. 4to. 18 x 10, pp. 322, swd. 68s. net; on Japanese paper with duplicate plates, 160s. net GOUPIL, Nov. 04",,,,Nov. 04,1904,net
"James II., King of England (The Adventures of). By Author of Life of Sir Kenelm Digby' &c. Intro. by F. A. Gasquet. Illus. 8vo. 9 × 5, pp. ..LONGMANS, Nov. 04",,,James II,LONGMANS,,8vo.,"James II., King of England (The Adventures of). By Author of Life of Sir Kenelm Digby' &c. Intro. by F. A. Gasquet. Illus. 8vo. 9 × 5, pp. ..LONGMANS, Nov. 04",,,,Nov. 04,1904,
"Allegory transl. Jami-Salámán and Absál. from Persian. By Edward Fitzgerald. 12mo. 64 × 84, pp. 88, 2s. 6d. net DE LA MORE PRESS, June 04",,,Allegory transl,DE LA MORE PRESS,2s. 6d.,12mo.,"Allegory transl. Jami-Salámán and Absál. from Persian. By Edward Fitzgerald. 12mo. 64 × 84, pp. 88, 2s. 6d. net DE LA MORE PRESS, June 04",,,,June 04,1904,net
"pp. 164, 5s. net Jane-Basement Philosophy. Edit. by E. Maud Burgess. Cr. 8vo. sd. 18. T. H. ROBERTS, May 04",,,164,T. H. ROBERTS,,8vo.,"pp. 164, 5s. net Jane-Basement Philosophy. Edit. by E. Maud Burgess. Cr. 8vo. sd. 18. T. H. ROBERTS, May 04",,,,May 04,1904,
"net Japan by the Japanese. Survey by its Highest Authorities. Edit. by Alfred Stead. Roy. 8vo. 915, pp. 726, 20s. net......HEINEMANN, Aug. 04",,,Japan by the Japanese,HEINEMANN,20s.,8vo.,"net Japan by the Japanese. Survey by its Highest Authorities. Edit. by Alfred Stead. Roy. 8vo. 915, pp. 726, 20s. net......HEINEMANN, Aug. 04",,,,Aug. 04,1904,net
"Japan in beginning of 20th Century. Compiled by Department of Agriculture and Commerce. 8vo. 9×61, pp. 836, 258. net ...MURRAY, Dec. 04",,,Japan in beginning of,MURRAY,,8vo.,"Japan in beginning of 20th Century. Compiled by Department of Agriculture and Commerce. 8vo. 9×61, pp. 836, 258. net ...MURRAY, Dec. 04",,,,Dec. 04,1904,
"Jefry (J.)-England's Beloved Victoria (In Memoriam). Cr. 8vo. swd. 1s. net STOCKWELL, Dec. 04",,,,STOCKWELL,1s.,8vo.,"Jefry (J.)-England's Beloved Victoria (In Memoriam). Cr. 8vo. swd. 1s. net STOCKWELL, Dec. 04",,"[""Jefry (J.)-England's Beloved Victoria (In Memoriam)""]",,Dec. 04,1904,net
"Novel. 6th edit. HUTCHINSON, Sep. 04",,,Novel,HUTCHINSON,,,"Novel. 6th edit. HUTCHINSON, Sep. 04",,,,Sep. 04,1904,
"Jessica Letters (The): Editor's Romance. Cr. 8vo. 6s....... ....PUTNAM, May 04",,,Jessica Letters (The): Editor's Romance,PUTNAM,6s.,8vo.,"Jessica Letters (The): Editor's Romance. Cr. 8vo. 6s....... ....PUTNAM, May 04",,,,May 04,1904,
"Jesus' Christianity. By a Jewess. Ch. edit. 12mo. 64×4, pp. 148, 1s. net ...SIMPKIN, July 04",,,Jesus' Christianity,SIMPKIN,1s.,12mo.,"Jesus' Christianity. By a Jewess. Ch. edit. 12mo. 64×4, pp. 148, 1s. net ...SIMPKIN, July 04",,,,July 04,1904,net
"Jewish Addresses. Delivered at Services of the Jewish Religious Union during First Session, 1902-8. Cr. 8vo. 74 × 43, pp. 270, 3s. 6d. net R. B. JOHNSON, Oct. 04",,,Jewish Addresses,R. B. JOHNSON,3s. 6d.,8vo.,"Jewish Addresses. Delivered at Services of the Jewish Religious Union during First Session, 1902-8. Cr. 8vo. 74 × 43, pp. 270, 3s. 6d. net R. B. JOHNSON, Oct. 04",,,,Oct. 04,1904,net
"Jewish Quarterly Review. Vol. 16. 8vo. 15s. .MACMILLAN, Sep. 04",,,Jewish Quarterly Review,MACMILLAN,15s.,8vo.,"Jewish Quarterly Review. Vol. 16. 8vo. 15s. .MACMILLAN, Sep. 04",,,,Sep. 04,1904,
"net Jewish Year Book (The). An Annual Record of Matters Jewish, 5665 (September 10, 1904, to September 29, 1905). Ed. 1sidore Harris. Cr. 8vo. Ithr., 2s. 6d. net.........GREENBERG, Sep. 04",,,Jewish Year Book (The),GREENBERG,2s. 6d.,8vo.,"net Jewish Year Book (The). An Annual Record of Matters Jewish, 5665 (September 10, 1904, to September 29, 1905). Ed. Isidore Harris. Cr. 8vo. Ithr., 2s. 6d. net.........GREENBERG, Sep. 04",,,,Sep. 04,1904,net
"Selections from Daniel Ed. by Englishman.' 12mo. swd. 3d. net SIMPKIN, Nov. 04",,,Selections from Daniel Ed,SIMPKIN,3d.,12mo.,"Selections from Daniel Ed. by Englishman.' 12mo. swd. 3d. net SIMPKIN, Nov. 04",,,,Nov. 04,1904,net
"John Chrysostom, St., Archbishop of Constanti- nople. 32mo. 1s. net (Miniature Library of ..........SEELEY, Oct. 04",,,"John Chrysostom, St",SEELEY,,32mo.,"John Chrysostom, St., Archbishop of Constanti- nople. 32mo. 1s. net (Miniature Library of ..........SEELEY, Oct. 04",,,,Oct. 04,1904,
"174, 28. 6d. net Johnson (C.)-Highways and Byways of the South. Cr. 8vo. 88. 6d. net MACMILLAN, Dec. 04",,,,MACMILLAN,6d.,8vo.,"174, 28. 6d. net Johnson (C.)-Highways and Byways of the South. Cr. 8vo. 88. 6d. net MACMILLAN, Dec. 04",,,,Dec. 04,1904,net
"Land. 8vo. 2s. 6d. net ..... Johnson (G., Admiral)-Autobiography and Memoir, 1809-1908. Intro. by W. H. Hutton. Cr. 8vo. 28. 6d. net …………………………………..BURLEIGH, Nov. 04",,,Land,BURLEIGH,,8vo.,"Land. 8vo. 2s. 6d. net ..... Johnson (G., Admiral)-Autobiography and Memoir, 1809-1908. Intro. by W. H. Hutton. Cr. 8vo. 28. 6d. net …………………………………..BURLEIGH, Nov. 04",,,,Nov. 04,1904,
"Johnson J. C. F.)-Getting Gold: Practical Treatise for Prospectors, Miners, and Students. 3rd edit. Illus. Cr. 8vo. 77 x 54, pp. 220, 3s. 6d. GRIFFIN, Dec. 04",,,"Johnson J. C. F.)-Getting Gold: Practical Treatise for Prospectors, Miners, and Students",GRIFFIN,3s. 6d.,8vo.,"Johnson J. C. F.)-Getting Gold: Practical Treatise for Prospectors, Miners, and Students. 3rd edit. Illus. Cr. 8vo. 77 x 54, pp. 220, 3s. 6d. GRIFFIN, Dec. 04",,,,Dec. 04,1904,
"(Ariel Booklets) Johnson (S.)-Table Talk. Selection of his main topics and opinions taken from Boswell's Life, arranged by W. A. Lewis Bettany. 12mo. 6×4, pp. 482, 1s. 6d. net; Ithr. 2s. 6d. net (Red Letter ...BLACKIE, Dec. 04",,,Ariel Booklets) Johnson (S.)-Table Talk,BLACKIE,,12mo.,"(Ariel Booklets) Johnson (S.)-Table Talk. Selection of his main topics and opinions taken from Boswell's Life, arranged by W. A. Lewis Bettany. 12mo. 6×4, pp. 482, 1s. 6d. net; Ithr. 2s. 6d. net (Red Letter ...BLACKIE, Dec. 04",,,,Dec. 04,1904,
"Johnson(W.)-Neolithic Man in North East Surrey. ..E. STOCK, Feb. 04",,,Johnson(W.)-Neolithic Man in North East Surrey,E. STOCK,,,"Johnson(W.)-Neolithic Man in North East Surrey. ..E. STOCK, Feb. 04",,,,Feb. 04,1904,
"8vo. 68. net Johnson (W. F.)-Century of Expansion. Cr. .MACMILLAN, Feb. 04",,,,MACMILLAN,,,"8vo. 68. net Johnson (W. F.)-Century of Expansion. Cr. .MACMILLAN, Feb. 04",,,,Feb. 04,1904,
"8vo. 68. 6d. net Johnson (W. H.)-Cultivation and Preparation of Para Rubber. 8vo. 8 × 5, pp. 112, 7s. 6d. Det LOCKWOOD, Nov. 04",,,,LOCKWOOD,,8vo.,"8vo. 68. 6d. net Johnson (W. H.)-Cultivation and Preparation of Para Rubber. 8vo. 8 × 5, pp. 112, 7s. 6d. Det LOCKWOOD, Nov. 04",,,,Nov. 04,1904,
"Johnston (Miss Keith)-see Keith (Leslie) Johnston (R.)-New Industrialism. How Antago. nisms between Capital and Labour may be made to disappear. 4to. swd. 6d. net. SIMPKIN, Mar. 04",,,Johnston (R.)-New Industrialism,SIMPKIN,6d.,4to.,"Johnston (Miss Keith)-see Keith (Leslie) Johnston (R.)-New Industrialism. How Antago. nisms between Capital and Labour may be made to disappear. 4to. swd. 6d. net. SIMPKIN, Mar. 04",,['Johnston (Miss Keith)-see Keith (Leslie)'],,Mar. 04,1904,net
"Jolly Jumbo. By Harry B. Neilson. 4to. bds. 3s. 6d. BLACKIE, Oct. 04",,,Jolly Jumbo,BLACKIE,3s. 6d.,4to.,"Jolly Jumbo. By Harry B. Neilson. 4to. bds. 3s. 6d. BLACKIE, Oct. 04",,,,Oct. 04,1904,
"pp. 570, 58. net Jones (C.)-Solicitor's Clerk. Part 2. Srd edit. enl. Cr. 8vo. 7 × 44, pp. 262, 2s. 6d. net E. WILSON, May 04",,,570,E. WILSON,2s. 6d.,8vo.,"pp. 570, 58. net Jones (C.)-Solicitor's Clerk. Part 2. Srd edit. enl. Cr. 8vo. 7 × 44, pp. 262, 2s. 6d. net E. WILSON, May 04",,,,May 04,1904,net
"net Jones (G. E.), Sykes (J. C. G.)-Law of Public Education in England and Wales. 8vo. 21s. net RIVINGTONS, May 04",,,Law of Public Education in England and Wales,RIVINGTONS,21s.,8vo.,"net Jones (G. E.), Sykes (J. C. G.)-Law of Public Education in England and Wales. 8vo. 21s. net RIVINGTONS, May 04",,"['net Jones (G. E.), Sykes (J. C. G.)']",,May 04,1904,net
"Jones (Georgiana Burne-), Jones (E. B.-) Beginning, .Oct. 02 78. 6d. Jones (H. A.)-The Liars. Original Comedy in 4 Acts. 12mo. 6 x 4, pp. 130, 2s. 6d. MACMILLAN, Nov. 04",,,"Beginning, ",MACMILLAN,2s. 6d.,12mo.,"Jones (Georgiana Burne-), Jones (E. B.-) Beginning, .Oct. 02 78. 6d. Jones (H. A.)-The Liars. Original Comedy in 4 Acts. 12mo. 6 x 4, pp. 130, 2s. 6d. MACMILLAN, Nov. 04",,"['Jones (Georgiana Burne-), Jones (E. B.-)']",,Nov. 04,1904,
"Football. Cr. 8vo. ...PEARSON, Sep. 04",,,Football,PEARSON,,8vo.,"Football. Cr. 8vo. ...PEARSON, Sep. 04",,,,Sep. 04,1904,
"Hoe. Jonson, Chapman, Marston-Eastward Edit. by F. E. Schelling. 82mo. bds. 88. net (Belles-Lettres Series) ...HARRAP, Oct. 04",,,Hoe,HARRAP,,82mo.,"Hoe. Jonson, Chapman, Marston-Eastward Edit. by F. E. Schelling. 82mo. bds. 88. net (Belles-Lettres Series) ...HARRAP, Oct. 04",,,,Oct. 04,1904,
"Jordan (D. S.), Starks (E. C.)-Review of Cottides or Sculpins found in Waters of Japan (Proceed- 43 Engr. 8vo. ings U.S. National Museum). pp. 105, swd. 5s. net............W. WESLEY, July 04",,,Review of Cottides or Sculpins found in Waters of Japan (Proceed-,W. WESLEY,5s.,8vo.,"Jordan (D. S.), Starks (E. C.)-Review of Cottides or Sculpins found in Waters of Japan (Proceed- 43 Engr. 8vo. ings U.S. National Museum). pp. 105, swd. 5s. net............W. WESLEY, July 04",,"['Jordan (D. S.), Starks (E. C.)']",,July 04,1904,net
"Jordan (D. S.), Starks (E. C.)-Review of Scorpe- noid Fishes of Japan (Proceedings U.S. National Museum). 2 Plates, 21 Engr. 8vo. pp. 85, swd. W. WESLEY, July 04",,,Review of Scorpe- noid Fishes of Japan (Proceedings U.S. National Museum),W. WESLEY,,8vo.,"Jordan (D. S.), Starks (E. C.)-Review of Scorpe- noid Fishes of Japan (Proceedings U.S. National Museum). 2 Plates, 21 Engr. 8vo. pp. 85, swd. W. WESLEY, July 04",,"['Jordan (D. S.), Starks (E. C.)']",,July 04,1904,
"net net Jorrocks-Sportsman's Block Calendar, 190s. With a quotation for every day in the year. 1s. .SIMPKIN, Oct. 04",,,Jorrocks-Sportsman's Block Calendar,SIMPKIN,1s.,,"net net Jorrocks-Sportsman's Block Calendar, 1905. With a quotation for every day in the year. 1s. .SIMPKIN, Oct. 04",,,,Oct. 04,1904,
"Joseph and his Brethren. Illus. in Colours by Patten Wilson. 18mo. 1s. 6d. (Sunday Dumpy Books) ...RICHARDS, Apr. 04",,,Joseph and his Brethren,RICHARDS,1s. 6d.,18mo.,"Joseph and his Brethren. Illus. in Colours by Patten Wilson. 18mo. 1s. 6d. (Sunday Dumpy Books) ...RICHARDS, Apr. 04",,,,Apr. 04,1904,
"Journal of Theological Study. Vol. 5. 8vo. 14s. MACMILLAN, Sep. 04",,,Journal of Theological Study,MACMILLAN,14s.,8vo.,"Journal of Theological Study. Vol. 5. 8vo. 14s. MACMILLAN, Sep. 04",,,,Sep. 04,1904,
"Judith. Old English Epic Fragment. Edit. by A. S. Cook. 12mo. bds. 1s. 6d. net (Belles-Lettres Series) HARRAP, Oct. 04",,,Judith,HARRAP,1s. 6d.,12mo.,"Judith. Old English Epic Fragment. Edit. by A. S. Cook. 12mo. bds. 1s. 6d. net (Belles-Lettres Series) HARRAP, Oct. 04",,,,Oct. 04,1904,net
"......... Julian (H. Forbes), Smart (Edgar)-Cyaniding Gold and Silver Öres. Practical Treatise on Cyanide Process. Illus. Roy. 8vo. 9 × 6, pp. 426, 21s. net.....……………………………… .GRIFFIN, Feb. 04",,,Cyaniding Gold and Silver Öres,GRIFFIN,,8vo.,"......... Julian (H. Forbes), Smart (Edgar)-Cyaniding Gold and Silver Öres. Practical Treatise on Cyanide Process. Illus. Roy. 8vo. 9 × 6, pp. 426, 21s. net.....……………………………… .GRIFFIN, Feb. 04",,"['......... Julian (H. Forbes), Smart (Edgar)']",,Feb. 04,1904,
"Julius-Sorrows of Jupiter. Cr. 8vo. 7 × 43, pp. 230, 3s. 6d. ...GREENING, Sep. 04",,,Julius-Sorrows of Jupiter,GREENING,3s. 6d.,8vo.,"Julius-Sorrows of Jupiter. Cr. 8vo. 7 × 43, pp. 230, 3s. 6d. ...GREENING, Sep. 04",,,,Sep. 04,1904,
"Key, 3s. 6d. Junior Country Reader, No. 2-More True Animal Stories by H. B. M. Buchanan and R. R. C. Gregory. Cr. 8vo. 1s. 2d. MACMILLAN, Apr. 04",,,Key,MACMILLAN,1s. 2d.,8vo.,"Key, 3s. 6d. Junior Country Reader, No. 2-More True Animal Stories by H. B. M. Buchanan and R. R. C. Gregory. Cr. 8vo. 1s. 2d. MACMILLAN, Apr. 04",,,,Apr. 04,1904,
