,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
5759,"Senior (Dorothy)--The King Who Never Died : Tales of King Arthur. Cr. 8vo. 73 X5], pp. 276, 38. 6d. BLACK, Sep. 10",Senior,Dorothy,The King Who Never Died : Tales of King Arthur,BLACK,6d.,0.025,8vo.,"Senior (Dorothy)--The King Who Never Died : Tales of King Arthur. Cr. 8vo. 73 X5], pp. 276, 38. 6d. BLACK, Sep. 10",Dorothy Senior,['Senior (Dorothy)'],,Sep. 10,
5760,"Senn (C. Herman)-The Art of the Table : How to Wait at Table, How to Fold Serviettes, How to Carve. Cr. 8vo. 8 X 4, pp. 94, 2s, net SIMPKIN, July 10",Senn,C. Herman,"The Art of the Table : How to Wait at Table, How to Fold Serviettes, How to Carve",SIMPKIN,2s.,0.1,8vo.,"Senn (C. Herman)-The Art of the Table : How to Wait at Table, How to Fold Serviettes, How to Carve. Cr. 8vo. 8 X 4, pp. 94, 2s, net SIMPKIN, July 10",C. Herman Senn,['Senn (C. Herman)'],,July 10,net
5765,"Sergeant (Adeline)—A Life Sentence. 8vo. swd. 6d... HURST & B., Apr. 10",Sergeant,Adeline,A Life Sentence,HURST & B.,6d.,0.025,8vo.,"Sergeant (Adeline)—A Life Sentence. 8vo. swd. 6d... HURST & B., Apr. 10",Adeline Sergeant,['Sergeant (Adeline)'],,Apr. 10,
5767,"Sergeant (Adeline)-St. Maur. 8vo. swd. 6d. HUTCHINSON, Aug. 10",Sergeant,Adeline,St,HUTCHINSON,6d.,0.025,8vo.,"Sergeant (Adeline)-St. Maur. 8vo. swd. 6d. HUTCHINSON, Aug. 10",Adeline Sergeant,['Sergeant (Adeline)'],,Aug. 10,
5768,"Sergeant (Philip W.) — The Great Empress Dowa- ger of China. 8vo. 9 X54, pp. 358, 165, net HUTCHINSON, Oct. 1o Sergeant (Philip W.)—The Last Empress of the French: Being the Life of Empress Eugenie, Wife of Napoleon III. 4th edit. 8vo. 8} *55, pp. 416, 6s. net .T. W. LAURIE, Sep. 10",Sergeant,Philip W.,The Great Empress Dowa- ger of China,T. W. LAURIE,6s.,0.3,8vo.,"Sergeant (Philip W.) — The Great Empress Dowa- ger of China. 8vo. 9 X54, pp. 358, 165, net HUTCHINSON, Oct. 1o Sergeant (Philip W.)—The Last Empress of the French: Being the Life of Empress Eugenie, Wife of Napoleon III. 4th edit. 8vo. 8} *55, pp. 416, 6s. net .T. W. LAURIE, Sep. 10",Philip W. Sergeant,['Sergeant (Philip W.)'],,Sep. 10,net
5771,"Service (Robert W.)-Ballads of a Cheechako. Cr. 8vo. 7! X5, pp. 138, 39. 6d. net UNWIN, Mar. 10",Service,Robert W.,Ballads of a Cheechako,UNWIN,6d.,0.025,8vo.,"Service (Robert W.)-Ballads of a Cheechako. Cr. 8vo. 7! X5, pp. 138, 39. 6d. net UNWIN, Mar. 10",Robert W. Service,['Service (Robert W.)'],,Mar. 10,net
5773,"Serviss (Garrett P.)-Round the Year with the Stars. 8vo. 8} *5), pp. 148, 5s. net HARPER, Sep. 10",Serviss,Garrett P.,Round the Year with the Stars,HARPER,5s.,0.25,8vo.,"Serviss (Garrett P.)-Round the Year with the Stars. 8vo. 8} *5), pp. 148, 5s. net HARPER, Sep. 10",Garrett P. Serviss,['Serviss (Garrett P.)'],,Sep. 10,net
5774,"Seton (Ernest Thompson)-Life-Histories of Northern Animals : an Account of the Mam- mals of Manitoba. Illus. 2 vols. 4to. 70s. net CONSTABLE, Apr. 10",Seton,Ernest Thompson,Life-Histories of Northern Animals : an Account of the Mam- mals of Manitoba,CONSTABLE,70s.,3.5,4to.,"Seton (Ernest Thompson)-Life-Histories of Northern Animals : an Account of the Mam- mals of Manitoba. Illus. 2 vols. 4to. 70s. net CONSTABLE, Apr. 10",Ernest Thompson Seton,['Seton (Ernest Thompson)'],,Apr. 10,net
5777,"Se wall (Frank) -Swedenborg, and the “ Sapienta Angelica ” 12mo., pp. 134, 1s. net (Philosophies Anc. and Mod.).. ..... CONSTABLE, Sep. 10",Se wall,Frank,"Swedenborg, and the “ Sapienta Angelica ”",CONSTABLE,1s.,0.05,12mo.,"Se wall (Frank) -Swedenborg, and the “ Sapienta Angelica ” 12mo., pp. 134, Is. net (Philosophies Anc. and Mod.).. ..... CONSTABLE, Sep. 10",Frank Se wall,['Se wall (Frank)'],,Sep. 10,net
5778,"Se ward (A. C.)-Fossil Plants. A Text-Book for Students of Botany and Geology. Illus. 8vo. 84 X51. Vol. I altered to ios, net ; vol. 2, 15s. net... .CAMB, UNIV. PRESS, Apr. 10",Se ward,A. C.,Fossil Plants,"CAMB, UNIV. PRESS",15s.,0.75,8vo.,"Se ward (A. C.)-Fossil Plants. A Text-Book for Students of Botany and Geology. Illus. 8vo. 84 X51. Vol. I altered to ios, net ; vol. 2, 155. net... .CAMB, UNIV. PRESS, Apr. 10",A. C. Se ward,['Se ward (A. C.)'],,Apr. 10,net
5779,"Sewell (A. H.) ed.-Explanatory Notes on the Psalms (Prayer Book Version). An aid to Intelligent Worship. 18mo., pp. 86, 1s. net SIMPKIN, Jan. 10",Sewell,A. H.,Explanatory Notes on the Psalms (Prayer Book Version),SIMPKIN,1s.,0.05,18mo.,"Sewell (A. H.) ed.-Explanatory Notes on the Psalms (Prayer Book Version). An aid to Intelligent Worship. 18mo., pp. 86, Is. net SIMPKIN, Jan. 10",A. H. Sewell,['Sewell (A. H.)'],ed.,Jan. 10,net
5780,"Se well (c. J. T.)—The Extinction of Sound in a Viscous Atmosphere by Small Obstacles of Cylindrical and Spherical Form. 4to. swd. s. 6d. net.. . DULAU, May 1o Sewell (Philip E.)-A Sketch. Cr. 8vo. bds., 1s. net JARROLD, Oct. 10",Se well,c. J. T.,The Extinction of Sound in a Viscous Atmosphere by Small Obstacles of Cylindrical and Spherical Form,JARROLD,1s.,0.05,4to.,"Se well (c. J. T.)—The Extinction of Sound in a Viscous Atmosphere by Small Obstacles of Cylindrical and Spherical Form. 4to. swd. IS. 6d. net.. . DULAU, May 1o Sewell (Philip E.)-A Sketch. Cr. 8vo. bds., Is. net JARROLD, Oct. 10",c. J. T. Se well,['Se well (c. J. T.)'],,Oct. 10,net
5782,"Seymour (Alice)—The Express. Containing the Life and Divine Writings of Joanna Southcott. 2 vols. 8vo. 87 X54, pp. 374, 420, ea. 4s. 6d. net SIMPKIN, Dec. 09 Seymour (Frederick)—Up Hill and Down Dale in Ancient Etruria. Illus. 8vo. 9 X54, pp. 320, Ios. 6d. net . . UNWIN, July 10",Seymour,Alice,The Express,UNWIN,6d.,0.025,8vo.,"Seymour (Alice)—The Express. Containing the Life and Divine Writings of Joanna Southcott. 2 vols. 8vo. 87 X54, pp. 374, 420, ea. 4s. 6d. net SIMPKIN, Dec. 09 Seymour (Frederick)—Up Hill and Down Dale in Ancient Etruria. Illus. 8vo. 9 X54, pp. 320, Ios. 6d. net . . UNWIN, July 10",Alice Seymour,['Seymour (Alice)'],,July 10,net
5783,"Seys (R. A. Wood-)—The Honourable Derek. Cr. 8vo. 71 x5, pp. 320, 6s. MILLS & B., July 10",Seys,R. A. Wood-,The Honourable Derek,MILLS & B.,6s.,0.3,8vo.,"Seys (R. A. Wood-)—The Honourable Derek. Cr. 8vo. 71 x5, pp. 320, 6s. MILLS & B., July 10",R. A. Wood- Seys,['Seys (R. A. Wood-)'],,July 10,
5784,"Shackleton (Ernest, Sir)—The Heart of the Antarctic. Being the Story of the British Antarctic Expedition 1907-1909. Popular edit. Illus. Cr. 8vo. 78 X 4, pp. 384, 6s. net HEINEMANN, Nov. 10",Shackleton,"Ernest, Sir",The Heart of the Antarctic,HEINEMANN,6s.,0.3,8vo.,"Shackleton (Ernest, Sir)—The Heart of the Antarctic. Being the Story of the British Antarctic Expedition 1907-1909. Popular edit. Illus. Cr. 8vo. 78 X 4, pp. 384, 6s. net HEINEMANN, Nov. 10","Ernest, Sir Shackleton","['Shackleton (Ernest, Sir)']",,Nov. 10,net
5785,"Shafer (Sara A.)-A White-Paper Garden. Illus. 8vo. 9 X54, pp. 314, 75, 6d. net METHUEN, May 10",Shafer,Sara A.,A White-Paper Garden,METHUEN,6d.,0.025,8vo.,"Shafer (Sara A.)-A White-Paper Garden. Illus. 8vo. 9 X54, pp. 314, 75, 6d. net METHUEN, May 10",Sara A. Shafer,['Shafer (Sara A.)'],,May 10,net
5786,"Sh akespear (Olivia) -- Uncle Hilary. Cr. 8vo. 7*X5, pp. 312, 6s. ..METHUEN, Apr. 10",Sh akespear,Olivia,Uncle Hilary,METHUEN,6s.,0.3,8vo.,"Sh akespear (Olivia) -- Uncle Hilary. Cr. 8vo. 7*X5, pp. 312, 6s. ..METHUEN, Apr. 10",Olivia Sh akespear,['Sh akespear (Olivia)'],,Apr. 10,
5787,"Shakespeare (W.)-As You Like It. Edit. by A. R. Weekes. Cr. 8vo., pp. 169, 2s. CLIVE, Jan. 10",Shakespeare,W.,As You Like It,CLIVE,2s.,0.1,8vo.,"Shakespeare (W.)-As You Like It. Edit. by A. R. Weekes. Cr. 8vo., pp. 169, 25. CLIVE, Jan. 10",W. Shakespeare,['Shakespeare (W.)'],,Jan. 10,
5788,"Shakespeare (W.)-As You Like It. With Glos- sary. Edit. by Howard de Walden and Acton Bond. 18mo., pp. 118, 6d. net (B. E. S. S. Edition).. ...FARMER, Sep. 10",Shakespeare,W.,As You Like It,FARMER,6d.,0.025,18mo.,"Shakespeare (W.)-As You Like It. With Glos- sary. Edit. by Howard de Walden and Acton Bond. 18mo., pp. 118, 6d. net (B. E. S. S. Edition).. ...FARMER, Sep. 10",W. Shakespeare,['Shakespeare (W.)'],,Sep. 10,net
5790,"Shakespeare (W.)--Cyuubeline. With Notes and Appendices by H. W. Lindsey. Cr. 8vo, limp 2s. net (Normal Tutorial Ser.) NORMAL PRESS, July 10",Shakespeare,W.,Cyuubeline,NORMAL PRESS,2s.,0.1,"8vo,","Shakespeare (W.)--Cyuubeline. With Notes and Appendices by H. W. Lindsey. Cr. 8vo, limp 2s. net (Normal Tutorial Ser.) NORMAL PRESS, July 10",W. Shakespeare,['Shakespeare (W.)'],,July 10,net
5791,"Shakespeare (W.)-King Henry IV., Part I, The Winter's Tale. Edit. by J. H. Lobban. Pott 8vo. pp. 194, 192, ea. 1s. (The Granta Shakespeare). CAMB. UNIV. PRESS, Nov. 10",Shakespeare,W.,King Henry IV,CAMB. UNIV. PRESS,1s.,0.05,8vo.,"Shakespeare (W.)-King Henry IV., Part I, The Winter's Tale. Edit. by J. H. Lobban. Pott 8vo. pp. 194, 192, ea. Is. (The Granta Shakespeare). CAMB. UNIV. PRESS, Nov. 10",W. Shakespeare,['Shakespeare (W.)'],,Nov. 10,
5793,"Shakespeare (W.)- Merchant of Venice. 1 bino. 31 X2}, Itlır. is. net (Langham Booklets) SIEGLE, H., June to Shakespeare (W.)—The Merry Wives of Windsor. Illus. by Hugh Thomson. 4to. 10} *7!!, PP. 180, 15s. net HEINEMANN, Sep. 10",Shakespeare,W.,Merchant of Venice,HEINEMANN,15s.,0.75,4to.,"Shakespeare (W.)- Merchant of Venice. 1 bino. 31 X2}, Itlır. is. net (Langham Booklets) SIEGLE, H., June to Shakespeare (W.)—The Merry Wives of Windsor. Illus. by Hugh Thomson. 4to. 10} *7!!, PP. 180, 155. net HEINEMANN, Sep. 10",W. Shakespeare,['Shakespeare (W.)'],,Sep. 10,net
5794,"Shakespeare (W.)- A Midsummer Night's Dreame, Edit. by W. H. Hudson. Cr. 8vo., 1s. 60. net, Ithr. 3s. 6d. net (Elizabethan Shakespeare) HARRAP, Nov. 10",Shakespeare,W.,"A Midsummer Night's Dreame, Edit",HARRAP,3s. 6d.,0.175,8vo.,"Shakespeare (W.)- A Midsummer Night's Dreame, Edit. by W. H. Hudson. Cr. 8vo., Is. 60. net, Ithr. 35. 6d. net (Elizabethan Shakespeare) HARRAP, Nov. 10",W. Shakespeare,['Shakespeare (W.)'],,Nov. 10,net
5796,"Shakespeare (W.)--Songs. 16mo. 32 X2}, Ithr 1s, net (Langham Booklets) SIEGLE, H., June 10",Shakespeare,W.,Songs,"SIEGLE, H.",1s.,0.05,16mo.,"Shakespeare (W.)--Songs. 16mo. 32 X2}, Ithr Is, net (Langham Booklets) SIEGLE, H., June 10",W. Shakespeare,['Shakespeare (W.)'],,June 10,net
5798,"Shakespeare (W.)- The Tragedy of Coriolanus. Edit. by A. J. F. Collins. Cr. 8vo., pp. 256, 2s. (Univ. Tutorial Ser.).. . CLIVE, Apr. 10",Shakespeare,W.,The Tragedy of Coriolanus,CLIVE,2s.,0.1,8vo.,"Shakespeare (W.)- The Tragedy of Coriolanus. Edit. by A. J. F. Collins. Cr. 8vo., pp. 256, 25. (Univ. Tutorial Ser.).. . CLIVE, Apr. 10",W. Shakespeare,['Shakespeare (W.)'],,Apr. 10,
5800,"Shakespeare (W.)—The Tragedy of Julius Caesar. Edit. by A. F. Watt. Cr. 8vo., pp. 192, 2s. (Univ. Tutorial Ser.) .CLIVE, Feb. 10",Shakespeare,W.,The Tragedy of Julius Caesar,CLIVE,2s.,0.1,8vo.,"Shakespeare (W.)—The Tragedy of Julius Caesar. Edit. by A. F. Watt. Cr. 8vo., pp. 192, 25. (Univ. Tutorial Ser.) .CLIVE, Feb. 10",W. Shakespeare,['Shakespeare (W.)'],,Feb. 10,
5801,"Shakespeare (W:)-The Tragedy of King Lear. Edit. by S. E. Goggin. Cr. 8vo., pp. 244, 2s. (Univ. Tutorial Ser.).... CLIVE, June 10",Shakespeare,W:,The Tragedy of King Lear,CLIVE,2s.,0.1,8vo.,"Shakespeare (W:)-The Tragedy of King Lear. Edit. by S. E. Goggin. Cr. 8vo., pp. 244, 2s. (Univ. Tutorial Ser.).... CLIVE, June 10",W: Shakespeare,['Shakespeare (W:)'],,June 10,
5802,"Shakespeare (W.)— Tragedy of Romeo and Juliet. With Introduction, Notes, and Appendices. Cr. 8vo., pp. 184, limp is. 6d. net (Normal Tutorial Ser.) NORMAL PRESS, July 10",Shakespeare,W.,Tragedy of Romeo and Juliet,NORMAL PRESS,6d.,0.025,8vo.,"Shakespeare (W.)— Tragedy of Romeo and Juliet. With Introduction, Notes, and Appendices. Cr. 8vo., pp. 184, limp is. 6d. net (Normal Tutorial Ser.) NORMAL PRESS, July 10",W. Shakespeare,['Shakespeare (W.)'],,July 10,net
5804,"Shakespeare (W.)-Works. Vols. 1 to 6. Era edit. Cr. 8vo. ea, 8d. net ...JACK, Mar. 10",Shakespeare,W.,Works,JACK,8d.,0.03333333333333333,8vo.,"Shakespeare (W.)-Works. Vols. 1 to 6. Era edit. Cr. 8vo. ea, 8d. net ...JACK, Mar. 10",W. Shakespeare,['Shakespeare (W.)'],,Mar. 10,net
5805,"Shakespeare (W.)--Works. Vols. 7 to 12. Era edit, Cr. 8vo. ea, 8d, net.. .. JACK, Apr. 10",Shakespeare,W.,Works,JACK,8d.,0.03333333333333333,8vo.,"Shakespeare (W.)--Works. Vols. 7 to 12. Era edit, Cr. 8vo. ea, 8d, net.. .. JACK, Apr. 10",W. Shakespeare,['Shakespeare (W.)'],,Apr. 10,net
5807,"Shakespeare (W.)-Works. Vols. 19-24. 12mo. ez. 8d. net (Era Shakespeare) JACK, July 10",Shakespeare,W.,Works,JACK,8d.,0.03333333333333333,12mo.,"Shakespeare (W.)-Works. Vols. 19-24. 12mo. ez. 8d. net (Era Shakespeare) JACK, July 10",W. Shakespeare,['Shakespeare (W.)'],,July 10,net
5809,"Shakespeare (W.)-Works. Vols. 31 to 36. Era edit. 12mo. ca, 8d. net .. JACK, Sep. 10",Shakespeare,W.,Works,JACK,8d.,0.03333333333333333,12mo.,"Shakespeare (W.)-Works. Vols. 31 to 36. Era edit. I2mo. ca, 8d. net .. JACK, Sep. 10",W. Shakespeare,['Shakespeare (W.)'],,Sep. 10,net
5810,"Shakespeare (W.)-Works. Vols. 37 to 42. Era Edit. 12mo. 7 x 41, ca. 8d. net .. JACK, Oct. 10",Shakespeare,W.,Works,JACK,8d.,0.03333333333333333,12mo.,"Shakespeare (W.)-Works. Vols. 37 to 42. Era Edit. 12mo. 7 x 41, ca. 8d. net .. JACK, Oct. 10",W. Shakespeare,['Shakespeare (W.)'],,Oct. 10,net
5814,"Shalders (E. W.) ed.— The Little Psalter : Handbook of Devotion. Selected and arranged out of the Songs of Zion. 12mo, 6 X3), pp. 108, s. 3d. net ....A. MELROSE, Oct. 10",Shalders,E. W.,The Little Psalter : Handbook of Devotion,A. MELROSE,3d.,0.0125,"12mo,","Shalders (E. W.) ed.— The Little Psalter : Handbook of Devotion. Selected and arranged out of the Songs of Zion. 12mo, 6 X3), pp. 108, IS. 3d. net ....A. MELROSE, Oct. 10",E. W. Shalders,['Shalders (E. W.)'],ed.,Oct. 10,net
5821,"Shelley (P. B.)-Adonais. Edit. by A. R. Weckes. Cr. 8vo., pp. 83, swd. is. 6d. (L'niv. Tutorial Ser.) CLIVE, Apr. 10",Shelley,P. B.,Adonais,CLIVE,6d.,0.025,8vo.,"Shelley (P. B.)-Adonais. Edit. by A. R. Weckes. Cr. 8vo., pp. 83, swd. is. 6d. (L'niv. Tutorial Ser.) CLIVE, Apr. 10",P. B. Shelley,['Shelley (P. B.)'],,Apr. 10,
5822,"Shelley (Percy Bysshe)-The Cenci. Edit. by G. E. Woodberry. 18mo. bols. 2s.6d. net (Belles Lettres Ser.)......D. C. HEATII, Feb. 10",Shelley,Percy Bysshe,The Cenci,D. C. HEATII,2s.6d.,0.125,18mo.,"Shelley (Percy Bysshe)-The Cenci. Edit. by G. E. Woodberry. I8mo. bols. 2s.6d. net (Belles Lettres Ser.)......D. C. HEATII, Feb. 10",Percy Bysshe Shelley,['Shelley (Percy Bysshe)'],,Feb. 10,net
5826,"Shephard (H. H.) and Brown (K.)-Commentaries on Transfer of Property Act, 1882. 7th edit. 8vo. 27s. net . THACKER, Nov. 10",Shephard,H. H.,Commentaries on Transfer of Property Act,THACKER,27s.,1.35,8vo.,"Shephard (H. H.) and Brown (K.)-Commentaries on Transfer of Property Act, 1882. 7th edit. 8vo. 275. net . THACKER, Nov. 10",H. H. Shephard,"['Shephard (H. H.)', 'Brown (K.)']",,Nov. 10,net
5827,"Shepheard (Harold B.)-Other-World. 12mo., pp. 60., bds., 1s. net ........ FIFIELD, Oct. 1o Shepherd (Arthur)-Rubber Companies' Statistics: a Comparative Analysis of the Position of the Leading Rubber Plantation Companies. 8vo. swd. 6d. net. “ FINANCIER, Dec. 09 Shepherd (I.. H. Archer-)--The Nature and Evidence of the Resurrection of Christ. Cr. Svo 7* *5. pp. 116, 2s. 6d. net RIVINGTONS, Nov. 10",Shepheard,Harold B.,Other-World,RIVINGTONS,2s. 6d.,0.125,12mo.,"Shepheard (Harold B.)-Other-World. 12mo., pp. 60., bds., Is. net ........ FIFIELD, Oct. 1o Shepherd (Arthur)-Rubber Companies' Statistics: a Comparative Analysis of the Position of the Leading Rubber Plantation Companies. 8vo. swd. 6d. net. “ FINANCIER, Dec. 09 Shepherd (I.. H. Archer-)--The Nature and Evidence of the Resurrection of Christ. Cr. Svo 7* *5. pp. 116, 25. 6d. net RIVINGTONS, Nov. 10",Harold B. Shepheard,['Shepheard (Harold B.)'],,Nov. 10,net
5829,"Sheppard (William ffranck)--A Song of Truth, and Other Verses. Ryl. 16mo. 71 X 5, pp. 40, bds. 28. 6d. net TRUSLOVE & H., Nov. 10",Sheppard,William ffranck,"A Song of Truth, and Other Verses",TRUSLOVE & H.,6d.,0.025,16mo.,"Sheppard (William ffranck)--A Song of Truth, and Other Verses. Ryl. 16mo. 71 X 5, pp. 40, bds. 28. 6d. net TRUSLOVE & H., Nov. 10",William ffranck Sheppard,['Sheppard (William ffranck)'],,Nov. 10,net
5830,"Sherard (Robert H.)-The White Slaves of England. 7th edit. Illus. 12mo., PP. 320, is. 6d. net, swd. 6d. net... FIFIELD, Sep. 10",Sherard,Robert H.,The White Slaves of England,FIFIELD,6d.,0.025,12mo.,"Sherard (Robert H.)-The White Slaves of England. 7th edit. Illus. 12mo., PP. 320, is. 6d. net, swd. 6d. net... FIFIELD, Sep. 10",Robert H. Sherard,['Sherard (Robert H.)'],,Sep. 10,net
5831,"Sheraton (Thomas)-Furniture Designs. Arranged by J. Munro Bell. With Intro. and Critical Estimate by Arthur Hayden. 4to. 12) X9, pp. 154, 15s. net ...GIBBINGS, Sep. 10",Sheraton,Thomas,Furniture Designs,GIBBINGS,15s.,0.75,4to.,"Sheraton (Thomas)-Furniture Designs. Arranged by J. Munro Bell. With Intro. and Critical Estimate by Arthur Hayden. 4to. 12) X9, pp. 154, 155. net ...GIBBINGS, Sep. 10",Thomas Sheraton,['Sheraton (Thomas)'],,Sep. 10,net
5835,"Sherlock (S. M.)-Eve, and other Poems. Cr. 8vo. 28. 6d. net. ...LONGMANS, June 10",Sherlock,S. M.,"Eve, and other Poems",LONGMANS,6d.,0.025,8vo.,"Sherlock (S. M.)-Eve, and other Poems. Cr. 8vo. 28. 6d. net. ...LONGMANS, June 10",S. M. Sherlock,['Sherlock (S. M.)'],,June 10,net
5837,"Sherren (Wilkinson)— Tumult : a Wessex Love Story. Cr. 8vo. 8 X5, pp. 320, 6s. S. PAUL, Feb. 10",Sherren,Wilkinson,Tumult : a Wessex Love Story,S. PAUL,6s.,0.3,8vo.,"Sherren (Wilkinson)— Tumult : a Wessex Love Story. Cr. 8vo. 8 X5, pp. 320, 6s. S. PAUL, Feb. 10",Wilkinson Sherren,['Sherren (Wilkinson)'],,Feb. 10,
5838,"Sherwood (Mrs.)-Life and Times, 1775-1851. From the diaries of Captain and Mrs. Sherwood. Edit. by F. J. Harvey Darton. 8vo. 9£ 51, PP. 534, 16s. net .. ....GARDNER, D., Mar. 10",Sherwood,Mrs.,Life and Times,"GARDNER, D.",16s.,0.8,8vo.,"Sherwood (Mrs.)-Life and Times, 1775-1851. From the diaries of Captain and Mrs. Sherwood. Edit. by F. J. Harvey Darton. 8vo. 9£ 51, PP. 534, 16s. net .. ....GARDNER, D., Mar. 10",Mrs. Sherwood,['Sherwood (Mrs.)'],,Mar. 10,net
5843,"Shirley (E.)—Pirates. 4to. bds. 1s. NELSON, Sep. 10",Shirley,E.,Pirates,NELSON,1s.,0.05,4to.,"Shirley (E.)—Pirates. 4to. bds. Is. NELSON, Sep. 10",E. Shirley,['Shirley (E.)'],,Sep. 10,
5845,"Shoesmith (V. M.)— The Study of Corn. Cr. 8vo., 28. 6d. K. PAUL, June 10",Shoesmith,V. M.,The Study of Corn,K. PAUL,6d.,0.025,8vo.,"Shoesmith (V. M.)— The Study of Corn. Cr. 8vo., 28. 6d. K. PAUL, June 10",V. M. Shoesmith,['Shoesmith (V. M.)'],,June 10,
5846,"Shoobridge (Leonard)—Poems. Cr. 8vo. 3s. 6d. net LANE, Mar. 10",Shoobridge,Leonard,Poems,LANE,3s. 6d.,0.175,8vo.,"Shoobridge (Leonard)—Poems. Cr. 8vo. 35. 6d. net LANE, Mar. 10",Leonard Shoobridge,['Shoobridge (Leonard)'],,Mar. 10,net
5847,"Shore (W. Teignmouth)-Charles Dickens. 16mo. pp. 72, is. net (Little Books on Great Writers) CASSELL, Oct. 16 Short (1sabella)--Cutting out by  The Short System ” for Technical Classes and Home Use. 8vo. 77 X5, pp. 38, swd. 2d. BLACKIE, Jan. 10",Shore,W. Teignmouth,Charles Dickens,BLACKIE,2d.,0.008333333333333333,16mo.,"Shore (W. Teignmouth)-Charles Dickens. 16mo. pp. 72, is. net (Little Books on Great Writers) CASSELL, Oct. 16 Short (Isabella)--Cutting out by  The Short System ” for Technical Classes and Home Use. 8vo. 77 X5, pp. 38, swd. 2d. BLACKIE, Jan. 10",W. Teignmouth Shore,['Shore (W. Teignmouth)'],,Jan. 10,
5848,"Short (1sabella)-Practical Home Sewing and Dressmaking. With Cutting-Out by the Short System of Paper Folding. Cr. 8vo. 8 X54, pp. 216, 3s, net .BLACKIE, Sep. 10",Short,1sabella,Practical Home Sewing and Dressmaking,BLACKIE,3s.,0.15,8vo.,"Short (Isabella)-Practical Home Sewing and Dressmaking. With Cutting-Out by the Short System of Paper Folding. Cr. 8vo. 8 X54, pp. 216, 3s, net .BLACKIE, Sep. 10",1sabella Short,['Short (1sabella)'],,Sep. 10,net
5849,"Shorter (Clement)-Highways and Byways in Buckinghamshire. Illus, Cr. 8vo. 8 X 51, pp. 354, 6s... MACMILLAN, May 10",Shorter,Clement,Highways and Byways in Buckinghamshire,MACMILLAN,6s.,0.3,8vo.,"Shorter (Clement)-Highways and Byways in Buckinghamshire. Illus, Cr. 8vo. 8 X 51, pp. 354, 6s... MACMILLAN, May 10",Clement Shorter,['Shorter (Clement)'],,May 10,
5850,"Shrive (J. Denson)-A First French Unseen Book, 1or Lower Forms and for Candidates preparing for the Preliniinary Local Examina- tions, &c. Cr. 8vo. limp, pp. 64, 6d. net MILLS & B., Apr. 10",Shrive,J. Denson,A First French Unseen Book,MILLS & B.,6d.,0.025,8vo.,"Shrive (J. Denson)-A First French Unseen Book, 1or Lower Forms and for Candidates preparing for the Preliniinary Local Examina- tions, &c. Cr. 8vo. limp, pp. 64, 6d. net MILLS & B., Apr. 10",J. Denson Shrive,['Shrive (J. Denson)'],,Apr. 10,net
5851,"Shuckburgh (E. S.)- Passages from Latin Authors for translation into English. Cr. 8vo., Pp. 110, limp, 2s. MACMILLA.X, Nov. 10",Shuckburgh,E. S.,Passages from Latin Authors for translation into English,MACMILLA.X,2s.,0.1,8vo.,"Shuckburgh (E. S.)- Passages from Latin Authors for translation into English. Cr. 8vo., Pp. 110, limp, 25. MACMILLA.X, Nov. 10",E. S. Shuckburgh,['Shuckburgh (E. S.)'],,Nov. 10,
5853,"Shurter (E. D.) ed.--Representative College Orations. Cr. 8vo. 6s. net .. MACMILLAN, Jan. 10",Shurter,E. D.,Representative College Orations,MACMILLAN,6s.,0.3,8vo.,"Shurter (E. D.) ed.--Representative College Orations. Cr. 8vo. 6s. net .. MACMILLAN, Jan. 10",E. D. Shurter,['Shurter (E. D.)'],ed.,Jan. 10,net
5854,"Shute (Henry A.)-Farming It. Cr. 8vo. 8 X 51, pp. —, 5s... ...CONSTABLE, Feb. 10",Shute,Henry A.,Farming It,CONSTABLE,5s.,0.25,8vo.,"Shute (Henry A.)-Farming It. Cr. 8vo. 8 X 51, pp. —, 5S... ...CONSTABLE, Feb. 10",Henry A. Shute,['Shute (Henry A.)'],,Feb. 10,
5856,"Shuttle worth (Hon. Nina L. Kay)-A Life 01 Sir Woodbine Parisli. 8vo. 91 X6, pp. 468, 15s. net SMITH, E., Nov. 10",Shuttle worth,Hon. Nina L. Kay,A Life,"SMITH, E.",15s.,0.75,8vo.,"Shuttle worth (Hon. Nina L. Kay)-A Life 01 Sir Woodbine Parisli. 8vo. 91 X6, pp. 468, 15s. net SMITH, E., Nov. 10",Hon. Nina L. Kay Shuttle worth,['Shuttle worth (Hon. Nina L. Kay)'],,Nov. 10,net
5860,"Sichel (Edith)-The Household of the Lafayettes. 3rd edit. 8vo. 81 X54, pp. 360, 5s. net CONSTABLE, Sep. 10",Sichel,Edith,The Household of the Lafayettes,CONSTABLE,5s.,0.25,8vo.,"Sichel (Edith)-The Household of the Lafayettes. 3rd edit. 8vo. 81 X54, pp. 360, 5s. net CONSTABLE, Sep. 10",Edith Sichel,['Sichel (Edith)'],,Sep. 10,net
