,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
895,"Egan (P.)-Life in London; or, Day and Night Scenes of Jerry Hawthorn, Esq., and his Elegant Friend Corinthian Tom, accompanied by Bob Logic, the Oxonian, in their Rambles and Sprees through the Metropolis. Cr. 8vo. 7 × 44, pp. 312, 4s. 6d. net (Illus. Pocket Lib.) METHUEN, Oct. 03",Egan,P.,"Life in London; or, Day and Night Scenes of Jerry Hawthorn, Esq",METHUEN,4s. 6d.,8vo.,"Egan (P.)-Life in London; or, Day and Night Scenes of Jerry Hawthorn, Esq., and his Elegant Friend Corinthian Tom, accompanied by Bob Logic, the Oxonian, in their Rambles and Sprees through the Metropolis. Cr. 8vo. 7 × 44, pp. 312, 4s. 6d. net (Illus. Pocket Lib.) METHUEN, Oct. 03",P. Egan,['Egan (P.)'],,Oct. 03,1903,net
896,"Egerton (Alix)-Lady of the Scarlet Shoes, and other Verses. 16mo. swd. 1s. net Vigo Cabinet Series) ...E. MATHEWS, Nov. 03",Egerton,Alix,"Lady of the Scarlet Shoes, and other Verses",E. MATHEWS,,16mo.,"Egerton (Alix)-Lady of the Scarlet Shoes, and other Verses. 16mo. swd. 1s. net Vigo Cabinet Series) ...E. MATHEWS, Nov. 03",Alix Egerton,['Egerton (Alix)'],,Nov. 03,1903,
897,"Egerton (H. E.)-Origin and Growth of English Colonies and of their System of Government: Intro. to Mr. C. P. Lucas's 'Historical Geography of British Colonies.' Cr. 8vo. 7×5, pp. 232, 2s. 6d............ ......FROWDE, Oct. 03",Egerton,H. E.,Origin and Growth of English Colonies and of their System of Government: Intro,FROWDE,2s. 6d.,8vo.,"Egerton (H. E.)-Origin and Growth of English Colonies and of their System of Government: Intro. to Mr. C. P. Lucas's 'Historical Geography of British Colonies.' Cr. 8vo. 7×5, pp. 232, 2s. 6d............ ......FROWDE, Oct. 03",H. E. Egerton,['Egerton (H. E.)'],,Oct. 03,1903,
898,"Eggar (W.D.)-Practical Exercises in Geometry. Cr. 8vo. 7 x 4, pp. 800, 2s. 6d. MACMILLAN, Feb. 03",Eggar,W.D.,Practical Exercises in Geometry,MACMILLAN,2s. 6d.,8vo.,"Eggar (W.D.)-Practical Exercises in Geometry. Cr. 8vo. 7 x 4, pp. 800, 2s. 6d. MACMILLAN, Feb. 03",W.D. Eggar,['Eggar (W.D.)'],,Feb. 03,1903,
899,"Ehrmann (M.)-Abstracts of Impromptu German Lessons. Cr. 8vo. 1s. net...F. HODGSON, May 03",Ehrmann,M.,Abstracts of Impromptu German Lessons,F. HODGSON,1s.,8vo.,"Ehrmann (M.)-Abstracts of Impromptu German Lessons. Cr. 8vo. 1s. net...F. HODGSON, May 03",M. Ehrmann,['Ehrmann (M.)'],,May 03,1903,net
900,"Eisroh (Seimmal)-A Booklet of Visions. 16mo. swd. 1s. ....STOCK, Feb. 03",Eisroh,Seimmal,A Booklet of Visions,STOCK,1s.,16mo.,"Eisroh (Seimmal)-A Booklet of Visions. 16mo. swd. 1s. ....STOCK, Feb. 03",Seimmal Eisroh,['Eisroh (Seimmal)'],,Feb. 03,1903,
901,"Elbs (K.)-Electrolytic Preparations: Exercises for use in the Laboratory by Chemists and Electro-Chemists. Trans. by R. S. Hutton. 8vo. 8 × 5, pp. 112, 4s. 6d. net E. ARNOLD, Aug. 03",Elbs,K.,Electrolytic Preparations: Exercises for use in the Laboratory by Chemists and Electro-Chemists,E. ARNOLD,4s. 6d.,8vo.,"Elbs (K.)-Electrolytic Preparations: Exercises for use in the Laboratory by Chemists and Electro-Chemists. Trans. by R. S. Hutton. 8vo. 8 × 5, pp. 112, 4s. 6d. net E. ARNOLD, Aug. 03",K. Elbs,['Elbs (K.)'],,Aug. 03,1903,net
902,"Eldridge (G. D.)-I will Repay: Novel. Cr. 8vo. 7×4, pp. 324, 38. 6d. ...LIMPUS, BAKER, Oct. 03",Eldridge,G. D.,I will Repay: Novel,"LIMPUS, BAKER",6d.,8vo.,"Eldridge (G. D.)-I will Repay: Novel. Cr. 8vo. 7×4, pp. 324, 38. 6d. ...LIMPUS, BAKER, Oct. 03",G. D. Eldridge,['Eldridge (G. D.)'],,Oct. 03,1903,
903,"Elements of Hand Reading: a Practical Work on the Study of the Hand, containing the Laws of the Science clearly and concisely expressed. By Phanos. With 4 full-page Plates and 84 Illus. in the text. Cr. 8vo. 7 × 4, pp. 104, 18. RICHARDS, Aug. 03",,,"Elements of Hand Reading: a Practical Work on the Study of the Hand, containing the Laws of the Science clearly and concisely expressed",RICHARDS,,8vo.,"Elements of Hand Reading: a Practical Work on the Study of the Hand, containing the Laws of the Science clearly and concisely expressed. By Phanos. With 4 full-page Plates and 84 Illus. in the text. Cr. 8vo. 7 × 4, pp. 104, 18. RICHARDS, Aug. 03",,,,Aug. 03,1903,
904,"Elers (G.-Memoirs, 1777-1842, to which are added Correspondence and other Papers, with Genealogy and Notes. Ed. from original MSS. by Lord Monson and George Leveson Gower. 2 portraits, Map. 8vo. 9 × 5, pp. 340, 12s. net HEINEMANN, July 03",,,Elers (G.-Memoirs,HEINEMANN,12s.,8vo.,"Elers (G.-Memoirs, 1777-1842, to which are added Correspondence and other Papers, with Genealogy and Notes. Ed. from original MSS. by Lord Monson and George Leveson Gower. 2 portraits, Map. 8vo. 9 × 5, pp. 340, 12s. net HEINEMANN, July 03",,,,July 03,1903,net
905,"Elias (F.)-Political Advertiser. 4to. swd. 1s. net UNWIN, Nov. 03",Elias,F.,Political Advertiser,UNWIN,1s.,4to.,"Elias (F.)-Political Advertiser. 4to. swd. Is. net UNWIN, Nov. 03",F. Elias,['Elias (F.)'],,Nov. 03,1903,net
906,"Eliot (G.-Adam Bede. 8 Illus. 12mo. 61 × 4, pp. 564, 1s. net; lthr. 2s. and 3s. net (Handy Pocket Novels: …………………………………………….W. COLLINS, Nov. 03",,,Eliot (G.-Adam Bede,W. COLLINS,,12mo.,"Eliot (G.-Adam Bede. 8 Illus. 12mo. 61 × 4, pp. 564, 1s. net; lthr. 2s. and 3s. net (Handy Pocket Novels: …………………………………………….W. COLLINS, Nov. 03",,,,Nov. 03,1903,
907,"Eliot G.)-Mill on the Floss. 12mo. 61 × 33, pp. 616, 1s. net; lthr. 2s. net (World's Classics) RICHARDS, Mar. 03",,,Eliot G.)-Mill on the Floss,RICHARDS,2s.,12mo.,"Eliot G.)-Mill on the Floss. 12mo. 61 × 33, pp. 616, 1s. net; lthr. 2s. net (World's Classics) RICHARDS, Mar. 03",,,,Mar. 03,1903,net
908,"Eliot (G.)-Romola. 8vo. swd. 6d. W. BLACKWOOD, Apr. 03",Eliot,G.,Romola,W. BLACKWOOD,6d.,8vo.,"Eliot (G.)-Romola. 8vo. swd. 6d. W. BLACKWOOD, Apr. 03",G. Eliot,['Eliot (G.)'],,Apr. 03,1903,
909,"Ellot (G)-Scenes of Clerical Life. New ed. cr. 8vo. 7 x 5, pp. 330, 2s. 6d. W. P. NIMMO, Apr. 03",Ellot,G,Scenes of Clerical Life,W. P. NIMMO,2s. 6d.,8vo.,"Ellot (G)-Scenes of Clerical Life. New ed. cr. 8vo. 7 x 5, pp. 330, 2s. 6d. W. P. NIMMO, Apr. 03",G Ellot,['Ellot (G)'],,Apr. 03,1903,
910,"Eliot (G.)-Silas Marner: Weaver of Raveloe. 12mo. 6 x 33, pp. 814, 1s. 6d. net; lthr. 2s. net LANE, Apr. 03",Eliot,G.,Silas Marner: Weaver of Raveloe,LANE,2s.,12mo.,"Eliot (G.)-Silas Marner: Weaver of Raveloe. 12mo. 6 x 33, pp. 814, 1s. 6d. net; lthr. 2s. net LANE, Apr. 03",G. Eliot,['Eliot (G.)'],,Apr. 03,1903,net
911,"Eliot (G.)-Silas Marner, Weaver of Raveloe. 12mo. 6×3, pp. 242, 1s. 6d. net; lthr. 2s. net (Temple Classics) ...DENT, May 03",Eliot,G.,"Silas Marner, Weaver of Raveloe",DENT,2s.,12mo.,"Eliot (G.)-Silas Marner, Weaver of Raveloe. 12mo. 6×3, pp. 242, 1s. 6d. net; lthr. 2s. net (Temple Classics) ...DENT, May 03",G. Eliot,['Eliot (G.)'],,May 03,1903,net
912,"Eliot (G.)-Silas Marner, Weaver of Raveloe. Intro. by Stuart J. Reid. 12mo. 6d. net (National Library). .CASSELL, Nov. 03",Eliot,G.,"Silas Marner, Weaver of Raveloe",CASSELL,6d.,12mo.,"Eliot (G.)-Silas Marner, Weaver of Raveloe. Intro. by Stuart J. Reid. 12mo. 6d. net (National Library). .CASSELL, Nov. 03",G. Eliot,['Eliot (G.)'],,Nov. 03,1903,net
913,"Elizabeth's Children. Cr. 8vo. 7 x 54, pp. 870, .LANE, June 03",,,Elizabeth's Children,LANE,,8vo.,"Elizabeth's Children. Cr. 8vo. 7 x 54, pp. 870, .LANE, June 03",,,,June 03,1903,
914,"Elkington (E. W.)-The Lucky Shot. Cr. 8vo. 7× 44, pp. 218, bds. 1s.......... TREHERNE, Jan. 03",Elkington,E. W.,The Lucky Shot,TREHERNE,1s.,8vo.,"Elkington (E. W.)-The Lucky Shot. Cr. 8vo. 7× 44, pp. 218, bds. 1s.......... TREHERNE, Jan. 03",E. W. Elkington,['Elkington (E. W.)'],,Jan. 03,1903,
915,"Ellam (J.)-Prophetic Studies; or, Some Present- day Facts as seen in the Light of Prophecy. Cr. 8vo. 7 x 4, pp. 92, 1s. net...THYNNE, July 03",Ellam,J.,"Prophetic Studies; or, Some Present- day Facts as seen in the Light of Prophecy",THYNNE,1s.,8vo.,"Ellam (J.)-Prophetic Studies; or, Some Present- day Facts as seen in the Light of Prophecy. Cr. 8vo. 7 x 4, pp. 92, 1s. net...THYNNE, July 03",J. Ellam,['Ellam (J.)'],,July 03,1903,net
916,"Ellen Montgomery's Bookshelf. By Author of 'The Wide, Wide World.' New ed. cr. 8vo. 2s. ROUTLEDGE, Mar. 03",,,Ellen Montgomery's Bookshelf,ROUTLEDGE,2s.,8vo.,"Ellen Montgomery's Bookshelf. By Author of 'The Wide, Wide World.' New ed. cr. 8vo. 2s. ROUTLEDGE, Mar. 03",,,,Mar. 03,1903,
917,"Elliot (G. F. S.)-Nature Studies: Plant Life. Cr. 8vo. 7 × 4, pp. 352, 3s. 6d. ......BLACKIE, Jan. 03",Elliot,G. F. S.,Nature Studies: Plant Life,BLACKIE,3s. 6d.,8vo.,"Elliot (G. F. S.)-Nature Studies: Plant Life. Cr. 8vo. 7 × 4, pp. 352, 3s. 6d. ......BLACKIE, Jan. 03",G. F. S. Elliot,['Elliot (G. F. S.)'],,Jan. 03,1903,
918,"Elliott (F. R.)-Handbook for Fruit Growers. New ed. cr. 8vo. 2s. 6d. ...............PAUL, Feb. 03",Elliott,F. R.,Handbook for Fruit Growers,PAUL,2s. 6d.,8vo.,"Elliott (F. R.)-Handbook for Fruit Growers. New ed. cr. 8vo. 2s. 6d. ...............PAUL, Feb. 03",F. R. Elliott,['Elliott (F. R.)'],,Feb. 03,1903,
919,"Ellis (T. J.)-Sketching from Nature: Handbook for Students and Amateurs. Frontispiece and 10 Illus. by the late H. Stacy Marks, and 38 Sketches by the Author. Entirely new ed., with added Matter and Illus. Cr. 8vo. 7 × 5, pp. 200, 3s. 6d. ...MACMILLAN, Feb. 03",Ellis,T. J.,Sketching from Nature: Handbook for Students and Amateurs,MACMILLAN,3s. 6d.,8vo.,"Ellis (T. J.)-Sketching from Nature: Handbook for Students and Amateurs. Frontispiece and 10 Illus. by the late H. Stacy Marks, and 38 Sketches by the Author. Entirely new ed., with added Matter and Illus. Cr. 8vo. 7 × 5, pp. 200, 3s. 6d. ...MACMILLAN, Feb. 03",T. J. Ellis,['Ellis (T. J.)'],,Feb. 03,1903,
920,"Elmhirst (E. Pennell-)-Best of the Fun, 1891- 1897. 8 Coloured Illus. by G. D. Giles, 48 others by J. Sturgess and G. D. Giles. Roy. 8vo. 9 × 6, pp. 482, 16s...... ..CHATTO, Oct. 03",Elmhirst,E. Pennell-,Best of the Fun,CHATTO,16s.,8vo.,"Elmhirst (E. Pennell-)-Best of the Fun, 1891- 1897. 8 Coloured Illus. by G. D. Giles, 48 others by J. Sturgess and G. D. Giles. Roy. 8vo. 9 × 6, pp. 482, 16s...... ..CHATTO, Oct. 03",E. Pennell- Elmhirst,['Elmhirst (E. Pennell-)'],,Oct. 03,1903,
921,"Elwin (Father)-Stories of Indian Boys. Illus. Cr. 8vo. 7 x 41, pp. 176, 2s. 6d. net MOWBRAY, Feb. 03",Elwin,Father,Stories of Indian Boys,MOWBRAY,2s. 6d.,8vo.,"Elwin (Father)-Stories of Indian Boys. Illus. Cr. 8vo. 7 x 41, pp. 176, 2s. 6d. net MOWBRAY, Feb. 03",Father Elwin,['Elwin (Father)'],,Feb. 03,1903,net
922,"Ely (Helena Rutherfurd)-A Woman's Hardy Garden. Illus. from Photographs taken in Author's Garden by C. F. Chandler. Cr. 8vo. 7 × 5, pp. 232, 7s. 6d. net...MACMILLAN, Mar. 03",Ely,Helena Rutherfurd,A Woman's Hardy Garden,MACMILLAN,7s. 6d.,8vo.,"Ely (Helena Rutherfurd)-A Woman's Hardy Garden. Illus. from Photographs taken in Author's Garden by C. F. Chandler. Cr. 8vo. 7 × 5, pp. 232, 7s. 6d. net...MACMILLAN, Mar. 03",Helena Rutherfurd Ely,['Ely (Helena Rutherfurd)'],,Mar. 03,1903,net
923,"Ely (R. T.)-Studies in Evolution of Industrial Society. Cr. 8vo. 5s. net (Citizen Series) MACMILLAN, July 03",Ely,R. T.,Studies in Evolution of Industrial Society,MACMILLAN,5s.,8vo.,"Ely (R. T.)-Studies in Evolution of Industrial Society. Cr. 8vo. 5s. net (Citizen Series) MACMILLAN, July 03",R. T. Ely,['Ely (R. T.)'],,July 03,1903,net
924,"Ely Diocesan Calendar and Clergy List for 1903. Cr. 8vo. swd. 1s. net ……………..SIMPKIN, Feb. 03",,,Ely Diocesan Calendar and Clergy List for,SIMPKIN,,8vo.,"Ely Diocesan Calendar and Clergy List for 1903. Cr. 8vo. swd. 1s. net ……………..SIMPKIN, Feb. 03",,,,Feb. 03,1903,
925,"Emanuel (W.)-A Dog Day; or, the Angel in the House. Pictured by Cecil Alden. Ch. ed. 4to. 11 x 8, bds. 2s. 6d. net... HEINEMANN, Oct. 03",Emanuel,W.,"A Dog Day; or, the Angel in the House",HEINEMANN,2s. 6d.,4to.,"Emanuel (W.)-A Dog Day; or, the Angel in the House. Pictured by Cecil Alden. Ch. ed. 4to. 11 x 8, bds. 2s. 6d. net... HEINEMANN, Oct. 03",W. Emanuel,['Emanuel (W.)'],,Oct. 03,1903,net
926,"Emanuel (W.)-People: being some Nasty Re- marks. Illus. by John Hassall. 4to. 2s. 6d. net; swd. 18. net ...ISBISTER, Sep. 03",Emanuel,W.,People: being some Nasty Re- marks,ISBISTER,,4to.,"Emanuel (W.)-People: being some Nasty Re- marks. Illus. by John Hassall. 4to. 2s. 6d. net; swd. 18. net ...ISBISTER, Sep. 03",W. Emanuel,['Emanuel (W.)'],,Sep. 03,1903,
927,"Emerson (R. W.)-Conduct of Life. 18mo. 1s. net (Light and Life Series) ......BELL, Nov. 03",Emerson,R. W.,Conduct of Life,BELL,1s.,18mo.,"Emerson (R. W.)-Conduct of Life. 18mo. 1s. net (Light and Life Series) ......BELL, Nov. 03",R. W. Emerson,['Emerson (R. W.)'],,Nov. 03,1903,net
928,"Emerson (R. W.)-Divinity Addresses. With an Introduction and a Commemoration Poem. 16mo. 5×4, pp. 88, 1s. net............P. GREEN, July 03",Emerson,R. W.,Divinity Addresses,P. GREEN,1s.,16mo.,"Emerson (R. W.)-Divinity Addresses. With an Introduction and a Commemoration Poem. 16mo. 5×4, pp. 88, 1s. net............P. GREEN, July 03",R. W. Emerson,['Emerson (R. W.)'],,July 03,1903,net
929,"Emerson (R. W.)-English Traits and Repre- sentative Men. 12mo. 64 × 81, pp. 856, 18. net; 1thr. 2s. net (World's Classics) RICHARDS, Mar. 03",Emerson,R. W.,English Traits and Repre- sentative Men,RICHARDS,2s.,12mo.,"Emerson (R. W.)-English Traits and Repre- sentative Men. 12mo. 64 × 81, pp. 856, 18. net; 1thr. 2s. net (World's Classics) RICHARDS, Mar. 03",R. W. Emerson,['Emerson (R. W.)'],,Mar. 03,1903,net
930,"Emerson (R. W.)-Essays. 3 vols. 12mo. 64 × 4, pp. 800, ea. 1s. 6d. net (Saxon Lib.) ISBISTER, Apr. 03",Emerson,R. W.,Essays,ISBISTER,1s. 6d.,12mo.,"Emerson (R. W.)-Essays. 3 vols. 12mo. 64 × 4, pp. 800, ea. 1s. 6d. net (Saxon Lib.) ISBISTER, Apr. 03",R. W. Emerson,['Emerson (R. W.)'],,Apr. 03,1903,net
931,"Emmet (T. A.)-Ireland under English Rule; or, a Plea for Plaintiff. 2 vols. 8vo. 21s. net PUTNAM, Oct. 03",Emmet,T. A.,"Ireland under English Rule; or, a Plea for Plaintiff",PUTNAM,21s.,8vo.,"Emmet (T. A.)-Ireland under English Rule; or, a Plea for Plaintiff. 2 vols. 8vo. 21s. net PUTNAM, Oct. 03",T. A. Emmet,['Emmet (T. A.)'],,Oct. 03,1903,net
932,"Emmett (Kathleen P.)-A Girl Soldier. Cr. 8vo. 74 × 5, pp. 254, 6s. ..F. V. WHITE, May 03",Emmett,Kathleen P.,A Girl Soldier,F. V. WHITE,6s.,8vo.,"Emmett (Kathleen P.)-A Girl Soldier. Cr. 8vo. 74 × 5, pp. 254, 6s. ..F. V. WHITE, May 03",Kathleen P. Emmett,['Emmett (Kathleen P.)'],,May 03,1903,
933,"Imp. 8vo. 7s. 6d. net MACMILLAN, July 03",,,Imp,MACMILLAN,7s. 6d.,8vo.,"Imp. 8vo. 7s. 6d. net MACMILLAN, July 03",,,,July 03,1903,net
934,"Encyclopædia Biblica: Critical Dictionary of the Literary, Political, and Religious History, Archæology, Geography, Natural History, of the Bible. Ed. by T. K. Cheyne and J. Sutherland Black. Vol. 4: Q-Z. Imp. 8vo. 114 × 7, 20s. net; -mor. 25s. net ..BLACK, May 03",,,"Encyclopædia Biblica: Critical Dictionary of the Literary, Political, and Religious History, Archæology, Geography, Natural History, of the Bible",BLACK,25s.,8vo.,"Encyclopædia Biblica: Critical Dictionary of the Literary, Political, and Religious History, Archæology, Geography, Natural History, of the Bible. Ed. by T. K. Cheyne and J. Sutherland Black. Vol. 4: Q-Z. Imp. 8vo. 114 × 7, 20s. net; -mor. 25s. net ..BLACK, May 03",,,,May 03,1903,net
935,"Engineers' Annual, 1904. Cr. 8vo. swd. 18. Engineers' Exam., Verbal DONALDSON, Oct. 03",,,Engineers' Annual,DONALDSON,,8vo.,"Engineers' Annual, 1904. Cr. 8vo. swd. 18. Engineers' Exam., Verbal DONALDSON, Oct. 03",,,,Oct. 03,1903,
936,"English (D.)-Wee Tim'rous Beasties: Studies of Animal Life and Character. 150 Illus. from Photographs of Living Creatures. 8vo. 8 × 5, pp. 228, 5s. net .BOUSFIELD, Nov. 03",English,D.,Wee Tim'rous Beasties: Studies of Animal Life and Character,BOUSFIELD,5s.,8vo.,"English (D.)-Wee Tim'rous Beasties: Studies of Animal Life and Character. 150 Illus. from Photographs of Living Creatures. 8vo. 8 × 5, pp. 228, 5s. net .BOUSFIELD, Nov. 03",D. English,['English (D.)'],,Nov. 03,1903,net
937,"English Comedies (Representative). With Intro. Essays and Notes; Historical View of our Earlier Comedy, and other Monographs. By Various Writers. Under gen. ed. of Charles Mills Gayley. From Beginnings to Shakespeare. Cr. 8vo. 8 x 54, pp. 778, 6s. net... MACMILLAN, June 03",English Comedies,Representative,With Intro,MACMILLAN,6s.,8vo.,"English Comedies (Representative). With Intro. Essays and Notes; Historical View of our Earlier Comedy, and other Monographs. By Various Writers. Under gen. ed. of Charles Mills Gayley. From Beginnings to Shakespeare. Cr. 8vo. 8 x 54, pp. 778, 6s. net... MACMILLAN, June 03",Representative English Comedies,['English Comedies (Representative)'],,June 03,1903,net
938,"English Illustrated Magazine. Vol. 29. New Series. Roy. 8vo. 6s.......... HUTCHINSON, Nov. 03",,,English Illustrated Magazine,HUTCHINSON,6s.,8vo.,"English Illustrated Magazine. Vol. 29. New Series. Roy. 8vo. 6s.......... HUTCHINSON, Nov. 03",,,,Nov. 03,1903,
939,"English Sport. Ed. by Alfred E. T. Watson. Roy. 8vo. 9 x 51, pp. 874, 12s. 6d. net MACMILLAN, Nov. 03",,,English Sport,MACMILLAN,12s. 6d.,8vo.,"English Sport. Ed. by Alfred E. T. Watson. Roy. 8vo. 9 x 51, pp. 874, 12s. 6d. net MACMILLAN, Nov. 03",,,,Nov. 03,1903,net
940,"Ephesians, Ep., Side-lights on, 1s. 6d., 18. net Ephesians, St. Paul to, Robinson, 12s. Epic of Hades, Morris (Lewis, Sir) 1s. 6d., Epic of Wheat, Norris (Frank) 6s. Epictetus-Discourses. Trans. by George Long. 2 vols. 12mo. 61 × 83, pp. 606, bds. 2s. net (Life and Light Books) .....BELL, June 03",,,"Ephesians, Ep",BELL,2s.,12mo.,"Ephesians, Ep., Side-lights on, 1s. 6d., 18. net Ephesians, St. Paul to, Robinson, 12s. Epic of Hades, Morris (Lewis, Sir) 1s. 6d., Epic of Wheat, Norris (Frank) 6s. Epictetus-Discourses. Trans. by George Long. 2 vols. 12mo. 61 × 83, pp. 606, bds. 2s. net (Life and Light Books) .....BELL, June 03",,,,June 03,1903,net
941,"Erskine (Mrs. Steuart)-Lady Diana Beauclerk: her Life and Work. Folio, 139, pp. 332 and plates, 42s. net UNWIN, Dec. 03",Erskine,Mrs. Steuart,Lady Diana Beauclerk: her Life and Work,UNWIN,42s.,,"Erskine (Mrs. Steuart)-Lady Diana Beauclerk: her Life and Work. Folio, 139, pp. 332 and plates, 42s. net UNWIN, Dec. 03",Mrs. Steuart Erskine,['Erskine (Mrs. Steuart)'],,Dec. 03,1903,net
942,"Escombe (Edith)-Love's Ghost and 'Le Glaive.'. Cr. 8vo. 7 × 5, pp. 336, 6s. DUCKWORTH, July 03",Escombe,Edith,Love's Ghost and 'Le Glaive,DUCKWORTH,6s.,8vo.,"Escombe (Edith)-Love's Ghost and 'Le Glaive.'. Cr. 8vo. 7 × 5, pp. 336, 6s. DUCKWORTH, July 03",Edith Escombe,['Escombe (Edith)'],,July 03,1903,
943,"Escott (T. H. S.)-British Sovereigns in the Century. Cr. 8vo. 84 × 54, pp. 604, 5s. net (Nine- teenth Century Series) .CHAMBERS, Oct. 03",Escott,T. H. S.,British Sovereigns in the Century,CHAMBERS,5s.,8vo.,"Escott (T. H. S.)-British Sovereigns in the Century. Cr. 8vo. 84 × 54, pp. 604, 5s. net (Nine- teenth Century Series) .CHAMBERS, Oct. 03",T. H. S. Escott,['Escott (T. H. S.)'],,Oct. 03,1903,net
944,"Escott (T. H. S.)-King Edward VII. and his Court. 8vo. 8 x 5, pp. 358, 16s. UNWIN, June 03",Escott,T. H. S.,King Edward VII,UNWIN,16s.,8vo.,"Escott (T. H. S.)-King Edward VII. and his Court. 8vo. 8 x 5, pp. 358, 16s. UNWIN, June 03",T. H. S. Escott,['Escott (T. H. S.)'],,June 03,1903,
945,"Esler (E. R.)-Trackless Way: Story of a Man's Quest of God. Cr. 8vo. 74 × 5, pp. 470, 6s. R. B. JOHNSON, Dec. 03",Esler,E. R.,Trackless Way: Story of a Man's Quest of God,R. B. JOHNSON,6s.,8vo.,"Esler (E. R.)-Trackless Way: Story of a Man's Quest of God. Cr. 8vo. 74 × 5, pp. 470, 6s. R. B. JOHNSON, Dec. 03",E. R. Esler,['Esler (E. R.)'],,Dec. 03,1903,
946,"Essays (Critical) and Literary Fragments. With Intro. by J. Churton Collins. 8vo. 8 × 5, pp. 394, 4s. net (English Garner) ... CONSTABLE, Mar. 03",Essays,Critical,Literary Fragments,CONSTABLE,4s.,8vo.,"Essays (Critical) and Literary Fragments. With Intro. by J. Churton Collins. 8vo. 8 × 5, pp. 394, 4s. net (English Garner) ... CONSTABLE, Mar. 03",Critical Essays,['Essays (Critical)'],,Mar. 03,1903,net
947,"Essays Selected English. Chosen and arranged by W. Peacock. 12mo. 6 x 34, pp. 556, 1s. net; Ithr. 2s. nt. (World's Classics) RICHARDS, May 03",,,Essays Selected English,RICHARDS,,12mo.,"Essays Selected English. Chosen and arranged by W. Peacock. 12mo. 6 x 34, pp. 556, 1s. net; Ithr. 2s. nt. (World's Classics) RICHARDS, May 03",,,,May 03,1903,
948,"Estrées (D. D')-Thirty-five Years at Contrexé- ville. Trans. from French by A. C. Grylls. Cr. 8vo. 7 x 41, pp. 140, 2s. 6d. net HEALTH RESORTS BUREAU, May 03",Estrées,D. D',Thirty-five Years at Contrexé- ville,HEALTH RESORTS BUREAU,2s. 6d.,8vo.,"Estrées (D. D')-Thirty-five Years at Contrexé- ville. Trans. from French by A. C. Grylls. Cr. 8vo. 7 x 41, pp. 140, 2s. 6d. net HEALTH RESORTS BUREAU, May 03",D. D' Estrées,"[""Estrées (D. D')""]",,May 03,1903,net
949,"Ethical Hymn Book. 3rd and enl. ed. of 'Ethical Songs.' Compiled and ed. for the Union of Ethical Societies. 12mo. 6 × 4, 18. net SONNENSCHEIN, Mar. 03",,,Ethical Hymn Book,SONNENSCHEIN,,12mo.,"Ethical Hymn Book. 3rd and enl. ed. of 'Ethical Songs.' Compiled and ed. for the Union of Ethical Societies. 12mo. 6 × 4, 18. net SONNENSCHEIN, Mar. 03",,,,Mar. 03,1903,
950,"Euclid-Books 1-4. By Rupert Deakin. 3rd impr. (2nd ed.) Intro. Course of Drawing and Measure- ment; and Problems on Practical Geometry. Cr. 8vo. 7 x 43, pp. 344, 2s. 6d. (University Tutorial Series)..... ........CLIVE, Oct. 03",,,Euclid-Books 1-4,CLIVE,2s. 6d.,8vo.,"Euclid-Books 1-4. By Rupert Deakin. 3rd impr. (2nd ed.) Intro. Course of Drawing and Measure- ment; and Problems on Practical Geometry. Cr. 8vo. 7 x 43, pp. 344, 2s. 6d. (University Tutorial Series)..... ........CLIVE, Oct. 03",,,,Oct. 03,1903,
951,"Euclid-Books 1, 2. By Rupert Deakin. With an Intro. Course of Drawing and Measurement, and Problems on Practical Geometry. 3rd impr. 2nd ed. cr. 8vo. pp. 188, 1s. (Univ Tut. Series) CLIVE, Nov. 03",,,"Euclid-Books 1, 2",CLIVE,1s.,8vo.,"Euclid-Books 1, 2. By Rupert Deakin. With an Intro. Course of Drawing and Measurement, and Problems on Practical Geometry. 3rd impr. 2nd ed. cr. 8vo. pp. 188, 1s. (Univ Tut. Series) CLIVE, Nov. 03",,,,Nov. 03,1903,
952,"Euripides-Alcestis. Ed. by A. J. Tate. Cr. 8vo. 2s. ..BLACKIE, Oct. 03",,,Euripides-Alcestis,BLACKIE,2s.,8vo.,"Euripides-Alcestis. Ed. by A. J. Tate. Cr. 8vo. 2s. ..BLACKIE, Oct. 03",,,,Oct. 03,1903,
953,"Euripides-Helena. Ed. by A. C. Pearson. 12mo. 6 × 43, pp. 272, 3s. 6d. (Pitt Press Series) C. J. CLAY, June 03",,,Euripides-Helena,C. J. CLAY,3s. 6d.,12mo.,"Euripides-Helena. Ed. by A. C. Pearson. 12mo. 6 × 43, pp. 272, 3s. 6d. (Pitt Press Series) C. J. CLAY, June 03",,,,June 03,1903,
