,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
3503,"Johnson (S.)-Lives of the English Poets. 3 vols. Edit. by George Birkbeck Hill. Brief Memoir of Dr. Birkbeck Harold Spencer Scott. 36s. net Hill by his Nephew, 8vo. 9× 5, pp. 1,530, ....H. FROWDE, Jan. 06",Johnson,S.,Lives of the English Poets,H. FROWDE,,8vo.,"Johnson (S.)-Lives of the English Poets. 3 vols. Edit. by George Birkbeck Hill. Brief Memoir of Dr. Birkbeck Harold Spencer Scott. 36s. net Hill by his Nephew, 8vo. 9× 5, pp. 1,530, ....H. FROWDE, Jan. 06",S. Johnson,['Johnson (S.)'],,Jan. 06,1906,
3504,"Johnson (S.) Lives of the English Poets. 2 vols. 12mo. pp. 498, 500, ea. 1s. net; lthr. 1s. 6d. nt. (World's Classics) H. FROWDE, Nov. 06",Johnson,S.,Lives of the English Poets,H. FROWDE,,12mo.,"Johnson (S.) Lives of the English Poets. 2 vols. 12mo. pp. 498, 500, ea. 1s. net; lthr. 1s. 6d. nt. (World's Classics) H. FROWDE, Nov. 06",S. Johnson,['Johnson (S.)'],,Nov. 06,1906,
3505,"Johnson (S.)-Prayers and Meditations. New and rev. edit., with additional Matter. 16mo. 6 × 44, pp. 174, 2s. 6d. net ...ALLENSON, Nov. 06",Johnson,S.,Prayers and Meditations,ALLENSON,2s. 6d.,16mo.,"Johnson (S.)-Prayers and Meditations. New and rev. edit., with additional Matter. 16mo. 6 × 44, pp. 174, 2s. 6d. net ...ALLENSON, Nov. 06",S. Johnson,['Johnson (S.)'],,Nov. 06,1906,net
3506,"Johnson (S.)-Table Talk. 8vo. swd. 6d. ROUTLEDGE, Aug. 06",Johnson,S.,Table Talk,ROUTLEDGE,6d.,8vo.,"Johnson (S.)-Table Talk. 8vo. swd. 6d. ROUTLEDGE, Aug. 06",S. Johnson,['Johnson (S.)'],,Aug. 06,1906,
3507,"Johnson (Trench H.) - Phrases and Names, their Origins and Meanings. Cr. 8vo. 74 × 5, pp. 390, 6s. net........... .T. W. LAURIE, Dec. 06",Johnson,Trench H.,"Phrases and Names, their Origins and Meanings",T. W. LAURIE,6s.,8vo.,"Johnson (Trench H.) - Phrases and Names, their Origins and Meanings. Cr. 8vo. 74 × 5, pp. 390, 6s. net........... .T. W. LAURIE, Dec. 06",Trench H. Johnson,['Johnson (Trench H.)'],,Dec. 06,1906,net
3508,"Johnson (W.), Wright (W.)-Neolithic Man in North-East Surrey. Ch. issue. 8vo. swd. 3s. 6d ..........E. STOCK, May 06",,,Neolithic Man in North-East Surrey,E. STOCK,3s. 6d,8vo.,"Johnson (W.), Wright (W.)-Neolithic Man in North-East Surrey. Ch. issue. 8vo. swd. 3s. 6d ..........E. STOCK, May 06",,"['Johnson (W.), Wright (W.)']",,May 06,1906,
3509,"Johnson (W. S.)-Orangia, Geographical Reader of the Orange River Colony. Map. Cr. 8vo. 1s. 6d. LONGMANS, July 06",Johnson,W. S.,"Orangia, Geographical Reader of the Orange River Colony",LONGMANS,1s. 6d.,8vo.,"Johnson (W. S.)-Orangia, Geographical Reader of the Orange River Colony. Map. Cr. 8vo. 1s. 6d. LONGMANS, July 06",W. S. Johnson,['Johnson (W. S.)'],,July 06,1906,
3510,"Johnston (A.)-American net Political History, 1763-1876. Pt. 2. 8vo. 9s. net PUTNAM, Feb. 06",Johnston,A.,American net Political History,PUTNAM,9s.,8vo.,"Johnston (A.)-American net Political History, 1763-1876. Pt. 2. 8vo. 9s. net PUTNAM, Feb. 06",A. Johnston,['Johnston (A.)'],,Feb. 06,1906,net
3511,"Johnston (Annie Fellows-)-Little Colonel's Neighbours. 3rd edit. Cr. 8vo. 2s. JARROLD, May 06",Johnston,Annie Fellows-,Little Colonel's Neighbours,JARROLD,2s.,8vo.,"Johnston (Annie Fellows-)-Little Colonel's Neighbours. 3rd edit. Cr. 8vo. 2s. JARROLD, May 06",Annie Fellows- Johnston,['Johnston (Annie Fellows-)'],,May 06,1906,
3512,"Johnston (E.)-Writing and Illuminating and Lettering. With diagrams and illustrations by author and Noel Rooke. Cr. 8vo. 7 × 43, pp. 500, 6s. 6d. net ...........J. HOGG, Oct. 06",Johnston,E.,Writing and Illuminating and Lettering,J. HOGG,6s. 6d.,8vo.,"Johnston (E.)-Writing and Illuminating and Lettering. With diagrams and illustrations by author and Noel Rooke. Cr. 8vo. 7 × 43, pp. 500, 6s. 6d. net ...........J. HOGG, Oct. 06",E. Johnston,['Johnston (E.)'],,Oct. 06,1906,net
3513,"Johnston (H., Sir-Liberia. Appendix on Flora of Liberia by Dr. Otto Stapf. 2 vols. Roy. 94 × 63, pp. 1228, 42s. net HUTCHINSON, June 06",,,"Johnston (H., Sir-Liberia",HUTCHINSON,42s.,,"Johnston (H., Sir-Liberia. Appendix on Flora of Liberia by Dr. Otto Stapf. 2 vols. Roy. 94 × 63, pp. 1228, 42s. net HUTCHINSON, June 06",,,,June 06,1906,net
3514,"Johnston (J.)-Rapid Methods in Arithmetic for use of Commercial Student and Business Man. 12mo. 6 × 4, pp. 88, 18. net I. PITMAN, Aug. 06",Johnston,J.,Rapid Methods in Arithmetic for use of Commercial Student and Business Man,I. PITMAN,,12mo.,"Johnston (J.)-Rapid Methods in Arithmetic for use of Commercial Student and Business Man. 12mo. 6 × 4, pp. 88, 18. net I. PITMAN, Aug. 06",J. Johnston,['Johnston (J.)'],,Aug. 06,1906,
3515,"Johnston (Mary)-Audrey. Pocket edit. 12mo. 6 x 4, pp. 428, 2s. 6d. net; lthr. 8s. 6d. net CONSTABLE, Oct. 06",Johnston,Mary,Audrey,CONSTABLE,8s. 6d.,12mo.,"Johnston (Mary)-Audrey. Pocket edit. 12mo. 6 x 4, pp. 428, 2s. 6d. net; lthr. 8s. 6d. net CONSTABLE, Oct. 06",Mary Johnston,['Johnston (Mary)'],,Oct. 06,1906,net
3516,"Johnston (Mary)-By Order of the Company. Pocket edit. 12mo. 6 × 4, pp. 448, 2s. 6d. net; 1thr. 3s. 6d. net CONSTABLE, July 06",Johnston,Mary,By Order of the Company,CONSTABLE,3s. 6d.,12mo.,"Johnston (Mary)-By Order of the Company. Pocket edit. 12mo. 6 × 4, pp. 448, 2s. 6d. net; 1thr. 3s. 6d. net CONSTABLE, July 06",Mary Johnston,['Johnston (Mary)'],,July 06,1906,net
3517,"Johnston (Mary)-Sir Mortimer. Pocket edit. 12mo. 64 × 4, pp. 346, 2s. 6d. net; lthr. 3s. 6d. net CONSTABLE, Oct. 06",Johnston,Mary,Sir Mortimer,CONSTABLE,3s. 6d.,12mo.,"Johnston (Mary)-Sir Mortimer. Pocket edit. 12mo. 64 × 4, pp. 346, 2s. 6d. net; lthr. 3s. 6d. net CONSTABLE, Oct. 06",Mary Johnston,['Johnston (Mary)'],,Oct. 06,1906,net
3518,"Johnston (R. St.-)-History of Dancing. 8vo. 945, pp. 198, 3s. 6d. ..SIMPKIN, Dec. 06",Johnston,R. St.-,History of Dancing,SIMPKIN,3s. 6d.,8vo.,"Johnston (R. St.-)-History of Dancing. 8vo. 945, pp. 198, 3s. 6d. ..SIMPKIN, Dec. 06",R. St.- Johnston,['Johnston (R. St.-)'],,Dec. 06,1906,
3519,"Johnston and Hoffmann's Royal Tour Souvenir, India, 1905-1906. Obl. 4to. 10s. 6d. ......... CASSELL, July 06",,,"Johnston and Hoffmann's Royal Tour Souvenir, India",CASSELL,10s. 6d.,4to.,"Johnston and Hoffmann's Royal Tour Souvenir, India, 1905-1906. Obl. 4to. 10s. 6d. ......... CASSELL, July 06",,,,July 06,1906,
3520,"Johnstone (A. S.)—Erniana, and other Poems. Cr. 8vo. 74 × 5, pp. 270, 5s CORNISH BROS, Nov. 06",Johnstone,A. S.,"Erniana, and other Poems",CORNISH BROS,5,8vo.,"Johnstone (A. S.)—Erniana, and other Poems. Cr. 8vo. 74 × 5, pp. 270, 5s CORNISH BROS, Nov. 06",A. S. Johnstone,['Johnstone (A. S.)'],,Nov. 06,1906,
3521,"Johnstone (E. B.)-A B C of Poultry. Refe- rence Work for Amateur, Fancier, and Pro- fessional on Poultry-Keeping. Cr. 8vo. 74 × 43, pp. 174, 2s. 6d. net ……………………………….I. PITMAN, Oct. 06",Johnstone,E. B.,A B C of Poultry,I. PITMAN,,8vo.,"Johnstone (E. B.)-A B C of Poultry. Refe- rence Work for Amateur, Fancier, and Pro- fessional on Poultry-Keeping. Cr. 8vo. 74 × 43, pp. 174, 2s. 6d. net ……………………………….I. PITMAN, Oct. 06",E. B. Johnstone,['Johnstone (E. B.)'],,Oct. 06,1906,
3522,"Johnstone (H. M.)-History of Tactics. 4to. 10 × 74, pp. 228, 15s. net ...........REES, Mar. 06",Johnstone,H. M.,History of Tactics,REES,15s.,4to.,"Johnstone (H. M.)-History of Tactics. 4to. 10 × 74, pp. 228, 15s. net ...........REES, Mar. 06",H. M. Johnstone,['Johnstone (H. M.)'],,Mar. 06,1906,net
3523,"Joint-Stock Companies, Law and Practice of, Pulbrook (Anthony) 4s. net Joint Stock Companies Return. 8d. WYMAN, Aug 06",,,"Joint-Stock Companies, Law and Practice of, Pulbrook (Anthony)",WYMAN,8d.,,"Joint-Stock Companies, Law and Practice of, Pulbrook (Anthony) 4s. net Joint Stock Companies Return. 8d. WYMAN, Aug 06",,,,Aug 06,1906,
3524,"Jokai (M.)-Black Diamonds. Novel. Cr. 8vo. swd. 6d. …………………………………JARROLD, Aug. 06",Jokai,M.,Black Diamonds,JARROLD,,8vo.,"Jokai (M.)-Black Diamonds. Novel. Cr. 8vo. swd. 6d. …………………………………JARROLD, Aug. 06",M. Jokai,['Jokai (M.)'],,Aug. 06,1906,
3525,"Jokai (Maurus)-The Green Book, or Freedom under the Snow. 9th edit. Cr. 8vo. 7 × 43, pp. 470, 3s. 6d. net ..JARROLD, Apr. 06",Jokai,Maurus,"The Green Book, or Freedom under the Snow",JARROLD,3s. 6d.,8vo.,"Jokai (Maurus)-The Green Book, or Freedom under the Snow. 9th edit. Cr. 8vo. 7 × 43, pp. 470, 3s. 6d. net ..JARROLD, Apr. 06",Maurus Jokai,['Jokai (Maurus)'],,Apr. 06,1906,net
3527,"Jones (A. Clement), Blomfield (C. H.)-Test Papers in Elementary Mathematics. Cr. 8vo. 7 × 44, pp. 256, 2s. 6d..........E. ARNOLD, May 06",,,Test Papers in Elementary Mathematics,E. ARNOLD,2s. 6d.,8vo.,"Jones (A. Clement), Blomfield (C. H.)-Test Papers in Elementary Mathematics. Cr. 8vo. 7 × 44, pp. 256, 2s. 6d..........E. ARNOLD, May 06",,"['Jones (A. Clement), Blomfield (C. H.)']",,May 06,1906,
3528,"Jones (Constance Evan)-A Matter of Tempera- Cr. 8vo. 7 × 5, pp. 828, 68. ment. NISBET, Mar. 06",Jones,Constance Evan,A Matter of Tempera-,NISBET,,8vo.,"Jones (Constance Evan)-A Matter of Tempera- Cr. 8vo. 7 × 5, pp. 828, 68. ment. NISBET, Mar. 06",Constance Evan Jones,['Jones (Constance Evan)'],,Mar. 06,1906,
3529,"Jones (Dora M.)-A Maid of Normandy. A Ro- mance of Versailles. Cr. 8vo. 8 × 5, pp. 354, 68. W. BLACKWOOD & S., Mar. 06",Jones,Dora M.,A Maid of Normandy,W. BLACKWOOD & S.,,8vo.,"Jones (Dora M.)-A Maid of Normandy. A Ro- mance of Versailles. Cr. 8vo. 8 × 5, pp. 354, 68. W. BLACKWOOD & S., Mar. 06",Dora M. Jones,['Jones (Dora M.)'],,Mar. 06,1906,
3530,"Jones (E. A.)-The Church Plate of the Diocese of Bangor. 4to. 21s. net.........BEMROSE, Sep. 06",Jones,E. A.,The Church Plate of the Diocese of Bangor,BEMROSE,21s.,4to.,"Jones (E. A.)-The Church Plate of the Diocese of Bangor. 4to. 21s. net.........BEMROSE, Sep. 06",E. A. Jones,['Jones (E. A.)'],,Sep. 06,1906,net
3531,"Jones (H.)-Social Responsibilities. Lectures to Business Men. 8vo. pp. 52, limp, 18. net MACLEHOSE, Jan. 06",Jones,H.,Social Responsibilities,MACLEHOSE,,8vo.,"Jones (H.)-Social Responsibilities. Lectures to Business Men. 8vo. pp. 52, limp, 18. net MACLEHOSE, Jan. 06",H. Jones,['Jones (H.)'],,Jan. 06,1906,
3532,"Jones (H. C.)-Electrical Nature of Matter and Radio-activity. 8vo. 8 x 5, pp. 222, 7s. 6d. net CONSTABLE, July 06",Jones,H. C.,Electrical Nature of Matter and Radio-activity,CONSTABLE,7s. 6d.,8vo.,"Jones (H. C.)-Electrical Nature of Matter and Radio-activity. 8vo. 8 x 5, pp. 222, 7s. 6d. net CONSTABLE, July 06",H. C. Jones,['Jones (H. C.)'],,July 06,1906,net
3533,"Jones (H. F.)-Plant Life. Studies in Garden and School. Illus. Cr. 8vo. 7×5, pp. 272, 3s. 6d. .METHUEN, Sep. 06",Jones,H. F.,Plant Life,METHUEN,3s. 6d.,8vo.,"Jones (H. F.)-Plant Life. Studies in Garden and School. Illus. Cr. 8vo. 7×5, pp. 272, 3s. 6d. .METHUEN, Sep. 06",H. F. Jones,['Jones (H. F.)'],,Sep. 06,1906,
3534,"Jones (H. Lewis)-Medical Electricity, a Prac- tical Handbook for Students and Practitioners. 5th edit., with illus. 8vo. 8×5, pp. 536, 12s. 6d. net ...H. K. LEWIS, Oct. 06",Jones,H. Lewis,"Medical Electricity, a Prac- tical Handbook for Students and Practitioners",H. K. LEWIS,12s. 6d.,8vo.,"Jones (H. Lewis)-Medical Electricity, a Prac- tical Handbook for Students and Practitioners. 5th edit., with illus. 8vo. 8×5, pp. 536, 12s. 6d. net ...H. K. LEWIS, Oct. 06",H. Lewis Jones,['Jones (H. Lewis)'],,Oct. 06,1906,net
3535,"Jones (H. R.)-Examination Questions for the Diploma of Public Health. 16mo. pp. 104, 2s. 6d. net.......... ………………….BAILLIÈRE, Feb. 06",Jones,H. R.,Examination Questions for the Diploma of Public Health,BAILLIÈRE,,16mo.,"Jones (H. R.)-Examination Questions for the Diploma of Public Health. 16mo. pp. 104, 2s. 6d. net.......... ………………….BAILLIÈRE, Feb. 06",H. R. Jones,['Jones (H. R.)'],,Feb. 06,1906,
3536,"Jones (R. M.)-A Dynamic Faith. 3rd edit. Cr. 8vo. 7 × 5, pp. 116, 1s. net HEADLEY, Feb. 06",Jones,R. M.,A Dynamic Faith,HEADLEY,1s.,8vo.,"Jones (R. M.)-A Dynamic Faith. 3rd edit. Cr. 8vo. 7 × 5, pp. 116, 1s. net HEADLEY, Feb. 06",R. M. Jones,['Jones (R. M.)'],,Feb. 06,1906,net
3537,"Jones (R. M.) · Social Law in the Spiritual World. Studies in Human and Divine Inter- Relationship. 8vo. 8 × 5, pp. 272, 5s. net - Jones (R. M.)-The Double Search, Studies in Atonement and Prayer. 108, 2s. net net HEADLEY, Feb. 06",Jones,R. M.,Social Law in the Spiritual World,HEADLEY,,8vo.,"Jones (R. M.) · Social Law in the Spiritual World. Studies in Human and Divine Inter- Relationship. 8vo. 8 × 5, pp. 272, 5s. net - Jones (R. M.)-The Double Search, Studies in Atonement and Prayer. 108, 2s. net net HEADLEY, Feb. 06",R. M. Jones,['Jones (R. M.)'],,Feb. 06,1906,
3539,"Jones (W. H. S.)-Greek Morality in Relation to Institutions. Essay. 8vo. 8×5, pp. 196, 58. .BLACKIE, Oct. 06",Jones,W. H. S.,Greek Morality in Relation to Institutions,BLACKIE,,8vo.,"Jones (W. H. S.)-Greek Morality in Relation to Institutions. Essay. 8vo. 8×5, pp. 196, 58. .BLACKIE, Oct. 06",W. H. S. Jones,['Jones (W. H. S.)'],,Oct. 06,1906,
3540,"Jones (W. H. S.)-Moral Standpoint of Euripides. Cr. 8vo. 2s. 6d. net .BLACKIE, May 06",Jones,W. H. S.,Moral Standpoint of Euripides,BLACKIE,2s. 6d.,8vo.,"Jones (W. H. S.)-Moral Standpoint of Euripides. Cr. 8vo. 2s. 6d. net .BLACKIE, May 06",W. H. S. Jones,['Jones (W. H. S.)'],,May 06,1906,net
3541,"Jones (W. H. S.), Smith (P. R.)-Excerpta Brevia. Cr. 8vo. 1s. 6d. ..BLACKIE, Nov. 06",,,Excerpta Brevia,BLACKIE,1s. 6d.,8vo.,"Jones (W. H. S.), Smith (P. R.)-Excerpta Brevia. Cr. 8vo. 1s. 6d. ..BLACKIE, Nov. 06",,"['Jones (W. H. S.), Smith (P. R.)']",,Nov. 06,1906,
3542,"Jonson (Ben)-London, Historical and Descrip- tive. A Reading Book for Schools. Cr. 8vo. pp. 254, 1s. 6d. …………………………………........BLACKIE, Apr. 06",Jonson,Ben,"London, Historical and Descrip- tive",BLACKIE,,8vo.,"Jonson (Ben)-London, Historical and Descrip- tive. A Reading Book for Schools. Cr. 8vo. pp. 254, 1s. 6d. …………………………………........BLACKIE, Apr. 06",Ben Jonson,['Jonson (Ben)'],,Apr. 06,1906,
3543,"Jonson (Ben)-Works, Vol. 1. Cr. 8vo. 18. net; swd. 6d. net (Standard Lib.) METHUEN, June 06",Jonson,Ben,"Works, Vol",METHUEN,6d.,8vo.,"Jonson (Ben)-Works, Vol. 1. Cr. 8vo. 18. net; swd. 6d. net (Standard Lib.) METHUEN, June 06",Ben Jonson,['Jonson (Ben)'],,June 06,1906,net
3544,"Jonson (Ben)-Works. Vol. 2. Cr. 8vo. 1s. net; swd. 6d. net (Standard Lib.) METHUEN, Oct. 06",Jonson,Ben,Works,METHUEN,6d.,8vo.,"Jonson (Ben)-Works. Vol. 2. Cr. 8vo. 1s. net; swd. 6d. net (Standard Lib.) METHUEN, Oct. 06",Ben Jonson,['Jonson (Ben)'],,Oct. 06,1906,net
3545,"Jordan (D. S.)-Guide to Study of Fishes. 2 vols. 4to. 50s. net ..CONSTABLE, Jan. 06",Jordan,D. S.,Guide to Study of Fishes,CONSTABLE,50s.,4to.,"Jordan (D. S.)-Guide to Study of Fishes. 2 vols. 4to. 50s. net ..CONSTABLE, Jan. 06",D. S. Jordan,['Jordan (D. S.)'],,Jan. 06,1906,net
3546,"Josa (F. P. L.)-St. Francis of Assisi and the Third Order in the Anglo-Catholic Church. Ch. ed. Cr. 8vo. swd. 1s. net MOWBRAY, Sep. 06",Josa,F. P. L.,St,MOWBRAY,1s.,8vo.,"Josa (F. P. L.)-St. Francis of Assisi and the Third Order in the Anglo-Catholic Church. Ch. ed. Cr. 8vo. swd. 1s. net MOWBRAY, Sep. 06",F. P. L. Josa,['Josa (F. P. L.)'],,Sep. 06,1906,net
3547,"Joseph (H. W. B.)-An Introduction to Logic. 8vo. 9 x 5, pp. 572, 9s. 6d. net H. FROWDE, June 06",Joseph,H. W. B.,An Introduction to Logic,H. FROWDE,9s. 6d.,8vo.,"Joseph (H. W. B.)-An Introduction to Logic. 8vo. 9 x 5, pp. 572, 9s. 6d. net H. FROWDE, June 06",H. W. B. Joseph,['Joseph (H. W. B.)'],,June 06,1906,net
3548,"Joseph (M.)-Message of Judaism. Sermons Preached at the West London Synagogue. 12mo. 7 x 4, pp. 360, 4s. 6d. net ... ROUTLEDGE, Nov. 06",Joseph,M.,Message of Judaism,ROUTLEDGE,4s. 6d.,12mo.,"Joseph (M.)-Message of Judaism. Sermons Preached at the West London Synagogue. 12mo. 7 x 4, pp. 360, 4s. 6d. net ... ROUTLEDGE, Nov. 06",M. Joseph,['Joseph (M.)'],,Nov. 06,1906,net
3549,"Joseph (N. S.)-Religion, Natural and Revealed. Rev. edit. Cr. 8vo. 7 x 41, pp. 322, 1s. net MACMILLAN, Dec. 06",Joseph,N. S.,"Religion, Natural and Revealed",MACMILLAN,1s.,8vo.,"Joseph (N. S.)-Religion, Natural and Revealed. Rev. edit. Cr. 8vo. 7 x 41, pp. 322, 1s. net MACMILLAN, Dec. 06",N. S. Joseph,['Joseph (N. S.)'],,Dec. 06,1906,net
3550,"Josephus (F.)-Works. Transl. by William Whiston, newly ed. by D. S. Margoliouth. 8vo. 9 × 5, pp. 1016, 58. net ...ROUTLEDGE, Mar. 06",Josephus,F.,Works,ROUTLEDGE,,8vo.,"Josephus (F.)-Works. Transl. by William Whiston, newly ed. by D. S. Margoliouth. 8vo. 9 × 5, pp. 1016, 58. net ...ROUTLEDGE, Mar. 06",F. Josephus,['Josephus (F.)'],,Mar. 06,1906,
3551,"Jowett (B.)-Interpretation of Scripture, and other Essays. Jowett's Life by Sir Leslie Stephen. Index, Portr. Cr. 8vo. pp. 580, 2s. 6d. net (London Library) ......ROUTLEDGE, Oct. 06",Jowett,B.,"Interpretation of Scripture, and other Essays",ROUTLEDGE,2s. 6d.,8vo.,"Jowett (B.)-Interpretation of Scripture, and other Essays. Jowett's Life by Sir Leslie Stephen. Index, Portr. Cr. 8vo. pp. 580, 2s. 6d. net (London Library) ......ROUTLEDGE, Oct. 06",B. Jowett,['Jowett (B.)'],,Oct. 06,1906,net
3552,"Jowett (B.)-Theological Essays. Selected, arranged, and edited by Lewis Campbell. 12mo. 7× 44, pp. 288, 2s. 6d. net ...H. FROWDE, June 06",Jowett,B.,Theological Essays,H. FROWDE,2s. 6d.,12mo.,"Jowett (B.)-Theological Essays. Selected, arranged, and edited by Lewis Campbell. 12mo. 7× 44, pp. 288, 2s. 6d. net ...H. FROWDE, June 06",B. Jowett,['Jowett (B.)'],,June 06,1906,net
3553,"Jowett (W.)-Notes on Blood-Serum Therapy, Preventive Inoculation and Toxin and Serum Diagnosis. For Veterinary Practitioners and Students. Cr. 8vo. 7 × 43, pp. 212, 58. net BAILLIERE, Nov. 06",Jowett,W.,"Notes on Blood-Serum Therapy, Preventive Inoculation and Toxin and Serum Diagnosis",BAILLIERE,,8vo.,"Jowett (W.)-Notes on Blood-Serum Therapy, Preventive Inoculation and Toxin and Serum Diagnosis. For Veterinary Practitioners and Students. Cr. 8vo. 7 × 43, pp. 212, 58. net BAILLIERE, Nov. 06",W. Jowett,['Jowett (W.)'],,Nov. 06,1906,
3554,"Joyce (P. W.)-Concise History of Ireland. Cr. 8vo. 7 × 44, pp. 320, 2s. net (Dublin, M. H. Gill) SIMPKIN, Aug. 06",Joyce,P. W.,Concise History of Ireland,SIMPKIN,2s.,8vo.,"Joyce (P. W.)-Concise History of Ireland. Cr. 8vo. 7 × 44, pp. 320, 2s. net (Dublin, M. H. Gill) SIMPKIN, Aug. 06",P. W. Joyce,['Joyce (P. W.)'],,Aug. 06,1906,net
3555,"Joyce (P. W.)-Grammar of the Irish Language. 12mo. 1s. ..LONGMANS, Nov. 06",Joyce,P. W.,Grammar of the Irish Language,LONGMANS,1s.,12mo.,"Joyce (P. W.)-Grammar of the Irish Language. 12mo. 1s. ..LONGMANS, Nov. 06",P. W. Joyce,['Joyce (P. W.)'],,Nov. 06,1906,
3556,"Joyce (P. W.)-Irish Peasant Songs. In Engl. Lang., words set to the proper old Irish airs. 8vo. swd. 6d. net ...............LONGMANS, May 06",Joyce,P. W.,Irish Peasant Songs,LONGMANS,6d.,8vo.,"Joyce (P. W.)-Irish Peasant Songs. In Engl. Lang., words set to the proper old Irish airs. 8vo. swd. 6d. net ...............LONGMANS, May 06",P. W. Joyce,['Joyce (P. W.)'],,May 06,1906,net
3557,"Joyce (P. W.)-Smaller Social History of Ancient Ireland. Illus. Cr. 8vo. 8s. 6d. net LONGMANS, Nov. 06",Joyce,P. W.,Smaller Social History of Ancient Ireland,LONGMANS,8s. 6d.,8vo.,"Joyce (P. W.)-Smaller Social History of Ancient Ireland. Illus. Cr. 8vo. 8s. 6d. net LONGMANS, Nov. 06",P. W. Joyce,['Joyce (P. W.)'],,Nov. 06,1906,net
3558,"Jubainville (H. D'Arbois De)-Irish Mytho- logical Cycle and Celtic Mythology. Transl. from French, with additional Notes by Richard Irvine Best. Cr. 8vo. 84 × 54, pp. 256, 6s. net SIMPKIN, May 06",Jubainville,H. D'Arbois De,Irish Mytho- logical Cycle and Celtic Mythology,SIMPKIN,6s.,8vo.,"Jubainville (H. D'Arbois De)-Irish Mytho- logical Cycle and Celtic Mythology. Transl. from French, with additional Notes by Richard Irvine Best. Cr. 8vo. 84 × 54, pp. 256, 6s. net SIMPKIN, May 06",H. D'Arbois De Jubainville,"[""Jubainville (H. D'Arbois De)""]",,May 06,1906,net
3559,"Judd (A. M.)-Pharaoh's Turquoise. Cr. 8vo. 7 × 4, pp. 320, 6s. .........F. V. WHITE, July 06",Judd,A. M.,Pharaoh's Turquoise,F. V. WHITE,6s.,8vo.,"Judd (A. M.)-Pharaoh's Turquoise. Cr. 8vo. 7 × 4, pp. 320, 6s. .........F. V. WHITE, July 06",A. M. Judd,['Judd (A. M.)'],,July 06,1906,
3560,"Jude (Alexander)-The Story of the Steam Tur- bine. A Treatise on the Principles of Con- struction of the Steam Turbine, with Historical Notes on its Development. 8vo. 94 × 64, pp. 306, .GRIFFIN, Aug. 06",Jude,Alexander,The Story of the Steam Tur- bine,GRIFFIN,,8vo.,"Jude (Alexander)-The Story of the Steam Tur- bine. A Treatise on the Principles of Con- struction of the Steam Turbine, with Historical Notes on its Development. 8vo. 94 × 64, pp. 306, .GRIFFIN, Aug. 06",Alexander Jude,['Jude (Alexander)'],,Aug. 06,1906,
3561,"Judge Advocate General, Appointment of Mr. Milvain as. d.......... ..... WYMAN, June 06",,,"Judge Advocate General, Appointment of Mr",WYMAN,,,"Judge Advocate General, Appointment of Mr. Milvain as. d.......... ..... WYMAN, June 06",,,,June 06,1906,
3562,"Judicial Statistics, 1904: Criminal. 1s. 7d. WYMAN, Mar. 06",,,Judicial Statistics,WYMAN,1s. 7d.,,"Judicial Statistics, 1904: Criminal. 1s. 7d. WYMAN, Mar. 06",,,,Mar. 06,1906,
3563,"Judith, Alexander (G.)........... Judson (W. P.)-City Roads and Pavements. Suited to Cities of Moderate Size. 3rd edit., rev. Cr. 8vo. 88. net .......CONSTABLE, July 06",,,City Roads and Pavements,CONSTABLE,,8vo.,"Judith, Alexander (G.)........... Judson (W. P.)-City Roads and Pavements. Suited to Cities of Moderate Size. 3rd edit., rev. Cr. 8vo. 88. net .......CONSTABLE, July 06",,"['Judith, Alexander (G.)........... Judson (W. P.)']",,July 06,1906,
3564,"Junius-Letters. Selected. 18mo. 6d. net; swd. 3d. net (Carlton Classics) ....LONG, Dec. 06",,,Junius-Letters,LONG,3d.,18mo.,"Junius-Letters. Selected. 18mo. 6d. net; swd. 3d. net (Carlton Classics) ....LONG, Dec. 06",,,,Dec. 06,1906,net
3565,"Jupp (W. J.)-Religion of Nature and of Human Experience. Cr. 8vo. 7 x 44, pp. 196, 2s. 6d. net P. GREEN, Sep. 06",Jupp,W. J.,Religion of Nature and of Human Experience,P. GREEN,2s. 6d.,8vo.,"Jupp (W. J.)-Religion of Nature and of Human Experience. Cr. 8vo. 7 x 44, pp. 196, 2s. 6d. net P. GREEN, Sep. 06",W. J. Jupp,['Jupp (W. J.)'],,Sep. 06,1906,net
3566,"Justices of the Peace (Scotland): Names &c. of those appointed since 1893. 8d. WYMAN, Aug. 06",,,Justices of the Peace (Scotland): Names &c,WYMAN,8d.,,"Justices of the Peace (Scotland): Names &c. of those appointed since 1893. 8d. WYMAN, Aug. 06",,,,Aug. 06,1906,
3567,"Justinian-Institutes. Trans. into English. With Index. By J. B. Moyle. 4th edit. 8vo. 6s. H. FROWDE, Apr. 06",,,Justinian-Institutes,H. FROWDE,6s.,8vo.,"Justinian-Institutes. Trans. into English. With Index. By J. B. Moyle. 4th edit. 8vo. 6s. H. FROWDE, Apr. 06",,,,Apr. 06,1906,
