,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
48,"Adams (Henry) -Degradation of the democratic dogma. 8vo. 14s. net MACMILLAN, June '20",Adams,Henry,Degradation of the democratic dogma,MACMILLAN,14s.,8vo.,"Adams (Henry) -Degradation of the democratic dogma. 8vo. 145. net MACMILLAN, June '20",Henry Adams,['Adams (Henry)'],,June '20,1920,net
49,"Adams (John) ed.-The New teaching 3rd ed. 8vo. 9 x 57, pp. 435, 12s. 6d. net HODDER & S., Mar.'20",Adams,John,The New teaching,HODDER & S.,12s. 6d.,8vo.,"Adams (John) ed.-The New teaching 3rd ed. 8vo. 9 x 57, pp. 435, 125. 6d. net HODDER & S., Mar.'20",John Adams,['Adams (John)'],ed.,Mar.'20,1920,net
50,"Ada ms (Joseph Quincy)- Shakespearean play- houses : a history of English theatres from the beginning to the Restoration. 8vo. 8* 5, pp. 487, 2iS. net (Houghton Miffin) CONSTABLE, Sep.'20",Ada ms,Joseph Quincy,Shakespearean play- houses : a history of English theatres from the beginning to the Restoration,CONSTABLE,,8vo.,"Ada ms (Joseph Quincy)- Shakespearean play- houses : a history of English theatres from the beginning to the Restoration. 8vo. 8* 5, pp. 487, 2iS. net (Houghton Miffin) CONSTABLE, Sep.'20",Joseph Quincy Ada ms,['Ada ms (Joseph Quincy)'],,Sep.'20,1920,
51,"Adams (Percy W. L.)-A History of the Adams Family of North Staffordshire, and of their connexion with the development of the potter- ies. 114x98, pp. 481 ST. CATHERINE PR., July. '20",Adams,Percy W. L.,"A History of the Adams Family of North Staffordshire, and of their connexion with the development of the potter- ies",ST. CATHERINE PR.,,,"Adams (Percy W. L.)-A History of the Adams Family of North Staffordshire, and of their connexion with the development of the potter- ies. 114x98, pp. 481 ST. CATHERINE PR., July. '20",Percy W. L. Adams,['Adams (Percy W. L.)'],,July. '20,1920,
52,"Adams (R. E. C., Capt.)—The Modern crusaders. Cr. 8vo. 7* x 5, pp. 190, 3s. 6d. net ROUTLEDGE, Jan.'20",Adams,"R. E. C., Capt.",The Modern crusaders,ROUTLEDGE,3s. 6d.,8vo.,"Adams (R. E. C., Capt.)—The Modern crusaders. Cr. 8vo. 7* x 5, pp. 190, 35. 6d. net ROUTLEDGE, Jan.'20","R. E. C., Capt. Adams","['Adams (R. E. C., Capt.)']",,Jan.'20,1920,net
53,"Adamson (John William)-A Guide to the history of education. Cr. 8vo. 7 x 41, pp. 47, swd. 8d. (Helps for students of history ser.) S.P.C.K., May. '20",Adamson,John William,A Guide to the history of education,S.P.C.K.,8d.,8vo.,"Adamson (John William)-A Guide to the history of education. Cr. 8vo. 7 x 41, pp. 47, swd. 8d. (Helps for students of history ser.) S.P.C.K., May. '20",John William Adamson,['Adamson (John William)'],,May. '20,1920,
54,"Adcock (A. St. John)-For remembrance : soldier poets who have fallen in the War. Rev. and enl. ed. 8vo. 9 x 54, pp. 320, 1os. 6d. net HODDER & S., Jan. '20",Adcock,A. St. John,For remembrance : soldier poets who have fallen in the War,HODDER & S.,6d.,8vo.,"Adcock (A. St. John)-For remembrance : soldier poets who have fallen in the War. Rev. and enl. ed. 8vo. 9 x 54, pp. 320, 1os. 6d. net HODDER & S., Jan. '20",A. St. John Adcock,['Adcock (A. St. John)'],,Jan. '20,1920,net
55,"Adcock (A. St. John)-Tod Macmammon sees his soul, and other satires for the new democracy. Cr. 8vo. 77 x 41, pp. 80, swd. 2s. net SWARTHMORE PR., Sep. '20",Adcock,A. St. John,"Tod Macmammon sees his soul, and other satires for the new democracy",SWARTHMORE PR.,2s.,8vo.,"Adcock (A. St. John)-Tod Macmammon sees his soul, and other satires for the new democracy. Cr. 8vo. 77 x 41, pp. 80, swd. 2s. net SWARTHMORE PR., Sep. '20",A. St. John Adcock,['Adcock (A. St. John)'],,Sep. '20,1920,net
56,"Adderley (James G.)—The Legend of the way of grief : thoughts for meditation on the Stations of the Cross. Illus. 6x5, pp. 62, swd. is. net.. ...MOWBRAY, Mar. '20",Adderley,James G.,The Legend of the way of grief : thoughts for meditation on the Stations of the Cross,MOWBRAY,,,"Adderley (James G.)—The Legend of the way of grief : thoughts for meditation on the Stations of the Cross. Illus. 6x5, pp. 62, swd. is. net.. ...MOWBRAY, Mar. '20",James G. Adderley,['Adderley (James G.)'],,Mar. '20,1920,
57,"Adderley (James)-old sced on new ground. 12 cartoons by Low. 8vo. 83 x 7, pp. 191, 78. 6d. net ..PUTNAMS, Oct. '20",Adderley,James,12 cartoons by Low,PUTNAMS,6d.,8vo.,"Adderley (James)-old sced on new ground. 12 cartoons by Low. 8vo. 83 x 7, pp. 191, 78. 6d. net ..PUTNAMS, Oct. '20",James Adderley,['Adderley (James)'],,Oct. '20,1920,net
58,"Addingham (Katharine) - Flowers from France : native verse from French poets. 7+X 5, pp. 24, s. 6d. net ...STOCKWELL, Dec. '20",Addingham,Katharine,Flowers from France : native verse from French poets,STOCKWELL,6d.,,"Addingham (Katharine) - Flowers from France : native verse from French poets. 7+X 5, pp. 24, IS. 6d. net ...STOCKWELL, Dec. '20",Katharine Addingham,['Addingham (Katharine)'],,Dec. '20,1920,net
59,"Addison (Joseph)-Selections from Addison's Spectator, &c. Ed. by Mrs. Herbert Martin. Cr. 8vo. 7X 4, pp. 224, 1s. 9d. BLACKIE, May'20",Addison,Joseph,"Selections from Addison's Spectator, &c",BLACKIE,1s. 9d.,8vo.,"Addison (Joseph)-Selections from Addison's Spectator, &c. Ed. by Mrs. Herbert Martin. Cr. 8vo. 7X 4, pp. 224, Is. 9d. BLACKIE, May'20",Joseph Addison,['Addison (Joseph)'],,May'20,1920,
60,"Addlesha w (Percy)-Last verses. 18mo. swd. 28. 6d. net ...E. MATHEWS, May'20",Addlesha w,Percy,Last verses,E. MATHEWS,6d.,18mo.,"Addlesha w (Percy)-Last verses. 18mo. swd. 28. 6d. net ...E. MATHEWS, May'20",Percy Addlesha w,['Addlesha w (Percy)'],,May'20,1920,net
61,"Addy man (Frank T.)-My electrical workshop : a book for the electrical experimenter. 8vo. 81x5, pp. 257, 78. net WIRELESS PR., Dec '20",Addy man,Frank T.,My electrical workshop : a book for the electrical experimenter,WIRELESS PR.,,8vo.,"Addy man (Frank T.)-My electrical workshop : a book for the electrical experimenter. 8vo. 81x5, pp. 257, 78. net WIRELESS PR., Dec '20",Frank T. Addy man,['Addy man (Frank T.)'],,Dec '20,1920,
62,"Adeney (J.)-Following the sun : letters to my children during a two years' journey round the world. 71 X54, pp. 365, 7s. 6d. net J. CLARKE, Jan. '20",Adeney,J.,Following the sun : letters to my children during a two years' journey round the world,J. CLARKE,7s. 6d.,,"Adeney (J.)-Following the sun : letters to my children during a two years' journey round the world. 71 X54, pp. 365, 7s. 6d. net J. CLARKE, Jan. '20",J. Adeney,['Adeney (J.)'],,Jan. '20,1920,net
63,"Adept of Galilee (The): a story and an argument. By the author of The Initiate.” Cr. 8vo. 74 x5, PP. 442, 9s. net.... ROUTLEDGE, Sep. 20",,,Adept of Galilee (The): a story and an argument,ROUTLEDGE,9s.,8vo.,"Adept of Galilee (The): a story and an argument. By the author of The Initiate.” Cr. 8vo. 74 x5, PP. 442, 9s. net.... ROUTLEDGE, Sep. 20",,,,Sep. 20,1920,net
64,"Admiralty-Compass, Deviations of the Admir- alty manual (Repr. 1920), 6s. net H.M.S.O., Sep. '20",,,"Admiralty-Compass, Deviations of the Admir- alty manual (Repr",H.M.S.O.,6s.,,"Admiralty-Compass, Deviations of the Admir- alty manual (Repr. 1920), 6s. net H.M.S.O., Sep. '20",,,,Sep. '20,1920,net
65,"Admiralty-Field training, 1920, Royal Naval Handbook of, is. 6d. net....H.M.S.O., Oct. '20",,,Admiralty-Field training,H.M.S.O.,6d.,,"Admiralty-Field training, 1920, Royal Naval Handbook of, is. 6d. net....H.M.S.O., Oct. '20",,,,Oct. '20,1920,net
66,"Admiralty-Hydrographic. Bay of Bengal pilot, 1910 : suppl. no. 5, 1920. J. D. POTTER, June '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Bay of Bengal pilot, 1910 : suppl. no. 5, 1920. J. D. POTTER, June '20",,,,June '20,1920,
67,"Admiralty-Hydrographic. Black Sea pilot. 7th ed., 1920, ios, net....J. D. POTTER, Oct. '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Black Sea pilot. 7th ed., 1920, ios, net....J. D. POTTER, Oct. '20",,,,Oct. '20,1920,
68,"Admiralty Hydrographic. British Columbia pilot. Vol. 2, suppl. no. 4, 1919 J. D. POTTER, Feb. '20",,,Admiralty Hydrographic,J. D. POTTER,,,"Admiralty Hydrographic. British Columbia pilot. Vol. 2, suppl. no. 4, 1919 J. D. POTTER, Feb. '20",,,,Feb. '20,1920,
69,"Admiralty-Hydrographic. Central America and United States pilot, 1916, West Coasts of: revised suppl. (2), 1920. J. D. POTTER, July '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Central America and United States pilot, 1916, West Coasts of: revised suppl. (2), 1920. J. D. POTTER, July '20",,,,July '20,1920,
70,"Admiralty-Hydrographic. Channel pilot. Part 2, 1917: Rev. suppl., 1920 ; Pt. 3, 1917: rev. suppl. no. 2, 1920......J. D. POTTER, June '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Channel pilot. Part 2, 1917: Rev. suppl., 1920 ; Pt. 3, 1917: rev. suppl. no. 2, 1920......J. D. POTTER, June '20",,,,June '20,1920,
71,"Admiralty-Hydrographic. Charts, plans, and sailing directions, Catalogue of, 1920. (Correc- ted to Jan. 1, 1921)....J. D. POTTER, Apr. '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Charts, plans, and sailing directions, Catalogue of, 1920. (Correc- ted to Jan. 1, 1921)....J. D. POTTER, Apr. '20",,,,Apr. '20,1920,
72,"Admiralty Hydrographic. England (West Coast) pilot, 1910 : suppl. no. 6, 1920 J. D. POTTER, Sep. '20",Admiralty Hydrographic. England,West Coast,1910 : suppl,J. D. POTTER,,,"Admiralty Hydrographic. England (West Coast) pilot, 1910 : suppl. no. 6, 1920 J. D. POTTER, Sep. '20",West Coast Admiralty Hydrographic. England,['Admiralty Hydrographic. England (West Coast)'],,Sep. '20,1920,
73,"Admiralty-Hydrographic. France, Spain and Portugal pilot, West coasts of: Suppl. no. 6, .J. D. POTTER, Feb. '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. France, Spain and Portugal pilot, West coasts of: Suppl. no. 6, .J. D. POTTER, Feb. '20",,,,Feb. '20,1920,
74,"Admiralty Hydrographic. Index nauticus : British 1sles, šos. net....J. D. POTTER, Oct. '20",,,Admiralty Hydrographic,J. D. POTTER,,,"Admiralty Hydrographic. Index nauticus : British Isles, šos. net....J. D. POTTER, Oct. '20",,,,Oct. '20,1920,
75,"Admiralty-Hydrographic. Irish Coast pilot, 1911 : suppl. no. 6, 1920. J. D. POTTER, J uly'20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Irish Coast pilot, 1911 : suppl. no. 6, 1920. J. D. POTTER, J uly'20",,,,J uly'20,1920,
76,"Admiralty-Hydrographic. Japan pilot, 1914 : suppl. no. 4, 1920.. ..J. D. POTTER, July '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Japan pilot, 1914 : suppl. no. 4, 1920.. ..J. D. POTTER, July '20",,,,July '20,1920,
77,"Admiralty-Hydrographic. Korea and Siberia (East Coasts) and Sea of Okhotsh pilot, 1913 : suppl. no. 5, 1920......J. D. POTTER, Sep. '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Korea and Siberia (East Coasts) and Sea of Okhotsh pilot, 1913 : suppl. no. 5, 1920......J. D. POTTER, Sep. '20",,,,Sep. '20,1920,
78,"Admiralty-Hydrographic. New Zealand pilot. 9th ed., 1919. 6s. net J. D. POTTER, Apr. 20",,,Admiralty-Hydrographic,J. D. POTTER,6s.,,"Admiralty-Hydrographic. New Zealand pilot. 9th ed., 1919. 6s. net J. D. POTTER, Apr. 20",,,,Apr. 20,1920,net
79,"Admiralty-Hydrographic. Newfoundland and Labrador pilot. Vol. 1, 1917 : rev. suppl. 1920 Vol 2: rev. suppl. 1920 J. D. POTTER, May'20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Newfoundland and Labrador pilot. Vol. 1, 1917 : rev. suppl. 1920 Vol 2: rev. suppl. 1920 J. D. POTTER, May'20",,,,May'20,1920,
80,"Admiralty-Hydrographic. North Sea and Euro- pean Arctic handbook, 1920. 28. 6d. net J. D. POTTER, Jan. '20",,,Admiralty-Hydrographic,J. D. POTTER,6d.,,"Admiralty-Hydrographic. North Sea and Euro- pean Arctic handbook, 1920. 28. 6d. net J. D. POTTER, Jan. '20",,,,Jan. '20,1920,net
81,"Admiralty.—Hydrographic. Notices to mariners, Admiralty index to, 1919. 5s. net J. D. POTTER, Mar. '20",,,Admiralty,J. D. POTTER,5s.,,"Admiralty.—Hydrographic. Notices to mariners, Admiralty index to, 1919. 55. net J. D. POTTER, Mar. '20",,,,Mar. '20,1920,net
82,"Admiralty-Hydrographic. Nova Scotia (South- East Coast) and Bay of Fundy pilot, 1911 : suppl. no. 5, 1920 ....J. D. POTTER, July '20",Admiralty-Hydrographic. Nova Scotia,South- East Coast,Bay of Fundy pilot,J. D. POTTER,,,"Admiralty-Hydrographic. Nova Scotia (South- East Coast) and Bay of Fundy pilot, 1911 : suppl. no. 5, 1920 ....J. D. POTTER, July '20",South- East Coast Admiralty-Hydrographic. Nova Scotia,['Admiralty-Hydrographic. Nova Scotia (South- East Coast)'],,July '20,1920,
83,"Admiralty - Hydrographic. Oceanic depths, received at the Admiralty during 1919, List of. s. 6d. net .J. D. POTTER, June 20",,,Admiralty - Hydrographic,J. D. POTTER,6d.,,"Admiralty - Hydrographic. Oceanic depths, received at the Admiralty during 1919, List of. IS. 6d. net .J. D. POTTER, June 20",,,,June 20,1920,net
84,"Admiralty-Hydrographic. Persian Gulf pilot, 1915: suppl. no. 5, 1920. J. D. POTTER, July '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Persian Gulf pilot, 1915: suppl. no. 5, 1920. J. D. POTTER, July '20",,,,July '20,1920,
85,"Admiralty Hydrographic Scotland (West Coast) pilot. Part 2, 1911 : suppl. no. 6, 1919 J. D. POTTER, Mar. '20",Admiralty Hydrographic Scotland,West Coast,Part 2,J. D. POTTER,,,"Admiralty Hydrographic Scotland (West Coast) pilot. Part 2, 1911 : suppl. no. 6, 1919 J. D. POTTER, Mar. '20",West Coast Admiralty Hydrographic Scotland,['Admiralty Hydrographic Scotland (West Coast)'],,Mar. '20,1920,
86,"Admiralty-Hydrographic. South Indian Ocean pilot, 1911 : suppl. no. 5, 1919 J. D. POTTER, Mar. '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. South Indian Ocean pilot, 1911 : suppl. no. 5, 1919 J. D. POTTER, Mar. '20",,,,Mar. '20,1920,
87,"Admiralty-Hydrographic. Tide tables. Part 1, Tidal predictions for standard ports in Europe for 1921 ; Part 2, Tidal constants and tidal differences for the principal ports, &c., in Europe (Abridged ed.), 2s. 5d. net ; Tidal pre- dictions for standard ports of the world for 1921, 2s. 6d. net ......J. D. POTTER, Oct. '20",,,Admiralty-Hydrographic,J. D. POTTER,2s. 6d.,,"Admiralty-Hydrographic. Tide tables. Part 1, Tidal predictions for standard ports in Europe for 1921 ; Part 2, Tidal constants and tidal differences for the principal ports, &c., in Europe (Abridged ed.), 2s. 5d. net ; Tidal pre- dictions for standard ports of the world for 1921, 25. 6d. net ......J. D. POTTER, Oct. '20",,,,Oct. '20,1920,net
88,"Admiralty-Hydrographic. Tide tables. Abridged ed. Part 1, Tidal predictions for standard ports in Europe for 1920 ; Part 2, Tidal con- stants and tidal differences for the principal ports, &c., in Europe, is. 6d. net J. D. POTTER, Jan. '20",,,Admiralty-Hydrographic,J. D. POTTER,6d.,,"Admiralty-Hydrographic. Tide tables. Abridged ed. Part 1, Tidal predictions for standard ports in Europe for 1920 ; Part 2, Tidal con- stants and tidal differences for the principal ports, &c., in Europe, is. 6d. net J. D. POTTER, Jan. '20",,,,Jan. '20,1920,net
89,"Admiralty-Hydrographic. United States (East Coast) pilot. Part 1, 1909 : suppl. no. 5, 1919; Part 2, 1909 : suppl. no. 5, 1919 J. D. POTTER, Jan. '20",Admiralty-Hydrographic. United States,East Coast,Part 1,J. D. POTTER,,,"Admiralty-Hydrographic. United States (East Coast) pilot. Part 1, 1909 : suppl. no. 5, 1919; Part 2, 1909 : suppl. no. 5, 1919 J. D. POTTER, Jan. '20",East Coast Admiralty-Hydrographic. United States,['Admiralty-Hydrographic. United States (East Coast)'],,Jan. '20,1920,
90,"Admiralty-Hydrographic. West Indies pilot. Vol. 1, 1912 : suppl. no. 5, 1920 J. D. POTTER, Sep. '20",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. West Indies pilot. Vol. 1, 1912 : suppl. no. 5, 1920 J. D. POTTER, Sep. '20",,,,Sep. '20,1920,
91,"Admiralty Hydrographic. Yangtse Kiang pilot, 1914 : rev. suppl. (2), 1920 J. D. POTTER, July '20",,,Admiralty Hydrographic,J. D. POTTER,,,"Admiralty Hydrographic. Yangtse Kiang pilot, 1914 : rev. suppl. (2), 1920 J. D. POTTER, July '20",,,,July '20,1920,
92,"Admiralty-Intelligence Dept. Handbooks : Alsace-Lorraine, Manual of, 7s. 6d. net ; Mexico, Handbook of, (with maps), 1os. 6d. net ; Portuguese East Africa, Manual of, 75, 6d, net; Roumania, Handbook of, 5s. net ; Serbia, Montenegro, Albania, and Adjacent Parts of Greece, Handbook of, 7s.6d. net. Vocabu- laries : English, German, Magyar, Serbian, Bulgarian, Roumanian, Greek and Turkish, 3s. 6d. net ; English, Arabic, Persian, Turkish, Armenian, Kurdish and Syriac, 3s. 6d. net H.M.S.O., Sep. '20",,,Admiralty-Intelligence Dept,H.M.S.O.,3s. 6d.,,"Admiralty-Intelligence Dept. Handbooks : Alsace-Lorraine, Manual of, 75. 6d. net ; Mexico, Handbook of, (with maps), 1os. 6d. net ; Portuguese East Africa, Manual of, 75, 6d, net; Roumania, Handbook of, 5s. net ; Serbia, Montenegro, Albania, and Adjacent Parts of Greece, Handbook of, 7s.6d. net. Vocabu- laries : English, German, Magyar, Serbian, Bulgarian, Roumanian, Greek and Turkish, 3s. 6d. net ; English, Arabic, Persian, Turkish, Armenian, Kurdish and Syriac, 35. 6d. net H.M.S.O., Sep. '20",,,,Sep. '20,1920,net
93,"Admiralty-International Hydrographic Confer- ence, London, 1919. Report of proceedings (with plates, plans and appendices). IOS. 6d. net ..H.M.S.O., May'20",,,"Admiralty-International Hydrographic Confer- ence, London",H.M.S.O.,6d.,,"Admiralty-International Hydrographic Confer- ence, London, 1919. Report of proceedings (with plates, plans and appendices). IOS. 6d. net ..H.M.S.O., May'20",,,,May'20,1920,net
94,"Admiralty-Lights and time signals, List of, 1920 (corrected to Dec. 31, 1919). Pt. 1, British 1sles, 1920, 2s. net ; 2, North and Arctic Seas, except the British 1slands, 4s. net; 3, Baltic Sea, 3s. 6d. net; 4, Eastern side of North and South Atlantic Oceans, South of Dunkerque, 2s. net ; 5, Mediterranean, Black, and Red Seas, 38. 60. net ; 6, Indian and West Pacific Oceans, 4s. 6d. net ; 7, Western side of South Atlantic Ocean and East Pacific Ocean, 28. 6d. net ; 8, Western side of North Atlantic Ocean, (Canada, Newfoundland and Labrador), 3s. net ; 9, Do. (United States of America, Gulf of Mexico, West Indies, and the North Coast of South America to Cape Orange), 4s. 6d. net J. D. POTTER, Feb. '20",,,"Admiralty-Lights and time signals, List of",J. D. POTTER,4s. 6d.,,"Admiralty-Lights and time signals, List of, 1920 (corrected to Dec. 31, 1919). Pt. 1, British Isles, 1920, 2s. net ; 2, North and Arctic Seas, except the British Islands, 4s. net; 3, Baltic Sea, 3s. 6d. net; 4, Eastern side of North and South Atlantic Oceans, South of Dunkerque, 25. net ; 5, Mediterranean, Black, and Red Seas, 38. 60. net ; 6, Indian and West Pacific Oceans, 45. 6d. net ; 7, Western side of South Atlantic Ocean and East Pacific Ocean, 28. 6d. net ; 8, Western side of North Atlantic Ocean, (Canada, Newfoundland and Labrador), 3s. net ; 9, Do. (United States of America, Gulf of Mexico, West Indies, and the North Coast of South America to Cape Orange), 4s. 6d. net J. D. POTTER, Feb. '20",,,,Feb. '20,1920,net
95,": Admiralty–Nautical almanack, 1922, 2s. 6d. net H.M.S.O., Apr. '20",,,Admiralty–Nautical almanack,H.M.S.O.,2s. 6d.,,": Admiralty–Nautical almanack, 1922, 25. 6d. net H.M.S.O., Apr. '20",,,,Apr. '20,1920,net
96,"Admiralty-Navy : appropriation account, 1918- 19. s, net ...H.M.S.O., Apr. '20",,,Admiralty-Navy : appropriation account,H.M.S.O.,,,"Admiralty-Navy : appropriation account, 1918- 19. IS, net ...H.M.S.O., Apr. '20",,,,Apr. '20,1920,
97,"Admiralty--Navy estimates (revised), 1920-21. 3s. 6d. net ; Explanatory statement, 3d. net H.M.S.O., Mar. '20",Admiralty--Navy estimates,revised,1920,H.M.S.O.,3d.,,"Admiralty--Navy estimates (revised), 1920-21. 35. 6d. net ; Explanatory statement, 3d. net H.M.S.O., Mar. '20",revised Admiralty--Navy estimates,['Admiralty--Navy estimates (revised)'],,Mar. '20,1920,net
