,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
3029,"Manning (Frederic)-Eidola. Cr. 8vo. 74 X 5, pp. 86, 28. 6d. net ......J. MURRAY, Mar. 17",Manning,Frederic,Eidola,J. MURRAY,6d.,0.025,8vo.,"Manning (Frederic)-Eidola. Cr. 8vo. 74 X 5, pp. 86, 28. 6d. net ......J. MURRAY, Mar. 17",Frederic Manning,['Manning (Frederic)'],,Mar. 17,net
3030,"Mansfield (Charlotte)-The Dupe : a British and South African story of the years 1914 and 191s. Cr. 8vo. 71 X 5, pp. 394, 6s. ..SIMPKIN, Feb. 17",Mansfield,Charlotte,The Dupe : a British and South African story of the years,SIMPKIN,6s.,0.3,8vo.,"Mansfield (Charlotte)-The Dupe : a British and South African story of the years 1914 and 1915. Cr. 8vo. 71 X 5, pp. 394, 6s. ..SIMPKIN, Feb. 17",Charlotte Mansfield,['Mansfield (Charlotte)'],,Feb. 17,
3031,"Mansfield (Charlotte)—Gloria, a girl of the South African Veld. Cr. 8vo. 73 X 41, pp. 252, 1s. net SIMPKIN, Apr. 17",Mansfield,Charlotte,"Gloria, a girl of the South African Veld",SIMPKIN,1s.,0.05,8vo.,"Mansfield (Charlotte)—Gloria, a girl of the South African Veld. Cr. 8vo. 73 X 41, pp. 252, Is. net SIMPKIN, Apr. 17",Charlotte Mansfield,['Mansfield (Charlotte)'],,Apr. 17,net
3032,"Mansfield (Charlotte)—Red pearls. Cheap ed. 18mo. 64 x 41, pp. 251, is. 3d. net SIMPKIN, Oct. '17",Mansfield,Charlotte,Red pearls,SIMPKIN,3d.,0.0125,18mo.,"Mansfield (Charlotte)—Red pearls. Cheap ed. 18mo. 64 x 41, pp. 251, is. 3d. net SIMPKIN, Oct. '17",Charlotte Mansfield,['Mansfield (Charlotte)'],,Oct. '17,net
3033,"Manson (J. Leask) Experimental building science. Vol. I. 187 text fig. Demy 8vo. 84% 51, pp. 218, 6s. net (Cambridge Technical ser.) CAMB. UNIV. PR., Apr. 17",Manson,J. Leask,Experimental building science,CAMB. UNIV. PR.,6s.,0.3,8vo.,"Manson (J. Leask) Experimental building science. Vol. I. 187 text fig. Demy 8vo. 84% 51, pp. 218, 6s. net (Cambridge Technical ser.) CAMB. UNIV. PR., Apr. 17",J. Leask Manson,['Manson (J. Leask)'],,Apr. 17,net
3034,"Manson (Sir Patrick) --Tropical discases: a manual of the diseases of warm climates. 6th ed., rev, and enl. Cr. 8vo. 71 x 5, pp. 990, 16s. net CASSELL, Oct. '17",Manson,Sir Patrick,Tropical discases: a manual of the diseases of warm climates,CASSELL,16s.,0.8,8vo.,"Manson (Sir Patrick) --Tropical discases: a manual of the diseases of warm climates. 6th ed., rev, and enl. Cr. 8vo. 71 x 5, pp. 990, 165. net CASSELL, Oct. '17",Sir Patrick Manson,['Manson (Sir Patrick)'],,Oct. '17,net
3035,"Mantoll (L.)-A Manual of motor mechanics, and high efficiency tuning, 2nd ed. Cr. 8vo. 71 x 5 pp. 171, 1s. 6d. net .... TEMPLE PR., Feb. 17",Mantoll,L.,"A Manual of motor mechanics, and high efficiency tuning",TEMPLE PR.,1s. 6d.,0.07500000000000001,8vo.,"Mantoll (L.)-A Manual of motor mechanics, and high efficiency tuning, 2nd ed. Cr. 8vo. 71 x 5 pp. 171, Is. 6d. net .... TEMPLE PR., Feb. 17",L. Mantoll,['Mantoll (L.)'],,Feb. 17,net
3043,"Marchant (Bessie).—The Gold marker! charm : the story of a mystery in the Blue Nile country. Cr. 8vo. 73 x 51, pp. 352, 5s. net BLACKIE, No1. '17",Marchant,Bessie,The Gold marker! charm : the story of a mystery in the Blue Nile country,BLACKIE,5s.,0.25,8vo.,"Marchant (Bessie).—The Gold marker! charm : the story of a mystery in the Blue Nile country. Cr. 8vo. 73 x 51, pp. 352, 5s. net BLACKIE, No1. '17",Bessie Marchant,['Marchant (Bessie)'],,No1. '17,net
3045,"Marchant (Bessie) --A V.A.D. in Salonika : a tale of a girl's work in the Great War. Cr. 8vo. 71 X 5, pp. 256, 3s. 6d. net..BLACKIE, Nov. '17",Marchant,Bessie,A V.A.D. in Salonika : a tale of a girl's work in the Great War,BLACKIE,3s. 6d.,0.175,8vo.,"Marchant (Bessie) --A V.A.D. in Salonika : a tale of a girl's work in the Great War. Cr. 8vo. 71 X 5, pp. 256, 3s. 6d. net..BLACKIE, Nov. '17",Bessie Marchant,['Marchant (Bessie)'],,Nov. '17,net
3046,"Marchant (James) --Birth-rate and Empire. 8vo. 9X 5i, pp. 237, 7s. 6d. net WILIIAMS & N., Dec. '17",Marchant,James,Birth-rate and Empire,WILIIAMS & N.,7s. 6d.,0.375,8vo.,"Marchant (James) --Birth-rate and Empire. 8vo. 9X 5i, pp. 237, 75. 6d. net WILIIAMS & N., Dec. '17",James Marchant,['Marchant (James)'],,Dec. '17,net
3047,"Marchant (James)—The Master problem. Cr. 8vo. 74 x 51, pp. 387, 5s. net S. PAUL, Mar. 17",Marchant,James,The Master problem,S. PAUL,5s.,0.25,8vo.,"Marchant (James)—The Master problem. Cr. 8vo. 74 x 51, pp. 387, 55. net S. PAUL, Mar. 17",James Marchant,['Marchant (James)'],,Mar. 17,net
3048,"Marchmont (Arthur W.)-An Imperial marriage. Cheap ed. 8vo. 8x 51, pp. 127, swd. 6d. WARD, L., Oct. ’17",Marchmont,Arthur W.,An Imperial marriage,"WARD, L.",6d.,0.025,8vo.,"Marchmont (Arthur W.)-An Imperial marriage. Cheap ed. 8vo. 8x 51, pp. 127, swd. 6d. WARD, L., Oct. ’17",Arthur W. Marchmont,['Marchmont (Arthur W.)'],,Oct. ’17,
3049,"Marchmont (Arthur W.)--Iu the cause of freedom. 8vo. 84x58, pp. 127, 6d... WARD, L., May 17",Marchmont,Arthur W.,Iu the cause of freedom,"WARD, L.",6d.,0.025,8vo.,"Marchmont (Arthur W.)--Iu the cause of freedom. 8vo. 84x58, pp. 127, 6d... WARD, L., May 17",Arthur W. Marchmont,['Marchmont (Arthur W.)'],,May 17,
3050,"Marchmont (A. W.) In the name of the people. Cheap ed. 8vo. 81 x 5), pp. 126, swd. 6d. WARD, L., Sep. '17",Marchmont,A. W.,In the name of the people,"WARD, L.",6d.,0.025,8vo.,"Marchmont (A. W.) In the name of the people. Cheap ed. 8vo. 81 x 5), pp. 126, swd. 6d. WARD, L., Sep. '17",A. W. Marchmont,['Marchmont (A. W.)'],,Sep. '17,
3051,"Marchmont (Arthur W.)-The Little anarchist. Cheaper ed. 8vo. 8} x 53, pp. 124, 6d. WARD, L., July '17",Marchmont,Arthur W.,The Little anarchist,"WARD, L.",6d.,0.025,8vo.,"Marchmont (Arthur W.)-The Little anarchist. Cheaper ed. 8vo. 8} x 53, pp. 124, 6d. WARD, L., July '17",Arthur W. Marchmont,['Marchmont (Arthur W.)'],,July '17,
3052,"Marcosson (1saac F.)– The Rebirth of Ru: sia. Cr. 8vo. 7x 51, pp. 196, 3s. 6d. net LANE, July ’17",Marcosson,1saac F.,The Rebirth of Ru: sia,LANE,3s. 6d.,0.175,8vo.,"Marcosson (Isaac F.)– The Rebirth of Ru: sia. Cr. 8vo. 7x 51, pp. 196, 3s. 6d. net LANE, July ’17",1saac F. Marcosson,['Marcosson (1saac F.)'],,July ’17,net
3055,"Margerison (John S.)--Action! stories from the modern Navy. Cr. 8vo. 75 X 5, pp. 288, 5s. net HODDER & S., Oct. '17",Margerison,John S.,Action! stories from the modern Navy,HODDER & S.,5s.,0.25,8vo.,"Margerison (John S.)--Action! stories from the modern Navy. Cr. 8vo. 75 X 5, pp. 288, 5s. net HODDER & S., Oct. '17",John S. Margerison,['Margerison (John S.)'],,Oct. '17,net
3056,"Margerison (Jolin S.)-- Periscope and propeller: more tales of the Navy trade. Cr. 8vo. 71x4, pp. 118, 1s. 3d. net .PEARSON, Nov. '17",Margerison,Jolin S.,Periscope and propeller: more tales of the Navy trade,PEARSON,1s. 3d.,0.0625,8vo.,"Margerison (Jolin S.)-- Periscope and propeller: more tales of the Navy trade. Cr. 8vo. 71x4, pp. 118, Is. 3d. net .PEARSON, Nov. '17",Jolin S. Margerison,['Margerison (Jolin S.)'],,Nov. '17,net
3057,"Margerison (John S.)-The Sea Services : complete guide to the Royal Navy and the Mercantile Marine. New ed. Cr. 8vo. 7 X 5, pp. 158, swd. 1s. 3d. net ..HODDER & S., Oct. '17",Margerison,John S.,The Sea Services : complete guide to the Royal Navy and the Mercantile Marine,HODDER & S.,1s. 3d.,0.0625,8vo.,"Margerison (John S.)-The Sea Services : complete guide to the Royal Navy and the Mercantile Marine. New ed. Cr. 8vo. 7 X 5, pp. 158, swd. Is. 3d. net ..HODDER & S., Oct. '17",John S. Margerison,['Margerison (John S.)'],,Oct. '17,net
3058,"Margerison (John S.)—The Sure shield. Cr. 8vo. 73 x 5, pp. 286, 6s. DUCKWORTH, Feb. 17",Margerison,John S.,The Sure shield,DUCKWORTH,6s.,0.3,8vo.,"Margerison (John S.)—The Sure shield. Cr. 8vo. 73 x 5, pp. 286, 6s. DUCKWORTH, Feb. 17",John S. Margerison,['Margerison (John S.)'],,Feb. 17,
3060,"Mariage de Chiffon (Le). By Gyp. 18mo. 6} x 41, pp. 287, 1s. net. .NELSON, June 17",Mariage de Chiffon,Le,By Gyp,NELSON,1s.,0.05,18mo.,"Mariage de Chiffon (Le). By Gyp. 18mo. 6} x 41, pp. 287, Is. net. .NELSON, June 17",Le Mariage de Chiffon,['Mariage de Chiffon (Le)'],,June 17,net
3066,"Markino (Yoshio)--London, pictured by Y. M. Ryl. 8vo. 98 x64, pp. 32, 1s. 6d. net CHATTO & W., June 17",Markino,Yoshio,"London, pictured by Y. M",CHATTO & W.,1s. 6d.,0.07500000000000001,8vo.,"Markino (Yoshio)--London, pictured by Y. M. Ryl. 8vo. 98 x64, pp. 32, Is. 6d. net CHATTO & W., June 17",Yoshio Markino,['Markino (Yoshio)'],,June 17,net
3067,"Marks (J. E., Dr.)-Forty years in Burma. Ed. by W. C. B. Purser. Foreword by the Arch- bishop of Canterbury. 8vo. 9x6, pp. 318, Ios. 6d. net ...HUTCHINSON, July ’17",Marks,"J. E., Dr.",Forty years in Burma,HUTCHINSON,6d.,0.025,8vo.,"Marks (J. E., Dr.)-Forty years in Burma. Ed. by W. C. B. Purser. Foreword by the Arch- bishop of Canterbury. 8vo. 9x6, pp. 318, Ios. 6d. net ...HUTCHINSON, July ’17","J. E., Dr. Marks","['Marks (J. E., Dr.)']",,July ’17,net
3073,"Marriott (J. A. R.)-The Eastern question : an historical study in European diplomacy. Maps and appendixes. 8vo. 9 X 6, pp. 464, 12s. 6d. net (Clarendon Pr.) MILFORD, Apr. 17",Marriott,J. A. R.,The Eastern question : an historical study in European diplomacy,MILFORD,12s. 6d.,0.625,8vo.,"Marriott (J. A. R.)-The Eastern question : an historical study in European diplomacy. Maps and appendixes. 8vo. 9 X 6, pp. 464, 125. 6d. net (Clarendon Pr.) MILFORD, Apr. 17",J. A. R. Marriott,['Marriott (J. A. R.)'],,Apr. 17,net
3074,"Marryat (Frederick, Capt.) --Children of the New Forest. Cr. 8vo. s. 3d. net CHAMBERS, July '17",Marryat,"Frederick, Capt.",Children of the New Forest,CHAMBERS,3d.,0.0125,8vo.,"Marryat (Frederick, Capt.) --Children of the New Forest. Cr. 8vo. IS. 3d. net CHAMBERS, July '17","Frederick, Capt. Marryat","['Marryat (Frederick, Capt.)']",,July '17,net
3075,"Marryat (Frederick, Capt.)-Masterman Ready. Cr. 8vo. s. 3d. net ....CHAMBERS, July '17",Marryat,"Frederick, Capt.",Masterman Ready,CHAMBERS,3d.,0.0125,8vo.,"Marryat (Frederick, Capt.)-Masterman Ready. Cr. 8vo. IS. 3d. net ....CHAMBERS, July '17","Frederick, Capt. Marryat","['Marryat (Frederick, Capt.)']",,July '17,net
3076,"Marryat (Frederick, Capt.)—Mr. Midshipman Easy. Illus. by R. F. Zogbaum. 8vo. 6s. net .PUTNAM, Feb. 17",Marryat,"Frederick, Capt.",Mr,PUTNAM,6s.,0.3,8vo.,"Marryat (Frederick, Capt.)—Mr. Midshipman Easy. Illus. by R. F. Zogbaum. 8vo. 6s. net .PUTNAM, Feb. 17","Frederick, Capt. Marryat","['Marryat (Frederick, Capt.)']",,Feb. 17,net
3078,"Marsh (Fred)-The Labourer on Mount Helicon : poems. Cr. 8vo. 71 x 4, pp. 72, 1s. net SIMPKIN, Mar. 17",Marsh,Fred,The Labourer on Mount Helicon : poems,SIMPKIN,1s.,0.05,8vo.,"Marsh (Fred)-The Labourer on Mount Helicon : poems. Cr. 8vo. 71 x 4, pp. 72, Is. net SIMPKIN, Mar. 17",Fred Marsh,['Marsh (Fred)'],,Mar. 17,net
3080,"Marsh (Richard) ---Ada Vernham, actress. 8vo. Martin (G. Currie)-Poets of the democracy. 84 x 54, pp. 126, 6d. ..LONG, June '17 Cr. 8vo. 7* * 5, pp. 138, 2s. 6d. net, swd. is. 6d. net .HEADLEY, Oct. '17",Marsh,Richard,"Ada Vernham, actress",HEADLEY,6d.,0.025,8vo.,"Marsh (Richard) ---Ada Vernham, actress. 8vo. Martin (G. Currie)-Poets of the democracy. 84 x 54, pp. 126, 6d. ..LONG, June '17 Cr. 8vo. 7* * 5, pp. 138, 2s. 6d. net, swd. is. 6d. net .HEADLEY, Oct. '17",Richard Marsh,['Marsh (Richard)'],,Oct. '17,net
3081,"Marsh (Richard)—The Deacon's daughter. 8vo. 8x5), pp. 318, 6s. ..........LONG, June 17",Marsh,Richard,The Deacon's daughter,LONG,6s.,0.3,8vo.,"Marsh (Richard)—The Deacon's daughter. 8vo. 8x5), pp. 318, 6s. ..........LONG, June 17",Richard Marsh,['Marsh (Richard)'],,June 17,
3087,"Martin (Stephen)--Hypnotism simplified : a prac. Marshall (Emma)--The Lady's Manor, New ed. and easy guide to mesmerism. 8vo. 7d. net Svo. 3s. net ..FROWDE AND H. & S., Nov. '17",Martin,Stephen,Hypnotism simplified : a prac,FROWDE AND H. & S.,3s.,0.15,8vo.,"Martin (Stephen)--Hypnotism simplified : a prac. Marshall (Emma)--The Lady's Manor, New ed. and easy guide to mesmerism. 8vo. 7d. net Svo. 35. net ..FROWDE AND H. & S., Nov. '17",Stephen Martin,['Martin (Stephen)'],,Nov. '17,net
3091,"Marshall (Guy A. K.) see Shipley_(A. E.) and Martindale (C. C.)-In God's army. II, Captains Marshall. of Christ : St. Francis Borgia (1510-1572); Marshall (H. J.)--A Crown of life : a study in the St. John Francis Regis (1597-1640); St. Peter hope of immortality. Cr. 8vo. 71 x 5, pp. 185, Claver (1581-1654). 67 x 41, pp. 207, 1s. 6d. net . METHUEN, Nov. '17",Marshall,Guy A. K.,"II, Captains Marshall",METHUEN,1s. 6d.,0.07500000000000001,8vo.,"Marshall (Guy A. K.) see Shipley_(A. E.) and Martindale (C. C.)-In God's army. II, Captains Marshall. of Christ : St. Francis Borgia (1510-1572); Marshall (H. J.)--A Crown of life : a study in the St. John Francis Regis (1597-1640); St. Peter hope of immortality. Cr. 8vo. 71 x 5, pp. 185, Claver (1581-1654). 67 x 41, pp. 207, Is. 6d. net . METHUEN, Nov. '17",Guy A. K. Marshall,['Marshall (Guy A. K.)'],,Nov. '17,net
3096,"Martinier (P.) and Lemerle (G.)-Injuries of the Marten (William S.) -- Manual training — play face and jaw and their repairs, and the treat- problems : constructive work for boys and ment of fractured jaws. Tr. by H. Lawson girls based on the play interest. Ryl. 8vo. Whale. Cr. 8vo. 7x41, pp. 365, 5s. net 91 x 63, pp. 147, 5s. 6d. net BAILLIÈRE, Nov. '17",Martinier,P.,"Injuries of the Marten (William S.) -- Manual training — play face and jaw and their repairs, and the treat- problems : constructive work for boys and ment of fractured jaws",BAILLIÈRE,5s. 6d.,0.275,8vo.,"Martinier (P.) and Lemerle (G.)-Injuries of the Marten (William S.) -- Manual training — play face and jaw and their repairs, and the treat- problems : constructive work for boys and ment of fractured jaws. Tr. by H. Lawson girls based on the play interest. Ryl. 8vo. Whale. Cr. 8vo. 7x41, pp. 365, 5s. net 91 x 63, pp. 147, 55. 6d. net BAILLIÈRE, Nov. '17",P. Martinier,"['Martinier (P.)', 'Lemerle (G.)']",,Nov. '17,net
3101,"Martin (Clara I.)–Cables of cobweb, spun from Martyn (Frederic)-Shall I emigrate after the fact and fancy. Cr. 8vo. 71 x 51, pp. 185, War ? 8vo. 81 x 51, pp. 31, 6d. net 38. 6d. net .NUTT, Apr. 17",Martin,Clara I.,"Cables of cobweb, spun from Martyn (Frederic)-Shall I emigrate after the fact and fancy",NUTT,6d.,0.025,8vo.,"Martin (Clara I.)–Cables of cobweb, spun from Martyn (Frederic)-Shall I emigrate after the fact and fancy. Cr. 8vo. 71 x 51, pp. 185, War ? 8vo. 81 x 51, pp. 31, 6d. net 38. 6d. net .NUTT, Apr. 17",Clara I. Martin,['Martin (Clara I.)'],,Apr. 17,net
3103,"Martin (G. Currie)—The Gospel of Luke : Marvin (F. S.)-The Living past: a sketch of series of daily study notes. Cr. 8vo. pp. 61, Western progress. 3rd ed. Cr. 8vo. 71 x 51, swd. 4d. (1, Central Bldgs., Westminster, pp. 312, 3s. 6d. net S.W. I) NAT. ADULT SCHOOL UNION, Nov. '17",Martin,G. Currie,The Gospel of Luke : Marvin (F. S.)-The Living past: a sketch of series of daily study notes,NAT. ADULT SCHOOL UNION,4d.,0.016666666666666666,8vo.,"Martin (G. Currie)—The Gospel of Luke : Marvin (F. S.)-The Living past: a sketch of series of daily study notes. Cr. 8vo. pp. 61, Western progress. 3rd ed. Cr. 8vo. 71 x 51, swd. 4d. (1, Central Bldgs., Westminster, pp. 312, 3s. 6d. net S.W. I) NAT. ADULT SCHOOL UNION, Nov. '17",G. Currie Martin,['Martin (G. Currie)'],,Nov. '17,
3106,"Masefield (John)-Good Friday : a play in verse. Cr. 8vo. 7** 5, pp. 77, 3s. 6d. net (Lollingdon, Cholsey, Berks) AUTHOR, Feb. 17",Masefield,John,Good Friday : a play in verse,AUTHOR,3s. 6d.,0.175,8vo.,"Masefield (John)-Good Friday : a play in verse. Cr. 8vo. 7** 5, pp. 77, 35. 6d. net (Lollingdon, Cholsey, Berks) AUTHOR, Feb. 17",John Masefield,['Masefield (John)'],,Feb. 17,net
3107,"Masefield (John)-Good Friday: a play in verse Cr. 8vo. 71 x 5, pp. 85, 3s. 6d. net HEINEMANN, Oct. '17",Masefield,John,Good Friday: a play in verse,HEINEMANN,3s. 6d.,0.175,8vo.,"Masefield (John)-Good Friday: a play in verse Cr. 8vo. 71 x 5, pp. 85, 35. 6d. net HEINEMANN, Oct. '17",John Masefield,['Masefield (John)'],,Oct. '17,net
3108,"Masefield (John)-Lollingdon Downs, and other poems, with sonnets. Cr. 8vo. 71 X5, pp. 92, 3s. 6d. net .HEINEMANN, Apr. 17",Masefield,John,"Lollingdon Downs, and other poems, with sonnets",HEINEMANN,3s. 6d.,0.175,8vo.,"Masefield (John)-Lollingdon Downs, and other poems, with sonnets. Cr. 8vo. 71 X5, pp. 92, 3s. 6d. net .HEINEMANN, Apr. 17",John Masefield,['Masefield (John)'],,Apr. 17,net
3109,"Masefield (John) --The Old front line ; or, The Beginning of the Battle of the Somine. Illus. Cr. 8vo. 71 x 44, pp. 128, 2s. 6d. net HEINEMANN, Dec. '17",Masefield,John,"The Old front line ; or, The Beginning of the Battle of the Somine",HEINEMANN,2s. 6d.,0.125,8vo.,"Masefield (John) --The Old front line ; or, The Beginning of the Battle of the Somine. Illus. Cr. 8vo. 71 x 44, pp. 128, 25. 6d. net HEINEMANN, Dec. '17",John Masefield,['Masefield (John)'],,Dec. '17,net
3110,"Mason (A. E. W.)-At the Villa Rose. C1. 8vo. 7+X 4), pp. 311, 1s. net HODDER & S., May 17",Mason,A. E. W.,At the Villa Rose,HODDER & S.,1s.,0.05,8vo.,"Mason (A. E. W.)-At the Villa Rose. C1. 8vo. 7+X 4), pp. 311, Is. net HODDER & S., May 17",A. E. W. Mason,['Mason (A. E. W.)'],,May 17,net
3111,"Mason (A. E. W.)-The Four corners of the world. Cr. 8vo. 78 x 5, pp. 319, 6s. net HODDER & S., Sep. '17",Mason,A. E. W.,The Four corners of the world,HODDER & S.,6s.,0.3,8vo.,"Mason (A. E. W.)-The Four corners of the world. Cr. 8vo. 78 x 5, pp. 319, 6s. net HODDER & S., Sep. '17",A. E. W. Mason,['Mason (A. E. W.)'],,Sep. '17,net
3112,"Mason (A. E. W.)-Four feathers. New ed. 18mo. s. 3d. net ..NELSON, Oct. '17",Mason,A. E. W.,Four feathers,NELSON,3d.,0.0125,18mo.,"Mason (A. E. W.)-Four feathers. New ed. 18mo. IS. 3d. net ..NELSON, Oct. '17",A. E. W. Mason,['Mason (A. E. W.)'],,Oct. '17,net
3114,"Mason (A. E. W.)-The Truants. Cheap ed. Cr. 8vo. 71 x 41, pp. 321, 1s. 3d. net HODDER & S., Nov. '17",Mason,A. E. W.,The Truants,HODDER & S.,1s. 3d.,0.0625,8vo.,"Mason (A. E. W.)-The Truants. Cheap ed. Cr. 8vo. 71 x 41, pp. 321, Is. 3d. net HODDER & S., Nov. '17",A. E. W. Mason,['Mason (A. E. W.)'],,Nov. '17,net
3115,"Mason (D. M.)-Six years of politics, 1910-1916 : containing speeches on finance, foreigu affairs, Home Rule, and women's suffrage. Cr. 8vo. 75 x 51, pp. 218, 3s. 6d. net ..MURRAY, Aug. '17",Mason,D. M.,Six years of politics,MURRAY,3s. 6d.,0.175,8vo.,"Mason (D. M.)-Six years of politics, 1910-1916 : containing speeches on finance, foreigu affairs, Home Rule, and women's suffrage. Cr. 8vo. 75 x 51, pp. 218, 35. 6d. net ..MURRAY, Aug. '17",D. M. Mason,['Mason (D. M.)'],,Aug. '17,net
3116,"Mason (E. Arthur)-One hundred chemical problems suitable for university local and other examinations. 8vo. pp. 8, 6d. net BELL, May '17",Mason,E. Arthur,One hundred chemical problems suitable for university local and other examinations,BELL,6d.,0.025,8vo.,"Mason (E. Arthur)-One hundred chemical problems suitable for university local and other examinations. 8vo. pp. 8, 6d. net BELL, May '17",E. Arthur Mason,['Mason (E. Arthur)'],,May '17,net
3118,"Mason (John)-On the teaching of reading by the phonic method. With a commentary on the progressive phonic primers and readers. Cr. 8vo. 71 X 5, pp. 232, 2s. net OLIVER & B., Oct. '17",Mason,John,On the teaching of reading by the phonic method,OLIVER & B.,2s.,0.1,8vo.,"Mason (John)-On the teaching of reading by the phonic method. With a commentary on the progressive phonic primers and readers. Cr. 8vo. 71 X 5, pp. 232, 2s. net OLIVER & B., Oct. '17",John Mason,['Mason (John)'],,Oct. '17,net
3119,"Mason (William P.)-Water-supply, considered principally from a sanitary standpoint. 4th ed. 8vo. 16s. net CHAPMAN & H., Feb. 17",Mason,William P.,"Water-supply, considered principally from a sanitary standpoint",CHAPMAN & H.,16s.,0.8,8vo.,"Mason (William P.)-Water-supply, considered principally from a sanitary standpoint. 4th ed. 8vo. 16s. net CHAPMAN & H., Feb. 17",William P. Mason,['Mason (William P.)'],,Feb. 17,net
3122,"Massie (Alice)---Freda's great adventure : story of Paris in war time. Cr. 8vo. 9} X 5, pp. 254, 3s. net... BLACKIE, Nov. '17",Massie,Alice,Freda's great adventure : story of Paris in war time,BLACKIE,3s.,0.15,8vo.,"Massie (Alice)---Freda's great adventure : story of Paris in war time. Cr. 8vo. 9} X 5, pp. 254, 35. net... BLACKIE, Nov. '17",Alice Massie,['Massie (Alice)'],,Nov. '17,net
3124,"Masterman (J. H. B., Rev.)-Sunday Gospels : studies for the Christian year. Cr. 8vo. 71 x 5, pp. 158, 2s. 6d. net... .S.P.C.K., Oct. '17",Masterman,"J. H. B., Rev.",Sunday Gospels : studies for the Christian year,S.P.C.K.,2s. 6d.,0.125,8vo.,"Masterman (J. H. B., Rev.)-Sunday Gospels : studies for the Christian year. Cr. 8vo. 71 x 5, pp. 158, 25. 6d. net... .S.P.C.K., Oct. '17","J. H. B., Rev. Masterman","['Masterman (J. H. B., Rev.)']",,Oct. '17,net
3125,"Masters (Edgar Lee)—The Great valley. Cr. 8vo. 77 x 5), pp. 289, 6s. net ...LAURIE, Mar. 17",Masters,Edgar Lee,The Great valley,LAURIE,6s.,0.3,8vo.,"Masters (Edgar Lee)—The Great valley. Cr. 8vo. 77 x 5), pp. 289, 6s. net ...LAURIE, Mar. 17",Edgar Lee Masters,['Masters (Edgar Lee)'],,Mar. 17,net
3131,"Mathers (Helen)-Comin' thro' the rye. New ed. Cr. 8vo. 73 x 5, pp. 445, 2s. net SIMPKIN, Dec. '17",Mathers,Helen,Comin' thro' the rye,SIMPKIN,2s.,0.1,8vo.,"Mathers (Helen)-Comin' thro' the rye. New ed. Cr. 8vo. 73 x 5, pp. 445, 2s. net SIMPKIN, Dec. '17",Helen Mathers,['Mathers (Helen)'],,Dec. '17,net
3133,"Matheson (M. Cécile)-Citizenship: an intro- ductory handbook. C. 8vo. 7*X48, pp. 136, swd. is. 9d. net STUDENT CHRISTIAN MOVE., Oct. '17",Matheson,M. Cécile,Citizenship: an intro- ductory handbook,STUDENT CHRISTIAN MOVE.,9d.,0.0375,8vo.,"Matheson (M. Cécile)-Citizenship: an intro- ductory handbook. C. 8vo. 7*X48, pp. 136, swd. is. 9d. net STUDENT CHRISTIAN MOVE., Oct. '17",M. Cécile Matheson,['Matheson (M. Cécile)'],,Oct. '17,net
