entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Bradley (A. G.)-Clear waters : trouting days and trouting ways in Wales, the West Country, and the Scottish Borderland. 8vo. 9 x 57, pp. 388, 7s. 60. net CONSTABLE, A pr. 15",Bradley,A. G.,"Clear waters : trouting days and trouting ways in Wales, the West Country, and the Scottish Borderland",CONSTABLE,,8vo.,"Bradley (A. G.)-Clear waters : trouting days and trouting ways in Wales, the West Country, and the Scottish Borderland. 8vo. 9 x 57, pp. 388, 75. 60. net CONSTABLE, A pr. 15",A. G. Bradley,['Bradley (A. G.)'],,A pr. 15,1915,
"Bradley (O. Charnock)—The Structure of the fowl. Cr. 8vo. 73 X 41, pp. 166, 3s. 60. net BLACK, Nov. 15",Bradley,O. Charnock,The Structure of the fowl,BLACK,,8vo.,"Bradley (O. Charnock)—The Structure of the fowl. Cr. 8vo. 73 X 41, pp. 166, 35. 60. net BLACK, Nov. 15",O. Charnock Bradley,['Bradley (O. Charnock)'],,Nov. 15,1915,
"Brady (Cyrus Townsend)--The Sword hand of Napoleon : a romance of Russia and the great retreat. Popular edit. Cr. 8vo., pp. 256, swd. 19. net ..HODDER & S., Apr. 15",Brady,Cyrus Townsend,The Sword hand of Napoleon : a romance of Russia and the great retreat,HODDER & S.,,8vo.,"Brady (Cyrus Townsend)--The Sword hand of Napoleon : a romance of Russia and the great retreat. Popular edit. Cr. 8vo., pp. 256, swd. 19. net ..HODDER & S., Apr. 15",Cyrus Townsend Brady,['Brady (Cyrus Townsend)'],,Apr. 15,1915,
"Bragg (W. H.)-X-rays and crystal structure. 4to., pp. 22, swd. 1s. 6d. net. (Roy. Soc.) DULAU, July 15",Bragg,W. H.,X-rays and crystal structure,DULAU,,4to.,"Bragg (W. H.)-X-rays and crystal structure. 4to., pp. 22, swd. Is. 6d. net. (Roy. Soc.) DULAU, July 15",W. H. Bragg,['Bragg (W. H.)'],,July 15,1915,
"Brangwyn (Frank) and Shaw-Sparrow (Walter) -Å Book of bridges. 4to. 101 73, pp. 414, 219. net... ..LANE, Oct. 15",Brangwyn,Frank,Å Book of bridges,LANE,,4to.,"Brangwyn (Frank) and Shaw-Sparrow (Walter) -Å Book of bridges. 4to. 101 73, pp. 414, 219. net... ..LANE, Oct. 15",Frank Brangwyn,"['Brangwyn (Frank)', 'Shaw-Sparrow (Walter)']",,Oct. 15,1915,
". . . Brassey (Earl)-Faith and work : selections from the gleanings of long years. Cr. 8vo. 71 x 5*, pp. 204, 2s. d. net .LONGMANS, July 15",,,Brassey (Earl)-Faith and work : selections from the gleanings of long years,LONGMANS,,8vo.,". . . Brassey (Earl)-Faith and work : selections from the gleanings of long years. Cr. 8vo. 71 x 5*, pp. 204, 25. d. net .LONGMANS, July 15",,,,July 15,1915,
"Brassey's Naval annual, 191s. Ryl. 8vo., Ios. net ..CLOWES, Jun. 15",,,Brassey's Naval annual,CLOWES,,8vo.,"Brassey's Naval annual, 1915. Ryl. 8vo., Ios. net ..CLOWES, Jun. 15",,,,Jun. 15,1915,
"Brazil (Angela)—The Jolliest term on record : a story of school life. Cr. 8vo. 71 x 5, pp. 288, BLACKIE, Nov. 15",Brazil,Angela,The Jolliest term on record : a story of school life,BLACKIE,,8vo.,"Brazil (Angela)—The Jolliest term on record : a story of school life. Cr. 8vo. 71 x 5, pp. 288, BLACKIE, Nov. 15",Angela Brazil,['Brazil (Angela)'],,Nov. 15,1915,
"Brebner (Percy James) — The Little grey shoe. Cheaper edit. Cr. 8vo. 78 X 5, pp. 320, 28. net HODDER & S., Mar. 15",Brebner,Percy James,The Little grey shoe,HODDER & S.,,8vo.,"Brebner (Percy James) — The Little grey shoe. Cheaper edit. Cr. 8vo. 78 X 5, pp. 320, 28. net HODDER & S., Mar. 15",Percy James Brebner,['Brebner (Percy James)'],,Mar. 15,1915,
"Breed (Charles B.) and Hosmer (G. L.)—The Principles and practice of surveying. Cr. 8vo., Ithr. Vol. 1, Elem. surveying. 4th ed. 12s. 6d. net; Vol. 2, Higher surveying, ros. 60. net. CHAPMAN & H., July 15",Breed,Charles B.,The Principles and practice of surveying,CHAPMAN & H.,,8vo.,"Breed (Charles B.) and Hosmer (G. L.)—The Principles and practice of surveying. Cr. 8vo., Ithr. Vol. 1, Elem. surveying. 4th ed. 125. 6d. net; Vol. 2, Higher surveying, ros. 60. net. CHAPMAN & H., July 15",Charles B. Breed,"['Breed (Charles B.)', 'Hosmer (G. L.)']",,July 15,1915,
"Brennan (C. J.)-Poems. Ryl. 8vo. G. B. PHILIP, Apr. 15",Brennan,C. J.,Poems,G. B. PHILIP,,8vo.,"Brennan (C. J.)-Poems. Ryl. 8vo. G. B. PHILIP, Apr. 15",C. J. Brennan,['Brennan (C. J.)'],,Apr. 15,1915,
"Brent (Charles H., Bp.)-Prisoners of hope and other sermons. Cr. 8vo. 58. net LONGMANS, June 15",Brent,"Charles H., Bp.",Prisoners of hope and other sermons,LONGMANS,,8vo.,"Brent (Charles H., Bp.)-Prisoners of hope and other sermons. Cr. 8vo. 58. net LONGMANS, June 15","Charles H., Bp. Brent","['Brent (Charles H., Bp.)']",,June 15,1915,
"Brett (W.)-War time gardening : how to grow your own food. 77X5, pp. 64, 6d. net SMALLHOLDER ” OFFICE, Mar. 15",Brett,W.,War time gardening : how to grow your own food,OFFICE,,,"Brett (W.)-War time gardening : how to grow your own food. 77X5, pp. 64, 6d. net SMALLHOLDER ” OFFICE, Mar. 15",W. Brett,['Brett (W.)'],,Mar. 15,1915,
"Brewers' licences-Accounts relating to brewers, victuallers, &c., in the several collections in the U.K. in the year ended 30th Sept., 1914, 2fd. WYMAN, Apr. 15",,,"Brewers' licences-Accounts relating to brewers, victuallers, &c",WYMAN,,,"Brewers' licences-Accounts relating to brewers, victuallers, &c., in the several collections in the U.K. in the year ended 30th Sept., 1914, 2fd. WYMAN, Apr. 15",,,,Apr. 15,1915,
"Bright wen (Eliza)—Glimpses into plant-life: an easy guide to the study of botany. Cheap ed. Cr. 8vo. 7 x 41, pp. 352, is. net UNWIN, Nov. 15",Bright wen,Eliza,Glimpses into plant-life: an easy guide to the study of botany,UNWIN,,8vo.,"Bright wen (Eliza)—Glimpses into plant-life: an easy guide to the study of botany. Cheap ed. Cr. 8vo. 7 x 41, pp. 352, is. net UNWIN, Nov. 15",Eliza Bright wen,['Bright wen (Eliza)'],,Nov. 15,1915,
"Brightwen (Eliza)—Inmates of my house and garden. Cheap ed. Cr. 8vo. 7x4), pp. 292, is. net .UNWIN, Nov. 15",Brightwen,Eliza,Inmates of my house and garden,UNWIN,,8vo.,"Brightwen (Eliza)—Inmates of my house and garden. Cheap ed. Cr. 8vo. 7x4), pp. 292, is. net .UNWIN, Nov. 15",Eliza Brightwen,['Brightwen (Eliza)'],,Nov. 15,1915,
"Bright wen (Eliza) -- Last hours with nature. Cheap ed. Cr. 8vo. 7X 4), pp. 224, is. net UNWIN, Nov. 15",Bright wen,Eliza,Last hours with nature,UNWIN,,8vo.,"Bright wen (Eliza) -- Last hours with nature. Cheap ed. Cr. 8vo. 7X 4), pp. 224, is. net UNWIN, Nov. 15",Eliza Bright wen,['Bright wen (Eliza)'],,Nov. 15,1915,
"Bristow (Walter E.)—The Lad at the cross-roads : being some sidelights in the lives of working lads. Cr. 8vo. 8 X 5, pp. 160, 28. net S. P. C. K., Nov. 15",Bristow,Walter E.,The Lad at the cross-roads : being some sidelights in the lives of working lads,S. P. C. K.,,8vo.,"Bristow (Walter E.)—The Lad at the cross-roads : being some sidelights in the lives of working lads. Cr. 8vo. 8 X 5, pp. 160, 28. net S. P. C. K., Nov. 15",Walter E. Bristow,['Bristow (Walter E.)'],,Nov. 15,1915,
"British and Colonial prize cases. Pt. I, 10X 61, pp. 134, 7s. 6d. net STEVENS ; SWEET & M., Aug. 15",,,British and Colonial prize cases,SWEET & M.,,,"British and Colonial prize cases. Pt. I, 10X 61, pp. 134, 75. 6d. net STEVENS ; SWEET & M., Aug. 15",,,,Aug. 15,1915,
"British Army from within. s. net FROWDE AND H. & S., Dec. 15",,,British Army from within,FROWDE AND H. & S.,,,"British Army from within. IS. net FROWDE AND H. & S., Dec. 15",,,,Dec. 15,1915,
"British Drug Houses' Guide to the British phar- macopoeia, 1914. 12mo. 67 x 4, pp. 176, is. net BRITISH DRUG HOUSES, Jan. 15",,,British Drug Houses' Guide to the British phar- macopoeia,BRITISH DRUG HOUSES,,12mo.,"British Drug Houses' Guide to the British phar- macopoeia, 1914. 12mo. 67 x 4, pp. 176, is. net BRITISH DRUG HOUSES, Jan. 15",,,,Jan. 15,1915,
"British historical and political orations from the 12th to the 20th century. 12mo., pp. 368, is. net; Itlır. 2s. net. (Everyman's lib.) DENT, Mar. 15",,,British historical and political orations from the,DENT,,12mo.,"British historical and political orations from the 12th to the 20th century. 12mo., pp. 368, is. net; Itlır. 2s. net. (Everyman's lib.) DENT, Mar. 15",,,,Mar. 15,1915,
"British Journal Photographic almanack (The), 191s. Cr. 8vo, 2s. net, swd. is. net OFFICE, Jan. 15",,,British Journal Photographic almanack (The),OFFICE,,"8vo,","British Journal Photographic almanack (The), 1915. Cr. 8vo, 25. net, swd. is. net OFFICE, Jan. 15",,,,Jan. 15,1915,
"British Museum-Accounts, 1914-15, number of persons admitted to, and the B. M. (Nat. Hist.) in each year from 1909 to 1914, and statement of progress and objects added in 1914, ud..... WYMAN, Aug. 15",,,British Museum-Accounts,WYMAN,,,"British Museum-Accounts, 1914-15, number of persons admitted to, and the B. M. (Nat. Hist.) in each year from 1909 to 1914, and statement of progress and objects added in 1914, ud..... WYMAN, Aug. 15",,,,Aug. 15,1915,
"British Museum. Budge (E. A. Wallis) ed.- Miscellaneous Coptic texts in the dialect of Upper Egypt with English translations. 40 plates and 20 illus. 8vo. 81 x 54 4os. net MILFORD, QUARITCH, Nov. 15",British Museum. Budge,E. A. Wallis,Miscellaneous Coptic texts in the dialect of Upper Egypt with English translations,"MILFORD, QUARITCH",,8vo.,"British Museum. Budge (E. A. Wallis) ed.- Miscellaneous Coptic texts in the dialect of Upper Egypt with English translations. 40 plates and 20 illus. 8vo. 81 x 54 4os. net MILFORD, QUARITCH, Nov. 15",E. A. Wallis British Museum. Budge,['British Museum. Budge (E. A. Wallis)'],ed.,Nov. 15,1915,
"British Museum-Dalton (O. M.)-Catalogue of the engraved gems of the post-classical periods in the Depar. of British and Mediæval Anti- quities and Ethnography. 4to., 258. net MILFORD, May 15",British Museum-Dalton,O. M.,Catalogue of the engraved gems of the post-classical periods in the Depar,MILFORD,,4to.,"British Museum-Dalton (O. M.)-Catalogue of the engraved gems of the post-classical periods in the Depar. of British and Mediæval Anti- quities and Ethnography. 4to., 258. net MILFORD, May 15",O. M. British Museum-Dalton,['British Museum-Dalton (O. M.)'],,May 15,1915,
"British Museum. Hind (Arthur M.)–Catalogue of drawings by Dutch and Flemish artists in the Dept. of Prints and Drawings. Vol. 1, Drawings by Rembrandt and his School. Illus. 8vo. 10 X 6), pp. 111, 123. net .. QUARITCH, June 15",British Museum. Hind,Arthur M.,Catalogue of drawings by Dutch and Flemish artists in the Dept,QUARITCH,,8vo.,"British Museum. Hind (Arthur M.)–Catalogue of drawings by Dutch and Flemish artists in the Dept. of Prints and Drawings. Vol. 1, Drawings by Rembrandt and his School. Illus. 8vo. 10 X 6), pp. 111, 123. net .. QUARITCH, June 15",Arthur M. British Museum. Hind,['British Museum. Hind (Arthur M.)'],,June 15,1915,
"British standardisation rules for electrical machinery (excluding motors for traction purposes). Folio 8 X 13, pp. 59, swd. Ios. 60. ...C. LOCKWOOD, Nov. 15",,,British standardisation rules for electrical machinery (excluding motors for traction purposes),C. LOCKWOOD,,,"British standardisation rules for electrical machinery (excluding motors for traction purposes). Folio 8 X 13, pp. 59, swd. Ios. 60. ...C. LOCKWOOD, Nov. 15",,,,Nov. 15,1915,
"swd. 4s. a British Museum-Schools of illumination : repro- ductions from manuscripts in the B.M. English, 12th and 13th centuries. 15 plates. Folio, 17s. 60. net ........QUARITCH, July 15",,,4s,QUARITCH,,,"swd. 45. a British Museum-Schools of illumination : repro- ductions from manuscripts in the B.M. English, 12th and 13th centuries. 15 plates. Folio, 175. 60. net ........QUARITCH, July 15",,,,July 15,1915,
"British Museum-Select Italian medals of the Renaissance in the B. M. 50 plates. Portfolio. 8s. 60. net .MILFORD, May 15",,,British Museum-Select Italian medals of the Renaissance in the B. M,MILFORD,,,"British Museum-Select Italian medals of the Renaissance in the B. M. 50 plates. Portfolio. 8s. 60. net .MILFORD, May 15",,,,May 15,1915,
"British Museum–Urushibara (Y.)-Geese : Wood- cut, printed in colours on silk, after the Chinese painting in the B.M. by an unknown master of the Sung period (10th-13th centuries A.D.). Mounted, 5s. net. The ed. consists of 60 copies MILFORD, May 15",British Museum–Urushibara,Y.,"Geese : Wood- cut, printed in colours on silk, after the Chinese painting in the B.M. by an unknown master of the Sung period ",MILFORD,,,"British Museum–Urushibara (Y.)-Geese : Wood- cut, printed in colours on silk, after the Chinese painting in the B.M. by an unknown master of the Sung period (10th-13th centuries A.D.). Mounted, 5s. net. The ed. consists of 60 copies MILFORD, May 15",Y. British Museum–Urushibara,['British Museum–Urushibara (Y.)'],,May 15,1915,
"British Museum (Natural History)—British Ant- arctic (“ Terra Nova ”') Expedition, 1910. Natural history report : Zoology. Vol. II, no. 4, Mollusca, by E. A. Smith. 4to., pp. 52, ..DULAU, Apr. 15",British Museum,Natural History,British Ant- arctic (“ Terra Nova ”') Expedition,DULAU,,4to.,"British Museum (Natural History)—British Ant- arctic (“ Terra Nova ”') Expedition, 1910. Natural history report : Zoology. Vol. II, no. 4, Mollusca, by E. A. Smith. 4to., pp. 52, ..DULAU, Apr. 15",Natural History British Museum,['British Museum (Natural History)'],,Apr. 15,1915,
"British Museum (Natural History)-Catalogue of the books, manuscripts, maps and drawings. Vol. 5, So-Z. 4to., pp. 1957–2403. 208. DULAU, Aug. 15",British Museum,Natural History,"Catalogue of the books, manuscripts, maps and drawings",DULAU,,4to.,"British Museum (Natural History)-Catalogue of the books, manuscripts, maps and drawings. Vol. 5, So-Z. 4to., pp. 1957–2403. 208. DULAU, Aug. 15",Natural History British Museum,['British Museum (Natural History)'],,Aug. 15,1915,
"British Navy from within. s. net FROWDE AND H. & S., Dec. 15",,,British Navy from within,FROWDE AND H. & S.,,,"British Navy from within. IS. net FROWDE AND H. & S., Dec. 15",,,,Dec. 15,1915,
"British pharmaceutical codex, 1911. Supplement, including additions, alterations and corrections. 8vo. limp, is. net PHARMACEUTICAL PR., Mar. 15",,,British pharmaceutical codex,PHARMACEUTICAL PR.,,8vo.,"British pharmaceutical codex, 1911. Supplement, including additions, alterations and corrections. 8vo. limp, is. net PHARMACEUTICAL PR., Mar. 15",,,,Mar. 15,1915,
"British School at Rome-Papers. Vol. 7. 4to., bds, 2S. net MACMILLAN, Feb. 15",,,British School at Rome-Papers,MACMILLAN,,4to.,"British School at Rome-Papers. Vol. 7. 4to., bds, 2IS. net MACMILLAN, Feb. 15",,,,Feb. 15,1915,
"Bronson (Edgar Beecher)—Reminiscences of a ranchman. Pop. ed. Cr. 8vo., pp. 256, is. net HODDER & S., May 15",Bronson,Edgar Beecher,Reminiscences of a ranchman,HODDER & S.,,8vo.,"Bronson (Edgar Beecher)—Reminiscences of a ranchman. Pop. ed. Cr. 8vo., pp. 256, is. net HODDER & S., May 15",Edgar Beecher Bronson,['Bronson (Edgar Beecher)'],,May 15,1915,
"Brophy (Truman W.)-Oral surgery : a treatise on the diseases, injuries, and malformations of the mouth and associated parts. 2 vols. Illus. Ryl. 8vo., pp. 1106, 423. net KIMPTON, Dec. 15",Brophy,Truman W.,"Oral surgery : a treatise on the diseases, injuries, and malformations of the mouth and associated parts",KIMPTON,,8vo.,"Brophy (Truman W.)-Oral surgery : a treatise on the diseases, injuries, and malformations of the mouth and associated parts. 2 vols. Illus. Ryl. 8vo., pp. 1106, 423. net KIMPTON, Dec. 15",Truman W. Brophy,['Brophy (Truman W.)'],,Dec. 15,1915,
"Brown (A. R. Haig-) see Haig-Brown. Brown (Arthur Judson)-Unity and missions. Cr. 8vo. 58. net ..REVELL, June 15",Brown,A. R. Haig-,Unity and missions,REVELL,,8vo.,"Brown (A. R. Haig-) see Haig-Brown. Brown (Arthur Judson)-Unity and missions. Cr. 8vo. 58. net ..REVELL, June 15",A. R. Haig- Brown,"['Brown (A. R. Haig-)', 'Brown (Arthur Judson)']",,June 15,1915,
"Brown (Arthur W.) see Marden (0. S.) and Brown. Brown (Charles)—My boys and girls. Pp. 95, s. net NATIONAL COUNCIL, June 15",Brown,Arthur W.,My boys and girls,NATIONAL COUNCIL,,,"Brown (Arthur W.) see Marden (0. S.) and Brown. Brown (Charles)—My boys and girls. Pp. 95, IS. net NATIONAL COUNCIL, June 15",Arthur W. Brown,"['Brown (Arthur W.)', 'Brown (Charles)']",,June 15,1915,
"Brown (Henry H.)-How to control fate through suggestion. 7th edit. 12mo., pp. 90, bds. is. net L. N. FOWLER, Feb. 15",Brown,Henry H.,How to control fate through suggestion,L. N. FOWLER,,12mo.,"Brown (Henry H.)-How to control fate through suggestion. 7th edit. 12mo., pp. 90, bds. is. net L. N. FOWLER, Feb. 15",Henry H. Brown,['Brown (Henry H.)'],,Feb. 15,1915,
"Brown (John)-Horæ subsecivæ. New ed. 3 vols. Cr. 8vo., 71 % 5, pp. 479, 493, 476. 58. net .BLACK, Sep. 15",Brown,John,Horæ subsecivæ,BLACK,,8vo.,"Brown (John)-Horæ subsecivæ. New ed. 3 vols. Cr. 8vo., 71 % 5, pp. 479, 493, 476. 58. net .BLACK, Sep. 15",John Brown,['Brown (John)'],,Sep. 15,1915,
"Brown (John)-Rab and his friends. 16mo. 61 X5, pp. 80, is. net (Harlequin bks.) CHATTO & W., Oct. 15",Brown,John,Rab and his friends,CHATTO & W.,,16mo.,"Brown (John)-Rab and his friends. 16mo. 61 X5, pp. 80, is. net (Harlequin bks.) CHATTO & W., Oct. 15",John Brown,['Brown (John)'],,Oct. 15,1915,
"Brown (W. Langdon) and Murphy (J. Keogh) eds. --Practitioner's encyclopædia of medical treat- ment. With an intro. by Sir T. C. Allbutt. Pt. I, Methods ; Pt. 2, Agents. 4to. 101 x 7}, .FROWDE, and H. & S., Sep. 15",Brown,W. Langdon,Practitioner's encyclopædia of medical treat- ment,H. & S.,,4to.,"Brown (W. Langdon) and Murphy (J. Keogh) eds. --Practitioner's encyclopædia of medical treat- ment. With an intro. by Sir T. C. Allbutt. Pt. I, Methods ; Pt. 2, Agents. 4to. 101 x 7}, .FROWDE, and H. & S., Sep. 15",W. Langdon Brown,"['Brown (W. Langdon)', 'Murphy (J. Keogh)']",eds.,Sep. 15,1915,
"Bruce (G. J.).-Brazil and the Brazilians. Illus. 8vo. 9 X 51, pp. 316, 7s. od. net METHUEX, Feb. 15",Bruce,G. J.,Brazil and the Brazilians,METHUEX,,8vo.,"Bruce (G. J.).-Brazil and the Brazilians. Illus. 8vo. 9 X 51, pp. 316, 75. od. net METHUEX, Feb. 15",G. J. Bruce,['Bruce (G. J.)'],,Feb. 15,1915,
"Bruce (W. S.)--The Nor' East. Cr. 8vo., PP. 214. swd. is. net HODDER & S., Aug. 15",Bruce,W. S.,The Nor' East,HODDER & S.,,8vo.,"Bruce (W. S.)--The Nor' East. Cr. 8vo., PP. 214. swd. is. net HODDER & S., Aug. 15",W. S. Bruce,['Bruce (W. S.)'],,Aug. 15,1915,
"Bruhl (L. Burleigh)-Essex water-colours. 8vo. 9 X6, is. net .BLACK, Mar. 15",Bruhl,L. Burleigh,Essex water-colours,BLACK,,8vo.,"Bruhl (L. Burleigh)-Essex water-colours. 8vo. 9 X6, is. net .BLACK, Mar. 15",L. Burleigh Bruhl,['Bruhl (L. Burleigh)'],,Mar. 15,1915,
"(Clarendon Press) MILFORD, Jan. 15",,,,MILFORD,,,"(Clarendon Press) MILFORD, Jan. 15",,,,Jan. 15,1915,
"a detective story. Cr. 8vo. 71 x 41, pp. 310, 68. Building of whispers (The): being the history of LANE, Sep. 15",,,Cr,LANE,,8vo.,"a detective story. Cr. 8vo. 71 x 41, pp. 310, 68. Building of whispers (The): being the history of LANE, Sep. 15",,,,Sep. 15,1915,
"history : a lecture. 8vo., pp. 38, swd. is. net Buildings, Wind ştresses in steel frames of office, UNIV. OF LONDON PR., July 15",,,8vo,UNIV. OF LONDON PR.,,8vo.,"history : a lecture. 8vo., pp. 38, swd. is. net Buildings, Wind ştresses in steel frames of office, UNIV. OF LONDON PR., July 15",,,,July 15,1915,
"Buchan (John)—Britain's war by land. Cr. 8vo., Bulb growing for amateurs, Thomas (H. H.) is. pp. 20, 2d, net. (Oxford pamphlets) net (Clarendon Pr.) MILFORD, Feb. 15",Buchan,John,Britain's war by land,MILFORD,,8vo.,"Buchan (John)—Britain's war by land. Cr. 8vo., Bulb growing for amateurs, Thomas (H. H.) is. pp. 20, 2d, net. (Oxford pamphlets) net (Clarendon Pr.) MILFORD, Feb. 15",John Buchan,['Buchan (John)'],,Feb. 15,1915,
"NELSON, Feb., &c., 15",,,,NELSON,,,"NELSON, Feb., &c., 15",,,,"Feb., &c., 15",1915,
"legend. Being a rev, and cularged ed. of “ The Age of fable. 8vo. 81 x 5), pp. 516, 6s. net Buchan (John)-The Thirty-nine steps. Cr. 8vo. HARRAP, Aug. 15",,,"Being a rev, and cularged ed",HARRAP,,8vo.,"legend. Being a rev, and cularged ed. of “ The Age of fable. 8vo. 81 x 5), pp. 516, 6s. net Buchan (John)-The Thirty-nine steps. Cr. 8vo. HARRAP, Aug. 15",,,,Aug. 15,1915,
"71 X5, pp. 254, is, net ..BLACKWOOD, Oct. 15",,,,BLACKWOOD,,,"71 X5, pp. 254, is, net ..BLACKWOOD, Oct. 15",,,,Oct. 15,1915,
"Buchanan (A. M.)--Manual of anatomy, systema- tic and practical, incl. embryology. 3rd ed. Bulkley (M. E.)-Establishment of legal minimum 8vo. 84 X 51. pp. 1,756, 21s. net rates in the boxmaking industry under the BAILLIÈRE, Dec. 15",Buchanan,A. M.,"Manual of anatomy, systema- tic and practical, incl",BAILLIÈRE,,8vo.,"Buchanan (A. M.)--Manual of anatomy, systema- tic and practical, incl. embryology. 3rd ed. Bulkley (M. E.)-Establishment of legal minimum 8vo. 84 X 51. pp. 1,756, 21s. net rates in the boxmaking industry under the BAILLIÈRE, Dec. 15",A. M. Buchanan,['Buchanan (A. M.)'],,Dec. 15,1915,
"Trade Boards Act of 1909. Intro. by R. H. Buchanan (R. J. M.)---Text-book of forensic Tawney. Cr. 8vo. 7} *5, pp. 108, is. 6d. net medicine and toxicology. 8th ed. 8vo. 81 54, BELL, Nov. 15",,,Trade Boards Act of,BELL,,8vo.,"Trade Boards Act of 1909. Intro. by R. H. Buchanan (R. J. M.)---Text-book of forensic Tawney. Cr. 8vo. 7} *5, pp. 108, is. 6d. net medicine and toxicology. 8th ed. 8vo. 81 54, BELL, Nov. 15",,,,Nov. 15,1915,
"Cr. 8vo., pp. 260, is, net. (Khaki library) Bullon (Frank T.)---Recollections: the remini. CHATTO, Jan. 15",,,,CHATTO,,8vo.,"Cr. 8vo., pp. 260, is, net. (Khaki library) Bullon (Frank T.)---Recollections: the remini. CHATTO, Jan. 15",,,,Jan. 15,1915,
"SEELEY, Mar. 15",,,,SEELEY,,,"SEELEY, Mar. 15",,,,Mar. 15,1915,
"PARTRIDGE, Sep. 15",,,,PARTRIDGE,,,"PARTRIDGE, Sep. 15",,,,Sep. 15,1915,
"Bullar (Henry) — The Soldiers' English-German conversation book. Iómo., limp 70. net Buckman (Harry O.) see Lyon (T. L.) and others. T. W. LAURIE, Jan, 15",Bullar,Henry,The Soldiers' English-German conversation book,T. W. LAURIE,,,"Bullar (Henry) — The Soldiers' English-German conversation book. Iómo., limp 70. net Buckman (Harry O.) see Lyon (T. L.) and others. T. W. LAURIE, Jan, 15",Henry Bullar,['Bullar (Henry)'],,"Jan, 15",1915,
"Buckrose (J. E.)-Aunt Augusta in Egypt. 12mo. Bullett (G. W.)-Dreams o' mive. 71 x 5, pp. 58, pp. 302, s. net ......MILLS & B., July 15",Buckrose,J. E.,Aunt Augusta in Egypt,MILLS & B.,,12mo.,"Buckrose (J. E.)-Aunt Augusta in Egypt. 12mo. Bullett (G. W.)-Dreams o' mive. 71 x 5, pp. 58, pp. 302, IS. net ......MILLS & B., July 15",J. E. Buckrose,['Buckrose (J. E.)'],,July 15,1915,
"is. (Little bks. of Georgian verse) Buckrose (J. E.)-Spray on the windows. Cr. F. MACDONALD, Nov. 15",is.,Little bks. of Georgian verse,Buckrose (J. E.)-Spray on the windows,F. MACDONALD,,,"is. (Little bks. of Georgian verse) Buckrose (J. E.)-Spray on the windows. Cr. F. MACDONALD, Nov. 15",Little bks. of Georgian verse is.,['is. (Little bks. of Georgian verse)'],,Nov. 15,1915,
"Buddhica, Bibliotheca. Pt. 16, fasc. 2, 2s. 60. net ; Ryl. 8vo. 91 x 61, pp. 566, 3s. 60. JACK, Sop. 15",,,"Buddhica, Bibliotheca",JACK,,8vo.,"Buddhica, Bibliotheca. Pt. 16, fasc. 2, 25. 60. net ; Ryl. 8vo. 91 x 61, pp. 566, 3s. 60. JACK, Sop. 15",,,,Sop. 15,1915,
"Bullock (William)—Timber, from the forest to its use in commerce. Cr. 8vo. 7} 4, pp. 160, Buddhist psychology, Davids (Mrs. C. A. F.) s. 6d. net 2s. 6d. net | Bullock-Webster (Violet) see O'Connor (Mrs. A.). .PITMAN, June 15",Bullock,William,"Timber, from the forest to its use in commerce",PITMAN,,8vo.,"Bullock (William)—Timber, from the forest to its use in commerce. Cr. 8vo. 7} 4, pp. 160, Buddhist psychology, Davids (Mrs. C. A. F.) IS. 6d. net 25. 6d. net | Bullock-Webster (Violet) see O'Connor (Mrs. A.). .PITMAN, June 15",William Bullock,['Bullock (William)'],,June 15,1915,
"WYMAN, May 15",,,,WYMAN,,,"WYMAN, May 15",,,,May 15,1915,
"Bunyan (John)—Daily readings for Christian pilgrims selected fr. the writings of. 31 X2 60. net .R.T.S., Aug. 15",Bunyan,John,Daily readings for Christian pilgrims selected fr,R.T.S.,,,"Bunyan (John)—Daily readings for Christian pilgrims selected fr. the writings of. 31 X2 60. net .R.T.S., Aug. 15",John Bunyan,['Bunyan (John)'],,Aug. 15,1915,
"Burberry (H. A.)-The Amateur orchid culti- vators' guide book. 4th ed. 8vo. 81 x 51 Pp. 190, 58. net . SIMPKIN, July 15",Burberry,H. A.,The Amateur orchid culti- vators' guide book,SIMPKIN,,8vo.,"Burberry (H. A.)-The Amateur orchid culti- vators' guide book. 4th ed. 8vo. 81 x 51 Pp. 190, 58. net . SIMPKIN, July 15",H. A. Burberry,['Burberry (H. A.)'],,July 15,1915,
"Burgess (Joseph)-Homeland or Empire ? net (Bradford) HOMELAND LEAGUE. PR., Feb. 15",Burgess,Joseph,,HOMELAND LEAGUE. PR.,,,"Burgess (Joseph)-Homeland or Empire ? net (Bradford) HOMELAND LEAGUE. PR., Feb. 15",Joseph Burgess,['Burgess (Joseph)'],,Feb. 15,1915,
"Burgin (G. B.)-Second-sighter's daughter : romance. 8vo., pp. 156, 60. HUTCHINSON, Aug. 15",Burgin,G. B.,Second-sighter's daughter : romance,HUTCHINSON,,8vo.,"Burgin (G. B.)-Second-sighter's daughter : romance. 8vo., pp. 156, 60. HUTCHINSON, Aug. 15",G. B. Burgin,['Burgin (G. B.)'],,Aug. 15,1915,
