entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"King and his Navy and Army (The). Vol. 17. Fol. 188. ......NEWNES, May 04",,,King and his Navy and Army (The),NEWNES,,,"King and his Navy and Army (The). Vol. 17. Fol. 188. ......NEWNES, May 04",,,,May 04,1904,
"Kingsley (C.)-Heroes. Cr. 8vo. 28. (Standard ....BLACKIE, Nov. 04",Kingsley,C.,Heroes,BLACKIE,,8vo.,"Kingsley (C.)-Heroes. Cr. 8vo. 28. (Standard ....BLACKIE, Nov. 04",C. Kingsley,['Kingsley (C.)'],,Nov. 04,1904,
"Kingsley (C.)-Two Years Ago. Cr. 8vo. 77 × 51, W. COLLINS, Sep. 04",Kingsley,C.,Two Years Ago,W. COLLINS,,8vo.,"Kingsley (C.)-Two Years Ago. Cr. 8vo. 77 × 51, W. COLLINS, Sep. 04",C. Kingsley,['Kingsley (C.)'],,Sep. 04,1904,
"pp. 544, 2s...... Kingsley (C.)-Water Babies: Fairy Tale for a Land-Baby. Cr. 8vo. 7 x 41, pp. 336, 2s. net; lthr. 3s. net (Illus. Pocket Classics for the ....MACMILLAN, Nov. 04",,,544,MACMILLAN,,8vo.,"pp. 544, 2s...... Kingsley (C.)-Water Babies: Fairy Tale for a Land-Baby. Cr. 8vo. 7 x 41, pp. 336, 2s. net; lthr. 3s. net (Illus. Pocket Classics for the ....MACMILLAN, Nov. 04",,,,Nov. 04,1904,
"Kinzbrunner (C.)-Diseases of Electric Machi- nery: their Symptoms, Causes, Remedy. 8vo. 74 × 4, pp. 84, limp, 1s. 6d. net Cr. HARPER, Sep. 04",Kinzbrunner,C.,"Diseases of Electric Machi- nery: their Symptoms, Causes, Remedy",HARPER,,8vo.,"Kinzbrunner (C.)-Diseases of Electric Machi- nery: their Symptoms, Causes, Remedy. 8vo. 74 × 4, pp. 84, limp, 1s. 6d. net Cr. HARPER, Sep. 04",C. Kinzbrunner,['Kinzbrunner (C.)'],,Sep. 04,1904,
"Kipling (R.)-Traffics and Discoveries. Cr. 8vo. .MACMILLAN, Oct. 04",Kipling,R.,Traffics and Discoveries,MACMILLAN,,8vo.,"Kipling (R.)-Traffics and Discoveries. Cr. 8vo. .MACMILLAN, Oct. 04",R. Kipling,['Kipling (R.)'],,Oct. 04,1904,
"Kirk (J.), Croft (Canon)-Historical Account of Lisbon College, with a Register compiled by James Gillow. Demy 8vo. pp. 276, 58. Kingsley (C.)-Westward Ho! Illus. by Charles E. Brock. Cr. 8vo. 7 × 43, pp. 606, 2s. net; lthr. 38. net (Illus. Pocket Classics for the Young) MACMILLAN, Dec. 04",,,"Historical Account of Lisbon College, with a Register compiled by James Gillow",MACMILLAN,,8vo.,"Kirk (J.), Croft (Canon)-Historical Account of Lisbon College, with a Register compiled by James Gillow. Demy 8vo. pp. 276, 58. Kingsley (C.)-Westward Ho! Illus. by Charles E. Brock. Cr. 8vo. 7 × 43, pp. 606, 2s. net; lthr. 38. net (Illus. Pocket Classics for the Young) MACMILLAN, Dec. 04",,"['Kirk (J.), Croft (Canon)']",,Dec. 04,1904,
"Kingsley (Florence Morse)-Singular Miss Smith. Novel. Illus. Cr. 8vo. 74 × 54, pp. 214, 58. MACMILLAN, May 04",Kingsley,Florence Morse,Singular Miss Smith,MACMILLAN,,8vo.,"Kingsley (Florence Morse)-Singular Miss Smith. Novel. Illus. Cr. 8vo. 74 × 54, pp. 214, 58. MACMILLAN, May 04",Florence Morse Kingsley,['Kingsley (Florence Morse)'],,May 04,1904,
"Kingston (W. H. G.)-Peter the Whaler. Cr. 8vo. ...BLACKIE, Apr. 04",Kingston,W. H. G.,Peter the Whaler,BLACKIE,,8vo.,"Kingston (W. H. G.)-Peter the Whaler. Cr. 8vo. ...BLACKIE, Apr. 04",W. H. G. Kingston,['Kingston (W. H. G.)'],,Apr. 04,1904,
"Kingston (W. H. G.), Low (C. R.)-Great African Travellers. From Mungo Park to Livingstone, Stanley, Gordon Cumming, Selous, and Sir Harry Johnston, 1769-1900. New ed. by Edward Latham. Illus. 8vo. 8 × 53, pp. 542, 58. ROUTLEDGE, Mar. 04",,,Great African Travellers,ROUTLEDGE,,8vo.,"Kingston (W. H. G.), Low (C. R.)-Great African Travellers. From Mungo Park to Livingstone, Stanley, Gordon Cumming, Selous, and Sir Harry Johnston, 1769-1900. New ed. by Edward Latham. Illus. 8vo. 8 × 53, pp. 542, 58. ROUTLEDGE, Mar. 04",,"['Kingston (W. H. G.), Low (C. R.)']",,Mar. 04,1904,
"Kinnear (Georgina)-Use of Words. Accidence of Grammar as it explains Parts of Speech. …………..J. MURRAY, July 04",Kinnear,Georgina,Use of Words,J. MURRAY,,,"Kinnear (Georgina)-Use of Words. Accidence of Grammar as it explains Parts of Speech. …………..J. MURRAY, July 04",Georgina Kinnear,['Kinnear (Georgina)'],,July 04,1904,
"Kirke (H.)-From Gun Room to Throne. Life of Vice-Admiral H. S. H. Philip D'Auvergne, Duke of Bouillon. Cr. 8vo. 74 × 5, pp. 176, 58. SONNENSCHEIN, June 04",Kirke,H.,From Gun Room to Throne,SONNENSCHEIN,,8vo.,"Kirke (H.)-From Gun Room to Throne. Life of Vice-Admiral H. S. H. Philip D'Auvergne, Duke of Bouillon. Cr. 8vo. 74 × 5, pp. 176, 58. SONNENSCHEIN, June 04",H. Kirke,['Kirke (H.)'],,June 04,1904,
"Kirkman (F. B.)-Premières Lectures: with Reform Exercises. Cr. 8vo. 18...BLACK, May 04",Kirkman,F. B.,Premières Lectures: with Reform Exercises,BLACK,,8vo.,"Kirkman (F. B.)-Premières Lectures: with Reform Exercises. Cr. 8vo. 18...BLACK, May 04",F. B. Kirkman,['Kirkman (F. B.)'],,May 04,1904,
"ea. 2d........... ...... Kitchey (J. W.)—Astronomical Photography with forty-inch Refractor and two-foot Reflector of Yerkes Observatory. 18 plates. Royal 4to. pp. 11, swd. 4s. net (Univ. Chicago, Decennial Publica- .WESLEY, Mar. 04",,,2d,WESLEY,,4to.,"ea. 2d........... ...... Kitchey (J. W.)—Astronomical Photography with forty-inch Refractor and two-foot Reflector of Yerkes Observatory. 18 plates. Royal 4to. pp. 11, swd. 4s. net (Univ. Chicago, Decennial Publica- .WESLEY, Mar. 04",,,,Mar. 04,1904,
"Klein (Augusta)-Anatolé: Romance of the Sea. 12 Illus. by Patten Wilson. Cr. 8vo. 7 x 5, pp. ..DENT, Nov. 04",Klein,Augusta,Anatolé: Romance of the Sea,DENT,,8vo.,"Klein (Augusta)-Anatolé: Romance of the Sea. 12 Illus. by Patten Wilson. Cr. 8vo. 7 x 5, pp. ..DENT, Nov. 04",Augusta Klein,['Klein (Augusta)'],,Nov. 04,1904,
"net Knowlson (T. Sharper)-Art of Success. Cheaper issue. Cr. 8vo. 7 x 44, pp. 184, swd. 18. net WARNE, Mar. 04",net Knowlson,T. Sharper,Art of Success,WARNE,,8vo.,"net Knowlson (T. Sharper)-Art of Success. Cheaper issue. Cr. 8vo. 7 x 44, pp. 184, swd. 18. net WARNE, Mar. 04",T. Sharper net Knowlson,['net Knowlson (T. Sharper)'],,Mar. 04,1904,
"Inox (A.)-Glossary of Geographical and Topo- graphical Terms, and of words of frequent occurrence in composition of such terms and of place-names. (Compendium of Geography and Travel, Supplementary Volume.) Cr. 8vo. 7 × 5, pp. 472, 158. ..STANFORD, Oct. 04",Inox,A.,"Glossary of Geographical and Topo- graphical Terms, and of words of frequent occurrence in composition of such terms and of place-names",STANFORD,,8vo.,"Inox (A.)-Glossary of Geographical and Topo- graphical Terms, and of words of frequent occurrence in composition of such terms and of place-names. (Compendium of Geography and Travel, Supplementary Volume.) Cr. 8vo. 7 × 5, pp. 472, 158. ..STANFORD, Oct. 04",A. Inox,['Inox (A.)'],,Oct. 04,1904,
"Kropotkin (P.)-Fields, Factories, Workshops; or, Industry combined with Agriculture and Brain Work with Manual Work. Illus. and un- abridged. 4th impr. of Pop. Edit. Cr. 8vo. 7 × 4, pp. 270, 18. net...SONNENSCHEIN, Nov. 04",Kropotkin,P.,"Fields, Factories, Workshops; or, Industry combined with Agriculture and Brain Work with Manual Work",SONNENSCHEIN,,8vo.,"Kropotkin (P.)-Fields, Factories, Workshops; or, Industry combined with Agriculture and Brain Work with Manual Work. Illus. and un- abridged. 4th impr. of Pop. Edit. Cr. 8vo. 7 × 4, pp. 270, 18. net...SONNENSCHEIN, Nov. 04",P. Kropotkin,['Kropotkin (P.)'],,Nov. 04,1904,
"Kruckenberg (F. T.)-Fellowship and Life. Short Readings with suitable Prayers for Holy Week and Easter-tide. 18mo. 5 × 3, pp. 88, .MOWBRAY, Mar. 04",Kruckenberg,F. T.,Fellowship and Life,MOWBRAY,,18mo.,"Kruckenberg (F. T.)-Fellowship and Life. Short Readings with suitable Prayers for Holy Week and Easter-tide. 18mo. 5 × 3, pp. 88, .MOWBRAY, Mar. 04",F. T. Kruckenberg,['Kruckenberg (F. T.)'],,Mar. 04,1904,
"Kuhns (0.)—Dante and the English Poets from Chaucer to Tennyson. Cr. 8vo. 68. net BELL, June 04",Kuhns,0.,Dante and the English Poets from Chaucer to Tennyson,BELL,,8vo.,"Kuhns (0.)—Dante and the English Poets from Chaucer to Tennyson. Cr. 8vo. 68. net BELL, June 04",0. Kuhns,['Kuhns (0.)'],,June 04,1904,
"Ladies' Magazine, Jan. to June, 1904. Roy. 8vo. 68. net.... .PEARSON, June 04",,,"Ladies' Magazine, Jan",PEARSON,,8vo.,"Ladies' Magazine, Jan. to June, 1904. Roy. 8vo. 68. net.... .PEARSON, June 04",,,,June 04,1904,
"Laing (Janet)-The Borderlanders. Cr. 8vo. 74 × 51, pp. 256, 3s. 6d. net...…………..DENT, Apr. 04",Laing,Janet,The Borderlanders,DENT,,8vo.,"Laing (Janet)-The Borderlanders. Cr. 8vo. 74 × 51, pp. 256, 3s. 6d. net...…………..DENT, Apr. 04",Janet Laing,['Laing (Janet)'],,Apr. 04,1904,
"Lake (Kirsopp)-The Influence of Textual Criti cism on the Exegesis of the New Testament 8vo. pp. 28, 18. net................J. PARKER, Feb. 04",Lake,Kirsopp,The Influence of Textual Criti cism on the Exegesis of the New Testament,J. PARKER,,8vo.,"Lake (Kirsopp)-The Influence of Textual Criti cism on the Exegesis of the New Testament 8vo. pp. 28, 18. net................J. PARKER, Feb. 04",Kirsopp Lake,['Lake (Kirsopp)'],,Feb. 04,1904,
"Lamb (W.)-Guide to Examination of Throat, Nose, Ear, for Senior Students and Junior Prac- titioners. Cr. 8vo. 7 × 4, pp. 164, 58. net BAILLIERE, Oct. 04",Lamb,W.,"Guide to Examination of Throat, Nose, Ear, for Senior Students and Junior Prac- titioners",BAILLIERE,,8vo.,"Lamb (W.)-Guide to Examination of Throat, Nose, Ear, for Senior Students and Junior Prac- titioners. Cr. 8vo. 7 × 4, pp. 164, 58. net BAILLIERE, Oct. 04",W. Lamb,['Lamb (W.)'],,Oct. 04,1904,
"………………………………..BAGSTER, Apr. 04",,,,BAGSTER,,,"………………………………..BAGSTER, Apr. 04",,,,Apr. 04,1904,
"Laking (Guy F.)-Armoury of Windsor Castle, Lambert (L.)-Cleon in the Palace of Truth, or European Section. 4to. 1058. net Art of Statecraft. Cr. 8vo. swd. 18. R. B. JOHNSON, Apr. 04",Laking,Guy F.,"Armoury of Windsor Castle, Lambert (L.)-Cleon in the Palace of Truth, or European Section",R. B. JOHNSON,,4to.,"Laking (Guy F.)-Armoury of Windsor Castle, Lambert (L.)-Cleon in the Palace of Truth, or European Section. 4to. 1058. net Art of Statecraft. Cr. 8vo. swd. 18. R. B. JOHNSON, Apr. 04",Guy F. Laking,['Laking (Guy F.)'],,Apr. 04,1904,
"BRADBURY, AGNEW, Feb. 04",,,,"BRADBURY, AGNEW",,,"BRADBURY, AGNEW, Feb. 04",,,,Feb. 04,1904,
"Lamb (C.)-Essays and Sketches. 12mo. 6 × 8, pp. 296, 1s. 6d. net; lthr. 28. net (Temple Classics) ...DENT, Oct. 04",Lamb,C.,Essays and Sketches,DENT,,12mo.,"Lamb (C.)-Essays and Sketches. 12mo. 6 × 8, pp. 296, 1s. 6d. net; lthr. 28. net (Temple Classics) ...DENT, Oct. 04",C. Lamb,['Lamb (C.)'],,Oct. 04,1904,
"Lamb (C.)-Letters. Newly arranged, with addi- tions. Ed., with Intro., Notes, by Alfred Ainger. 2 vols. Cr. 8vo. 71 x 41, pp. 852, 88. net (Eversley Series) MACMILLAN, June 04",Lamb,C.,Letters,MACMILLAN,,8vo.,"Lamb (C.)-Letters. Newly arranged, with addi- tions. Ed., with Intro., Notes, by Alfred Ainger. 2 vols. Cr. 8vo. 71 x 41, pp. 852, 88. net (Eversley Series) MACMILLAN, June 04",C. Lamb,['Lamb (C.)'],,June 04,1904,
"Lamb (C.)-Tales from Shakespeare. Cr. 8vo. 28. (Standard Library) .... ...BLACKIE, Apr. 04",Lamb,C.,Tales from Shakespeare,BLACKIE,,8vo.,"Lamb (C.)-Tales from Shakespeare. Cr. 8vo. 28. (Standard Library) .... ...BLACKIE, Apr. 04",C. Lamb,['Lamb (C.)'],,Apr. 04,1904,
"Bamb (C.)-Tales from Shakespeare. Designed for Young People. New edit. cr. 8vo. 7 × 5, pp. 416, 28. ..ROUTLEDGE, Nov. 04",Bamb,C.,Tales from Shakespeare,ROUTLEDGE,,8vo.,"Bamb (C.)-Tales from Shakespeare. Designed for Young People. New edit. cr. 8vo. 7 × 5, pp. 416, 28. ..ROUTLEDGE, Nov. 04",C. Bamb,['Bamb (C.)'],,Nov. 04,1904,
"Lamb (H.)-Propagation of Tremors over the Surface of an Elastic Solid. 4to. pp. 42, 28. DULAU, Jan. 04",Lamb,H.,Propagation of Tremors over the Surface of an Elastic Solid,DULAU,,4to.,"Lamb (H.)-Propagation of Tremors over the Surface of an Elastic Solid. 4to. pp. 42, 28. DULAU, Jan. 04",H. Lamb,['Lamb (H.)'],,Jan. 04,1904,
"Lancaster (G. B.)-Sons o' Men. Novel. Cr. 8vo. 73 x 5, pp. 308, 68. ......A. MELROSE, Oct. 04",Lancaster,G. B.,Sons o' Men,A. MELROSE,,8vo.,"Lancaster (G. B.)-Sons o' Men. Novel. Cr. 8vo. 73 x 5, pp. 308, 68. ......A. MELROSE, Oct. 04",G. B. Lancaster,['Lancaster (G. B.)'],,Oct. 04,1904,
"Landois (L.)-Text-Book of Human Physiology. incl. Histology and Microscopical Anatomy, 10th rev. and enl. edit. 894 Illus. Roy. 8vo. 9 × 61, pp. 1027, 306. net.....................GRIFFIN, Oct. 04",Landois,L.,Text-Book of Human Physiology,GRIFFIN,,8vo.,"Landois (L.)-Text-Book of Human Physiology. incl. Histology and Microscopical Anatomy, 10th rev. and enl. edit. 894 Illus. Roy. 8vo. 9 × 61, pp. 1027, 306. net.....................GRIFFIN, Oct. 04",L. Landois,['Landois (L.)'],,Oct. 04,1904,
"Landor (A. H. S.)-In the Forbidden Land. Account of Journey in Tibet, Capture by Tibetan Authorities, Imprisonment, Torture, Ultimate Release. Pop. edit. 17 Illus. Cr. 8vo. 74×5, pp. 810, 8s. 6d. ………….HEINEMANN, July 04",Landor,A. H. S.,In the Forbidden Land,HEINEMANN,,8vo.,"Landor (A. H. S.)-In the Forbidden Land. Account of Journey in Tibet, Capture by Tibetan Authorities, Imprisonment, Torture, Ultimate Release. Pop. edit. 17 Illus. Cr. 8vo. 74×5, pp. 810, 8s. 6d. ………….HEINEMANN, July 04",A. H. S. Landor,['Landor (A. H. S.)'],,July 04,1904,
"Lane (T. O'Neill) - English-Irish Dictionary. Demy 8vo. pp. 581, 12s. 6d. x ……………….................. (Dublin) SEALY, BRYERS & WALKER, Dec. 04",Lane,T. O'Neill,English-Irish Dictionary,"SEALY, BRYERS & WALKER",,8vo.,"Lane (T. O'Neill) - English-Irish Dictionary. Demy 8vo. pp. 581, 12s. 6d. x ……………….................. (Dublin) SEALY, BRYERS & WALKER, Dec. 04",T. O'Neill Lane,"[""Lane (T. O'Neill)""]",,Dec. 04,1904,
"Lang (A.)-Brown Fairy Book. Cr. 8vo. 7 × 4, pp. 364, 68. ..LONGMANS, Oct. 04",Lang,A.,Brown Fairy Book,LONGMANS,,8vo.,"Lang (A.)-Brown Fairy Book. Cr. 8vo. 7 × 4, pp. 364, 68. ..LONGMANS, Oct. 04",A. Lang,['Lang (A.)'],,Oct. 04,1904,
"Lang (L. L.)-Vulgar Truth. Novel. Cr. 8vo. 7 x 5, pp. 320, 68..........E. ARNOLD, Mar. 04",Lang,L. L.,Vulgar Truth,E. ARNOLD,,8vo.,"Lang (L. L.)-Vulgar Truth. Novel. Cr. 8vo. 7 x 5, pp. 320, 68..........E. ARNOLD, Mar. 04",L. L. Lang,['Lang (L. L.)'],,Mar. 04,1904,
"Langbridge (Rosamond)-The Third Experi- ment. Novel. Cr. 8vo. 7 × 41, pp. 306, 68. UNWIN, Sep. 04",Langbridge,Rosamond,The Third Experi- ment,UNWIN,,8vo.,"Langbridge (Rosamond)-The Third Experi- ment. Novel. Cr. 8vo. 7 × 41, pp. 306, 68. UNWIN, Sep. 04",Rosamond Langbridge,['Langbridge (Rosamond)'],,Sep. 04,1904,
"Langley (8. P.), Abbot (C.)-1900 Solar Eclipse Expedition of Astrophysical Observatory of Smithsonian Institution. 22 Plates. Roy. 4to. swd. 6s.. …………………………………………………………………..W. WESLEY, July 04",,,,W. WESLEY,,4to.,"Langley (8. P.), Abbot (C.)-1900 Solar Eclipse Expedition of Astrophysical Observatory of Smithsonian Institution. 22 Plates. Roy. 4to. swd. 6s.. …………………………………………………………………..W. WESLEY, July 04",,"['Langley (8. P.), Abbot (C.)']",,July 04,1904,
"Langmaid (Sophia H. E.)-Woman's Work and How to lighten it. Cr. 8vo. 7 x 5, pp. 64, 18. net E. STOCK, Feb. 04",Langmaid,Sophia H. E.,Woman's Work and How to lighten it,E. STOCK,,8vo.,"Langmaid (Sophia H. E.)-Woman's Work and How to lighten it. Cr. 8vo. 7 x 5, pp. 64, 18. net E. STOCK, Feb. 04",Sophia H. E. Langmaid,['Langmaid (Sophia H. E.)'],,Feb. 04,1904,
"Langridge (Florence)-Lessons and Catechisings on the Old Testament. Junior and Senior. 18mo. swd. 1s. 6d. net. Ditto, Catechist's Supplement, 18.net. MOWBRAY, Dec. 04",Langridge,Florence,Lessons and Catechisings on the Old Testament,MOWBRAY,,18mo.,"Langridge (Florence)-Lessons and Catechisings on the Old Testament. Junior and Senior. 18mo. swd. 1s. 6d. net. Ditto, Catechist's Supplement, 18.net. MOWBRAY, Dec. 04",Florence Langridge,['Langridge (Florence)'],,Dec. 04,1904,
"Lansfeldt (Laurie)-Unknown to Herself. Novel. Cr. 8vo. 7 x 43, pp. 290, 28. ...J. CLARKE, Oct. 04",Lansfeldt,Laurie,Unknown to Herself,J. CLARKE,,8vo.,"Lansfeldt (Laurie)-Unknown to Herself. Novel. Cr. 8vo. 7 x 43, pp. 290, 28. ...J. CLARKE, Oct. 04",Laurie Lansfeldt,['Lansfeldt (Laurie)'],,Oct. 04,1904,
"........ Latin Dictionary: Latin-English and English- Cheap edit. cr. 8vo. 7 × 42, pp. 816, 28. net CHAMBERS, Sep. 04",,,Latin Dictionary: Latin-English and English- Cheap edit,CHAMBERS,,8vo.,"........ Latin Dictionary: Latin-English and English- Cheap edit. cr. 8vo. 7 × 42, pp. 816, 28. net CHAMBERS, Sep. 04",,,,Sep. 04,1904,
"Latour-New Course of French based on Gouin's Method made Etymological and Grammatical. Vol. 1. Part 1. Lessons i.-vii. . 8vo. swd. 28. net O. SCHULZE, Oct. 04",,,Latour-New Course of French based on Gouin's Method made Etymological and Grammatical,O. SCHULZE,,8vo.,"Latour-New Course of French based on Gouin's Method made Etymological and Grammatical. Vol. 1. Part 1. Lessons i.-vii. . 8vo. swd. 28. net O. SCHULZE, Oct. 04",,,,Oct. 04,1904,
"Laurie (Charlotte L.)-Flowering Plants; their Structure and Habitat. Illus. cr. 8vo. 7) × 47, pp. 170, 2s. 6d. …………………. ……………..ALLMAN, Feb. 04",Laurie,Charlotte L.,Flowering Plants; their Structure and Habitat,ALLMAN,,8vo.,"Laurie (Charlotte L.)-Flowering Plants; their Structure and Habitat. Illus. cr. 8vo. 7) × 47, pp. 170, 2s. 6d. …………………. ……………..ALLMAN, Feb. 04",Charlotte L. Laurie,['Laurie (Charlotte L.)'],,Feb. 04,1904,
"Laurie's Interest Tables. 42nd ed. rev. through- out, enl. by addition of per cent. column by William T. Kelly and Charles E. Appleby. Imp. 8vo. 10 × 61, pp. 798, 21s. nt. RoUTLEDGE, Mar. 04",,,Laurie's Interest Tables,UTLEDGE,,8vo.,"Laurie's Interest Tables. 42nd ed. rev. through- out, enl. by addition of per cent. column by William T. Kelly and Charles E. Appleby. Imp. 8vo. 10 × 61, pp. 798, 21s. nt. RoUTLEDGE, Mar. 04",,,,Mar. 04,1904,
"Law without Lawyers. Epitome of Laws of Eng- land for Practical Use. By two Barristers-at- Law. New ed. with alterations necessitated by Legislation of 1903. Roy. 8vo. 68. J. MURRAY, Feb. 04",,,Law without Lawyers,J. MURRAY,,8vo.,"Law without Lawyers. Epitome of Laws of Eng- land for Practical Use. By two Barristers-at- Law. New ed. with alterations necessitated by Legislation of 1903. Roy. 8vo. 68. J. MURRAY, Feb. 04",,,,Feb. 04,1904,
"Lays of Leix, O'Neill (Wm.) 1s. Lays of Moy, Griffin (G.)...... Lazarre, Catherwood (M. H.) 1s.... Lazarus at our Gate, Anderson (A.) pr.......Dec. 02 Leach (C.)-Bethesda Chapel. Story of the 'Good Old Times.' Illus. Cr. 8vo. 74 × 5, pp. 166, 1s. 6d. …………………………………………………………………..PARTRIDGE, Apr. 04",,,"Lays of Leix, O'Neill (Wm",PARTRIDGE,,8vo.,"Lays of Leix, O'Neill (Wm.) 1s. Lays of Moy, Griffin (G.)...... Lazarre, Catherwood (M. H.) 1s.... Lazarus at our Gate, Anderson (A.) pr.......Dec. 02 Leach (C.)-Bethesda Chapel. Story of the 'Good Old Times.' Illus. Cr. 8vo. 74 × 5, pp. 166, 1s. 6d. …………………………………………………………………..PARTRIDGE, Apr. 04",,,,Apr. 04,1904,
"12mo. 6 × 4, ........NASH, July 04",,,,NASH,,,"12mo. 6 × 4, ........NASH, July 04",,,,July 04,1904,
"Lee (Eustace)-Addresses on Seven Words from the Cross. Appropriate prayers and hymns. Suit- able for a Two Hours' Service. 12mo. 6 x 4, pp. 78, 18. net ………………………..MOWBRAY, Feb. 04",Lee,Eustace,Addresses on Seven Words from the Cross,MOWBRAY,,12mo.,"Lee (Eustace)-Addresses on Seven Words from the Cross. Appropriate prayers and hymns. Suit- able for a Two Hours' Service. 12mo. 6 x 4, pp. 78, 18. net ………………………..MOWBRAY, Feb. 04",Eustace Lee,['Lee (Eustace)'],,Feb. 04,1904,
"Lee (Vernon)-EnchantedWoods, and other Essays on Genius of Places. Cr. 8vo. 74 × 5, pp. 332, 3s. 6d. net ………………..LANE, Dec. 04",Lee,Vernon,"EnchantedWoods, and other Essays on Genius of Places",LANE,,8vo.,"Lee (Vernon)-EnchantedWoods, and other Essays on Genius of Places. Cr. 8vo. 74 × 5, pp. 332, 3s. 6d. net ………………..LANE, Dec. 04",Vernon Lee,['Lee (Vernon)'],,Dec. 04,1904,
"Acute Visceral Lees (D. B.)-Treatment of some Inflammations, other Papers. Cr. 8vo. 7 × 5, pp. 308, 6s. net …………………..J. MURRAY, June 04",Acute Visceral Lees,D. B.,"Treatment of some Inflammations, other Papers",J. MURRAY,,8vo.,"Acute Visceral Lees (D. B.)-Treatment of some Inflammations, other Papers. Cr. 8vo. 7 × 5, pp. 308, 6s. net …………………..J. MURRAY, June 04",D. B. Acute Visceral Lees,['Acute Visceral Lees (D. B.)'],,June 04,1904,
"Legg (J. W.), Great Solemnity, Coronation Order of King James I., ed., intro., 12s. 6d. net Jan. 02 Legge (A. E. J.)-Land and Sea Pieces: Poems. Cr. 8vo. 3s. 6d. net ……………………….LANE, May 04",Legg,J. W.,"Great Solemnity, Coronation Order of King James I., ed",LANE,,8vo.,"Legg (J. W.), Great Solemnity, Coronation Order of King James I., ed., intro., 12s. 6d. net Jan. 02 Legge (A. E. J.)-Land and Sea Pieces: Poems. Cr. 8vo. 3s. 6d. net ……………………….LANE, May 04",J. W. Legg,['Legg (J. W.)'],,May 04,1904,
"Legge (R. F.)-Auxiliary Officers' Handbook of General Information and Company Officer's Lecture Book. Intro. by Field-Marshal Viscount Wolseley. 12mo. 6 × 4), pp. 246, 3s. 6d. net ******..... GALE & POLDEN, Dec. 04",Legge,R. F.,Auxiliary Officers' Handbook of General Information and Company Officer's Lecture Book,GALE & POLDEN,,12mo.,"Legge (R. F.)-Auxiliary Officers' Handbook of General Information and Company Officer's Lecture Book. Intro. by Field-Marshal Viscount Wolseley. 12mo. 6 × 4), pp. 246, 3s. 6d. net ******..... GALE & POLDEN, Dec. 04",R. F. Legge,['Legge (R. F.)'],,Dec. 04,1904,
"Lehmann (R. C.)-Sun-Child. Illus. by Thomas Maybank. 4to. 8) × 64, pp. 142, 68. BRADBURY, Oct. 04",Lehmann,R. C.,Sun-Child,BRADBURY,,4to.,"Lehmann (R. C.)-Sun-Child. Illus. by Thomas Maybank. 4to. 8) × 64, pp. 142, 68. BRADBURY, Oct. 04",R. C. Lehmann,['Lehmann (R. C.)'],,Oct. 04,1904,
"Leigh (R. A. A.)-Illus. Guide to Buildings of Eton College. Cr. 8vo. 64 x 44, pp. 208, swd. 18. net......... .SPOTTISWOODE, Aug. 04",Leigh,R. A. A.,,SPOTTISWOODE,,8vo.,"Leigh (R. A. A.)-Illus. Guide to Buildings of Eton College. Cr. 8vo. 64 x 44, pp. 208, swd. 18. net......... .SPOTTISWOODE, Aug. 04",R. A. A. Leigh,['Leigh (R. A. A.)'],,Aug. 04,1904,
"Leighton (Marie)-Amazing Verdict. A Novel. Cr. 8vo. 74 × 5, pp. 476, 68.......RICHARDS, Apr. 04",Leighton,Marie,Amazing Verdict,RICHARDS,,8vo.,"Leighton (Marie)-Amazing Verdict. A Novel. Cr. 8vo. 74 × 5, pp. 476, 68.......RICHARDS, Apr. 04",Marie Leighton,['Leighton (Marie)'],,Apr. 04,1904,
"Leighton (R.)-Haunted Ship. Cr. 8vo. adv. to 68.......... ..MELROSE, Feb. 04",Leighton,R.,Haunted Ship,MELROSE,,8vo.,"Leighton (R.)-Haunted Ship. Cr. 8vo. adv. to 68.......... ..MELROSE, Feb. 04",R. Leighton,['Leighton (R.)'],,Feb. 04,1904,
"Leighton (R.)-Haunted Ship. Tale of Devon Smugglers. Illus. New ed. cr. 8vo. 7×5, pp. 318, 68........ MELROSE, Oct. 04",Leighton,R.,Haunted Ship,MELROSE,,8vo.,"Leighton (R.)-Haunted Ship. Tale of Devon Smugglers. Illus. New ed. cr. 8vo. 7×5, pp. 318, 68........ MELROSE, Oct. 04",R. Leighton,['Leighton (R.)'],,Oct. 04,1904,
"Leighton (R.)-In the Land of Ju-Ju. Cr. 8vo. adv. to 6s. ……………………..MELROSE, Feb. 04",Leighton,R.,In the Land of Ju-Ju,MELROSE,,8vo.,"Leighton (R.)-In the Land of Ju-Ju. Cr. 8vo. adv. to 6s. ……………………..MELROSE, Feb. 04",R. Leighton,['Leighton (R.)'],,Feb. 04,1904,
"Leighton (R.)-In Land of Ju-Ju. Tale of Benin, City of Blood. Illus. New ed. cr. 8vo. 74 × 5, pp. 352, 68. …………………….. MELROSE, Oct. 04",Leighton,R.,In Land of Ju-Ju,MELROSE,,8vo.,"Leighton (R.)-In Land of Ju-Ju. Tale of Benin, City of Blood. Illus. New ed. cr. 8vo. 74 × 5, pp. 352, 68. …………………….. MELROSE, Oct. 04",R. Leighton,['Leighton (R.)'],,Oct. 04,1904,
