entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Kropotkin (P.)—Mutual Aid: a Factor of Evolu- tion. Roy. 8vo. 9 × 5, pp. 868, 7s. 6d. 1478. net ............ HEINEMANN, Oct. 02",Kropotkin,P.,Mutual Aid: a Factor of Evolu- tion,HEINEMANN,,8vo.,"Kropotkin (P.)—Mutual Aid: a Factor of Evolu- tion. Roy. 8vo. 9 × 5, pp. 868, 7s. 6d. 1478. net ............ HEINEMANN, Oct. 02",P. Kropotkin,['Kropotkin (P.)'],,Oct. 02,1902,
"Kruger (Paul)-Memoirs. 2 vols. 8vo. Jap. pap. ..UNWIN, Dec. 02",Kruger,Paul,Memoirs,UNWIN,,8vo.,"Kruger (Paul)-Memoirs. 2 vols. 8vo. Jap. pap. ..UNWIN, Dec. 02",Paul Kruger,['Kruger (Paul)'],,Dec. 02,1902,
"Kuhn (P.)-Inoculation against Malaria. Trans. by H. A. Nesbitt. Table of Curves. Roy. 8vo. swd. 28. net ……………………………………..H. K. LEWIS, Oct. 02",Kuhn,P.,Inoculation against Malaria,H. K. LEWIS,,8vo.,"Kuhn (P.)-Inoculation against Malaria. Trans. by H. A. Nesbitt. Table of Curves. Roy. 8vo. swd. 28. net ……………………………………..H. K. LEWIS, Oct. 02",P. Kuhn,['Kuhn (P.)'],,Oct. 02,1902,
"Lake of Palms: Story of Indian Domestic Life. Trans. by Romesh Dutt. Cr. 8vo. 7§ × 5, pp. 264, 68.. UNWIN, Apr. 02",,,Lake of Palms: Story of Indian Domestic Life,UNWIN,,8vo.,"Lake of Palms: Story of Indian Domestic Life. Trans. by Romesh Dutt. Cr. 8vo. 7§ × 5, pp. 264, 68.. UNWIN, Apr. 02",,,,Apr. 02,1902,
"Lamb (C.)-Elia, and the Last Essays of Elia. Intro. and Notes by E. V. Lucas. Portrait from Drawing by Daniel Maclise. 12mo. 64 × 8, pp. 508, 1s. 6d. nt. (Little Library) METHUEN, Mar. 02",Lamb,C.,"Elia, and the Last Essays of Elia",METHUEN,,12mo.,"Lamb (C.)-Elia, and the Last Essays of Elia. Intro. and Notes by E. V. Lucas. Portrait from Drawing by Daniel Maclise. 12mo. 64 × 8, pp. 508, 1s. 6d. nt. (Little Library) METHUEN, Mar. 02",C. Lamb,['Lamb (C.)'],,Mar. 02,1902,
"Lamb (Ruth)-One Little Vein of Dross. Cr. 8vo. pp. 852, 1s. 6d. ……………………………..NISBET, Feb. 02",Lamb,Ruth,One Little Vein of Dross,NISBET,,8vo.,"Lamb (Ruth)-One Little Vein of Dross. Cr. 8vo. pp. 852, 1s. 6d. ……………………………..NISBET, Feb. 02",Ruth Lamb,['Lamb (Ruth)'],,Feb. 02,1902,
"Lamb (W.)-How and What to Dance. Cr. 8vo. 7 x 4, pp. 118, 18...................PEARSON, Oct. 02",Lamb,W.,How and What to Dance,PEARSON,,8vo.,"Lamb (W.)-How and What to Dance. Cr. 8vo. 7 x 4, pp. 118, 18...................PEARSON, Oct. 02",W. Lamb,['Lamb (W.)'],,Oct. 02,1902,
"Lambert (B.)-Sermons and Lectures. Ed. by Ronald Bayne. Memoir by J. E. G. de Mont- morency. Roy. 8vo. 94 × 5, pp. 254, 58. net SIMPKIN, Mar. 02",Lambert,B.,Sermons and Lectures,SIMPKIN,,8vo.,"Lambert (B.)-Sermons and Lectures. Ed. by Ronald Bayne. Memoir by J. E. G. de Mont- morency. Roy. 8vo. 94 × 5, pp. 254, 58. net SIMPKIN, Mar. 02",B. Lambert,['Lambert (B.)'],,Mar. 02,1902,
"Lampen (C. D.)-Barcali, the Mutineer: a Tale of the Great Pacific. New ed. cr. 8vo. 7 × 5, pp. 416, 3s. 6d. ………………………….EVERETT, Nov. 02",Lampen,C. D.,"Barcali, the Mutineer: a Tale of the Great Pacific",EVERETT,,8vo.,"Lampen (C. D.)-Barcali, the Mutineer: a Tale of the Great Pacific. New ed. cr. 8vo. 7 × 5, pp. 416, 3s. 6d. ………………………….EVERETT, Nov. 02",C. D. Lampen,['Lampen (C. D.)'],,Nov. 02,1902,
"Lanark (H. M. L.)-Self and Circumstance. Cr. 8vo. swd. 1s...... Lanark (H. M. L.)-Thelge. ..BURLEIGH, Nov. 02",Lanark,H. M. L.,Self and Circumstance,BURLEIGH,,8vo.,"Lanark (H. M. L.)-Self and Circumstance. Cr. 8vo. swd. 1s...... Lanark (H. M. L.)-Thelge. ..BURLEIGH, Nov. 02",H. M. L. Lanark,['Lanark (H. M. L.)'],,Nov. 02,1902,
"Lanark (H. M. L.)-Which Wife? Cr. 8vo. swd. 18. .BURLEIGH, Nov. 02",Lanark,H. M. L.,Which Wife?,BURLEIGH,,8vo.,"Lanark (H. M. L.)-Which Wife? Cr. 8vo. swd. 18. .BURLEIGH, Nov. 02",H. M. L. Lanark,['Lanark (H. M. L.)'],,Nov. 02,1902,
"Lane (Mrs. John)-Kitwyk. Cr. 8vo. 7 × 4, pp. 834, 6s. ……………………..LANE, Nov. 02",Lane,Mrs. John,Kitwyk,LANE,,8vo.,"Lane (Mrs. John)-Kitwyk. Cr. 8vo. 7 × 4, pp. 834, 6s. ……………………..LANE, Nov. 02",Mrs. John Lane,['Lane (Mrs. John)'],,Nov. 02,1902,
"Laurie (S. S.)-Decentralising Policy of the Board of Education in England. Address delivered to the Association of Principals and Lecturers of Training Colleges in National Society's Hall, West- minster, Nov. 16, 1901. 8vo. swd. İs. C. J. CLAY, Feb. 02",Laurie,S. S.,Decentralising Policy of the Board of Education in England,C. J. CLAY,,8vo.,"Laurie (S. S.)-Decentralising Policy of the Board of Education in England. Address delivered to the Association of Principals and Lecturers of Training Colleges in National Society's Hall, West- minster, Nov. 16, 1901. 8vo. swd. İs. C. J. CLAY, Feb. 02",S. S. Laurie,['Laurie (S. S.)'],,Feb. 02,1902,
"Laverack (F. J.)—Life's Asides. Cr. 8vo. 74 × 4%, pp. 124, 1s. 6d. net ………………………..STOCKWELL, Nov. 02",Laverack,F. J.,Life's Asides,STOCKWELL,,8vo.,"Laverack (F. J.)—Life's Asides. Cr. 8vo. 74 × 4%, pp. 124, 1s. 6d. net ………………………..STOCKWELL, Nov. 02",F. J. Laverack,['Laverack (F. J.)'],,Nov. 02,1902,
"Lawson (H.)-Children of the Bush. Cr. 8vo. 7 x 5, pp. 304, 68. ... METHUEN, Aug. 02",Lawson,H.,Children of the Bush,METHUEN,,8vo.,"Lawson (H.)-Children of the Bush. Cr. 8vo. 7 x 5, pp. 304, 68. ... METHUEN, Aug. 02",H. Lawson,['Lawson (H.)'],,Aug. 02,1902,
"Leach (C.)-Shall we know our Friends in Heaven? Cr. 8vo. pp. 90, swd. 18. net STOCKWELL, Oct. 02",Leach,C.,Shall we know our Friends in Heaven?,STOCKWELL,,8vo.,"Leach (C.)-Shall we know our Friends in Heaven? Cr. 8vo. pp. 90, swd. 18. net STOCKWELL, Oct. 02",C. Leach,['Leach (C.)'],,Oct. 02,1902,
"Leach (Mrs.)-Fancy Work Basket. Half-yearly vol. 27. 4to. 1s. 6d...... …………..OFFICE, Mar. 02",Leach,Mrs.,Fancy Work Basket,OFFICE,,4to.,"Leach (Mrs.)-Fancy Work Basket. Half-yearly vol. 27. 4to. 1s. 6d...... …………..OFFICE, Mar. 02",Mrs. Leach,['Leach (Mrs.)'],,Mar. 02,1902,
"Leask (A. R.)-Triple and Quadruple Expansion Engines and Boilers and their Management, 74 Illus. 4th ed. rev. and enl. cr. 8vo. 71 × 47, pp. 806, 5s. net...... …………………..SIMPKIN, July 02",Leask,A. R.,Triple and Quadruple Expansion Engines and Boilers and their Management,SIMPKIN,,8vo.,"Leask (A. R.)-Triple and Quadruple Expansion Engines and Boilers and their Management, 74 Illus. 4th ed. rev. and enl. cr. 8vo. 71 × 47, pp. 806, 5s. net...... …………………..SIMPKIN, July 02",A. R. Leask,['Leask (A. R.)'],,July 02,1902,
"Lee (C.)-Paul Carah, Cornishman. Cr. 8vo. pp. 806, 6s. ……………………….ALLENSON, July 02",Lee,C.,"Paul Carah, Cornishman",ALLENSON,,8vo.,"Lee (C.)-Paul Carah, Cornishman. Cr. 8vo. pp. 806, 6s. ……………………….ALLENSON, July 02",C. Lee,['Lee (C.)'],,July 02,1902,
"Lees (J.)-An English Grammar on Historical Principles. Cr. 8vo. 74 × 44, pp. 812, 38. ALLMAN, Dec. 02",Lees,J.,An English Grammar on Historical Principles,ALLMAN,,8vo.,"Lees (J.)-An English Grammar on Historical Principles. Cr. 8vo. 74 × 44, pp. 812, 38. ALLMAN, Dec. 02",J. Lees,['Lees (J.)'],,Dec. 02,1902,
"Lees (R. J.)-Through the Mists; or, Leaves from the Autobiography of a Soul in Paradise. Cr. 8vo. 7 × 47, pp. 882, 68. .........LONG, Feh, 02",Lees,R. J.,"Through the Mists; or, Leaves from the Autobiography of a Soul in Paradise",LONG,,8vo.,"Lees (R. J.)-Through the Mists; or, Leaves from the Autobiography of a Soul in Paradise. Cr. 8vo. 7 × 47, pp. 882, 68. .........LONG, Feh, 02",R. J. Lees,['Lees (R. J.)'],,"Feh, 02",1902,
"Legends (The Ingoldsby); or, Mirth and Marvels. By Thomas Ingoldsby, Esquire. Illus. by Herbert Cole. 8vo. 8 × 53, pp. 660, 68. ...LANE, Nov. 02",,,"Legends (The Ingoldsby); or, Mirth and Marvels",LANE,,8vo.,"Legends (The Ingoldsby); or, Mirth and Marvels. By Thomas Ingoldsby, Esquire. Illus. by Herbert Cole. 8vo. 8 × 53, pp. 660, 68. ...LANE, Nov. 02",,,,Nov. 02,1902,
"Leggatt (W.)-Theory and Practice of Jute Spinning Complete Description of Machines used in Preparation and Spinning of Jute and Yarns. Illus. of Machines. Calculations, Tables of Speeds, Drafts, Production, Waste, &c. 140 Diagrams to Scale. Imp. 8vo. 10 × 7, pp. 300, 10s. Ed. net .SIMPKIN, Sep. 02",Leggatt,W.,Theory and Practice of Jute Spinning Complete Description of Machines used in Preparation and Spinning of Jute and Yarns,SIMPKIN,,8vo.,"Leggatt (W.)-Theory and Practice of Jute Spinning Complete Description of Machines used in Preparation and Spinning of Jute and Yarns. Illus. of Machines. Calculations, Tables of Speeds, Drafts, Production, Waste, &c. 140 Diagrams to Scale. Imp. 8vo. 10 × 7, pp. 300, 10s. Ed. net .SIMPKIN, Sep. 02",W. Leggatt,['Leggatt (W.)'],,Sep. 02,1902,
"Leighton (Marie Connor)-Harvest of Sin. Cr. 8vo. pp. 424, 68. …ALLENSON, July 02",Leighton,Marie Connor,Harvest of Sin,ALLENSON,,8vo.,"Leighton (Marie Connor)-Harvest of Sin. Cr. 8vo. pp. 424, 68. …ALLENSON, July 02",Marie Connor Leighton,['Leighton (Marie Connor)'],,July 02,1902,
"Leighton (R.)-Boys of Waveney. Illus. by Gordon Browne. Čr. 8vo. 74 × 51, pp. 324, 68. RICHARDS, Oct. 02",Leighton,R.,Boys of Waveney,RICHARDS,,8vo.,"Leighton (R.)-Boys of Waveney. Illus. by Gordon Browne. Čr. 8vo. 74 × 51, pp. 324, 68. RICHARDS, Oct. 02",R. Leighton,['Leighton (R.)'],,Oct. 02,1902,
"Lendon (A. A.) — Clinical Lectures on Hydatid Disease of the Lungs. 8vo. 58. net - BAILLIERE, June 02",Lendon,A. A.,Clinical Lectures on Hydatid Disease of the Lungs,BAILLIERE,,8vo.,"Lendon (A. A.) — Clinical Lectures on Hydatid Disease of the Lungs. 8vo. 58. net - BAILLIERE, June 02",A. A. Lendon,['Lendon (A. A.)'],,June 02,1902,
"Leonard (J. H.)-A First Course of Chemistry (Heuristic). 12mo. 63 × 4, pp. 142, 28. MURRAY, May 02",Leonard,J. H.,A First Course of Chemistry (Heuristic),MURRAY,,12mo.,"Leonard (J. H.)-A First Course of Chemistry (Heuristic). 12mo. 63 × 4, pp. 142, 28. MURRAY, May 02",J. H. Leonard,['Leonard (J. H.)'],,May 02,1902,
"L'Epine (Charles)-The Devil in a Domino. Cr. ……..GREENING, Aug. 02",L'Epine,Charles,The Devil in a Domino,GREENING,,,"L'Epine (Charles)-The Devil in a Domino. Cr. ……..GREENING, Aug. 02",Charles L'Epine,"[""L'Epine (Charles)""]",,Aug. 02,1902,
"Lewis (Agnes Smith)-Apocrypha: the Prot- evangelium Jacobi and Transitus Maria. With Texts from the Septuagint, the Corân, the Peshitta, and from a Syriac Hymn in a Syro- Arabic Palimpsest of the 5th and other Centuries. With an Appendix of Palestinian Syriac Texts from the Taylor-Schechter Collection. Cr. 4to. 15s. net …………………………………….. CLAY, Aug. 02",Lewis,Agnes Smith,Apocrypha: the Prot- evangelium Jacobi and Transitus Maria,CLAY,,4to.,"Lewis (Agnes Smith)-Apocrypha: the Prot- evangelium Jacobi and Transitus Maria. With Texts from the Septuagint, the Corân, the Peshitta, and from a Syriac Hymn in a Syro- Arabic Palimpsest of the 5th and other Centuries. With an Appendix of Palestinian Syriac Texts from the Taylor-Schechter Collection. Cr. 4to. 15s. net …………………………………….. CLAY, Aug. 02",Agnes Smith Lewis,['Lewis (Agnes Smith)'],,Aug. 02,1902,
"Lewis (E. H.)-Text-book of Applied English Grammar. 12mo. 2s. ………..MACMILLAN, Mar. 02",Lewis,E. H.,Text-book of Applied English Grammar,MACMILLAN,,12mo.,"Lewis (E. H.)-Text-book of Applied English Grammar. 12mo. 2s. ………..MACMILLAN, Mar. 02",E. H. Lewis,['Lewis (E. H.)'],,Mar. 02,1902,
"Lewis (F. C.)-A Modern Monarch: a Novel. Cr. 8vo. 74 × 5, pp. 222, 6s……………………………………..UNWIN, July 02",Lewis,F. C.,A Modern Monarch: a Novel,UNWIN,,8vo.,"Lewis (F. C.)-A Modern Monarch: a Novel. Cr. 8vo. 74 × 5, pp. 222, 6s……………………………………..UNWIN, July 02",F. C. Lewis,['Lewis (F. C.)'],,July 02,1902,
"Licensed Victuallers' Year Book for 1902. 8vo. limp, ls. ……………..OFFICE, Jan. 02",,,Licensed Victuallers' Year Book for,OFFICE,,8vo.,"Licensed Victuallers' Year Book for 1902. 8vo. limp, ls. ……………..OFFICE, Jan. 02",,,,Jan. 02,1902,
"Liddell (M. H.)-Introduction to Scientific Study of English Poetry: a Prolegomena to Science of English Prosody. Cr. 8vo. 7 × 5, pp. 328, 68. RICHARDS, Sep. 02",Liddell,M. H.,Introduction to Scientific Study of English Poetry: a Prolegomena to Science of English Prosody,RICHARDS,,8vo.,"Liddell (M. H.)-Introduction to Scientific Study of English Poetry: a Prolegomena to Science of English Prosody. Cr. 8vo. 7 × 5, pp. 328, 68. RICHARDS, Sep. 02",M. H. Liddell,['Liddell (M. H.)'],,Sep. 02,1902,
"Lidgett (J. S.)--Fatherhood of God, In Christian Truth and Life. Roy. 8vo. 9 × 5, pp. 450, 8s. nt. T. & T. CLARK, Nov. 02",Lidgett,J. S.,"Fatherhood of God, In Christian Truth and Life",T. & T. CLARK,,8vo.,"Lidgett (J. S.)--Fatherhood of God, In Christian Truth and Life. Roy. 8vo. 9 × 5, pp. 450, 8s. nt. T. & T. CLARK, Nov. 02",J. S. Lidgett,['Lidgett (J. S.)'],,Nov. 02,1902,
"Life-Economy of Human. Trans. from Indian MS. New ed. prepared with Preface by D. M. Gane. 16mo. 2s. 6d. net; parchm. 3s. net 48. LUZAC, June 02",,,Life-Economy of Human,LUZAC,,16mo.,"Life-Economy of Human. Trans. from Indian MS. New ed. prepared with Preface by D. M. Gane. 16mo. 2s. 6d. net; parchm. 3s. net 48. LUZAC, June 02",,,,June 02,1902,
"Life of John William Walshe, F.S.A. Ed. with Intro. by Montgomery Carmichael. 8vo. 8 x 5, pp. 284, 6s. net....... ……………………..MURRAY, May 02",,,"Life of John William Walshe, F.S.A. Ed",MURRAY,,8vo.,"Life of John William Walshe, F.S.A. Ed. with Intro. by Montgomery Carmichael. 8vo. 8 x 5, pp. 284, 6s. net....... ……………………..MURRAY, May 02",,,,May 02,1902,
"Life of Mansie Wauch, Tailor in Dalkeith. Written by Himself. With Intro. and Notes by T. F. Henderson. Portr. from Bust. 12mo. 6x34, pp. 326, 1s. 6d. net; lthr. 2s. 6d. net (Little Lib.) ……..METHUEN, Apr. 02",,,"Life of Mansie Wauch, Tailor in Dalkeith",METHUEN,,12mo.,"Life of Mansie Wauch, Tailor in Dalkeith. Written by Himself. With Intro. and Notes by T. F. Henderson. Portr. from Bust. 12mo. 6x34, pp. 326, 1s. 6d. net; lthr. 2s. 6d. net (Little Lib.) ……..METHUEN, Apr. 02",,,,Apr. 02,1902,
"Lindsey (J. S.)-Certificate Note Book of Euro- pean History, 1814-1848. Course of Study con- taining 32 typical questions arranged in form of 8 One-hour Test Papers. Full Answers, Hints, and References. 4to. swd. 2s. nt. HEFFER, Feb. 02",Lindsey,J. S.,Certificate Note Book of Euro- pean History,HEFFER,,4to.,"Lindsey (J. S.)-Certificate Note Book of Euro- pean History, 1814-1848. Course of Study con- taining 32 typical questions arranged in form of 8 One-hour Test Papers. Full Answers, Hints, and References. 4to. swd. 2s. nt. HEFFER, Feb. 02",J. S. Lindsey,['Lindsey (J. S.)'],,Feb. 02,1902,
"Lindsey (J. S.)-Problems and Exercises in English History. Book G, 1688-1882. A Revision-Term Course. Containing 60 Typical Questions (30 Junior and 80 Senior). Arranged in form of 12 One-Hour Test Papers. Full Answers, Hints, and References. 4to. swd. 28. net ..SIMPKIN, Jan. 02",Lindsey,J. S.,Problems and Exercises in English History,SIMPKIN,,4to.,"Lindsey (J. S.)-Problems and Exercises in English History. Book G, 1688-1882. A Revision-Term Course. Containing 60 Typical Questions (30 Junior and 80 Senior). Arranged in form of 12 One-Hour Test Papers. Full Answers, Hints, and References. 4to. swd. 28. net ..SIMPKIN, Jan. 02",J. S. Lindsey,['Lindsey (J. S.)'],,Jan. 02,1902,
"Lindsey (J. S.)-Problems and Exercises in English History. Book D, 1715-1820: a Revision- Term Course, containing 60 Typical Questions (30 Junior and 80 Senior) arranged in the form of 12 one-hour Test Papers, with full Answers, Hints, and References, &c. 4to. swd. 28. net ............ HEFFER, June 02",Lindsey,J. S.,Problems and Exercises in English History,HEFFER,,4to.,"Lindsey (J. S.)-Problems and Exercises in English History. Book D, 1715-1820: a Revision- Term Course, containing 60 Typical Questions (30 Junior and 80 Senior) arranged in the form of 12 one-hour Test Papers, with full Answers, Hints, and References, &c. 4to. swd. 28. net ............ HEFFER, June 02",J. S. Lindsey,['Lindsey (J. S.)'],,June 02,1902,
"Lindsey (J. S.)-Problems and Exercises in English History. Book D, 1715-1820: a Revision- Term Course containing 60 Typical Questions (80 Junior and 80 Senior) arranged in form of 12 One-Hour Test Papers, full Answers, Hints, and References. 4to. interld. 3s. nt. HEFFER, July 02",Lindsey,J. S.,Problems and Exercises in English History,HEFFER,,4to.,"Lindsey (J. S.)-Problems and Exercises in English History. Book D, 1715-1820: a Revision- Term Course containing 60 Typical Questions (80 Junior and 80 Senior) arranged in form of 12 One-Hour Test Papers, full Answers, Hints, and References. 4to. interld. 3s. nt. HEFFER, July 02",J. S. Lindsey,['Lindsey (J. S.)'],,July 02,1902,
"Linn (W. A.)-Story of the Mormons from the date of their Origin to 1901. 8vo. 178. net MACMILLAN, July 02",Linn,W. A.,Story of the Mormons from the date of their Origin to,MACMILLAN,,8vo.,"Linn (W. A.)-Story of the Mormons from the date of their Origin to 1901. 8vo. 178. net MACMILLAN, July 02",W. A. Linn,['Linn (W. A.)'],,July 02,1902,
"Linnet (B.)—Kidnapping of Ettie, and other Tales. 16 Illus. Cr. 8vo. 73 x 43, pp. 316, 58. net ............... SEELEY, Oct. 02",Linnet,B.,"Kidnapping of Ettie, and other Tales",SEELEY,,8vo.,"Linnet (B.)—Kidnapping of Ettie, and other Tales. 16 Illus. Cr. 8vo. 73 x 43, pp. 316, 58. net ............... SEELEY, Oct. 02",B. Linnet,['Linnet (B.)'],,Oct. 02,1902,
"Linskill (Mary)-Tales of the North Riding New ed. cr. 8vo. 7 x 43, pp. 472, 28. MACMILLAN, June 02",Linskill,Mary,Tales of the North Riding New ed,MACMILLAN,,8vo.,"Linskill (Mary)-Tales of the North Riding New ed. cr. 8vo. 7 x 43, pp. 472, 28. MACMILLAN, June 02",Mary Linskill,['Linskill (Mary)'],,June 02,1902,
"Lisle (J. H. de)-The Ghost of the Englishwoman. Cr. 8vo. 7 x 4, pp. 886, 58. net .......... (Exeter) J. FLETCHER, Mar. 02",Lisle,J. H. de,The Ghost of the Englishwoman,J. FLETCHER,,8vo.,"Lisle (J. H. de)-The Ghost of the Englishwoman. Cr. 8vo. 7 x 4, pp. 886, 58. net .......... (Exeter) J. FLETCHER, Mar. 02",J. H. de Lisle,['Lisle (J. H. de)'],,Mar. 02,1902,
"Little (A. G.)-Medieval Wales. Chiefly in 12th and 13th Centuries. Maps, Plans. Cr. 8vo. 74 × 5, pp. 160, 2s. 6d. ……..UNWIN, May 02",Little,A. G.,Medieval Wales,UNWIN,,8vo.,"Little (A. G.)-Medieval Wales. Chiefly in 12th and 13th Centuries. Maps, Plans. Cr. 8vo. 74 × 5, pp. 160, 2s. 6d. ……..UNWIN, May 02",A. G. Little,['Little (A. G.)'],,May 02,1902,
"Roy. 8vo. 5s.; bds. 3s. 6d. Little Folks. Vol. 5s. Little Folks. Vol. 56. Little Folks Animal Book. 4to. 5s. 28. CASSELL, June 02",,,Roy,CASSELL,,8vo.,"Roy. 8vo. 5s.; bds. 3s. 6d. Little Folks. Vol. 55. Little Folks. Vol. 56. Little Folks Animal Book. 4to. 5s. 28. CASSELL, June 02",,,,June 02,1902,
"Little Frolic Annual. Imp. 8vo. 8s. 6d. ; bds. ......J. F. SHAW, Sep. 02",,,Little Frolic Annual,J. F. SHAW,,8vo.,"Little Frolic Annual. Imp. 8vo. 8s. 6d. ; bds. ......J. F. SHAW, Sep. 02",,,,Sep. 02,1902,
"Living Animals of the World: Popular Natural History. Vol. 2: Birds, Reptiles, Amphibians, &c. 4to. 11 × 83, pp. 396, 10s. 6d. net 18. ..... -- HUTCHINSON, July 02",,,Living Animals of the World: Popular Natural History,HUTCHINSON,,4to.,"Living Animals of the World: Popular Natural History. Vol. 2: Birds, Reptiles, Amphibians, &c. 4to. 11 × 83, pp. 396, 10s. 6d. net 18. ..... -- HUTCHINSON, July 02",,,,July 02,1902,
"Ll. (A.)-Sign Post for Children. 4to. bds. 1s. 6d. net; swd. 1s. net …………………………………..R. GRANT, Oct. 02",Ll.,A.,Sign Post for Children,R. GRANT,,4to.,"Ll. (A.)-Sign Post for Children. 4to. bds. 1s. 6d. net; swd. 1s. net …………………………………..R. GRANT, Oct. 02",A. Ll.,['Ll. (A.)'],,Oct. 02,1902,
"Lodge (A.)-Differential Calculus for Beginners. Introduction by Sir Oliver J. Lodge. Cr. 8vo. 7 × 43, pp. 304, 4s. 6d………………………………….. ..BELL, Sep. 02",Lodge,A.,Differential Calculus for Beginners,BELL,,8vo.,"Lodge (A.)-Differential Calculus for Beginners. Introduction by Sir Oliver J. Lodge. Cr. 8vo. 7 × 43, pp. 304, 4s. 6d………………………………….. ..BELL, Sep. 02",A. Lodge,['Lodge (A.)'],,Sep. 02,1902,
"London University Guide, 1902-8. Containing the Regulations for Examinations to be held in 1903 and 1904. Cr. 8vo. pp. 206, gratis (Univ. Corr. Coll.) ..........CLIVE, Dec. 02",,,London University Guide,CLIVE,,8vo.,"London University Guide, 1902-8. Containing the Regulations for Examinations to be held in 1903 and 1904. Cr. 8vo. pp. 206, gratis (Univ. Corr. Coll.) ..........CLIVE, Dec. 02",,,,Dec. 02,1902,
"Illus. by Charles 322, 7s. 6d. Long (W.J.)-Fowls of the Air. Copeland. Cr. 8vo. 8 x 54, pp. GINN, Nov. 02",,,,GINN,,8vo.,"Illus. by Charles 322, 7s. 6d. Long (W.J.)-Fowls of the Air. Copeland. Cr. 8vo. 8 x 54, pp. GINN, Nov. 02",,,,Nov. 02,1902,
"Longe (F. D.)-The Fiction of the Ice Age and Glacial Period. 8 x 54, pp. 80, 28. net (Lowestoft) MCGREGOR & FRASER, Nov. 02",Longe,F. D.,The Fiction of the Ice Age and Glacial Period,MCGREGOR & FRASER,,,"Longe (F. D.)-The Fiction of the Ice Age and Glacial Period. 8 x 54, pp. 80, 28. net (Lowestoft) MCGREGOR & FRASER, Nov. 02",F. D. Longe,['Longe (F. D.)'],,Nov. 02,1902,
"Longstaffe (J. L.)-Pack of Poems: 16 couple and a half of Sporting Songs and Sonnets. Ap- pendix of 8 similar pieces previously published. Cr. 8vo. swd. 18. ..................G. ALLEN, Aug. 02",Longstaffe,J. L.,Pack of Poems:,G. ALLEN,,8vo.,"Longstaffe (J. L.)-Pack of Poems: 16 couple and a half of Sporting Songs and Sonnets. Ap- pendix of 8 similar pieces previously published. Cr. 8vo. swd. 18. ..................G. ALLEN, Aug. 02",J. L. Longstaffe,['Longstaffe (J. L.)'],,Aug. 02,1902,
"Lonsdale (Sophia) - English Poor Laws: their History, Principles, and Administration. Three Lectures originally given at the University Settle- ment for Women, Southwark. 3rd ed. enl. Cr. 8vo. pp. 98, 18. net..............P. S. KING, Oct. 02",Lonsdale,Sophia,"English Poor Laws: their History, Principles, and Administration",P. S. KING,,8vo.,"Lonsdale (Sophia) - English Poor Laws: their History, Principles, and Administration. Three Lectures originally given at the University Settle- ment for Women, Southwark. 3rd ed. enl. Cr. 8vo. pp. 98, 18. net..............P. S. KING, Oct. 02",Sophia Lonsdale,['Lonsdale (Sophia)'],,Oct. 02,1902,
"Love Poems of Herrick. 82mo. 1s. 6d. net; lthr. 28. net (Lover's Library) ..........LANE, Sep. 02",,,Love Poems of Herrick,LANE,,82mo.,"Love Poems of Herrick. 82mo. 1s. 6d. net; lthr. 28. net (Lover's Library) ..........LANE, Sep. 02",,,,Sep. 02,1902,
"Lowry (E. P.)-With the Guards Brigade from Bloemfontein to Koomati Port and Back. 8vo. 8 x 5, pp. 290, 58. .........H. MARSHALL, June 02",Lowry,E. P.,With the Guards Brigade from Bloemfontein to Koomati Port and Back,H. MARSHALL,,8vo.,"Lowry (E. P.)-With the Guards Brigade from Bloemfontein to Koomati Port and Back. 8vo. 8 x 5, pp. 290, 58. .........H. MARSHALL, June 02",E. P. Lowry,['Lowry (E. P.)'],,June 02,1902,
"Loyola (Mother Mary)-Hail! Full of Grace: Simple Thoughts on the Rosary. Ed. by Father Thurston. Cr. 8vo. 78 × 41, pp. 276, 58. SANDS, Nov. 02",Loyola,Mother Mary,Hail! Full of Grace: Simple Thoughts on the Rosary,SANDS,,8vo.,"Loyola (Mother Mary)-Hail! Full of Grace: Simple Thoughts on the Rosary. Ed. by Father Thurston. Cr. 8vo. 78 × 41, pp. 276, 58. SANDS, Nov. 02",Mother Mary Loyola,['Loyola (Mother Mary)'],,Nov. 02,1902,
"Luck (R. A.)-Visit to Lewanika, King of the Barotse. Illus. cr. 8vo. 7 × 43, pp. 86, swd. 18. SIMPKIN, June 02",Luck,R. A.,"Visit to Lewanika, King of the Barotse",SIMPKIN,,8vo.,"Luck (R. A.)-Visit to Lewanika, King of the Barotse. Illus. cr. 8vo. 7 × 43, pp. 86, swd. 18. SIMPKIN, June 02",R. A. Luck,['Luck (R. A.)'],,June 02,1902,
"Luke (T. D.)-Pocket Guide to Anesthetics. Cr. 8vo. 5s. net ……………………..CHURCHILL, Sep. 02",Luke,T. D.,Pocket Guide to Anesthetics,CHURCHILL,,8vo.,"Luke (T. D.)-Pocket Guide to Anesthetics. Cr. 8vo. 5s. net ……………………..CHURCHILL, Sep. 02",T. D. Luke,['Luke (T. D.)'],,Sep. 02,1902,
