entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"McCabe (Joseph)-George Jacob Holyoake. Cr. 8vo. 77 x 5, pp. 128, 3s. 6d. net ; swd. 2s. net. (Life-stories of famous men).... WATTS, May'22",McCabe,Joseph,George Jacob Holyoake,WATTS,,8vo.,"McCabe (Joseph)-George Jacob Holyoake. Cr. 8vo. 77 x 5, pp. 128, 35. 6d. net ; swd. 25. net. (Life-stories of famous men).... WATTS, May'22",Joseph McCabe,['McCabe (Joseph)'],,May'22,1922,
"McCabe (Joseph)—Ice ages : the story of the earth's revolutions. Cr. 8vo. 7} x 5, pp. 120, WATTS, May'22",McCabe,Joseph,Ice ages : the story of the earth's revolutions,WATTS,,8vo.,"McCabe (Joseph)—Ice ages : the story of the earth's revolutions. Cr. 8vo. 7} x 5, pp. 120, WATTS, May'22",Joseph McCabe,['McCabe (Joseph)'],,May'22,1922,
"McCabe (Joseph)—The Influence of the Church on marriage and divorce. Cr. 8vo. 74 x 5, pp. 232, swd. 28. net .... WATTS, May'22",McCabe,Joseph,The Influence of the Church on marriage and divorce,WATTS,,8vo.,"McCabe (Joseph)—The Influence of the Church on marriage and divorce. Cr. 8vo. 74 x 5, pp. 232, swd. 28. net .... WATTS, May'22",Joseph McCabe,['McCabe (Joseph)'],,May'22,1922,
"McClure (Haven)Contents of the New Testa- ment : an introductory, course. Cr. 8vo, pp. 219, 78. net MACMILLAN, June '22",McClure,Haven,"Contents of the New Testa- ment : an introductory, course",MACMILLAN,,"8vo,","McClure (Haven)Contents of the New Testa- ment : an introductory, course. Cr. 8vo, pp. 219, 78. net MACMILLAN, June '22",Haven McClure,['McClure (Haven)'],,June '22,1922,
"McCutcheon (George Barr)— Viola Gwyn. Cr. 8vo, 78 X 5, pp. 378, 78. 6d. net. Nash & G., Nov. '22",McCutcheon,George Barr,Viola Gwyn,G.,,"8vo,","McCutcheon (George Barr)— Viola Gwyn. Cr. 8vo, 78 X 5, pp. 378, 78. 6d. net. Nash & G., Nov. '22",George Barr McCutcheon,['McCutcheon (George Barr)'],,Nov. '22,1922,
"morrow net a MacDonald (William)-Reconstruction in France. 8vo. 8 X 51, pp. 358, 1os. net. MACMILLAN, Sept. '22",,,MacDonald (William)-Reconstruction in France,MACMILLAN,,8vo.,"morrow net a MacDonald (William)-Reconstruction in France. 8vo. 8 X 51, pp. 358, 1os. net. MACMILLAN, Sept. '22",,,,Sept. '22,1922,
"MacDougall (Ian)-Brothers : a dramatic sketch, and two selected poems. 8x5), pp. 16, swd. s. net.... .STOCKWELL, June '22",MacDougall,Ian,"Brothers : a dramatic sketch, and two selected poems",STOCKWELL,,,"MacDougall (Ian)-Brothers : a dramatic sketch, and two selected poems. 8x5), pp. 16, swd. IS. net.... .STOCKWELL, June '22",Ian MacDougall,['MacDougall (Ian)'],,June '22,1922,
"M'Govan (James) —The Invisible pickpocket : records of a city detective. Ch. ed. Cr. 8vo. 74 X 5, pp. 256, 2s. od net H. JENKINS, May'22",M'Govan,James,The Invisible pickpocket : records of a city detective,H. JENKINS,,8vo.,"M'Govan (James) —The Invisible pickpocket : records of a city detective. Ch. ed. Cr. 8vo. 74 X 5, pp. 256, 25. od net H. JENKINS, May'22",James M'Govan,"[""M'Govan (James)""]",,May'22,1922,
"MacGowan (Kenneth)—The Theatre of to- Roy. 8vo. pp. 302, 278. od. net. BIRD, Oct. '22",MacGowan,Kenneth,The Theatre of to- Roy,BIRD,,8vo.,"MacGowan (Kenneth)—The Theatre of to- Roy. 8vo. pp. 302, 278. od. net. BIRD, Oct. '22",Kenneth MacGowan,['MacGowan (Kenneth)'],,Oct. '22,1922,
"McKay (G. L.) and Larsen (C.)-Principles and practice of butter-making. 3rd ed. 8vo., 15s. net ..(WILEY) CHAPMAN & H., July '22",McKay,G. L.,Principles and practice of butter-making,CHAPMAN & H.,,8vo.,"McKay (G. L.) and Larsen (C.)-Principles and practice of butter-making. 3rd ed. 8vo., 15s. net ..(WILEY) CHAPMAN & H., July '22",G. L. McKay,"['McKay (G. L.)', 'Larsen (C.)']",,July '22,1922,
"McKay (W. J. Stewart)-Lawson Tait, his life and work ; a contribution to the history of abdominal surgery and gynæcology. 8vo. 9x6, pp. 592, 25s. net. BailliERE, Nov. '22",McKay,W. J. Stewart,"Lawson Tait, his life and work ; a contribution to the history of abdominal surgery and gynæcology",ERE,,8vo.,"McKay (W. J. Stewart)-Lawson Tait, his life and work ; a contribution to the history of abdominal surgery and gynæcology. 8vo. 9x6, pp. 592, 255. net. BailliERE, Nov. '22",W. J. Stewart McKay,['McKay (W. J. Stewart)'],,Nov. '22,1922,
"Mackay (W. Mackintosh, Rev.)—Bible types of modern women. Second ser. Cr. 8vo. 74 x 5, pp. 198, 6s, net.... .Hodder & S., Sept. '22",Mackay,"W. Mackintosh, Rev.",Bible types of modern women,S.,,8vo.,"Mackay (W. Mackintosh, Rev.)—Bible types of modern women. Second ser. Cr. 8vo. 74 x 5, pp. 198, 6s, net.... .Hodder & S., Sept. '22","W. Mackintosh, Rev. Mackay","['Mackay (W. Mackintosh, Rev.)']",,Sept. '22,1922,
"Mackenzie (Brenda Muir)--Love in a pit village. Cr. 8vo. 78 X 5, pp. 291, 7s. 6d. net. HutchINSON, Nov. '22",Mackenzie,Brenda Muir,Love in a pit village,INSON,,8vo.,"Mackenzie (Brenda Muir)--Love in a pit village. Cr. 8vo. 78 X 5, pp. 291, 75. 6d. net. HutchINSON, Nov. '22",Brenda Muir Mackenzie,['Mackenzie (Brenda Muir)'],,Nov. '22,1922,
"Mackenzie (Compton) Carnival. Cr. 8vo. 71x41, pp. 446, 2s. 6d. net. (Nash's Famous fiction Lib.) Nash & GRAYSON, Aug. '22",Mackenzie,Compton,Carnival,GRAYSON,,8vo.,"Mackenzie (Compton) Carnival. Cr. 8vo. 71x41, pp. 446, 25. 6d. net. (Nash's Famous fiction Lib.) Nash & GRAYSON, Aug. '22",Compton Mackenzie,['Mackenzie (Compton)'],,Aug. '22,1922,
"Mackenzie (D., Capt.) --The Sixth Gordons in France and Flanders (with the 7th and 51st Divisions). 10 X8, pp. 25s. (Aberdeen). RoseMOUNT PR., Jan. '22",Mackenzie,"D., Capt.",The Sixth Gordons in France and Flanders (with the,MOUNT PR.,,,"Mackenzie (D., Capt.) --The Sixth Gordons in France and Flanders (with the 7th and 51st Divisions). 10 X8, pp. 255. (Aberdeen). RoseMOUNT PR., Jan. '22","D., Capt. Mackenzie","['Mackenzie (D., Capt.)']",,Jan. '22,1922,
"Mackinder (Halford, Sir)-The Nations of the modern world : an elementary study in geo- graphy and history. 5th ed., rev. Illus. Cr. 8vo. 7}<5), pp. 344, 3s. 6d. net, G. PHILJP, Jan. '22",Mackinder,"Halford, Sir",The Nations of the modern world : an elementary study in geo- graphy and history,G. PHILJP,,8vo.,"Mackinder (Halford, Sir)-The Nations of the modern world : an elementary study in geo- graphy and history. 5th ed., rev. Illus. Cr. 8vo. 7}<5), pp. 344, 3s. 6d. net, G. PHILJP, Jan. '22","Halford, Sir Mackinder","['Mackinder (Halford, Sir)']",,Jan. '22,1922,
"Maclean (A.)-Pamela by proxy. 7° x 5, pp. 288, 78. éd. net ..........HURST & B., Mar. '22",Maclean,A.,Pamela by proxy,HURST & B.,,,"Maclean (A.)-Pamela by proxy. 7° x 5, pp. 288, 78. éd. net ..........HURST & B., Mar. '22",A. Maclean,['Maclean (A.)'],,Mar. '22,1922,
"22s. Maclean (Norman)-Victory out of ruin. Cr. 8vo, 7} * 5, PP. 196, 5s. net. Hodder & S., Nov. '22",22s. Maclean,Norman,Victory out of ruin,S.,,"8vo,","22S. Maclean (Norman)-Victory out of ruin. Cr. 8vo, 7} * 5, PP. 196, 5s. net. Hodder & S., Nov. '22",Norman 22s. Maclean,['22s. Maclean (Norman)'],,Nov. '22,1922,
"Macleod (Fiona) see Sharp (William). McLeod (Irene R.)-Graduation. Cheap ed. Cr. 8vo. 7X5, pp. 332, 23. net. Chatto & W., Oct. '22",Macleod,Fiona,Graduation,W.,,8vo.,"Macleod (Fiona) see Sharp (William). McLeod (Irene R.)-Graduation. Cheap ed. Cr. 8vo. 7X5, pp. 332, 23. net. Chatto & W., Oct. '22",Fiona Macleod,"['Macleod (Fiona)', 'McLeod (Irene R.)']",,Oct. '22,1922,
"MacLeod (Norman) see also Sandilands (J. W.) and Macleod. Macmichael (H. A.)-A History of the Arabs in the Sudan, and some account of the people who preceded them and of the tribes inhabiting Darfur. 2 vols. 98 x 64, pp. 369 ; 496, gos. net CAMB. UNIV. PR., Apr.'22",MacLeod,Norman,"A History of the Arabs in the Sudan, and some account of the people who preceded them and of the tribes inhabiting Darfur",CAMB. UNIV. PR.,,,"MacLeod (Norman) see also Sandilands (J. W.) and Macleod. Macmichael (H. A.)-A History of the Arabs in the Sudan, and some account of the people who preceded them and of the tribes inhabiting Darfur. 2 vols. 98 x 64, pp. 369 ; 496, gos. net CAMB. UNIV. PR., Apr.'22",Norman MacLeod,"['MacLeod (Norman)', 'Macmichael (H. A.)']",,Apr.'22,1922,
"Macmichael (William)-The Gold-headed cane. With an intro. by Sir William Osler, and pref. by Francis R. Packard. Repr. Cr. 8vo. 8X 51, pp. 278, 16s. net. MilFORD, Oct. '22",Macmichael,William,The Gold-headed cane,FORD,,8vo.,"Macmichael (William)-The Gold-headed cane. With an intro. by Sir William Osler, and pref. by Francis R. Packard. Repr. Cr. 8vo. 8X 51, pp. 278, 16s. net. MilFORD, Oct. '22",William Macmichael,['Macmichael (William)'],,Oct. '22,1922,
"Macmillan (Cyrus)-McGill and its story, 1821- 1921. Ryl. 8vo. pp. 304, 218. net LANE, Jan. '22",Macmillan,Cyrus,McGill and its story,LANE,,8vo.,"Macmillan (Cyrus)-McGill and its story, 1821- 1921. Ryl. 8vo. pp. 304, 218. net LANE, Jan. '22",Cyrus Macmillan,['Macmillan (Cyrus)'],,Jan. '22,1922,
"Macnamara (Rachel Swete)—The Crowded temple. Cheap ed. Cr. 8vo. 7 x 41, pp. 288, 28. net HURST & B., June '22",Macnamara,Rachel Swete,The Crowded temple,HURST & B.,,8vo.,"Macnamara (Rachel Swete)—The Crowded temple. Cheap ed. Cr. 8vo. 7 x 41, pp. 288, 28. net HURST & B., June '22",Rachel Swete Macnamara,['Macnamara (Rachel Swete)'],,June '22,1922,
"Macnamara (Rachel Swete)—The Green shoes of April. Cheap ed. Cr. 8vo. 7X4), pp. 288, 23. net........ .HURST & B., Aug. '22",Macnamara,Rachel Swete,The Green shoes of April,HURST & B.,,8vo.,"Macnamara (Rachel Swete)—The Green shoes of April. Cheap ed. Cr. 8vo. 7X4), pp. 288, 23. net........ .HURST & B., Aug. '22",Rachel Swete Macnamara,['Macnamara (Rachel Swete)'],,Aug. '22,1922,
"Macnamara (Rachel Swete)-Lark's gate : novel. Cheap ed. Cr. 8vo. 7 x 41, pp. 283, 28. net ..HURST & B., July '22",Macnamara,Rachel Swete,Lark's gate : novel,HURST & B.,,8vo.,"Macnamara (Rachel Swete)-Lark's gate : novel. Cheap ed. Cr. 8vo. 7 x 41, pp. 283, 28. net ..HURST & B., July '22",Rachel Swete Macnamara,['Macnamara (Rachel Swete)'],,July '22,1922,
"Macnamara (Rachel Swete)-Morning joy. Cheap ed. Cr. 8vo. 7 X 4), pp. 282, 28. net Hurst & B., July '22",Macnamara,Rachel Swete,Morning joy,B.,,8vo.,"Macnamara (Rachel Swete)-Morning joy. Cheap ed. Cr. 8vo. 7 X 4), pp. 282, 28. net Hurst & B., July '22",Rachel Swete Macnamara,['Macnamara (Rachel Swete)'],,July '22,1922,
"Macpherson (W. G., Maj.-Gen. Sir) and others, History of the Great War, based on official documents : Medical services; Diseases of the War. Illus. Vol. I. 97 x6, pp. 558, net. .H.M.S.O., Aug. '22",Macpherson,"W. G., Maj.-Gen. Sir","History of the Great War, based on official documents : Medical services; Diseases of the War",H.M.S.O.,,,"Macpherson (W. G., Maj.-Gen. Sir) and others, History of the Great War, based on official documents : Medical services; Diseases of the War. Illus. Vol. I. 97 x6, pp. 558, net. .H.M.S.O., Aug. '22","W. G., Maj.-Gen. Sir Macpherson","['Macpherson (W. G., Maj.-Gen. Sir)']",,Aug. '22,1922,
"Macself (A. J.)-Hardy perennials. Illus. with col. photographs by R. A. Malby: water col. drawings by Winifred Walker; line drawings by Maud A. West. Svo. 81x6, pp. 219, 78. od. net. (Home garden books) T. BUTTERWORTH, May'22",Macself,A. J.,Hardy perennials,T. BUTTERWORTH,,,"Macself (A. J.)-Hardy perennials. Illus. with col. photographs by R. A. Malby: water col. drawings by Winifred Walker; line drawings by Maud A. West. Svo. 81x6, pp. 219, 78. od. net. (Home garden books) T. BUTTERWORTH, May'22",A. J. Macself,['Macself (A. J.)'],,May'22,1922,
"Magnificat. By S. I. M. 8vo. pp. 22, swd. is. net. .DANIEL, July '22",,,Magnificat,DANIEL,,8vo.,"Magnificat. By S. I. M. 8vo. pp. 22, swd. is. net. .DANIEL, July '22",,,,July '22,1922,
"Maguire (L. C.)-Vaccine and serum therapy in veterinary practice. Cr. 8vo. 74 X 5, pp. 135, 5s. net. .BailLIERE, Oct. '22",Maguire,L. C.,Vaccine and serum therapy in veterinary practice,LIERE,,8vo.,"Maguire (L. C.)-Vaccine and serum therapy in veterinary practice. Cr. 8vo. 74 X 5, pp. 135, 55. net. .BailLIERE, Oct. '22",L. C. Maguire,['Maguire (L. C.)'],,Oct. '22,1922,
"Mais (E. C.)-Tim and the twins. 18mo., bds. s. net. ...NELSON, July '22",Mais,E. C.,Tim and the twins,NELSON,,18mo.,"Mais (E. C.)-Tim and the twins. 18mo., bds. IS. net. ...NELSON, July '22",E. C. Mais,['Mais (E. C.)'],,July '22,1922,
"Mais (S. P. B.) --Quest sinister. Cr. 8vo, 7* X5, pp. 376, 78. od. net. G. RICHARDS, Nov. '22",Mais,S. P. B.,Quest sinister,G. RICHARDS,,"8vo,","Mais (S. P. B.) --Quest sinister. Cr. 8vo, 7* X5, pp. 376, 78. od. net. G. RICHARDS, Nov. '22",S. P. B. Mais,['Mais (S. P. B.)'],,Nov. '22,1922,
"Major (Charles) -When knighthood in flower; or, The love story of Charles Brandon and Mary Tudor. New ed. Cr. 8vo, 7! X 5, pp. 343, 6s, net ...Nash & G., Nov. '22",Major,Charles,"When knighthood in flower; or, The love story of Charles Brandon and Mary Tudor",G.,,"8vo,","Major (Charles) -When knighthood in flower; or, The love story of Charles Brandon and Mary Tudor. New ed. Cr. 8vo, 7! X 5, pp. 343, 6s, net ...Nash & G., Nov. '22",Charles Major,['Major (Charles)'],,Nov. '22,1922,
"Major (Henry D. A., Rev.)Memorials of Cop- grove : together with the Parish registers from A.D. 1584 to 1790. Ryl. 8vo. 101 X7, pp. 170, BLACKWELL, Jan. '22",Major,"Henry D. A., Rev.",Memorials of Cop- grove : together with the Parish registers from A.D,BLACKWELL,,8vo.,"Major (Henry D. A., Rev.)Memorials of Cop- grove : together with the Parish registers from A.D. 1584 to 1790. Ryl. 8vo. 101 X7, pp. 170, BLACKWELL, Jan. '22","Henry D. A., Rev. Major","['Major (Henry D. A., Rev.)']",,Jan. '22,1922,
"Malay States-Reports, 1920 : Federated, is. net; Brunei, gd. net ; Unfederated, 28. od net ,H.M.S.O., Jan, '22",,,Malay States-Reports,H.M.S.O.,,,"Malay States-Reports, 1920 : Federated, is. net; Brunei, gd. net ; Unfederated, 28. od net ,H.M.S.O., Jan, '22",,,,"Jan, '22",1922,
"Malet (Lucas) — The Gateless barrier. Cr. 8vo. 71 X 5, pp. 350, 2s. 6d. net. (Nash's Great novel lib.) NASH & G., June '22",Malet,Lucas,The Gateless barrier,NASH & G.,,8vo.,"Malet (Lucas) — The Gateless barrier. Cr. 8vo. 71 X 5, pp. 350, 25. 6d. net. (Nash's Great novel lib.) NASH & G., June '22",Lucas Malet,['Malet (Lucas)'],,June '22,1922,
"Mallet (Maud)-Rose in the bud. Cheap ed. Cr. 8vo. 71 X 5, pp. 190, 3s. 6d. net. Mills & B., Aug. '22",Mallet,Maud,Rose in the bud,B.,,8vo.,"Mallet (Maud)-Rose in the bud. Cheap ed. Cr. 8vo. 71 X 5, pp. 190, 35. 6d. net. Mills & B., Aug. '22",Maud Mallet,['Mallet (Maud)'],,Aug. '22,1922,
"Mallet (Maud)—Salome's reputation. Cr. 8vo. 75 x 5, pp. 248, 7s. 6d. net. Mills & B., Sept. '22",Mallet,Maud,Salome's reputation,B.,,8vo.,"Mallet (Maud)—Salome's reputation. Cr. 8vo. 75 x 5, pp. 248, 7s. 6d. net. Mills & B., Sept. '22",Maud Mallet,['Mallet (Maud)'],,Sept. '22,1922,
"Manchester University--Roll of service. 8vo, pp. 274, IOS. net.. ...LONGMANS, Jan. '22",,,Manchester University--Roll of service,LONGMANS,,"8vo,","Manchester University--Roll of service. 8vo, pp. 274, IOS. net.. ...LONGMANS, Jan. '22",,,,Jan. '22,1922,
"Manhire (Wilson)- Primary course in the rudi- ments of music. 18mo, pp. 56, swd. is. net. REEVES, Oct. '22",Manhire,Wilson,Primary course in the rudi- ments of music,REEVES,,"18mo,","Manhire (Wilson)- Primary course in the rudi- ments of music. 18mo, pp. 56, swd. is. net. REEVES, Oct. '22",Wilson Manhire,['Manhire (Wilson)'],,Oct. '22,1922,
"Manners (J. Hartley)— Peg o'My Heart. New ed. Cr. 8vo, 3s. 6d. net..Hodder & S., April '22",Manners,J. Hartley,Peg o'My Heart,S.,,"8vo,","Manners (J. Hartley)— Peg o'My Heart. New ed. Cr. 8vo, 3s. 6d. net..Hodder & S., April '22",J. Hartley Manners,['Manners (J. Hartley)'],,April '22,1922,
"Mansion (J. E.)-Graduated tests in French composition and grammar. 18mo. 61 x 41, pp. 63, swd. rod. (Harrap's Modern language ser.) ..HARRAP, Oct. '22",Mansion,J. E.,Graduated tests in French composition and grammar,HARRAP,,18mo.,"Mansion (J. E.)-Graduated tests in French composition and grammar. 18mo. 61 x 41, pp. 63, swd. rod. (Harrap's Modern language ser.) ..HARRAP, Oct. '22",J. E. Mansion,['Mansion (J. E.)'],,Oct. '22,1922,
"Manufacturers (National Union of)-Descriptive and classified directory of members, to Dec., 1921. 7** 5, pp. 272 (6, Holborn Viaduct, E.C. 1) OFFICE, Mar.'22",Manufacturers,National Union of,"Descriptive and classified directory of members, to Dec",OFFICE,,,"Manufacturers (National Union of)-Descriptive and classified directory of members, to Dec., 1921. 7** 5, pp. 272 (6, Holborn Viaduct, E.C. 1) OFFICE, Mar.'22",National Union of Manufacturers,['Manufacturers (National Union of)'],,Mar.'22,1922,
"Manuscripts (Photographs of)—Reports respecting facilities for obtaining photos of MSS. in public libraries in certain foreign countries. s. net. H.M.S.O., June '22",Manuscripts,Photographs of,Reports respecting facilities for obtaining photos of MSS,H.M.S.O.,,,"Manuscripts (Photographs of)—Reports respecting facilities for obtaining photos of MSS. in public libraries in certain foreign countries. IS. net. H.M.S.O., June '22",Photographs of Manuscripts,['Manuscripts (Photographs of)'],,June '22,1922,
"Marc (Elizabeth) see Nusrat (Princess). March (Norahı)-Sex knowledge. Cr. 8vo.7 X 5, pp. 62, 1s. 6d. net, swd. od. net. FOULSHAM, Jarr.'22",Marc,Elizabeth,Sex knowledge,FOULSHAM,,8vo,"Marc (Elizabeth) see Nusrat (Princess). March (Norahı)-Sex knowledge. Cr. 8vo.7 X 5, pp. 62, Is. 6d. net, swd. od. net. FOULSHAM, Jarr.'22",Elizabeth Marc,"['Marc (Elizabeth)', 'March (Norahı)']",,Jarr.'22,1922,
"Margrie (William)-Moses : a cosmic drama, 74 x 5, pp: 91, 5$. net... StockWELL, July '22",Margrie,William,Moses : a cosmic drama,WELL,,,"Margrie (William)-Moses : a cosmic drama, 74 x 5, pp: 91, 5$. net... StockWELL, July '22",William Margrie,['Margrie (William)'],,July '22,1922,
"Marquand (J. P.)-The Unspeakable gentleman. Cr. 8vo. 71 x 5, pp. 313, 7s. 6d. net. Hodder & S., Oct. '22",Marquand,J. P.,The Unspeakable gentleman,S.,,8vo.,"Marquand (J. P.)-The Unspeakable gentleman. Cr. 8vo. 71 x 5, pp. 313, 75. 6d. net. Hodder & S., Oct. '22",J. P. Marquand,['Marquand (J. P.)'],,Oct. '22,1922,
"Marriott (C. J. B.) ed.--The Rugby game and how to play it. By six Internationals. Cr. 8vo. 71 x 41, pp. 127, swd. 3s. 6d. net. A.P. books.) ATHLETIC PUBLICATIONS, Nov. '22",Marriott,C. J. B.,The Rugby game and how to play it,ATHLETIC PUBLICATIONS,,8vo.,"Marriott (C. J. B.) ed.--The Rugby game and how to play it. By six Internationals. Cr. 8vo. 71 x 41, pp. 127, swd. 35. 6d. net. A.P. books.) ATHLETIC PUBLICATIONS, Nov. '22",C. J. B. Marriott,['Marriott (C. J. B.)'],ed.,Nov. '22,1922,
"Marryat (Frederic, Capt.)--Percival Keene. Cheap ed. Cr. 8vo. 7X41, pp. 314, 1s. 6d. net, CHAPMAN & DODD, June '22",Marryat,"Frederic, Capt.",Percival Keene,CHAPMAN & DODD,,8vo.,"Marryat (Frederic, Capt.)--Percival Keene. Cheap ed. Cr. 8vo. 7X41, pp. 314, Is. 6d. net, CHAPMAN & DODD, June '22","Frederic, Capt. Marryat","['Marryat (Frederic, Capt.)']",,June '22,1922,
"Marsh (Charles F.) and Dunn (William)-Manual of reinforced concrete. 18mo. 61 x 4, pp. 520, 2S, net. .CONSTABLE, Sept. '22",Marsh,Charles F.,Manual of reinforced concrete,CONSTABLE,,18mo.,"Marsh (Charles F.) and Dunn (William)-Manual of reinforced concrete. 18mo. 61 x 4, pp. 520, 2IS, net. .CONSTABLE, Sept. '22",Charles F. Marsh,"['Marsh (Charles F.)', 'Dunn (William)']",,Sept. '22,1922,
"Marsh (Richard)—Margot and her judges. Cheap ed. Cr. 8vo. 7X 5, pp. 337, 2s. net. Chatto & W., Oct. '22",Marsh,Richard,Margot and her judges,W.,,8vo.,"Marsh (Richard)—Margot and her judges. Cheap ed. Cr. 8vo. 7X 5, pp. 337, 25. net. Chatto & W., Oct. '22",Richard Marsh,['Marsh (Richard)'],,Oct. '22,1922,
"Marsh (Richard)—The Beetle. Cr. 8vo. 75 x 47, pp. 338, 2s. 6d. net. (Nash's Famous fiction lib.). .Nash & G., Aug. '22",Marsh,Richard,The Beetle,G.,,8vo.,"Marsh (Richard)—The Beetle. Cr. 8vo. 75 x 47, pp. 338, 25. 6d. net. (Nash's Famous fiction lib.). .Nash & G., Aug. '22",Richard Marsh,['Marsh (Richard)'],,Aug. '22,1922,
"Marshall (Alfred W.) ed.-Fifty useful tools for the home workshop. Cr. 8vo, 71 x 4!, pp. 60, swd. 9d. net. (“ Model Engineer ser.).. ..P. MARSHALL, Dec. '22",Marshall,Alfred W.,Fifty useful tools for the home workshop,P. MARSHALL,,"8vo,","Marshall (Alfred W.) ed.-Fifty useful tools for the home workshop. Cr. 8vo, 71 x 4!, pp. 60, swd. 9d. net. (“ Model Engineer ser.).. ..P. MARSHALL, Dec. '22",Alfred W. Marshall,['Marshall (Alfred W.)'],ed.,Dec. '22,1922,
"Marshall (Alfred W.)-Planing and shaping simply explained...Cr. Svo, 71 X 48, pp. 64, swd. od. net. (“ Model Engineer ser.) P. MARSHALL, Dec. '22",Marshall,Alfred W.,Planing and shaping simply explained,P. MARSHALL,,,"Marshall (Alfred W.)-Planing and shaping simply explained...Cr. Svo, 71 X 48, pp. 64, swd. od. net. (“ Model Engineer ser.) P. MARSHALL, Dec. '22",Alfred W. Marshall,['Marshall (Alfred W.)'],,Dec. '22,1922,
"Marshall (Alfred W.) ed.--Simple lathe acces- sories, and how to make them. Cr. 8vo, 71x41, pp. 60, swd. 9d. net. (Model Engineer ser.)....P. MARSHALL, Dec. '22",Marshall,Alfred W.,"Simple lathe acces- sories, and how to make them",P. MARSHALL,,"8vo,","Marshall (Alfred W.) ed.--Simple lathe acces- sories, and how to make them. Cr. 8vo, 71x41, pp. 60, swd. 9d. net. (Model Engineer ser.)....P. MARSHALL, Dec. '22",Alfred W. Marshall,['Marshall (Alfred W.)'],ed.,Dec. '22,1922,
"Marshall (Archibald)—The Honour of the Clin. tons. Cheap ed. Cr. 8vo. 77 x 41, pp. 284, 29. net .. HODDER & S., July '22",Marshall,Archibald,The Honour of the Clin,HODDER & S.,,8vo.,"Marshall (Archibald)—The Honour of the Clin. tons. Cheap ed. Cr. 8vo. 77 x 41, pp. 284, 29. net .. HODDER & S., July '22",Archibald Marshall,['Marshall (Archibald)'],,July '22,1922,
"Marshall (Archibald)—Peter Binney, under- graduate. Cheap ed. Cr. 8vo. 77 x 4, pp. 248, 2s. net. .Hodder & S., July '22",Marshall,Archibald,"Peter Binney, under- graduate",S.,,8vo.,"Marshall (Archibald)—Peter Binney, under- graduate. Cheap ed. Cr. 8vo. 77 x 4, pp. 248, 25. net. .Hodder & S., July '22",Archibald Marshall,['Marshall (Archibald)'],,July '22,1922,
"Marshall (Archibald)-Rank and riches. Cheap ed. Cr. 8vo. 7£ X 4, pp. 380, 28. net HODDER & S., July '22",Marshall,Archibald,Rank and riches,HODDER & S.,,8vo.,"Marshall (Archibald)-Rank and riches. Cheap ed. Cr. 8vo. 7£ X 4, pp. 380, 28. net HODDER & S., July '22",Archibald Marshall,['Marshall (Archibald)'],,July '22,1922,
"Marshall (Archibald)-Richard Baldock. Cheap ed. Cr. 8vo. 77 x 41, pp. 348, 2$. net. HODDER & S., July ’22",Marshall,Archibald,Richard Baldock,HODDER & S.,,8vo.,"Marshall (Archibald)-Richard Baldock. Cheap ed. Cr. 8vo. 77 x 41, pp. 348, 2$. net. HODDER & S., July ’22",Archibald Marshall,['Marshall (Archibald)'],,July ’22,1922,
"Marshall (Beatrice)--Nancy's Nephew ; or, Mike's first campaign. Illus. Cr. 8vo, 71 x 5, pp. 192, 28. net.. WARNE, Dec. '22",Marshall,Beatrice,"Nancy's Nephew ; or, Mike's first campaign",WARNE,,"8vo,","Marshall (Beatrice)--Nancy's Nephew ; or, Mike's first campaign. Illus. Cr. 8vo, 71 x 5, pp. 192, 28. net.. WARNE, Dec. '22",Beatrice Marshall,['Marshall (Beatrice)'],,Dec. '22,1922,
"Marsilius of Padua-Defensor minor. Now for the first time edit. by C. Kenneth Brampton. 83 x 5), pp. 92, 12s. net. (BIRMINGHAM) CORNISH, Nov. '22",,,Marsilius of Padua-Defensor minor,CORNISH,,,"Marsilius of Padua-Defensor minor. Now for the first time edit. by C. Kenneth Brampton. 83 x 5), pp. 92, 12s. net. (BIRMINGHAM) CORNISH, Nov. '22",,,,Nov. '22,1922,
"Martin (Geoffrey)-Industrial and manufacturing chemistry: practical treatise. Part 1, Organic. 2nd ed., rev. Roy. 8vo, 10 X 61, pp. 764, 36s. net. CROSBY, LockWOOD, Nov. '22",Martin,Geoffrey,Industrial and manufacturing chemistry: practical treatise,WOOD,,"8vo,","Martin (Geoffrey)-Industrial and manufacturing chemistry: practical treatise. Part 1, Organic. 2nd ed., rev. Roy. 8vo, 10 X 61, pp. 764, 36s. net. CROSBY, LockWOOD, Nov. '22",Geoffrey Martin,['Martin (Geoffrey)'],,Nov. '22,1922,
"Martindale (L.)--The Woman doctor and her future. 8vo. 81x51, pp. 196, 7s. 6d. net. Mills & B., Nov. '22",Martindale,L.,The Woman doctor and her future,B.,,8vo.,"Martindale (L.)--The Woman doctor and her future. 8vo. 81x51, pp. 196, 75. 6d. net. Mills & B., Nov. '22",L. Martindale,['Martindale (L.)'],,Nov. '22,1922,
