,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
6477,"Shelley (Henry C.)—Tintern Abbey. 16mo., pp. 92, swd., s. net ...SIMPKIN, Mar. 14",Shelley,Henry C.,Tintern Abbey,SIMPKIN,,0.0,16mo.,"Shelley (Henry C.)—Tintern Abbey. 16mo., pp. 92, swd., IS. net ...SIMPKIN, Mar. 14",Henry C. Shelley,['Shelley (Henry C.)'],,Mar. 14,
6480,"Shepheard (Harold B.)- Jesus and politics : an essay towards an ideal. Cr. 8vo. 71 x 41, pp. 64, is, net. ..DENT, Oct. 14",Shepheard,Harold B.,Jesus and politics : an essay towards an ideal,DENT,,0.0,8vo.,"Shepheard (Harold B.)- Jesus and politics : an essay towards an ideal. Cr. 8vo. 71 x 41, pp. 64, is, net. ..DENT, Oct. 14",Harold B. Shepheard,['Shepheard (Harold B.)'],,Oct. 14,
6481,"Shopherd (W. R.)–Central and South America. 12mo. pp. 256, is. net (Home univ. library) WILLIAMS & N., July 14",Shopherd,W. R.,Central and South America,WILLIAMS & N.,,0.0,12mo.,"Shopherd (W. R.)–Central and South America. 12mo. pp. 256, is. net (Home univ. library) WILLIAMS & N., July 14",W. R. Shopherd,['Shopherd (W. R.)'],,July 14,
6484,"Sherman (Henry C.)-Food products. Cr. 8vo., IOS. net . MACMILLAN, Nov. 14",Sherman,Henry C.,Food products,MACMILLAN,,0.0,8vo.,"Sherman (Henry C.)-Food products. Cr. 8vo., IOS. net . MACMILLAN, Nov. 14",Henry C. Sherman,['Sherman (Henry C.)'],,Nov. 14,
6487,"Shervill (W. P.)-Edgar the Ready : a tale of the Third Edward's reign. Cr. 8vo. 73 x 5, pp. 296, BLACKIE, Oct. 14",Shervill,W. P.,Edgar the Ready : a tale of the Third Edward's reign,BLACKIE,,0.0,8vo.,"Shervill (W. P.)-Edgar the Ready : a tale of the Third Edward's reign. Cr. 8vo. 73 x 5, pp. 296, BLACKIE, Oct. 14",W. P. Shervill,['Shervill (W. P.)'],,Oct. 14,
6489,"Shipping, Dues and port charges on. 63s. net Shipping, Insurance of British, in time of war- Report of a Sub-Committee of the Committee of Imperial Defence. 2{d. ...... WYMAN, Aug. 14",,,"Shipping, Dues and port charges on",WYMAN,,0.0,,"Shipping, Dues and port charges on. 63s. net Shipping, Insurance of British, in time of war- Report of a Sub-Committee of the Committee of Imperial Defence. 2{d. ...... WYMAN, Aug. 14",,,,Aug. 14,
6491,"Shipping (Merchant)-Rules for life-saving ap- pliances. 2}d. WYMAN, May 14",Shipping,Merchant,Rules for life-saving ap- pliances,WYMAN,,0.0,,"Shipping (Merchant)-Rules for life-saving ap- pliances. 2}d. WYMAN, May 14",Merchant Shipping,['Shipping (Merchant)'],,May 14,
6492,"Ships and shipping. 2 vols. 12mo., pp. 384, 352, ea. 1s. net. (Encyclopædic library) NELSON, June 14",,,Ships and shipping,NELSON,,0.0,12mo.,"Ships and shipping. 2 vols. 12mo., pp. 384, 352, ea. Is. net. (Encyclopædic library) NELSON, June 14",,,,June 14,
6495,"Shone (I.)—The Evolution of Greater Britain's antiseptic and town sewage-drainage systems of the twentieth century. 8vo., 258. net SPON, Jan, 14",Shone,I.,The Evolution of Greater Britain's antiseptic and town sewage-drainage systems of the twentieth century,SPON,,0.0,8vo.,"Shone (I.)—The Evolution of Greater Britain's antiseptic and town sewage-drainage systems of the twentieth century. 8vo., 258. net SPON, Jan, 14",I. Shone,['Shone (I.)'],,"Jan, 14",
6496,"Shone (R. 0.1-The Son of Man. Cr. 8vo. 7* X4, pp. 112, 28. net R. SCOTT, Oct. 14",,,Shone (R. 0,R. SCOTT,,0.0,8vo.,"Shone (R. 0.1-The Son of Man. Cr. 8vo. 7* X4, pp. 112, 28. net R. SCOTT, Oct. 14",,,,Oct. 14,
6497,"Short (A. Rendle)—The Newer physiology in surgical and general practice. 3rd edit., rev. and enlarged. Cr. 8vo. 74 x 41, pp. 268, 58. net SIMPKIN, July 14",Short,A. Rendle,The Newer physiology in surgical and general practice,SIMPKIN,,0.0,8vo.,"Short (A. Rendle)—The Newer physiology in surgical and general practice. 3rd edit., rev. and enlarged. Cr. 8vo. 74 x 41, pp. 268, 58. net SIMPKIN, July 14",A. Rendle Short,['Short (A. Rendle)'],,July 14,
6502,"Shorter (Clement K.)-The Brontës and their circle. Cr. 8vo., pp. 478, is. net. (The Way. farer's library) DENT, Mar. 14",Shorter,Clement K.,The Brontës and their circle,DENT,,0.0,8vo.,"Shorter (Clement K.)-The Brontës and their circle. Cr. 8vo., pp. 478, is. net. (The Way. farer's library) DENT, Mar. 14",Clement K. Shorter,['Shorter (Clement K.)'],,Mar. 14,
6505,"Shot-gun (The) and its uses ; by “ East Sussex. 18mo. 64x41, pp. 180, is. net SIMPKIN, July 14",,,Shot-gun (The) and its uses ; by “ East Sussex,SIMPKIN,,0.0,18mo.,"Shot-gun (The) and its uses ; by “ East Sussex. 18mo. 64x41, pp. 180, is. net SIMPKIN, July 14",,,,July 14,
6509,"Sichel (Edith)--The Renaissance. 12mo. pp. 256, is. net (Home univ. library) WILLIAMS & N., July 14",Sichel,Edith,The Renaissance,WILLIAMS & N.,,0.0,12mo.,"Sichel (Edith)--The Renaissance. 12mo. pp. 256, is. net (Home univ. library) WILLIAMS & N., July 14",Edith Sichel,['Sichel (Edith)'],,July 14,
6510,"Sidg wick (A. H.)—The Promenade ticket : a lay record of concert-going. Cr. 8vo. 78 X 5, pp. 220, 38. od. net ....E. ARNOLD, Oct. 14",Sidg wick,A. H.,The Promenade ticket : a lay record of concert-going,E. ARNOLD,,0.0,8vo.,"Sidg wick (A. H.)—The Promenade ticket : a lay record of concert-going. Cr. 8vo. 78 X 5, pp. 220, 38. od. net ....E. ARNOLD, Oct. 14",A. H. Sidg wick,['Sidg wick (A. H.)'],,Oct. 14,
6512,"Sidg wick (Mrs. Alfred)—The Professor's legacy. 12mo., pp. 304, 1s. net. (The Wayfarer's library) DENT, Feb. 14",Sidg wick,Mrs. Alfred,The Professor's legacy,DENT,,0.0,12mo.,"Sidg wick (Mrs. Alfred)—The Professor's legacy. 12mo., pp. 304, Is. net. (The Wayfarer's library) DENT, Feb. 14",Mrs. Alfred Sidg wick,['Sidg wick (Mrs. Alfred)'],,Feb. 14,
6513,"Sidgwick (Frank)—Ballads and poems illus. English history. Extra f'cap. 8vo., pp. 190, CAMB. UNIV. PRESS, Aug. 14",Sidgwick,Frank,Ballads and poems illus,CAMB. UNIV. PRESS,,0.0,8vo.,"Sidgwick (Frank)—Ballads and poems illus. English history. Extra f'cap. 8vo., pp. 190, CAMB. UNIV. PRESS, Aug. 14",Frank Sidgwick,['Sidgwick (Frank)'],,Aug. 14,
6515,"Sienkie wicz (Henryk)-Quo vadis ? 12mo., pp. 450, 1s. net. (Wayfarers' library) DENT, June 14",Sienkie wicz,Henryk,Quo vadis ?,DENT,,0.0,12mo.,"Sienkie wicz (Henryk)-Quo vadis ? 12mo., pp. 450, Is. net. (Wayfarers' library) DENT, June 14",Henryk Sienkie wicz,['Sienkie wicz (Henryk)'],,June 14,
6517,"Sign (The), 1914. 4to. is. net .. MOWBRAY, Nov. 14",,,Sign (The),MOWBRAY,,0.0,4to.,"Sign (The), 1914. 4to. is. net .. MOWBRAY, Nov. 14",,,,Nov. 14,
6522,"Silberstein (L.)-The Theory of relativity. 8vo. 84 x 5), pp. 304, Ios. net MACMILLAN, June 14",Silberstein,L.,The Theory of relativity,MACMILLAN,,0.0,8vo.,"Silberstein (L.)-The Theory of relativity. 8vo. 84 x 5), pp. 304, Ios. net MACMILLAN, June 14",L. Silberstein,['Silberstein (L.)'],,June 14,
6528,"Simpson (J.) and Dewar (Thomas A.)-Great Scots. Ryl. 8vo., swd. is. ....DEWAR, June 14",Simpson,J.,Great Scots,DEWAR,,0.0,8vo.,"Simpson (J.) and Dewar (Thomas A.)-Great Scots. Ryl. 8vo., swd. is. ....DEWAR, June 14",J. Simpson,"['Simpson (J.)', 'Dewar (Thomas A.)']",,June 14,
6529,"Simpson (J. G.)--Christus crucifixus. Cr. 8vo., pp. 314, 28. net. (Expositor's library, re-issue) HODDER & S., Sep. 14",Simpson,J. G.,Christus crucifixus,HODDER & S.,,0.0,8vo.,"Simpson (J. G.)--Christus crucifixus. Cr. 8vo., pp. 314, 28. net. (Expositor's library, re-issue) HODDER & S., Sep. 14",J. G. Simpson,['Simpson (J. G.)'],,Sep. 14,
6530,"Simpson (J. G.)—The Sacraments of the Gospel : three lectures delivered in Liverpool, Sep., 1914. Cr. 8vo., swd. is. net ......LONGMANS, Nov. 14",Simpson,J. G.,"The Sacraments of the Gospel : three lectures delivered in Liverpool, Sep",LONGMANS,,0.0,8vo.,"Simpson (J. G.)—The Sacraments of the Gospel : three lectures delivered in Liverpool, Sep., 1914. Cr. 8vo., swd. is. net ......LONGMANS, Nov. 14",J. G. Simpson,['Simpson (J. G.)'],,Nov. 14,
6531,"Simpson (J. G.)-What is the Gospel ? or, Redemption : a study in the doctrine of atone- ment. Cr. 8vo. 73 X5, pp. 244, 2s. 6d, net. (The Layman's library)....LONGMANS, Feb. 14",Simpson,J. G.,"What is the Gospel ? or, Redemption : a study in the doctrine of atone- ment",LONGMANS,,0.0,8vo.,"Simpson (J. G.)-What is the Gospel ? or, Redemption : a study in the doctrine of atone- ment. Cr. 8vo. 73 X5, pp. 244, 25. 6d, net. (The Layman's library)....LONGMANS, Feb. 14",J. G. Simpson,['Simpson (J. G.)'],,Feb. 14,
6547,"Sinker (Edmund) — The Holy Communion : what mean ye by this service ? Cr. 8vo. 71 X5, PP. 142, 2s. 60. net ..LONGMANS, Mar. 14",Sinker,Edmund,The Holy Communion : what mean ye by this service ?,LONGMANS,,0.0,8vo.,"Sinker (Edmund) — The Holy Communion : what mean ye by this service ? Cr. 8vo. 71 X5, PP. 142, 25. 60. net ..LONGMANS, Mar. 14",Edmund Sinker,['Sinker (Edmund)'],,Mar. 14,
6552,"Skene (Macgregor) --Wild flowers. 12 mo. 6d. net. (People's books) .... JACK, Feb. 14",Skene,Macgregor,Wild flowers,JACK,,0.0,,"Skene (Macgregor) --Wild flowers. 12 mo. 6d. net. (People's books) .... JACK, Feb. 14",Macgregor Skene,['Skene (Macgregor)'],,Feb. 14,
6554,"Skerry's Elementary “ Tots 4to. swd., is. net SIMPKIN, Oct. 14",,,Skerry's Elementary “ Tots,SIMPKIN,,0.0,4to.,"Skerry's Elementary “ Tots 4to. swd., is. net SIMPKIN, Oct. 14",,,,Oct. 14,
6555,"Skerry's Examination papers in advanced arithmetic. Cr. 8vo., limp is. net SIMPKIN, Jan. 14",,,Skerry's Examination papers in advanced arithmetic,SIMPKIN,,0.0,8vo.,"Skerry's Examination papers in advanced arithmetic. Cr. 8vo., limp is. net SIMPKIN, Jan. 14",,,,Jan. 14,
6557,"Skinner (John) see Elmslie (W. A.) and Skinner, Skinner (Thomas)—The London banks, 1914-1s. Cr. 8vo., 12s. 60. net .T. SKINNER, June 14",Skinner,John,,T. SKINNER,,0.0,8vo.,"Skinner (John) see Elmslie (W. A.) and Skinner, Skinner (Thomas)—The London banks, 1914-15. Cr. 8vo., 12s. 60. net .T. SKINNER, June 14",John Skinner,['Skinner (John)'],,June 14,
6560,"Skrine (John Huntley)—Eucharist and Bishop. 8vo., swd., is. net ....LONGMANS, Apr. 14",Skrine,John Huntley,Eucharist and Bishop,LONGMANS,,0.0,8vo.,"Skrine (John Huntley)—Eucharist and Bishop. 8vo., swd., is. net ....LONGMANS, Apr. 14",John Huntley Skrine,['Skrine (John Huntley)'],,Apr. 14,
6565,"Sladen (Douglas)—Germany's great lie, exposed and criticised. The official German justifica- tion of the war. Cr. 8vo., pp. 196, swd. is. net HUTCHINSON, Oct. 14",Sladen,Douglas,"Germany's great lie, exposed and criticised",HUTCHINSON,,0.0,8vo.,"Sladen (Douglas)—Germany's great lie, exposed and criticised. The official German justifica- tion of the war. Cr. 8vo., pp. 196, swd. is. net HUTCHINSON, Oct. 14",Douglas Sladen,['Sladen (Douglas)'],,Oct. 14,
6567,"Slater (Catherine P.)—Margaret Pow home. Cr. 8vo., pp. 136, swd. is. net HODDER & S., May 14",Slater,Catherine P.,Margaret Pow home,HODDER & S.,,0.0,8vo.,"Slater (Catherine P.)—Margaret Pow home. Cr. 8vo., pp. 136, swd. is. net HODDER & S., May 14",Catherine P. Slater,['Slater (Catherine P.)'],,May 14,
6570,"Slaves of the links : a golf comedy. By Sirrah. Cr. 8vo., PP. 142, swd. 2s. net, is. net CORNISH BROS., June 14",,,Slaves of the links : a golf comedy,CORNISH BROS.,,0.0,8vo.,"Slaves of the links : a golf comedy. By Sirrah. Cr. 8vo., PP. 142, swd. 25. net, is. net CORNISH BROS., June 14",,,,June 14,
6571,"Slee (F. E.)—Compensation and the compensation charge under the Licensing Act. 8vo. swd. s. net .BALLANTYNE, Feb. 14",Slee,F. E.,Compensation and the compensation charge under the Licensing Act,BALLANTYNE,,0.0,8vo.,"Slee (F. E.)—Compensation and the compensation charge under the Licensing Act. 8vo. swd. IS. net .BALLANTYNE, Feb. 14",F. E. Slee,['Slee (F. E.)'],,Feb. 14,
6573,"Sleeping Sickness Commission-Reports, No. 15, ...WYMAN, A pr. 14",,,Sleeping Sickness Commission-Reports,WYMAN,,0.0,,"Sleeping Sickness Commission-Reports, No. 15, ...WYMAN, A pr. 14",,,,A pr. 14,
6578,"Slocum (Joshua)—Sailing alone around the world, Illus. New and cheaper edit. 8vo. 8 X 5, pp. 312, 3s. éd. net.... ..LOW, Nov. 14",Slocum,Joshua,Sailing alone around the world,LOW,,0.0,8vo.,"Slocum (Joshua)—Sailing alone around the world, Illus. New and cheaper edit. 8vo. 8 X 5, pp. 312, 35. éd. net.... ..LOW, Nov. 14",Joshua Slocum,['Slocum (Joshua)'],,Nov. 14,
6589,"Smith (Herbert A.)—The Law of associations, corporate and unincorporate. 8vo., pp. 184, 6s. net....(Clarendon Press) MILFORD, Mar. 14",Smith,Herbert A.,"The Law of associations, corporate and unincorporate",MILFORD,,0.0,8vo.,"Smith (Herbert A.)—The Law of associations, corporate and unincorporate. 8vo., pp. 184, 6s. net....(Clarendon Press) MILFORD, Mar. 14",Herbert A. Smith,['Smith (Herbert A.)'],,Mar. 14,
6592,"Smith (James Perrin)—The Middle triassic marine invertebrate faunas of North America. 99 illus. 4to. 114 X9, swd. ios. net .. WESLEY, Sep. 14",Smith,James Perrin,The Middle triassic marine invertebrate faunas of North America,WESLEY,,0.0,4to.,"Smith (James Perrin)—The Middle triassic marine invertebrate faunas of North America. 99 illus. 4to. 114 X9, swd. ios. net .. WESLEY, Sep. 14",James Perrin Smith,['Smith (James Perrin)'],,Sep. 14,
6597,"Smith (R. Cadwaladr)-Birds and their ways. Cr. 8vo., pp. 88, 1s. net. (Rambler nature books) . BLACKIE, Sep. 14",Smith,R. Cadwaladr,Birds and their ways,BLACKIE,,0.0,8vo.,"Smith (R. Cadwaladr)-Birds and their ways. Cr. 8vo., pp. 88, Is. net. (Rambler nature books) . BLACKIE, Sep. 14",R. Cadwaladr Smith,['Smith (R. Cadwaladr)'],,Sep. 14,
6599,"Smith (Sheila Kaye-) see Kaye-Smith. Smith (T. C.)-The Wars between England and America. 12mo., pp. 256, is, net. (Home univer: sity library) WILLIAMS & N., Nov.14",Smith,Sheila Kaye-,The Wars between England and America,WILLIAMS & N.,,0.0,12mo.,"Smith (Sheila Kaye-) see Kaye-Smith. Smith (T. C.)-The Wars between England and America. 12mo., pp. 256, is, net. (Home univer: sity library) WILLIAMS & N., Nov.14",Sheila Kaye- Smith,"['Smith (Sheila Kaye-)', 'Smith (T. C.)']",,Nov.14,
6601,"Smith (Vincent A.) The Early history of India : from 600 B.c. to the Muhammadan conquest. 3rd edit., rev. and enlarged. Illus. 8vo. 9 x6, pp. 524, 14s. net. (Clarendon Press) MILFORD, May 14",Smith,Vincent A.,The Early history of India : from,MILFORD,,0.0,8vo.,"Smith (Vincent A.) The Early history of India : from 600 B.c. to the Muhammadan conquest. 3rd edit., rev. and enlarged. Illus. 8vo. 9 x6, pp. 524, 145. net. (Clarendon Press) MILFORD, May 14",Vincent A. Smith,['Smith (Vincent A.)'],,May 14,
6605,"Socrates : man and mission, Cross (R. N.) 5s. net Soddy (Frederick)—The Chemistry of the radio elements. Part 2, The Radio-elements and the periodic law, 2s. net ; Parts 1 and 2 in one vol., 4s. net. 8vo. limp........LONGMANS, Jan. 14",,,"Socrates : man and mission, Cross (R. N.)",LONGMANS,,0.0,8vo.,"Socrates : man and mission, Cross (R. N.) 5s. net Soddy (Frederick)—The Chemistry of the radio elements. Part 2, The Radio-elements and the periodic law, 25. net ; Parts 1 and 2 in one vol., 4s. net. 8vo. limp........LONGMANS, Jan. 14",,,,Jan. 14,
6609,"Solar Physics Committee --Areas of calcium flocculi on spectroheliograms, 1906–1908. gd. WYMAN, June 14",,,Solar Physics Committee --Areas of calcium flocculi on spectroheliograms,WYMAN,,0.0,,"Solar Physics Committee --Areas of calcium flocculi on spectroheliograms, 1906–1908. gd. WYMAN, June 14",,,,June 14,
6612,"Solar Research (International Union for Co- operation in)— Transactions. Vol. 4. Fifth con- ference. 8vo. 91 X58, pp. 238, 1os. net SHERRATT & H., Oct. 14",Solar Research,International Union for Co- operation in,Transactions,SHERRATT & H.,,0.0,8vo.,"Solar Research (International Union for Co- operation in)— Transactions. Vol. 4. Fifth con- ference. 8vo. 91 X58, pp. 238, 1os. net SHERRATT & H., Oct. 14",International Union for Co- operation in Solar Research,['Solar Research (International Union for Co- operation in)'],,Oct. 14,
6614,"Soldier's, First aid to German (The). 16mo. swd. id. Y.M.C.A., Nov. 14",,,"Soldier's, First aid to German (The)",Y.M.C.A.,,0.0,16mo.,"Soldier's, First aid to German (The). 16mo. swd. id. Y.M.C.A., Nov. 14",,,,Nov. 14,
6617,"Somaliland-Further correspondence relating to affairs in Somaliland. (Sept., 1913, to July, 1914) 3}d. WYMAN, Aug. 14",,,Somaliland-Further correspondence relating to affairs in Somaliland,WYMAN,,0.0,,"Somaliland-Further correspondence relating to affairs in Somaliland. (Sept., 1913, to July, 1914) 3}d. WYMAN, Aug. 14",,,,Aug. 14,
6618,"Somers (Austen) — Cobbles, Gentleman, Limited : Mr. Cobbles' majority and other stories. Re- issue. Cr. 8vo., pp. 142, bds. is. net SIMPKIN, June 14",Somers,Austen,"Cobbles, Gentleman, Limited : Mr",SIMPKIN,,0.0,8vo.,"Somers (Austen) — Cobbles, Gentleman, Limited : Mr. Cobbles' majority and other stories. Re- issue. Cr. 8vo., pp. 142, bds. is. net SIMPKIN, June 14",Austen Somers,['Somers (Austen)'],,June 14,
6620,"Sommerfeld (Adolf)— How Germany crushed France”: the story of the greatest conspiracy in history. Trans. from the German. Cr. 8vo., pp. 160, swd., is. net EVERETT, Nov. 14",Sommerfeld,Adolf,How Germany crushed France”: the story of the greatest conspiracy in history,EVERETT,,0.0,8vo.,"Sommerfeld (Adolf)— How Germany crushed France”: the story of the greatest conspiracy in history. Trans. from the German. Cr. 8vo., pp. 160, swd., is. net EVERETT, Nov. 14",Adolf Sommerfeld,['Sommerfeld (Adolf)'],,Nov. 14,
6623,"Songs and sonnets for England in War time : being a collection of lyrics by various authors inspired by the great war. Cr. 8vo. 71 X5, PP. 110, 28. net, swd., is. net ...LANE, Sep. 14",,,Songs and sonnets for England in War time : being a collection of lyrics by various authors inspired by the great war,LANE,,0.0,8vo.,"Songs and sonnets for England in War time : being a collection of lyrics by various authors inspired by the great war. Cr. 8vo. 71 X5, PP. I10, 28. net, swd., is. net ...LANE, Sep. 14",,,,Sep. 14,
6624,"Sophocles—Sophocles in English verse. by A. S. Way. Cr. 8vo., 3s. 60. net MACMILLAN, Jan. 14",,,Sophocles—Sophocles in English verse,MACMILLAN,,0.0,8vo.,"Sophocles—Sophocles in English verse. by A. S. Way. Cr. 8vo., 35. 60. net MACMILLAN, Jan. 14",,,,Jan. 14,
6631,"South African Museum.-Annals. Vol. 10, No. 7. 8 illus. 8vo. 10 X6), pp. 48, swd. gs. net WESLEY, May 14",,,South African Museum,WESLEY,,0.0,8vo.,"South African Museum.-Annals. Vol. 10, No. 7. 8 illus. 8vo. 10 X6), pp. 48, swd. gs. net WESLEY, May 14",,,,May 14,
6635,"South African year book (The), 1914. Cr. 8vo. pp. 718, ios. net........ ROUTLEDGE, May 14",,,South African year book (The),ROUTLEDGE,,0.0,8vo.,"South African year book (The), 1914. Cr. 8vo. pp. 718, ios. net........ ROUTLEDGE, May 14",,,,May 14,
6639,"Souvestre (Emil) — Comorre, and other stories : taken from Le Foyer Breton. Edit. by C. J. M. Adie and P. C. H. de Satgé. 12mo., pp. 138, 28. (Clardendon Press) MILFORD, Dec. 14",Souvestre,Emil,"Comorre, and other stories : taken from Le Foyer Breton",MILFORD,,0.0,12mo.,"Souvestre (Emil) — Comorre, and other stories : taken from Le Foyer Breton. Edit. by C. J. M. Adie and P. C. H. de Satgé. 12mo., pp. 138, 28. (Clardendon Press) MILFORD, Dec. 14",Emil Souvestre,['Souvestre (Emil)'],,Dec. 14,
6641,"Spaight (J. M.)--Aircraft in 9 X 54, pp. 184, 6s. net-MACMILLAN, July 14",Spaight,J. M.,Aircraft in,MACMILLAN,,0.0,,"Spaight (J. M.)--Aircraft in 9 X 54, pp. 184, 6s. net-MACMILLAN, July 14",J. M. Spaight,['Spaight (J. M.)'],,July 14,
6646,"Special constable (The) : his duties and privileges. Cr. 8vo., pp. 80, swd., is. net PEARSON, Sep. 14",,,Special constable (The) : his duties and privileges,PEARSON,,0.0,8vo.,"Special constable (The) : his duties and privileges. Cr. 8vo., pp. 80, swd., is. net PEARSON, Sep. 14",,,,Sep. 14,
6648,"Speeches and toasts, and The Chairman's guide. Including hints to speakers and model examples for all occasions. Cr. 8vo., 28. od. WARD, L., Dec. 14",,,"Speeches and toasts, and The Chairman's guide","WARD, L.",,0.0,8vo.,"Speeches and toasts, and The Chairman's guide. Including hints to speakers and model examples for all occasions. Cr. 8vo., 28. od. WARD, L., Dec. 14",,,,Dec. 14,
6650,"Speight (E. E.) and Nance (R. M.) eds.- Britain's sea story. New edit. Cr. 8vo. 85, pp. 442, .FROWDE, Oct. 14",Speight,E. E.,Britain's sea story,FROWDE,,0.0,8vo.,"Speight (E. E.) and Nance (R. M.) eds.- Britain's sea story. New edit. Cr. 8vo. 85, pp. 442, .FROWDE, Oct. 14",E. E. Speight,"['Speight (E. E.)', 'Nance (R. M.)']",eds.,Oct. 14,
