entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Cuchulain, Hull (E.) 5s. net. Cudmore (Harold H.)-Physiology Made Easy. Illus. Cr. 8vo. 71 X 5, pp. 74, 1s. net HEALTH & STRENGTH, July 09","Cuchulain, Hull",E.,,HEALTH & STRENGTH,1s.,8vo.,"Cuchulain, Hull (E.) 5s. net. Cudmore (Harold H.)-Physiology Made Easy. Illus. Cr. 8vo. 71 X 5, pp. 74, Is. net HEALTH & STRENGTH, July 09","E. Cuchulain, Hull","['Cuchulain, Hull (E.)']",,July 09,1909,net
"12mo. 5s, net.. 28. : Datta (Roby)--Echoes from the East and West, to which are added stray notes of mine own. Cr. 8vo. 74 X5, pp. 370, 5s. net GALLOWAY & PORTER, Feb. 09",,,,GALLOWAY & PORTER,5s.,8vo.,"12mo. 5s, net.. 28. : Datta (Roby)--Echoes from the East and West, to which are added stray notes of mine own. Cr. 8vo. 74 X5, pp. 370, 5s. net GALLOWAY & PORTER, Feb. 09",,,,Feb. 09,1909,net
"Davidson, Thomas, Brown (J.) 3s. 6d. net Dec. 08 Davidson (W. M.)--The Status of the Alien. Cr. 8vo. 71 X 5, pp. 144, 2s. 6d. net OUSELEY, June 09","Davidson, Thomas, Brown",J.,,OUSELEY,2s. 6d.,8vo.,"Davidson, Thomas, Brown (J.) 3s. 6d. net Dec. 08 Davidson (W. M.)--The Status of the Alien. Cr. 8vo. 71 X 5, pp. 144, 2s. 6d. net OUSELEY, June 09","J. Davidson, Thomas, Brown","['Davidson, Thomas, Brown (J.)']",,June 09,1909,net
"Deep Waters, Leighton (M. C.) 6s.. Deeper Stain, Hird (F.) 6s. Deeping (Warwick)—The Return of the Petticoat. Cr. 8vo. 78 X44, pp. 352, 6s. HARPER, Sep. 09","Deep Waters, Leighton",M. C.,,HARPER,6s.,8vo.,"Deep Waters, Leighton (M. C.) 6s.. Deeper Stain, Hird (F.) 6s. Deeping (Warwick)—The Return of the Petticoat. Cr. 8vo. 78 X44, pp. 352, 6s. HARPER, Sep. 09","M. C. Deep Waters, Leighton","['Deep Waters, Leighton (M. C.)']",,Sep. 09,1909,
"Desert Dreamers, Rhodes (K.) 6s. Deserted Village, Goldsmith (0.) (Hankey) 158. net Oct. 00 Desertis (V. C.)-Psychic Pliilosophy as the Foun- dation of a Religion of Natural Law. Cr. 8vo. 78 x 5, pp. 422, 4s. 61. net.. W. RIDER, Feb. 09","Desert Dreamers, Rhodes",K.,,W. RIDER,,8vo.,"Desert Dreamers, Rhodes (K.) 6s. Deserted Village, Goldsmith (0.) (Hankey) 158. net Oct. 00 Desertis (V. C.)-Psychic Pliilosophy as the Foun- dation of a Religion of Natural Law. Cr. 8vo. 78 x 5, pp. 422, 4s. 61. net.. W. RIDER, Feb. 09","K. Desert Dreamers, Rhodes","['Desert Dreamers, Rhodes (K.)']",,Feb. 09,1909,
"Dewar (Alfred C.)—1s Invasion Impossible? Cr. 8vo., pp. 70, swd. is. net I. GRIFFIN, Feb. 09",Dewar,Alfred C.,,I. GRIFFIN,,8vo.,"Dewar (Alfred C.)—Is Invasion Impossible? Cr. 8vo., pp. 70, swd. is. net I. GRIFFIN, Feb. 09",Alfred C. Dewar,['Dewar (Alfred C.)'],,Feb. 09,1909,
"Dick's Angel, Hohler (Mrs. E.) 29... Dick's Daring, Biggs (A. H.) is. 6d.. Dickson Manuscripts (The). Being Diaries, Letters, &c., of the late Major-General Sir Alexander Dickson, G.C.B. Edit, by Major John H. Leslie. Ser. C. 1809-1818 (Chap. iv. January to July, 1812). 8vo. 2s. 6d. ROYAL ARTILLERY INST., June 09","Dick's Angel, Hohler",Mrs. E.,,ROYAL ARTILLERY INST.,2s. 6d.,8vo.,"Dick's Angel, Hohler (Mrs. E.) 29... Dick's Daring, Biggs (A. H.) is. 6d.. Dickson Manuscripts (The). Being Diaries, Letters, &c., of the late Major-General Sir Alexander Dickson, G.C.B. Edit, by Major John H. Leslie. Ser. C. 1809-1818 (Chap. iv. January to July, 1812). 8vo. 25. 6d. ROYAL ARTILLERY INST., June 09","Mrs. E. Dick's Angel, Hohler","[""Dick's Angel, Hohler (Mrs. E.)""]",,June 09,1909,
"Drivor (S. R ..odern Research as Illustrating the Bil Ryl. 8vo. 3s. net (British Academy) (Clarendon Press) FROWDE, Mar. 09",Drivor,S. R ..odern Research as Illustrating the Bil Ryl. 8vo. 3s. net (British Academy,,FROWDE,,,"Drivor (S. R ..odern Research as Illustrating the Bil Ryl. 8vo. 35. net (British Academy) (Clarendon Press) FROWDE, Mar. 09",S. R ..odern Research as Illustrating the Bil Ryl. 8vo. 3s. net (British Academy Drivor,['Drivor (S. R ..odern Research as Illustrating the Bil Ryl. 8vo. 3s. net (British Academy)'],,Mar. 09,1909,
"Durham University-Draft Proposed Statutes, WYMAN, Mar, 09",,,,WYMAN,,,"Durham University-Draft Proposed Statutes, WYMAN, Mar, 09",,,,"Mar, 09",1909,
"El Greco, Calvert (A. F.) 3s. 6d. net. Elderton (Ethel M.)-The Relative Strength of Nurture and Nature. 8vo., pp. 40, swd. is. net (Eugenics Laboratory Lecture Series IV) DULAU, Sep. 09","El Greco, Calvert",A. F.,,DULAU,,8vo.,"El Greco, Calvert (A. F.) 3s. 6d. net. Elderton (Ethel M.)-The Relative Strength of Nurture and Nature. 8vo., pp. 40, swd. is. net (Eugenics Laboratory Lecture Series IV) DULAU, Sep. 09","A. F. El Greco, Calvert","['El Greco, Calvert (A. F.)']",,Sep. 09,1909,
"Engraving, Aquatint, Pridenux (S. T.) 155 net Engravings (Wood), after Millais. Catalogue of. itd. WYMAN, Jan. 09","Engraving, Aquatint, Pridenux",S. T.,,WYMAN,,,"Engraving, Aquatint, Pridenux (S. T.) 155 net Engravings (Wood), after Millais. Catalogue of. itd. WYMAN, Jan. 09","S. T. Engraving, Aquatint, Pridenux","['Engraving, Aquatint, Pridenux (S. T.)']",,Jan. 09,1909,
"Epidemic Disease-Proceedings Advisable in Places Threatened or Attacked, id. WYMAN, Nov. 09",,,,WYMAN,,,"Epidemic Disease-Proceedings Advisable in Places Threatened or Attacked, id. WYMAN, Nov. 09",,,,Nov. 09,1909,
"Erin, Mother, Dease (A.) 2s. 6d. net.... Ernst (L.)--Everyone's Own Physician : Popular Handbook of Sound Medical Advice for the Home Treatment of Nervous and Chronic Diseases. 3rd edit. Rev. Cr. 8vo., pp. 125, swd, is. net LOND. HOMEOPATHIC INST., July 09","Erin, Mother, Dease",A.,,LOND. HOMEOPATHIC INST.,,8vo.,"Erin, Mother, Dease (A.) 25. 6d. net.... Ernst (L.)--Everyone's Own Physician : Popular Handbook of Sound Medical Advice for the Home Treatment of Nervous and Chronic Diseases. 3rd edit. Rev. Cr. 8vo., pp. 125, swd, is. net LOND. HOMEOPATHIC INST., July 09","A. Erin, Mother, Dease","['Erin, Mother, Dease (A.)']",,July 09,1909,
"MACMILLAN, April 09",,,,MACMILLAN,,,"MACMILLAN, April 09",,,,April 09,1909,
"IS, net FARM & HOME, Dec. 09",,,,FARM & HOME,,,"IS, net FARM & HOME, Dec. 09",,,,Dec. 09,1909,
"8vo. 9 X54, pp. 270, gs. net LONGMANS, Nov. 09",,,,LONGMANS,,,"8vo. 9 X54, pp. 270, gs. net LONGMANS, Nov. 09",,,,Nov. 09,1909,
"NELSON, Jan. 09",,,,NELSON,,,"NELSON, Jan. 09",,,,Jan. 09,1909,
"Illus. 8vo. 9 X51, pp. 330, 15s. net Famningham (Marianne)-Songs of Joy and Faith. G. ALLEX, Dec. 09",,,,G. ALLEX,,8vo.,"Illus. 8vo. 9 X51, pp. 330, 155. net Famningham (Marianne)-Songs of Joy and Faith. G. ALLEX, Dec. 09",,,,Dec. 09,1909,
"J. CLARKE, Sep. 09",,,,J. CLARKE,,,"J. CLARKE, Sep. 09",,,,Sep. 09,1909,
"28. 6d., bds, 1s. 6d.. PARTRIDGE, Oct. 09",,,,PARTRIDGE,1s. 6d.,,"28. 6d., bds, Is. 6d.. PARTRIDGE, Oct. 09",,,,Oct. 09,1909,
"8vo., 8d. net, Ithr. is. 6d. net (People's Lib.) Famines and Land Assess. in India, Dutt (R. C.) CASSELL, April 09",,,,CASSELL,,,"8vo., 8d. net, Ithr. is. 6d. net (People's Lib.) Famines and Land Assess. in India, Dutt (R. C.) CASSELL, April 09",,,,April 09,1909,
"SIDGWICK & J., Nov. 09",,,,SIDGWICK & J.,,,"SIDGWICK & J., Nov. 09",,,,Nov. 09,1909,
"E. ARNOLD, Oct. 09",,,,E. ARNOLD,,,"E. ARNOLD, Oct. 09",,,,Oct. 09,1909,
"Filio Meo, Corfield (E. F.) 29. net. Filleul (Marianne)-Ellen Tremaine. Re-issue. Cr. 8vo. 74 X5, pp. 254, 1s. 6d...R.T.S., Sep. 09","Filio Meo, Corfield",E. F.,,R.T.S.,1s. 6d.,8vo.,"Filio Meo, Corfield (E. F.) 29. net. Filleul (Marianne)-Ellen Tremaine. Re-issue. Cr. 8vo. 74 X5, pp. 254, Is. 6d...R.T.S., Sep. 09","E. F. Filio Meo, Corfield","['Filio Meo, Corfield (E. F.)']",,Sep. 09,1909,
"Fishories (Ireland)--Scientific Investigations, No WYMAV, Nov. 09",Fishories,Ireland,,WYMAV,,,"Fishories (Ireland)--Scientific Investigations, No WYMAV, Nov. 09",Ireland Fishories,['Fishories (Ireland)'],,Nov. 09,1909,
"Georgiades (Demetrius)-1s the Regeneration of Turkey Possible ? Cr. Svo. 7*X5, pp. 176, 3s. 6d. net K. PAUL, Dec. 09",Georgiades,Demetrius,,K. PAUL,3s. 6d.,,"Georgiades (Demetrius)-Is the Regeneration of Turkey Possible ? Cr. Svo. 7*X5, pp. 176, 3s. 6d. net K. PAUL, Dec. 09",Demetrius Georgiades,['Georgiades (Demetrius)'],,Dec. 09,1909,net
"Germaine, Rowland (H. C.) 6s. German Army-Cavalry Drill Regulations, 1909, WYMAN, Dec. 09","Germaine, Rowland",H. C.,,WYMAN,,,"Germaine, Rowland (H. C.) 6s. German Army-Cavalry Drill Regulations, 1909, WYMAN, Dec. 09","H. C. Germaine, Rowland","['Germaine, Rowland (H. C.)']",,Dec. 09,1909,
"Gilbert (G. H.)-Acts. 12mo. 4s. (Rible for Home and School). ....MACMILLAN, Jan. 09",,,,MACMILLAN,,,"Gilbert (G. H.)-Acts. 12mo. 45. (Rible for Home and School). ....MACMILLAN, Jan. 09",,"['Gilbert (G. H.)-Acts. 12mo. 4s. (Rible for Home)', '-Acts. 12mo. 4s. (School)']",,Jan. 09,1909,
"Gout, Strauss (H.) 3s. 6d. net Government Laboratory : Report, 3d. WYMAN, Aug. 09","Gout, Strauss",H.,,WYMAN,3d.,,"Gout, Strauss (H.) 35. 6d. net Government Laboratory : Report, 3d. WYMAN, Aug. 09","H. Gout, Strauss","['Gout, Strauss (H.)']",,Aug. 09,1909,
"Green, James (Natal), Wirgman (A. T.) 18s. net Green (Mary Anne Everett)-Elizabeth, Electress Palatine and Queen of Bohemia. Revised by her niece, S. C. Lomas. New edit. 8vo. 9 X5), pp. 506, ros. 6d. net..., ..METHUEN, Aug. 09",,,,METHUEN,,8vo.,"Green, James (Natal), Wirgman (A. T.) 185. net Green (Mary Anne Everett)-Elizabeth, Electress Palatine and Queen of Bohemia. Revised by her niece, S. C. Lomas. New edit. 8vo. 9 X5), pp. 506, ros. 6d. net..., ..METHUEN, Aug. 09",,"['Green, James (Natal), Wirgman (A. T.)']",,Aug. 09,1909,
"Grizzly Bear, Wright (W. H.) 7s. 64. net.. Sep. 09 . Grocers' Assistants' Year Book, 1909. Cr. 8vo., pp. 112, od.... ...OFFICE, Mar. 09","Grizzly Bear, Wright",W. H.,,OFFICE,,8vo.,"Grizzly Bear, Wright (W. H.) 7s. 64. net.. Sep. 09 . Grocers' Assistants' Year Book, 1909. Cr. 8vo., pp. 112, od.... ...OFFICE, Mar. 09","W. H. Grizzly Bear, Wright","['Grizzly Bear, Wright (W. H.)']",,Mar. 09,1909,
"Halford (Kate) and Model (Alice)—365 Vege- tarian Dishes, neither Flesh, Fowl, nor Fishes. Immo., pp. 188, is. net . DEAN, Sep. 09",Halford,Kate,,DEAN,,,"Halford (Kate) and Model (Alice)—365 Vege- tarian Dishes, neither Flesh, Fowl, nor Fishes. Immo., pp. 188, is. net . DEAN, Sep. 09",Kate Halford,"['Halford (Kate)', 'Model (Alice)']",,Sep. 09,1909,
"Harry Escombe, Collingwood (H.) 3s. 60. Nov. 90 Hart (A. Herbert)---How to Cut the Drug Bill. Svo. 6} X8, pp. 47, 2s. 6d. net .. BALE, May 09","Harry Escombe, Collingwood",H.,,BALE,2s. 6d.,,"Harry Escombe, Collingwood (H.) 35. 60. Nov. 90 Hart (A. Herbert)---How to Cut the Drug Bill. Svo. 6} X8, pp. 47, 25. 6d. net .. BALE, May 09","H. Harry Escombe, Collingwood","['Harry Escombe, Collingwood (H.)']",,May 09,1909,net
"Haunted Hotel, Collins (W.) 6d.. Haunted Skoulton, Hardingham (E.) is. net Havell (H. L.)--Stories from Thucydides. Cr. 8vo. 71 X54, pp. 256, 2s. 6d. net; School edit. 1s. 6d. net (Told Through the Ages) HARRAP, June 09","Haunted Hotel, Collins",W.,,HARRAP,1s. 6d.,8vo.,"Haunted Hotel, Collins (W.) 6d.. Haunted Skoulton, Hardingham (E.) is. net Havell (H. L.)--Stories from Thucydides. Cr. 8vo. 71 X54, pp. 256, 25. 6d. net; School edit. Is. 6d. net (Told Through the Ages) HARRAP, June 09","W. Haunted Hotel, Collins","['Haunted Hotel, Collins (W.)']",,June 09,1909,net
"Haven, Phillpotts (E.) 6s. Haverfield (E. L.)-Audrey's Awakening. Cr. 8vo. 78 X5, pp. 304, 3s. 6d......... FROWDE, Oct. 09","Haven, Phillpotts",E.,,FROWDE,3s. 6d.,8vo.,"Haven, Phillpotts (E.) 6s. Haverfield (E. L.)-Audrey's Awakening. Cr. 8vo. 78 X5, pp. 304, 35. 6d......... FROWDE, Oct. 09","E. Haven, Phillpotts","['Haven, Phillpotts (E.)']",,Oct. 09,1909,
"Herzogenberg Corresp., Brahms (J.) 10s. 6d. net Hess (Charles) -- A Millionaire of Love: the Life Story of C. H., 1s. net, swd. 6d. net HEADLEY BROS., July 09","Herzogenberg Corresp., Brahms",J.,,HEADLEY BROS.,6d.,,"Herzogenberg Corresp., Brahms (J.) 10s. 6d. net Hess (Charles) -- A Millionaire of Love: the Life Story of C. H., Is. net, swd. 6d. net HEADLEY BROS., July 09","J. Herzogenberg Corresp., Brahms","['Herzogenberg Corresp., Brahms (J.)']",,July 09,1909,net
"Cr. 8vo. pp. 408, bds. is. net .. WARNE, July 09",,,,WARNE,,8vo.,"Cr. 8vo. pp. 408, bds. is. net .. WARNE, July 09",,,,July 09,1909,
"Hogarth's London, Wheatley (H. B.) 21s. net Hogg (James)- The Ettrick Shepherd.” Domes- tic Manners of Sir Walter Scott. With mem. of the Ettrick Shepherd by J. E. H. Thomson. Illus. Demy 8vo. 29. 6d. net E. MACKAY, Dec, 09","Hogarth's London, Wheatley",H. B.,,E. MACKAY,6d.,8vo.,"Hogarth's London, Wheatley (H. B.) 215. net Hogg (James)- The Ettrick Shepherd.” Domes- tic Manners of Sir Walter Scott. With mem. of the Ettrick Shepherd by J. E. H. Thomson. Illus. Demy 8vo. 29. 6d. net E. MACKAY, Dec, 09","H. B. Hogarth's London, Wheatley","[""Hogarth's London, Wheatley (H. B.)""]",,"Dec, 09",1909,net
"Holbein, Bensusan (S. L.) 18. 6d. net.... Holborn (Ian B. S.)-An Introduction to the Archi- tectures of European Religions. Imp. 16mo. 7$ 54, pp. 280, 6s, net T. & T. CLARK, Sep.09","Holbein, Bensusan",S. L.,,T. & T. CLARK,6s.,16mo.,"Holbein, Bensusan (S. L.) 18. 6d. net.... Holborn (Ian B. S.)-An Introduction to the Archi- tectures of European Religions. Imp. 16mo. 7$ 54, pp. 280, 6s, net T. & T. CLARK, Sep.09","S. L. Holbein, Bensusan","['Holbein, Bensusan (S. L.)']",,Sep.09,1909,net
"Hopper (James) and Bechdolt (Fred R.) 9009. Cr. 8vo. 71 X 48, pp. 160, 2s. 6d. HEINEMANN, Feb. 09",Hopper,James,,HEINEMANN,2s. 6d.,8vo.,"Hopper (James) and Bechdolt (Fred R.) 9009. Cr. 8vo. 71 X 48, pp. 160, 25. 6d. HEINEMANN, Feb. 09",James Hopper,"['Hopper (James)', 'Bechdolt (Fred R.)']",,Feb. 09,1909,
"Hoppner, John, McKay (w.) and Roberts (w.) 105s. net Hopwood (Charles H.)-A Plea for Mercy to Offenders. Cr. 8vo. 2d. HUMANITARIAN LEAGUE, Oct. 09","Hoppner, John, McKay",w.,,HUMANITARIAN LEAGUE,2d.,8vo.,"Hoppner, John, McKay (w.) and Roberts (w.) 1055. net Hopwood (Charles H.)-A Plea for Mercy to Offenders. Cr. 8vo. 2d. HUMANITARIAN LEAGUE, Oct. 09","w. Hoppner, John, McKay","['Hoppner, John, McKay (w.)', 'Roberts (w.)']",,Oct. 09,1909,
"5s. net Hours Spent in Prison. By Gorky, Andreyeff and Korolenko. Trans, from the Russian by Marya Galinska. 4to. 8 X 6, pp. 168, swd. 2s. net SIMPKIN, May 09",,,,SIMPKIN,2s.,4to.,"55. net Hours Spent in Prison. By Gorky, Andreyeff and Korolenko. Trans, from the Russian by Marya Galinska. 4to. 8 X 6, pp. 168, swd. 25. net SIMPKIN, May 09",,,,May 09,1909,net
"1deal Postage Stamp Album (The). For the General Collector. Illus. 2nd edit. 4to. 12 X97, 12s. 6d. ... STANLEY GIBBONS, June 09",,,,STANLEY GIBBONS,12s. 6d.,4to.,"Ideal Postage Stamp Album (The). For the General Collector. Illus. 2nd edit. 4to. 12 X97, 12s. 6d. ... STANLEY GIBBONS, June 09",,,,June 09,1909,
"1deal Writing Dictation Copy (The). No. 6 Imperial Institute, Report of the, 1908, 2ļd. WYMAN, July 09",,,,WYMAN,,,"Ideal Writing Dictation Copy (The). No. 6 Imperial Institute, Report of the, 1908, 2ļd. WYMAN, July 09",,,,July 09,1909,
"8s. 6d. net 1deas of a Plain Country Woman (The). By Impey (Harry)-Debt Recovery and County Court Procedure. 2nd, and rev. edit. 12mo., “The Country Contributor. Cr. 8vo. 8 X 5, ROUTLEDGE, Nov. 09",,,,ROUTLEDGE,,12mo.,"8s. 6d. net Ideas of a Plain Country Woman (The). By Impey (Harry)-Debt Recovery and County Court Procedure. 2nd, and rev. edit. 12mo., “The Country Contributor. Cr. 8vo. 8 X 5, ROUTLEDGE, Nov. 09",,,,Nov. 09,1909,
"WYMAN, Feb. 09",,,,WYMAN,,,"WYMAN, Feb. 09",,,,Feb. 09,1909,
"MURRAY, June 09",,,,MURRAY,,,"MURRAY, June 09",,,,June 09,1909,
"Illumination, Frederic (H.) 6d. In Darkest Africa, Stanley (H. M., Sir) 38. 6d. Illustrated Figaro (The). April. Published Monthly. Folio swd. 2s. 6d. SIMPKIN, April 09","Illumination, Frederic",H.,,SIMPKIN,2s. 6d.,,"Illumination, Frederic (H.) 6d. In Darkest Africa, Stanley (H. M., Sir) 38. 6d. Illustrated Figaro (The). April. Published Monthly. Folio swd. 25. 6d. SIMPKIN, April 09","H. Illumination, Frederic","['Illumination, Frederic (H.)']",,April 09,1909,
"WYMAN, Feb. 09",,,,WYMAN,,,"WYMAN, Feb. 09",,,,Feb. 09,1909,
"425, net 9s. net 14s. net Ingleby (C. M.) and Others.—The Shakespeare Allusion Book: A Collection of Allusions to Shakespeare from 1591 to 1700. Now re- edit., rev. and re-arranged, with an intro. by John Munro. 2 vols. 8vo. 9X54, pp. 604, 37'), 21s. net. CHATTO, Sep. 09",,,,CHATTO,21s.,8vo.,"425, net 9s. net 145. net Ingleby (C. M.) and Others.—The Shakespeare Allusion Book: A Collection of Allusions to Shakespeare from 1591 to 1700. Now re- edit., rev. and re-arranged, with an intro. by John Munro. 2 vols. 8vo. 9X54, pp. 604, 37'), 215. net. CHATTO, Sep. 09",,,,Sep. 09,1909,net
"1s England Awake to Her Fiscal Condition ? A Debate between Two Englishmen-a Manufacturer and a Journalist. Cr. 8vo. swd. 3d. .(Bolton) PENDLEBURY, June 09",,,,PENDLEBURY,,8vo.,"Is England Awake to Her Fiscal Condition ? A Debate between Two Englishmen-a Manufacturer and a Journalist. Cr. 8vo. swd. 3d. .(Bolton) PENDLEBURY, June 09",,,,June 09,1909,
"1sle of Man Accounts, 1908–9, 1d. WYMAN, July 09",,,,WYMAN,1d.,,"Isle of Man Accounts, 1908–9, Id. WYMAN, July 09",,,,July 09,1909,
"Japanese Patents, Brindley (H. S. B.) 5s. net Japanese Spirit (The). By Okakura-Yoshisaburo. With an intro. by George Meredith. New edit. Cr. 8vo. 74 x 4, pp. 132, is. net CONSTABLE, Nov. 09","Japanese Patents, Brindley",H. S. B.,,CONSTABLE,,8vo.,"Japanese Patents, Brindley (H. S. B.) 5s. net Japanese Spirit (The). By Okakura-Yoshisaburo. With an intro. by George Meredith. New edit. Cr. 8vo. 74 x 4, pp. 132, is. net CONSTABLE, Nov. 09","H. S. B. Japanese Patents, Brindley","['Japanese Patents, Brindley (H. S. B.)']",,Nov. 09,1909,
"Joel, Exposition, Gaeberlin (A. C.) 3s. 6d. net Joerg (J. A. and J. B.) -A Modern German Reader for Middle and Upper Forms. Cr. 8vo. 71 X45, pp. 198, is. 6d. net. .A. RIVERS, Aug. 09","Joel, Exposition, Gaeberlin",A. C.,,A. RIVERS,6d.,8vo.,"Joel, Exposition, Gaeberlin (A. C.) 35. 6d. net Joerg (J. A. and J. B.) -A Modern German Reader for Middle and Upper Forms. Cr. 8vo. 71 X45, pp. 198, is. 6d. net. .A. RIVERS, Aug. 09","A. C. Joel, Exposition, Gaeberlin","['Joel, Exposition, Gaeberlin (A. C.)']",,Aug. 09,1909,net
"Johnson (Dr.) and Mrs. Thrale, Broadley (A. M.) 16s, net... Johnson (T.)--Chrysophlyctis Endobiotica, Schilb. (Potato-Wart or Black Scab) and other Chytri- diaceæ, with plates, being the Proceedings of the Royal Dublin Society. Vol. 12, New Series, No. 14. Swd. 1s. WILLIAMS & N., July 09",Johnson,Dr.,,WILLIAMS & N.,1s.,,"Johnson (Dr.) and Mrs. Thrale, Broadley (A. M.) 16s, net... Johnson (T.)--Chrysophlyctis Endobiotica, Schilb. (Potato-Wart or Black Scab) and other Chytri- diaceæ, with plates, being the Proceedings of the Royal Dublin Society. Vol. 12, New Series, No. 14. Swd. Is. WILLIAMS & N., July 09",Dr. Johnson,"['Johnson (Dr.)', 'Mrs. Thrale, Broadley (A. M.)']",,July 09,1909,
"Journals, Victoria (Queen) 4d... Jowett (J. H.)--From Strength to Strength. New edit. 12mo., pp. 144. 1s. net HODDER & S., Dec. 09","Journals, Victoria",Queen,,HODDER & S.,1s.,12mo.,"Journals, Victoria (Queen) 4d... Jowett (J. H.)--From Strength to Strength. New edit. 12mo., pp. 144. Is. net HODDER & S., Dec. 09","Queen Journals, Victoria","['Journals, Victoria (Queen)']",,Dec. 09,1909,net
"Kelly's Directory of Lincolnshire, with the City KELLY'S DIRECTORIES, June 09",,,,KELLY'S DIRECTORIES,,,"Kelly's Directory of Lincolnshire, with the City KELLY'S DIRECTORIES, June 09",,,,June 09,1909,
"Kempis (Thomas à). 16mo., pp. 160, 6d. net (Library of the Soul) .. JACK, Oct. 09",Kempis,Thomas à,,JACK,6d.,,"Kempis (Thomas à). 16mo., pp. 160, 6d. net (Library of the Soul) .. JACK, Oct. 09",Thomas à Kempis,['Kempis (Thomas à)'],,Oct. 09,1909,net
"2d. . WYMAN, June 09",,,,WYMAN,2d.,,"2d. . WYMAN, June 09",,,,June 09,1909,
"King (Mabel)--1dylls of the Poor. 2nd ser. Kew Gardens—The Useful Plants of Nigeria, Cr. 8vo. 71 X5, pp. 192, 1s. 6d. net Pt. I, 2s. .. WYMAN, Nov. 09",King,Mabel,,WYMAN,2s.,8vo.,"King (Mabel)--Idylls of the Poor. 2nd ser. Kew Gardens—The Useful Plants of Nigeria, Cr. 8vo. 71 X5, pp. 192, Is. 6d. net Pt. I, 25. .. WYMAN, Nov. 09",Mabel King,['King (Mabel)'],,Nov. 09,1909,
"Cr. 8vo, 7i X5, pp. 472 6s., MURRAY, Jan. 09",,,,MURRAY,6s.,"8vo,","Cr. 8vo, 7i X5, pp. 472 6s., MURRAY, Jan. 09",,,,Jan. 09,1909,
"8vo. Swd. King Charles, Bendall (G.) 3s. 60. s, net NEWNES, Oct. 09",,,,NEWNES,,,"8vo. Swd. King Charles, Bendall (G.) 35. 60. IS, net NEWNES, Oct. 09",,,,Oct. 09,1909,
"WATERLOW, May 09",,,,WATERLOW,,,"WATERLOW, May 09",,,,May 09,1909,
"F. SHERLOCK, Nov. 09",,,,F. SHERLOCK,,,"F. SHERLOCK, Nov. 09",,,,Nov. 09,1909,
"CHAPMAN & H., Oct. 09",,,,CHAPMAN & H.,,,"CHAPMAN & H., Oct. 09",,,,Oct. 09,1909,
"J. M. WATKINS, Feb. 09",,,,J. M. WATKINS,,,"J. M. WATKINS, Feb. 09",,,,Feb. 09,1909,
"LIPPINCOTT, June 09",,,,LIPPINCOTT,,,"LIPPINCOTT, June 09",,,,June 09,1909,
"4to. 11} x91, pp. 30, swd. is. 6d. net Kingsley (Charles)-Alton Locke, Tailor and WESLEY, April 09 Poet. 12mo. pp. 482, is. net, Ithr. 2s. net King (E. S.)--Photographic magnitudes of Bright (Illus. Pocket Classics). ..COLLINS, Jan. 09",,,,COLLINS,,12mo.,"4to. 11} x91, pp. 30, swd. is. 6d. net Kingsley (Charles)-Alton Locke, Tailor and WESLEY, April 09 Poet. 12mo. pp. 482, is. net, Ithr. 25. net King (E. S.)--Photographic magnitudes of Bright (Illus. Pocket Classics). ..COLLINS, Jan. 09",,,,Jan. 09,1909,
"PARTRIDGE, May 09",,,,PARTRIDGE,,,"PARTRIDGE, May 09",,,,May 09,1909,
"3s. 6d. s. s. 6d. Kingsley (Charles)—The Heroes ; or, Greek Fairy Tales. 12mo., pp. 292, is, net, Ithr. 2s. net (Illus. Pocket Classics) W. COLLINS, Feb. 09",,,,W. COLLINS,2s.,12mo.,"35. 6d. IS. IS. 6d. Kingsley (Charles)—The Heroes ; or, Greek Fairy Tales. 12mo., pp. 292, is, net, Ithr. 25. net (Illus. Pocket Classics) W. COLLINS, Feb. 09",,,,Feb. 09,1909,net
"Law (William). 16mo., pp. 158, 6d. net (Library of the Soul) . JACK, Oct. 09",Law,William,,JACK,6d.,,"Law (William). 16mo., pp. 158, 6d. net (Library of the Soul) . JACK, Oct. 09",William Law,['Law (William)'],,Oct. 09,1909,net
"Lee, General, Page (T. N.) 6s. net..... Leech man (Douglas)--Carburetters and Carbura- tion : a Study of the different types. Cr. 8vo. 7} *4, pp. 176, 28. net “ CAR ILLUSTRATED, Feb. 09","Lee, General, Page",T. N.,,CAR ILLUSTRATED,,8vo.,"Lee, General, Page (T. N.) 6s. net..... Leech man (Douglas)--Carburetters and Carbura- tion : a Study of the different types. Cr. 8vo. 7} *4, pp. 176, 28. net “ CAR ILLUSTRATED, Feb. 09","T. N. Lee, General, Page","['Lee, General, Page (T. N.)']",,Feb. 09,1909,
"Leghorn, Trade and Commerce of, Consular Report, id. WYMAN, Oct. 09",,,,WYMAN,,,"Leghorn, Trade and Commerce of, Consular Report, id. WYMAN, Oct. 09",,,,Oct. 09,1909,
"Leighton (Robert). 16mo., pp. 156, 6d. net (Library of the Soul) .... JACK, Oct. 09",Leighton,Robert,,JACK,6d.,,"Leighton (Robert). 16mo., pp. 156, 6d. net (Library of the Soul) .... JACK, Oct. 09",Robert Leighton,['Leighton (Robert)'],,Oct. 09,1909,net
