entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"John Rigdon, Plant (Charles P.) 68.......... John (St.) Gospel, Parananda (Sri) 58.......Dec. 02 John (St.)-Gospel according to. The English Text and Paraphrase of each verse in parallel columns, short footnotes, form of prayer for meditation. 2 vols. 12mo. 6 x 4, pp. 114, 114, ea. 18. net (Layman's Bible Ser.) MOWBRAY, Dec. 04","John Rigdon, Plant",Charles P.,,MOWBRAY,,12mo.,"John Rigdon, Plant (Charles P.) 68.......... John (St.) Gospel, Parananda (Sri) 58.......Dec. 02 John (St.)-Gospel according to. The English Text and Paraphrase of each verse in parallel columns, short footnotes, form of prayer for meditation. 2 vols. 12mo. 6 x 4, pp. 114, 114, ea. 18. net (Layman's Bible Ser.) MOWBRAY, Dec. 04","Charles P. John Rigdon, Plant","['John Rigdon, Plant (Charles P.)']",,Dec. 04,1904,
"Jones (Alice)-1sabel Broderick; Bubbles we Buy. Novel. Cr. 8vo. 74 × 5, pp. 410, 68. LANE, May 04",Jones,Alice,,LANE,,8vo.,"Jones (Alice)-Isabel Broderick; Bubbles we Buy. Novel. Cr. 8vo. 74 × 5, pp. 410, 68. LANE, May 04",Alice Jones,['Jones (Alice)'],,May 04,1904,
"Langley (8. P.), Abbot (C.)-1900 Solar Eclipse Expedition of Astrophysical Observatory of Smithsonian Institution. 22 Plates. Roy. 4to. swd. 6s.. …………………………………………………………………..W. WESLEY, July 04",,,,W. WESLEY,,4to.,"Langley (8. P.), Abbot (C.)-1900 Solar Eclipse Expedition of Astrophysical Observatory of Smithsonian Institution. 22 Plates. Roy. 4to. swd. 6s.. …………………………………………………………………..W. WESLEY, July 04",,"['Langley (8. P.), Abbot (C.)']",,July 04,1904,
"Leigh (R. A. A.)-Illus. Guide to Buildings of Eton College. Cr. 8vo. 64 x 44, pp. 208, swd. 18. net......... .SPOTTISWOODE, Aug. 04",Leigh,R. A. A.,,SPOTTISWOODE,,8vo.,"Leigh (R. A. A.)-Illus. Guide to Buildings of Eton College. Cr. 8vo. 64 x 44, pp. 208, swd. 18. net......... .SPOTTISWOODE, Aug. 04",R. A. A. Leigh,['Leigh (R. A. A.)'],,Aug. 04,1904,
"Lir Clan, Craig (J. R.) 1s....……………………………………. Lisbon College, Kirk (J.) &c., 58. Lisle (Fortunée de)-Burne-Jones. 41 Illus. 16mo. 6 x 4, pp. 208, 2s. 6d. net (Little Books on Art).... ..METHUEN, Nov. 04","Lir Clan, Craig",J. R.,,METHUEN,2s. 6d.,16mo.,"Lir Clan, Craig (J. R.) 1s....……………………………………. Lisbon College, Kirk (J.) &c., 58. Lisle (Fortunée de)-Burne-Jones. 41 Illus. 16mo. 6 x 4, pp. 208, 2s. 6d. net (Little Books on Art).... ..METHUEN, Nov. 04","J. R. Lir Clan, Craig","['Lir Clan, Craig (J. R.)']",,Nov. 04,1904,net
"London Lyrics, Lampson (Fred. Locker) 2s. 6d., 8s. 6d. net London Magazine. Vol. 11. London Magazine. Vol. 12. Roy. 8vo. 4s. 6d. net OFFICE, Feb. 04","London Lyrics, Lampson",Fred. Locker,,OFFICE,4s. 6d.,8vo.,"London Lyrics, Lampson (Fred. Locker) 2s. 6d., 8s. 6d. net London Magazine. Vol. 11. London Magazine. Vol. 12. Roy. 8vo. 4s. 6d. net OFFICE, Feb. 04","Fred. Locker London Lyrics, Lampson","['London Lyrics, Lampson (Fred. Locker)']",,Feb. 04,1904,net
"Cr. 8vo. 74 × 54, pp. 808, 6s. MACMILLAN, July 04",,,,MACMILLAN,6s.,8vo.,"Cr. 8vo. 74 × 54, pp. 808, 6s. MACMILLAN, July 04",,,,July 04,1904,
"Illus. 4to. 9 × 71, pp. 356 and Plates, 258. net SIMPKIN, Nov. 04",,,,SIMPKIN,,4to.,"Illus. 4to. 9 × 71, pp. 356 and Plates, 258. net SIMPKIN, Nov. 04",,,,Nov. 04,1904,
"Lunyoro Grammar, Maddox (H. E.) 2s. 6d. Sep. 02 Lupton (W. H.)-Law relating to Payment of Commission. 12mo. limp, 18. 6d. net (Legal Handy Books) .......E. WILSON, Jan. 04","Lunyoro Grammar, Maddox",H. E.,,E. WILSON,6d.,12mo.,"Lunyoro Grammar, Maddox (H. E.) 2s. 6d. Sep. 02 Lupton (W. H.)-Law relating to Payment of Commission. 12mo. limp, 18. 6d. net (Legal Handy Books) .......E. WILSON, Jan. 04","H. E. Lunyoro Grammar, Maddox","['Lunyoro Grammar, Maddox (H. E.)']",,Jan. 04,1904,net
"Macaulay (Lord-Burleigh and his Times: John Hampden, Horace Walpole. 12mo. 6d. net (Nat. Lib.) ......CASSELL, Oct. 04",Macaulay,Lord-Burleigh,,CASSELL,,,"Macaulay (Lord-Burleigh and his Times: John Hampden, Horace Walpole. 12mo. 6d. net (Nat. Lib.) ......CASSELL, Oct. 04",Lord-Burleigh Macaulay,"['Macaulay (Lord-Burleigh)', 'Macaulay (his Times: John Hampden, Horace Walpole. 12mo. 6d. net (Nat. Lib.)']",,Oct. 04,1904,
"McCormick (E.)-1s Vaccination a disastrous Delusion? 8vo. 8d. NAT. ANTI-VAC. LEAGUE, Dec. 04",McCormick,E.,,NAT. ANTI-VAC. LEAGUE,8d.,8vo.,"McCormick (E.)-Is Vaccination a disastrous Delusion? 8vo. 8d. NAT. ANTI-VAC. LEAGUE, Dec. 04",E. McCormick,['McCormick (E.)'],,Dec. 04,1904,
"Malory (Sir T.-Book of Sir Galahad and Achieve- ment of Adventure of the Sangreal. 12mo. bds. 18. net (Oakleaf Clas.) ASTOLAT PRESS, Mar. 04",Malory,Sir T.-Book of Sir Galahad,,ASTOLAT PRESS,,,"Malory (Sir T.-Book of Sir Galahad and Achieve- ment of Adventure of the Sangreal. 12mo. bds. 18. net (Oakleaf Clas.) ASTOLAT PRESS, Mar. 04",Sir T.-Book of Sir Galahad Malory,"['Malory (Sir T.-Book of Sir Galahad)', 'Malory (Achieve- ment of Adventure of the Sangreal. 12mo. bds. 18. net (Oakleaf Clas.)']",,Mar. 04,1904,
"Cr. 8vo. 7x4%, ..SIMPKIN, May 04",,,,SIMPKIN,,8vo.,"Cr. 8vo. 7x4%, ..SIMPKIN, May 04",,,,May 04,1904,
"Maupassant (Guy de). 16mo. leather, 2s. 6d. net (Little French Masterpieces)...PUTNAM, Mar. 04",Maupassant,Guy de,,PUTNAM,2s. 6d.,,"Maupassant (Guy de). 16mo. leather, 2s. 6d. net (Little French Masterpieces)...PUTNAM, Mar. 04",Guy de Maupassant,['Maupassant (Guy de)'],,Mar. 04,1904,net
"Mavourneen, Johnston (M. L.) 3s. 6d. Mawson (E. O.)-Pioneer Irrigation. Manual of Information for Farmers in the Colonies. Addi- tional chapters on Light Railways by E. R. Calthrop. Illus. 8vo. 84 × 5, pp. 276, 10s. 6d. net .LOCKWOOD, June 04","Mavourneen, Johnston",M. L.,,LOCKWOOD,10s. 6d.,8vo.,"Mavourneen, Johnston (M. L.) 3s. 6d. Mawson (E. O.)-Pioneer Irrigation. Manual of Information for Farmers in the Colonies. Addi- tional chapters on Light Railways by E. R. Calthrop. Illus. 8vo. 84 × 5, pp. 276, 10s. 6d. net .LOCKWOOD, June 04","M. L. Mavourneen, Johnston","['Mavourneen, Johnston (M. L.)']",,June 04,1904,net
"Neri (St. P.), Bocci (Pietro J) 15s. net ...Oct. 02, 4 Nernst (W.) Theoretical Chemistry. From standpoint of Avogadro's Rule and Thermo- dynamics. Rev. in accordance with 4th German edit. 8vo. 8 × 5, pp. 796, 15s. net MACMILLAN, Dec. 04",,,,MACMILLAN,15s.,8vo.,"Neri (St. P.), Bocci (Pietro J) 15s. net ...Oct. 02, 4 Nernst (W.) Theoretical Chemistry. From standpoint of Avogadro's Rule and Thermo- dynamics. Rev. in accordance with 4th German edit. 8vo. 8 × 5, pp. 796, 15s. net MACMILLAN, Dec. 04",,"['Neri (St. P.), Bocci (Pietro J)']",,Dec. 04,1904,net
"Nicholson (W. T.)-100 Questions and Answers on Problems of the Day: Religious, Political, Social. Cr. 8vo. 7 × 43, pp. 118, 1s. 6d. ; swd. 1s. SONNENSCHEIN, May 04",Nicholson,W. T.,,SONNENSCHEIN,1s.,8vo.,"Nicholson (W. T.)-100 Questions and Answers on Problems of the Day: Religious, Political, Social. Cr. 8vo. 7 × 43, pp. 118, 1s. 6d. ; swd. 1s. SONNENSCHEIN, May 04",W. T. Nicholson,['Nicholson (W. T.)'],,May 04,1904,
"Cr. 8vo. ...PUTNAM, May 04",,,,PUTNAM,,8vo.,"Cr. 8vo. ...PUTNAM, May 04",,,,May 04,1904,
"Notes for Speakers on the Licensing Question CONSERVATIVE CENTRAL OFFICE, Oct. 04",,,,CONSERVATIVE CENTRAL OFFICE,,,"Notes for Speakers on the Licensing Question CONSERVATIVE CENTRAL OFFICE, Oct. 04",,,,Oct. 04,1904,
"Our Winnie, Green (E. E-.) 18................... Our Young Men's Annual, 1904. Imp. 8vo. 2s. PARTRIDGE, Oct. 04","Our Winnie, Green",E. E-.,,PARTRIDGE,2s.,8vo.,"Our Winnie, Green (E. E-.) 18................... Our Young Men's Annual, 1904. Imp. 8vo. 2s. PARTRIDGE, Oct. 04","E. E-. Our Winnie, Green","['Our Winnie, Green (E. E-.)']",,Oct. 04,1904,
"Outcast, Gould (Nat) 1s. Outcault (R. F.)-Buster Brown and his Reso- lutions. Obl. 4to. swd. 8s. 6d. net CHAMBERS, Sep. 04","Outcast, Gould",Nat,,CHAMBERS,8s. 6d.,4to.,"Outcast, Gould (Nat) 1s. Outcault (R. F.)-Buster Brown and his Reso- lutions. Obl. 4to. swd. 8s. 6d. net CHAMBERS, Sep. 04","Nat Outcast, Gould","['Outcast, Gould (Nat)']",,Sep. 04,1904,net
"Cr. 8vo. 68. net R. B. JOHNSON, Apr. 04",,,,R. B. JOHNSON,,8vo.,"Cr. 8vo. 68. net R. B. JOHNSON, Apr. 04",,,,Apr. 04,1904,
"Pendletons, Jameson (E. M.) 5s. ............... Penley (R.)-Murmurs and Mutters of a Misan- thrope. Cr. 8vo. bds. 1s. 6d. ALLENSON, May 04","Pendletons, Jameson",E. M.,,ALLENSON,1s. 6d.,8vo.,"Pendletons, Jameson (E. M.) 5s. ............... Penley (R.)-Murmurs and Mutters of a Misan- thrope. Cr. 8vo. bds. 1s. 6d. ALLENSON, May 04","E. M. Pendletons, Jameson","['Pendletons, Jameson (E. M.)']",,May 04,1904,
"Phillpotts (E.)-Johnny Fortnight (originally published under title of Good Red Earth). 8vo. swd. 6d. ARROWSMITH, Mar. 04",,,,ARROWSMITH,6d.,,"Phillpotts (E.)-Johnny Fortnight (originally published under title of Good Red Earth). 8vo. swd. 6d. ARROWSMITH, Mar. 04",,['Phillpotts (E.)-Johnny Fortnight (originally published under title of Good Red Earth)'],,Mar. 04,1904,
"Polly, Freeman (F. L.) 18. 6d. net Polo (Marco)-Travels. Transl. of Marsden. Rev. by Thomas Wright. 12mo. 64 × 84, pp. 502, Ss. net.; 1th. 3s. 6d. net (Thin Paper Classics) NEWNES, Nov. 04","Polly, Freeman",F. L.,,NEWNES,3s. 6d.,12mo.,"Polly, Freeman (F. L.) 18. 6d. net Polo (Marco)-Travels. Transl. of Marsden. Rev. by Thomas Wright. 12mo. 64 × 84, pp. 502, Ss. net.; 1th. 3s. 6d. net (Thin Paper Classics) NEWNES, Nov. 04","F. L. Polly, Freeman","['Polly, Freeman (F. L.)']",,Nov. 04,1904,net
"Provincial Tales, Bone (G. H.) 6s. Provincial &c. Words, Halliwell (Jas. Orchard) 7s. 6d. net Prussia (Frederica Sophia Wilhelmina, Princess Royal of), Margravine of Baireuth, Sister of Frederick the Great-Memoirs, written by Her- self. 2 vols. Cr. 8vo. 7s. 6d. net...NUTT, May 04","Provincial Tales, Bone",G. H.,,NUTT,7s. 6d.,8vo.,"Provincial Tales, Bone (G. H.) 6s. Provincial &c. Words, Halliwell (Jas. Orchard) 7s. 6d. net Prussia (Frederica Sophia Wilhelmina, Princess Royal of), Margravine of Baireuth, Sister of Frederick the Great-Memoirs, written by Her- self. 2 vols. Cr. 8vo. 7s. 6d. net...NUTT, May 04","G. H. Provincial Tales, Bone","['Provincial Tales, Bone (G. H.)']",,May 04,1904,net
"Quæ Scripsi, Butler (F. H.) 31s. 6d.; 5s. net net Quad (M.)-Sparks of Wit and Humour. Cr. 8vo. swd. 6d. ..ROUTLEDGE, Feb. 04","Quæ Scripsi, Butler",F. H.,,ROUTLEDGE,6d.,8vo.,"Quæ Scripsi, Butler (F. H.) 31s. 6d.; 5s. net net Quad (M.)-Sparks of Wit and Humour. Cr. 8vo. swd. 6d. ..ROUTLEDGE, Feb. 04","F. H. Quæ Scripsi, Butler","['Quæ Scripsi, Butler (F. H.)']",,Feb. 04,1904,
"Raiderland, Crockett (S. R.) 6s .................. Rahilly (J. J.)-Rugby Football. Cr. 8vo. 7 × 4, Pp. 124, 1s. .PEARSON, Oct. 04","Raiderland, Crockett",S. R.,,PEARSON,1s.,8vo.,"Raiderland, Crockett (S. R.) 6s .................. Rahilly (J. J.)-Rugby Football. Cr. 8vo. 7 × 4, Pp. 124, 1s. .PEARSON, Oct. 04","S. R. Raiderland, Crockett","['Raiderland, Crockett (S. R.)']",,Oct. 04,1904,
"Reciter (Popular). Cr. 8vo. 74 × 44, pp. 208, swd. 1s. net..... ....PARTRIDGE, Nov. 04",Reciter,Popular,,PARTRIDGE,1s.,8vo.,"Reciter (Popular). Cr. 8vo. 74 × 44, pp. 208, swd. 1s. net..... ....PARTRIDGE, Nov. 04",Popular Reciter,['Reciter (Popular)'],,Nov. 04,1904,net
"Reveries, Campbell (Lord A.) 3s. 6d. .........Nov. 02 Review, Independent. Vol. 1. 8vo. 12s. 6d. net UNWIN, Feb. 04","Reveries, Campbell",Lord A.,,UNWIN,12s. 6d.,8vo.,"Reveries, Campbell (Lord A.) 3s. 6d. .........Nov. 02 Review, Independent. Vol. 1. 8vo. 12s. 6d. net UNWIN, Feb. 04","Lord A. Reveries, Campbell","['Reveries, Campbell (Lord A.)']",,Feb. 04,1904,net
"Reynolds (J. B.)-British 1sles (Regional Geo- graphy). 8vo. 8 × 51, pp. 128, 2s. BLACK, July 04",,,,BLACK,2s.,,"Reynolds (J. B.)-British Isles (Regional Geo- graphy). 8vo. 8 × 51, pp. 128, 2s. BLACK, July 04",,['Reynolds (J. B.)-British 1sles (Regional Geo- graphy)'],,July 04,1904,
"Roger's Quest, Briggs (A. J.) 1s.............Nov. 02 Rogers (A. G. L.)-Business Side of Agriculture. Cr. 8vo. 7 × 4, pp. 172, 2s. 6d. net (Books on Business) .METHUEN, Nov. 04","Roger's Quest, Briggs",A. J.,,METHUEN,2s. 6d.,8vo.,"Roger's Quest, Briggs (A. J.) 1s.............Nov. 02 Rogers (A. G. L.)-Business Side of Agriculture. Cr. 8vo. 7 × 4, pp. 172, 2s. 6d. net (Books on Business) .METHUEN, Nov. 04","A. J. Roger's Quest, Briggs","[""Roger's Quest, Briggs (A. J.)""]",,Nov. 04,1904,net
"Cr. 8vo. 7 × 43, pp. 192, 2s. 6d. net (Handbooks for Clergy).... ............LONGMANS, Nov. 04",,,,LONGMANS,2s. 6d.,8vo.,"Cr. 8vo. 7 × 43, pp. 192, 2s. 6d. net (Handbooks for Clergy).... ............LONGMANS, Nov. 04",,,,Nov. 04,1904,net
"Cr. 8vo. pp. 164, Ruskin (J.)-Two Paths. 63 × 44, pp. 814, 2s. 6d. net; Ruskin (J.)-Unto this Last. net 42s. net; pr. on vel. £10. 10s. G. ALLEN, Dec. 02 Pocket edit. Ruskin (J.)-Unto this Last. 12mo. 63 x 4, pp. 222, 2s. 6d. net; lthr. 88. 6d. .G. ALLEN, Dec. 04",,,,G. ALLEN,6d.,8vo.,"Cr. 8vo. pp. 164, Ruskin (J.)-Two Paths. 63 × 44, pp. 814, 2s. 6d. net; Ruskin (J.)-Unto this Last. net 42s. net; pr. on vel. £10. 10s. G. ALLEN, Dec. 02 Pocket edit. Ruskin (J.)-Unto this Last. 12mo. 63 x 4, pp. 222, 2s. 6d. net; lthr. 88. 6d. .G. ALLEN, Dec. 04",,,,Dec. 04,1904,
"Russell (F.)-Straight Tip (formerly entitled 'Tricked'). 8vo. swd. 6d. ......EVERETT, July 04",,,,EVERETT,6d.,,"Russell (F.)-Straight Tip (formerly entitled 'Tricked'). 8vo. swd. 6d. ......EVERETT, July 04",,"[""Russell (F.)-Straight Tip (formerly entitled 'Tricked')""]",,July 04,1904,
"Illus. Imp. 8vo. 10 × 74, pp. 360, 31s. 6d. net LONGMANS, Nov. 04",,,,LONGMANS,31s. 6d.,8vo.,"Illus. Imp. 8vo. 10 × 74, pp. 360, 31s. 6d. net LONGMANS, Nov. 04",,,,Nov. 04,1904,net
"Scott (W., Sir Romantic Poems. 12mo. 6 × 41, pp. 960, 2s. 6d. net; lthr. 3s. and 3s. 6d. net (New Century Lib.) .NELSON, Nov. 04",Scott,"W., Sir Romantic Poems. 12mo. 6 × 41, pp. 960, 2s. 6d. net; lthr. 3s.",,NELSON,,,"Scott (W., Sir Romantic Poems. 12mo. 6 × 41, pp. 960, 2s. 6d. net; lthr. 3s. and 3s. 6d. net (New Century Lib.) .NELSON, Nov. 04","W., Sir Romantic Poems. 12mo. 6 × 41, pp. 960, 2s. 6d. net; lthr. 3s. Scott","['Scott (W., Sir Romantic Poems. 12mo. 6 × 41, pp. 960, 2s. 6d. net; lthr. 3s.)', 'Scott (3s. 6d. net (New Century Lib.)']",,Nov. 04,1904,
"Scott (W., Sir).-Woodstock. 12mo. 1s. (Bell's Reading Books) .BELL, Mar. 04",,,,BELL,,,"Scott (W., Sir).-Woodstock. 12mo. 1s. (Bell's Reading Books) .BELL, Mar. 04",,"[""Scott (W., Sir).-Woodstock. 12mo. 1s. (Bell's Reading Books)""]",,Mar. 04,1904,
"Seruples, Cobb (Thomas) 1s. Serutton (T. E.), Mackinnon (F. D.)-The Con- tract of Affreightment as expressed in Charter Parties and Bills of Lading. 5th ed. 8vo. 18s. CLOWES, Feb. 04","Seruples, Cobb",Thomas,,CLOWES,18s.,8vo.,"Seruples, Cobb (Thomas) 1s. Serutton (T. E.), Mackinnon (F. D.)-The Con- tract of Affreightment as expressed in Charter Parties and Bills of Lading. 5th ed. 8vo. 18s. CLOWES, Feb. 04","Thomas Seruples, Cobb","['Seruples, Cobb (Thomas)']",,Feb. 04,1904,
"Simpson (C. B.)-The Codling Moth (Division of Entomology). 16 Plates. 8vo. pp. 105, sd. 5s. net W. WESLEY, Jan. 04",,,,W. WESLEY,5s.,8vo.,"Simpson (C. B.)-The Codling Moth (Division of Entomology). 16 Plates. 8vo. pp. 105, sd. 5s. net W. WESLEY, Jan. 04",,['Simpson (C. B.)-The Codling Moth (Division of Entomology)'],,Jan. 04,1904,net
"Smith (F.)-Anti-Typhoid or Anti-Enteric Inocula- tion (Lady MacGregor Prize Article) BALE, Nov. 04",Smith,F.,,BALE,,,"Smith (F.)-Anti-Typhoid or Anti-Enteric Inocula- tion (Lady MacGregor Prize Article) BALE, Nov. 04",F. Smith,['Smith (F.)'],,Nov. 04,1904,
"Somerton (A.)-1s Passive Resistance Right for the Citizen? Cr. 8vo. sd. 6d. net STOCKWELL, Feb. 04",Somerton,A.,,STOCKWELL,6d.,8vo.,"Somerton (A.)-Is Passive Resistance Right for the Citizen? Cr. 8vo. sd. 6d. net STOCKWELL, Feb. 04",A. Somerton,['Somerton (A.)'],,Feb. 04,1904,net
"Stevenson (R. L.)-1sland Nights' Entertain- ments. Pocket edit. 12mo. 6 x 4, pp. 874, 2s. net; lthr. 88. net .CASSELL, Sep. 04",Stevenson,R. L.,,CASSELL,,12mo.,"Stevenson (R. L.)-Island Nights' Entertain- ments. Pocket edit. 12mo. 6 x 4, pp. 874, 2s. net; lthr. 88. net .CASSELL, Sep. 04",R. L. Stevenson,['Stevenson (R. L.)'],,Sep. 04,1904,
"Stone (J. M.)-Reformation and Renaissance (circa 1877-1610). Illus. Imp. 8vo. 104 × 64, pp. 482, 16s. net... ...DUCKWORTH, Mar. 04",,,,DUCKWORTH,16s.,8vo.,"Stone (J. M.)-Reformation and Renaissance (circa 1877-1610). Illus. Imp. 8vo. 104 × 64, pp. 482, 16s. net... ...DUCKWORTH, Mar. 04",,"['Stone (J. M.)-Reformation', 'Renaissance (circa 1877-1610)']",,Mar. 04,1904,net
"Sunday, Christian, Barry (Alfred) 1s. 6d. Sunday Light. Devotional Readings for Sundays of the Year. 32mo. 4 × 2, pp. 226, 1s. net BAGSTER, Dec. 04","Sunday, Christian, Barry",Alfred,,BAGSTER,1s.,32mo.,"Sunday, Christian, Barry (Alfred) 1s. 6d. Sunday Light. Devotional Readings for Sundays of the Year. 32mo. 4 × 2, pp. 226, 1s. net BAGSTER, Dec. 04","Alfred Sunday, Christian, Barry","['Sunday, Christian, Barry (Alfred)']",,Dec. 04,1904,net
"Sunflowers, Gedge (G. C.) 2s. Sunlight and Shadow. 18mo. swd. 4d. (Rosemary Booklets) .SIMPKIN, Sep. 04","Sunflowers, Gedge",G. C.,,SIMPKIN,4d.,18mo.,"Sunflowers, Gedge (G. C.) 2s. Sunlight and Shadow. 18mo. swd. 4d. (Rosemary Booklets) .SIMPKIN, Sep. 04","G. C. Sunflowers, Gedge","['Sunflowers, Gedge (G. C.)']",,Sep. 04,1904,
"Tennyson (A., Lord)-1dylls of the King. New ed. 12mo. 6 x 4, pp. 426, 2s. 6d. net; lthr. 3s. 6d. net (Golden Treasury Series) ...MACMILLAN, Oct. 04",Tennyson,"A., Lord",,MACMILLAN,3s. 6d.,12mo.,"Tennyson (A., Lord)-Idylls of the King. New ed. 12mo. 6 x 4, pp. 426, 2s. 6d. net; lthr. 3s. 6d. net (Golden Treasury Series) ...MACMILLAN, Oct. 04","A., Lord Tennyson","['Tennyson (A., Lord)']",,Oct. 04,1904,net
"Tuircann Clann, Craig (J. P.) 18. ....Dec. 02 Tuite (H.)-Heart of the Vicar. Novel. Cr. 8vo. 74 × 44, pp. 320, 6s....... ..LONG, July 04","Tuircann Clann, Craig",J. P.,,LONG,6s.,8vo.,"Tuircann Clann, Craig (J. P.) 18. ....Dec. 02 Tuite (H.)-Heart of the Vicar. Novel. Cr. 8vo. 74 × 44, pp. 320, 6s....... ..LONG, July 04","J. P. Tuircann Clann, Craig","['Tuircann Clann, Craig (J. P.)']",,July 04,1904,
"Ventilation &c., Jones (W.) 6s. net Venture (The) Annual of Art and Literature, 190s. Illus. 4to. 104 × 74, pp. 196, 7s. 6d. net (Hereford, J. Baillie) SIMPKIN, Nov. 04","Ventilation &c., Jones",W.,,SIMPKIN,7s. 6d.,4to.,"Ventilation &c., Jones (W.) 6s. net Venture (The) Annual of Art and Literature, 1905. Illus. 4to. 104 × 74, pp. 196, 7s. 6d. net (Hereford, J. Baillie) SIMPKIN, Nov. 04","W. Ventilation &c., Jones","['Ventilation &c., Jones (W.)']",,Nov. 04,1904,net
"Ward (C. S.)-Surrey (South of Epsom) and Sussex (including Tunbridge Wells). 19 Maps and Plans. 3rd edit. rev. 12mo. 3s. 6d. net (Thorough Guide Series).........DULAU, Oct. 04",,,,DULAU,3s. 6d.,12mo.,"Ward (C. S.)-Surrey (South of Epsom) and Sussex (including Tunbridge Wells). 19 Maps and Plans. 3rd edit. rev. 12mo. 3s. 6d. net (Thorough Guide Series).........DULAU, Oct. 04",,"['Ward (C. S.)-Surrey (South of Epsom)', 'Sussex (including Tunbridge Wells)']",,Oct. 04,1904,net
"Cr. 8vo. (Dublin) SEALY, BRYERS, & WALKER, Nov. 04",Cr. 8vo.,Dublin,,"SEALY, BRYERS, & WALKER",,,"Cr. 8vo. (Dublin) SEALY, BRYERS, & WALKER, Nov. 04",Dublin Cr. 8vo.,['Cr. 8vo. (Dublin)'],,Nov. 04,1904,
"Watteau (Antoine), Phillips (Claude) 3s. 6d. net Webb (H. L.)-Telephone Service: its Past, its Present, and its Future. Illus. 8vo. swd. 1s. net WHITTAKER, Aug. 04",,,,WHITTAKER,1s.,8vo.,"Watteau (Antoine), Phillips (Claude) 3s. 6d. net Webb (H. L.)-Telephone Service: its Past, its Present, and its Future. Illus. 8vo. swd. 1s. net WHITTAKER, Aug. 04",,"['Watteau (Antoine), Phillips (Claude)']",,Aug. 04,1904,net
"Cr. 8vo. 74 × 5, pp. 324, .MACMILLAN, Nov. 04",,,,MACMILLAN,,8vo.,"Cr. 8vo. 74 × 5, pp. 324, .MACMILLAN, Nov. 04",,,,Nov. 04,1904,
"Wendt (H. H.)-1dea and Reality of Revelation and Typical Forms of Christianity. Two Lec- tures. Cr. 8vo. 7 × 41, pp. 90, 1s. 6d. net P. GREEN, Sep. 04",Wendt,H. H.,,P. GREEN,1s. 6d.,8vo.,"Wendt (H. H.)-Idea and Reality of Revelation and Typical Forms of Christianity. Two Lec- tures. Cr. 8vo. 7 × 41, pp. 90, 1s. 6d. net P. GREEN, Sep. 04",H. H. Wendt,['Wendt (H. H.)'],,Sep. 04,1904,net
"Woman's Soul (A). Cr. 8vo. 3s. 6d. net K. PAUL, Sep. 04",Woman's Soul,A,,K. PAUL,3s. 6d.,8vo.,"Woman's Soul (A). Cr. 8vo. 3s. 6d. net K. PAUL, Sep. 04",A Woman's Soul,"[""Woman's Soul (A)""]",,Sep. 04,1904,net
