,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
1232,"Brown (Alan R. Haig)-My game-book. Illus. KRyl. i6mo. 61 X 41, pp. 256, 5s. net WITHERBY, Oct. 13",Brown,Alan R. Haig,My game-book,WITHERBY,5s.,0.25,,"Brown (Alan R. Haig)-My game-book. Illus. KRyl. i6mo. 61 X 41, pp. 256, 5s. net WITHERBY, Oct. 13",Alan R. Haig Brown,['Brown (Alan R. Haig)'],,Oct. 13,net
1233,"Brown (Alice) - Vanishing points. Cr. 8vo. 8 X5, pp. 356, 6s...... CONSTABLE, July 13",Brown,Alice,Vanishing points,CONSTABLE,6s.,0.3,8vo.,"Brown (Alice) - Vanishing points. Cr. 8vo. 8 X5, pp. 356, 65...... CONSTABLE, July 13",Alice Brown,['Brown (Alice)'],,July 13,
1234,"Brown (Alice) — The Secret of the clan. Cr. 8vo. 73 x5, pp. 324, 6s....... CONSTABLE, Jan. 13",Brown,Alice,The Secret of the clan,CONSTABLE,6s.,0.3,8vo.,"Brown (Alice) — The Secret of the clan. Cr. 8vo. 73 x5, pp. 324, 6s....... CONSTABLE, Jan. 13",Alice Brown,['Brown (Alice)'],,Jan. 13,
1235,"Brown (Campb:11 Rae-) sze Rie-Browil. Brown (Charles) --The Message of God. 8vo. 8x5, pp. 322, 6s. .. HODDER & S., Oct. 13",Brown,Campb:11 Rae-,Rie-Browil,HODDER & S.,6s.,0.3,8vo.,"Brown (Campb:11 Rae-) sze Rie-Browil. Brown (Charles) --The Message of God. 8vo. 8x5, pp. 322, 6s. .. HODDER & S., Oct. 13",Campb:11 Rae- Brown,['Brown (Campb:11 Rae-)'],,Oct. 13,
1236,"Brown (E.) and Hunter (H. H.)—Planting in Uganda: coffee, Para rubber, cocoa. Illus. 8vo. Ios, 6d. net .LONGMANS, Nov. 13",Brown,E.,"Planting in Uganda: coffee, Para rubber, cocoa",LONGMANS,6d.,0.025,8vo.,"Brown (E.) and Hunter (H. H.)—Planting in Uganda: coffee, Para rubber, cocoa. Illus. 8vo. Ios, 6d. net .LONGMANS, Nov. 13",E. Brown,"['Brown (E.)', 'Hunter (H. H.)']",,Nov. 13,net
1237,"Brown (F. H.)-Clay modelling for infants. 8vo. 83 X5), pp. 132, 2s, net .. PITMAN, Feb. 13",Brown,F. H.,Clay modelling for infants,PITMAN,2s.,0.1,8vo.,"Brown (F. H.)-Clay modelling for infants. 8vo. 83 X5), pp. 132, 2s, net .. PITMAN, Feb. 13",F. H. Brown,['Brown (F. H.)'],,Feb. 13,net
1238,"Brown (F. H.) and Rankin (11. A.)—Simple pictorial illustration. 8vo. 81 X54, pp. 178, . PITMAN, Mar. 13",Brown,F. H.,Simple pictorial illustration,PITMAN,,0.0,8vo.,"Brown (F. H.) and Rankin (11. A.)—Simple pictorial illustration. 8vo. 81 X54, pp. 178, . PITMAN, Mar. 13",F. H. Brown,"['Brown (F. H.)', 'Rankin (11. A.)']",,Mar. 13,
1239,"Brown (Frank P.)-South Kensington and its art training. 8vo. 84 X54, pp. 82, 38. 6d. net LONGMANS, Jan. 13",Brown,Frank P.,South Kensington and its art training,LONGMANS,6d.,0.025,8vo.,"Brown (Frank P.)-South Kensington and its art training. 8vo. 84 X54, pp. 82, 38. 6d. net LONGMANS, Jan. 13",Frank P. Brown,['Brown (Frank P.)'],,Jan. 13,net
1240,"Brown (G. S.)-First steps to golf. Cr. 8vo. 71 X5, pp. 92, 2s. 6d. net ..MILLS & B., July 13",Brown,G. S.,First steps to golf,MILLS & B.,2s. 6d.,0.125,8vo.,"Brown (G. S.)-First steps to golf. Cr. 8vo. 71 X5, pp. 92, 25. 6d. net ..MILLS & B., July 13",G. S. Brown,['Brown (G. S.)'],,July 13,net
1241,"Brown (H. G.) see Fisher (I.) and Brown. Brown (Henry Harrison)---Success, and how it's won through affirmation : a lesson in soul culture. 12mo., pp. 100, bds. 1s. net L. N. FOWLER, Apr. 13",Brown,H. G.,"Success, and how it's won through affirmation : a lesson in soul culture",L. N. FOWLER,1s.,0.05,12mo.,"Brown (H. G.) see Fisher (I.) and Brown. Brown (Henry Harrison)---Success, and how it's won through affirmation : a lesson in soul culture. 12mo., pp. 100, bds. Is. net L. N. FOWLER, Apr. 13",H. G. Brown,"['Brown (H. G.)', 'Brown (Henry Harrison)']",,Apr. 13,net
1242,"Brown (J. C.) Practical chemistry. 6th edit., edited by G. D. Bengough. 8vo., 28. 601. net CHURCHILL, Sep. 13",Brown,J. C.,Practical chemistry,CHURCHILL,,0.0,8vo.,"Brown (J. C.) Practical chemistry. 6th edit., edited by G. D. Bengough. 8vo., 28. 601. net CHURCHILL, Sep. 13",J. C. Brown,['Brown (J. C.)'],,Sep. 13,
1243,"Brown (J. Webster-) see Webster-Brown. Brown (James Campbell)-A History of chemistry: from the earliest times till the present day. Demy 8vo. &*X51, pp. 543, IOS. 6d. net .CHURCHILL, Dec. 12 Brown (James Duff)-A British library itinerary. Ryl 8vo. 9! X6, pp. 30. 2s. net GRAFTON, Apr. 13",Brown,J. Webster-,A History of chemistry: from the earliest times till the present day,GRAFTON,2s.,0.1,8vo.,"Brown (J. Webster-) see Webster-Brown. Brown (James Campbell)-A History of chemistry: from the earliest times till the present day. Demy 8vo. &*X51, pp. 543, IOS. 6d. net .CHURCHILL, Dec. 12 Brown (James Duff)-A British library itinerary. Ryl 8vo. 9! X6, pp. 30. 25. net GRAFTON, Apr. 13",J. Webster- Brown,"['Brown (J. Webster-)', 'Brown (James Campbell)']",,Apr. 13,net
1244,"Brown (Louise F.)-The Political activities of the Baptists and Fifth Monarchy Men in England during the interregnum. Cr. 8vo., pp. 270, 6s, 6d, net ....H. MILFORD, Apr. 13",Brown,Louise F.,The Political activities of the Baptists and Fifth Monarchy Men in England during the interregnum,H. MILFORD,6s. 6d.,0.325,8vo.,"Brown (Louise F.)-The Political activities of the Baptists and Fifth Monarchy Men in England during the interregnum. Cr. 8vo., pp. 270, 6s, 6d, net ....H. MILFORD, Apr. 13",Louise F. Brown,['Brown (Louise F.)'],,Apr. 13,net
1245,"Brown (M. E.)-Dedications: an anthology of the forms used from the earliest days of book- making to the present time. 8vo. Ios. 6d. net PUTNAM, Nov. 13",Brown,M. E.,Dedications: an anthology of the forms used from the earliest days of book- making to the present time,PUTNAM,6d.,0.025,8vo.,"Brown (M. E.)-Dedications: an anthology of the forms used from the earliest days of book- making to the present time. 8vo. Ios. 6d. net PUTNAM, Nov. 13",M. E. Brown,['Brown (M. E.)'],,Nov. 13,net
1246,"Brown (Mary Macdonald)--Amazing New York. Cr. 8vo. 71 x 41, pp. 134, 1s. net A. MELROSE, Nov. 13",Brown,Mary Macdonald,Amazing New York,A. MELROSE,1s.,0.05,8vo.,"Brown (Mary Macdonald)--Amazing New York. Cr. 8vo. 71 x 41, pp. 134, Is. net A. MELROSE, Nov. 13",Mary Macdonald Brown,['Brown (Mary Macdonald)'],,Nov. 13,net
1247,"Brown (P. Ifume)—The Youth of Goethe, Svo. 84x5), pp. 320, 8s. net.... MURRAY, May 13",Brown,P. Ifume,"The Youth of Goethe, Svo",MURRAY,8s.,0.4,,"Brown (P. Ifume)—The Youth of Goethe, Svo. 84x5), pp. 320, 8s. net.... MURRAY, May 13",P. Ifume Brown,['Brown (P. Ifume)'],,May 13,net
1248,"Brown (Rose) –101 recipes for salads, sandwiches and savouries. Obl. i6mo., swd 6d. net (The 101 SCF.) ... SIMPKIN, Oct. 13",Brown,Rose,"101 recipes for salads, sandwiches and savouries",SIMPKIN,6d.,0.025,,"Brown (Rose) –101 recipes for salads, sandwiches and savouries. Obl. i6mo., swd 6d. net (The 101 SCF.) ... SIMPKIN, Oct. 13",Rose Brown,['Brown (Rose)'],,Oct. 13,net
1249,"Brown (Rose)-101 sweet dishes. Obl. 16mo., swd. 6d. net. (The joi scr.) SIMPKIN, Oct. 13",Brown,Rose,,SIMPKIN,,0.0,16mo.,"Brown (Rose)-101 sweet dishes. Obl. 16mo., swd. 6d. net. (The joi scr.) SIMPKIN, Oct. 13",Rose Brown,['Brown (Rose)'],,Oct. 13,
1250,"Brown (S. E.)-lixprimental science. Physics, Cr. 8vo. 75 X5, pp. 280, 3s. 60. CAMB. UNIV. PRESS, July 13",Brown,S. E.,Physics,CAMB. UNIV. PRESS,,0.0,8vo.,"Brown (S. E.)-lixprimental science. Physics, Cr. 8vo. 75 X5, pp. 280, 3s. 60. CAMB. UNIV. PRESS, July 13",S. E. Brown,['Brown (S. E.)'],,July 13,
1251,"Brown (S. E..)--Experimental science. 1, Plıysics ; 2, Chemistry. In I vol. Cr. 8vo., pp. 428, 5s. CAMB. UNIV. PRESS, Sep. 13",Brown,S. E..,Experimental science,CAMB. UNIV. PRESS,5s.,0.25,8vo.,"Brown (S. E..)--Experimental science. 1, Plıysics ; 2, Chemistry. In I vol. Cr. 8vo., pp. 428, 5s. CAMB. UNIV. PRESS, Sep. 13",S. E.. Brown,['Brown (S. E..)'],,Sep. 13,
1252,"Brown (S. E.)-Esperimental science. i Physics, in 4 parts. Section 1, Measurement ; 2, Hydrostatics; 3, Mechanics ; 4, Heat. Cr. 8vo. limp, ea. 1s. ....CAMB. UNIV. PRESS, Nov. 13",Brown,S. E.,Esperimental science,CAMB. UNIV. PRESS,1s.,0.05,8vo.,"Brown (S. E.)-Esperimental science. i Physics, in 4 parts. Section 1, Measurement ; 2, Hydrostatics; 3, Mechanics ; 4, Heat. Cr. 8vo. limp, ea. Is. ....CAMB. UNIV. PRESS, Nov. 13",S. E. Brown,['Brown (S. E.)'],,Nov. 13,
1253,"Brown (Vincent)-Consider this man. Cr. 8vo. 71 X5, pp. 324,6s. ....CHAPMAN & H., Apr. 13",Brown,Vincent,Consider this man,CHAPMAN & H.,6s.,0.3,8vo.,"Brown (Vincent)-Consider this man. Cr. 8vo. 71 X5, pp. 324,65. ....CHAPMAN & H., Apr. 13",Vincent Brown,['Brown (Vincent)'],,Apr. 13,
1254,"Brown (Vincent)—The Vulgar lover. Cr. 8vo. 71 X41, pp. 330, 6s. CHAPMAN & H., Sep. 13",Brown,Vincent,The Vulgar lover,CHAPMAN & H.,6s.,0.3,8vo.,"Brown (Vincent)—The Vulgar lover. Cr. 8vo. 71 X41, pp. 330, 6S. CHAPMAN & H., Sep. 13",Vincent Brown,['Brown (Vincent)'],,Sep. 13,
1255,"Brown (W. Sorley) — The Genius of Lord Alfred Douglas : an Appreciation. 12mo. 6 X 41, pp. 35, s. net (25, Channel St, Galashiels) AUTHOR, Oct. 13",Brown,W. Sorley,The Genius of Lord Alfred Douglas : an Appreciation,AUTHOR,,0.0,12mo.,"Brown (W. Sorley) — The Genius of Lord Alfred Douglas : an Appreciation. 12mo. 6 X 41, pp. 35, IS. net (25, Channel St, Galashiels) AUTHOR, Oct. 13",W. Sorley Brown,['Brown (W. Sorley)'],,Oct. 13,
1256,"Brown (W Sorley)--A Treasury of dreams. 12mo. 61 X 4), pp. 36, is. net (Galashiels) MCQUEEN, Oct. 13",Brown,W Sorley,A Treasury of dreams,MCQUEEN,,0.0,12mo.,"Brown (W Sorley)--A Treasury of dreams. 12mo. 61 X 4), pp. 36, is. net (Galashiels) MCQUEEN, Oct. 13",W Sorley Brown,['Brown (W Sorley)'],,Oct. 13,
1257,"Browne (Belmore) —The Conquest of Mount McKinley. Appendix by Herschel C. Parker. Illus. 8vo. 9} x6, pp. 400, 15s. net PUTNAM, Nov. 13",Browne,Belmore,The Conquest of Mount McKinley,PUTNAM,15s.,0.75,8vo.,"Browne (Belmore) —The Conquest of Mount McKinley. Appendix by Herschel C. Parker. Illus. 8vo. 9} x6, pp. 400, I5s. net PUTNAM, Nov. 13",Belmore Browne,['Browne (Belmore)'],,Nov. 13,net
1258,"Browne (C. I.eslie)—The Fitting and erecting of engines. 8vo. 81 451, pp. 166, 3s. 6d. net Browne (Douglas G.)-Christ and Cr. 8vo. 8 X5, pp. 256, 3s. 6d. net METHUEN, Mar. 13",Browne,C. I.eslie,The Fitting and erecting of engines,METHUEN,3s. 6d.,0.175,8vo.,"Browne (C. I.eslie)—The Fitting and erecting of engines. 8vo. 81 451, pp. 166, 3s. 6d. net Browne (Douglas G.)-Christ and Cr. 8vo. 8 X5, pp. 256, 35. 6d. net METHUEN, Mar. 13",C. I.eslie Browne,['Browne (C. I.eslie)'],,Mar. 13,net
1259,"Browne (E. Gordon)-Songs and stories for the little ones. Cr. 8vo. 78 X 5, pp. 144, 2s. net HARRAP, Sep. 13",Browne,E. Gordon,Songs and stories for the little ones,HARRAP,2s.,0.1,8vo.,"Browne (E. Gordon)-Songs and stories for the little ones. Cr. 8vo. 78 X 5, pp. 144, 25. net HARRAP, Sep. 13",E. Gordon Browne,['Browne (E. Gordon)'],,Sep. 13,net
1260,"Browne (Edgar)-Phiz and Dickens. With original illus. by Hablot K. Browne. Ryl. 8vo. 10 X6, pp. 334, 155, net ....NISBET, Nov. 13",Browne,Edgar,Phiz and Dickens,NISBET,,0.0,8vo.,"Browne (Edgar)-Phiz and Dickens. With original illus. by Hablot K. Browne. Ryl. 8vo. 10 X6, pp. 334, 155, net ....NISBET, Nov. 13",Edgar Browne,['Browne (Edgar)'],,Nov. 13,
1261,"Browne (Fdith A.)-Panama. Cr. 8vo., pp. 96 1s. 6d. net (Peeps at many lands) BLACK, May 13",Browne,Fdith A.,Panama,BLACK,1s. 6d.,0.07500000000000001,8vo.,"Browne (Fdith A.)-Panama. Cr. 8vo., pp. 96 Is. 6d. net (Peeps at many lands) BLACK, May 13",Fdith A. Browne,['Browne (Fdith A.)'],,May 13,net
1262,"Browne (L.) see Behnke (E.) and Browne (L.) Browne (Laurence E.)-The Parables of the Gospels in the light of modern criticism. Hulsean prize essay, 1912. Cr. 8vo. 71 X41, I pp. 100, 2s. 61. net CAMB. UNIV. PRESS, Nov. 13",Browne,L.,Hulsean prize essay,CAMB. UNIV. PRESS,,0.0,8vo.,"Browne (L.) see Behnke (E.) and Browne (L.) Browne (Laurence E.)-The Parables of the Gospels in the light of modern criticism. Hulsean prize essay, 1912. Cr. 8vo. 71 X41, I pp. 100, 25. 61. net CAMB. UNIV. PRESS, Nov. 13",L. Browne,['Browne (L.)'],,Nov. 13,
1263,"Browne (Rosalind Denis-) sce Denis. Brownie. Browne (Van Dyke)-Secrets of scene painting and stage effects. Illus. 4to., 81 X 61, pp. 80, 28. 6d. net... ROUTLEDGE, Sep. 13",Browne,Rosalind Denis-,Denis,ROUTLEDGE,6d.,0.025,4to.,"Browne (Rosalind Denis-) sce Denis. Brownie. Browne (Van Dyke)-Secrets of scene painting and stage effects. Illus. 4to., 81 X 61, pp. 80, 28. 6d. net... ROUTLEDGE, Sep. 13",Rosalind Denis- Browne,['Browne (Rosalind Denis-)'],,Sep. 13,net
1264,"Browne and Watts' Law and practice in divorce and matrimonial causes 8th edit. by J. H Watts. 8vo., 28s....... SWEET & M., July 13",,,Browne and Watts' Law and practice in divorce and matrimonial causes,SWEET & M.,28s.,1.4,8vo.,"Browne and Watts' Law and practice in divorce and matrimonial causes 8th edit. by J. H Watts. 8vo., 28s....... SWEET & M., July 13",,,,July 13,
1265,"Browning (Andrew)-Thomas Osborne, Earl of Danby and Duke of Leeds. (The Stanhope Essay, 1913.) Cr. 8vo. 74 X 5, pp. 108, 2s. 6d. net .B. H. BLACKWELL, Oct. 13",Browning,Andrew,"Thomas Osborne, Earl of Danby and Duke of Leeds",B. H. BLACKWELL,2s. 6d.,0.125,8vo.,"Browning (Andrew)-Thomas Osborne, Earl of Danby and Duke of Leeds. (The Stanhope Essay, 1913.) Cr. 8vo. 74 X 5, pp. 108, 2s. 6d. net .B. H. BLACKWELL, Oct. 13",Andrew Browning,['Browning (Andrew)'],,Oct. 13,net
1266,"Browning (Elizabeth Barrett)-An E. B. Brown- ing birthday book. 18mo. 48X34, 1s. net ; Ithr. 2s. 6d. net (Langham birthday books, 4) SIEGLE, H., Aug. 13",Browning,Elizabeth Barrett,An E. B. Brown- ing birthday book,"SIEGLE, H.",2s. 6d.,0.125,18mo.,"Browning (Elizabeth Barrett)-An E. B. Brown- ing birthday book. 18mo. 48X34, Is. net ; Ithr. 25. 6d. net (Langham birthday books, 4) SIEGLE, H., Aug. 13",Elizabeth Barrett Browning,['Browning (Elizabeth Barrett)'],,Aug. 13,net
1267,"Browning (Elizabeth Barrett)--Poems : selected. 12mo., pp. 436, is. net, ithr. is. 6d. net. (World's Classics) ...FROWDE, Jan. 13",Browning,Elizabeth Barrett,Poems : selected,FROWDE,,0.0,12mo.,"Browning (Elizabeth Barrett)--Poems : selected. 12mo., pp. 436, is. net, ithr. is. 6d. net. (World's Classics) ...FROWDE, Jan. 13",Elizabeth Barrett Browning,['Browning (Elizabeth Barrett)'],,Jan. 13,
1268,"Browning (Elizabeth Barrett)—Sonnets, I 2 mo. illum. bds, is, net (Queen's lib.) is net SIEGLE, H , July 13",Browning,Elizabeth Barrett,"Sonnets, I","SIEGLE, H ",,0.0,,"Browning (Elizabeth Barrett)—Sonnets, I 2 mo. illum. bds, is, net (Queen's lib.) is net SIEGLE, H , July 13",Elizabeth Barrett Browning,['Browning (Elizabeth Barrett)'],,July 13,
1269,"Browning (H. S.)-The Auction-bridge book : a complete treatise, with the rules of the game and a chapter on the new scoring. Cr. 8vo. 78 X4, pp. 304, 2s. 6d. net...... ROUTLEDGE, May 13",Browning,H. S.,"The Auction-bridge book : a complete treatise, with the rules of the game and a chapter on the new scoring",ROUTLEDGE,2s. 6d.,0.125,8vo.,"Browning (H. S.)-The Auction-bridge book : a complete treatise, with the rules of the game and a chapter on the new scoring. Cr. 8vo. 78 X4, pp. 304, 25. 6d. net...... ROUTLEDGE, May 13",H. S. Browning,['Browning (H. S.)'],,May 13,net
1270,"Browning (H. S.) and Salton (M. F.)-Only a bookie: a novel. Cr. 8vo., pp. 222, is. net ROUTLEDGE, Feb. 13",Browning,H. S.,Only a bookie: a novel,ROUTLEDGE,,0.0,8vo.,"Browning (H. S.) and Salton (M. F.)-Only a bookie: a novel. Cr. 8vo., pp. 222, is. net ROUTLEDGE, Feb. 13",H. S. Browning,"['Browning (H. S.)', 'Salton (M. F.)']",,Feb. 13,
1271,"Browning (Oscar)-A General history of the world. Cr. 8vo. 71 X5, pp. 820, 59. net E. ARNOLD, Apr. 13",Browning,Oscar,A General history of the world,E. ARNOLD,,0.0,8vo.,"Browning (Oscar)-A General history of the world. Cr. 8vo. 71 X5, pp. 820, 59. net E. ARNOLD, Apr. 13",Oscar Browning,['Browning (Oscar)'],,Apr. 13,
1272,"Browning (Robert) and Barrett (Elizabeth B.;-- Letters, 1845-1846. New edit. 2 vols. Ports., facsim. 12mo. 7X4}, pp. 588, 586, 8s. net; Ithr. Ios. net SMITH, E., Oct. 13",Browning,Robert,Barrett (Elizabeth B.;-- Letters,"SMITH, E.",,0.0,12mo.,"Browning (Robert) and Barrett (Elizabeth B.;-- Letters, 1845-1846. New edit. 2 vols. Ports., facsim. 12mo. 7X4}, pp. 588, 586, 8s. net; Ithr. Ios. net SMITH, E., Oct. 13",Robert Browning,['Browning (Robert)'],,Oct. 13,
1273,"Browning (Robert)-Sordello. Edit. by Rev. Arthur J. Whyte. Cr. 8vo. 73 X5, pp. 318, 6s. net. ..DENT, June 13",Browning,Robert,Sordello,DENT,6s.,0.3,8vo.,"Browning (Robert)-Sordello. Edit. by Rev. Arthur J. Whyte. Cr. 8vo. 73 X5, pp. 318, 6s. net. ..DENT, June 13",Robert Browning,['Browning (Robert)'],,June 13,net
1274,"Brown's Nautical Almanac, 1914. 8vo., bds. 1s. net and is. 6d. net ......J. BROWN, Sep. 13",,,Brown's Nautical Almanac,J. BROWN,6d.,0.025,8vo.,"Brown's Nautical Almanac, 1914. 8vo., bds. Is. net and is. 6d. net ......J. BROWN, Sep. 13",,,,Sep. 13,net
1275,"Brozel (I.)—The Ten commandments of health for the prevention of disease. Cr. 8vo. swd. 3d. AUTHOR, Mar. 13",Brozel,I.,The Ten commandments of health for the prevention of disease,AUTHOR,3d.,0.0125,8vo.,"Brozel (I.)—The Ten commandments of health for the prevention of disease. Cr. 8vo. swd. 3d. AUTHOR, Mar. 13",I. Brozel,['Brozel (I.)'],,Mar. 13,
1276,"Bruce (C.)-Through her : a novel. Cr. 8vo. .DRAVE, Jan. 13",Bruce,C.,Through her : a novel,DRAVE,,0.0,8vo.,"Bruce (C.)-Through her : a novel. Cr. 8vo. .DRAVE, Jan. 13",C. Bruce,['Bruce (C.)'],,Jan. 13,
1277,"Bruce (Henry)—The Eurasian. Cr. 8vo. 73 x5, pp. 320, 6s.. ...LONG, Oct. 13",Bruce,Henry,The Eurasian,LONG,6s.,0.3,8vo.,"Bruce (Henry)—The Eurasian. Cr. 8vo. 73 x5, pp. 320, 6s.. ...LONG, Oct. 13",Henry Bruce,['Bruce (Henry)'],,Oct. 13,
1278,"Bruce (Olliver)-Lectures on tuberculosis to nurses. Cr. 8vo. 71 X 4*, pp. 142, 2s. 6d. net H. K. LEWIS, Sep. 13",Bruce,Olliver,Lectures on tuberculosis to nurses,H. K. LEWIS,2s. 6d.,0.125,8vo.,"Bruce (Olliver)-Lectures on tuberculosis to nurses. Cr. 8vo. 71 X 4*, pp. 142, 25. 6d. net H. K. LEWIS, Sep. 13",Olliver Bruce,['Bruce (Olliver)'],,Sep. 13,net
1279,"Bruce, King Robert the, Mackie (R. L.) 5s. net Bruce (W. S.)-The Wealth of Christian life as set forth by St. Paul, 12mo. 7 X4, pp. 80, is, net R. SCOTT, Sep. 13",,,"Bruce, King Robert the, Mackie (R. L.)",R. SCOTT,,0.0,12mo.,"Bruce, King Robert the, Mackie (R. L.) 55. net Bruce (W. S.)-The Wealth of Christian life as set forth by St. Paul, 12mo. 7 X4, pp. 80, is, net R. SCOTT, Sep. 13",,,,Sep. 13,
1280,"Bruck (Werner F.)-Plant diseases. 12mo. 7 X4), pp. 152, 2s. net...... BLACKIE, Jan. 13",Bruck,Werner F.,Plant diseases,BLACKIE,2s.,0.1,12mo.,"Bruck (Werner F.)-Plant diseases. I 2mo. 7 X4), pp. 152, 2s. net...... BLACKIE, Jan. 13",Werner F. Bruck,['Bruck (Werner F.)'],,Jan. 13,net
1281,"Brucker (C.)- Botany. Illus. Cr. 8vo., 71 x 41, pp. 202, 2s. uet (Thresholds of science) CONSTABLE, Aug. 13",Brucker,C.,Botany,CONSTABLE,,0.0,8vo.,"Brucker (C.)- Botany. Illus. Cr. 8vo., 71 x 41, pp. 202, 2s. uet (Thresholds of science) CONSTABLE, Aug. 13",C. Brucker,['Brucker (C.)'],,Aug. 13,
