entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Cradock (Mrs. H. C.)-Everyday stories to tell to children. Cr. 8vo. 7×5, pp. 256, 5s. net HARRAP, Mar. '19",Cradock,Mrs. H. C.,Everyday stories to tell to children,HARRAP,5s.,8vo.,"Cradock (Mrs. H. C.)-Everyday stories to tell to children. Cr. 8vo. 7×5, pp. 256, 5s. net HARRAP, Mar. '19",Mrs. H. C. Cradock,['Cradock (Mrs. H. C.)'],,Mar. '19,1919,net
"Cradock (Mrs. H. C.)-Josephine's birthday Illus. by Honor C. Appleton. Folio 10 x 71, pp. 64, 5s. net .BLACKIE, Nov. '19",Cradock,Mrs. H. C.,Josephine's birthday,BLACKIE,5s.,,"Cradock (Mrs. H. C.)-Josephine's birthday Illus. by Honor C. Appleton. Folio 10 x 71, pp. 64, 5s. net .BLACKIE, Nov. '19",Mrs. H. C. Cradock,['Cradock (Mrs. H. C.)'],,Nov. '19,1919,net
"Cradock (Mrs. H. C.)-Where the dolls lived. Illus. in col. by H. C. Appleton. Ryl. 8vo. 10×8, pp. 64, 4s. 6d. net..S.P.C.K., Oct. '19",Cradock,Mrs. H. C.,Where the dolls lived,S.P.C.K.,4s. 6d.,8vo.,"Cradock (Mrs. H. C.)-Where the dolls lived. Illus. in col. by H. C. Appleton. Ryl. 8vo. 10×8, pp. 64, 4s. 6d. net..S.P.C.K., Oct. '19",Mrs. H. C. Cradock,['Cradock (Mrs. H. C.)'],,Oct. '19,1919,net
"Cranage (D. H. S., Rev.) ed.-The War and unity: lectures delivered at the Local Lectures Summer Meeting of the Univ. of Cambridge, 1918. Cr. 8vo. 7×5, pp. 169, 6s. net CAMB. UNIV. PR., Feb. '19",Cranage,"D. H. S., Rev.",The War and unity: lectures delivered at the Local Lectures Summer Meeting of the Univ,CAMB. UNIV. PR.,6s.,8vo.,"Cranage (D. H. S., Rev.) ed.-The War and unity: lectures delivered at the Local Lectures Summer Meeting of the Univ. of Cambridge, 1918. Cr. 8vo. 7×5, pp. 169, 6s. net CAMB. UNIV. PR., Feb. '19","D. H. S., Rev. Cranage","['Cranage (D. H. S., Rev.)']",ed.,Feb. '19,1919,net
"Cranworth (Capt. the Lord)-Profit and sport in British East Africa. 2nd ed. of A Colony in the making. Roy. 8vo., 9 × 54, pp. 520, 21s. net MACMILLAN, Nov. '19",Cranworth,Capt. the Lord,Profit and sport in British East Africa,MACMILLAN,21s.,8vo.,"Cranworth (Capt. the Lord)-Profit and sport in British East Africa. 2nd ed. of A Colony in the making. Roy. 8vo., 9 × 54, pp. 520, 21s. net MACMILLAN, Nov. '19",Capt. the Lord Cranworth,['Cranworth (Capt. the Lord)'],,Nov. '19,1919,net
"Crawford (F. Marion)-A Cigarette-maker's romance. Cr. 8vo. 6×41,pp. 280, 1s. 6d. net (Nelson's lib.) NELSON, Aug. '19",Crawford,F. Marion,A Cigarette-maker's romance,NELSON,1s. 6d.,8vo.,"Crawford (F. Marion)-A Cigarette-maker's romance. Cr. 8vo. 6×41,pp. 280, Is. 6d. net (Nelson's lib.) NELSON, Aug. '19",F. Marion Crawford,['Crawford (F. Marion)'],,Aug. '19,1919,net
"Crawford (Mrs. Maynard) see Baker (A. J.)  Crawford (W. J.)-Experiments in psychica science: levitation, contact,' and the direct voice. Cr. 8vo. 7×54, pp. 196, 6s. net WATKINS, May '19",Crawford,Mrs. Maynard,,WATKINS,6s.,8vo.,"Crawford (Mrs. Maynard) see Baker (A. J.)  Crawford (W. J.)-Experiments in psychica science: levitation, contact,' and the direct voice. Cr. 8vo. 7×54, pp. 196, 6s. net WATKINS, May '19",Mrs. Maynard Crawford,['Crawford (Mrs. Maynard)'],,May '19,1919,net
"Crawley (A. E.)-Lawn tennis. Illus. 18mo. 6×4, pp. 119, 3s. net..METHUEN, July '19",Crawley,A. E.,Lawn tennis,METHUEN,3s.,18mo.,"Crawley (A. E.)-Lawn tennis. Illus. 18mo. 6×4, pp. 119, 35. net..METHUEN, July '19",A. E. Crawley,['Crawley (A. E.)'],,July '19,1919,net
"Credit of the nations, Laughlin (J. L.) net Creed of my heart, and other poems, by (E.) 2s. net Creeds and modern thought, Harris (C.) Crees (J. H. E.) ed.―Thucydides. Bk. 4 2s. 6d. net. Creston (D.)-The Clown of Paradise. Cr. 8vo. .HEATH, CRANTON, Dec. '19",,,"Credit of the nations, Laughlin (J. L.) net Creed of my heart, and other poems, by (E.)","HEATH, CRANTON",,8vo.,"Credit of the nations, Laughlin (J. L.) net Creed of my heart, and other poems, by (E.) 2s. net Creeds and modern thought, Harris (C.) Crees (J. H. E.) ed.―Thucydides. Bk. 4 2s. 6d. net. Creston (D.)-The Clown of Paradise. Cr. 8vo. .HEATH, CRANTON, Dec. '19",,,,Dec. '19,1919,
"Criminal law amendment Bill and sexual offences Bill-Index and digest of evidence, 3d. H.M. STATIONERY OFF., Apr. '19",,,Criminal law amendment Bill and sexual offences Bill-Index and digest of evidence,H.M. STATIONERY OFF.,3d.,,"Criminal law amendment Bill and sexual offences Bill-Index and digest of evidence, 3d. H.M. STATIONERY OFF., Apr. '19",,,,Apr. '19,1919,
"Criminal law amendment bill and sexual offences bill. Report from the Joint Select Ctte. .H.M. STATIONERY OFF., Jan. '19",,,Criminal law amendment bill and sexual offences bill,H.M. STATIONERY OFF.,,,"Criminal law amendment bill and sexual offences bill. Report from the Joint Select Ctte. .H.M. STATIONERY OFF., Jan. '19",,,,Jan. '19,1919,
"IS. 6d. Criminal LawAmendment Bill and Sexual Offences Bill (H.L.-Report fr. Jt. Select Ctte. of House of Lords and House of Commons, w. Proceed- ings. 1d. .H.M. STATIONERY OFF., Nov. '18",,,IS,H.M. STATIONERY OFF.,1d.,,"IS. 6d. Criminal LawAmendment Bill and Sexual Offences Bill (H.L.-Report fr. Jt. Select Ctte. of House of Lords and House of Commons, w. Proceed- ings. Id. .H.M. STATIONERY OFF., Nov. '18",,,,Nov. '18,1919,
"15s. net Criminal law, Outlines, Kenny (C. S.) 12s. net Dec. '18",,,,,,,"15s. net Criminal law, Outlines, Kenny (C. S.) 12s. net Dec. '18",,,,,1919,
(G. de S.) Dec. '18,,,,,,,(G. de S.) Dec. '18,,,,,1919,
"Crimson gardenia, Beach (R.) 2s. net Cripps (Arthur Shearly)-Cinderella in the South : South African tales. Cr. 8vo. 7 X5, pp. 276, 6s. net .BLACKWELL, Feb. '19","Crimson gardenia, Beach",R.,,BLACKWELL,6s.,8vo.,"Crimson gardenia, Beach (R.) 2s. net Cripps (Arthur Shearly)-Cinderella in the South : South African tales. Cr. 8vo. 7 X5, pp. 276, 6s. net .BLACKWELL, Feb. '19","R. Crimson gardenia, Beach","['Crimson gardenia, Beach (R.)']",,Feb. '19,1919,net
"Critchley (George) The Legend of the Sanctuary Flowers, and other stories for children. Cr. 8vo. 7×5, pp. 165, 5s. net .ALLENSON, Dec. '19",Critchley,George,"The Legend of the Sanctuary Flowers, and other stories for children",ALLENSON,5s.,8vo.,"Critchley (George) The Legend of the Sanctuary Flowers, and other stories for children. Cr. 8vo. 7×5, pp. 165, 5s. net .ALLENSON, Dec. '19",George Critchley,['Critchley (George)'],,Dec. '19,1919,net
"Crochet, Distinctive, Klickmann (F.) 2s. net Crockford's Clerical directory, 1918-19. (With which is incorporated the Clergy List.) 50th issue. Ryl. 8vo. 10×7, pp. 2088, 25s. net H. Cox, Feb. '19",,,,,,,"Crochet, Distinctive, Klickmann (F.) 2s. net Crockford's Clerical directory, 1918-19. (With which is incorporated the Clergy List.) 50th issue. Ryl. 8vo. 10×7, pp. 2088, 25s. net H. Cox, Feb. '19",,,,,1919,
"IOS. 6d. net 8vo. Croft (Alice Mary)--Fabulae antiquae. .BELL, Dec. '18",,,IOS,BELL,,8vo.,"IOS. 6d. net 8vo. Croft (Alice Mary)--Fabulae antiquae. .BELL, Dec. '18",,,,Dec. '18,1919,
"pp. 100, s. 6d. Croft (Herbert), Bp. of Hereford-The Naked truth. Publ. anonymonsly by H. C., Lord Bishop of Hereford in 167s. Repr. with intro. by Herbert Hensley Henson, Lord Bishop of Hereford in 1919. Čr. 8vo. 7× 51, pp. 153, 5s. net CHATTO & W., July '19",,,"100, s",CHATTO & W.,5s.,8vo.,"pp. 100, IS. 6d. Croft (Herbert), Bp. of Hereford-The Naked truth. Publ. anonymonsly by H. C., Lord Bishop of Hereford in 1675. Repr. with intro. by Herbert Hensley Henson, Lord Bishop of Hereford in 1919. Čr. 8vo. 7× 51, pp. 153, 5S. net CHATTO & W., July '19",,,,July '19,1919,net
"Croft (Lt.-Col. W. D.)-Three years with the 9th (Scottish) Division. 8vo. 8 × 51, pp. 304, 9s. net MURRAY, Sep. '19",Croft,Lt.-Col. W. D.,Three years with the,MURRAY,9s.,8vo.,"Croft (Lt.-Col. W. D.)-Three years with the 9th (Scottish) Division. 8vo. 8 × 51, pp. 304, 9s. net MURRAY, Sep. '19",Lt.-Col. W. D. Croft,['Croft (Lt.-Col. W. D.)'],,Sep. '19,1919,net
"Cr. 8vo. 7 X5 Croker (B. M.)-Blue china. pp. 286, 6s. 9d. net......HUTCHINSON, Apr. '19",,,,HUTCHINSON,6s. 9d.,8vo.,"Cr. 8vo. 7 X5 Croker (B. M.)-Blue china. pp. 286, 6s. 9d. net......HUTCHINSON, Apr. '19",,,,Apr. '19,1919,net
"18mo. 6×4, Croker (B. M.)-Jungle tales. …………..HOLDEN & H., July '19","18mo. 6×4, Croker",B. M.,Jungle tales,HOLDEN & H.,,,"18mo. 6×4, Croker (B. M.)-Jungle tales. …………..HOLDEN & H., July '19","B. M. 18mo. 6×4, Croker","['18mo. 6×4, Croker (B. M.)']",,July '19,1919,
"pp. 234, 2s. net Cr. 8vo. 7×5, Croker (B. M.)—Odds and ends. ...HUTCHINSON, Aug. '19",,,234,HUTCHINSON,,8vo.,"pp. 234, 25. net Cr. 8vo. 7×5, Croker (B. M.)—Odds and ends. ...HUTCHINSON, Aug. '19",,,,Aug. '19,1919,
"pp. 304, 6s. 9d. net Croker (B. M.)-The Pagoda tree. Cr. 8vo. 7×5, pp. 316, 7s. net CASSELL, Nov. '19",,,304,CASSELL,7s.,8vo.,"pp. 304, 6s. 9d. net Croker (B. M.)-The Pagoda tree. Cr. 8vo. 7×5, pp. 316, 75. net CASSELL, Nov. '19",,,,Nov. '19,1919,net
"Croker (B. M.)-The Spanish necklace. Cr. 8vo 7X5, pp. 354, 3s. 6d. net. (World's Best lib.) PUBG. CO., Mar. '19",Croker,B. M.,The Spanish necklace,PUBG. CO.,,8vo,"Croker (B. M.)-The Spanish necklace. Cr. 8vo 7X5, pp. 354, 3s. 6d. net. (World's Best lib.) PUBG. CO., Mar. '19",B. M. Croker,['Croker (B. M.)'],,Mar. '19,1919,
"WORLD'S BEST Croker (B. M.)-Some one else. New impr. Cr. 8vo. 7× 5, pp. 388, 4s. 6d. net   CHATTO & W., Sep. '19",WORLD'S BEST Croker,B. M.,Some one else,CHATTO & W.,4s. 6d.,8vo.,"WORLD'S BEST Croker (B. M.)-Some one else. New impr. Cr. 8vo. 7× 5, pp. 388, 4s. 6d. net   CHATTO & W., Sep. '19",B. M. WORLD'S BEST Croker,"[""WORLD'S BEST Croker (B. M.)""]",,Sep. '19,1919,net
"Croker (B. M.)-Two masters. New impr. Cr. 8vo. 7×5, pp. 300, 4s. 6d. net CHATTO & W., Sep. '19",Croker,B. M.,Two masters,CHATTO & W.,4s. 6d.,8vo.,"Croker (B. M.)-Two masters. New impr. Cr. 8vo. 7×5, pp. 300, 4s. 6d. net CHATTO & W., Sep. '19",B. M. Croker,['Croker (B. M.)'],,Sep. '19,1919,net
"Crosby (Oscar T.)-International war: its causes and its cure. 8vo. 8X5, pp. 391, 12s. net MACMILLAN, Feb. '19",Crosby,Oscar T.,International war: its causes and its cure,MACMILLAN,12s.,8vo.,"Crosby (Oscar T.)-International war: its causes and its cure. 8vo. 8X5, pp. 391, 12s. net MACMILLAN, Feb. '19",Oscar T. Crosby,['Crosby (Oscar T.)'],,Feb. '19,1919,net
"Cross (Harold H. U.)-Automobile batteries: a practical handbook. Cr. 8vo. 7× 5, pp. 109, 4s. net .SPON, Oct. '19",Cross,Harold H. U.,Automobile batteries: a practical handbook,SPON,4s.,8vo.,"Cross (Harold H. U.)-Automobile batteries: a practical handbook. Cr. 8vo. 7× 5, pp. 109, 4s. net .SPON, Oct. '19",Harold H. U. Cross,['Cross (Harold H. U.)'],,Oct. '19,1919,net
"Cross (Nora)-The City of Riddle-Me-Ree. 8vo. swd., 1s. 6d. net AUSTRALIAN BOOK CO., Nov. '19",Cross,Nora,The City of Riddle-Me-Ree,AUSTRALIAN BOOK CO.,1s. 6d.,8vo.,"Cross (Nora)-The City of Riddle-Me-Ree. 8vo. swd., Is. 6d. net AUSTRALIAN BOOK CO., Nov. '19",Nora Cross,['Cross (Nora)'],,Nov. '19,1919,net
"Cross (Wilbur S.)-The History of Henry Fielding. vols. Ryl. 8vo. 63s. net (Ya'e Univ. Pr.) MILFORD, July '19",Cross,Wilbur S.,The History of Henry Fielding,MILFORD,63s.,8vo.,"Cross (Wilbur S.)-The History of Henry Fielding. vols. Ryl. 8vo. 635. net (Ya'e Univ. Pr.) MILFORD, July '19",Wilbur S. Cross,['Cross (Wilbur S.)'],,July '19,1919,net
"Crosse (E. C., Rev.)-The Defeat of Austria: as seen by the 7th Division. Maps and sketches by Sgt. E. Luton, and pref. by Maj.-Gen. T. H. Shoubridge. 8vo. 8×51, pp. 129, 7s. 6d. net DEANE, Dec. '19",Crosse,"E. C., Rev.",The Defeat of Austria: as seen by the,DEANE,7s. 6d.,8vo.,"Crosse (E. C., Rev.)-The Defeat of Austria: as seen by the 7th Division. Maps and sketches by Sgt. E. Luton, and pref. by Maj.-Gen. T. H. Shoubridge. 8vo. 8×51, pp. 129, 7s. 6d. net DEANE, Dec. '19","E. C., Rev. Crosse","['Crosse (E. C., Rev.)']",,Dec. '19,1919,net
"Crosthwaite (Arthur, Rev.)-The Second epistle to the Corinthians. Cr. 8vo. 7×5, pp. 271 5s. net (Indian Church Commentaries) S.P.C.K., Aug. '19",Crosthwaite,"Arthur, Rev.",The Second epistle to the Corinthians,S.P.C.K.,5s.,8vo.,"Crosthwaite (Arthur, Rev.)-The Second epistle to the Corinthians. Cr. 8vo. 7×5, pp. 271 5s. net (Indian Church Commentaries) S.P.C.K., Aug. '19","Arthur, Rev. Crosthwaite","['Crosthwaite (Arthur, Rev.)']",,Aug. '19,1919,net
"Crotch (Arthur)-Telegraphy. Illus. Cr. 8vo. 7×5, pp. 165, 4s. 6d. net ..SPON, Dec. '19",Crotch,Arthur,Telegraphy,SPON,4s. 6d.,8vo.,"Crotch (Arthur)-Telegraphy. Illus. Cr. 8vo. 7×5, pp. 165, 4s. 6d. net ..SPON, Dec. '19",Arthur Crotch,['Crotch (Arthur)'],,Dec. '19,1919,net
"Crotch (W. Walter)-The Secret of Dickins. 8vo. 9×5, pp. 269, 7s. 6d. net CHAPMAN, Mar. '19",Crotch,W. Walter,The Secret of Dickins,CHAPMAN,7s. 6d.,8vo.,"Crotch (W. Walter)-The Secret of Dickins. 8vo. 9×5, pp. 269, 7s. 6d. net CHAPMAN, Mar. '19",W. Walter Crotch,['Crotch (W. Walter)'],,Mar. '19,1919,net
"Crouch (William, Rev.)-The Christian monarchy: with special reference to modern problems of Church government. Intro. by Viscount Halifax. 8vo. 8×51, pp. 64, 2s. 6d. net LONGMANS, Apr. '19",Crouch,"William, Rev.",The Christian monarchy: with special reference to modern problems of Church government,LONGMANS,2s. 6d.,8vo.,"Crouch (William, Rev.)-The Christian monarchy: with special reference to modern problems of Church government. Intro. by Viscount Halifax. 8vo. 8×51, pp. 64, 2s. 6d. net LONGMANS, Apr. '19","William, Rev. Crouch","['Crouch (William, Rev.)']",,Apr. '19,1919,net
"Crow (Gerald)-The 1sland: a sequence. Cr. 8vo. 71×41, pp. 47, swd. 2s. 6d. net CONSTABLE, Oct. '19",Crow,Gerald,The,CONSTABLE,2s. 6d.,8vo.,"Crow (Gerald)-The Island: a sequence. Cr. 8vo. 71×41, pp. 47, swd. 2s. 6d. net CONSTABLE, Oct. '19",Gerald Crow,['Crow (Gerald)'],,Oct. '19,1919,net
"Crowe (Fred. J. W.)-What is Freemasonry? a word of advice to masters and candidates. Intro. by the Right Hon. Lord Ampthill. Cr. 8vo. 7 × 44, pp. 24, s. net ..GALE & P., Dec. '19",Crowe,Fred. J. W.,What is Freemasonry? a word of advice to masters and candidates,GALE & P.,,8vo.,"Crowe (Fred. J. W.)-What is Freemasonry? a word of advice to masters and candidates. Intro. by the Right Hon. Lord Ampthill. Cr. 8vo. 7 × 44, pp. 24, IS. net ..GALE & P., Dec. '19",Fred. J. W. Crowe,['Crowe (Fred. J. W.)'],,Dec. '19,1919,
"Crowe (Gerald)-Fifteen poems. Cr. 8vo. 61 × 51, pp. 21, 1s. 6d. net....... .BLACKWELL, June '19",Crowe,Gerald,Fifteen poems,BLACKWELL,1s. 6d.,8vo.,"Crowe (Gerald)-Fifteen poems. Cr. 8vo. 61 × 51, pp. 21, Is. 6d. net....... .BLACKWELL, June '19",Gerald Crowe,['Crowe (Gerald)'],,June '19,1919,net
"Crown Agents for the Colonies-Accounts of Office Funds, 1917. 2d. H.M. STATIONERY OFF., Nov. '18",,,Crown Agents for the Colonies-Accounts of Office Funds,H.M. STATIONERY OFF.,2d.,,"Crown Agents for the Colonies-Accounts of Office Funds, 1917. 2d. H.M. STATIONERY OFF., Nov. '18",,,,Nov. '18,1919,
"Crown's Nominee Account, 1917. id. H.M. STATIONERY OFF., Dec. '18",,,Crown's Nominee Account,H.M. STATIONERY OFF.,,,"Crown's Nominee Account, 1917. id. H.M. STATIONERY OFF., Dec. '18",,,,Dec. '18,1919,
"Crowther (James Arnold)-Ions, electrons, and ionising radiations. 8vo. 8×51, pp. 288, 12s. 6d. net .E. ARNOLD, Nov. '19",Crowther,James Arnold,"Ions, electrons, and ionising radiations",E. ARNOLD,12s. 6d.,8vo.,"Crowther (James Arnold)-Ions, electrons, and ionising radiations. 8vo. 8×51, pp. 288, 12s. 6d. net .E. ARNOLD, Nov. '19",James Arnold Crowther,['Crowther (James Arnold)'],,Nov. '19,1919,net
"Crowther (J. A.)—A Manual of physics. Cr. 8vo. 7×4, pp. 557, 16s. net FROWDE AND HODDER & S., Oct. '19",Crowther,J. A.,A Manual of physics,FROWDE AND HODDER & S.,16s.,8vo.,"Crowther (J. A.)—A Manual of physics. Cr. 8vo. 7×4, pp. 557, 16s. net FROWDE AND HODDER & S., Oct. '19",J. A. Crowther,['Crowther (J. A.)'],,Oct. '19,1919,net
"Crowther (James Arnold)-Molecular physics. 2nd ed. Cr. 8vo. 7× 5, pp. 198, 6s. net CHURCHILL, Mar. '19",Crowther,James Arnold,Molecular physics,CHURCHILL,6s.,8vo.,"Crowther (James Arnold)-Molecular physics. 2nd ed. Cr. 8vo. 7× 5, pp. 198, 6s. net CHURCHILL, Mar. '19",James Arnold Crowther,['Crowther (James Arnold)'],,Mar. '19,1919,net
"Crump (C. G.)-The Logic of history. Cr. 8vo. pp. 63, swd. 8d. net. (Helps for students of history) .S.P.C.K., Jan. '19",Crump,C. G.,The Logic of history,S.P.C.K.,,8vo.,"Crump (C. G.)-The Logic of history. Cr. 8vo. pp. 63, swd. 8d. net. (Helps for students of history) .S.P.C.K., Jan. '19",C. G. Crump,['Crump (C. G.)'],,Jan. '19,1919,
"Crump (C. G.)-The Logic of history. Cr. 8vo. 7X41, pp. 63, swd. 8d. net. (Helps for Students of History, No. 6) S.P.C.K., Feb. '19",Crump,C. G.,The Logic of history,S.P.C.K.,,8vo.,"Crump (C. G.)-The Logic of history. Cr. 8vo. 7X41, pp. 63, swd. 8d. net. (Helps for Students of History, No. 6) S.P.C.K., Feb. '19",C. G. Crump,['Crump (C. G.)'],,Feb. '19,1919,
"Cudmore (H. H.) ed.-Monthly interest tables. 8vo. 1s. 6d. net ...GEOGRAPHIA, Dec. '19",Cudmore,H. H.,Monthly interest tables,GEOGRAPHIA,1s. 6d.,8vo.,"Cudmore (H. H.) ed.-Monthly interest tables. 8vo. Is. 6d. net ...GEOGRAPHIA, Dec. '19",H. H. Cudmore,['Cudmore (H. H.)'],ed.,Dec. '19,1919,net
"Cudmore (H. H.) ed.-Quarterly interest tables. 8vo. 1s. 6d. net. .GEOGRAPHIA, Dec. '19",Cudmore,H. H.,Quarterly interest tables,GEOGRAPHIA,1s. 6d.,8vo.,"Cudmore (H. H.) ed.-Quarterly interest tables. 8vo. Is. 6d. net. .GEOGRAPHIA, Dec. '19",H. H. Cudmore,['Cudmore (H. H.)'],ed.,Dec. '19,1919,net
"Culbertson (William Smith)-Commerical policy in war time and after. Intro. by Henry C. Emery. 8vo. 8×54, pp. 503, Ios. 6d. net (Problems of war and of reconstruction) APPLETON, Oct. '19",Culbertson,William Smith,Commerical policy in war time and after,APPLETON,6d.,8vo.,"Culbertson (William Smith)-Commerical policy in war time and after. Intro. by Henry C. Emery. 8vo. 8×54, pp. 503, Ios. 6d. net (Problems of war and of reconstruction) APPLETON, Oct. '19",William Smith Culbertson,['Culbertson (William Smith)'],,Oct. '19,1919,net
"Cullen (Sylvester)-Life in Ballymarescal a play] 8vo. pp. 62. s., 2s. 6d. ...... ........ (Wexford) J. ENGLISH & CO., June, '18, Mar. '19",,,,,,,"Cullen (Sylvester)-Life in Ballymarescal a play] 8vo. pp. 62. IS., 2s. 6d. ...... ........ (Wexford) J. ENGLISH & CO., June, '18, Mar. '19",,,,,1919,
"Culley (Christopher)-Billy McCoy. Cr. 8vo. 73x 5, pp. 313, 7s. net CASSELL, Jan. '19.",Culley,Christopher,Billy McCoy,CASSELL,7s.,8vo.,"Culley (Christopher)-Billy McCoy. Cr. 8vo. 73x 5, pp. 313, 7s. net CASSELL, Jan. '19.",Christopher Culley,['Culley (Christopher)'],,Jan. '19,1919,net
"Cullum (Ridgwell)-The Compact. Cr. 8vo. pp. 255, 1s. net. .NEWNES, Jan. '19, Cultivation of the spiritual life, Howard (J. E.) s. net .Feb. '19: Cultural reality, Znaniecki (F.) 12s. net Feb. '19.",,,,,,,"Cullum (Ridgwell)-The Compact. Cr. 8vo. pp. 255, Is. net. .NEWNES, Jan. '19, Cultivation of the spiritual life, Howard (J. E.) IS. net .Feb. '19: Cultural reality, Znaniecki (F.) 12s. net Feb. '19.",,,,,1919,
"Culture of Chris, Stuart (E.) 7s. 6d. net..Nov. '19: Cumberbatch (Elkin P.)-Essentials of medical electricity. 4th ed. 8vo. 7s. 6d. net. (Essen- tial ser.) .KIMPTON, Jan. '19",,,"Culture of Chris, Stuart (E.)",KIMPTON,,8vo.,"Culture of Chris, Stuart (E.) 7s. 6d. net..Nov. '19: Cumberbatch (Elkin P.)-Essentials of medical electricity. 4th ed. 8vo. 7s. 6d. net. (Essen- tial ser.) .KIMPTON, Jan. '19",,,,Jan. '19,1919,
"Cumberland (Gerald)-Rosalys, and other poems. Cr. 8vo. 7×5, pp. 48, 3s. 6d. net ..... RICHARDS, Dec. '19",Cumberland,Gerald,"Rosalys, and other poems",RICHARDS,3s. 6d.,8vo.,"Cumberland (Gerald)-Rosalys, and other poems. Cr. 8vo. 7×5, pp. 48, 3s. 6d. net ..... RICHARDS, Dec. '19",Gerald Cumberland,['Cumberland (Gerald)'],,Dec. '19,1919,net
"Cumberland (Gerald)-Set down in malice: a book of reminiscences. 8vo. 8 X54, pp. 286, 8s. 6d. ..RICHARDS, Jan. '19",Cumberland,Gerald,Set down in malice: a book of reminiscences,RICHARDS,8s. 6d.,8vo.,"Cumberland (Gerald)-Set down in malice: a book of reminiscences. 8vo. 8 X54, pp. 286, 8s. 6d. ..RICHARDS, Jan. '19",Gerald Cumberland,['Cumberland (Gerald)'],,Jan. '19,1919,
"Cumberland (Gerald)-Tales of a cruel country. Cr. 8vo. 7× 5, pp. 336, 7s. net net RICHARDS, Nov. '19",Cumberland,Gerald,Tales of a cruel country,RICHARDS,,8vo.,"Cumberland (Gerald)-Tales of a cruel country. Cr. 8vo. 7× 5, pp. 336, 75. net net RICHARDS, Nov. '19",Gerald Cumberland,['Cumberland (Gerald)'],,Nov. '19,1919,
"Cumming (Alex. Charles) and Kay (Sydney Alex.). -A Text-book of quantitative chemical Analysis. 3rd ed. 8vo. 9×51, pp. 416, 12s. 6d. net GURNEY & J., Dec. '19",Cumming,Alex. Charles,A Text-book of quantitative chemical Analysis,GURNEY & J.,12s. 6d.,8vo.,"Cumming (Alex. Charles) and Kay (Sydney Alex.). -A Text-book of quantitative chemical Analysis. 3rd ed. 8vo. 9×51, pp. 416, 12s. 6d. net GURNEY & J., Dec. '19",Alex. Charles Cumming,"['Cumming (Alex. Charles)', 'Kay (Sydney Alex.)']",,Dec. '19,1919,net
"Cummins (G.D.)-The Land they loved. Cr. 8vo. 7×5, pp. 329, 6s. net ..MACMILLAN, July '19",Cummins,G.D.,The Land they loved,MACMILLAN,6s.,8vo.,"Cummins (G.D.)-The Land they loved. Cr. 8vo. 7×5, pp. 329, 6s. net ..MACMILLAN, July '19",G.D. Cummins,['Cummins (G.D.)'],,July '19,1919,net
"Cummins (Maria S.)-The Lamplighter. Cr.. 8vo 7×5, pp. 359, 3s. net.. HUTCHINSON, Oct. 19",Cummins,Maria S.,The Lamplighter,HUTCHINSON,3s.,8vo,"Cummins (Maria S.)-The Lamplighter. Cr.. 8vo 7×5, pp. 359, 3s. net.. HUTCHINSON, Oct. 19",Maria S. Cummins,['Cummins (Maria S.)'],,Oct. 19,1919,net
"Cuningham (Granville C.)- Wake up England! Cr. 8vo., 71× 5, pp. 126, 3s. 6d. net P. S. KING, Aug. '19",Cuningham,Granville C.,Wake up England!,P. S. KING,3s. 6d.,8vo.,"Cuningham (Granville C.)- Wake up England! Cr. 8vo., 71× 5, pp. 126, 3s. 6d. net P. S. KING, Aug. '19",Granville C. Cuningham,['Cuningham (Granville C.)'],,Aug. '19,1919,net
"Cunning (Joseph) and Joll (Cecil A.)-Aids to surgery. 4th ed. 18mo. 6X4, pp. 428, 4s. 6d. net .BAILLIÈRE, Feb. '19",Cunning,Joseph,Aids to surgery,BAILLIÈRE,4s. 6d.,18mo.,"Cunning (Joseph) and Joll (Cecil A.)-Aids to surgery. 4th ed. 18mo. 6X4, pp. 428, 4s. 6d. net .BAILLIÈRE, Feb. '19",Joseph Cunning,"['Cunning (Joseph)', 'Joll (Cecil A.)']",,Feb. '19,1919,net
"Cunningham (J. D.)-A History of the Sikhs, from the origin of the nation to the battles of the Sutlej. Ed. by H. L. O. Garrett. New and rev. ed. Maps. Cr. 8vo. 7×5, pp. 481, 8s. 6d. net, Oxford India paper 10s. 6d. net MILFORD, Jan. '19",Cunningham,J. D.,"A History of the Sikhs, from the origin of the nation to the battles of the Sutlej",MILFORD,10s. 6d.,8vo.,"Cunningham (J. D.)-A History of the Sikhs, from the origin of the nation to the battles of the Sutlej. Ed. by H. L. O. Garrett. New and rev. ed. Maps. Cr. 8vo. 7×5, pp. 481, 8s. 6d. net, Oxford India paper 10s. 6d. net MILFORD, Jan. '19",J. D. Cunningham,['Cunningham (J. D.)'],,Jan. '19,1919,net
"Cunningham (W.)-Hints on the study of English economic history. Cr. 8vo. 71×41, pp. 64, 8d. net. (Helps for students of history ser.) S.P.C.K., May '19",Cunningham,W.,Hints on the study of English economic history,S.P.C.K.,,8vo.,"Cunningham (W.)-Hints on the study of English economic history. Cr. 8vo. 71×41, pp. 64, 8d. net. (Helps for students of history ser.) S.P.C.K., May '19",W. Cunningham,['Cunningham (W.)'],,May '19,1919,
