entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Rollins (Montgomery)—Money and investments. 2nd edit. 8vo., 78. 6d, net ROUTLEDGE, June 12",Rollins,Montgomery,Money and investments,ROUTLEDGE,6d.,8vo.,"Rollins (Montgomery)—Money and investments. 2nd edit. 8vo., 78. 6d, net ROUTLEDGE, June 12",Montgomery Rollins,['Rollins (Montgomery)'],,June 12,1912,net
"Rollins (Montgomery)-Stocks and their market. places, customis and usages. 32mo., lthr., 28. 6d. net . ROUTLEDGE, June 12",Rollins,Montgomery,Stocks and their market,ROUTLEDGE,6d.,32mo.,"Rollins (Montgomery)-Stocks and their market. places, customis and usages. 32mo., lthr., 28. 6d. net . ROUTLEDGE, June 12",Montgomery Rollins,['Rollins (Montgomery)'],,June 12,1912,net
"Rollins (Montgomery)—Tables showing the net return from stocks and other irredeemable securities. Izmo. 58. net ROUTLEDGE, June 12",Rollins,Montgomery,Tables showing the net return from stocks and other irredeemable securities,ROUTLEDGE,,,"Rollins (Montgomery)—Tables showing the net return from stocks and other irredeemable securities. Izmo. 58. net ROUTLEDGE, June 12",Montgomery Rollins,['Rollins (Montgomery)'],,June 12,1912,
"Roman scenes by British artists : portfolio of 40 drawings, 1715-1850, from originals in the British Museum. Folio, 3os...FROWDE, A pr. 12",,,Roman scenes by British artists : portfolio of,FROWDE,,,"Roman scenes by British artists : portfolio of 40 drawings, 1715-1850, from originals in the British Museum. Folio, 3os...FROWDE, A pr. 12",,,,A pr. 12,1912,
"Romance of Miss Hilary (The), and other stories for girls. By various authors. Cr. 8vo. 78 X5, pp. 256, 1s. 6d. ...R.T.S., Nov. 12",,,"Romance of Miss Hilary (The), and other stories for girls",R.T.S.,1s. 6d.,8vo.,"Romance of Miss Hilary (The), and other stories for girls. By various authors. Cr. 8vo. 78 X5, pp. 256, Is. 6d. ...R.T.S., Nov. 12",,,,Nov. 12,1912,
"Romanes (Mrs. G. J.)-Brief notes for medita- tion : adapted to the seasons. Taken from the writings of Mrs. G. J. Romanes. 32mo., Ithr. s. net .MOWBRAY, Feb. 12",Romanes,Mrs. G. J.,Brief notes for medita- tion : adapted to the seasons,MOWBRAY,,32mo.,"Romanes (Mrs. G. J.)-Brief notes for medita- tion : adapted to the seasons. Taken from the writings of Mrs. G. J. Romanes. 32mo., Ithr. IS. net .MOWBRAY, Feb. 12",Mrs. G. J. Romanes,['Romanes (Mrs. G. J.)'],,Feb. 12,1912,
"Romilly (A. J.)-Thackeray studies. 12mo., 28. 6d. net .E. STOCK, Jan. 12",Romilly,A. J.,Thackeray studies,E. STOCK,6d.,12mo.,"Romilly (A. J.)-Thackeray studies. I 2mo., 28. 6d. net .E. STOCK, Jan. 12",A. J. Romilly,['Romilly (A. J.)'],,Jan. 12,1912,net
"Ronald (Landon)— Tschaikowsky. 4to. 12 X91, pp. 64, 1s. 6d. net. (Masterpieces of music. JACK, Sep. 12",Ronald,Landon,Tschaikowsky,JACK,,4to.,"Ronald (Landon)— Tschaikowsky. 4to. 12 X91, pp. 64, Is. 6d. net. (Masterpieces of music. JACK, Sep. 12",Landon Ronald,['Ronald (Landon)'],,Sep. 12,1912,
"Ronsard (Pierre de)—Poemes. 12mo., pp. 134, s. net .DENT, Feb. 12",Ronsard,Pierre de,Poemes,DENT,,12mo.,"Ronsard (Pierre de)—Poemes. 12mo., pp. 134, IS. net .DENT, Feb. 12",Pierre de Ronsard,['Ronsard (Pierre de)'],,Feb. 12,1912,
"Ross (H. C.) and others—Further researches into induced cell-reproduction and cancer. Vol. 2. 8vo. 9x5), pp. 126, 3s. 6d. net MURRAY, June 12",Ross,H. C.,Further researches into induced cell-reproduction and cancer,MURRAY,3s. 6d.,8vo.,"Ross (H. C.) and others—Further researches into induced cell-reproduction and cancer. Vol. 2. 8vo. 9x5), pp. 126, 35. 6d. net MURRAY, June 12",H. C. Ross,['Ross (H. C.)'],,June 12,1912,net
"Rose (J. Holland)—The Personality of Napoleon. Cr. 8vo. 73 X5, pp. 316, 5s, net (Lowell lectures) BELL, Oct. 12",Rose,J. Holland,The Personality of Napoleon,BELL,5s.,8vo.,"Rose (J. Holland)—The Personality of Napoleon. Cr. 8vo. 73 X5, pp. 316, 5s, net (Lowell lectures) BELL, Oct. 12",J. Holland Rose,['Rose (J. Holland)'],,Oct. 12,1912,net
"Rosenvinge (L. K.) and Warming (E.) eds.--The Botany of Iceland. Part 1. 4to., swd., 5s, 6d. net ..J. WHELDON, Dec. 12",Rosenvinge,L. K.,The Botany of Iceland,J. WHELDON,5s. 6d.,4to.,"Rosenvinge (L. K.) and Warming (E.) eds.--The Botany of Iceland. Part 1. 4to., swd., 5s, 6d. net ..J. WHELDON, Dec. 12",L. K. Rosenvinge,"['Rosenvinge (L. K.)', 'Warming (E.)']",eds.,Dec. 12,1912,net
"Ross (Janet) and Erichsen (Nelly)—The Story of Lucca. Illus. by Nelly Erichsen. 12mo. 7X41, pp. 380, 4s. 6d. net; Ithr. 5s. 6d. net (Mediæval towns) .DENT, Oct. 12",Ross,Janet,The Story of Lucca,DENT,5s. 6d.,12mo.,"Ross (Janet) and Erichsen (Nelly)—The Story of Lucca. Illus. by Nelly Erichsen. I2mo. 7X41, pp. 380, 4s. 6d. net; Ithr. 55. 6d. net (Mediæval towns) .DENT, Oct. 12",Janet Ross,"['Ross (Janet)', 'Erichsen (Nelly)']",,Oct. 12,1912,net
"Rossetti (Dante Gabriel)-Poems. A reprint of the volume issued in 1870. Ryl. 16mo., pp. 264, swd. 69. net. (Royal library : Belles lettres ser.) ........A. L. HUMPHREYS, Nov. 12",Rossetti,Dante Gabriel,Poems,A. L. HUMPHREYS,,16mo.,"Rossetti (Dante Gabriel)-Poems. A reprint of the volume issued in 1870. Ryl. 16mo., pp. 264, swd. 69. net. (Royal library : Belles lettres ser.) ........A. L. HUMPHREYS, Nov. 12",Dante Gabriel Rossetti,['Rossetti (Dante Gabriel)'],,Nov. 12,1912,
"Rossetti (Dante Gabriel)--Poems and translations. 12mo., pp. 430, 1s. net ; Ithr., 28. net (Every- man's library) ..DENT, Sep. 12",Rossetti,Dante Gabriel,Poems and translations,DENT,,12mo.,"Rossetti (Dante Gabriel)--Poems and translations. 12mo., pp. 430, Is. net ; Ithr., 28. net (Every- man's library) ..DENT, Sep. 12",Dante Gabriel Rossetti,['Rossetti (Dante Gabriel)'],,Sep. 12,1912,
"Roosevelt, Theodore, the citizen, Riis (J. A.) 28. net . Apr. 12",,,,,,,"Roosevelt, Theodore, the citizen, Riis (J. A.) 28. net . Apr. 12",,,,,1912,
"Rossini, Cowen (Sir F.) is. 6d, net.. Rostron (S. Nowell)— The Christology of St. Paul. Hulsean prize essay, with an additional chapter. 8vo. 8} X54, pp. 266, 5s. net R. Scott, July 12",,,,,,,"Rossini, Cowen (Sir F.) is. 6d, net.. Rostron (S. Nowell)— The Christology of St. Paul. Hulsean prize essay, with an additional chapter. 8vo. 8} X54, pp. 266, 5s. net R. Scott, July 12",,,,,1912,
"Roose (J. Stephens)-Our Protestant faith. 8vo. 71 x 4, pp. 192, 2s. 6d. net J. CLARKE, Sep. 12",Roose,J. Stephens,Our Protestant faith,J. CLARKE,2s. 6d.,8vo.,"Roose (J. Stephens)-Our Protestant faith. 8vo. 71 x 4, pp. 192, 25. 6d. net J. CLARKE, Sep. 12",J. Stephens Roose,['Roose (J. Stephens)'],,Sep. 12,1912,net
"Roosevelt (A.)-A Stitch in time. Cr. 8vo., 28. 6d, net.... PUTNAM, Nov. 12",Roosevelt,A.,A Stitch in time,PUTNAM,6d.,8vo.,"Roosevelt (A.)-A Stitch in time. Cr. 8vo., 28. 6d, net.... PUTNAM, Nov. 12",A. Roosevelt,['Roosevelt (A.)'],,Nov. 12,1912,net
"Rosary from the City Temple (A): threaded from the writings and sermons of the Rev. R. J. Campbell, Compiled by members of the City Temple congregation. 16mo., pp. 368, parchment, 2s. net........LONGMANS, Dec. 12",,,Rosary from the City Temple (A): threaded from the writings and sermons of the Rev,LONGMANS,2s.,16mo.,"Rosary from the City Temple (A): threaded from the writings and sermons of the Rev. R. J. Campbell, Compiled by members of the City Temple congregation. 16mo., pp. 368, parchment, 25. net........LONGMANS, Dec. 12",,,,Dec. 12,1912,net
"Roscoe (F. S.)- The English scene in the eighteenth century. Illus. 8vo. 9 X6, pp. 306, 12s. 6d. net . CONSTABLE, Nov. 12",Roscoe,F. S.,The English scene in the eighteenth century,CONSTABLE,12s. 6d.,8vo.,"Roscoe (F. S.)- The English scene in the eighteenth century. Illus. 8vo. 9 X6, pp. 306, 12s. 6d. net . CONSTABLE, Nov. 12",F. S. Roscoe,['Roscoe (F. S.)'],,Nov. 12,1912,net
"Roscoe (Sir Henry)--Inorganic chemistry for beginners. 2nd edit. Cr. 8vo., pp. 266, 2s. 6d. MACMILLAN, May 12",Roscoe,Sir Henry,Inorganic chemistry for beginners,MACMILLAN,2s. 6d.,8vo.,"Roscoe (Sir Henry)--Inorganic chemistry for beginners. 2nd edit. Cr. 8vo., pp. 266, 25. 6d. MACMILLAN, May 12",Sir Henry Roscoe,['Roscoe (Sir Henry)'],,May 12,1912,
"Rose (J. Holland)—Pitt and Napoleon : essays and letters. Ryl. 8vo. 98 x6, pp. 352, 1os. 6d. net .BELL, Apr. 12",Rose,J. Holland,Pitt and Napoleon : essays and letters,BELL,6d.,8vo.,"Rose (J. Holland)—Pitt and Napoleon : essays and letters. Ryl. 8vo. 98 x6, pp. 352, 1os. 6d. net .BELL, Apr. 12",J. Holland Rose,['Rose (J. Holland)'],,Apr. 12,1912,net
"Rose (J. Holland)—The Rise of democracy. Cr. 8vo. 71 X 4+, pp. 276, 2s, net BLACKIE, Nov. 12",Rose,J. Holland,The Rise of democracy,BLACKIE,2s.,8vo.,"Rose (J. Holland)—The Rise of democracy. Cr. 8vo. 71 X 4+, pp. 276, 2s, net BLACKIE, Nov. 12",J. Holland Rose,['Rose (J. Holland)'],,Nov. 12,1912,net
"Rose (John D.)-Advanced English grammar through composition. Cr. 8vo. 71 X43, pp. 246, BELL, Jan. 12",Rose,John D.,Advanced English grammar through composition,BELL,,8vo.,"Rose (John D.)-Advanced English grammar through composition. Cr. 8vo. 71 X43, pp. 246, BELL, Jan. 12",John D. Rose,['Rose (John D.)'],,Jan. 12,1912,
"Rose (Laura)-Farm dairying. Cr. 8vo. 71x5, pp. 304, 6s, net........T. W. LAURIE, May 12",Rose,Laura,Farm dairying,T. W. LAURIE,6s.,8vo.,"Rose (Laura)-Farm dairying. Cr. 8vo. 71x5, pp. 304, 6s, net........T. W. LAURIE, May 12",Laura Rose,['Rose (Laura)'],,May 12,1912,net
"Rose (M. S.)-A Laboratory hand-book for dietetics. 8vo. 68. ........ .MACMILLAN, Dec. 12",Rose,M. S.,A Laboratory hand-book for dietetics,MACMILLAN,,8vo.,"Rose (M. S.)-A Laboratory hand-book for dietetics. 8vo. 68. ........ .MACMILLAN, Dec. 12",M. S. Rose,['Rose (M. S.)'],,Dec. 12,1912,
"Rosebery (Lord)—Wallace, Burns, Stevenson : appreciations. Re-issue. 4to. 10° X7, pp. 80, 25, 6d. net ..E. MACKAY, Oct. 12",Rosebery,Lord,"Wallace, Burns, Stevenson : appreciations",E. MACKAY,6d.,4to.,"Rosebery (Lord)—Wallace, Burns, Stevenson : appreciations. Re-issue. 4to. 10° X7, pp. 80, 25, 6d. net ..E. MACKAY, Oct. 12",Lord Rosebery,['Rosebery (Lord)'],,Oct. 12,1912,net
"Rosebud annual, 1912. 4to. 4s., bds. 3s. J. CLARKE, Sep. 12",,,Rosebud annual,J. CLARKE,3s.,4to.,"Rosebud annual, 1912. 4to. 45., bds. 35. J. CLARKE, Sep. 12",,,,Sep. 12,1912,
"Rosegger (Peter)—The Forest farm : tales of the Austrian Tyrol, Cr. 8vo. 8 X5, pp. 226, 23. net FIFIELD, Oct. 12",Rosegger,Peter,The Forest farm : tales of the Austrian Tyrol,FIFIELD,,8vo.,"Rosegger (Peter)—The Forest farm : tales of the Austrian Tyrol, Cr. 8vo. 8 X5, pp. 226, 23. net FIFIELD, Oct. 12",Peter Rosegger,['Rosegger (Peter)'],,Oct. 12,1912,
"Rosemary booklets (The) : The Gift of a rich thought; The Spirit of joy ; To gladden life's way ; Grain that is golden. 18mo., swd., ea. 4d. SIMPKIN, Sep. 12",,,Rosemary booklets (The) : The Gift of a rich thought; The Spirit of joy ; To gladden life's way ; Grain that is golden,SIMPKIN,4d.,18mo.,"Rosemary booklets (The) : The Gift of a rich thought; The Spirit of joy ; To gladden life's way ; Grain that is golden. 18mo., swd., ea. 4d. SIMPKIN, Sep. 12",,,,Sep. 12,1912,
"Rosen (Erwin)-In the Foreign Legion. Cheaper re-issue. 8vo. 81 X54, pp. 300, 3s. 6d. net DUCKWORTH, Mar. 12",Rosen,Erwin,In the Foreign Legion,DUCKWORTH,3s. 6d.,8vo.,"Rosen (Erwin)-In the Foreign Legion. Cheaper re-issue. 8vo. 81 X54, pp. 300, 35. 6d. net DUCKWORTH, Mar. 12",Erwin Rosen,['Rosen (Erwin)'],,Mar. 12,1912,net
"Rosenau (M. J.)-The Milk question. Cr. 8vo. 8x5, pp. 310, 7s. 6d. net ..CONSTABLE, Dec. 12",Rosenau,M. J.,The Milk question,CONSTABLE,7s. 6d.,8vo.,"Rosenau (M. J.)-The Milk question. Cr. 8vo. 8x5, pp. 310, 75. 6d. net ..CONSTABLE, Dec. 12",M. J. Rosenau,['Rosenau (M. J.)'],,Dec. 12,1912,net
"Rosenbaum (S.) ed.-Against home rule: the case for the Union. By various writers. 8vo. pp. 348, swd. is. net........ WARNE, Apr. 12",Rosenbaum,S.,Against home rule: the case for the Union,WARNE,,8vo.,"Rosenbaum (S.) ed.-Against home rule: the case for the Union. By various writers. 8vo. pp. 348, swd. is. net........ WARNE, Apr. 12",S. Rosenbaum,['Rosenbaum (S.)'],ed.,Apr. 12,1912,
"Rosenbaum (S.) ed.-Against home rule: the case for the Union. By various writers. With illus. and index, 8vo. 81 X54, pp. 356, 58. net WARNE, June 12",Rosenbaum,S.,Against home rule: the case for the Union,WARNE,,8vo.,"Rosenbaum (S.) ed.-Against home rule: the case for the Union. By various writers. With illus. and index, 8vo. 81 X54, pp. 356, 58. net WARNE, June 12",S. Rosenbaum,['Rosenbaum (S.)'],ed.,June 12,1912,
"Rosengarten (A.)--A Handbook of architectural styles. New edit. Cr. 8vo. 81 X5, pp. 532, CHATTO, Feb. 12",Rosengarten,A.,A Handbook of architectural styles,CHATTO,,8vo.,"Rosengarten (A.)--A Handbook of architectural styles. New edit. Cr. 8vo. 81 X5, pp. 532, CHATTO, Feb. 12",A. Rosengarten,['Rosengarten (A.)'],,Feb. 12,1912,
"Ross (Charles) —An outline of the Russo-Japanese war, 1904, 190s. Vol. 1: up to and including the battle of Liao-Yang. 8vo. 81 X54, pp. 516, IOS, 6d. net MACMILLAN, May 12",Ross,Charles,An outline of the Russo-Japanese war,MACMILLAN,6d.,8vo.,"Ross (Charles) —An outline of the Russo-Japanese war, 1904, 1905. Vol. 1: up to and including the battle of Liao-Yang. 8vo. 81 X54, pp. 516, IOS, 6d. net MACMILLAN, May 12",Charles Ross,['Ross (Charles)'],,May 12,1912,net
"Ross (D. W.)-On drawing and painting. Ryl. 8vo., ios, 6d. net.... ..CONSTABLE, Nov. 12",Ross,D. W.,On drawing and painting,CONSTABLE,6d.,8vo.,"Ross (D. W.)-On drawing and painting. Ryl. 8vo., ios, 6d. net.... ..CONSTABLE, Nov. 12",D. W. Ross,['Ross (D. W.)'],,Nov. 12,1912,net
"Ross (Edward Alsworth)-Changing America: studies in contemporary society. 8vo. 81x51: pp. 248, 6s. 6d. net UNWIN, Sep. 12",Ross,Edward Alsworth,Changing America: studies in contemporary society,UNWIN,6s. 6d.,8vo.,"Ross (Edward Alsworth)-Changing America: studies in contemporary society. 8vo. 81x51: pp. 248, 6s. 6d. net UNWIN, Sep. 12",Edward Alsworth Ross,['Ross (Edward Alsworth)'],,Sep. 12,1912,net
"Ross (Estelle)-Barons and Kings, 1215-148s. Cr. 8vo. 7° X44, pp. 320, 2s. HARRAP, July 12",Ross,Estelle,Barons and Kings,HARRAP,2s.,8vo.,"Ross (Estelle)-Barons and Kings, 1215-1485. Cr. 8vo. 7° X44, pp. 320, 25. HARRAP, July 12",Estelle Ross,['Ross (Estelle)'],,July 12,1912,
"Ross (F. W. Forbes) - Cancer : the problem of its genesis and treatment. 8vo. 9 X 5), pp. 272, 5s. net .METHUEN, Nov. 12",Ross,F. W. Forbes,Cancer : the problem of its genesis and treatment,METHUEN,5s.,8vo.,"Ross (F. W. Forbes) - Cancer : the problem of its genesis and treatment. 8vo. 9 X 5), pp. 272, 55. net .METHUEN, Nov. 12",F. W. Forbes Ross,['Ross (F. W. Forbes)'],,Nov. 12,1912,net
"Ross (G. A. Johnston)—The Cross ; The Report of a misgiving. 12ino., pp. 46, is. net REVELL, Nov, 12",Ross,G. A. Johnston,The Cross ; The Report of a misgiving,REVELL,,,"Ross (G. A. Johnston)—The Cross ; The Report of a misgiving. 12ino., pp. 46, is. net REVELL, Nov, 12",G. A. Johnston Ross,['Ross (G. A. Johnston)'],,"Nov, 12",1912,
"Ross (J.)-Poesie volgari di Lorenzo de Medici. 2 vols. 8vo. 1-mor. 218. net, vellum, 25s. net DENT, Nov. 12",Ross,J.,Poesie volgari di Lorenzo de Medici,DENT,25s.,8vo.,"Ross (J.)-Poesie volgari di Lorenzo de Medici. 2 vols. 8vo. 1-mor. 218. net, vellum, 255. net DENT, Nov. 12",J. Ross,['Ross (J.)'],,Nov. 12,1912,net
"Ross (Janet)—The Fourth generation : reminis- cences. 8vo. 9 X58, pp 408, 12s. 6d. net CONSTABLE, July 12",Ross,Janet,The Fourth generation : reminis- cences,CONSTABLE,12s. 6d.,8vo.,"Ross (Janet)—The Fourth generation : reminis- cences. 8vo. 9 X58, pp 408, 125. 6d. net CONSTABLE, July 12",Janet Ross,['Ross (Janet)'],,July 12,1912,net
"Rossetti (Dante Gabriel)The House of life 16mo., pp. 88, swd. 2s. 6d. net A. L. HUMPHREYS, Nov. 12",Rossetti,Dante Gabriel,The House of life,A. L. HUMPHREYS,2s. 6d.,16mo.,"Rossetti (Dante Gabriel)The House of life 16mo., pp. 88, swd. 2s. 6d. net A. L. HUMPHREYS, Nov. 12",Dante Gabriel Rossetti,['Rossetti (Dante Gabriel)'],,Nov. 12,1912,net
"Rossetti (Dante Gabriel)-Masterpieces. 12mo, is. net, swd, 6d. net ..GOWANS & G., Dec. 12",Rossetti,Dante Gabriel,Masterpieces,GOWANS & G.,6d.,"12mo,","Rossetti (Dante Gabriel)-Masterpieces. 12mo, is. net, swd, 6d. net ..GOWANS & G., Dec. 12",Dante Gabriel Rossetti,['Rossetti (Dante Gabriel)'],,Dec. 12,1912,net
"Rothery (Guy Cadogan)-Armorial insignia of the Princes of Wales. With a discussion of the symbolic meanings of feathers and of birds and dragons. Illus. Sm. ryl. 4to., pp. 136, 24s. net NEWBERRY & PICKERINC, Dec. 12",Rothery,Guy Cadogan,Armorial insignia of the Princes of Wales,NEWBERRY & PICKERINC,24s.,4to.,"Rothery (Guy Cadogan)-Armorial insignia of the Princes of Wales. With a discussion of the symbolic meanings of feathers and of birds and dragons. Illus. Sm. ryl. 4to., pp. 136, 245. net NEWBERRY & PICKERINC, Dec. 12",Guy Cadogan Rothery,['Rothery (Guy Cadogan)'],,Dec. 12,1912,net
"Rothery (Guy Cadogan)-Chimney-pieces and ingle nooks : their design and ornamentation Cr. 8vo. 7* X5, PP. 252, 6s. net T. W. LAURIE, Jan. 12",Rothery,Guy Cadogan,Chimney-pieces and ingle nooks : their design and ornamentation,T. W. LAURIE,6s.,8vo.,"Rothery (Guy Cadogan)-Chimney-pieces and ingle nooks : their design and ornamentation Cr. 8vo. 7* X5, PP. 252, 6s. net T. W. LAURIE, Jan. 12",Guy Cadogan Rothery,['Rothery (Guy Cadogan)'],,Jan. 12,1912,net
"Rothery (Guy Cadogan)-Staircases and garden steps. Cr. 8vo., 7*X43, pp. 258, 6s, net T. W. LAURIE, Aug. 12",Rothery,Guy Cadogan,Staircases and garden steps,T. W. LAURIE,6s.,8vo.,"Rothery (Guy Cadogan)-Staircases and garden steps. Cr. 8vo., 7*X43, pp. 258, 6s, net T. W. LAURIE, Aug. 12",Guy Cadogan Rothery,['Rothery (Guy Cadogan)'],,Aug. 12,1912,net
"Rouse (A. E. & W. H. D.) eds.-A Posy of pleasant delighits for children : gathered from the golden garden. 12mo. 7 X 4), pp. 144, s. 60. ; Ithr. 3s. 6d. net.... BLACKIE, Aug. 12",Rouse,A. E. & W. H. D.,A Posy of pleasant delighits for children : gathered from the golden garden,BLACKIE,3s. 6d.,12mo.,"Rouse (A. E. & W. H. D.) eds.-A Posy of pleasant delighits for children : gathered from the golden garden. 12mo. 7 X 4), pp. 144, IS. 60. ; Ithr. 35. 6d. net.... BLACKIE, Aug. 12",A. E. & W. H. D. Rouse,['Rouse (A. E. & W. H. D.)'],eds.,Aug. 12,1912,net
"Rousseau (Jean Jacques) -Rousseau on education. Edit. by R. L. Archer. Cr. 8vo. 7 X4, PP. 290, 4s. 6d. net (Educational Classics) E. ARNOLD, Sep. 12",Rousseau,Jean Jacques,Rousseau on education,E. ARNOLD,4s. 6d.,8vo.,"Rousseau (Jean Jacques) -Rousseau on education. Edit. by R. L. Archer. Cr. 8vo. 7 X4, PP. 290, 45. 6d. net (Educational Classics) E. ARNOLD, Sep. 12",Jean Jacques Rousseau,['Rousseau (Jean Jacques)'],,Sep. 12,1912,net
"Round the world for gold, Way (11. W. L.) 218. 16t Dec. 12",,,,,,,"Round the world for gold, Way (11. W. L.) 218. 16t Dec. 12",,,,,1912,
"Royal Family of ling., Hist. of, Bagshawe (F. G.) 21s. net .11aν 12",,,,,,,"Royal Family of ling., Hist. of, Bagshawe (F. G.) 21S. net .11aν 12",,,,,1912,
"Rough and the fairway (The) : an enquiry by the agenda club into the golf caddie problem. Cr. 8vo., pp. 176, bds. 2s. 6d. net HEINEMANN, Oct. 12",,,Rough and the fairway (The) : an enquiry by the agenda club into the golf caddie problem,HEINEMANN,2s. 6d.,8vo.,"Rough and the fairway (The) : an enquiry by the agenda club into the golf caddie problem. Cr. 8vo., pp. 176, bds. 2s. 6d. net HEINEMANN, Oct. 12",,,,Oct. 12,1912,net
"Round about a rectory. By the author of “ Leaves from a life. Cr. 8vo. 77X5, pp. 328, 6s. S. SWIFT, Oct. 12",,,Round about a rectory,S. SWIFT,6s.,8vo.,"Round about a rectory. By the author of “ Leaves from a life. Cr. 8vo. 77X5, pp. 328, 6s. S. SWIFT, Oct. 12",,,,Oct. 12,1912,
"Round Table (The). Vol. 2. Dec., 911 to Sept. 1912. 8vo., 125, 6d. net MACMILLAN, 4 ug. 12",,,Round Table (The),MACMILLAN,6d.,8vo.,"Round Table (The). Vol. 2. Dec., 911 to Sept. 1912. 8vo., 125, 6d. net MACMILLAN, 4 ug. 12",,,,4 ug. 12,1912,net
"Rousseau (Jean Jacques)--Les Confessions. 2 vols. 12mo., pp. 234, 224, ea. is. net DENT, June 12",Rousseau,Jean Jacques,Les Confessions,DENT,,12mo.,"Rousseau (Jean Jacques)--Les Confessions. 2 vols. 12mo., pp. 234, 224, ea. is. net DENT, June 12",Jean Jacques Rousseau,['Rousseau (Jean Jacques)'],,June 12,1912,
"Rousseau (Jean Jacques)-Emile. 2 vols. 12m0., pp. 214,216, ea. is, net. ....DENT, Oct. 12",Rousseau,Jean Jacques,Emile,DENT,,,"Rousseau (Jean Jacques)-Emile. 2 vols. 12m0., pp. 214,216, ea. is, net. ....DENT, Oct. 12",Jean Jacques Rousseau,['Rousseau (Jean Jacques)'],,Oct. 12,1912,
"Rousseau (Jean Jacques)--Du Contrat social; Les Rêveries d'un promeneur solitaire. I 2010, pp. 232, s. net ..DENT, Nov. 12",Rousseau,Jean Jacques,Du Contrat social; Les Rêveries d'un promeneur solitaire,DENT,,,"Rousseau (Jean Jacques)--Du Contrat social; Les Rêveries d'un promeneur solitaire. I 2010, pp. 232, IS. net ..DENT, Nov. 12",Jean Jacques Rousseau,['Rousseau (Jean Jacques)'],,Nov. 12,1912,
"Rousseau (Jean Jacques) -Lettres écrites de la Montaigne. 12mo., pp. 218, is, net DENT, Nov. 12",Rousseau,Jean Jacques,Lettres écrites de la Montaigne,DENT,,12mo.,"Rousseau (Jean Jacques) -Lettres écrites de la Montaigne. 12mo., pp. 218, is, net DENT, Nov. 12",Jean Jacques Rousseau,['Rousseau (Jean Jacques)'],,Nov. 12,1912,
"Routh (E. M. G.)—Tangier, England's lost Atlan- tic outpost, 1661-1684. Illus. 8vo. 9X5), pp. 416, 12s. net MURRAY, Feb. 12",Routh,E. M. G.,"Tangier, England's lost Atlan- tic outpost",MURRAY,12s.,8vo.,"Routh (E. M. G.)—Tangier, England's lost Atlan- tic outpost, 1661-1684. Illus. 8vo. 9X5), pp. 416, 12s. net MURRAY, Feb. 12",E. M. G. Routh,['Routh (E. M. G.)'],,Feb. 12,1912,net
"Routledge (George B.)-Rugby football Blues : biographical record of those who have taken part in the Oxford v. Cambridge rugby football matches, 1872-1911. Cr. 8vo., pp. 162, swd. 28 MERRITT & H., Feb. 12",Routledge,George B.,Rugby football Blues : biographical record of those who have taken part in the Oxford v,MERRITT & H.,,8vo.,"Routledge (George B.)-Rugby football Blues : biographical record of those who have taken part in the Oxford v. Cambridge rugby football matches, 1872-1911. Cr. 8vo., pp. 162, swd. 28 MERRITT & H., Feb. 12",George B. Routledge,['Routledge (George B.)'],,Feb. 12,1912,
"Rowland-Brown (H.)—Butterflies and moths at home and abroad. 4to. 101 X7], pp. 272, 7s. 6d. net . UNWIN, Sep. 12",Rowland-Brown,H.,Butterflies and moths at home and abroad,UNWIN,7s. 6d.,4to.,"Rowland-Brown (H.)—Butterflies and moths at home and abroad. 4to. 101 X7], pp. 272, 75. 6d. net . UNWIN, Sep. 12",H. Rowland-Brown,['Rowland-Brown (H.)'],,Sep. 12,1912,net
"Rowlands (Effie Adelaide)-Carlton's wife. 8vo. swd. 6d. .WARD, L., Sep. 12",Rowlands,Effie Adelaide,Carlton's wife,"WARD, L.",6d.,8vo.,"Rowlands (Effie Adelaide)-Carlton's wife. 8vo. swd. 6d. .WARD, L., Sep. 12",Effie Adelaide Rowlands,['Rowlands (Effie Adelaide)'],,Sep. 12,1912,
"Rowlands (Effie Adelaide)—A Girl with a heart. 8vo., swd., 6d. .WARD, L., June 12",Rowlands,Effie Adelaide,A Girl with a heart,"WARD, L.",6d.,8vo.,"Rowlands (Effie Adelaide)—A Girl with a heart. 8vo., swd., 6d. .WARD, L., June 12",Effie Adelaide Rowlands,['Rowlands (Effie Adelaide)'],,June 12,1912,
"Rowlands (Effie Adelaide) —A Golden dawn. 8vo. swd. 6d... HODDER & S., May 12",Rowlands,Effie Adelaide,A Golden dawn,HODDER & S.,6d.,8vo.,"Rowlands (Effie Adelaide) —A Golden dawn. 8vo. swd. 6d... HODDER & S., May 12",Effie Adelaide Rowlands,['Rowlands (Effie Adelaide)'],,May 12,1912,
"Rowlands (Effie Adelaide)-A Heart's triumph. 8vo,, swd. 60. .HODDER & S., May 12",Rowlands,Effie Adelaide,A Heart's triumph,HODDER & S.,,"8vo,","Rowlands (Effie Adelaide)-A Heart's triumph. 8vo,, swd. 60. .HODDER & S., May 12",Effie Adelaide Rowlands,['Rowlands (Effie Adelaide)'],,May 12,1912,
