,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
3338,"Munitions. See also War; War work, &c. Munn (Mrs. Philip) see Bryant (M.). Munnik (G. G.)-Major Greville, V.C.: a tale of the great Boer War. Uniform ed. Cr. 8vo. 78 x 5, pp. 318, 2s. net....... .S. LOW, Dec. 15 Munro (Henry F.) see Stowell (E. C.) and Munro. Munro (John) and Jamieson (Andrew)-Pocket- book of electrical rules and tables for the use of electricians and engineers. 9th ed. rev. Obl. 18mo. 31* 41, pp. 840, 1thr. 6s. net C. GRIFFIN, Apr. 16",,,Munitions,C. GRIFFIN,6s.,0.3,8vo.,"Munitions. See also War; War work, &c. Munn (Mrs. Philip) see Bryant (M.). Munnik (G. G.)-Major Greville, V.C.: a tale of the great Boer War. Uniform ed. Cr. 8vo. 78 x 5, pp. 318, 2s. net....... .S. LOW, Dec. 15 Munro (Henry F.) see Stowell (E. C.) and Munro. Munro (John) and Jamieson (Andrew)-Pocket- book of electrical rules and tables for the use of electricians and engineers. 9th ed. rev. Obl. 18mo. 31* 41, pp. 840, 1thr. 6s. net C. GRIFFIN, Apr. 16",,,,Apr. 16,net
3341,"Munro's Marine engineers' annual pocket log and diary; w. which is incorporated Donald- son's Engineers' annual, 1916. Ed. by J. K. Munro. Cr. 8vo. 77 X 48, pp. 318, bds. is. net J. MUNRO, Jan. 16",,,Munro's Marine engineers' annual pocket log and diary; w,J. MUNRO,,0.0,8vo.,"Munro's Marine engineers' annual pocket log and diary; w. which is incorporated Donald- son's Engineers' annual, 1916. Ed. by J. K. Munro. Cr. 8vo. 77 X 48, pp. 318, bds. is. net J. MUNRO, Jan. 16",,,,Jan. 16,
3344,"Murder of Captain Fryatt (The). 73 x 44, pp. 47, zd. Det HODDER & S., S-h, 16",,,Murder of Captain Fryatt (The),HODDER & S.,,0.0,,"Murder of Captain Fryatt (The). 73 x 44, pp. 47, zd. Det HODDER & S., S-h, 16",,,,"S-h, 16",
3368,"Music trade directory, British, Colonial and Allied Countries, 1916. 77 x 5, pp. 292, 5s. 6d. net ; Brit. sect. only, 2s. net (35, Shoe La., F.C.)“ MUSICAL OPINION, June 16",,,"Music trade directory, British, Colonial and Allied Countries",MUSICAL OPINION,,0.0,,"Music trade directory, British, Colonial and Allied Countries, 1916. 77 x 5, pp. 292, 5s. 6d. net ; Brit. sect. only, 25. net (35, Shoe La., F.C.)“ MUSICAL OPINION, June 16",,,,June 16,
3369,"Musical Association--Proceedings, 1914-191s. 81 x 5), pp. 176, 21s. net. ..NOVELLO, Mar. 16",,,Musical Association--Proceedings,NOVELLO,21s.,1.05,,"Musical Association--Proceedings, 1914-1915. 81 x 5), pp. 176, 21s. net. ..NOVELLO, Mar. 16",,,,Mar. 16,net
3370,"Musical directory, annual and almanack, 1916. Pp. 414, swd. 3s. net. RUDALL, CARTE, Feb. 16",,,"Musical directory, annual and almanack","RUDALL, CARTE",3s.,0.15,,"Musical directory, annual and almanack, 1916. Pp. 414, swd. 35. net. RUDALL, CARTE, Feb. 16",,,,Feb. 16,net
3371,"Musketry, pp. 16; M. : range practices, &c., pp. 14; M. : Barr and Stroud range finding, pp. 14 ; M. : theory of rifle fire, pp. 16, 8vo. 81 X 51, ea. 6d. net. (Hythe ser. of aids to training, 4, 8, 9, 10) W. S. PAINE, Oct. 16",,,"Musketry, pp",W. S. PAINE,,0.0,8vo.,"Musketry, pp. 16; M. : range practices, &c., pp. 14; M. : Barr and Stroud range finding, pp. 14 ; M. : theory of rifle fire, pp. 16, 8vo. 81 X 51, ea. 6d. net. (Hythe ser. of aids to training, 4, 8, 9, 10) W. S. PAINE, Oct. 16",,,,Oct. 16,
3372,"Musketry : aiming instruction and firing instruc- tion, pp. 32; Musketry: visual training and judging distance, pp. 24 ; Musketry: theory of rifle fire, elem. and adv., pp. 20; by“ Simplex.” 7+ X4, ea. 6d. net. (Whitehall ser, of lectures.) F. GROOM, Oct. 16",,,"Musketry : aiming instruction and firing instruc- tion, pp",F. GROOM,,0.0,,"Musketry : aiming instruction and firing instruc- tion, pp. 32; Musketry: visual training and judging distance, pp. 24 ; Musketry: theory of rifle fire, elem. and adv., pp. 20; by“ Simplex.” 7+ X4, ea. 6d. net. (Whitehall ser, of lectures.) F. GROOM, Oct. 16",,,,Oct. 16,
3375,"My book of ships. Re-issue. 4to. 11 X 81, is. 6d. CASSELL, Sep. 16",,,My book of ships,CASSELL,6d.,0.025,4to.,"My book of ships. Re-issue. 4to. 11 X 81, is. 6d. CASSELL, Sep. 16",,,,Sep. 16,
3376,"My little friend. 4to. 103 x 8, bds. 1s. R.T.S., Feb. 16",,,My little friend,R.T.S.,1s.,0.05,4to.,"My little friend. 4to. 103 x 8, bds. Is. R.T.S., Feb. 16",,,,Feb. 16,
3377,"My people love to have it so. By “ Anglicanus. Pp. 32, 6d. (York bks.) Soc. SS. PETER & PAUL, Feb. 16",,,My people love to have it so,SS. PETER & PAUL,,0.0,,"My people love to have it so. By “ Anglicanus. Pp. 32, 6d. (York bks.) Soc. SS. PETER & PAUL, Feb. 16",,,,Feb. 16,
3378,"My secret service : Vienna-Sofia-Constanti- nople--Nish--Belgrade-Asia Minor, &c. By the Man who dined with the Kaiser. 8vo. 71 x 5, pp. 214, 2s. 6d. net ; swd. 2s. net H. JENKINS, Mar. 16",,,"My secret service : Vienna-Sofia-Constanti- nople--Nish--Belgrade-Asia Minor, &c",H. JENKINS,2s.,0.1,8vo.,"My secret service : Vienna-Sofia-Constanti- nople--Nish--Belgrade-Asia Minor, &c. By the Man who dined with the Kaiser. 8vo. 71 x 5, pp. 214, 2s. 6d. net ; swd. 2s. net H. JENKINS, Mar. 16",,,,Mar. 16,net
3379,"My years in the Kaiser's army. By an ex-officer. Cr. 8vo. 71 x 5, pp. 158, 1s.net CASSELL, Nov. 16",,,My years in the Kaiser's army,CASSELL,1s.,0.05,8vo.,"My years in the Kaiser's army. By an ex-officer. Cr. 8vo. 71 x 5, pp. 158, 1s.net CASSELL, Nov. 16",,,,Nov. 16,net
3389,"Napior Tercentenary memorial volume (The). Being other papers contributed to the ter- centenary Congress held at Edinburgh in July, 1914. Edit. by Cargill G. Knott. 4to. 21s. net LONGMANS, Jan. 16",,,Napior Tercentenary memorial volume (The),LONGMANS,21s.,1.05,4to.,"Napior Tercentenary memorial volume (The). Being other papers contributed to the ter- centenary Congress held at Edinburgh in July, 1914. Edit. by Cargill G. Knott. 4to. 215. net LONGMANS, Jan. 16",,,,Jan. 16,net
3394,"Nation-wide preaching mission. 74 x 54, pp. 139, 28. 6d. net .MOWBRAY, Dec. 16",,,Nation-wide preaching mission,MOWBRAY,6d.,0.025,,"Nation-wide preaching mission. 74 x 54, pp. 139, 28. 6d. net .MOWBRAY, Dec. 16",,,,Dec. 16,net
3395,"National being (The): some thoughts on an 6 Irish polity. By  A. E. Cr. 8vo. 71 x 5, pp. 176, 4s. 6d. net .MAUNSEL, Sep. 16",,,National being (The): some thoughts on an,MAUNSEL,4s. 6d.,0.225,8vo.,"National being (The): some thoughts on an 6 Irish polity. By  A. E. Cr. 8vo. 71 x 5, pp. 176, 4s. 6d. net .MAUNSEL, Sep. 16",,,,Sep. 16,net
3396,"National Church almanac, 1917. 8vo. 81 X 55, pp. 32, 1d.... . . SIMPKIN, Dec. 16",,,National Church almanac,SIMPKIN,1d.,0.004166666666666667,8vo.,"National Church almanac, 1917. 8vo. 81 X 55, pp. 32, Id.... . . SIMPKIN, Dec. 16",,,,Dec. 16,
3397,"National Gallery-Rpt. of Director, 191s. id. WYMAN, Mar. 16",,,National Gallery-Rpt,WYMAN,,0.0,,"National Gallery-Rpt. of Director, 1915. id. WYMAN, Mar. 16",,,,Mar. 16,
3398,"National Gallery, Ireland-Rpt. of the Director for 191s. fd. ..WYMAN, dug. 16",,,"National Gallery, Ireland-Rpt",WYMAN,,0.0,,"National Gallery, Ireland-Rpt. of the Director for 1915. fd. ..WYMAN, dug. 16",,,,dug. 16,
3399,"National Gallery, &c., Scotland—9th Report for 1975-16. d. ..WYMAN, Aug. 16",,,"National Gallery, &c",WYMAN,,0.0,,"National Gallery, &c., Scotland—9th Report for 1975-16. d. ..WYMAN, Aug. 16",,,,Aug. 16,
3400,"National proverbs : India. 64 x 41, pp. 63, is. net PALMER & H., Nov. 16",,,National proverbs : India,PALMER & H.,,0.0,,"National proverbs : India. 64 x 41, pp. 63, is. net PALMER & H., Nov. 16",,,,Nov. 16,
3401,"National reconstruction : the Catholic Social Year Bk., 1916. 71 x 41, pp. 101, 6d. net P. S. KING, Jan. 16",,,National reconstruction : the Catholic Social Year Bk,P. S. KING,6d.,0.025,,"National reconstruction : the Catholic Social Year Bk., 1916. 71 x 41, pp. 101, 6d. net P. S. KING, Jan. 16",,,,Jan. 16,net
3402,"Nationalisation of the coal supply. 8vo., pp. 62, swd. 1s. net ..ALLEN & U., Sep. 16",,,Nationalisation of the coal supply,ALLEN & U.,1s.,0.05,8vo.,"Nationalisation of the coal supply. 8vo., pp. 62, swd. Is. net ..ALLEN & U., Sep. 16",,,,Sep. 16,net
3407,"Navy-Appropriation account, 1914-1s. id. WYMAN, Mar. 16",,,Navy-Appropriation account,WYMAN,,0.0,,"Navy-Appropriation account, 1914-15. id. WYMAN, Mar. 16",,,,Mar. 16,
3408,"Navy-Estimates, 1916–17. 1d. WYMAN, Mar. 16",,,Navy-Estimates,WYMAN,1d.,0.004166666666666667,,"Navy-Estimates, 1916–17. Id. WYMAN, Mar. 16",,,,Mar. 16,
3409,"Navy-Excesses of Navy expenditure beyond grants, for 1914–1s. fd. WYMAN, July 16",,,"Navy-Excesses of Navy expenditure beyond grants, for",WYMAN,,0.0,,"Navy-Excesses of Navy expenditure beyond grants, for 1914–15. fd. WYMAN, July 16",,,,July 16,
3410,"Navy League annual (The), 1915-16. Ed. by Robert Yerburgh and others. 8vo. 8}x51, pp. 410, 58. net .MURRAY, Apr. 16",,,Navy League annual (The),MURRAY,,0.0,8vo.,"Navy League annual (The), 1915-16. Ed. by Robert Yerburgh and others. 8vo. 8}x51, pp. 410, 58. net .MURRAY, Apr. 16",,,,Apr. 16,
3415,"Neglect of Science (The): report of proceedings at a conf. held in the rooms of the Linnean Soc., 3rd May, 1916. 8vo. 81x55, pp. 52, 6d. net. ..HARRISON, June 16",,,Neglect of Science (The): report of proceedings at a conf,HARRISON,6d.,0.025,8vo.,"Neglect of Science (The): report of proceedings at a conf. held in the rooms of the Linnean Soc., 3rd May, 1916. 8vo. 81x55, pp. 52, 6d. net. ..HARRISON, June 16",,,,June 16,net
3422,"Nelson's Map book of the world-wide war. 4to. 97x71, pp. 50, is. 6d. net..NELSON, Nov. 16",,,Nelson's Map book of the world-wide war,NELSON,6d.,0.025,4to.,"Nelson's Map book of the world-wide war. 4to. 97x71, pp. 50, is. 6d. net..NELSON, Nov. 16",,,,Nov. 16,net
3431,"Now fight at Dame Europa's school (The); or, One in the eye for several. Cr. 8vo. 77 x 41, pp. 48, swd. 6d. net ... SIMPKIN, May 16",,,"Now fight at Dame Europa's school (The); or, One in the eye for several",SIMPKIN,6d.,0.025,8vo.,"Now fight at Dame Europa's school (The); or, One in the eye for several. Cr. 8vo. 77 x 41, pp. 48, swd. 6d. net ... SIMPKIN, May 16",,,,May 16,net
3432,"New Hazell annual and almanack, 1917. Ed. by T. A. Ingram. Cr. 8vo. 71 x 5, pp. 899, 3s. 60. net .FROWDE and HODDER & S., Dec. 16",,,New Hazell annual and almanack,HODDER & S.,,0.0,8vo.,"New Hazell annual and almanack, 1917. Ed. by T. A. Ingram. Cr. 8vo. 71 x 5, pp. 899, 35. 60. net .FROWDE and HODDER & S., Dec. 16",,,,Dec. 16,
3433,"New Zealand Institute-Transactions and pro- ceedings. 8vo., pp. 704, 218. net. WESLEY, May, 16",,,New Zealand Institute-Transactions and pro- ceedings,WESLEY,,0.0,8vo.,"New Zealand Institute-Transactions and pro- ceedings. 8vo., pp. 704, 218. net. WESLEY, May, 16",,,,"May, 16",
3434,"New Zealand-Trade : Rpt. for 1915, w. supp. rpt. on trade returns for 1914. 3d. WYMAN, June 16",,,New Zealand-Trade : Rpt,WYMAN,3d.,0.0125,,"New Zealand-Trade : Rpt. for 1915, w. supp. rpt. on trade returns for 1914. 3d. WYMAN, June 16",,,,June 16,
3453,"Night-watchers : a bk. of short readings and devotions for the night nurses. By “F. F. K. Cr. 8vo. 71 x 5, swd. 6d. net LONGMANS, Dec. 16",,,Night-watchers : a bk,LONGMANS,6d.,0.025,8vo.,"Night-watchers : a bk. of short readings and devotions for the night nurses. By “F. F. K. Cr. 8vo. 71 x 5, swd. 6d. net LONGMANS, Dec. 16",,,,Dec. 16,net
3459,"Notes on elementary field training, by “Grenadier. Oblong Cr. 8vo. 4£ x 7, pp. 127, 3s. 6d. net H. REES, Jan. 16",,,"Notes on elementary field training, by “Grenadier",H. REES,3s. 6d.,0.175,8vo.,"Notes on elementary field training, by “Grenadier. Oblong Cr. 8vo. 4£ x 7, pp. 127, 35. 6d. net H. REES, Jan. 16",,,,Jan. 16,net
3460,"Notes on trench routine and discipline. By A Second in Command. 43x21, pp. 39, 6d. net F. GROOM, Oct. 16",,,Notes on trench routine and discipline,F. GROOM,6d.,0.025,,"Notes on trench routine and discipline. By A Second in Command. 43x21, pp. 39, 6d. net F. GROOM, Oct. 16",,,,Oct. 16,net
3479,"Norwich Diocesan calendar and clergy list, 1916. Cr. 8vo. 71 x 5, pp. 290, swd., s. GOOSE & SON, Feb. ić Norwood (Cyril)—The Relations of capital, laboui and the state. 8vo. 81 X 51, pp. 39, 6d. net ARROWSMITH, Nov. 16",,,Norwich Diocesan calendar and clergy list,ARROWSMITH,6d.,0.025,8vo.,"Norwich Diocesan calendar and clergy list, 1916. Cr. 8vo. 71 x 5, pp. 290, swd., IS. GOOSE & SON, Feb. ić Norwood (Cyril)—The Relations of capital, laboui and the state. 8vo. 81 X 51, pp. 39, 6d. net ARROWSMITH, Nov. 16",,,,Nov. 16,net
3480,"Nullo call in royal auction bridge (The). By “Latchmere. Cr. 8vo. 77 x 41, pp. 16, swd. s. net .....H. W. GLOVER, Apr. 16",,,Nullo call in royal auction bridge (The),H. W. GLOVER,,0.0,8vo.,"Nullo call in royal auction bridge (The). By “Latchmere. Cr. 8vo. 77 x 41, pp. 16, swd. IS. net .....H. W. GLOVER, Apr. 16",,,,Apr. 16,
3483,"Nurse Lovechild's legacy: being a mighty fine collection of the most noble, memorable and veracious nursery rhymes. Now first em- bellished by C. L[ovat] F[raser). 51x3}, pp. 60, is. net .... POETRY BOOKSHOP, July 16",,,"Nurse Lovechild's legacy: being a mighty fine collection of the most noble, memorable and veracious nursery rhymes",POETRY BOOKSHOP,,0.0,,"Nurse Lovechild's legacy: being a mighty fine collection of the most noble, memorable and veracious nursery rhymes. Now first em- bellished by C. L[ovat] F[raser). 51x3}, pp. 60, is. net .... POETRY BOOKSHOP, July 16",,,,July 16,
3484,"Nursery rhymes. Embellished by C. L[ovat] F[raser). 18mo. 51x31, pp. 60, swd. is. net POETRY BOOKSHOP, June 16",,,Nursery rhymes,POETRY BOOKSHOP,,0.0,18mo.,"Nursery rhymes. Embellished by C. L[ovat] F[raser). 18mo. 51x31, pp. 60, swd. is. net POETRY BOOKSHOP, June 16",,,,June 16,
3491,"Odd shots. By “One of the Jocks. Cr. 8vo. 7* * 5, pp. 156, bds. 1s. net HODDER & S., June 16",,,Odd shots,HODDER & S.,1s.,0.05,8vo.,"Odd shots. By “One of the Jocks. Cr. 8vo. 7* * 5, pp. 156, bds. Is. net HODDER & S., June 16",,,,June 16,net
3497,"Officers' Training Corps Year book and diary, 1916. Compiled by H. D. Steers. 18mo. 5 X 41, s. net ..F. GROOM, Jan. 16",,,Officers' Training Corps Year book and diary,F. GROOM,,0.0,18mo.,"Officers' Training Corps Year book and diary, 1916. Compiled by H. D. Steers. 18mo. 5 X 41, IS. net ..F. GROOM, Jan. 16",,,,Jan. 16,
3498,"Officia propria sanctorum insulae Hiberniae. 12mo. 73 x 44, swd. 3s. 6d. net M. H. GILL, Nov. 16",,,Officia propria sanctorum insulae Hiberniae,M. H. GILL,3s. 6d.,0.175,12mo.,"Officia propria sanctorum insulae Hiberniae. 12mo. 73 x 44, swd. 35. 6d. net M. H. GILL, Nov. 16",,,,Nov. 16,net
3499,"Officlal naval and military medals and ribbons. Fol. rit x8, is. net GALE & P., Dec. 16",,,Officlal naval and military medals and ribbons,GALE & P.,,0.0,,"Officlal naval and military medals and ribbons. Fol. rit x8, is. net GALE & P., Dec. 16",,,,Dec. 16,
3500,"Official year book of the Church of England, 1916. 8vo. 81 x 5), pp. 564, 2s. 6d. net, bds. 2s. net S.P.C.K., Mar. 16",,,Official year book of the Church of England,S.P.C.K.,2s.,0.1,8vo.,"Official year book of the Church of England, 1916. 8vo. 81 x 5), pp. 564, 2s. 6d. net, bds. 25. net S.P.C.K., Mar. 16",,,,Mar. 16,net
3501,"Officlum parvum Beatae Mariae Virginis. 32mo. (41x 3, 1s. Det Soc. SS. PETER & PAUL, Feb. 16",,,Officlum parvum Beatae Mariae Virginis,SS. PETER & PAUL,,0.0,32mo.,"Officlum parvum Beatae Mariae Virginis. 32mo. (41x 3, Is. Det Soc. SS. PETER & PAUL, Feb. 16",,,,Feb. 16,
3507,"Oliver and Boyd's Edinburgh almanac and national repository, 1916. 16mo. 64x41, pp. 1291, 6s. 6d. OLIVER & B., Jan. 16",,,Oliver and Boyd's Edinburgh almanac and national repository,OLIVER & B.,6s. 6d.,0.325,16mo.,"Oliver and Boyd's Edinburgh almanac and national repository, 1916. 16mo. 64x41, pp. 1291, 6s. 6d. OLIVER & B., Jan. 16",,,,Jan. 16,
3513,"Omar Khayyam-Fitzgerald's Rubaiyát of Omar Khayyam. 18mo. 64 x 4, swd. 3d. net (Haver- sack ed.) PALMER & H., May 16",,,Omar Khayyam-Fitzgerald's Rubaiyát of Omar Khayyam,PALMER & H.,3d.,0.0125,18mo.,"Omar Khayyam-Fitzgerald's Rubaiyát of Omar Khayyam. 18mo. 64 x 4, swd. 3d. net (Haver- sack ed.) PALMER & H., May 16",,,,May 16,net
3515,"On the Anzac trail : being extracts fr. the diary of a New Zealand sapper. By “Anzac. Cr. 8vo. 73 x 44, pp. 220, 3s. 6d. net HEINEMANN, June 16",,,On the Anzac trail : being extracts fr,HEINEMANN,3s. 6d.,0.175,8vo.,"On the Anzac trail : being extracts fr. the diary of a New Zealand sapper. By “Anzac. Cr. 8vo. 73 x 44, pp. 220, 3s. 6d. net HEINEMANN, June 16",,,,June 16,net
3516,"On the road from Mons with an Army Service Corps train. By its Commander (A.C. Shelton]. Cr. 8vo. 8 X5, pp. 172, 2s. 6d. net HURST & B., Nov. 16",,,On the road from Mons with an Army Service Corps train,HURST & B.,2s. 6d.,0.125,8vo.,"On the road from Mons with an Army Service Corps train. By its Commander (A.C. Shelton]. Cr. 8vo. 8 X5, pp. 172, 25. 6d. net HURST & B., Nov. 16",,,,Nov. 16,net
3517,"Once upon a time. Cr. 8vo. 73 x 51, itd. (A. L. Bright story readers) E. J. ARNOLD, June 16",,,Once upon a time,E. J. ARNOLD,,0.0,8vo.,"Once upon a time. Cr. 8vo. 73 x 51, itd. (A. L. Bright story readers) E. J. ARNOLD, June 16",,,,June 16,
3518,"One-man range finders and how to use them : Barr and Stroud, Marindin, &c. By “Simplex.” 71 x 4+, pp. 31, 61. net .F. GROOM, Oct. 16",,,"One-man range finders and how to use them : Barr and Stroud, Marindin, &c",F. GROOM,,0.0,,"One-man range finders and how to use them : Barr and Stroud, Marindin, &c. By “Simplex.” 71 x 4+, pp. 31, 61. net .F. GROOM, Oct. 16",,,,Oct. 16,
3522,"Only woman (The). By Banco Cr. 8vo. 71 x 44, pp. 123, is. net . LAURIE, June 16",,,Only woman (The),LAURIE,,0.0,8vo.,"Only woman (The). By Banco Cr. 8vo. 71 x 44, pp. 123, is. net . LAURIE, June 16",,,,June 16,
3554,"Ordnance Survey-Rpt. of progress up to 31st Mar., 1916. fd. WYMAN, July 16",,,Ordnance Survey-Rpt,WYMAN,,0.0,,"Ordnance Survey-Rpt. of progress up to 31st Mar., 1916. fd. WYMAN, July 16",,,,July 16,
3562," Ouida -Princess Sabaroff. 18mo. 61 x 41, pp. 224, 7d. net .. ....HOLDEN & H., Nov. 16",,,Ouida -Princess Sabaroff,HOLDEN & H.,7d.,0.029166666666666667,18mo.," Ouida -Princess Sabaroff. 18mo. 61 x 41, pp. 224, 7d. net .. ....HOLDEN & H., Nov. 16",,,,Nov. 16,net
3564,"Our Allies story book. Fol. 113 x 81, bds. 1s. 6d. BLACKIE, Oct. 16",,,Our Allies story book,BLACKIE,1s. 6d.,0.07500000000000001,,"Our Allies story book. Fol. 113 x 81, bds. Is. 6d. BLACKIE, Oct. 16",,,,Oct. 16,
3565,"Our Darlings. Ryl. 8vo. 10 X77, pp. 288, 3s. 6d. net ; 4s. net; bds. 33. net ..J. F. SHAW, Oct. 16",,,Our Darlings,J. F. SHAW,,0.0,8vo.,"Our Darlings. Ryl. 8vo. 10 X77, pp. 288, 3s. 6d. net ; 4s. net; bds. 33. net ..J. F. SHAW, Oct. 16",,,,Oct. 16,
3566,"Our famous boxers. By “ Corinthian. Cr. 8vo. 77 X 5, pp. 101, is. net......SIMPKIN, June 16",,,Our famous boxers,SIMPKIN,,0.0,8vo.,"Our famous boxers. By “ Corinthian. Cr. 8vo. 77 X 5, pp. 101, is. net......SIMPKIN, June 16",,,,June 16,
3567,"Our gallant Guards. Ryl. 8vo. 91x71, is. net GALE & P., Mar. 16",,,Our gallant Guards,GALE & P.,,0.0,8vo.,"Our gallant Guards. Ryl. 8vo. 91x71, is. net GALE & P., Mar. 16",,,,Mar. 16,
3568,"Our heroic Highlanders. Ryl. 8vo. 91 x 77, is. net GALE & P., Sep. 16",,,Our heroic Highlanders,GALE & P.,,0.0,8vo.,"Our heroic Highlanders. Ryl. 8vo. 91 x 77, is. net GALE & P., Sep. 16",,,,Sep. 16,
3569,"Our Little Dots. 8vo. 9x61, pp. 188, 28. net ; bds. 1s. 64. net .R.T.S., Sep. 16",,,Our Little Dots,R.T.S.,,0.0,8vo.,"Our Little Dots. 8vo. 9x61, pp. 188, 28. net ; bds. Is. 64. net .R.T.S., Sep. 16",,,,Sep. 16,
3570,"Our little one's second book. 4to. 100 X 8, bds. 1s. BLACKIE, Sep. 16",,,Our little one's second book,BLACKIE,1s.,0.05,4to.,"Our little one's second book. 4to. 100 X 8, bds. 1S. BLACKIE, Sep. 16",,,,Sep. 16,
3571,"Our navy painting book. Obl. 8vo. 73 x 91, bds. 6d. . ALLDAY, Apr. 16",,,Our navy painting book,ALLDAY,6d.,0.025,8vo.,"Our navy painting book. Obl. 8vo. 73 x 91, bds. 6d. . ALLDAY, Apr. 16",,,,Apr. 16,
3572,"Our Own Gazette-Vol. 33. Fol. 111x 9, pp. 184. 28, 6d. .PARTRIDGE, Oct. 16",,,Our Own Gazette-Vol,PARTRIDGE,6d.,0.025,,"Our Own Gazette-Vol. 33. Fol. 111x 9, pp. 184. 28, 6d. .PARTRIDGE, Oct. 16",,,,Oct. 16,
3573,"Our Own Magazine, 1916. Vol. 37. 8vo. 91x61, pp. 192, 2s. (13A, Warwick La., E.C.) OFFICE, Dec. 16",,,Our Own Magazine,OFFICE,2s.,0.1,8vo.,"Our Own Magazine, 1916. Vol. 37. 8vo. 91x61, pp. 192, 2s. (13A, Warwick La., E.C.) OFFICE, Dec. 16",,,,Dec. 16,
3574,"Our place in Christendom : lectures delivered at St. Martin-in-the-Fields, in the autumn of 191s. Pref. by Rt. Rev. Ld. Bp. of London. Cr. 8vo. 71 x 5, pp. 226, 3s. 6d. net ..LONGMANS, May 16",,,Our place in Christendom : lectures delivered at St,LONGMANS,3s. 6d.,0.175,8vo.,"Our place in Christendom : lectures delivered at St. Martin-in-the-Fields, in the autumn of 1915. Pref. by Rt. Rev. Ld. Bp. of London. Cr. 8vo. 71 x 5, pp. 226, 35. 6d. net ..LONGMANS, May 16",,,,May 16,net
3577,"Outpost and other verses. By “The Defaulter.” 97 x 41, pp. 47, 1s. net ..MCBRIDE, N., Oct. 16",,,Outpost and other verses,"MCBRIDE, N.",1s.,0.05,,"Outpost and other verses. By “The Defaulter.” 97 x 41, pp. 47, Is. net ..MCBRIDE, N., Oct. 16",,,,Oct. 16,net
3580,"OvidMetamorphoses. W. Eng. trans. by Frank Justus Miller. 2 vols. 16mo. 61 x 44, pp. 484, 504, ea. 5s. net. (Loeb classical lib.) HEINEMANN, May 16",,,OvidMetamorphoses,HEINEMANN,,0.0,16mo.,"OvidMetamorphoses. W. Eng. trans. by Frank Justus Miller. 2 vols. 16mo. 61 x 44, pp. 484, 504, ea. 5s. net. (Loeb classical lib.) HEINEMANN, May 16",,,,May 16,
3599,"Oxford and Cambridge Schools Exam. Bd.- Examinations for certificates, July 1916. Demy 8vo. 81 X 51, pp. 150, 1s. net CAMB. UNIV. PR., Sep. 16",,,Oxford and Cambridge Schools Exam,CAMB. UNIV. PR.,1s.,0.05,8vo.,"Oxford and Cambridge Schools Exam. Bd.- Examinations for certificates, July 1916. Demy 8vo. 81 X 51, pp. 150, Is. net CAMB. UNIV. PR., Sep. 16",,,,Sep. 16,net
