entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Frazer (J. C. W.) and Hoffman (E. J.)--Apparatus and methods for the sampling and analysis of furnace gases (U.S. Bureau of Mines). Illus. Svo. 9 X5), pp. 22, Swd. is, net WESLEY, Sep. 11",Frazer,J. C. W.,Apparatus and methods for the sampling and analysis of furnace gases (U.S. Bureau of Mines),WESLEY,,,"Frazer (J. C. W.) and Hoffman (E. J.)--Apparatus and methods for the sampling and analysis of furnace gases (U.S. Bureau of Mines). Illus. Svo. 9 X5), pp. 22, Swd. is, net WESLEY, Sep. 11",J. C. W. Frazer,"['Frazer (J. C. W.)', 'Hoffman (E. J.)']",,Sep. 11,1911,
"Friars Prices of Scotland, Evidence (post frec), ud. WYMAN, July 11",,,"Friars Prices of Scotland, Evidence (post frec), ud",WYMAN,,,"Friars Prices of Scotland, Evidence (post frec), ud. WYMAN, July 11",,,,July 11,1911,
"Frost (H.)-Good engineering literature. Cr. Svo., 4s. net............ CONSTABLE, May 11",Frost,H.,Good engineering literature,CONSTABLE,4s.,,"Frost (H.)-Good engineering literature. Cr. Svo., 45. net............ CONSTABLE, May 11",H. Frost,['Frost (H.)'],,May 11,1911,net
"Gamble (F. W.,—The Animal world. 12mo., pp. 256, 1s. net. (Home university library) WILLIAMS & N., June 11",Gamble,"F. W.,—The Animal world. 12mo., pp. 256, 1s. net. (Home university library",,WILLIAMS & N.,,,"Gamble (F. W.,—The Animal world. 12mo., pp. 256, Is. net. (Home university library) WILLIAMS & N., June 11","F. W.,—The Animal world. 12mo., pp. 256, 1s. net. (Home university library Gamble","['Gamble (F. W.,—The Animal world. 12mo., pp. 256, 1s. net. (Home university library)']",,June 11,1911,
"Gardens of England (The): In the northern counties. Ed. by Charles Holme. (Special No. of “ The Studio.) Folio 12 X8], 78. od. net swd., 5s. net OFFICE, May 11",,,Gardens of England (The): In the northern counties,OFFICE,5s.,,"Gardens of England (The): In the northern counties. Ed. by Charles Holme. (Special No. of “ The Studio.) Folio 12 X8], 78. od. net swd., 55. net OFFICE, May 11",,,,May 11,1911,net
"Gas, Producer. See Producer-gas. Gas Referees (Notification of), 1911, 1s. 6d. WYMAN, Jan. 11",,,"Gas, Producer",WYMAN,1s. 6d.,,"Gas, Producer. See Producer-gas. Gas Referees (Notification of), 1911, Is. 6d. WYMAN, Jan. 11",,,,Jan. 11,1911,
"Gasc's Little gem dictionary of the French and English languages. Edit. by Marc Ceppi. 12m0., pp. 288, is. net ; 1thr., 28. net BELL, July 11",,,Gasc's Little gem dictionary of the French and English languages,BELL,,,"Gasc's Little gem dictionary of the French and English languages. Edit. by Marc Ceppi. 12m0., pp. 288, is. net ; 1thr., 28. net BELL, July 11",,,,July 11,1911,
"Geier mann (P.)-Communion prayer of the saints. 24m0., pp. 297, 2s. 6d. net ..HERDER, Oct. 11",Geier mann,P.,Communion prayer of the saints,HERDER,2s. 6d.,,"Geier mann (P.)-Communion prayer of the saints. 24m0., pp. 297, 2s. 6d. net ..HERDER, Oct. 11",P. Geier mann,['Geier mann (P.)'],,Oct. 11,1911,net
"Gervais (Beda)—— The Son of a gambler. 12 mo., pp. 188, bds. is. net MURRAY & EVEDEN, Mar. 11",Gervais,Beda,The Son of a gambler,MURRAY & EVEDEN,,,"Gervais (Beda)—— The Son of a gambler. 12 mo., pp. 188, bds. is. net MURRAY & EVEDEN, Mar. 11",Beda Gervais,['Gervais (Beda)'],,Mar. 11,1911,
"Gibson (Charles Dana)-Other people. Oblong folio, 20s. .LANE, Nov. 11",Gibson,Charles Dana,Other people,LANE,20s.,,"Gibson (Charles Dana)-Other people. Oblong folio, 20s. .LANE, Nov. 11",Charles Dana Gibson,['Gibson (Charles Dana)'],,Nov. 11,1911,
"Gilbert (William S.)-Original plays. 4th ser. Fine-paper edit. 12 mo. 64 X4, pp. 482, 28. net; leather, 38. net .. CHATTO, Oct. 11",Gilbert,William S.,Original plays,CHATTO,,,"Gilbert (William S.)-Original plays. 4th ser. Fine-paper edit. 12 mo. 64 X4, pp. 482, 28. net; leather, 38. net .. CHATTO, Oct. 11",William S. Gilbert,['Gilbert (William S.)'],,Oct. 11,1911,
"Girls' Own annual. Fol. 8s. .R.T.S., Sep. 11",,,Girls' Own annual,R.T.S.,8s.,,"Girls' Own annual. Fol. 8s. .R.T.S., Sep. 11",,,,Sep. 11,1911,
"Greenhoe (North)-Aunt Ursula's bequest. 12m10., PP. 192, bds., is, net MURRAY & E., Dec. 11",Greenhoe,North,Aunt Ursula's bequest,MURRAY & E.,,,"Greenhoe (North)-Aunt Ursula's bequest. 12m10., PP. 192, bds., is, net MURRAY & E., Dec. 11",North Greenhoe,['Greenhoe (North)'],,Dec. 11,1911,
"Harrison (H.)—Surnames of the United Kingdom : a concise etymological dictionary. pt. 16, is. net........EATON PRESS, Dec. 11",Harrison,H.,Surnames of the United Kingdom : a concise etymological dictionary,EATON PRESS,,,"Harrison (H.)—Surnames of the United Kingdom : a concise etymological dictionary. pt. 16, is. net........EATON PRESS, Dec. 11",H. Harrison,['Harrison (H.)'],,Dec. 11,1911,
"Heard (G. A.) see Potts (A. G.) and Heard. Heard (W. Nevill) —Things of time. Cr. Svo. 7} x 41, pp. 552, 6s.... . WATTS, June 11",Heard,G. A.,Things of time,WATTS,6s.,,"Heard (G. A.) see Potts (A. G.) and Heard. Heard (W. Nevill) —Things of time. Cr. Svo. 7} x 41, pp. 552, 6s.... . WATTS, June 11",G. A. Heard,"['Heard (G. A.)', 'Heard (W. Nevill)']",,June 11,1911,
"Historical Manuscripts Commission Historical MSS. of Earl of Denbigh. Part 5 (post free), s. id. WYMAN, Sep. 11",,,Historical Manuscripts Commission Historical MSS,WYMAN,,,"Historical Manuscripts Commission Historical MSS. of Earl of Denbigh. Part 5 (post free), IS. id. WYMAN, Sep. 11",,,,Sep. 11,1911,
"Hocking (Joseph)-The Man who rose again. Svo., swd. 6d...........HODDER & S., May 11",Hocking,Joseph,The Man who rose again,HODDER & S.,6d.,,"Hocking (Joseph)-The Man who rose again. Svo., swd. 6d...........HODDER & S., May 11",Joseph Hocking,['Hocking (Joseph)'],,May 11,1911,
"Hope : selection of general thoughts. 16nio. 31 X2), Ithr. is. net (Langham bookle!s, 84) SIEGLE, H., June 11",,,Hope : selection of general thoughts,"SIEGLE, H.",,,"Hope : selection of general thoughts. 16nio. 31 X2), Ithr. is. net (Langham bookle!s, 84) SIEGLE, H., June 11",,,,June 11,1911,
"Hugo (Victor)—Napoléon-le-Petit. 12 mo., pp. 278, 1s. net NELSON, Dec. 11",Hugo,Victor,Napoléon-le-Petit,NELSON,1s.,,"Hugo (Victor)—Napoléon-le-Petit. 12 mo., pp. 278, Is. net NELSON, Dec. 11",Victor Hugo,['Hugo (Victor)'],,Dec. 11,1911,net
"Hume (David)- A Treatise on human nature, and other philosophical works. 2 vols. pp. 288, 338, each is, net ; Ithr. 2s. net (Every- man's library) DENT, Sep. 11",Hume,David,"A Treatise on human nature, and other philosophical works",DENT,2s.,,"Hume (David)- A Treatise on human nature, and other philosophical works. 2 vols. pp. 288, 338, each is, net ; Ithr. 25. net (Every- man's library) DENT, Sep. 11",David Hume,['Hume (David)'],,Sep. 11,1911,net
"Hunchback of Notre Dame, Hugo (V.) is. net May Hundred best houses (The): the book of the House and Cottage Exhibition, 1911. swd., is. net.. EXHIBITION COMMITTEE, June 11",,,"Hunchback of Notre Dame, Hugo (V.) is",EXHIBITION COMMITTEE,,,"Hunchback of Notre Dame, Hugo (V.) is. net May Hundred best houses (The): the book of the House and Cottage Exhibition, 1911. swd., is. net.. EXHIBITION COMMITTEE, June 11",,,,June 11,1911,
"1dyllia. By the author of “ Thysia. Cr. Svo Swd. 1s. net.... . BELL, May 11",,,,BELL,1s.,,"Idyllia. By the author of “ Thysia. Cr. Svo Swd. Is. net.... . BELL, May 11",,,,May 11,1911,net
"Imperial Conference-Papers re naval and military defence (post free), 9/d. ..WYMAN, July 11",,,"Imperial Conference-Papers re naval and military defence (post free), 9/d",WYMAN,,,"Imperial Conference-Papers re naval and military defence (post free), 9/d. ..WYMAN, July 11",,,,July 11,1911,
"India (East)-Financial statement, 1911-12 (post free), 3s. 4d.; Income and expenditure, 1899- 1900 to 1909–10 (post free), 9d. WYMAN, May 11",India,East,Financial statement,WYMAN,9d.,,"India (East)-Financial statement, 1911-12 (post free), 3s. 4d.; Income and expenditure, 1899- 1900 to 1909–10 (post free), 9d. WYMAN, May 11",East India,['India (East)'],,May 11,1911,
"Inquisitions, Calendar of, Vol. 6, Edward II., 158. .WYMAN, Jan, 11",,,"Inquisitions, Calendar of, Vol",WYMAN,,,"Inquisitions, Calendar of, Vol. 6, Edward II., 158. .WYMAN, Jan, 11",,,,"Jan, 11",1911,
"Insurance legislation in Germany (post free), 2ļd. ; Memo. on sickness and invalidity insur- ance in Germany (post free), 2}d. WYMAN, May 11",,,Insurance legislation in Germany (post free),WYMAN,,,"Insurance legislation in Germany (post free), 2ļd. ; Memo. on sickness and invalidity insur- ance in Germany (post free), 2}d. WYMAN, May 11",,,,May 11,1911,
"Insurance (National) Bill, I1d.; Explanatory Memo., i}d. ; Memo., 2}d. (all post free) WYMAN, May it Insurance (National) Bill: Replies to letters (post free) 3 d.... WYMAN, July 11",Insurance,National,"Bill, I1d",WYMAN,,,"Insurance (National) Bill, IId.; Explanatory Memo., i}d. ; Memo., 2}d. (all post free) WYMAN, May it Insurance (National) Bill: Replies to letters (post free) 3 d.... WYMAN, July 11",National Insurance,['Insurance (National)'],,July 11,1911,
"Irish Land Commission- Report 1910-11 (post free), s. iod. . WYMAN, Aug. 11",,,Irish Land Commission- Report,WYMAN,,,"Irish Land Commission- Report 1910-11 (post free), IS. iod. . WYMAN, Aug. 11",,,,Aug. 11,1911,
"Irish Universities Act, 1908 : Appendix to the final report of the Dublin Commissioners (post free), 4s. 3d..... WYMAN, Oct. 11",,,Irish Universities Act,WYMAN,4s. 3d.,,"Irish Universities Act, 1908 : Appendix to the final report of the Dublin Commissioners (post free), 4s. 3d..... WYMAN, Oct. 11",,,,Oct. 11,1911,
"Ironside (John)— The Red symbol. Cr. Svo 74X4, pp. 350, 2s. net ..NASH, Jan. 11",Ironside,John,The Red symbol,NASH,2s.,,"Ironside (John)— The Red symbol. Cr. Svo 74X4, pp. 350, 25. net ..NASH, Jan. 11",John Ironside,['Ironside (John)'],,Jan. 11,1911,net
"Jarvis (F. R. A.)-A Synopsis of the leading movements in modern history. Cr. Svo. 7} 4, pp. 128, 28. ....G. PHILIP, May 11",Jarvis,F. R. A.,A Synopsis of the leading movements in modern history,G. PHILIP,,,"Jarvis (F. R. A.)-A Synopsis of the leading movements in modern history. Cr. Svo. 7} 4, pp. 128, 28. ....G. PHILIP, May 11",F. R. A. Jarvis,['Jarvis (F. R. A.)'],,May 11,1911,
"Jerome (Jerome K.)--The Master of Mrs. Chilvers : an improbable comedy. Cr. Svo. 73 X5, pp. 176, 2s. 6d. net. ..UNWIN, July 11",Jerome,Jerome K.,The Master of Mrs,UNWIN,2s. 6d.,,"Jerome (Jerome K.)--The Master of Mrs. Chilvers : an improbable comedy. Cr. Svo. 73 X5, pp. 176, 25. 6d. net. ..UNWIN, July 11",Jerome K. Jerome,['Jerome (Jerome K.)'],,July 11,1911,net
"Jones (Bernard E.)-Hardening and tempering steel. Cr. Svo. 7! X5, pp. 128, 2s. CASSELL, Apr. 11",Jones,Bernard E.,Hardening and tempering steel,CASSELL,2s.,,"Jones (Bernard E.)-Hardening and tempering steel. Cr. Svo. 7! X5, pp. 128, 25. CASSELL, Apr. 11",Bernard E. Jones,['Jones (Bernard E.)'],,Apr. 11,1911,
"Jones (E. A.)— The Old English plate of the Emperor of Russia. Folio, }-bound, 105s. W. II. SMITH, Oct. 11",Jones,E. A.,The Old English plate of the Emperor of Russia,W. II. SMITH,105s.,,"Jones (E. A.)— The Old English plate of the Emperor of Russia. Folio, }-bound, 1055. W. II. SMITH, Oct. 11",E. A. Jones,['Jones (E. A.)'],,Oct. 11,1911,
"Jones (E. Alfred)—The Gold and silver of Windsor Castle. Illus. Folio. 17 X13, pp. 316, 147s. (Letchworth) ARDEN PRESS, July 11",Jones,E. Alfred,The Gold and silver of Windsor Castle,ARDEN PRESS,147s.,,"Jones (E. Alfred)—The Gold and silver of Windsor Castle. Illus. Folio. 17 X13, pp. 316, 1475. (Letchworth) ARDEN PRESS, July 11",E. Alfred Jones,['Jones (E. Alfred)'],,July 11,1911,
"Jones (J. Ernest)-A Short history of Birming- ham. Illus. Cr. Svo. 71 X5, pp. 176, is. net CORNISH BROS., July 11",Jones,J. Ernest,A Short history of Birming- ham,CORNISH BROS.,,,"Jones (J. Ernest)-A Short history of Birming- ham. Illus. Cr. Svo. 71 X5, pp. 176, is. net CORNISH BROS., July 11",J. Ernest Jones,['Jones (J. Ernest)'],,July 11,1911,
"Kennedy (Robert)-Experiments on the restora- tion of paralysed muscles by means of nerve anastomosis, Part 1-Substitutes for the facial nerve. 2 plates. 410., 4s. net DULAU, July 11",Kennedy,Robert,"Experiments on the restora- tion of paralysed muscles by means of nerve anastomosis, Part 1-Substitutes for the facial nerve",DULAU,4s.,,"Kennedy (Robert)-Experiments on the restora- tion of paralysed muscles by means of nerve anastomosis, Part 1-Substitutes for the facial nerve. 2 plates. 410., 4s. net DULAU, July 11",Robert Kennedy,['Kennedy (Robert)'],,July 11,1911,net
"Kew Gardens-Bulletin, Appendix III, 1911 (post free) 2}d, .W'YMAN, May 11",,,"Kew Gardens-Bulletin, Appendix III",W'YMAN,,,"Kew Gardens-Bulletin, Appendix III, 1911 (post free) 2}d, .W'YMAN, May 11",,,,May 11,1911,
"Key of the unknown, Corey (R. N.) 3s. 6d. Sep. u Key to all knowledge (The) 6d. net SIEGLE, H., July 11",,,"Key of the unknown, Corey (R. N.)","SIEGLE, H.",6d.,,"Key of the unknown, Corey (R. N.) 35. 6d. Sep. u Key to all knowledge (The) 6d. net SIEGLE, H., July 11",,,,July 11,1911,net
"Lair (Jules)-Louise de la Vallière and the early life of Louis XIV. 12nio., pp. 350, s. net HUTCHINSON, June 11",Lair,Jules,Louise de la Vallière and the early life of Louis XIV,HUTCHINSON,,,"Lair (Jules)-Louise de la Vallière and the early life of Louis XIV. I2nio., pp. 350, IS. net HUTCHINSON, June 11",Jules Lair,['Lair (Jules)'],,June 11,1911,
"Lamb (Charles) Essays of Elia. 167o. 31 x 21, Ithr. is. net (Langham booklets, 96) SIEGLE, H., July 11",Lamb,Charles,Essays of Elia,"SIEGLE, H.",,,"Lamb (Charles) Essays of Elia. 167o. 31 x 21, Ithr. is. net (Langham booklets, 96) SIEGLE, H., July 11",Charles Lamb,['Lamb (Charles)'],,July 11,1911,
"Lelen (J. M.)—Towards the sanctuary. I 21110., pp. 174, s. ..HERDER, June 11.",Lelen,J. M.,Towards the sanctuary,HERDER,,,"Lelen (J. M.)—Towards the sanctuary. I 21110., pp. 174, IS. ..HERDER, June 11.",J. M. Lelen,['Lelen (J. M.)'],,June 11,1911,
"Lewis (H. Elvet)-Howell Harris and the Welsh revivalists. 12nio., pp. 152, 1s. net NATIONAL COUNCIL, Dec. 11",Lewis,H. Elvet,Howell Harris and the Welsh revivalists,NATIONAL COUNCIL,1s.,,"Lewis (H. Elvet)-Howell Harris and the Welsh revivalists. 12nio., pp. 152, Is. net NATIONAL COUNCIL, Dec. 11",H. Elvet Lewis,['Lewis (H. Elvet)'],,Dec. 11,1911,net
"Libel, Law of, Scotland (post free), 2d. WYMAN, Dec. 11.",,,"Libel, Law of, Scotland (post free)",WYMAN,2d.,,"Libel, Law of, Scotland (post free), 2d. WYMAN, Dec. 11.",,,,Dec. 11,1911,
"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,Little Communicant's Prayer Book (The),M. H. GILL,,,"Little Communicant's Prayer Book (The). 32 mo., 4* X3, pp. 80, 2d., leatherette 6d., pastegrain is. M. H. GILL, July 11",,,,July 11,1911,
"Lloyd (John E.)–Carnarvonshire. Cr. 8yo. pp. 184, 1s. 6d. (Cambridge county geographies) CAMB. UNIV. PRESS, July 11",Lloyd,John E.,Carnarvonshire,CAMB. UNIV. PRESS,1s. 6d.,,"Lloyd (John E.)–Carnarvonshire. Cr. 8yo. pp. 184, Is. 6d. (Cambridge county geographies) CAMB. UNIV. PRESS, July 11",John E. Lloyd,['Lloyd (John E.)'],,July 11,1911,
"Local Government Board (Scotland)-Supplement to 16th Annual Report re Statistics of mortality (post free), 2s. 11d.........WYMAN, Aug. 11",Local Government Board,Scotland,Supplement to,WYMAN,2s. 11d.,,"Local Government Board (Scotland)-Supplement to 16th Annual Report re Statistics of mortality (post free), 25. 11d.........WYMAN, Aug. 11",Scotland Local Government Board,['Local Government Board (Scotland)'],,Aug. 11,1911,
"Loening (Grover Cleveland)--Monoplanes and biplanes : their design, construction and operation. Illus. Svo. 8} X58, pp. 348, 12s. 6d. net .LOW, July 11",Loening,Grover Cleveland,"Monoplanes and biplanes : their design, construction and operation",LOW,12s. 6d.,,"Loening (Grover Cleveland)--Monoplanes and biplanes : their design, construction and operation. Illus. Svo. 8} X58, pp. 348, 125. 6d. net .LOW, July 11",Grover Cleveland Loening,['Loening (Grover Cleveland)'],,July 11,1911,net
"London (Jack)—Burning daylight. Cr. Svo. 71 X5, pp. 350, 6s..... HEINEMANN, May 11",London,Jack,Burning daylight,HEINEMANN,6s.,,"London (Jack)—Burning daylight. Cr. Svo. 71 X5, pp. 350, 6s..... HEINEMANN, May 11",Jack London,['London (Jack)'],,May 11,1911,
"London, Philips' Picture Map of, 6d. net May ir London,' Port of, Bill, 1908, Index to the report on, 5d. WYMAN, Mar. 11",,,"London, Philips' Picture Map of",WYMAN,5d.,,"London, Philips' Picture Map of, 6d. net May ir London,' Port of, Bill, 1908, Index to the report on, 5d. WYMAN, Mar. 11",,,,Mar. 11,1911,
"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,"Lords, Roll of the",WYMAN,2d.,,"Lords, Roll of the, 2d. .WYMAN, Mar. 11",,,,Mar. 11,1911,
"Luin (E. C.)- Modern corruption ; or, Plague Spots. 12ino., buls., is, net STOCKWELL, Aug. 11",Luin,E. C.,"Modern corruption ; or, Plague Spots",STOCKWELL,,,"Luin (E. C.)- Modern corruption ; or, Plague Spots. 12ino., buls., is, net STOCKWELL, Aug. 11",E. C. Luin,['Luin (E. C.)'],,Aug. 11,1911,
"Macdonald (Alexander K.)--Picturesque Para- guay : sport, pioneering, travel. 4t0, 81 X6}, PP. 498, 16s. net... .C. II. KELLY, Dec. 11",Macdonald,Alexander K.,"Picturesque Para- guay : sport, pioneering, travel",C. II. KELLY,16s.,,"Macdonald (Alexander K.)--Picturesque Para- guay : sport, pioneering, travel. 4t0, 81 X6}, PP. 498, 16s. net... .C. II. KELLY, Dec. 11",Alexander K. Macdonald,['Macdonald (Alexander K.)'],,Dec. 11,1911,net
"Mac Donnell (Lord)—Some Suggestions concern- ing the future welfare of Ireland. Swd. 2d. (Dublin) INDEPENDENT NEWSPAPERS LTD., Alar. 11",Mac Donnell,Lord,Some Suggestions concern- ing the future welfare of Ireland,INDEPENDENT NEWSPAPERS LTD.,2d.,,"Mac Donnell (Lord)—Some Suggestions concern- ing the future welfare of Ireland. Swd. 2d. (Dublin) INDEPENDENT NEWSPAPERS LTD., Alar. 11",Lord Mac Donnell,['Mac Donnell (Lord)'],,Alar. 11,1911,
"Mac (Haldane)--A History of painting. Vol. 8, The Modern genius. 410. n} X8, pp. 358, 78. 6d, net.. JACK, Nov. 11",Mac,Haldane,A History of painting,JACK,6d.,,"Mac (Haldane)--A History of painting. Vol. 8, The Modern genius. 410. n} X8, pp. 358, 78. 6d, net.. JACK, Nov. 11",Haldane Mac,['Mac (Haldane)'],,Nov. 11,1911,net
"MacGill (P.)-Gleanings from a navvy's scrap book (poems). Swd. 6d. net (Londonderry) JOURNAL OFFICE, Sep. 11.",MacGill,P.,Gleanings from a navvy's scrap book (poems),JOURNAL OFFICE,6d.,,"MacGill (P.)-Gleanings from a navvy's scrap book (poems). Swd. 6d. net (Londonderry) JOURNAL OFFICE, Sep. 11.",P. MacGill,['MacGill (P.)'],,Sep. 11,1911,net
"Macgregor (Mary)—The Story of France, told to Boys and Girls. Ryl. 8yo. 9 X6, pp. 486. 7s. 6d. net.. · JACK, July 11",Macgregor,Mary,"The Story of France, told to Boys and Girls",JACK,,,"Macgregor (Mary)—The Story of France, told to Boys and Girls. Ryl. 8yo. 9 X6, pp. 486. 75. 6d. net.. · JACK, July 11",Mary Macgregor,['Macgregor (Mary)'],,July 11,1911,
"Mackie (John)-In search of Smith. . Pete'A. RIVERS , Aug. 11",Mackie,John,In search of Smith,A. RIVERS ,,,"Mackie (John)-In search of Smith. . Pete'A. RIVERS , Aug. 11",John Mackie,['Mackie (John)'],,Aug. 11,1911,
"Marchmont (Arthur W.)-My lost self. Swd., 6d. ...CASSELL, Aug. 11",Marchmont,Arthur W.,My lost self,CASSELL,6d.,,"Marchmont (Arthur W.)-My lost self. Swd., 6d. ...CASSELL, Aug. 11",Arthur W. Marchmont,['Marchmont (Arthur W.)'],,Aug. 11,1911,
"Marsh (Richard)—The Garden of mystery. Izmo. 6d. net .LONG, June 11",Marsh,Richard,The Garden of mystery,LONG,6d.,,"Marsh (Richard)—The Garden of mystery. Izmo. 6d. net .LONG, June 11",Richard Marsh,['Marsh (Richard)'],,June 11,1911,net
"Mathematical questions and solutions, vol. 18, new series. Svo, 6s. 60...F. HODGSON, Feb. 11",,,"Mathematical questions and solutions, vol",F. HODGSON,,,"Mathematical questions and solutions, vol. 18, new series. Svo, 6s. 60...F. HODGSON, Feb. 11",,,,Feb. 11,1911,
"Matriculation model answers : Heat, light and sound. Being London University Matriculation papers from June, 1907, to June, 1911. (Univ. tutorial ser.) . CLIVE, July 11",,,"Matriculation model answers : Heat, light and sound",CLIVE,,,"Matriculation model answers : Heat, light and sound. Being London University Matriculation papers from June, 1907, to June, 1911. (Univ. tutorial ser.) . CLIVE, July 11",,,,July 11,1911,
"Michant (J.) see Bagnall (C.) and Michant. Michell (J. E.)-English-French unseens : selec- tions for French prose composition. 12110, 7 X4), pp. 128, 1s. 60. BLACKIE, June 11",Michant,J.,English-French unseens : selec- tions for French prose composition,BLACKIE,,,"Michant (J.) see Bagnall (C.) and Michant. Michell (J. E.)-English-French unseens : selec- tions for French prose composition. 12110, 7 X4), pp. 128, Is. 60. BLACKIE, June 11",J. Michant,"['Michant (J.)', 'Michell (J. E.)']",,June 11,1911,
"Mines—Evidence, Vol. 5 (post free), 28. rod. WYMAN, May 11",,,"Mines—Evidence, Vol",WYMAN,,,"Mines—Evidence, Vol. 5 (post free), 28. rod. WYMAN, May 11",,,,May 11,1911,
"Mines and quarries (Metalliferous)—Daily Evidence, January ea. (post free) is. old. WYMAN, Aug. 11",,,"Daily Evidence, January ea",WYMAN,,,"Mines and quarries (Metalliferous)—Daily Evidence, January ea. (post free) is. old. WYMAN, Aug. 11",,"['Mines', 'quarries (Metalliferous)']",,Aug. 11,1911,
"Mitton (G. E.)-Scotland. pp. 100, 1s. 6d. net (Peeps at history) BLACK, Od. 11",Mitton,G. E.,Scotland,BLACK,1s. 6d.,,"Mitton (G. E.)-Scotland. pp. 100, Is. 6d. net (Peeps at history) BLACK, Od. 11",G. E. Mitton,['Mitton (G. E.)'],,Od. 11,1911,net
"Monkey-folk of S. Africa, Fitzsimons (F. W.) 5s. Monuments (Ancient) and Historical Buildings : net Sep. 11 Report (post free), 3}d. .... WYMAN, May 11",,,"Monkey-folk of S. Africa, Fitzsimons (F. W.)",WYMAN,,,"Monkey-folk of S. Africa, Fitzsimons (F. W.) 5s. Monuments (Ancient) and Historical Buildings : net Sep. 11 Report (post free), 3}d. .... WYMAN, May 11",,,,May 11,1911,
"Morrison (Arthur)--The Painters of Japan. Illus. 2 vols. Folio, 152 x 10), pp. 170, 140, 105s. net JACK, July 11",Morrison,Arthur,The Painters of Japan,JACK,105s.,,"Morrison (Arthur)--The Painters of Japan. Illus. 2 vols. Folio, 152 x 10), pp. 170, 140, 1055. net JACK, July 11",Arthur Morrison,['Morrison (Arthur)'],,July 11,1911,net
"Naval expenditure, principal naval powers : return (post free) 2d..... WYMAN, Oct. 11",,,"Naval expenditure, principal naval powers : return (post free)",WYMAN,2d.,,"Naval expenditure, principal naval powers : return (post free) 2d..... WYMAN, Oct. 11",,,,Oct. 11,1911,
"Navy-Examination papers for Naval officers in modern foreign languages, January, 1911 (post free), is. id. WYMAN, May 11",,,"Navy-Examination papers for Naval officers in modern foreign languages, January",WYMAN,,,"Navy-Examination papers for Naval officers in modern foreign languages, January, 1911 (post free), is. id. WYMAN, May 11",,,,May 11,1911,
"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod. WYMAN, May 11",,,"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod",WYMAN,,,"Navy-Fleets : Great Britain and Foreign Countries, Return (post free) rod. WYMAN, May 11",,,,May 11,1911,
"Navy-Navy Hydrographers : Report for 1910 post free), 2jd. ... ....WYMAN, July 11",,,Navy-Navy Hydrographers : Report for,WYMAN,,,"Navy-Navy Hydrographers : Report for 1910 post free), 2jd. ... ....WYMAN, July 11",,,,July 11,1911,
"Navy-Royal Naval Reserve: Regulations, Officers (post free), 5d. .WYMAN, May 11",,,"Navy-Royal Naval Reserve: Regulations, Officers (post free)",WYMAN,5d.,,"Navy-Royal Naval Reserve: Regulations, Officers (post free), 5d. .WYMAN, May 11",,,,May 11,1911,
"Nesbit (E.)-Children's stories from Shakespeare. 410. 98 x7, pp. 124, 55, net, bds. 3s. 60. net R. TUCK, Sep. 11",Nesbit,E.,Children's stories from Shakespeare,R. TUCK,,,"Nesbit (E.)-Children's stories from Shakespeare. 410. 98 x7, pp. 124, 55, net, bds. 35. 60. net R. TUCK, Sep. 11",E. Nesbit,['Nesbit (E.)'],,Sep. 11,1911,
"Nolloth (Charles Frederick) — The Historic per- sonality of Christ. Swd., 3d...S.P.C.K., Sep. 11",Nolloth,Charles Frederick,The Historic per- sonality of Christ,S.P.C.K.,3d.,,"Nolloth (Charles Frederick) — The Historic per- sonality of Christ. Swd., 3d...S.P.C.K., Sep. 11",Charles Frederick Nolloth,['Nolloth (Charles Frederick)'],,Sep. 11,1911,
"Nyasaland report, 1910-11 (post free), 6d. WYMAN, Oct. 11",,,Nyasaland report,WYMAN,6d.,,"Nyasaland report, 1910-11 (post free), 6d. WYMAN, Oct. 11",,,,Oct. 11,1911,
"Osborn (Harold) and Wathes (C. J.Dental medicines : notes and formulæ. 16mo. 5* x3), pp. 80, 2s. net ....SIMPKIN, Mar. 11",Osborn,Harold,80,SIMPKIN,2s.,,"Osborn (Harold) and Wathes (C. J.Dental medicines : notes and formulæ. 16mo. 5* x3), pp. 80, 2s. net ....SIMPKIN, Mar. 11",Harold Osborn,"['Osborn (Harold)', 'Wathes (C. J.Dental medicines : notes)', 'and Wathes (formulæ. 16mo. 5* x3)']",,Mar. 11,1911,net
"Otter, Hunted, Collinson (J.) 2d......... July in Ottiger (Ignatio)--Theologia fundamentalis. Vol. 2, De Ecclesia Christi ut infallibili revelationis divinae magistra. Svo., pp. 1086, Ithr., 26s. 6d. .HERDER, June 11","Otter, Hunted, Collinson",J.,,HERDER,26s. 6d.,,"Otter, Hunted, Collinson (J.) 2d......... July in Ottiger (Ignatio)--Theologia fundamentalis. Vol. 2, De Ecclesia Christi ut infallibili revelationis divinae magistra. Svo., pp. 1086, Ithr., 26s. 6d. .HERDER, June 11","J. Otter, Hunted, Collinson","['Otter, Hunted, Collinson (J.)']",,June 11,1911,
