entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Irish Ports, Report on the Trade in Imports and Exports at, 1908, 11d.....WYMAN, Sep. 09",,,"Irish Ports, Report on the Trade in Imports and Exports at",WYMAN,11d.,,"Irish Ports, Report on the Trade in Imports and Exports at, 1908, 11d.....WYMAN, Sep. 09",,,,Sep. 09,1909,
"Irish Railways Commission-Evidence and Ap- pendix (Vol. 5) 4s. rod. WYMAN, Feb. 09",,,Irish Railways Commission-Evidence and Ap- pendix (Vol,WYMAN,,,"Irish Railways Commission-Evidence and Ap- pendix (Vol. 5) 45. rod. WYMAN, Feb. 09",,,,Feb. 09,1909,
"Irish Universities (Statutes for Colleges, &c.): Galway, is. ; Cork, 18.; Dublin, is. ; Queen's, Belfast, is.; National University of Ireland, s. 6d. .. WYMAN, May 09",Irish Universities,"Statutes for Colleges, &c.","Galway, is",WYMAN,6d.,,"Irish Universities (Statutes for Colleges, &c.): Galway, is. ; Cork, 18.; Dublin, is. ; Queen's, Belfast, is.; National University of Ireland, IS. 6d. .. WYMAN, May 09","Statutes for Colleges, &c. Irish Universities","['Irish Universities (Statutes for Colleges, &c.)']",,May 09,1909,
"Irving (Washington)--Life and Voyages of Christopher Columbus. Illus. HARRAP, April 09",Irving,Washington,Life and Voyages of Christopher Columbus,HARRAP,,,"Irving (Washington)--Life and Voyages of Christopher Columbus. Illus. HARRAP, April 09",Washington Irving,['Irving (Washington)'],,April 09,1909,
"Irwin (Wallace) Rubaiyát of Omar Khayyam Junr., is. net .....V.. 02 1s Death the End ? or, Conscious Personality after Death. By a well-kulown Writer. Cr. Svo. 73 x5, pp. 158, 3s. net..F. GRIFFITHS, May 09",Irwin,Wallace,Rubaiyát of Omar Khayyam Junr,F. GRIFFITHS,3s.,,"Irwin (Wallace) Rubaiyát of Omar Khayyam Junr., is. net .....V.. 02 Is Death the End ? or, Conscious Personality after Death. By a well-kulown Writer. Cr. Svo. 73 x5, pp. 158, 35. net..F. GRIFFITHS, May 09",Wallace Irwin,['Irwin (Wallace)'],,May 09,1909,net
"1sle of Man Accounts, 1908–9, 1d. WYMAN, July 09",,,,WYMAN,1d.,,"Isle of Man Accounts, 1908–9, Id. WYMAN, July 09",,,,July 09,1909,
"It was not to be. Trans. from the German by F. M. Johnson. Cr. Svo. 3s. 6d. DRANE, Jan. 09",,,It was not to be,DRANE,3s. 6d.,,"It was not to be. Trans. from the German by F. M. Johnson. Cr. Svo. 35. 6d. DRANE, Jan. 09",,,,Jan. 09,1909,
"Italy, Southern, Agriculture of, Consular Report, 2d. . WYMAN, Feb. 09",,,"Italy, Southern, Agriculture of, Consular Report",WYMAN,2d.,,"Italy, Southern, Agriculture of, Consular Report, 2d. . WYMAN, Feb. 09",,,,Feb. 09,1909,
"Italy (Southern), Trade of. 1d. WYMAN, Mar. 09",Italy,Southern,Trade of,WYMAN,1d.,,"Italy (Southern), Trade of. Id. WYMAN, Mar. 09",Southern Italy,['Italy (Southern)'],,Mar. 09,1909,
"Jackson (Wilfrid S.)- Trial by Marriage. Cr. Svo i 5, pp. 320, 6s. LANE, Sep. 09",Jackson,Wilfrid S.,Trial by Marriage,LANE,6s.,,"Jackson (Wilfrid S.)- Trial by Marriage. Cr. Svo i 5, pp. 320, 6s. LANE, Sep. 09",Wilfrid S. Jackson,['Jackson (Wilfrid S.)'],,Sep. 09,1909,
"Jamaica, Henderson (J.) is. 6d. net Jamaica, 1908-9, Colonial Office Report. 4d. WYMAX, Dec, 09","Jamaica, Henderson",J.,6d,WYMAX,4d.,,"Jamaica, Henderson (J.) is. 6d. net Jamaica, 1908-9, Colonial Office Report. 4d. WYMAX, Dec, 09","J. Jamaica, Henderson","['Jamaica, Henderson (J.)']",,"Dec, 09",1909,
"Jamaica, Colonial Report, 2}d. WYMAN, Aug. 09",,,"Jamaica, Colonial Report",WYMAN,,,"Jamaica, Colonial Report, 2}d. WYMAN, Aug. 09",,,,Aug. 09,1909,
"Jamaica, Earthquake in. 1907: Further Cories- pondence, 61d... WYMAN, May 09",,,"Jamaica, Earthquake in",WYMAN,61d.,,"Jamaica, Earthquake in. 1907: Further Cories- pondence, 61d... WYMAN, May 09",,,,May 09,1909,
"James (Henry)— The American. 12ino. 7d. net NELSON, Nov. 09",James,Henry,The American,NELSON,7d.,,"James (Henry)— The American. 12ino. 7d. net NELSON, Nov. 09",Henry James,['James (Henry)'],,Nov. 09,1909,net
"James (Henry)—The Author of Belhaffio. Edit. de Luxe. Svo., 8s. 6d, net....MACMILLAN, May 09",James,Henry,The Author of Belhaffio,MACMILLAN,8s. 6d.,,"James (Henry)—The Author of Belhaffio. Edit. de Luxe. Svo., 8s. 6d, net....MACMILLAN, May 09",Henry James,['James (Henry)'],,May 09,1909,net
"James (Henry)-Hawthorne. Pocket Edit. iamo., pp. 198, is. net (English Men of Letters) MACMILLAN, July 09",James,Henry,Hawthorne,MACMILLAN,,,"James (Henry)-Hawthorne. Pocket Edit. iamo., pp. 198, is. net (English Men of Letters) MACMILLAN, July 09",Henry James,['James (Henry)'],,July 09,1909,
"James (Henry)-The Spoils of Poynton, a London Life, The Chaperon. Edit. de Luxe. Svo. 8s. 6d. net MACMILLAN, Feb. 09",James,Henry,"The Spoils of Poynton, a London Life, The Chaperon",MACMILLAN,8s. 6d.,,"James (Henry)-The Spoils of Poynton, a London Life, The Chaperon. Edit. de Luxe. Svo. 8s. 6d. net MACMILLAN, Feb. 09",Henry James,['James (Henry)'],,Feb. 09,1909,net
"Japan, Consular Report, 4 d... WYMAN, Apr. 09",,,"Japan, Consular Report",WYMAN,,,"Japan, Consular Report, 4 d... WYMAN, Apr. 09",,,,Apr. 09,1909,
"Jenkins (B. G.)- The British Astronomical Weather Almanac and Chart, 1909. Swd. 20. R. MORGAN, Jan. 09",Jenkins,B. G.,The British Astronomical Weather Almanac and Chart,R. MORGAN,,,"Jenkins (B. G.)- The British Astronomical Weather Almanac and Chart, 1909. Swd. 20. R. MORGAN, Jan. 09",B. G. Jenkins,['Jenkins (B. G.)'],,Jan. 09,1909,
"Jenkinson (P. J. H.) Hisperica Famina, 6s, net Jenkinson (J. W.)--Experimental Embryology. Svo. 83 X54, pp. 350, 12s. 60. net (Clarendon Press) FROWDE, Mar. 09",Jenkinson,P. J. H.,Hisperica Famina,FROWDE,,,"Jenkinson (P. J. H.) Hisperica Famina, 6s, net Jenkinson (J. W.)--Experimental Embryology. Svo. 83 X54, pp. 350, 125. 60. net (Clarendon Press) FROWDE, Mar. 09",P. J. H. Jenkinson,['Jenkinson (P. J. H.)'],,Mar. 09,1909,
"Jennings (Arthur C.)--The Mediæval Church and the Papacy. Cr. Svo. 71 X 5, pp. 294, 2s. 6d. ..METHL'EN, Oct. 09",Jennings,Arthur C.,The Mediæval Church and the Papacy,METHL'EN,2s. 6d.,,"Jennings (Arthur C.)--The Mediæval Church and the Papacy. Cr. Svo. 71 X 5, pp. 294, 25. 6d. ..METHL'EN, Oct. 09",Arthur C. Jennings,['Jennings (Arthur C.)'],,Oct. 09,1909,
"John Peel Calendar, 1910, 5s... NISTER, Oct. 09",,,John Peel Calendar,NISTER,5s.,,"John Peel Calendar, 1910, 5S... NISTER, Oct. 09",,,,Oct. 09,1909,
"Johnson (Dr.) and Mrs. Thrale, Broadley (A. M.) 16s, net... Johnson (T.)--Chrysophlyctis Endobiotica, Schilb. (Potato-Wart or Black Scab) and other Chytri- diaceæ, with plates, being the Proceedings of the Royal Dublin Society. Vol. 12, New Series, No. 14. Swd. 1s. WILLIAMS & N., July 09",Johnson,Dr.,,WILLIAMS & N.,1s.,,"Johnson (Dr.) and Mrs. Thrale, Broadley (A. M.) 16s, net... Johnson (T.)--Chrysophlyctis Endobiotica, Schilb. (Potato-Wart or Black Scab) and other Chytri- diaceæ, with plates, being the Proceedings of the Royal Dublin Society. Vol. 12, New Series, No. 14. Swd. Is. WILLIAMS & N., July 09",Dr. Johnson,"['Johnson (Dr.)', 'Mrs. Thrale, Broadley (A. M.)']",,July 09,1909,
"Jones (E. A.)- The Old English Plate of the Emperor of Russia. Plates. Fol., pp. 171 PRIVATELY PRINTED, Aug. 09",Jones,E. A.,The Old English Plate of the Emperor of Russia,PRIVATELY PRINTED,,,"Jones (E. A.)- The Old English Plate of the Emperor of Russia. Plates. Fol., pp. 171 PRIVATELY PRINTED, Aug. 09",E. A. Jones,['Jones (E. A.)'],,Aug. 09,1909,
"Judicial Statistics, Ireland : Civil, 10 d. WYMAN, July 09",,,"Judicial Statistics, Ireland : Civil",WYMAN,,,"Judicial Statistics, Ireland : Civil, 10 d. WYMAN, July 09",,,,July 09,1909,
"Judicial Statistics (Scotland), Report on the, 1907, s. 5d. WYMAN, Jan. 09",Judicial Statistics,Scotland,Report on the,WYMAN,5d.,,"Judicial Statistics (Scotland), Report on the, 1907, IS. 5d. WYMAN, Jan. 09",Scotland Judicial Statistics,['Judicial Statistics (Scotland)'],,Jan. 09,1909,
"Judicial Statistics (Scotland), Report on the, s. 4d. . WYMAN, Nov. 09",Judicial Statistics,Scotland,"Report on the, s",WYMAN,4d.,,"Judicial Statistics (Scotland), Report on the, IS. 4d. . WYMAN, Nov. 09",Scotland Judicial Statistics,['Judicial Statistics (Scotland)'],,Nov. 09,1909,
"Jowitt (Lettice) ed.—The British 1sles. 12 mo., pp. 306, 2s. 6d. (Descriptive Geographies from Original Sources). .BLACK, Nov. 09",Jowitt,Lettice,The British,BLACK,2s. 6d.,,"Jowitt (Lettice) ed.—The British Isles. 12 mo., pp. 306, 25. 6d. (Descriptive Geographies from Original Sources). .BLACK, Nov. 09",Lettice Jowitt,['Jowitt (Lettice)'],ed.,Nov. 09,1909,
"Kahn (G.)-Auguste Rodin. Folio swd. 5s, net (International Art Ser.) ........ UNWIN, Nov. 09",Kahn,G.,Auguste Rodin,UNWIN,5s.,,"Kahn (G.)-Auguste Rodin. Folio swd. 5s, net (International Art Ser.) ........ UNWIN, Nov. 09",G. Kahn,['Kahn (G.)'],,Nov. 09,1909,net
"Keene's Handbook for Visitors to Agra. Re- written by E. A. Duncan. 7th edit. . THACKER, April 09",,,Keene's Handbook for Visitors to Agra,THACKER,,,"Keene's Handbook for Visitors to Agra. Re- written by E. A. Duncan. 7th edit. . THACKER, April 09",,,,April 09,1909,
"Kelly (Mrs. Harding)--The Lord's Treasures : Bible Talks with the Children. Cr. Svo. 71 X 4, pp. 128, is. 6d. net..E. STOCK, Sep. 09",Kelly,Mrs. Harding,The Lord's Treasures : Bible Talks with the Children,E. STOCK,6d.,,"Kelly (Mrs. Harding)--The Lord's Treasures : Bible Talks with the Children. Cr. Svo. 71 X 4, pp. 128, is. 6d. net..E. STOCK, Sep. 09",Mrs. Harding Kelly,['Kelly (Mrs. Harding)'],,Sep. 09,1909,net
"Kelly (William P.)-The Senator Licinius. Cr. Svo. 73 X5, pp. 404, 6s. ROUTLEDGE, Nov. 09",Kelly,William P.,The Senator Licinius,ROUTLEDGE,6s.,,"Kelly (William P.)-The Senator Licinius. Cr. Svo. 73 X5, pp. 404, 6s. ROUTLEDGE, Nov. 09",William P. Kelly,['Kelly (William P.)'],,Nov. 09,1909,
"Kelly's Directory of Lincolnshire, with the City KELLY'S DIRECTORIES, June 09",,,,KELLY'S DIRECTORIES,,,"Kelly's Directory of Lincolnshire, with the City KELLY'S DIRECTORIES, June 09",,,,June 09,1909,
"Kempis (Thomas à). 16mo., pp. 160, 6d. net (Library of the Soul) .. JACK, Oct. 09",Kempis,Thomas à,,JACK,6d.,,"Kempis (Thomas à). 16mo., pp. 160, 6d. net (Library of the Soul) .. JACK, Oct. 09",Thomas à Kempis,['Kempis (Thomas à)'],,Oct. 09,1909,net
"Kew Gardens-Bulletin, No. 2, 1909, 4d. WYMAN, Mar. 09",,,Kew Gardens-Bulletin,WYMAN,4d.,,"Kew Gardens-Bulletin, No. 2, 1909, 4d. WYMAN, Mar. 09",,,,Mar. 09,1909,
"Kew Gardens--Bulletin, 3d. ....WYMAN, Oct. 09",,,Kew Gardens--Bulletin,WYMAN,3d.,,"Kew Gardens--Bulletin, 3d. ....WYMAN, Oct. 09",,,,Oct. 09,1909,
"Kew Gardens-Bulletin of Miscellaneous Infor- mation, 2d. WYMAN, Feb. 09",,,Kew Gardens-Bulletin of Miscellaneous Infor- mation,WYMAN,2d.,,"Kew Gardens-Bulletin of Miscellaneous Infor- mation, 2d. WYMAN, Feb. 09",,,,Feb. 09,1909,
"Kew Gardens : Bulletin of Miscellaneous Informa. tion, 1908. 4s. 6d.........WYMAN, Feb. 09",,,Kew Gardens : Bulletin of Miscellaneous Informa,WYMAN,4s. 6d.,,"Kew Gardens : Bulletin of Miscellaneous Informa. tion, 1908. 4s. 6d.........WYMAN, Feb. 09",,,,Feb. 09,1909,
"Kew Gardens—Catalogue of Library and Additions during 1908, 4d. WYMAN, April 09",,,Kew Gardens—Catalogue of Library and Additions during,WYMAN,4d.,,"Kew Gardens—Catalogue of Library and Additions during 1908, 4d. WYMAN, April 09",,,,April 09,1909,
"Kew Gardens--List of Seeds of Hardy Herba- ceous Plants and of Trees and Shrubs, 2d. WYMAN, Nov. 09",,,Kew Gardens--List of Seeds of Hardy Herba- ceous Plants and of Trees and Shrubs,WYMAN,2d.,,"Kew Gardens--List of Seeds of Hardy Herba- ceous Plants and of Trees and Shrubs, 2d. WYMAN, Nov. 09",,,,Nov. 09,1909,
"Kew Gardens-Miscellaneous Information, 5d. WYMAN, Dec. 09",,,Kew Gardens-Miscellaneous Information,WYMAN,5d.,,"Kew Gardens-Miscellaneous Information, 5d. WYMAN, Dec. 09",,,,Dec. 09,1909,
"Committee's Report on the, with Evidence, &c s. 4d. WYMAY, Dec. 09",,,"Committee's Report on the, with Evidence, &c s",WYMAY,4d.,,"Committee's Report on the, with Evidence, &c IS. 4d. WYMAY, Dec. 09",,,,Dec. 09,1909,
"King's Lynn-Dr. Mivart's Report on Health of, Kime's International Law Directory and Tele- 3d... WYMAN, Nov. 09",,,King's Lynn-Dr,WYMAN,3d.,,"King's Lynn-Dr. Mivart's Report on Health of, Kime's International Law Directory and Tele- 3d... WYMAN, Nov. 09",,,,Nov. 09,1909,
"Festival and Dance. Dances arranged by King's Service, Alcock (D.) 2s. W. H. Woolnoth. Part. 2. Folio 123 x91, King's Signet, Gerard (M.1 hs. pp. 66, 5s. ..CURWEN, Nov. 09",,,Festival and Dance,CURWEN,5s.,,"Festival and Dance. Dances arranged by King's Service, Alcock (D.) 25. W. H. Woolnoth. Part. 2. Folio 123 x91, King's Signet, Gerard (M.1 hs. pp. 66, 5s. ..CURWEN, Nov. 09",,,,Nov. 09,1909,
"King's Speech, id. WYMAN, Feb. 09",,,,WYMAN,,,"King's Speech, id. WYMAN, Feb. 09",,,,Feb. 09,1909,
"King's Speech to Parliament, 1d.W'YMAN, Dec. 09",,,King's Speech to Parliament,W'YMAN,1d.,,"King's Speech to Parliament, Id.W'YMAN, Dec. 09",,,,Dec. 09,1909,
"Klein (R.)–Fritz Boehle. Folio, swd. 5s. net (International Art Ser.).. . UNWIN, Oct. 09",Klein,R.,Fritz Boehle,UNWIN,5s.,,"Klein (R.)–Fritz Boehle. Folio, swd. 55. net (International Art Ser.).. . UNWIN, Oct. 09",R. Klein,['Klein (R.)'],,Oct. 09,1909,net
"Knapp (C.)-The Three Creeds of the Church. 12110. 6X4, pp. 130, is. net (English Church. man's Lib.) MOWBRAY, Nov. 09",Knapp,C.,The Three Creeds of the Church,MOWBRAY,,,"Knapp (C.)-The Three Creeds of the Church. 12110. 6X4, pp. 130, is. net (English Church. man's Lib.) MOWBRAY, Nov. 09",C. Knapp,['Knapp (C.)'],,Nov. 09,1909,
"Knaresborough District. Dr. Spencer Low's Report on the Sanitation of, 8d. WYMAN, Feb. 09",,,Knaresborough District,WYMAN,8d.,,"Knaresborough District. Dr. Spencer Low's Report on the Sanitation of, 8d. WYMAN, Feb. 09",,,,Feb. 09,1909,
"Knight (G. A. F.)-Companion to the Church Hymiary: 12110. is. net, Ithr. 2s. net OLIPHANT, Oct. 09",Knight,G. A. F.,Companion to the Church Hymiary:,OLIPHANT,2s.,,"Knight (G. A. F.)-Companion to the Church Hymiary: 12110. is. net, Ithr. 25. net OLIPHANT, Oct. 09",G. A. F. Knight,['Knight (G. A. F.)'],,Oct. 09,1909,net
"Kobe (Japan), Consular Report, 5d. WYMAN, Apr. 09",Kobe,Japan,Consular Report,WYMAN,5d.,,"Kobe (Japan), Consular Report, 5d. WYMAN, Apr. 09",Japan Kobe,['Kobe (Japan)'],,Apr. 09,1909,
"Konody (Paul 6.)-Chardin. 410. 8 X6, pp. 80, bds. 1s. 6d. net (Masterpieces in Colour) JACK, July 09",Konody,Paul 6.,Chardin,JACK,1s. 6d.,,"Konody (Paul 6.)-Chardin. 410. 8 X6, pp. 80, bds. Is. 6d. net (Masterpieces in Colour) JACK, July 09",Paul 6. Konody,['Konody (Paul 6.)'],,July 09,1909,net
"Knowison (T. Sharper)—The Art of Thinking. Cheap edit. Cr. Bvo., pp. 164, swd. is. net WARNE, Sep. 09",Knowison,T. Sharper,The Art of Thinking,WARNE,,,"Knowison (T. Sharper)—The Art of Thinking. Cheap edit. Cr. Bvo., pp. 164, swd. is. net WARNE, Sep. 09",T. Sharper Knowison,['Knowison (T. Sharper)'],,Sep. 09,1909,
"Lagerlof (Selma)-Christ Legends. Trans. by V. S. Howard. 12ino. 6s. net A. F. BIRD, Jan. 09",Lagerlof,Selma,Christ Legends,A. F. BIRD,6s.,,"Lagerlof (Selma)-Christ Legends. Trans. by V. S. Howard. I2ino. 6s. net A. F. BIRD, Jan. 09",Selma Lagerlof,['Lagerlof (Selma)'],,Jan. 09,1909,net
"Lakes of Northern Italy (The). (Grieben's Guide Books), 12 mo., 3s. net, W’ILLIAMS & N., Sep. 09",,,Lakes of Northern Italy (The),ILLIAMS & N.,,,"Lakes of Northern Italy (The). (Grieben's Guide Books), 12 mo., 35. net, W’ILLIAMS & N., Sep. 09",,,,Sep. 09,1909,
"Lanciani (Rudolfo) ---Wanderings in the Roman Campagna. Illus. Ryl. Svo. 98 x6, pp. 394, 2S. net CONSTABLE, Dec. 09",Lanciani,Rudolfo,Wanderings in the Roman Campagna,CONSTABLE,,,"Lanciani (Rudolfo) ---Wanderings in the Roman Campagna. Illus. Ryl. Svo. 98 x6, pp. 394, 2IS. net CONSTABLE, Dec. 09",Rudolfo Lanciani,['Lanciani (Rudolfo)'],,Dec. 09,1909,
"Land, &c., Taxation of : Second Series of Memor- anda prepared for the Chancellor of the Exchequer, 8d.... .WYMAN, Sep. 09",,,"Land, &c",WYMAN,8d.,,"Land, &c., Taxation of : Second Series of Memor- anda prepared for the Chancellor of the Exchequer, 8d.... .WYMAN, Sep. 09",,,,Sep. 09,1909,
"Land Taxation in Foreign Countries, Papers, 2s. 7d. WYMAN, July 09",,,"Land Taxation in Foreign Countries, Papers",WYMAN,2s. 7d.,,"Land Taxation in Foreign Countries, Papers, 25. 7d. WYMAN, July 09",,,,July 09,1909,
"Land Transfer Acts (Royal Commission on the) — First Report, Evidence and Appendices, s. 71d. WYMAN, Feb. 09",Land Transfer Acts,Royal Commission on the,"First Report, Evidence and Appendices, s",WYMAN,71d.,,"Land Transfer Acts (Royal Commission on the) — First Report, Evidence and Appendices, IS. 71d. WYMAN, Feb. 09",Royal Commission on the Land Transfer Acts,['Land Transfer Acts (Royal Commission on the)'],,Feb. 09,1909,
"Landseer Block Calendar, is.. .NISTER, Oct. 09",,,"Landseer Block Calendar, is",NISTER,,,"Landseer Block Calendar, is.. .NISTER, Oct. 09",,,,Oct. 09,1909,
"Lang (Andrew) ed.---The Magician's Gifts, and other Stories. From the Crimson, Green, and Brown Fairy Books. Cr. 71 x 44, pp. 252, 28. 60.... .LONGMANS, Nov. 09",Lang,Andrew,"The Magician's Gifts, and other Stories",LONGMANS,,,"Lang (Andrew) ed.---The Magician's Gifts, and other Stories. From the Crimson, Green, and Brown Fairy Books. Cr. 71 x 44, pp. 252, 28. 60.... .LONGMANS, Nov. 09",Andrew Lang,['Lang (Andrew)'],ed.,Nov. 09,1909,
"Lantern Lectures on the United Kingdom, s. WATERLOW, Jan. 09",,,"Lantern Lectures on the United Kingdom, s",WATERLOW,,,"Lantern Lectures on the United Kingdom, IS. WATERLOW, Jan. 09",,,,Jan. 09,1909,
"Lavis (H. J. Johnston-)—The Eruption of Vesu- vius in April, 1906 (Scientific Trans. of the Royal Dublin Society, Vol. 9, Part 8). 20 Plates, 2 Maps, swd. 6s. WILLIAMS & N., Feb. 09",Lavis,H. J. Johnston-,The Eruption of Vesu- vius in April,WILLIAMS & N.,6s.,,"Lavis (H. J. Johnston-)—The Eruption of Vesu- vius in April, 1906 (Scientific Trans. of the Royal Dublin Society, Vol. 9, Part 8). 20 Plates, 2 Maps, swd. 6s. WILLIAMS & N., Feb. 09",H. J. Johnston- Lavis,['Lavis (H. J. Johnston-)'],,Feb. 09,1909,
"Law (William). 16mo., pp. 158, 6d. net (Library of the Soul) . JACK, Oct. 09",Law,William,,JACK,6d.,,"Law (William). 16mo., pp. 158, 6d. net (Library of the Soul) . JACK, Oct. 09",William Law,['Law (William)'],,Oct. 09,1909,net
"Lawyer's Remembrancer, 1910. 28. 6d. net BUTTERWORTH, Nov. 09",,,Lawyer's Remembrancer,BUTTERWORTH,6d.,,"Lawyer's Remembrancer, 1910. 28. 6d. net BUTTERWORTH, Nov. 09",,,,Nov. 09,1909,net
"Leach (Mrs.)-Fancy Work Basket. complete 3s. ; half yearly vol. 42, is. 60. CARTWRIGHT, Sep, 09",Leach,Mrs.,Fancy Work Basket,CARTWRIGHT,,,"Leach (Mrs.)-Fancy Work Basket. complete 35. ; half yearly vol. 42, is. 60. CARTWRIGHT, Sep, 09",Mrs. Leach,['Leach (Mrs.)'],,"Sep, 09",1909,
"Lean (Bevan) Perkin (W. H.) Chemistry and Physics, 3s. 60. Lear (Edward)--A Book of Nonsense. Miniature edit. 12m0. swd. 6d. net.. GOIANS & G., Dec. 09",Lean,Bevan,Perkin (W. H.) Chemistry and Physics,GOIANS & G.,6d.,,"Lean (Bevan) Perkin (W. H.) Chemistry and Physics, 3s. 60. Lear (Edward)--A Book of Nonsense. Miniature edit. 12m0. swd. 6d. net.. GOIANS & G., Dec. 09",Bevan Lean,['Lean (Bevan)'],,Dec. 09,1909,net
"Leghorn, Trade and Commerce of, Consular Report, id. WYMAN, Oct. 09",,,,WYMAN,,,"Leghorn, Trade and Commerce of, Consular Report, id. WYMAN, Oct. 09",,,,Oct. 09,1909,
"Leighton (Robert). 16mo., pp. 156, 6d. net (Library of the Soul) .... JACK, Oct. 09",Leighton,Robert,,JACK,6d.,,"Leighton (Robert). 16mo., pp. 156, 6d. net (Library of the Soul) .... JACK, Oct. 09",Robert Leighton,['Leighton (Robert)'],,Oct. 09,1909,net
"Lemoyne (L. V.) — Country Residences in Europe and America. Illus. Folio. 25s. net UNWIN, June 09",Lemoyne,L. V.,Country Residences in Europe and America,UNWIN,25s.,,"Lemoyne (L. V.) — Country Residences in Europe and America. Illus. Folio. 255. net UNWIN, June 09",L. V. Lemoyne,['Lemoyne (L. V.)'],,June 09,1909,net
"Lenygon (Francis)-The Decoration and Furniture of English Mansions during the 17th and 18th Centuries. F'olio 137 X 10, pp. 230, 31s. 6d. net T. W. LAURIE, June 09",Lenygon,Francis,The Decoration and Furniture of English Mansions during the,T. W. LAURIE,31s. 6d.,,"Lenygon (Francis)-The Decoration and Furniture of English Mansions during the 17th and 18th Centuries. F'olio 137 X 10, pp. 230, 31s. 6d. net T. W. LAURIE, June 09",Francis Lenygon,['Lenygon (Francis)'],,June 09,1909,net
"Leprosy, Report on, £d.......WYMAN, Nov. 09",,,"Leprosy, Report on, £d",WYMAN,,,"Leprosy, Report on, £d.......WYMAN, Nov. 09",,,,Nov. 09,1909,
"Le Queux (William)—The Great Plot. Svo. swd 6d. ..HODDER & S., Feb. 09",Le Queux,William,The Great Plot,HODDER & S.,6d.,,"Le Queux (William)—The Great Plot. Svo. swd 6d. ..HODDER & S., Feb. 09",William Le Queux,['Le Queux (William)'],,Feb. 09,1909,
"Lewis (J. Hardwicke) and Gribble (Francis) Lausanne. Painted by J. H. L. ; described by F. G. Svo. 9 X6}, pp. 118, 7s. 6d. net BLACK, Mar. 09",Lewis,J. Hardwicke,Lausanne,BLACK,7s. 6d.,,"Lewis (J. Hardwicke) and Gribble (Francis) Lausanne. Painted by J. H. L. ; described by F. G. Svo. 9 X6}, pp. 118, 75. 6d. net BLACK, Mar. 09",J. Hardwicke Lewis,"['Lewis (J. Hardwicke)', 'Gribble (Francis)']",,Mar. 09,1909,net
"Liberia, Consular Report, 2d. WYMAN, Apr. 09",,,"Liberia, Consular Report",WYMAN,2d.,,"Liberia, Consular Report, 2d. WYMAN, Apr. 09",,,,Apr. 09,1909,
"Licensing Statistics, 1908, is. 9d. WYMAN, April 09",,,Licensing Statistics,WYMAN,9d.,,"Licensing Statistics, 1908, is. 9d. WYMAN, April 09",,,,April 09,1909,
"Lighthouses, &c. (Local Inspections) : Copies of Lioness of Mayfair, Brémont (A. Comtesse del Reports, 3d. .... WYMAN, Mar. 09","Lighthouses, &c.",Local Inspections,"Copies of Lioness of Mayfair, Brémont (A. Comtesse del Reports",WYMAN,3d.,,"Lighthouses, &c. (Local Inspections) : Copies of Lioness of Mayfair, Brémont (A. Comtesse del Reports, 3d. .... WYMAN, Mar. 09","Local Inspections Lighthouses, &c.","['Lighthouses, &c. (Local Inspections)']",,Mar. 09,1909,
"Lilie (F. R.)- The Development of the Chick. Literary Criticism, De Quincey's 28. 6d. net gvo. 168. net .BELL, Jan. 09",Lilie,F. R.,The Development of the Chick,BELL,,,"Lilie (F. R.)- The Development of the Chick. Literary Criticism, De Quincey's 28. 6d. net gvo. 168. net .BELL, Jan. 09",F. R. Lilie,['Lilie (F. R.)'],,Jan. 09,1909,
"Little Nemo in Slumberland. Oblong folio, swd. 3s. 6d. net....... ... DEAN, July 09",,,Little Nemo in Slumberland,DEAN,3s. 6d.,,"Little Nemo in Slumberland. Oblong folio, swd. 3s. 6d. net....... ... DEAN, July 09",,,,July 09,1909,net
"Little Sister Snow. By the author of The Lady of the Decoration. Cr. Svo. 7* *4*, pp. 148, 5s. HODDER & S., Oct. 09",,,Little Sister Snow,HODDER & S.,5s.,,"Little Sister Snow. By the author of The Lady of the Decoration. Cr. Svo. 7* *4*, pp. 148, 5s. HODDER & S., Oct. 09",,,,Oct. 09,1909,
"Littleton (Cecil J., Rev. the Hon.)-- The Work and Influence of the Holy Spirit. I 2no. 61 X41, pp. 140, is. net.... MOWBRAY, Aug. 09",Littleton,"Cecil J., Rev. the Hon.",The Work and Influence of the Holy Spirit,MOWBRAY,,,"Littleton (Cecil J., Rev. the Hon.)-- The Work and Influence of the Holy Spirit. I 2no. 61 X41, pp. 140, is. net.... MOWBRAY, Aug. 09","Cecil J., Rev. the Hon. Littleton","['Littleton (Cecil J., Rev. the Hon.)']",,Aug. 09,1909,
"Liverpool, Hope Street Church, Roberts (H. D.) 6s. 6d. net Liverpool Marine Biology Committee's Memoir, No. 18. Eledone, by Annie 1sgrove. plates. Bds. 4s. 6d. net WILLIAMS & N., July 09",,,"Liverpool, Hope Street Church, Roberts (H. D.)",WILLIAMS & N.,4s. 6d.,,"Liverpool, Hope Street Church, Roberts (H. D.) 6s. 6d. net Liverpool Marine Biology Committee's Memoir, No. 18. Eledone, by Annie Isgrove. plates. Bds. 45. 6d. net WILLIAMS & N., July 09",,,,July 09,1909,net
"Livingstone, How I Found, Stanley (H. M., Sir) ...Νου. 09",,,,H. M.,,,"Livingstone, How I Found, Stanley (H. M., Sir) ...Νου. 09",,,,Sir) ...Νου. 09,1909,
