entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Army-Estimates of effective and non-effective services, 1913-14. 1s. rod..... WYMAN, Mar. 13",,,Army-Estimates of effective and non-effective services,WYMAN,,,"Army-Estimates of effective and non-effective services, 1913-14. 15. rod..... WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Examination for Certificates A and B, Officers Training Corps, Nov., 1912, 8 d. (post free) ..WYMAN, Mar. 13",,,"Army-Examination for Certificates A and B, Officers Training Corps, Nov",WYMAN,,,"Army-Examination for Certificates A and B, Officers Training Corps, Nov., 1912, 8 d. (post free) ..WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Field service manuals : Cavalry regiment, expeditionary force, 3d. ; Infantry (mounted) battalion, expeditionary force, 3d. WYMAN, Apr. 13",,,"Army-Field service manuals : Cavalry regiment, expeditionary force",WYMAN,3d.,,"Army-Field service manuals : Cavalry regiment, expeditionary force, 3d. ; Infantry (mounted) battalion, expeditionary force, 3d. WYMAN, Apr. 13",,,,Apr. 13,1913,
"Army Field Service manuals. Infantry battalion : expeditionary force, 3d. WYMAN, May 13",,,Army Field Service manuals,WYMAN,3d.,,"Army Field Service manuals. Infantry battalion : expeditionary force, 3d. WYMAN, May 13",,,,May 13,1913,
"Army-Field service manuals. Medical service, expeditionary force, 3d....... WYMAN, July 13",,,Army-Field service manuals,WYMAN,3d.,,"Army-Field service manuals. Medical service, expeditionary force, 3d....... WYMAN, July 13",,,,July 13,1913,
"Army-Field service manual : mounted infantry battalion. 4d. (post free) ... WYMAN, May 13",,,Army-Field service manual : mounted infantry battalion,WYMAN,4d.,,"Army-Field service manual : mounted infantry battalion. 4d. (post free) ... WYMAN, May 13",,,,May 13,1913,
"Army-Field service manuals. Signal service, signal company (air line) expeditionary force, 3d..... .WYMAN, Aug. 13",,,Army-Field service manuals,WYMAN,3d.,,"Army-Field service manuals. Signal service, signal company (air line) expeditionary force, 3d..... .WYMAN, Aug. 13",,,,Aug. 13,1913,
"Army-Field service manuals. Signal service : signal company_(cable) expeditionary force, 3d. ; ditto (with Division), 3d. WYMAN, Nov. 13",,,Army-Field service manuals,WYMAN,3d.,,"Army-Field service manuals. Signal service : signal company_(cable) expeditionary force, 3d. ; ditto (with Division), 3d. WYMAN, Nov. 13",,,,Nov. 13,1913,
"Army-Field service pocket book, 1913, 1s. WYMAN, Oct. 13",,,Army-Field service pocket book,WYMAN,1s.,,"Army-Field service pocket book, 1913, Is. WYMAN, Oct. 13",,,,Oct. 13,1913,
"Army-Field service regulations. Pț. 2, Organisa- tion and administration, 1909 (reprinted with amendments, 1913), 1s... .WYMAN, Feb. 13",,,Army-Field service regulations,WYMAN,1s.,,"Army-Field service regulations. Pț. 2, Organisa- tion and administration, 1909 (reprinted with amendments, 1913), Is... .WYMAN, Feb. 13",,,,Feb. 13,1913,
"Army-General annual report, year ended 30th Sep., 1912, 6d.... WYMAN, Mar. 13",,,"Army-General annual report, year ended",WYMAN,6d.,,"Army-General annual report, year ended 30th Sep., 1912, 6d.... WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Guns. 18–pr. Q.F. land service, is. WYMAN, Oct. 13",,,Army-Guns,WYMAN,,,"Army-Guns. 18–pr. Q.F. land service, is. WYMAN, Oct. 13",,,,Oct. 13,1913,
"Army-Guns. Handbooks for 13-pr. Q.F. land service, is. 3d....... WYMAN, Aug. 13",,,Army-Guns,WYMAN,3d.,,"Army-Guns. Handbooks for 13-pr. Q.F. land service, is. 3d....... WYMAN, Aug. 13",,,,Aug. 13,1913,
"Army-Guns. 60-pr. B.L. land service, 1s. 6d. ; Ordnance College : report on 33rd advanced class, s.... ...WYMAN, Sep. 13",,,Army-Guns,WYMAN,,,"Army-Guns. 60-pr. B.L. land service, Is. 6d. ; Ordnance College : report on 33rd advanced class, IS.... ...WYMAN, Sep. 13",,,,Sep. 13,1913,
"Army-Handbook, 0.45 in. Maxim gun, or 0.303 Maxim gun. 7 d. (post free) WYMAN, Mar. 13",,,"Army-Handbook, 0",WYMAN,,,"Army-Handbook, 0.45 in. Maxim gun, or 0.303 Maxim gun. 7 d. (post free) WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Manual of Army postal services, 4d. (post free) WYMAN, June 13",,,Army-Manual of Army postal services,WYMAN,4d.,,"Army-Manual of Army postal services, 4d. (post free) WYMAN, June 13",,,,June 13,1913,
"Army-Peace establishments : Part I, 1912-13, 71d. (post free) . WYMAN, Mar. 13",,,Army-Peace establishments : Part I,WYMAN,71d.,,"Army-Peace establishments : Part I, 1912-13, 71d. (post free) . WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Postal services, Manual of war, 3d. ; Remount regulations, 1913, 3d. ; Works manual (war, provisional) 4d. WYMAN, June 13",,,"Army-Postal services, Manual of war",WYMAN,4d.,,"Army-Postal services, Manual of war, 3d. ; Remount regulations, 1913, 3d. ; Works manual (war, provisional) 4d. WYMAN, June 13",,,,June 13,1913,
"Army-Range finding, Manual of (Coast defence). Pt. 1. od..... WYMAN, Apr. 13",,,"Army-Range finding, Manual of (Coast defence)",WYMAN,,,"Army-Range finding, Manual of (Coast defence). Pt. 1. od..... WYMAN, Apr. 13",,,,Apr. 13,1913,
"Army-Remount manual (war). 20. WYMAN, Nov. 13",Army-Remount manual,war,,WYMAN,,,"Army-Remount manual (war). 20. WYMAN, Nov. 13",war Army-Remount manual,['Army-Remount manual (war)'],,Nov. 13,1913,
"Army-Report on 7th course at the London School of Economics, Oct. 1912–Mar. 1913, 2d. WYMAN, June, 13",,,Army-Report on,WYMAN,2d.,,"Army-Report on 7th course at the London School of Economics, Oct. 1912–Mar. 1913, 2d. WYMAN, June, 13",,,,"June, 13",1913,
"Army-Report on the accidents to monoplanes, 1912. 2d. (post free) ... WYMAN, Feb. 13",,,Army-Report on the accidents to monoplanes,WYMAN,2d.,,"Army-Report on the accidents to monoplanes, 1912. 2d. (post free) ... WYMAN, Feb. 13",,,,Feb. 13,1913,
"Army-Rifles, Short and charger-loading, &c. : handbook for instructors, 3d. WYMAN, July 13",,,"Army-Rifles, Short and charger-loading, &c",WYMAN,3d.,,"Army-Rifles, Short and charger-loading, &c. : handbook for instructors, 3d. WYMAN, July 13",,,,July 13,1913,
"Army-Royal Artillery: Garrison, siege and movable armament, 3d.; Horse, field and heavy, 6d.; Ordnance College : report of 15th course, is, net.... .WYMAN, Mar. 13",,,"Army-Royal Artillery: Garrison, siege and movable armament",WYMAN,,,"Army-Royal Artillery: Garrison, siege and movable armament, 3d.; Horse, field and heavy, 6d.; Ordnance College : report of 15th course, is, net.... .WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Royal Artillery, practice instructions : coast defences, 3d. ; War establishments. Pt. 1, Expeditionary Force, 1913, amendments, id.; Ordnance College : report on 32nd advanced class, s... WYMAN, Feb. 13",,,"Army-Royal Artillery, practice instructions : coast defences",WYMAN,,,"Army-Royal Artillery, practice instructions : coast defences, 3d. ; War establishments. Pt. 1, Expeditionary Force, 1913, amendments, id.; Ordnance College : report on 32nd advanced class, IS... WYMAN, Feb. 13",,,,Feb. 13,1913,
"Army-Royal Garrison Artillery coast defences, 3d.; Instructions for practice : Royal Garrison Artillery, 3}d. (post free) WYMAN, Mar. 13",,,Army-Royal Garrison Artillery coast defences,WYMAN,,,"Army-Royal Garrison Artillery coast defences, 3d.; Instructions for practice : Royal Garrison Artillery, 3}d. (post free) WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Stations of units, January, 1913, 2}d. (post free) ..WYMAN, Jan. 13",,,"Army-Stations of units, January",WYMAN,,,"Army-Stations of units, January, 1913, 2}d. (post free) ..WYMAN, Jan. 13",,,,Jan. 13,1913,
"Army-Stations of units of regular forces, &c., 2d... WYMAN, Jan. 13",,,"Army-Stations of units of regular forces, &c",WYMAN,2d.,,"Army-Stations of units of regular forces, &c., 2d... WYMAN, Jan. 13",,,,Jan. 13,1913,
"Army-Territorial Force and National Reserve, itd. (post free) WYMAN, Feb. 13",,,"Army-Territorial Force and National Reserve, itd",WYMAN,,,"Army-Territorial Force and National Reserve, itd. (post free) WYMAN, Feb. 13",,,,Feb. 13,1913,
"Army—Territorial Force : annual return for 1912, 6d.. WYMAN, Mar. 13",,,Army—Territorial Force : annual return for,WYMAN,6d.,,"Army—Territorial Force : annual return for 1912, 6d.. WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Territorial Force. Cadet list, 6d. WYMAN, Mar. 13",,,Army-Territorial Force,WYMAN,6d.,,"Army-Territorial Force. Cadet list, 6d. WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army-Territorial Force : return for 1912. 8d. (post free) WYMAN, Mar. 13",,,Army-Territorial Force : return for,WYMAN,8d.,,"Army-Territorial Force : return for 1912. 8d. (post free) WYMAN, Mar. 13",,,,Mar. 13,1913,
"Army—Typhoid : Anti-typhoid Committee re- port, 1912, 2s. 6d.... .. WYMAN, May 13",,,Army—Typhoid : Anti-typhoid Committee re- port,WYMAN,2s. 6d.,,"Army—Typhoid : Anti-typhoid Committee re- port, 1912, 25. 6d.... .. WYMAN, May 13",,,,May 13,1913,
"Army-War establishments, Part 5, 6d. (post free) WYMAN, Jan. 13",,,"Army-War establishments, Part 5",WYMAN,6d.,,"Army-War establishments, Part 5, 6d. (post free) WYMAN, Jan. 13",,,,Jan. 13,1913,
"Army list. Quarterly, ea. 15s. WYMAN, July, &c. 13",,,Army list,WYMAN,15s.,,"Army list. Quarterly, ea. 155. WYMAN, July, &c. 13",,,,"July, &c. 13",1913,
"Amim (Mary A. B., Grafin von)—Princess Pris- cilla's fortnight. By the author of “ Elizabeth and her German garden.” Izmo., 7d. net NELSON, Feb. 13",Amim,"Mary A. B., Grafin von",Princess Pris- cilla's fortnight,NELSON,7d.,,"Amim (Mary A. B., Grafin von)—Princess Pris- cilla's fortnight. By the author of “ Elizabeth and her German garden.” Izmo., 7d. net NELSON, Feb. 13","Mary A. B., Grafin von Amim","['Amim (Mary A. B., Grafin von)']",,Feb. 13,1913,net
"Art examination papers, 1912, 8!d. (post free) WYMAN, Mar. 13",,,Art examination papers,WYMAN,,,"Art examination papers, 1912, 8!d. (post free) WYMAN, Mar. 13",,,,Mar. 13,1913,
"As the days go by: a fragrant thought for every day in the year. Selected by J. E. 9} X61, is. net SIMPKIN, Sep. 13",,,As the days go by: a fragrant thought for every day in the year,SIMPKIN,,,"As the days go by: a fragrant thought for every day in the year. Selected by J. E. 9} X61, is. net SIMPKIN, Sep. 13",,,,Sep. 13,1913,
"Astronomical Society (Leeds)- Journal and tran- sactions for the year 1911. No. 19. 27 illus. Svo. 81 X7), pp. 68, swd. 2s. net WESLEY, Mar. 13",Astronomical Society,Leeds,Journal and tran- sactions for the year,WESLEY,2s.,,"Astronomical Society (Leeds)- Journal and tran- sactions for the year 1911. No. 19. 27 illus. Svo. 81 X7), pp. 68, swd. 2s. net WESLEY, Mar. 13",Leeds Astronomical Society,['Astronomical Society (Leeds)'],,Mar. 13,1913,net
"Assurance companies---Part A, Statements of life assurance and annuity business, and abstracts of actuarial reports, 1912, 5s. 3d. WYMAN, May 13",,,"Assurance companies---Part A, Statements of life assurance and annuity business, and abstracts of actuarial reports",WYMAN,5s. 3d.,,"Assurance companies---Part A, Statements of life assurance and annuity business, and abstracts of actuarial reports, 1912, 55. 3d. WYMAN, May 13",,,,May 13,1913,
"Assurance companies. Part B, Statements of general assurance business (excluding life assurance and sinking fund Insurance) and bond investment business, 1912, 43. ud. WYMAN, Mar. 13",,,Assurance companies,WYMAN,,,"Assurance companies. Part B, Statements of general assurance business (excluding life assurance and sinking fund Insurance) and bond investment business, 1912, 43. ud. WYMAN, Mar. 13",,,,Mar. 13,1913,
"Australia-Navigation bill, 1912, of the Common- wealth of Australia. 71d..... WYMAN, Feb. 13",,,Australia-Navigation bill,WYMAN,71d.,,"Australia-Navigation bill, 1912, of the Common- wealth of Australia. 71d..... WYMAN, Feb. 13",,,,Feb. 13,1913,
"Ayscough (John)-Admonition. 7d. net W. COLLINS, July 13",Ayscough,John,Admonition,W. COLLINS,7d.,,"Ayscough (John)-Admonition. 7d. net W. COLLINS, July 13",John Ayscough,['Ayscough (John)'],,July 13,1913,net
"Baerlein (Henry)—Mexico, the land of unrest : being chiefly an account of what produced the outbreak in 1910, &c. Illus. 810. 9 X54, pp. 488, 16s. net HERBERT & D., June 13",Baerlein,Henry,"Mexico, the land of unrest : being chiefly an account of what produced the outbreak in",HERBERT & D.,16s.,,"Baerlein (Henry)—Mexico, the land of unrest : being chiefly an account of what produced the outbreak in 1910, &c. Illus. 810. 9 X54, pp. 488, 16s. net HERBERT & D., June 13",Henry Baerlein,['Baerlein (Henry)'],,June 13,1913,net
"Bailey (John)-Dr. Johnson and his circle. 12m0., pp. 256, s. net (Home university library) WILLIAMS & N., Feb. 13",Bailey,John,Dr,WILLIAMS & N.,,,"Bailey (John)-Dr. Johnson and his circle. 12m0., pp. 256, IS. net (Home university library) WILLIAMS & N., Feb. 13",John Bailey,['Bailey (John)'],,Feb. 13,1913,
"Bank of England-Accounts. 1d. (post free) WYMAN, Jan. 13",,,Bank of England-Accounts,WYMAN,1d.,,"Bank of England-Accounts. Id. (post free) WYMAN, Jan. 13",,,,Jan. 13,1913,
"Bank of England-Applications for advances, 1912. d. .. WYMAN, Jan. 13",,,Bank of England-Applications for advances,WYMAN,,,"Bank of England-Applications for advances, 1912. d. .. WYMAN, Jan. 13",,,,Jan. 13,1913,
"Bankruptcy-30th general annual report, 1912. 7d. WYMAN, Aug. 13",,,Bankruptcy,WYMAN,7d.,,"Bankruptcy-30th general annual report, 1912. 7d. WYMAN, Aug. 13",,,,Aug. 13,1913,
"Banks (Alice M.)-Common sense talks on health and temperance. 12o., pp. 96, is. net ALLENSON, Nov. 13",Banks,Alice M.,Common sense talks on health and temperance,ALLENSON,,,"Banks (Alice M.)-Common sense talks on health and temperance. 12o., pp. 96, is. net ALLENSON, Nov. 13",Alice M. Banks,['Banks (Alice M.)'],,Nov. 13,1913,
"Banks (J. S.)-Central questions of faith. Cr. Svo is. net, swd. 6. net....C. H. KELLY, May 13",Banks,J. S.,Central questions of faith,C. H. KELLY,,,"Banks (J. S.)-Central questions of faith. Cr. Svo is. net, swd. 6. net....C. H. KELLY, May 13",J. S. Banks,['Banks (J. S.)'],,May 13,1913,
"Bar examinations from 1905-1913: selection of questions; by J. A. Shearwood. 8vó. bds. 3s. 6d. net ...SWEET & M., Apr. 13",,,Bar examinations from,SWEET & M.,3s. 6d.,,"Bar examinations from 1905-1913: selection of questions; by J. A. Shearwood. 8vó. bds. 35. 6d. net ...SWEET & M., Apr. 13",,,,Apr. 13,1913,net
"BARNES-GRUNDY Barker (D. A.)—The Theory of money. Ryl. 16io. pp. 150, is, net; Ithr. 2s. 6d. net. (Cambridge manuals of science and literature) CAMB. UNIV. PRESS, May 13",BARNES-GRUNDY Barker,D. A.,The Theory of money,CAMB. UNIV. PRESS,,,"BARNES-GRUNDY Barker (D. A.)—The Theory of money. Ryl. 16io. pp. 150, is, net; Ithr. 25. 6d. net. (Cambridge manuals of science and literature) CAMB. UNIV. PRESS, May 13",D. A. BARNES-GRUNDY Barker,['BARNES-GRUNDY Barker (D. A.)'],,May 13,1913,
"Barbier (George) -Designs on the dances of Vastav Nijinsky. 1os. net (75, Charing Cross Rd.), C. W. BEAUMONT, July 13",Barbier,George,Designs on the dances of Vastav Nijinsky,C. W. BEAUMONT,,,"Barbier (George) -Designs on the dances of Vastav Nijinsky. 1os. net (75, Charing Cross Rd.), C. W. BEAUMONT, July 13",George Barbier,['Barbier (George)'],,July 13,1913,
"Baring-Gould (Sabine)- John Herring. 7d. net ..EVERETT, June 13",Baring-Gould,Sabine,John Herring,EVERETT,7d.,,"Baring-Gould (Sabine)- John Herring. 7d. net ..EVERETT, June 13",Sabine Baring-Gould,['Baring-Gould (Sabine)'],,June 13,1913,net
"Barrès (Maurice)-L'Ennemi des Lois. 12m0., pp. 224, s. net. ..DENT, Oct. 13",Barrès,Maurice,L'Ennemi des Lois,DENT,,,"Barrès (Maurice)-L'Ennemi des Lois. 12m0., pp. 224, IS. net. ..DENT, Oct. 13",Maurice Barrès,['Barrès (Maurice)'],,Oct. 13,1913,
"Bartholomew (J.)-Atlas : In full colours. Izmo., 6d. net. (People's books) ...... JACK, Feb. 13",Bartholomew,J.,Atlas : In full colours,JACK,,,"Bartholomew (J.)-Atlas : In full colours. Izmo., 6d. net. (People's books) ...... JACK, Feb. 13",J. Bartholomew,['Bartholomew (J.)'],,Feb. 13,1913,
"Bartholomew's Tourist's map of South Africa. 2s. net ...... (Edinburgh) BARTHOLOMEW, Sep. 13",,,Bartholomew's Tourist's map of South Africa,BARTHOLOMEW,,,"Bartholomew's Tourist's map of South Africa. 25. net ...... (Edinburgh) BARTHOLOMEW, Sep. 13",,,,Sep. 13,1913,
"Bartlett (A. Cecil)-Gardening. 12mo6d. net (People's books) . JACK, Apr. 13",,,,JACK,,,"Bartlett (A. Cecil)-Gardening. I2mo6d. net (People's books) . JACK, Apr. 13",,"[""Bartlett (A. Cecil)-Gardening. 12mo6d. net (People's books)""]",,Apr. 13,1913,
"Bates (F. S. Montague-) see Montague-Bates. Bateson (William)-Mendel's principles of heredity. CAMB. UNIV. PRESS, Jan. 13",Bates,F. S. Montague-,Mendel's principles of heredity,CAMB. UNIV. PRESS,,,"Bates (F. S. Montague-) see Montague-Bates. Bateson (William)-Mendel's principles of heredity. CAMB. UNIV. PRESS, Jan. 13",F. S. Montague- Bates,"['Bates (F. S. Montague-)', 'Bateson (William)']",,Jan. 13,1913,
"Bath and West and Southern Counties Society- Journal. Fifth ser. Vol. VII, 1912-13.",,,Bath and West and Southern Counties Society- Journal,VII,,,"Bath and West and Southern Counties Society- Journal. Fifth ser. Vol. VII, 1912-13.",,,,1912-13,1913,
"Batten (1.oring W.HA Critical and exegetical commentary on the Books of Ezra and Nehe- miah. 8vo. 8} X5), pp. 384, 1os. 6d. T. & T. CLARK, Nov. 13",Batten,1.oring W.HA Critical and exegetical commentary on the Books of Ezra,384,T. & T. CLARK,6d.,,"Batten (1.oring W.HA Critical and exegetical commentary on the Books of Ezra and Nehe- miah. 8vo. 8} X5), pp. 384, 1os. 6d. T. & T. CLARK, Nov. 13",1.oring W.HA Critical and exegetical commentary on the Books of Ezra Batten,"['Batten (1.oring W.HA Critical and exegetical commentary on the Books of Ezra)', 'Batten (Nehe- miah. 8vo. 8} X5)']",,Nov. 13,1913,
"Bayne (M.)—Bow-wow. 410. bds. 1s. NELSON, Sep. 13",Bayne,M.,Bow-wow,NELSON,1s.,,"Bayne (M.)—Bow-wow. 410. bds. Is. NELSON, Sep. 13",M. Bayne,['Bayne (M.)'],,Sep. 13,1913,
"Bazin (Réne)—Le Guide de l'Empereur. 1210., pp. 284, is, net NELSON, Mar. 13",Bazin,Réne,Le Guide de l'Empereur,NELSON,,,"Bazin (Réne)—Le Guide de l'Empereur. 1210., pp. 284, is, net NELSON, Mar. 13",Réne Bazin,['Bazin (Réne)'],,Mar. 13,1913,
"Beckett (Arthur)-The Wonderful Weald and the quest of the crock of gold. Illus. Pop. edit. Svo. 81 X54, pp. 460, 6s. ..MILLS & B., Apr. 13",Beckett,Arthur,The Wonderful Weald and the quest of the crock of gold,MILLS & B.,6s.,,"Beckett (Arthur)-The Wonderful Weald and the quest of the crock of gold. Illus. Pop. edit. Svo. 81 X54, pp. 460, 6s. ..MILLS & B., Apr. 13",Arthur Beckett,['Beckett (Arthur)'],,Apr. 13,1913,
"Bee (Dora)-The Battle by the lake. Illus. Cr. Svo. 8 X 5, pp. 352, 2s....... ..R.T.S., Oct. 13",Bee,Dora,The Battle by the lake,R.T.S.,2s.,,"Bee (Dora)-The Battle by the lake. Illus. Cr. Svo. 8 X 5, pp. 352, 25....... ..R.T.S., Oct. 13",Dora Bee,['Bee (Dora)'],,Oct. 13,1913,
"Bench and Bar, Anecdotes of, Engelbach (A. H.) 3s. 6d. net......... Benson (Arthur Christopher)-Watersprings. Cr. 8v0., pp. 329 6s. ..SMITH, E., Sep. 13",,,"Bench and Bar, Anecdotes of, Engelbach (A. H.)","SMITH, E.",6s.,,"Bench and Bar, Anecdotes of, Engelbach (A. H.) 35. 6d. net......... Benson (Arthur Christopher)-Watersprings. Cr. 8v0., pp. 329 6s. ..SMITH, E., Sep. 13",,,,Sep. 13,1913,
"People's books) .. JACK, Sep. 13",,,People's books) ,JACK,,,"People's books) .. JACK, Sep. 13",,,,Sep. 13,1913,
"Berry (A. J.)-Esercises in visual arithmetic. Book 1, Junior. Svo. 7X5, pp. 52, cloth 4d. ; paper 3d... .. PITMAN, Apr. 13",Berry,A. J.,Esercises in visual arithmetic,PITMAN,3d.,,"Berry (A. J.)-Esercises in visual arithmetic. Book 1, Junior. Svo. 7X5, pp. 52, cloth 4d. ; paper 3d... .. PITMAN, Apr. 13",A. J. Berry,['Berry (A. J.)'],,Apr. 13,1913,
"Besant, Mrs., and crisis in Theosophical Scc. Levy (E.) is, net... Besant (Sir Walter)— The Lady of Lynn. Svo. swd. 6d. .CHATTO, Feb. 13",,,"Besant, Mrs",CHATTO,6d.,,"Besant, Mrs., and crisis in Theosophical Scc. Levy (E.) is, net... Besant (Sir Walter)— The Lady of Lynn. Svo. swd. 6d. .CHATTO, Feb. 13",,,,Feb. 13,1913,
"Bibby's annual, 1913. Folio, swd. is. net OFFICE, Feb. 13",,,Bibby's annual,OFFICE,,,"Bibby's annual, 1913. Folio, swd. is. net OFFICE, Feb. 13",,,,Feb. 13,1913,
"Bibliotheca Lindesiana. Vol. 8, Handlist of proclamations issued by Royal and other constitutional authorities, 1714-1910, George I. to Edward VII. With an index of names and places. Folio. 14 X 101, pp. 1,012 (privately printed) (Wigan) ROGER & RENNICK, Sep. 13",,,Bibliotheca Lindesiana,ROGER & RENNICK,,,"Bibliotheca Lindesiana. Vol. 8, Handlist of proclamations issued by Royal and other constitutional authorities, 1714-1910, George I. to Edward VII. With an index of names and places. Folio. 14 X 101, pp. 1,012 (privately printed) (Wigan) ROGER & RENNICK, Sep. 13",,,,Sep. 13,1913,
"Bills—Betting inducements (amendments), įd. ; Kirkcaldy District water, 7d. ; Sheffield Corporation (amend.), }d. ; Temperance (Scot- land), 3d. ; Market gardeners' compensation, d... .. WYMAN, Jan. 13",,,"Bills—Betting inducements (amendments), įd",WYMAN,,,"Bills—Betting inducements (amendments), įd. ; Kirkcaldy District water, 7d. ; Sheffield Corporation (amend.), }d. ; Temperance (Scot- land), 3d. ; Market gardeners' compensation, d... .. WYMAN, Jan. 13",,,,Jan. 13,1913,
"Bills—Clerks of the Session (Scotland) report, i fd. ; Sheriff Courts (Scotland) report, itd. (post free) ..WYMAN, Jan. 13",,,"Bills—Clerks of the Session (Scotland) report, i fd",WYMAN,,,"Bills—Clerks of the Session (Scotland) report, i fd. ; Sheriff Courts (Scotland) report, itd. (post free) ..WYMAN, Jan. 13",,,,Jan. 13,1913,
"Bills-Established Church (Wales): Draft clause and schedules, I'd.; Sheriff Courts (Scotland), 2d.; Temperance (Scotland), 4d.; Factories, ild.; Pilotage, 5d. (post free) WYMAN, Jan. 13",Bills-Established Church,Wales,"Draft clause and schedules, I'd",WYMAN,5d.,,"Bills-Established Church (Wales): Draft clause and schedules, I'd.; Sheriff Courts (Scotland), 2d.; Temperance (Scotland), 4d.; Factories, ild.; Pilotage, 5d. (post free) WYMAN, Jan. 13",Wales Bills-Established Church,['Bills-Established Church (Wales)'],,Jan. 13,1913,
"Bills-Government of Ireland, 6d.; Sheriff Courts (Scot.), Iļd.; Clerks of Session (Scot.), d.; Pilotage, 4d.; Intermediate education (Ireland), Jd.; Factories (hours of labour), id. ; Temperance (Scot.), Lords amendments, 2d. ; Agricultural holdings, įd.; Established Church (Wales), 3 d.; Trade Unions (No. 2), I}d. ... WYMAN, Jan. 13",,,Bills-Government of Ireland,WYMAN,,,"Bills-Government of Ireland, 6d.; Sheriff Courts (Scot.), Iļd.; Clerks of Session (Scot.), d.; Pilotage, 4d.; Intermediate education (Ireland), Jd.; Factories (hours of labour), id. ; Temperance (Scot.), Lords amendments, 2d. ; Agricultural holdings, įd.; Established Church (Wales), 3 d.; Trade Unions (No. 2), I}d. ... WYMAN, Jan. 13",,,,Jan. 13,1913,
"Bills-Government of Ireland Bill as amended in Committee on Report, 8d. (post free) WYMAN, Jan. 13",,,Bills-Government of Ireland Bill as amended in Committee on Report,WYMAN,8d.,,"Bills-Government of Ireland Bill as amended in Committee on Report, 8d. (post free) WYMAN, Jan. 13",,,,Jan. 13,1913,
"Bills-Intermediate education (Ireland), id. ; Clerks of the Session (Scotland), id. ; Pilotage Bill report, 5 d. ; Trade Unions, No. 2, 2d. (post free) WYMAN, Jan. 13",Bills-Intermediate education,Ireland,"Clerks of the Session (Scotland), id. ; Pilotage Bill report",WYMAN,2d.,,"Bills-Intermediate education (Ireland), id. ; Clerks of the Session (Scotland), id. ; Pilotage Bill report, 5 d. ; Trade Unions, No. 2, 2d. (post free) WYMAN, Jan. 13",Ireland Bills-Intermediate education,['Bills-Intermediate education (Ireland)'],,Jan. 13,1913,
"Bills—Temperance Bill (Scotland) Amendments, WYMAN, Jan. 13",,,,WYMAN,,,"Bills—Temperance Bill (Scotland) Amendments, WYMAN, Jan. 13",,,,Jan. 13,1913,
"Bills—Advertisement regulation, }d.; Fran- chise and registration : Local Government Elections, i£d.; Beverley charitics, . 4}d.; Whitby charities, 2ļd.; Samuel Robinson's Trust charity, Haberdashers' Company, ijd. ; Loan Fund Bearing Interest charity, ijd.; Pensions, Governors of Dominions, id. ; Con- solidated Fund appropriation No. 2, id. (post free) .. WYMAN, Feb 13",,,"Bills—Advertisement regulation, }d",WYMAN,,,"Bills—Advertisement regulation, }d.; Fran- chise and registration : Local Government Elections, i£d.; Beverley charitics, . 4}d.; Whitby charities, 2ļd.; Samuel Robinson's Trust charity, Haberdashers' Company, ijd. ; Loan Fund Bearing Interest charity, ijd.; Pensions, Governors of Dominions, id. ; Con- solidated Fund appropriation No. 2, id. (post free) .. WYMAN, Feb 13",,,,Feb 13,1913,
"Bills-Aerial navigation, id. ; Temperance (Scot. land), 2 d.; Betting inųucements, Pensions : Governors of Dominions, id. (post free) ... WYMAN, Feb. 13",,,"Bills-Aerial navigation, id. ; Temperance (Scot",WYMAN,,,"Bills-Aerial navigation, id. ; Temperance (Scot. land), 2 d.; Betting inųucements, Pensions : Governors of Dominions, id. (post free) ... WYMAN, Feb. 13",,,,Feb. 13,1913,
"Bills—Betting inducements, 1d.; Established Church (Wales), 4d.; Pilotage, 4d.; Tem- perance (Scot.), Commons reasons, Shops Act (1912), £d. ; Tuberculosis prevention (Ireland), id. ; Railways (No. 2), }d. ; Pensions (Governors of Dominions), įd. ; Consolidated Fund, id.; Beverley charities, 3d.; Whitby charities, 2d.; Haberdashers' Co., id. WYMAN, Feb. 13",,,Bills—Betting inducements,WYMAN,,,"Bills—Betting inducements, Id.; Established Church (Wales), 4d.; Pilotage, 4d.; Tem- perance (Scot.), Commons reasons, Shops Act (1912), £d. ; Tuberculosis prevention (Ireland), id. ; Railways (No. 2), }d. ; Pensions (Governors of Dominions), įd. ; Consolidated Fund, id.; Beverley charities, 3d.; Whitby charities, 2d.; Haberdashers' Co., id. WYMAN, Feb. 13",,,,Feb. 13,1913,
"Bills—Pilotage, 5}d. (post free).. WYMAN, Feb. 13",,,Bills—Pilotage,WYMAN,,,"Bills—Pilotage, 5}d. (post free).. WYMAN, Feb. 13",,,,Feb. 13,1913,
