entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Matuside , Keruyn de Meeremave becomes move the Pape Bolessa Mawson (F.)-Mining hand-sketching and draw- ing. 20 plates. Folio 14 X 77, pp. 48, 1s. 6d. net SPON, Jan. 16",,,"Matuside , Keruyn de Meeremave becomes move the Pape Bolessa Mawson (F.)-Mining hand-sketching and draw- ing",SPON,1s. 6d.,,"Matuside , Keruyn de Meeremave becomes move the Pape Bolessa Mawson (F.)-Mining hand-sketching and draw- ing. 20 plates. Folio 14 X 77, pp. 48, Is. 6d. net SPON, Jan. 16",,,,Jan. 16,net
"Mechanism of the rifle at a glance : short Enfield magazine, Lee-Enfield, Mark III. 64x31, 6d. net ...GALE & P., Oct. 16",,,"Mechanism of the rifle at a glance : short Enfield magazine, Lee-Enfield, Mark III",GALE & P.,6d.,,"Mechanism of the rifle at a glance : short Enfield magazine, Lee-Enfield, Mark III. 64x31, 6d. net ...GALE & P., Oct. 16",,,,Oct. 16,net
"Medical homes for private patients, 1916. 57 x 4, pp. 167, 6d, net ABERDEEN UNIV. PR., Apr. 16",,,Medical homes for private patients,ABERDEEN UNIV. PR.,6d.,,"Medical homes for private patients, 1916. 57 x 4, pp. 167, 6d, net ABERDEEN UNIV. PR., Apr. 16",,,,Apr. 16,net
"Melliar (R. A. Foster-) see Foster-Melliar. Mollono (Sydney H.)-Eternal life here and hereafter. 71 X 5, pp. 299, 28. net (Mod. hdbks. of relig.). .LINDSEY PR., Nov. 16",Melliar,R. A. Foster-,Eternal life here and hereafter,LINDSEY PR.,,,"Melliar (R. A. Foster-) see Foster-Melliar. Mollono (Sydney H.)-Eternal life here and hereafter. 71 X 5, pp. 299, 28. net (Mod. hdbks. of relig.). .LINDSEY PR., Nov. 16",R. A. Foster- Melliar,"['Melliar (R. A. Foster-)', 'Mollono (Sydney H.)']",,Nov. 16,
"Meras (Albert A.) and Roth (Suzanne)-Pequcño vocabulario : a list of 2,000 Spanish words. Pp. 72, 6d. (Mod. language ser.) HEATH, Aug. 16",Meras,Albert A.,Pequcño vocabulario : a list of 2,HEATH,6d.,,"Meras (Albert A.) and Roth (Suzanne)-Pequcño vocabulario : a list of 2,000 Spanish words. Pp. 72, 6d. (Mod. language ser.) HEATH, Aug. 16",Albert A. Meras,"['Meras (Albert A.)', 'Roth (Suzanne)']",,Aug. 16,
"Mercer (Samuel A. B.)—The Ethiopic liturgy : its sources, development and present form. 6s. net .MOWBRAY, May 16",Mercer,Samuel A. B.,"The Ethiopic liturgy : its sources, development and present form",MOWBRAY,6s.,,"Mercer (Samuel A. B.)—The Ethiopic liturgy : its sources, development and present form. 6s. net .MOWBRAY, May 16",Samuel A. B. Mercer,['Mercer (Samuel A. B.)'],,May 16,net
"M6 Imbo (Prosper)-Carmen. Tr. by A. E. Johnson. Illus. by René Bull. n**8), pp. 212, 2S. net ..HUTCHINSON, Nov. 16",M6 Imbo,Prosper,Carmen,HUTCHINSON,,,"M6 Imbo (Prosper)-Carmen. Tr. by A. E. Johnson. Illus. by René Bull. n**8), pp. 212, 2IS. net ..HUTCHINSON, Nov. 16",Prosper M6 Imbo,['M6 Imbo (Prosper)'],,Nov. 16,
"Mess accounts and messing. By an A. P. (R.N.). 8458, pp. 93, 3s. 6d. net GIEVE'S ; HOGG, Oct. 16",,,Mess accounts and messing,HOGG,,,"Mess accounts and messing. By an A. P. (R.N.). 8458, pp. 93, 3s. 6d. net GIEVE'S ; HOGG, Oct. 16",,,,Oct. 16,
"Motals (Inst. of) - Journal, Vol. 1s. Ed. by G. Shaw Scott. 81 54, pp. 400, 21s. net (Caxton House, S.W.) THE INSTITUTE, Sep. 16",Motals,Inst. of,"Journal, Vol",THE INSTITUTE,21s.,,"Motals (Inst. of) - Journal, Vol. 15. Ed. by G. Shaw Scott. 81 54, pp. 400, 21s. net (Caxton House, S.W.) THE INSTITUTE, Sep. 16",Inst. of Motals,['Motals (Inst. of)'],,Sep. 16,net
"Moteorological Com.-Ith Annual rpt., 1915-16, id. . . WYMAN, Oct. 16",,,Moteorological Com,WYMAN,,,"Moteorological Com.-Ith Annual rpt., 1915-16, id. . . WYMAN, Oct. 16",,,,Oct. 16,
"Meteorological Office-Charts (monthly) : Indian Ocean from 15 deg. N. latitude to 35 deg. S. latitude, 6d.; North Atlantic and Mediter- ranean, 6d. (annual sub. ea. 58.) J. D. POTTER, Jan., &c. 16",Meteorological Office-Charts,monthly,Indian Ocean from,J. D. POTTER,6d.,,"Meteorological Office-Charts (monthly) : Indian Ocean from 15 deg. N. latitude to 35 deg. S. latitude, 6d.; North Atlantic and Mediter- ranean, 6d. (annual sub. ea. 58.) J. D. POTTER, Jan., &c. 16",monthly Meteorological Office-Charts,['Meteorological Office-Charts (monthly)'],,"Jan., &c. 16",
"Meteorological Office-Observer's hdbk., 191s. 38. ...WYMAN, Mar. 16",,,Meteorological Office-Observer's hdbk,WYMAN,,,"Meteorological Office-Observer's hdbk., 1915. 38. ...WYMAN, Mar. 16",,,,Mar. 16,
"Meteorological Office-Weather reports : Weekly ; Monthly (sum. of obsery. w. monthly chart). Ea. 6d. ; annual sub., covering W. and M. rpts., incl. postage, 308. ...... OFFICE, Jan., &c., 16",,,Meteorological Office-Weather reports : Weekly ; Monthly (sum,OFFICE,,,"Meteorological Office-Weather reports : Weekly ; Monthly (sum. of obsery. w. monthly chart). Ea. 6d. ; annual sub., covering W. and M. rpts., incl. postage, 308. ...... OFFICE, Jan., &c., 16",,,,"Jan., &c., 16",
"Me ws' Digest of English case law. Quarterly issue, ea. 5s. .. STEVENS & SONS, Feb. &c., 16",,,Me ws' Digest of English case law,STEVENS & SONS,5s.,,"Me ws' Digest of English case law. Quarterly issue, ea. 5s. .. STEVENS & SONS, Feb. &c., 16",,,,"Feb. &c., 16",
"Mexico, Customs tariff, Rev. 3d. . . WYMAN, Oct. 16",,,"Mexico, Customs tariff, Rev",WYMAN,3d.,,"Mexico, Customs tariff, Rev. 3d. . . WYMAN, Oct. 16",,,,Oct. 16,
"Michael (C. D.)- The Boy's bk. of engines and ships. New ed. Fol. 11 X 81, 3s. 6d. CASSELL, Sep. 16",Michael,C. D.,The Boy's bk,CASSELL,3s. 6d.,,"Michael (C. D.)- The Boy's bk. of engines and ships. New ed. Fol. 11 X 81, 3s. 6d. CASSELL, Sep. 16",C. D. Michael,['Michael (C. D.)'],,Sep. 16,
"Mildmay (A. K. St. John)-Of nature's works and things invisible. 75 X 5, pp. 102, 4s. net BUMPUS, Mar. 16",Mildmay,A. K. St. John,Of nature's works and things invisible,BUMPUS,4s.,,"Mildmay (A. K. St. John)-Of nature's works and things invisible. 75 X 5, pp. 102, 4s. net BUMPUS, Mar. 16",A. K. St. John Mildmay,['Mildmay (A. K. St. John)'],,Mar. 16,net
"Mlles (C. A.) ed.-Easter poems, pp. 43, is. net (Memorabilia) ....LEE WARNER, May 16",Mlles,C. A.,"Easter poems, pp",LEE WARNER,,,"Mlles (C. A.) ed.-Easter poems, pp. 43, is. net (Memorabilia) ....LEE WARNER, May 16",C. A. Mlles,['Mlles (C. A.)'],ed.,May 16,
"Military Service Act, 1916—Notes of cases decided by Cent. Tribunal; Rev. list of certified occupations; Circular to local and appeal tribunals. ea. 1d. .WYMAN, July, &c., 16",,,Military Service Act,WYMAN,1d.,,"Military Service Act, 1916—Notes of cases decided by Cent. Tribunal; Rev. list of certified occupations; Circular to local and appeal tribunals. ea. Id. .WYMAN, July, &c., 16",,,,"July, &c., 16",
"Milltary Service (Civil Liabilities) Conimittee- Regulations. Ifd....... WYMAN, May 16",Milltary Service,Civil Liabilities,Conimittee- Regulations,WYMAN,,,"Milltary Service (Civil Liabilities) Conimittee- Regulations. Ifd....... WYMAN, May 16",Civil Liabilities Milltary Service,['Milltary Service (Civil Liabilities)'],,May 16,
"Military Works Acts-Account, 1914-1s., 2d. WYMAN, Jan. 16",,,Military Works Acts-Account,WYMAN,"1s., 2d.",,"Military Works Acts-Account, 1914-15., 2d. WYMAN, Jan. 16",,,,Jan. 16,
"MIII (Hugh Robert) and Salter (Carle) --British rainfall, 191s. Maps and illus. 8{ x64, pp. 338, ios. . STANFORD, Oct. 16",MIII,Hugh Robert,British rainfall,STANFORD,,,"MIII (Hugh Robert) and Salter (Carle) --British rainfall, 1915. Maps and illus. 8{ x64, pp. 338, ios. . STANFORD, Oct. 16",Hugh Robert MIII,"['MIII (Hugh Robert)', 'Salter (Carle)']",,Oct. 16,
"Millard (P. W.)--Tithe rent-charge table, 1916. 84 * 5), pp. 20, 1s. ....SHAW, Jan. 16",Millard,P. W.,Tithe rent-charge table,SHAW,1s.,,"Millard (P. W.)--Tithe rent-charge table, 1916. 84 * 5), pp. 20, Is. ....SHAW, Jan. 16",P. W. Millard,['Millard (P. W.)'],,Jan. 16,
"Mills (J.) and McEnery (M. J.) eds.- Calendar of the Gormanston Register. 101 x 63, pp. 271, subscr. DUBLIN UNIV. PR., Feb. 16",Mills,J.,Calendar of the Gormanston Register,DUBLIN UNIV. PR.,,,"Mills (J.) and McEnery (M. J.) eds.- Calendar of the Gormanston Register. 101 x 63, pp. 271, subscr. DUBLIN UNIV. PR., Feb. 16",J. Mills,"['Mills (J.)', 'McEnery (M. J.)']",eds.,Feb. 16,
"Milne (J. M.)-Advanced tests in French composi- tion and grammar. 68 x 41, pp. 92, is. (Mod. language ser.) HARRAP, Oct. 16",Milne,J. M.,Advanced tests in French composi- tion and grammar,HARRAP,,,"Milne (J. M.)-Advanced tests in French composi- tion and grammar. 68 x 41, pp. 92, is. (Mod. language ser.) HARRAP, Oct. 16",J. M. Milne,['Milne (J. M.)'],,Oct. 16,
"Milner (G. E. J.) ed.--The Gospel according to St. Luke. 61 X 4, pp. 176, is. net MILFORD, July 16",Milner,G. E. J.,The Gospel according to St,MILFORD,,,"Milner (G. E. J.) ed.--The Gospel according to St. Luke. 61 X 4, pp. 176, is. net MILFORD, July 16",G. E. J. Milner,['Milner (G. E. J.)'],ed.,July 16,
"Minos and quarries—Gen. rpt. w. statistics, 1914. Pt. 2, Labour, 5 d. ; Pt. 3, Output, 2d. WYMAN, Jan. 16",,,Minos and quarries—Gen,WYMAN,2d.,,"Minos and quarries—Gen. rpt. w. statistics, 1914. Pt. 2, Labour, 5 d. ; Pt. 3, Output, 2d. WYMAN, Jan. 16",,,,Jan. 16,
"Mines and quarries-Gen. fpt., w. statistics, for 191s. Pt. 1, Divisional statistics and rpts. 6 d. WYMAN, Oct. 16",,,Mines and quarries-Gen,WYMAN,,,"Mines and quarries-Gen. fpt., w. statistics, for 1915. Pt. 1, Divisional statistics and rpts. 6 d. WYMAN, Oct. 16",,,,Oct. 16,
"Mines in the U.K. and the 1sle of Man, 191s. 4s. WYMAN, Sep. 16",,,Mines in the U.K. and the,WYMAN,4s.,,"Mines in the U.K. and the Isle of Man, 1915. 4s. WYMAN, Sep. 16",,,,Sep. 16,
"MinesSpontaneous combustion of coalin, Depart. Ctte. on : Minutes of evid., and Index, Feb. 12, 1913-Aug. 13, 1913. WYMAN, Mar. 16",,,"MinesSpontaneous combustion of coalin, Depart",WYMAN,,,"MinesSpontaneous combustion of coalin, Depart. Ctte. on : Minutes of evid., and Index, Feb. 12, 1913-Aug. 13, 1913. WYMAN, Mar. 16",,,,Mar. 16,
"Mint (Royal)—45th Annual rpt., 1914. 3s. 6d. WYMAN, Apr. 16",Mint,Royal,,WYMAN,3s. 6d.,,"Mint (Royal)—45th Annual rpt., 1914. 3s. 6d. WYMAN, Apr. 16",Royal Mint,['Mint (Royal)'],,Apr. 16,
"Mrs. Speckle Hen. bds., 7d. net FROWDE AND H. & S., Nov. 16",,,Mrs,FROWDE AND H. & S.,7d.,,"Mrs. Speckle Hen. bds., 7d. net FROWDE AND H. & S., Nov. 16",,,,Nov. 16,net
"Mitchell (A. Gordon)-War songs. 1s. 6d. (Stirling) Scott, LEARMOUTH & A., June 16",Mitchell,A. Gordon,War songs,LEARMOUTH & A.,,,"Mitchell (A. Gordon)-War songs. Is. 6d. (Stirling) Scott, LEARMOUTH & A., June 16",A. Gordon Mitchell,['Mitchell (A. Gordon)'],,June 16,
"Mitchell (L. R.) ed.- Questions asked : as an swered in the pages of “The Sign.” 63 X 4, pp. 94, 6d. net .MOWBRAY, Apr. 16",Mitchell,L. R.,Questions asked : as an swered in the pages of “The Sign,MOWBRAY,6d.,,"Mitchell (L. R.) ed.- Questions asked : as an swered in the pages of “The Sign.” 63 X 4, pp. 94, 6d. net .MOWBRAY, Apr. 16",L. R. Mitchell,['Mitchell (L. R.)'],ed.,Apr. 16,net
"Moffett (Cleveland)—The Conquest of America : a romance of disaster and victory, U.S.A., 1921, A.D. Based on extracts fr. the diary of James E. Langston, war correspondent of the London “ Times. Svo. 81x53, pp. 310, 6s. HODDER & S., July 16",Moffett,Cleveland,"The Conquest of America : a romance of disaster and victory, U.S.A.",HODDER & S.,6s.,,"Moffett (Cleveland)—The Conquest of America : a romance of disaster and victory, U.S.A., 1921, A.D. Based on extracts fr. the diary of James E. Langston, war correspondent of the London “ Times. Svo. 81x53, pp. 310, 6s. HODDER & S., July 16",Cleveland Moffett,['Moffett (Cleveland)'],,July 16,
"Montgomery (Leslie) see Doyle (L.). Montgomery (R. M.) and Allen (William)--Excess profits duty and excess mineral rights duty under Finance (No. 2) Act, 191s. Pp. 94, swd. 7s. 6d. net .BUTTERWORTH, Feb. 16",Montgomery,Leslie,Excess profits duty and excess mineral rights duty under Finance ,BUTTERWORTH,7s. 6d.,,"Montgomery (Leslie) see Doyle (L.). Montgomery (R. M.) and Allen (William)--Excess profits duty and excess mineral rights duty under Finance (No. 2) Act, 1915. Pp. 94, swd. 75. 6d. net .BUTTERWORTH, Feb. 16",Leslie Montgomery,"['Montgomery (Leslie)', 'Montgomery (R. M.)', 'Allen (William)']",,Feb. 16,net
"Monuments (Ancient) in Wales and Monmouth- shire-Royal Com. on : 7th Rpt., for 191s. id. WYMAN, July 16",Monuments,Ancient,Wales and Monmouth- shire-Royal Com,WYMAN,,,"Monuments (Ancient) in Wales and Monmouth- shire-Royal Com. on : 7th Rpt., for 1915. id. WYMAN, July 16",Ancient Monuments,['Monuments (Ancient)'],,July 16,
"Moon (Edward R. P.)-Four weeks as acting commandant at the Belgian Field Hospital. Pp. 78, swd. is. net ... HUMPHREYS, Jan. 16",Moon,Edward R. P.,Four weeks as acting commandant at the Belgian Field Hospital,HUMPHREYS,,,"Moon (Edward R. P.)-Four weeks as acting commandant at the Belgian Field Hospital. Pp. 78, swd. is. net ... HUMPHREYS, Jan. 16",Edward R. P. Moon,['Moon (Edward R. P.)'],,Jan. 16,
"Moore (Bernard)--Cornish catches and other verses, 2s. 6d. net ..E. MACDONALD, May 16",Moore,Bernard,Cornish catches and other verses,E. MACDONALD,2s. 6d.,,"Moore (Bernard)--Cornish catches and other verses, 25. 6d. net ..E. MACDONALD, May 16",Bernard Moore,['Moore (Bernard)'],,May 16,net
"Moore (H.) see Allen (H. S.) and Moore. Moore (H. E.)-Farm work for discharged soldiers. 6d. net .P. S. KING, Apr. 16",Moore,H.,Farm work for discharged soldiers,P. S. KING,6d.,,"Moore (H.) see Allen (H. S.) and Moore. Moore (H. E.)-Farm work for discharged soldiers. 6d. net .P. S. KING, Apr. 16",H. Moore,"['Moore (H.)', 'Moore (H. E.)']",,Apr. 16,net
"Moorman (F. W.)-Shakespeare : 1616-1916. s. net .N.H.R.U., June 16",Moorman,F. W.,Shakespeare :,N.H.R.U.,,,"Moorman (F. W.)-Shakespeare : 1616-1916. IS. net .N.H.R.U., June 16",F. W. Moorman,['Moorman (F. W.)'],,June 16,
"Moroland (A. Maud)-Through South Westland. 2nd ed. 6s. net ....WHITCOMBE & T., Aug. 16",Moroland,A. Maud,Through South Westland,WHITCOMBE & T.,6s.,,"Moroland (A. Maud)-Through South Westland. 2nd ed. 6s. net ....WHITCOMBE & T., Aug. 16",A. Maud Moroland,['Moroland (A. Maud)'],,Aug. 16,net
"Morgan (G. Campbell)—The Graded Bible. Vol. 5, The Hist. of the Church : the Apostolic writings; and the Book of Revelation. 74 x 5, pp. 233, 28. net ...HODDER & S., Nov. 16",Morgan,G. Campbell,The Graded Bible,HODDER & S.,,,"Morgan (G. Campbell)—The Graded Bible. Vol. 5, The Hist. of the Church : the Apostolic writings; and the Book of Revelation. 74 x 5, pp. 233, 28. net ...HODDER & S., Nov. 16",G. Campbell Morgan,['Morgan (G. Campbell)'],,Nov. 16,
"Morgan (George E.)-Sunday talks with boys and girls. 77 x 5, pp. 228, 2s. 6d. net MORGAN & S., Dec. 16",Morgan,George E.,Sunday talks with boys and girls,MORGAN & S.,2s. 6d.,,"Morgan (George E.)-Sunday talks with boys and girls. 77 x 5, pp. 228, 2s. 6d. net MORGAN & S., Dec. 16",George E. Morgan,['Morgan (George E.)'],,Dec. 16,net
"Morris (James A.)—The Art of Ayrshire white needlework : an outline sketch of its hist. and achievement. 10 X 61, pp. 20 GLASGOW SCHOOL OF ART, Nov. 16",Morris,James A.,The Art of Ayrshire white needlework : an outline sketch of its hist,GLASGOW SCHOOL OF ART,,,"Morris (James A.)—The Art of Ayrshire white needlework : an outline sketch of its hist. and achievement. 10 X 61, pp. 20 GLASGOW SCHOOL OF ART, Nov. 16",James A. Morris,['Morris (James A.)'],,Nov. 16,
"Morris (Keith)-The Story of the Canadian Pacific Railway. 77X41, pp. 154, 3s. 6d. net WM. STEVENS, July 16",Morris,Keith,The Story of the Canadian Pacific Railway,WM. STEVENS,3s. 6d.,,"Morris (Keith)-The Story of the Canadian Pacific Railway. 77X41, pp. 154, 3s. 6d. net WM. STEVENS, July 16",Keith Morris,['Morris (Keith)'],,July 16,net
"Mount Edgcumbe (Earl of)—The Story of the > . & SIMPKIN, June 16",Mount Edgcumbe,Earl of,The Story of the > ,SIMPKIN,,,"Mount Edgcumbe (Earl of)—The Story of the > . & SIMPKIN, June 16",Earl of Mount Edgcumbe,['Mount Edgcumbe (Earl of)'],,June 16,
"Motor Vehicles (Drivers of Public)-Ctte. on Licensing of Partially Disabled Men : Report. 31d. .WYMAN, Aug. 16",Motor Vehicles,Drivers of Public,Ctte,WYMAN,31d.,,"Motor Vehicles (Drivers of Public)-Ctte. on Licensing of Partially Disabled Men : Report. 31d. .WYMAN, Aug. 16",Drivers of Public Motor Vehicles,['Motor Vehicles (Drivers of Public)'],,Aug. 16,
"Müller (F. Max) and Jörgensen (A. D.)-The Schleswig-Holstein question and its place in history. By F. M. M.; The Danish view of the Slesvig-Holstein question. By A. D. J: 91 x6, pp. 20, 6d. net ..SPOTTISWOODE, July 16",Müller,F. Max,The Schleswig-Holstein question and its place in history,SPOTTISWOODE,6d.,,"Müller (F. Max) and Jörgensen (A. D.)-The Schleswig-Holstein question and its place in history. By F. M. M.; The Danish view of the Slesvig-Holstein question. By A. D. J: 91 x6, pp. 20, 6d. net ..SPOTTISWOODE, July 16",F. Max Müller,"['Müller (F. Max)', 'Jörgensen (A. D.)']",,July 16,net
"Munitions of war-Notes on the employment of ...WYMAN, Feb. 16",,,Munitions of war-Notes on the employment of ,WYMAN,,,"Munitions of war-Notes on the employment of ...WYMAN, Feb. 16",,,,Feb. 16,
"Munro (R. W.) and Brown (L. C.)-A Prac. guide to coco-nut planting. 71 X5, pp. 206, 7s. 6d. net ....J. BALE, Dec. 16",Munro,R. W.,A Prac,J. BALE,7s. 6d.,,"Munro (R. W.) and Brown (L. C.)-A Prac. guide to coco-nut planting. 71 X5, pp. 206, 75. 6d. net ....J. BALE, Dec. 16",R. W. Munro,"['Munro (R. W.)', 'Brown (L. C.)']",,Dec. 16,net
"Murder of Captain Fryatt (The). 73 x 44, pp. 47, zd. Det HODDER & S., S-h, 16",,,Murder of Captain Fryatt (The),HODDER & S.,,,"Murder of Captain Fryatt (The). 73 x 44, pp. 47, zd. Det HODDER & S., S-h, 16",,,,"S-h, 16",
"Murray (A. Scott)--The Good fight of faith : twenty addresses to children on war subjects. 71 x 4, pp. 64, is, net ..STOCKWELL, Oct. 16",Murray,A. Scott,The Good fight of faith : twenty addresses to children on war subjects,STOCKWELL,,,"Murray (A. Scott)--The Good fight of faith : twenty addresses to children on war subjects. 71 x 4, pp. 64, is, net ..STOCKWELL, Oct. 16",A. Scott Murray,['Murray (A. Scott)'],,Oct. 16,
"Murray (Henry)-The Railway swindle. Čr. Svo. 77 x 5, pp. 160, 28. 6d. net RICHARDS, June 16",Murray,Henry,The Railway swindle,RICHARDS,6d.,,"Murray (Henry)-The Railway swindle. Čr. Svo. 77 x 5, pp. 160, 28. 6d. net RICHARDS, June 16",Henry Murray,['Murray (Henry)'],,June 16,net
"Murray (Marr) see also Wisdom (J. H.) and Murray Murray (R. H.)—Unpublished letters of William Penn. 104 x 71, pp. 233-240, 1s. (Fr. Pro- ceedings of Ryl. Irish Acad.) HODGES, F., Sep. 16",Murray,Marr,,"HODGES, F.",1s.,,"Murray (Marr) see also Wisdom (J. H.) and Murray Murray (R. H.)—Unpublished letters of William Penn. 104 x 71, pp. 233-240, Is. (Fr. Pro- ceedings of Ryl. Irish Acad.) HODGES, F., Sep. 16",Marr Murray,['Murray (Marr)'],,Sep. 16,
"Music trade directory, British, Colonial and Allied Countries, 1916. 77 x 5, pp. 292, 5s. 6d. net ; Brit. sect. only, 2s. net (35, Shoe La., F.C.)“ MUSICAL OPINION, June 16",,,"Music trade directory, British, Colonial and Allied Countries",MUSICAL OPINION,,,"Music trade directory, British, Colonial and Allied Countries, 1916. 77 x 5, pp. 292, 5s. 6d. net ; Brit. sect. only, 25. net (35, Shoe La., F.C.)“ MUSICAL OPINION, June 16",,,,June 16,
"Musical Association--Proceedings, 1914-191s. 81 x 5), pp. 176, 21s. net. ..NOVELLO, Mar. 16",,,Musical Association--Proceedings,NOVELLO,21s.,,"Musical Association--Proceedings, 1914-1915. 81 x 5), pp. 176, 21s. net. ..NOVELLO, Mar. 16",,,,Mar. 16,net
"Musical directory, annual and almanack, 1916. Pp. 414, swd. 3s. net. RUDALL, CARTE, Feb. 16",,,"Musical directory, annual and almanack","RUDALL, CARTE",3s.,,"Musical directory, annual and almanack, 1916. Pp. 414, swd. 35. net. RUDALL, CARTE, Feb. 16",,,,Feb. 16,net
"Musketry : aiming instruction and firing instruc- tion, pp. 32; Musketry: visual training and judging distance, pp. 24 ; Musketry: theory of rifle fire, elem. and adv., pp. 20; by“ Simplex.” 7+ X4, ea. 6d. net. (Whitehall ser, of lectures.) F. GROOM, Oct. 16",,,"Musketry : aiming instruction and firing instruc- tion, pp",F. GROOM,,,"Musketry : aiming instruction and firing instruc- tion, pp. 32; Musketry: visual training and judging distance, pp. 24 ; Musketry: theory of rifle fire, elem. and adv., pp. 20; by“ Simplex.” 7+ X4, ea. 6d. net. (Whitehall ser, of lectures.) F. GROOM, Oct. 16",,,,Oct. 16,
"My people love to have it so. By “ Anglicanus. Pp. 32, 6d. (York bks.) Soc. SS. PETER & PAUL, Feb. 16",,,My people love to have it so,SS. PETER & PAUL,,,"My people love to have it so. By “ Anglicanus. Pp. 32, 6d. (York bks.) Soc. SS. PETER & PAUL, Feb. 16",,,,Feb. 16,
"Mysticus (John)-The Gospel drama : its symbol- ism and interpretation. 71 x 5, pp 161. DANIEL, June 16",Mysticus,John,The Gospel drama : its symbol- ism and interpretation,DANIEL,,,"Mysticus (John)-The Gospel drama : its symbol- ism and interpretation. 71 x 5, pp 161. DANIEL, June 16",John Mysticus,['Mysticus (John)'],,June 16,
"Nankivell (Jcice)—The Cobweb ladder. Folio, II X87, pp. 67, 38. 6d. net SIMPKIN, June 16",Nankivell,Jcice,The Cobweb ladder,SIMPKIN,6d.,,"Nankivell (Jcice)—The Cobweb ladder. Folio, II X87, pp. 67, 38. 6d. net SIMPKIN, June 16",Jcice Nankivell,['Nankivell (Jcice)'],,June 16,net
