entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Hobart-Hampden (E.)-The Little Rajah. pp. 208, 2s. 60 . NELSON, Dec. 15",Hobart-Hampden,E.,The Little Rajah,NELSON,,,"Hobart-Hampden (E.)-The Little Rajah. pp. 208, 2s. 60 . NELSON, Dec. 15",E. Hobart-Hampden,['Hobart-Hampden (E.)'],,Dec. 15,1915,
"Hislop (Williain)-In Norman and Plantagenet times, 1066-148s. 78X5}, pp. 184, s. 3d. (Chambers' Dramatic history readers) CHAMBERS, Jan, 15",Hislop,Williain,In Norman and Plantagenet times,CHAMBERS,3d.,,"Hislop (Williain)-In Norman and Plantagenet times, 1066-1485. 78X5}, pp. 184, IS. 3d. (Chambers' Dramatic history readers) CHAMBERS, Jan, 15",Williain Hislop,['Hislop (Williain)'],,"Jan, 15",1915,
"Hodgson (J. T.)-Modern boiler room practice and smoke abatement. 8} x 54, pp. 321, 38. 6d. net RAILWAY ENGINEER, Sep. 15",Hodgson,J. T.,Modern boiler room practice and smoke abatement,RAILWAY ENGINEER,6d.,,"Hodgson (J. T.)-Modern boiler room practice and smoke abatement. 8} x 54, pp. 321, 38. 6d. net RAILWAY ENGINEER, Sep. 15",J. T. Hodgson,['Hodgson (J. T.)'],,Sep. 15,1915,net
"Hogarth (D. G.) see Forbes (N.) and others. Hogg (A. G.)-Christianity and force. 81x54, pp. 16, 2d. .MILFORD, Jan. 15",Hogarth,D. G.,Christianity and force,MILFORD,2d.,,"Hogarth (D. G.) see Forbes (N.) and others. Hogg (A. G.)-Christianity and force. 81x54, pp. 16, 2d. .MILFORD, Jan. 15",D. G. Hogarth,"['Hogarth (D. G.)', 'Hogg (A. G.)']",,Jan. 15,1915,
"Hogg (C. F.) and Vine (W. E.)- The Epistles of Paul the Apostle to the Thessalonians. 87 X 51, pp. 307, 38. 60. net .HOLNESS, Feb. 15",Hogg,C. F.,The Epistles of Paul the Apostle to the Thessalonians,HOLNESS,,,"Hogg (C. F.) and Vine (W. E.)- The Epistles of Paul the Apostle to the Thessalonians. 87 X 51, pp. 307, 38. 60. net .HOLNESS, Feb. 15",C. F. Hogg,"['Hogg (C. F.)', 'Vine (W. E.)']",,Feb. 15,1915,
"Holbrook's Drill diagrams : section and platoon and company drill. 12 diag. illustrating at a glance the commands, execution and formation. s. net ..Cook & VOWLES, Mar. 15",,,Holbrook's Drill diagrams : section and platoon and company drill,VOWLES,,,"Holbrook's Drill diagrams : section and platoon and company drill. 12 diag. illustrating at a glance the commands, execution and formation. IS. net ..Cook & VOWLES, Mar. 15",,,,Mar. 15,1915,
"Holbrook's Squad drill diagrams, 1914. 6d. net COOKE & VOWLES, Mar. 15",,,Holbrook's Squad drill diagrams,COOKE & VOWLES,6d.,,"Holbrook's Squad drill diagrams, 1914. 6d. net COOKE & VOWLES, Mar. 15",,,,Mar. 15,1915,net
"Holden (Ernest)-The Poacher. 7x41, pp. 4s. 6d. net ..STOCKWELL, Aug. 15",Holden,Ernest,The Poacher,STOCKWELL,4s. 6d.,,"Holden (Ernest)-The Poacher. 7x41, pp. 45. 6d. net ..STOCKWELL, Aug. 15",Ernest Holden,['Holden (Ernest)'],,Aug. 15,1915,net
"Holland (W. Lancelot) --- The Final call to arms or armageddon. 75 X 5, pp. 106, 28. 6d. (Worthing) B. T. JONES, Feb. 15",Holland,W. Lancelot,The Final call to arms or armageddon,B. T. JONES,6d.,,"Holland (W. Lancelot) --- The Final call to arms or armageddon. 75 X 5, pp. 106, 28. 6d. (Worthing) B. T. JONES, Feb. 15",W. Lancelot Holland,['Holland (W. Lancelot)'],,Feb. 15,1915,
"Holme (Charles) and Taylor (E. A.) eds.--- Paris past and present. (“ Studio” Autumn No.) 11) X8, pp. 200, 58. net ; 7s. 6d. net OFFICE, Nov. 15",Holme,Charles,Paris past and present,OFFICE,7s. 6d.,,"Holme (Charles) and Taylor (E. A.) eds.--- Paris past and present. (“ Studio” Autumn No.) 11) X8, pp. 200, 58. net ; 75. 6d. net OFFICE, Nov. 15",Charles Holme,"['Holme (Charles)', 'Taylor (E. A.)']",eds.,Nov. 15,1915,net
"Holt (J. M.)-- On the outer edge of the law. 71 x 44, pp. 162, 3s. 6d. ......DRANE, Dec. 15",Holt,J. M.,On the outer edge of the law,DRANE,3s. 6d.,,"Holt (J. M.)-- On the outer edge of the law. 71 x 44, pp. 162, 3s. 6d. ......DRANE, Dec. 15",J. M. Holt,['Holt (J. M.)'],,Dec. 15,1915,
"Holy Bible : containing the Old and New Testa- ments. Authorised Version in 8 vols. Genesis to Numbers. 6x6, pp. 513, is. net MORGAN & S., May 15",,,Holy Bible : containing the Old and New Testa- ments,MORGAN & S.,,,"Holy Bible : containing the Old and New Testa- ments. Authorised Version in 8 vols. Genesis to Numbers. 6x6, pp. 513, is. net MORGAN & S., May 15",,,,May 15,1915,
"Homeless poor-Report, 1914, i£d. WYMAN, Mar. 15",,,Homeless poor-Report,WYMAN,,,"Homeless poor-Report, 1914, i£d. WYMAN, Mar. 15",,,,Mar. 15,1915,
"Hood (Basil)--Duties for all ranks : specially com- piled for the new Armies and Volunteer Training Corps. 1810., pp. 32, swd. 60. net HARRISON, Dec. 15",Hood,Basil,Duties for all ranks : specially com- piled for the new Armies and Volunteer Training Corps,HARRISON,,,"Hood (Basil)--Duties for all ranks : specially com- piled for the new Armies and Volunteer Training Corps. 1810., pp. 32, swd. 60. net HARRISON, Dec. 15",Basil Hood,['Hood (Basil)'],,Dec. 15,1915,
"Hook (Mrs. Cecil)- Sunday in a far country. 7x4, pp. 183, 1s. net ..GARDNER D., Dec. 15",Hook,Mrs. Cecil,Sunday in a far country,GARDNER D.,1s.,,"Hook (Mrs. Cecil)- Sunday in a far country. 7x4, pp. 183, Is. net ..GARDNER D., Dec. 15",Mrs. Cecil Hook,['Hook (Mrs. Cecil)'],,Dec. 15,1915,net
"Horticultural Society (Royal)-- Journal. Vol. 40 pt. 3. 6s. net . WESLEY, Apr. 15",Horticultural Society,Royal,Journal,WESLEY,6s.,,"Horticultural Society (Royal)-- Journal. Vol. 40 pt. 3. 6s. net . WESLEY, Apr. 15",Royal Horticultural Society,['Horticultural Society (Royal)'],,Apr. 15,1915,net
"Horncastle, Folklore round, Penny (J. A.) is. Homne (E. H.)--Divine clues to sacred prophecy. and impr. 84 x 5), pp. 79, is. net THYNNE, Sep. 15",,,"Horncastle, Folklore round, Penny (J. A.) is",THYNNE,,,"Horncastle, Folklore round, Penny (J. A.) is. Homne (E. H.)--Divine clues to sacred prophecy. and impr. 84 x 5), pp. 79, is. net THYNNE, Sep. 15",,,,Sep. 15,1915,
"Hoshino (Ken)-A Little book of Japanese wisdom. 54 x 4, pp. 159, 1s. 6d. net HARRAP, June 15",Hoshino,Ken,A Little book of Japanese wisdom,HARRAP,1s. 6d.,,"Hoshino (Ken)-A Little book of Japanese wisdom. 54 x 4, pp. 159, Is. 6d. net HARRAP, June 15",Ken Hoshino,['Hoshino (Ken)'],,June 15,1915,net
"Hosken (Heath) see Stanton (C.) and Hosken. Hosmer (G. L.) see Breed (C. B.) and Hosmer. Hospital Accommodation --Return as to, in England and Wales, 3s... WYMAN, Aug. 15",Hosken,Heath,"Hospital Accommodation --Return as to, in England and Wales",WYMAN,3s.,,"Hosken (Heath) see Stanton (C.) and Hosken. Hosmer (G. L.) see Breed (C. B.) and Hosmer. Hospital Accommodation --Return as to, in England and Wales, 3S... WYMAN, Aug. 15",Heath Hosken,['Hosken (Heath)'],,Aug. 15,1915,
"Hoste (William)-The Kingdom of God : what is it ? whom does it embrace ? Pp. 66, 3d. PICKERING & I., May 15",Hoste,William,The Kingdom of God : what is it ? whom does it embrace ? Pp,PICKERING & I.,3d.,,"Hoste (William)-The Kingdom of God : what is it ? whom does it embrace ? Pp. 66, 3d. PICKERING & I., May 15",William Hoste,['Hoste (William)'],,May 15,1915,
"Hough (B. Olney)--Ocean traffic and trade. 97 x 6], pp. 438, 12s. 6d. net ALLEN & U., Sep. 15",Hough,B. Olney,Ocean traffic and trade,ALLEN & U.,12s. 6d.,,"Hough (B. Olney)--Ocean traffic and trade. 97 x 6], pp. 438, 12s. 6d. net ALLEN & U., Sep. 15",B. Olney Hough,['Hough (B. Olney)'],,Sep. 15,1915,net
"House of Commons-Kitchen and Refreshment Rms., Select Committee on : Report, fd. WYMAN, Feb. 15",,,House of Commons-Kitchen and Refreshment Rms,WYMAN,,,"House of Commons-Kitchen and Refreshment Rms., Select Committee on : Report, fd. WYMAN, Feb. 15",,,,Feb. 15,1915,
"House of Commons--Procedure, Select Com- mittee on. Ind. and Digest of evidence, 3d. WYMAN, Mar. 15",,,"House of Commons--Procedure, Select Com- mittee on",WYMAN,3d.,,"House of Commons--Procedure, Select Com- mittee on. Ind. and Digest of evidence, 3d. WYMAN, Mar. 15",,,,Mar. 15,1915,
"House of Lords' Offices --Select Committee on : Third report. fd. . WYMAN, May 15",,,House of Lords' Offices --Select Committee on : Third report,WYMAN,,,"House of Lords' Offices --Select Committee on : Third report. fd. . WYMAN, May 15",,,,May 15,1915,
"Housing—Return as to cost of provision made by the L.C.C., the town councils of County Boroughs and Metropolitan borough councils for housing persons of the working classes under the Acts of 1890 and 1903, 2d. WYMAN, Feb. 15",,,"Housing—Return as to cost of provision made by the L.C.C., the town councils of County Boroughs and Metropolitan borough councils for housing persons of the working classes under the Acts of",WYMAN,2d.,,"Housing—Return as to cost of provision made by the L.C.C., the town councils of County Boroughs and Metropolitan borough councils for housing persons of the working classes under the Acts of 1890 and 1903, 2d. WYMAN, Feb. 15",,,,Feb. 15,1915,
"Housing and Town Planning, &c., Act, 1909- Memorandum (No. 4) of the L.G.B. relative to the operation of, 11d....... WYMAN, Jan. 15",,,"Housing and Town Planning, &c",WYMAN,11d.,,"Housing and Town Planning, &c., Act, 1909- Memorandum (No. 4) of the L.G.B. relative to the operation of, 11d....... WYMAN, Jan. 15",,,,Jan. 15,1915,
"Hovestadt (J. F.)--Principles and technique of crowns and bridges. Illus. Pp. 231, 18s. net KIMPTON, June 15",Hovestadt,J. F.,Principles and technique of crowns and bridges,KIMPTON,18s.,,"Hovestadt (J. F.)--Principles and technique of crowns and bridges. Illus. Pp. 231, 18s. net KIMPTON, June 15",J. F. Hovestadt,['Hovestadt (J. F.)'],,June 15,1915,net
"Hovgaard (William)-Structural design of war- ships. Illus. 10 X 7, pp. 396, 21s. net SPON, May 15",Hovgaard,William,Structural design of war- ships,SPON,21s.,,"Hovgaard (William)-Structural design of war- ships. Illus. 10 X 7, pp. 396, 215. net SPON, May 15",William Hovgaard,['Hovgaard (William)'],,May 15,1915,net
"Hovgaard (William)— The Voyages of the Norse- men to America. Illus. 95 X64, pp. 326, 178. net (Scandinavian monographs) MILFORD, Mar. 15",Hovgaard,William,The Voyages of the Norse- men to America,MILFORD,,,"Hovgaard (William)— The Voyages of the Norse- men to America. Illus. 95 X64, pp. 326, 178. net (Scandinavian monographs) MILFORD, Mar. 15",William Hovgaard,['Hovgaard (William)'],,Mar. 15,1915,
"How shall we think of our dead, Abbott (L.) 6d. net How to become a perfect scout. By a “ B.P.” Scout. Rev. ed. 7 x 53, pp. 75, 6d. net GALE & P., Sep. 15",,,"How shall we think of our dead, Abbott (L.)",GALE & P.,6d.,,"How shall we think of our dead, Abbott (L.) 6d. net How to become a perfect scout. By a “ B.P.” Scout. Rev. ed. 7 x 53, pp. 75, 6d. net GALE & P., Sep. 15",,,,Sep. 15,1915,net
"Howard (C., Sergt. Major)— Main points for musketry instructors. 4th ed. 6X4), pp. 36, 6d. net. ...DEIGHTON, B., Sep. 15",Howard,"C., Sergt. Major",Main points for musketry instructors,"DEIGHTON, B.",6d.,,"Howard (C., Sergt. Major)— Main points for musketry instructors. 4th ed. 6X4), pp. 36, 6d. net. ...DEIGHTON, B., Sep. 15","C., Sergt. Major Howard","['Howard (C., Sergt. Major)']",,Sep. 15,1915,net
"Howard (H. Eliot)--The British warblers : history with problems of their lives. Illus. by H. Grönvold. 2 vols. 114X8, 210s. net R. H. PORTER, Dec. 15",Howard,H. Eliot,The British warblers : history with problems of their lives,R. H. PORTER,210s.,,"Howard (H. Eliot)--The British warblers : history with problems of their lives. Illus. by H. Grönvold. 2 vols. 114X8, 210s. net R. H. PORTER, Dec. 15",H. Eliot Howard,['Howard (H. Eliot)'],,Dec. 15,1915,net
"Hughes (Margaret A.)--Physical exercises, dances and games in the infant school. 4s. NOVELLO, Sep. 15",Hughes,Margaret A.,"Physical exercises, dances and games in the infant school",NOVELLO,4s.,,"Hughes (Margaret A.)--Physical exercises, dances and games in the infant school. 45. NOVELLO, Sep. 15",Margaret A. Hughes,['Hughes (Margaret A.)'],,Sep. 15,1915,
"Hugo (C. D.) ed.-A Synopsis of Devas' Political economy. 7X5 pp. 63, 6d, net WASHBOURNE, June 15",Hugo,C. D.,A Synopsis of Devas' Political economy,WASHBOURNE,6d.,,"Hugo (C. D.) ed.-A Synopsis of Devas' Political economy. 7X5 pp. 63, 6d, net WASHBOURNE, June 15",C. D. Hugo,['Hugo (C. D.)'],ed.,June 15,1915,net
"Humo (Fergus)—Answered. 78 x 5, pp. 312, 6s. WHITE, Nov. 15",Humo,Fergus,Answered,WHITE,6s.,,"Humo (Fergus)—Answered. 78 x 5, pp. 312, 6s. WHITE, Nov. 15",Fergus Humo,['Humo (Fergus)'],,Nov. 15,1915,
"Humphreys (Rachel) — Travels east of Suez. Illus., Demy Svo., 9x5), pp. 224, 7s. 6d. net HEATH, C., Sep. 15",Humphreys,Rachel,Travels east of Suez,"HEATH, C.",7s. 6d.,,"Humphreys (Rachel) — Travels east of Suez. Illus., Demy Svo., 9x5), pp. 224, 75. 6d. net HEATH, C., Sep. 15",Rachel Humphreys,['Humphreys (Rachel)'],,Sep. 15,1915,net
"Hurry (Jamieson B.)-Sumer is icumen in. Facs. 28. 6d. net.. ......NOVELLO, Oct. 15",Hurry,Jamieson B.,Sumer is icumen in,NOVELLO,6d.,,"Hurry (Jamieson B.)-Sumer is icumen in. Facs. 28. 6d. net.. ......NOVELLO, Oct. 15",Jamieson B. Hurry,['Hurry (Jamieson B.)'],,Oct. 15,1915,net
"Husband (Henry Aubrey)—Husband's Students' pocket prescriber. Rev. by D. M. Macdonald. 5th ed. Pp. 152, is, 6d. net LIVINGSTONE, Apr. 15",Husband,Henry Aubrey,Husband's Students' pocket prescriber,LIVINGSTONE,6d.,,"Husband (Henry Aubrey)—Husband's Students' pocket prescriber. Rev. by D. M. Macdonald. 5th ed. Pp. 152, is, 6d. net LIVINGSTONE, Apr. 15",Henry Aubrey Husband,['Husband (Henry Aubrey)'],,Apr. 15,1915,net
"Hutchinson (Walter) ed.—Belgium the Glorious : her country and her people. Vol. I. Folio II X81, pp. 416, 1os. net HUTCHINSON, Sep. 15",Hutchinson,Walter,Belgium the Glorious : her country and her people,HUTCHINSON,,,"Hutchinson (Walter) ed.—Belgium the Glorious : her country and her people. Vol. I. Folio II X81, pp. 416, 1os. net HUTCHINSON, Sep. 15",Walter Hutchinson,['Hutchinson (Walter)'],ed.,Sep. 15,1915,
"Huttmann (Maude Aline)-The Establishment of Christianity and the proscription of paganism. Pp. 257, 8s.. P. S. KING, Nov. 15",Huttmann,Maude Aline,The Establishment of Christianity and the proscription of paganism,P. S. KING,8s.,,"Huttmann (Maude Aline)-The Establishment of Christianity and the proscription of paganism. Pp. 257, 8s.. P. S. KING, Nov. 15",Maude Aline Huttmann,['Huttmann (Maude Aline)'],,Nov. 15,1915,
"Hutton (Edward)—Attila and the Huns. Svo. 9X 5, pp. 243, 6s. net CONSTABLE, Aug. 15",Hutton,Edward,Attila and the Huns,CONSTABLE,6s.,,"Hutton (Edward)—Attila and the Huns. Svo. 9X 5, pp. 243, 6s. net CONSTABLE, Aug. 15",Edward Hutton,['Hutton (Edward)'],,Aug. 15,1915,net
"Hyndman (H. M.)- The Future of democracy. 78 x 5, pp. 220, 2s.6d, net ALLEN & U., Nov. 15",Hyndman,H. M.,The Future of democracy,ALLEN & U.,2s.6d.,,"Hyndman (H. M.)- The Future of democracy. 78 x 5, pp. 220, 25.6d, net ALLEN & U., Nov. 15",H. M. Hyndman,['Hyndman (H. M.)'],,Nov. 15,1915,net
"Huxley memorial lectures to the University of Birmingham. With intro. by Sir Oliver I,odge. Svo. 9 X51, pp. 168, 5s, net CORNISH BROS., Jan. 15",,,Huxley memorial lectures to the University of Birmingham,CORNISH BROS.,5s.,,"Huxley memorial lectures to the University of Birmingham. With intro. by Sir Oliver I,odge. Svo. 9 X51, pp. 168, 5s, net CORNISH BROS., Jan. 15",,,,Jan. 15,1915,net
"Ibbett (W. J.)-Chosen poems of W. T. I. 8 X 41, pp. 43, 2s, 6d. net... ..BILLEX, Nov. 15",Ibbett,W. J.,Chosen poems of W. T. I,BILLEX,2s. 6d.,,"Ibbett (W. J.)-Chosen poems of W. T. I. 8 X 41, pp. 43, 2s, 6d. net... ..BILLEX, Nov. 15",W. J. Ibbett,['Ibbett (W. J.)'],,Nov. 15,1915,net
"Ibsen (Henrik) - Brand : dramatic poem. 12no., PP. 234, 1s. net, ithr, 2s. net (Evertinan's lib.) ..DENT, Mar. 15",Ibsen,Henrik,Brand : dramatic poem,DENT,2s.,,"Ibsen (Henrik) - Brand : dramatic poem. 12no., PP. 234, Is. net, ithr, 2s. net (Evertinan's lib.) ..DENT, Mar. 15",Henrik Ibsen,['Ibsen (Henrik)'],,Mar. 15,1915,net
"Illing worth (Agnes L.)-The Resurrection and the life. New ed. pp. 210, 23. 6d. net MOWBRAY, May 15",Illing worth,Agnes L.,The Resurrection and the life,MOWBRAY,6d.,,"Illing worth (Agnes L.)-The Resurrection and the life. New ed. pp. 210, 23. 6d. net MOWBRAY, May 15",Agnes L. Illing worth,['Illing worth (Agnes L.)'],,May 15,1915,net
"Allingworth (J. R.)-The Problem of pain : its bearing on faith in God. 18m0., swd. 6d. net J. MURRAY, July 15",Allingworth,J. R.,The Problem of pain : its bearing on faith in God,J. MURRAY,6d.,,"Allingworth (J. R.)-The Problem of pain : its bearing on faith in God. 18m0., swd. 6d. net J. MURRAY, July 15",J. R. Allingworth,['Allingworth (J. R.)'],,July 15,1915,net
"Hymns in times of national crisis. id. LINDSEY PR., Feb. 15",,,Hymns in times of national crisis,LINDSEY PR.,,,"Hymns in times of national crisis. id. LINDSEY PR., Feb. 15",,,,Feb. 15,1915,
"Imperial College of Science and Technology, 7th annual report, 1913-14, 31d. WYMAN, Jan. 15",,,Imperial College of Science and Technology,WYMAN,31d.,,"Imperial College of Science and Technology, 7th annual report, 1913-14, 31d. WYMAN, Jan. 15",,,,Jan. 15,1915,
"Income and expenditure (Public --Account, 1914-1s. fd.... WYMAN, May 15",,,Income and expenditure (Public --Account,WYMAN,,,"Income and expenditure (Public --Account, 1914-15. fd.... WYMAN, May 15",,,,May 15,1915,
"Income tax and inhabited house duties : reports of cases in Gt. Britain. Vol. 6, pt. 7, 6d. WYMAN, June 15",,,Income tax and inhabited house duties : reports of cases in Gt,WYMAN,6d.,,"Income tax and inhabited house duties : reports of cases in Gt. Britain. Vol. 6, pt. 7, 6d. WYMAN, June 15",,,,June 15,1915,
"Income tax and inhabited house duties-Reports of cases in Gt. Britain. Vol. 6, pt. 8, 6d. WYMAN, Oct. 15",,,Income tax and inhabited house duties-Reports of cases in Gt,WYMAN,6d.,,"Income tax and inhabited house duties-Reports of cases in Gt. Britain. Vol. 6, pt. 8, 6d. WYMAN, Oct. 15",,,,Oct. 15,1915,
"India Bijl, Govt. of (H.L.)- Joint Select Committee on : Report, id. .WYMAN, June 15",,,"India Bijl, Govt",WYMAN,,,"India Bijl, Govt. of (H.L.)- Joint Select Committee on : Report, id. .WYMAN, June 15",,,,June 15,1915,
"India (East)-Accounts and estimates, 1915-1916 : explanatory memorandum, 3d. WYMAN, Aug. 15",India,East,Accounts and estimates,WYMAN,3d.,,"India (East)-Accounts and estimates, 1915-1916 : explanatory memorandum, 3d. WYMAN, Aug. 15",East India,['India (East)'],,Aug. 15,1915,
"India (East)-Fstimate of revenue and expendi- ture of the Govt. of India, 1914-15, compared with the results of 1913-14, 2d. WYMAN, June 15",India,East,Fstimate of revenue and expendi- ture of the Govt,WYMAN,2d.,,"India (East)-Fstimate of revenue and expendi- ture of the Govt. of India, 1914-15, compared with the results of 1913-14, 2d. WYMAN, June 15",East India,['India (East)'],,June 15,1915,
"India (East)—Excise Administration Advisory Committees : Return for each Province. 7 d. WYMAN, May 15",India,East,Excise Administration Advisory Committees : Return for each Province,WYMAN,,,"India (East)—Excise Administration Advisory Committees : Return for each Province. 7 d. WYMAN, May 15",East India,['India (East)'],,May 15,1915,
"India (East)-Financial statement and budget, 1915-16 and discussions thereon in the Legis. Council of the Goveruor-General, 28. 5d. WYMAN, June 15",India,East,Financial statement and budget,WYMAN,5d.,,"India (East)-Financial statement and budget, 1915-16 and discussions thereon in the Legis. Council of the Goveruor-General, 28. 5d. WYMAN, June 15",East India,['India (East)'],,June 15,1915,
"India (East)-Home accounts of the Govt. of India, 1913-14 and 1914-15, 6}d. WYMAN, June 15",India,East,Home accounts of the Govt,WYMAN,,,"India (East)-Home accounts of the Govt. of India, 1913-14 and 1914-15, 6}d. WYMAN, June 15",East India,['India (East)'],,June 15,1915,
"India (East)-Income and expenditure : Return for eleven years from 1903-4 to 1913-14. 7d. WYMAN, Feb. 15",India,East,Income and expenditure : Return for eleven years from,WYMAN,7d.,,"India (East)-Income and expenditure : Return for eleven years from 1903-4 to 1913-14. 7d. WYMAN, Feb. 15",East India,['India (East)'],,Feb. 15,1915,
"India (East)-Indentured labour : Reports on the conditions of Indian immigrants in four British Colonies and Surinam. Pt. 1, Trinidad and British Guiana, is, 4d. ; Pt. 2, Surinam, Jamaica, Fiji and general remarks, is. 6d. WYMAN, May 15",India,East,Indentured labour : Reports on the conditions of Indian immigrants in four British Colonies and Surinam,WYMAN,6d.,,"India (East)-Indentured labour : Reports on the conditions of Indian immigrants in four British Colonies and Surinam. Pt. 1, Trinidad and British Guiana, is, 4d. ; Pt. 2, Surinam, Jamaica, Fiji and general remarks, is. 6d. WYMAN, May 15",East India,['India (East)'],,May 15,1915,
"India (East)-Indian Students' Dept. Report, 1973-14, 2fd........ ...WYMAN, Jan. 15",India,East,Indian Students' Dept,WYMAN,,,"India (East)-Indian Students' Dept. Report, 1973-14, 2fd........ ...WYMAN, Jan. 15",East India,['India (East)'],,Jan. 15,1915,
"India (East)-Loans raised in England : Return for half-year ended 31st March, 1915, fd. WYMAN, Apr. 15",India,East,Loans raised in England : Return for half-year ended,WYMAN,,,"India (East)-Loans raised in England : Return for half-year ended 31st March, 1915, fd. WYMAN, Apr. 15",East India,['India (East)'],,Apr. 15,1915,
"India (East)-Loans raised in England : Return, half-year ended 30th Sept., 1915, £d. WYMAN, Oct. 15",India,East,"Loans raised in England : Return, half-year ended",WYMAN,,,"India (East)-Loans raised in England : Return, half-year ended 30th Sept., 1915, £d. WYMAN, Oct. 15",East India,['India (East)'],,Oct. 15,1915,
"Indla (East)-Loans raised in India : Return for half-year ended 30th Sept., 1914. d. WYMAN, Feb. 15",Indla,East,Loans raised in India : Return for half-year ended,WYMAN,,,"Indla (East)-Loans raised in India : Return for half-year ended 30th Sept., 1914. d. WYMAN, Feb. 15",East Indla,['Indla (East)'],,Feb. 15,1915,
"India (East)---Loans : Return for half-year ended 31st Mar., 1915, £d. ...... WYMAN, July 15",India,East,Loans : Return for half-year ended,WYMAN,,,"India (East)---Loans : Return for half-year ended 31st Mar., 1915, £d. ...... WYMAN, July 15",East India,['India (East)'],,July 15,1915,
"India (East)-Military : Despatches regarding operations in the Persian Gulf and Mesopotamia 5jd. ... WYMAN, Oct. 15",India,East,Military : Despatches regarding operations in the Persian Gulf and Mesopotamia,WYMAN,,,"India (East)-Military : Despatches regarding operations in the Persian Gulf and Mesopotamia 5jd. ... WYMAN, Oct. 15",East India,['India (East)'],,Oct. 15,1915,
"Vol. 1, Rpt. Illus., 2s. 2d. Vol. 2, Appendices, 43. 4d. . WYMAN, Jan. 15",,,Vol,WYMAN,4d.,,"Vol. 1, Rpt. Illus., 25. 2d. Vol. 2, Appendices, 43. 4d. . WYMAN, Jan. 15",,,,Jan. 15,1915,
"India (East)-Railways and irrigation works : Return showing financial position of works under construction on 31st Mar. 1915, and proposed expenditure, 1915-16, id. WYMAN, July 15",India,East,Railways and irrigation works : Return showing financial position of works under construction on,WYMAN,,,"India (East)-Railways and irrigation works : Return showing financial position of works under construction on 31st Mar. 1915, and proposed expenditure, 1915-16, id. WYMAN, July 15",East India,['India (East)'],,July 15,1915,
"India (Fast)- Statement exhibiting the moral and material progress and condition of, 1913-14, 2d. .. WYMAN, Aug. 15",India,Fast,Statement exhibiting the moral and material progress and condition of,WYMAN,2d.,,"India (Fast)- Statement exhibiting the moral and material progress and condition of, 1913-14, 2d. .. WYMAN, Aug. 15",Fast India,['India (Fast)'],,Aug. 15,1915,
"India (East) ---Tables relating to trade of, with the British Empire and foreign countries, 1909-10 to 1913-14, s. 7d. .WYMAN, Aug. 15",India,East,"Tables relating to trade of, with the British Empire and foreign countries",WYMAN,7d.,,"India (East) ---Tables relating to trade of, with the British Empire and foreign countries, 1909-10 to 1913-14, IS. 7d. .WYMAN, Aug. 15",East India,['India (East)'],,Aug. 15,1915,
"India (East) Territorial troops.--Infantry privates comparison between pay, allowances, and regular compulsory deductions at home and in India, d. WYMAN, June 15",India,East,Territorial troops,WYMAN,,,"India (East) Territorial troops.--Infantry privates comparison between pay, allowances, and regular compulsory deductions at home and in India, d. WYMAN, June 15",East India,['India (East)'],,June 15,1915,
"India (Fast)--United Provinces of Agra and Oudh, Proclamation creating Executive Council for. Jd. .... WYMAN, Feb. 15",India,Fast,"United Provinces of Agra and Oudh, Proclamation creating Executive Council for",WYMAN,,,"India (Fast)--United Provinces of Agra and Oudh, Proclamation creating Executive Council for. Jd. .... WYMAN, Feb. 15",Fast India,['India (Fast)'],,Feb. 15,1915,
"India (East)—United Provinces of Agra and Oudh : Papers rela. to creating of an Executive Council for 3d. . WYMAN, Mar. 15",India,East,United Provinces of Agra and Oudh : Papers rela,WYMAN,3d.,,"India (East)—United Provinces of Agra and Oudh : Papers rela. to creating of an Executive Council for 3d. . WYMAN, Mar. 15",East India,['India (East)'],,Mar. 15,1915,
"Industrial fatigue-Interim report on an investi- gation by physiological methods. 4 d. WYMAN, Nov. 15",,,Industrial fatigue-Interim report on an investi- gation by physiological methods,WYMAN,,,"Industrial fatigue-Interim report on an investi- gation by physiological methods. 4 d. WYMAN, Nov. 15",,,,Nov. 15,1915,
"Inebriates Acts-Report of the Inspector, 1913 2d WYMAN, Apr. 15",,,Inebriates Acts-Report of the Inspector,WYMAN,2d,,"Inebriates Acts-Report of the Inspector, 1913 2d WYMAN, Apr. 15",,,,Apr. 15,1915,
"Inebriates (Ireland)-11th Report of the In- spector, 1914. Iļd. . . WYMAN, Aug. 15",Inebriates,Ireland,,WYMAN,,,"Inebriates (Ireland)-11th Report of the In- spector, 1914. Iļd. . . WYMAN, Aug. 15",Ireland Inebriates,['Inebriates (Ireland)'],,Aug. 15,1915,
"Inge (William Ralph)—Types of Christian saintliness. Izmo. 7x4), pp. 96, 2s, net ; swd. s. net ..LONGMANS, Apr. 15",Inge,William Ralph,Types of Christian saintliness,LONGMANS,,,"Inge (William Ralph)—Types of Christian saintliness. Izmo. 7x4), pp. 96, 2s, net ; swd. IS. net ..LONGMANS, Apr. 15",William Ralph Inge,['Inge (William Ralph)'],,Apr. 15,1915,
